...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
750,NA,NA,KY,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.217366658365629,0.01722594605740305,KY,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,1.83880548093522,0.408306465869292,KY,2024-01-17,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
754,0.0153838858037082,0.0135291841108169,KY,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
755,0.0464588671931783,0.01197370123506085,KY,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
756,NA,NA,KY,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,2.32449466227609,0.3879318001551,LA,2023-12-11,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0
759,1.69321356996549,0.4209912925669715,LA,2023-12-12,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1
760,2.42594074915815,0.407536886377879,LA,2023-12-13,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1
761,1.02226053565701,0.3984074527607445,LA,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
762,1.38224524159615,0.3645293719464235,LA,2023-12-15,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0
763,1.38475482134594,0.4769098550304485,LA,2023-12-16,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0
764,0.77257679995297,0.413128953040702,LA,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
765,3.04127290002671,0.3762398885768665,LA,2023-12-18,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1
766,3.74887789965636,0.331215736987337,LA,2023-12-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0
767,2.10787505562917,0.4127909505447255,LA,2023-12-20,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1
768,2.46057412707667,0.412128631552391,LA,2023-12-21,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0
769,0.740836439413817,0.51950043143291,LA,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
770,1.16522518802553,0.373639044393695,LA,2023-12-23,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0
771,1.40388119701407,0.406591793469733,LA,2023-12-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0
772,1.6729893146802,0.4165945166771525,LA,2023-12-25,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0
773,3.38209288385423,0.46098498640366,LA,2023-12-26,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0
774,1.55747507074061,0.3564052982292975,LA,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0
775,1.68664145951535,0.43925969889530603,LA,2023-12-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0
776,2.04626908071532,0.382816339647888,LA,2023-12-29,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0
777,1.38069985417938,0.2754034337148815,LA,2023-12-30,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
778,1.01414332875783,0.375635696331553,LA,2023-12-31,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
779,1.07531880680797,0.3220236550166845,LA,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0
780,3.62769647214072,0.419326728391126,LA,2024-01-02,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0
781,2.21885183787811,0.363135821517715,LA,2024-01-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1
782,2.23679153345043,0.237710206058408,LA,2024-01-04,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1
783,1.0324271803563,0.3410160839745945,LA,2024-01-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1
784,1.02432291765891,0.3588202020520585,LA,2024-01-06,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
785,1.55303065746358,0.334532403098915,LA,2024-01-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1
786,1.97866019088732,0.353971921739314,LA,2024-01-08,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
787,2.39666086471402,0.334354815906607,LA,2024-01-09,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
788,1.13571696470888,0.2055846956411805,LA,2024-01-10,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
789,2.97409412864369,0.3214986544634235,LA,2024-01-11,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1
790,2.7691538644191,0.258458325694419,LA,2024-01-12,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0
791,0.5372572838914,0.2051990798371065,LA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
792,2.1643785516905,0.3221294510664975,LA,2024-01-14,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0
793,0.783003331110672,0.3784902918933795,LA,2024-01-15,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
794,0.585848775111744,0.051086046283041,LA,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
795,0.605821777221983,0.151594403483062,LA,2024-01-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
796,1.33639015556825,0.192677194498786,LA,2024-01-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0
797,1.49728122216394,0.320136238529739,LA,2024-01-19,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0
798,1.24240115103008,0.393165491314938,LA,2024-01-20,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
799,NA,NA,MA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,5.88623897771517,0.428033726515969,MA,2023-12-11,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
801,2.33864303997832,0.387448942856808,MA,2023-12-12,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0
802,2.37380824412893,0.2297624293510965,MA,2023-12-13,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
803,1.35513233830231,0.3149828145852705,MA,2023-12-14,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1
804,1.48899063136348,0.329493865920246,MA,2023-12-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
805,NA,NA,MA,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,0.814262987141341,0.109347639977728,MA,2023-12-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
807,3.66184646576039,0.519752244678615,MA,2023-12-18,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
808,0.947594379527348,0.2178717674454655,MA,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
809,2.69325712162407,0.4173208853233315,MA,2023-12-20,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0
810,1.2426051821513,0.328223610964133,MA,2023-12-21,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1
811,1.35481101674483,0.4357309902070575,MA,2023-12-22,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1
812,0.885624240493734,0.4070153856676545,MA,2023-12-23,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
813,1.06399328919962,0.767946809917925,MA,2023-12-24,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
814,NA,NA,MA,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.990870957496167,0.1642627244158025,MA,2023-12-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
816,1.59813073655764,0.231608674771375,MA,2023-12-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
817,0.809921730479045,0.21975710648445199,MA,2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
818,0.592200066186565,0.02713035998846875,MA,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
819,1.09184539734695,0.3256250260971955,MA,2023-12-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
820,0.223870186098233,0.02083806778787695,MA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
821,0.885212456959984,0.226537167704251,MA,2024-01-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
822,1.11667315758691,0.197139088898664,MA,2024-01-02,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
823,2.01909492026636,0.256969065270836,MA,2024-01-03,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
824,3.87896751594035,0.3373786310920055,MA,2024-01-04,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1
825,0.96994856242873,0.1710659418535535,MA,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
826,0.0530764756602978,0.0091044616644391,MA,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,0.0476727010511915,0.007897107915777,MA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
828,1.3354459111565,0.2556576807826675,MA,2024-01-08,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
829,1.46373684449896,0.2189437732202715,MA,2024-01-09,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
830,0.335019767810155,0.00512506043637315,MA,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
831,0.247885118955908,0.0044301403950124,MA,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
832,0.12706449343033,0.003826852023766785,MA,2024-01-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
833,0.00554846891115253,0.00330369543156075,MA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
834,0.00496910804352224,0.00285048905476185,MA,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
835,0.035145347886435,0.002458244937598035,MA,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
836,0.013888251298275,0.00211905008469805,MA,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
837,0.723466667784439,0.116604899903687,MA,2024-01-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
838,0.756171037493894,0.1170927658818505,MA,2024-01-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
839,0.842116091808158,0.1341643568200545,MA,2024-01-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840,0.00217777575256391,0.001166107260310625,MA,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,2.4031431735786,0.305579421740308,MD,2023-12-10,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0
842,6.15121299163976,0.341965548174458,MD,2023-12-11,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1
843,1.51168006390315,0.3868377503930435,MD,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
844,1.10945494999298,0.449373865523318,MD,2023-12-13,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
845,1.40157764537075,0.313289039829801,MD,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
846,1.35817903125891,0.2971937403249945,MD,2023-12-15,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1
847,0.873054249103744,0.616713916080865,MD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
848,0.89943203784087,0.4506420818475895,MD,2023-12-17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
849,4.36058442553407,0.480951978724254,MD,2023-12-18,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0
850,4.53329781606612,0.388319324790873,MD,2023-12-19,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0
851,1.48394933680888,0.3265186379459265,MD,2023-12-20,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
852,0.782656970276455,0.2461510611951335,MD,2023-12-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
853,1.22056130406172,0.3752959952158405,MD,2023-12-22,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
854,0.855218317489474,0.41835337030335,MD,2023-12-23,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
855,0.994659027173564,0.2173792350519135,MD,2023-12-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
856,0.52313801781988,0.368914424993579,MD,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
857,1.40323991496212,0.2914390378782325,MD,2023-12-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0
858,1.75015533605663,0.2329249949401045,MD,2023-12-27,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1
859,0.821640980295264,0.2890738917691275,MD,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
860,0.990787342382365,0.293301463442854,MD,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
861,1.44820591207503,0.2091884153396025,MD,2023-12-30,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
862,0.70928807736052,0.1010537888644,MD,2023-12-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
863,1.63653050802532,0.091763003855006,MD,2024-01-01,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
864,1.40889326958608,0.240868249557783,MD,2024-01-02,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
865,0.819933832639959,0.2155645480527335,MD,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1
866,0.969209107913451,0.244011912508777,MD,2024-01-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
867,1.42801882048947,0.23546575595462,MD,2024-01-05,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1
868,0.38520553278626,0.236869543684399,MD,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
869,0.573335999073293,0.334517099677061,MD,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
870,0.916786499370758,0.192709482630857,MD,2024-01-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
871,0.716243178556745,0.03895999494163655,MD,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
872,0.369280246912426,0.1412139903152545,MD,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
873,0.295613868947391,0.0308091069430122,MD,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
874,0.261352581247496,0.0273264653568306,MD,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
875,0.11697729287319,0.0241985557964084,MD,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
876,0.597598459308408,0.260395241312147,MD,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
877,0.100600409575534,0.0188912199512541,MD,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
878,0.024028011636766,0.016657112770988,MD,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
879,0.685741648938267,0.269992669008555,MD,2024-01-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
880,2.54447632241008,0.324692033411751,MD,2024-01-18,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0
881,0.0585856570697323,0.0113362503342491,MD,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882,1.36307632775859,0.291240939416894,MD,2024-01-20,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
883,NA,NA,ME,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,0.761209444248259,0.56482920237096,ME,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
888,NA,NA,ME,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.274256866281122,0.2117573573895585,ME,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
891,NA,NA,ME,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,0.62000692728067,0.1448902715698035,ME,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
909,NA,NA,ME,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.390435404323538,0.29282131909349,ME,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
913,NA,NA,ME,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,1.05835636121127,0.77760180792283,ME,2024-01-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
922,NA,NA,ME,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.33210059653011,0.390886122223748,MI,2023-12-10,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
926,2.96849979734832,0.393402676723073,MI,2023-12-11,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1
927,6.01595274183755,0.401822196476753,MI,2023-12-12,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
928,11.167847216215,0.44397957087588,MI,2023-12-13,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
929,10.7203964814459,0.4516538105667455,MI,2023-12-14,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0
930,12.070791713863,0.4223226067896285,MI,2023-12-15,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
931,4.20731874891703,0.401914202220493,MI,2023-12-16,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0
932,2.20130110448954,0.3844957274735065,MI,2023-12-17,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0
933,6.03737543605406,0.3722023964552555,MI,2023-12-18,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
934,3.94480573854863,0.3780657731172265,MI,2023-12-19,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
935,5.10468064061374,0.3955688522485735,MI,2023-12-20,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
936,8.89261902581107,0.3338579825615445,MI,2023-12-21,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
937,5.88379127397635,0.3929446853751225,MI,2023-12-22,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
938,5.33446406548949,0.37775694533661,MI,2023-12-23,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0
939,1.62328280974223,0.399194118575683,MI,2023-12-24,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
940,1.80505037629617,0.369642094585276,MI,2023-12-25,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
941,2.37387647463578,0.3779639938184455,MI,2023-12-26,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
942,9.08311758377566,0.4183222652866455,MI,2023-12-27,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
943,6.56911201194755,0.360176201256969,MI,2023-12-28,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0
944,4.00381966766923,0.2923250752408245,MI,2023-12-29,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1
