...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
520,2.75171750734699,0.2417955619198765,IA,2023-02-06,0,0,1,0,1,1,0,0,1,0,1,0
521,2.16675774402562,0.294148007740951,IA,2023-02-07,0,1,1,0,1,1,0,0,1,0,1,0
522,2.63715753811482,0.2249564302667625,IA,2023-02-08,1,0,1,0,0,1,0,0,1,1,0,1
523,2.03163741508479,0.3337374910481125,IA,2023-02-09,1,1,0,0,1,0,1,0,0,0,1,0
524,1.26255940555634,0.267618764371753,IA,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
525,1.25068575519649,0.1929319359425735,IA,2023-02-11,1,1,1,1,1,0,1,1,1,0,1,0
526,1.99728047147009,0.2157466663129105,IA,2023-02-12,1,0,1,1,1,0,0,0,1,1,1,0
527,1.72512706604145,0.2158850090597875,IA,2023-02-13,1,1,1,1,1,0,1,1,1,0,1,0
528,2.58283236270299,0.161759897329076,IA,2023-02-14,1,0,1,1,1,0,0,0,1,0,0,0
529,1.68550660943088,0.203689865237323,IA,2023-02-15,1,1,1,1,1,0,1,1,0,0,1,0
530,2.41145943290292,0.3633951178470115,IA,2023-02-16,1,1,1,0,0,0,1,0,1,0,0,0
531,1.93978161268183,0.2603577724528225,IA,2023-02-17,1,0,1,0,1,1,1,0,1,0,1,1
532,1.78590683183941,0.293309980864645,IA,2023-02-18,0,1,1,0,1,0,0,0,1,0,1,0
533,0.307504290645702,0.12358382775718,IA,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
534,1.42406639646447,0.1478714271076585,IA,2023-02-20,1,1,0,1,1,0,0,0,0,1,1,0
535,2.84502265556152,0.18923126054614,IA,2023-02-21,1,0,1,1,1,0,1,0,1,0,1,0
536,1.14482612191076,0.096252367977987,IA,2023-02-22,1,1,1,1,1,0,1,0,1,1,1,0
537,2.14952718252451,0.1606687249292115,IA,2023-02-23,1,1,1,1,0,0,1,0,1,0,0,0
538,1.13575696468192,0.4463021517969405,IA,2023-02-24,1,1,0,0,1,1,1,0,0,1,1,1
539,2.24578701018257,0.3595746762136855,IA,2023-02-25,0,0,1,0,1,1,0,0,1,0,1,1
540,1.16673692377475,0.197090515846721,IA,2023-02-26,0,1,1,0,1,1,0,0,0,0,1,1
541,1.54678738226497,0.16183156600780851,IA,2023-02-27,1,1,0,0,1,0,1,0,0,1,1,0
542,0.578501311487738,0.0079830580231586,IA,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
543,0.0594230489351966,0.0068615047217664,IA,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
544,1.00517851720302,0.1367242611779605,IA,2023-03-02,1,1,1,1,1,0,1,1,1,0,1,0
545,2.93186623358083,0.3497290599117985,IA,2023-03-03,1,1,0,0,0,1,1,1,0,0,0,1
546,0.62405625456246006,0.128489017173666,IA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
547,0.574554665173382,0.389765267401112,ID,2023-01-22,1,1,1,1,1,1,1,0,1,0,1,1
548,0.287141422854221,0.265876355364648,ID,2023-01-23,1,1,1,1,1,1,0,1,1,0,1,1
549,0.250588135510658,0.1745169815551855,ID,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1
550,1.18984645336695,0.2946425703899845,ID,2023-01-25,1,1,1,0,1,1,1,0,1,0,1,1
551,NA,NA,ID,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.352837529698611,0.2363207891277905,ID,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1
556,0.389590663300786,0.2872855862903735,ID,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
557,NA,NA,ID,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.920880988063007,0.131661588984379,ID,2023-02-06,1,1,1,0,1,1,1,0,1,0,1,1
563,0.975360073316675,0.4283965773591705,ID,2023-02-07,0,1,1,1,1,1,0,0,1,0,1,1
564,0.445436072892133,0.1088622903542725,ID,2023-02-08,1,1,1,1,1,1,1,0,1,0,1,1
565,0.146860831613938,0.098640214657293,ID,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1
566,0.139426480625327,0.089175932653129,ID,2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
567,0.119341084227278,0.0804429843928455,ID,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
568,NA,NA,ID,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.826736775119027,0.596880294308005,ID,2023-02-15,1,0,1,1,1,1,1,0,1,0,1,1
572,NA,NA,ID,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,0.0505686141145218,0.0328650726258946,ID,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
576,0.997004701227622,0.1649898130542605,ID,2023-02-20,0,1,1,1,1,1,0,0,1,0,1,1
577,0.411699750485595,0.1957515460977565,ID,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
578,1.47054087888013,0.3722204192205905,ID,2023-02-22,1,0,1,0,1,1,1,0,1,0,1,1
579,0.954019830036964,0.189498090492495,ID,2023-02-23,0,1,1,1,1,1,0,0,1,0,1,1
580,0.0273076011763657,0.0178086357602546,ID,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
581,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.0177603444232406,0.0121415589169296,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
584,0.0167111110993836,0.0106627141511099,ID,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
585,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,0.0452621565427766,0.0081992260870172,ID,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
587,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,6.32081322853282,0.3482288172649515,IL,2023-01-22,0,0,1,0,1,0,0,0,0,0,1,0
590,5.30144305881046,0.326316082692772,IL,2023-01-23,0,0,0,1,1,1,0,0,0,0,0,0
591,5.06503978078427,0.3474759410627675,IL,2023-01-24,0,0,0,1,1,1,0,0,0,0,0,0
592,3.42468514879108,0.3018597751224305,IL,2023-01-25,1,0,1,0,1,1,1,0,0,0,0,1
593,3.63417642005768,0.3070614509665825,IL,2023-01-26,0,1,1,1,1,1,0,0,0,0,1,0
594,3.48551976667731,0.323126865422366,IL,2023-01-27,1,1,1,0,1,0,0,0,0,0,0,0
595,4.11122432634013,0.360712271835157,IL,2023-01-28,1,1,1,0,1,0,0,0,0,0,1,0
596,6.40489974340577,0.33885471371224,IL,2023-01-29,0,0,0,1,1,1,0,0,0,0,0,0
597,2.51510372800123,0.284081018996325,IL,2023-01-30,0,1,1,1,1,1,0,0,0,0,0,0
598,1.60697152816482,0.2762354081797155,IL,2023-01-31,0,1,1,1,1,1,0,0,0,0,0,1
599,4.7606113357861,0.301943875262641,IL,2023-02-01,1,1,1,1,1,0,0,1,0,0,0,0
600,1.24397156148203,0.2617510300208645,IL,2023-02-02,1,1,1,1,1,1,1,0,0,0,0,1
601,1.99075929010144,0.2476967310554025,IL,2023-02-03,1,1,1,1,1,0,1,0,0,0,0,0
602,2.81255703786765,0.224487486104321,IL,2023-02-04,1,0,1,0,1,0,1,0,1,0,0,0
603,6.44889862773096,0.1567007899107195,IL,2023-02-05,1,0,1,0,1,0,1,0,1,0,1,0
604,3.50760633614063,0.254582912843733,IL,2023-02-06,0,1,0,1,1,1,0,0,0,0,0,0
605,4.52389860928524,0.262783301721373,IL,2023-02-07,0,1,1,0,1,0,0,0,0,0,1,0
606,7.56934772371878,0.2863126743839205,IL,2023-02-08,1,0,1,0,1,1,0,0,1,0,0,0
607,10.9909434326837,0.3047625469284225,IL,2023-02-09,1,0,0,0,0,0,0,0,0,0,1,0
608,1.65852218782541,0.173422618898347,IL,2023-02-10,1,1,1,1,1,1,1,0,0,0,0,0
609,1.79841783505753,0.156711193745803,IL,2023-02-11,1,1,1,1,1,0,0,0,0,0,1,0
610,1.32914190326673,0.1675142433301595,IL,2023-02-12,1,1,1,1,1,1,1,0,0,0,0,1
611,3.61529109447825,0.1823972915836195,IL,2023-02-13,1,0,1,1,0,1,0,0,1,0,1,0
612,1.57609706066428,0.1488432633931605,IL,2023-02-14,1,1,1,1,1,0,1,0,0,0,0,0
613,6.48243180247493,0.206493053625497,IL,2023-02-15,1,0,0,0,0,0,0,0,1,0,0,0
614,6.05161236973825,0.2284585573919565,IL,2023-02-16,0,0,1,0,1,0,0,0,1,0,0,0
615,2.14212574276404,0.1599973933626715,IL,2023-02-17,0,1,1,0,1,0,0,0,1,0,0,1
616,1.86084430493712,0.147462979822114,IL,2023-02-18,1,1,1,1,1,0,1,0,1,0,0,0
617,2.17224588393082,0.147191178733938,IL,2023-02-19,1,1,1,1,1,0,1,0,0,0,0,0
618,2.3624560016793,0.1311233093661135,IL,2023-02-20,0,1,1,1,1,0,1,0,0,0,0,0
619,2.17143716280013,0.1193406168820715,IL,2023-02-21,0,1,1,1,1,1,0,0,1,0,1,1
620,2.32694665952221,0.119566779230919,IL,2023-02-22,1,0,1,0,1,0,1,0,1,0,1,0
621,1.22583422175259,0.09157628535098,IL,2023-02-23,1,1,1,1,1,0,1,0,0,0,0,0
622,2.72990621118915,0.14849401702627751,IL,2023-02-24,0,1,1,0,1,0,0,0,0,0,1,1
623,1.47671563488306,0.1176599196914395,IL,2023-02-25,1,1,0,0,1,1,1,1,0,1,0,1
624,3.2429460804997,0.147114447877267,IL,2023-02-26,1,1,0,0,1,0,1,0,0,0,1,0
625,3.19726489224125,0.107104442719184,IL,2023-02-27,1,1,1,0,1,0,1,1,0,0,1,0
626,8.41754403350189,0.1622252028015225,IL,2023-02-28,0,0,1,0,1,0,0,0,1,0,0,0
627,4.72015900349151,0.10885725457436,IL,2023-03-01,1,1,1,0,1,0,0,0,0,0,0,0
628,3.14803189067298,0.098000742773467,IL,2023-03-02,0,0,1,0,1,0,0,0,1,0,0,0
629,9.62127690160522,0.19071549451298,IL,2023-03-03,0,0,0,0,1,0,0,0,0,0,1,0
630,1.44405975865104,0.09429704576392,IL,2023-03-04,1,1,1,0,0,1,1,0,1,0,0,1
631,1.99942653006303,0.324021558852712,IN,2023-01-22,1,0,1,0,1,0,0,0,1,0,1,0
632,1.61994894633191,0.2839204584568525,IN,2023-01-23,1,1,1,1,1,1,0,0,1,0,1,1
633,1.29865387729709,0.303108669203159,IN,2023-01-24,0,1,1,1,1,1,0,0,0,1,0,1
634,1.62787556602613,0.366711090516423,IN,2023-01-25,1,1,1,1,1,0,1,0,1,1,1,0
635,0.979589376936823,0.2744422860045915,IN,2023-01-26,1,1,1,1,1,1,0,0,1,0,1,1
636,2.21597228542427,0.3491768986285035,IN,2023-01-27,1,0,1,1,1,0,0,1,1,1,1,0
637,4.69022982598069,0.311996755164604,IN,2023-01-28,0,0,1,0,1,1,0,0,0,0,1,1
638,1.11207682484097,0.2738907846925985,IN,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
639,1.73317247735795,0.29178408484502,IN,2023-01-30,1,1,1,1,1,0,1,0,0,0,1,0
640,1.93233874423556,0.291414801273642,IN,2023-01-31,1,0,1,1,0,1,0,1,1,0,0,1
641,1.00500311463344,0.251389917535641,IN,2023-02-01,1,1,1,1,1,1,1,0,1,0,1,1
642,1.18402737826764,0.2587373850832955,IN,2023-02-02,1,1,1,1,1,1,0,0,1,0,1,1
643,0.861201277921448,0.2894549423529755,IN,2023-02-03,0,1,1,1,1,1,0,0,1,0,0,1
644,0.527477459852755,0.266049629704665,IN,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
645,2.46658365159892,0.3376171004701485,IN,2023-02-05,1,1,0,0,1,0,1,0,1,0,0,0
646,1.63529406639053,0.2153680070742095,IN,2023-02-06,1,1,1,1,1,1,1,0,0,0,0,1
647,1.97714387410404,0.2696683116354225,IN,2023-02-07,0,1,1,1,1,1,0,0,1,0,1,1
648,3.11512793546687,0.19494415428472,IN,2023-02-08,1,0,0,0,1,0,1,0,1,0,1,1
649,1.9805960846663,0.1752040241115935,IN,2023-02-09,1,0,1,0,1,0,1,0,1,0,0,0
650,0.936532067978011,0.215069225319972,IN,2023-02-10,1,1,1,1,0,1,0,1,1,1,0,1
651,0.735812635711809,0.1483321881088555,IN,2023-02-11,1,1,1,1,1,1,0,0,1,0,1,1
652,2.25229285447858,0.269499156831936,IN,2023-02-12,0,0,1,1,1,0,0,1,1,0,1,1
653,0.841373684552696,0.181668147224495,IN,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
654,0.797304395213209,0.123344081711733,IN,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,0
655,1.41905785464449,0.2248919340692335,IN,2023-02-15,0,1,1,1,1,0,0,0,0,0,1,0
656,0.79798293327958,0.1213979879924105,IN,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
657,1.21280580960715,0.2026569482832915,IN,2023-02-17,0,1,1,1,1,1,0,1,1,0,1,1
658,2.28643666916177,0.357474698744212,IN,2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
659,2.66390114167161,0.2715074983259985,IN,2023-02-19,1,1,0,0,1,1,1,0,0,0,1,1
660,2.37875581063921,0.236164309665566,IN,2023-02-20,1,0,1,0,0,1,1,0,1,0,0,1
661,0.471313035060821,0.104483745145055,IN,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
662,0.878102302583361,0.1400922998610365,IN,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
663,0.941751909150835,0.1234251529589625,IN,2023-02-23,0,1,1,1,1,1,0,0,1,1,1,1
664,0.425025925828429,0.14147241713625,IN,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
665,2.57740603732538,0.305310672335055,IN,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,1
666,0.192241720783659,0.010358400774215,IN,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
667,2.10793166054377,0.179996969988304,IN,2023-02-27,0,1,1,0,1,0,0,0,1,0,1,0
668,0.99622533942773,0.0902603755193635,IN,2023-02-28,1,1,1,1,1,0,1,0,1,0,1,0
669,2.53947997583295,0.1865716688024195,IN,2023-03-01,1,0,1,0,0,1,1,1,1,0,0,1
670,1.05810730493986,0.1590543105902355,IN,2023-03-02,1,1,1,1,1,0,1,0,1,1,1,0
671,0.41542232365488,0.00516293187558265,IN,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
672,0.234918980467603,0.0044813424198845,IN,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
673,0.782944921027506,0.395570433360426,KS,2023-01-22,0,1,1,1,1,1,0,0,1,1,1,1
674,1.59243201939362,0.2809077043129905,KS,2023-01-23,1,1,1,0,1,1,0,1,1,0,1,1
675,1.32156709063888,0.3123680736799095,KS,2023-01-24,1,1,1,0,1,1,1,0,0,0,1,1
676,0.325145165798621,0.234349632408096,KS,2023-01-25,1,1,1,1,1,1,1,0,0,0,1,1
677,0.443386484499281,0.257664904130011,KS,2023-01-26,1,1,1,1,1,1,1,1,0,0,1,1
678,0.678964713824515,0.233928920611045,KS,2023-01-27,1,1,1,1,1,1,0,0,1,0,1,1
679,0.942682035644909,0.6670499627901,KS,2023-01-28,0,1,1,1,1,1,0,0,1,1,1,1
680,0.372129905847626,0.2580878088114055,KS,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
681,0.844432440164441,0.238874574228867,KS,2023-01-30,1,1,1,0,1,1,1,0,1,0,1,1
682,0.775549812463333,0.3390736648616955,KS,2023-01-31,0,1,1,1,1,1,0,0,1,0,1,1
683,NA,NA,KS,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,1.00206046493183,0.715770065754575,KS,2023-02-02,1,1,0,1,1,1,1,0,0,1,1,1
685,0.968034243091595,0.445179173043821,KS,2023-02-03,1,1,0,1,1,1,1,1,0,0,1,1
686,0.60785060331585306,0.154143078409144,KS,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
687,0.201409891274949,0.1398355779299595,KS,2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
688,0.291166580513686,0.272167376232275,KS,2023-02-06,1,1,1,1,1,1,1,0,1,0,1,1
689,0.42539329592118,0.223047511984498,KS,2023-02-07,1,1,1,1,1,1,1,0,1,0,1,1
690,0.333026267788877,0.1929832441200615,KS,2023-02-08,1,1,1,1,1,1,1,0,1,0,1,1
691,0.43144775143955,0.17105977716813,KS,2023-02-09,1,1,1,1,1,1,1,0,1,0,1,1
692,1.17364201795576,0.454927543619372,KS,2023-02-10,1,1,1,0,1,0,1,1,1,0,1,0
693,0.964606093229878,0.4231581309365425,KS,2023-02-11,0,1,1,1,1,1,0,1,1,0,1,1
694,1.65910834649751,0.55582476816709,KS,2023-02-12,1,0,1,0,1,1,1,0,1,0,1,1
695,1.17380741074701,0.0579680417968405,KS,2023-02-13,1,0,1,0,1,1,1,0,1,0,1,1
696,0.975658009860173,0.239338724846505,KS,2023-02-14,1,1,1,1,0,1,1,0,1,0,0,1
697,0.567303488563479,0.3329058997735695,KS,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
698,0.299497523160009,0.1602205497831875,KS,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
699,0.30929038794623,0.1395090810491085,KS,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
700,0.975844660691669,0.23383661157904,KS,2023-02-18,1,1,1,1,1,0,1,1,1,0,1,0
701,0.356322664560885,0.02726599624285545,KS,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
702,0.42932563739857,0.1967970089337385,KS,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
703,0.180806272079599,0.0209295395664463,KS,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
704,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,1.71717897744917,0.3898749574128615,KS,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
706,0.0174381865758589,0.0139419093254589,KS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
707,0.0163283542000617,0.01214937509172115,KS,2023-02-25,1,1,1,1,1,1,1,0,1,0,1,1
708,0.0119378716350936,0.01057705477961825,KS,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
709,0.138361890745935,0.00919996764740815,KS,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
710,0.296492105911236,0.00799555286612735,KS,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
711,0.761251939489585,0.2153805266244245,KS,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
712,0.00885441938436841,0.0060256848401503,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
713,0.00641726273151533,0.0052258148768155,KS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
714,0.00542305645849114,0.004529457492265455,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
715,0.607200706345484,0.2827929118685755,KY,2023-01-22,1,1,1,1,1,1,0,1,1,0,1,1
716,2.90093800103007,0.3407364695080285,KY,2023-01-23,0,1,1,0,0,1,0,0,0,0,0,1
717,1.53498456086824,0.244796671530139,KY,2023-01-24,1,0,1,1,1,1,0,0,1,0,1,1
718,1.20037683464491,0.2876367206141115,KY,2023-01-25,1,1,1,1,1,1,1,0,1,0,0,1
719,0.543650631120225,0.2531276943811465,KY,2023-01-26,1,1,1,1,1,1,1,0,1,0,1,1
720,0.587016385173635,0.2527969706399475,KY,2023-01-27,1,1,1,1,1,1,1,0,1,0,0,1
721,0.43999429066574,0.2457039155299545,KY,2023-01-28,1,1,1,1,1,1,1,0,1,0,1,1
722,0.957264232689367,0.2301380844956175,KY,2023-01-29,1,1,1,1,1,1,0,1,0,0,1,1
723,1.01883532885091,0.276403100678471,KY,2023-01-30,1,1,1,1,1,0,0,0,1,0,1,0
724,1.17883642557373,0.3200219171217745,KY,2023-01-31,1,1,1,1,1,0,0,1,1,0,1,0
725,0.647634299426433,0.264319606221959,KY,2023-02-01,1,1,1,1,1,1,0,1,1,0,1,1
726,2.1511572693833,0.135724248813878,KY,2023-02-02,1,0,1,0,1,1,1,0,1,0,1,1
727,2.87021201507985,0.323999771509204,KY,2023-02-03,1,0,1,0,1,1,0,0,0,0,1,1
728,0.313379485271424,0.279193314504364,KY,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
729,0.741092070914428,0.099317563318216,KY,2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
730,1.98402915674071,0.296290114426258,KY,2023-02-06,1,0,1,0,1,0,0,0,1,0,1,0
731,0.46380399723403,0.1889414040429525,KY,2023-02-07,1,1,1,1,1,1,1,0,1,0,1,1
732,0.801141935245693,0.2272676725346585,KY,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1
733,1.09208244531569,0.309553887178507,KY,2023-02-09,1,1,1,1,0,1,1,1,1,0,0,1
734,0.541863756874849,0.2321168482803175,KY,2023-02-10,1,1,1,1,1,1,0,0,1,0,1,1
735,0.287818710947846,0.1607129998658135,KY,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
736,NA,NA,KY,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.0667328716328,0.241542173939865,KY,2023-02-13,1,0,1,1,1,1,1,0,1,0,1,1
738,0.468221376438122,0.174557688038577,KY,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
739,0.14190597833513,0.02941945601292835,KY,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
740,0.37150959246438,0.1957071285668885,KY,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
741,0.222761241838682,0.02247763371077165,KY,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
742,0.767101380748636,0.379913924950721,KY,2023-02-18,1,0,1,1,1,1,1,1,1,1,1,1
743,0.793670934559491,0.386726092632153,KY,2023-02-19,1,0,1,1,1,1,1,0,1,0,1,1
744,0.313796623864292,0.0989372851589205,KY,2023-02-20,1,1,1,1,1,1,1,1,0,0,1,1
745,2.91874005315298,0.3684449375388235,KY,2023-02-21,1,0,1,0,1,0,1,0,1,0,1,0
746,0.291528709701494,0.0111634222012895,KY,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
747,1.09099544096779,0.307813438700071,KY,2023-02-23,0,1,1,1,1,1,0,0,1,1,1,1
748,0.231520363605008,0.00836302005449965,KY,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
749,0.0107153264388807,0.00722710067001995,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
750,0.00959047511597924,0.00623954748006265,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
751,0.277926340623061,0.00538220129263615,KY,2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
752,2.50233709088844,0.336651504083716,KY,2023-02-28,1,0,1,0,1,0,1,1,1,0,1,0
753,0.0481873426533404,0.00399519662774312,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
754,0.830854443997889,0.22417882470121,KY,2023-03-02,1,0,1,0,1,1,1,1,1,1,1,1
755,1.18408238386952,0.316445121144417,KY,2023-03-03,1,1,1,0,0,1,1,1,1,0,0,1
756,0.016445264668854,0.0025420927288175,KY,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
757,2.41850221796706,0.248538914116975,LA,2023-01-22,1,0,1,0,1,1,1,0,1,0,1,1
758,1.24139665889821,0.279592503828321,LA,2023-01-23,1,1,1,1,1,1,0,0,1,0,0,1
759,1.65550667901393,0.3382280836014335,LA,2023-01-24,0,0,1,0,1,1,1,0,1,0,1,1
760,1.00293199411691,0.2756752961671935,LA,2023-01-25,1,0,1,1,1,1,1,0,1,0,1,1
761,1.10001251992458,0.3181081808086805,LA,2023-01-26,0,1,1,1,1,1,0,0,1,0,1,0
762,0.40308103972250803,0.2430307088735075,LA,2023-01-27,1,1,1,1,1,1,1,1,0,0,1,1
763,0.396102346855438,0.242287496400547,LA,2023-01-28,1,1,1,1,1,1,1,0,1,0,1,1
764,0.221249751915577,0.1558410959215605,LA,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
765,0.908890480888894,0.307327166939208,LA,2023-01-30,1,1,0,1,1,1,1,0,0,0,1,1
766,0.401561878874659,0.243298817321974,LA,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
767,0.609403252357418,0.2535254374947995,LA,2023-02-01,1,1,1,1,1,1,1,0,0,1,1,1
768,1.47953128384729,0.28760430543795,LA,2023-02-02,1,1,1,1,0,1,1,0,0,0,0,1
769,1.06147005209062,0.100083319483289,LA,2023-02-03,1,1,1,0,1,1,1,1,1,1,1,1
770,0.492170273848221,0.251291008411447,LA,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
771,1.04947461356442,0.3687391338211905,LA,2023-02-05,1,0,1,0,1,1,1,0,1,0,1,1
772,1.62092648414676,0.2876699652739895,LA,2023-02-06,0,1,1,0,1,1,0,0,1,0,1,1
773,2.52454868347315,0.3901374522868025,LA,2023-02-07,1,0,1,0,1,1,1,0,1,0,1,1
774,0.43829502747808,0.1458810279951425,LA,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1
775,1.28445923276208,0.4115524541910475,LA,2023-02-09,1,0,1,0,1,1,1,1,1,1,1,1
776,1.58218653865542,0.328932759830099,LA,2023-02-10,1,0,1,0,1,1,1,0,1,0,1,1
777,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,1.15333779205401,0.3824335315272375,LA,2023-02-12,1,1,1,0,0,1,1,0,1,0,0,1
779,0.618413614686442,0.3486938820028445,LA,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
780,0.335936893046335,0.1934105851480735,LA,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
781,0.991201685775955,0.299675908907664,LA,2023-02-15,0,1,1,1,1,1,0,1,1,0,1,1
782,0.962606083783899,0.253660090554148,LA,2023-02-16,1,0,1,1,1,1,1,0,1,0,0,1
