...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1515,1.92775044784728,0.3157223378986355,OK,2024-01-30,1,1,1,0,1,1,1,1,0,0,1,1
1516,1.94526156295905,0.70613274100197,OK,2024-01-31,1,1,0,1,1,0,1,1,0,1,1,0
1517,0.610161495156297,0.26520632038694,OK,2024-02-01,1,1,1,1,1,1,1,1,0,1,1,0
1518,0.177921578349829,0.0344689420281139,OK,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1519,0.791644241123401,0.387686343637414,OK,2024-02-03,1,1,1,1,1,0,1,1,0,1,1,0
1520,0.149496790086607,0.0279057782637239,OK,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1521,1.40729131464209,0.132068141200902,OK,2024-02-05,1,1,1,1,1,0,1,0,0,1,0,1
1522,1.01391126014036,0.428577062123207,OK,2024-02-06,0,1,1,1,1,1,0,1,0,1,1,1
1523,0.0321678854792454,0.02012381536634115,OK,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1524,0.106908768628998,0.01800164416545165,OK,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1525,NA,NA,OK,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,0.0221337998509238,0.01435668570296705,OK,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1527,0.0217612394307864,0.0128009025908461,OK,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1528,0.0641875985299535,0.0114025105262418,OK,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1529,1.17244043195504,0.848501734523865,OK,2024-02-13,1,1,0,1,1,0,1,0,1,1,1,0
1530,0.882463586344054,0.291620595817935,OK,2024-02-14,1,1,1,1,1,0,1,0,1,1,1,0
1531,0.0135577966911791,0.0080155725677908,OK,2024-02-15,1,1,1,1,1,1,1,0,0,1,1,1
1532,0.012131604742949,0.00711538768851365,OK,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1533,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,0.19484999227588,0.004387185946752595,OK,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1537,1.0288002302759,0.3042704208130685,OK,2024-02-21,1,1,0,1,1,0,1,1,0,1,1,0
1538,0.0229291391166196,0.00343223654721982,OK,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1539,0.00555549755310968,0.003033380576529395,OK,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1540,0.00462033469606279,0.00267956949948267,OK,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1541,1.16104007209959,0.4576346857403735,OK,2024-02-25,1,0,0,1,1,1,1,0,0,1,1,1
1542,0.00386507394597069,0.002088140509128915,OK,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1543,0.0120433074092959,0.001842219057637175,OK,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1544,0.00336966079477617,0.001624655408218145,OK,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1545,0.900888852568963,0.1564650264543905,OK,2024-02-29,1,0,1,1,1,1,1,0,1,1,0,1
1546,0.00220446196238637,0.001262292324785565,OK,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1547,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,0.00141146999157318,8.62587222902805e-4,OK,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1550,0.0123957035543111,7.5939081379789e-4,OK,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1551,0.004650225892747,6.68392974434815e-4,OK,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1552,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,0.0010544942034731,5.17496091386595e-4,OK,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1554,9.1857413768947e-4,4.5522849579855e-4,OK,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1555,0.00699266379842232,0.00465054758443318,OR,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
1556,1.15007541475048,0.3110998065523055,OR,2024-01-29,1,1,0,1,0,1,1,1,0,1,0,1
1557,0.257448869303884,0.003606391175063345,OR,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1558,1.12111655757122,0.2361944049362905,OR,2024-01-31,0,1,0,1,1,1,0,1,0,1,1,1
1559,0.0152413699212707,0.00279035373572416,OR,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1560,0.0281122798810606,0.00245258304923754,OR,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1561,0.00280601184076397,0.002154708746602115,OR,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1562,0.0732613202393035,0.001892202254146795,OR,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1563,0.0920145415763142,0.001661015488777255,OR,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1564,0.0816404347803661,0.001457535961771205,OR,2024-02-06,1,1,1,1,1,1,1,0,0,1,1,1
1565,0.0513422584257847,0.00127854495750241,OR,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1566,0.0828118954072948,0.001121178796841155,OR,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1567,0.018052644237232,9.8289313908499e-4,OR,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1568,0.0283979808797708,8.61430233457315e-4,OR,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1569,1.0874467917753,0.1380268356443985,OR,2024-02-11,1,1,0,1,1,0,1,1,0,1,1,0
1570,1.061456545698,0.1591137136306915,OR,2024-02-12,1,0,0,1,1,1,1,0,0,1,1,1
1571,0.00716699238337311,5.7908970313118e-4,OR,2024-02-13,1,1,1,1,1,1,1,0,0,1,1,1
1572,0.0231679944986831,5.07080204175545e-4,OR,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1573,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1574,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,0.0170881070567355,3.40124694445975e-4,OR,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1576,0.00429476319276298,2.9764819620722e-4,OR,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1577,0.012221045314907,2.6044566818599e-4,OR,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1578,0.00123795835585179,2.27868969991835e-4,OR,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1579,0.0113611039520597,1.9934826448992e-4,OR,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1580,0.00243679589980603,1.74382819977695e-4,OR,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1581,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,1.8052436134847e-4,1.334122342491e-4,OR,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,0.00446619416199516,1.0204545165365e-4,OR,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1585,9.7641218893407e-4,8.9241434693245e-5,OR,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1586,7.7899125862077e-4,7.804165446167e-5,OR,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1587,1.39805376825993,0.988610774397205,OR,2024-02-29,1,1,0,1,1,0,1,1,0,1,1,0
1588,1.36166899434234,0.247750955972241,OR,2024-03-01,0,1,0,1,1,1,0,1,0,1,1,1
1589,4.8287903442549e-4,5.218651997764e-5,OR,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1590,5.20430589894382e-5,4.563472365144435e-5,OR,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1591,4.1691015732934e-5,3.990554369967425e-5,OR,2024-03-04,1,1,1,1,1,1,1,1,0,1,1,0
1592,1.74358390116e-4,3.48958704397134e-5,OR,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1593,3.1484671108228e-4,3.05154642245738e-5,OR,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1594,4.5428782377955e-4,2.66853615938791e-5,OR,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1595,NA,NA,OR,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,1.1677161363049e-4,2.040837107403635e-5,OR,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1597,0.00729607257176738,0.00152479974723661,PA,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
1598,0.404861743225788,0.001318168063133465,PA,2024-01-29,1,1,1,1,1,1,1,1,0,1,0,1
1599,0.277336270718902,0.00113911890447043,PA,2024-01-30,1,1,1,1,1,1,1,0,0,1,1,1
1600,1.48678720717861,0.1071502157780635,PA,2024-01-31,1,1,0,0,1,0,1,1,0,0,1,1
1601,0.0656530014062777,8.4986075659913e-4,PA,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1602,0.0598895207899195,7.33764402843955e-4,PA,2024-02-02,1,1,1,1,1,1,1,0,0,1,1,1
1603,0.0131785327077936,6.33377658069145e-4,PA,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1604,0.0541543786123581,5.46610900925135e-4,PA,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1605,0.588488494396071,0.0404646525549648,PA,2024-02-05,1,1,1,1,1,1,1,0,0,1,1,1
1606,0.0600589820454392,4.06895626047855e-4,PA,2024-02-06,1,1,1,1,1,1,1,1,0,0,1,1
1607,0.0669721186624802,3.5098875841919e-4,PA,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1608,1.80376492980049,0.1218289279838595,PA,2024-02-08,1,0,0,0,1,1,1,0,0,0,1,1
1609,1.75844968693481,0.1028048093164715,PA,2024-02-09,1,0,0,0,1,1,1,0,0,0,1,1
1610,0.020119907293189,2.25148256426475e-4,PA,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1611,0.0111703679970738,1.94149863968065e-4,PA,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1612,0.805072722223209,0.0408373912049867,PA,2024-02-12,1,0,1,1,1,1,1,0,0,1,1,1
1613,0.03715931883971,1.44356188984595e-4,PA,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1614,1.08951901073734,0.0615853758941195,PA,2024-02-14,1,1,0,1,1,0,1,1,0,1,1,0
1615,0.00956808443903237,1.07331705422155e-4,PA,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1616,1.18792987154463,0.0759156625660615,PA,2024-02-16,1,1,0,1,1,0,1,1,0,1,1,0
1617,6.1570616043692e-4,7.9811421857555e-5,PA,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1618,8.0082728328455e-4,6.8827894503915e-5,PA,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1619,0.0196382086167147,5.9359686822795e-5,PA,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1620,0.00814722390189268,5.1197810102455e-5,PA,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1621,0.019208183556207,4.41619864899509e-5,PA,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1622,0.0186197344768995,3.80967391824913e-5,PA,2024-02-22,1,1,1,1,1,1,1,1,0,1,0,1
1623,1.28112651878622,0.0901741619156835,PA,2024-02-23,1,1,0,1,1,0,1,1,0,1,1,0
1624,5.0527022303021e-4,2.83602123612122e-5,PA,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1625,0.00140377343351994,2.44737307670833e-5,PA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1626,0.00377633379381041,2.112269625866455e-5,PA,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1627,0.0109364374290182,1.82331104286437e-5,PA,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1628,2.32733235599397,0.165787501566849,PA,2024-02-28,0,1,0,1,1,0,0,1,0,1,1,0
1629,1.924459601285e-4,1.35920418165266e-5,PA,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1630,1.40714249287502e-5,1.17382722593595e-5,PA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1631,9.47523087411941e-6,1.013910909656405e-5,PA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1632,1.90211723797755e-5,8.75940891239285e-6,PA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1633,9.5203268023787e-4,7.5688929385282e-6,PA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1634,1.35602381133831,0.110597464022474,PA,2024-03-05,1,0,0,1,1,1,1,0,0,1,1,1
1635,7.0644295366252e-4,5.65467297245065e-6,PA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1636,1.39242829313129,0.1993643141992465,PA,2024-03-07,1,1,0,1,1,0,1,1,0,1,1,0
1637,2.5645887887303e-4,4.228139153838445e-6,PA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1638,5.23824702299298e-5,3.65733673335152e-6,PA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,2.42307395392484,0.0839149075238615,PR,2024-01-29,1,0,0,1,1,1,1,1,1,1,1,1
1641,1.24284047739473,0.1067807342416765,PR,2024-01-30,1,1,1,1,1,1,1,0,1,1,1,0
1642,0.644110500413699,0.075146919480198,PR,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1643,0.602955215849598,0.0710239923354275,PR,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1644,1.1473082301107,0.142569916214087,PR,2024-02-02,1,1,1,0,1,1,1,1,0,0,1,0
1645,0.0675183769295867,0.0632813983724145,PR,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1646,NA,NA,PR,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.810877020719789,0.075284113836714,PR,2024-02-05,1,1,1,1,1,1,1,0,0,1,1,1
1648,1.12116927550436,0.052869905333636,PR,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1649,0.543345867006212,0.04970526018832205,PR,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1650,0.0180015000059445,0.0466873590543639,PR,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1651,0.204759824673799,0.0438124542676986,PR,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1652,NA,NA,PR,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,0.0582378286405672,0.036007614921617,PR,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1655,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,0.00259836286392442,0.03144864229398325,PR,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1657,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,0.0173285312186678,0.02050848447981995,PR,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1663,0.0166983249684681,0.01904077465133695,PR,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1664,0.112256071154765,0.0176635968581949,PR,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1665,0.032890051312826,0.01637284131735985,PR,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1666,6.7339193177024e-4,0.0151644446056773,PR,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1667,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.0242092409151844,0.01297878007809745,PR,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1669,0.12718851949930499,0.01199372616953885,PR,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1670,0.0245913041221196,0.011075479906327,PR,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1671,0.0184019005537904,0.0102203813862057,PR,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1672,1.16051783029837,0.108094312554023,PR,2024-03-01,1,1,0,0,1,1,1,0,1,0,1,1
1673,3.2060221536638e-4,0.0086855366379414,PR,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.10399029795016,0.0674381733090415,PR,2024-03-04,1,1,0,0,1,1,1,1,0,0,1,1
1676,2.3989304703763e-4,0.00677193496354805,PR,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1677,0.0259245343050948,0.00622533408779695,PR,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1678,0.00424055721146331,0.00571958711326845,PR,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1679,0.0111292659492073,0.0052520233345938,PR,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1680,1.34617328430399,0.311531390939537,PR,2024-03-09,1,1,0,0,1,1,1,1,0,0,1,1
1681,0.0403714499128108,8.17447985269465e-4,RI,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
1682,0.0654068105614783,7.01764890255825e-4,RI,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1683,0.108504104966553,6.02279825595525e-4,RI,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1684,0.0380860174042614,5.16763254439925e-4,RI,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1685,0.0724595523722109,0.00044328416530092503,RI,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1686,0.0145455954907145,3.80171887755245e-4,RI,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1687,0.00552158236940228,3.25982411010485e-4,RI,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1688,0.0107203274866019,2.7946875675722e-4,RI,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1689,0.039195834517924,2.39554983785375e-4,RI,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1690,0.880216749498039,0.0513909940454595,RI,2024-02-06,1,0,1,1,1,1,1,1,1,1,1,1
1691,0.00880699036024873,1.7594483794349e-4,RI,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1692,0.00280200430191727,1.5076100805134e-4,RI,2024-02-08,1,1,1,1,1,1,1,0,0,1,1,1
1693,0.00401190276931745,1.2916972117555e-4,RI,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1694,0.00109380038662875,1.10661618466165e-4,RI,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1695,0.00416238065278547,9.479882122565e-5,RI,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1696,0.0106828729006646,8.1205066282125e-5,RI,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1697,7.20258965856216e-5,6.955716607698e-5,RI,2024-02-13,1,1,1,1,1,1,1,1,0,1,1,0
1698,0.0015604379793405,5.9577623563255e-5,RI,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1699,0.00327345801280494,5.1028252054935e-5,RI,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1700,1.32732451374547,0.19750018070522,RI,2024-02-16,1,0,0,1,1,1,1,0,0,1,1,1
1701,2.4731849573882e-4,3.74315427436987e-5,RI,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1702,1.7884605270706e-4,3.20585071592094e-5,RI,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1703,3.50300698685052e-5,2.745662912767245e-5,RI,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1704,3.708109503398e-4,2.35153786094967e-5,RI,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1705,0.00169880327582807,2.014001833230405e-5,RI,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1706,1.36904754667109,0.1988455501220045,RI,2024-02-22,1,1,0,1,1,0,1,1,1,1,1,1
1707,7.646679293165e-4,1.477383780889495e-5,RI,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1708,1.67867149656652e-5,1.265384962331675e-5,RI,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1709,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,4.49578490591858e-5,9.2835680608366e-6,RI,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1711,1.4696507327113e-4,7.9520811693599e-6,RI,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1712,1.5401393451534e-4,6.81179608653315e-6,RI,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1713,1.7628172053173e-4,5.8352389209705e-6,RI,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1714,4.31335137003434e-6,4.998882604397065e-6,RI,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1715,1.64755879790398e-5,4.28258074283304e-6,RI,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1716,4.46891486333362e-6,3.66908240871753e-6,RI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1717,NA,NA,RI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,9.81888474610899e-5,2.693534887778665e-6,RI,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1719,1.31239018477348e-5,2.3080085453898e-6,RI,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1720,1.1957175649274e-4,1.9777648974837e-6,RI,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1721,NA,NA,RI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,1.11570344247673,0.770807208000985,SC,2024-01-28,1,0,0,1,1,1,1,0,1,1,1,0
1724,0.232822061840738,0.01614657653806825,SC,2024-01-29,1,1,1,1,1,1,1,0,0,1,1,0
1725,0.131220112817377,0.0144286733311191,SC,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1726,0.0554712499076433,0.01288079212287205,SC,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1727,0.0533389790266223,0.0114881782758235,SC,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1728,0.903048577920102,0.2905312091318605,SC,2024-02-02,1,1,1,1,1,0,1,1,0,1,1,0
1729,NA,NA,SC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.0113942055094967,0.00810855633832555,SC,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1731,1.93880737893265,0.3442644893005325,SC,2024-02-05,1,0,0,1,1,1,1,0,0,1,1,0
1732,0.062243867286655,0.0064033965342446,SC,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1733,1.75937085325989,0.44131172734663,SC,2024-02-07,1,0,0,1,1,0,1,0,0,1,1,0
1734,0.777573189824115,0.178652124336385,SC,2024-02-08,1,0,1,1,1,1,1,0,0,1,1,1
1735,0.0434726587648314,0.004471833410175935,SC,2024-02-09,1,1,1,1,1,1,1,0,0,1,1,1
1736,0.005070238455242,0.003962879382244285,SC,2024-02-10,1,1,1,1,1,1,1,0,0,1,1,1
1737,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.141980041486451,0.00310744364721128,SC,2024-02-12,1,1,1,1,1,1,1,0,0,1,1,1
1739,0.0716847243569003,0.00274978389882538,SC,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1740,0.0121590208551001,0.002432265101895445,SC,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1741,0.039883220212388,0.00215056570860625,SC,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1742,0.0341904521777528,0.001900797225827245,SC,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1743,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.0357482143565275,0.00130991078532547,SC,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1746,0.0199443952761441,0.00115636825621621,SC,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1747,0.0106485789241428,0.001020568812843155,SC,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1748,0.00465317799548334,9.0051019881979e-4,SC,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1749,0.0011058160137475,7.9440733355784e-4,SC,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,0.0259254712593681,6.1788444354879e-4,SC,2024-02-25,1,1,1,1,1,1,1,0,0,1,1,1
1752,0.0787369953198557,5.4479187819596e-4,SC,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1753,0.00848381987163613,4.80275248874105e-4,SC,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1754,0.0936876368541425,4.23342654279025e-4,SC,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1755,0.00406189348692892,3.7311419228402e-4,SC,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1756,0.0015440742406054,3.28809815866415e-4,SC,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,3.6167097728575e-4,2.55288014602485e-4,SC,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1759,0.0101553920202824,2.24916996294625e-4,SC,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1760,0.00112688926334841,1.98146235337485e-4,SC,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1761,1.29784007336312,0.164105164792676,SC,2024-03-06,1,1,0,0,1,1,1,1,0,0,1,1
1762,1.35174646251116,0.488409887738712,SC,2024-03-07,1,0,0,1,1,1,1,0,0,1,1,1
1763,6.7196088421585e-4,1.35439399807365e-4,SC,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
