...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
775,1.08498788375823,0.4261659136142825,LA,2023-03-09,0,1,0,1,1,1,0,1,0,1,1,1
776,0.0513251404320582,0.00696639224218505,LA,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
777,1.09957793452497,0.431813928087555,LA,2023-03-11,0,1,0,1,1,1,0,1,0,1,1,1
778,0.00688105406271787,0.00603497135901675,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
779,2.18079220951516,0.913033688892845,LA,2023-03-13,1,0,0,1,1,0,1,0,0,1,1,0
780,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,2.27347209311899,0.441466807762912,LA,2023-03-15,0,1,0,1,1,1,0,1,0,0,1,1
782,1.12931537639621,0.3055077073426055,LA,2023-03-16,1,1,0,0,1,1,1,1,0,0,1,1
783,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,0.0335421757810538,0.00420826640771935,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
785,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.00449021290663278,0.00383359271508826,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
787,0.0312083064410078,0.003679032732835145,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
788,0.0469785405496768,0.00354383042951263,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
789,0.00328029664061417,0.0034263592562373,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
790,0.0035738025221445,0.00332516590395454,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
791,0.0459249253526944,0.00323895406889212,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
792,0.0120879607498479,0.003166569658592755,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
793,1.25354476222725,0.4642406454710255,LA,2023-03-27,1,1,0,0,1,1,0,1,1,0,1,1
794,0.00334649597776929,0.003059298320266515,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
795,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,0.00341384082785542,0.00298002636731579,LA,2023-03-31,1,1,1,1,1,1,0,1,0,1,1,1
798,0.0031953165492114902,0.002972787961523385,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
799,0.604597351276526,0.002312103799839005,MA,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1
800,0.955311548736518,0.096536305396134,MA,2023-02-20,1,1,1,1,1,0,1,1,0,1,1,0
801,0.782051845875966,0.0706470808564475,MA,2023-02-21,1,1,1,0,1,1,1,1,1,0,0,1
802,1.53787217676193,0.171347385067098,MA,2023-02-22,1,0,0,1,1,1,1,0,0,1,1,1
803,1.1388452479132,0.1918571097949615,MA,2023-02-23,1,1,0,1,1,0,1,1,0,1,1,0
804,1.73020131309282,0.0629625654476,MA,2023-02-24,1,1,1,1,1,0,1,1,0,1,1,0
805,0.507494585839718,0.00132944357202768,MA,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
806,0.360537626487737,0.00121813400485758,MA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
807,3.11585727364314,0.141565424319816,MA,2023-02-27,0,1,0,1,1,0,0,1,0,1,1,0
808,4.17380962970006,0.217904062894279,MA,2023-02-28,1,0,0,1,0,0,0,0,0,1,0,0
809,7.95735834995762,0.31713754176748,MA,2023-03-01,0,0,0,1,0,1,0,0,0,1,0,1
810,3.5809936246281,0.12639777474528,MA,2023-03-02,0,0,0,1,0,1,0,0,0,1,0,1
811,2.61522332404372,0.1443902583719295,MA,2023-03-03,1,0,0,1,1,1,0,0,0,0,1,1
812,0.0087734934696623,7.49760072969825e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
813,1.83510415523633,0.1612053625664035,MA,2023-03-05,1,0,0,1,0,1,0,0,1,1,1,1
814,1.02909855497564,0.057003645706596,MA,2023-03-06,1,1,1,1,0,1,0,1,0,1,0,1
815,0.533164181711687,0.0314324731386231,MA,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
816,0.913611996433976,0.04466875676671985,MA,2023-03-08,1,1,1,1,1,0,0,1,1,1,1,0
817,0.314409922239784,5.34304645362405e-4,MA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
818,5.16860445849585,0.179524555636214,MA,2023-03-10,1,0,0,0,1,1,1,0,0,0,1,1
819,0.0498232279626974,4.7631043754496e-4,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
820,1.13611762892084,0.160980758399596,MA,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
821,1.49390992183612,0.0779668830233505,MA,2023-03-13,0,1,0,1,1,0,0,1,0,1,1,0
822,1.03369342969025,0.065384955656099,MA,2023-03-14,1,1,1,1,1,0,1,1,0,1,1,0
823,1.94419072611868,0.088268358470701,MA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
824,0.855436946736462,0.0514446754509855,MA,2023-03-16,1,1,1,0,1,1,1,1,0,0,1,1
825,0.0641475493168427,3.66156826670325e-4,MA,2023-03-17,1,1,1,1,1,1,1,1,0,0,1,1
826,0.0235893086668837,3.5490731641276e-4,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
827,2.15927913841468,0.3233323302464455,MA,2023-03-19,0,1,0,1,0,1,1,1,0,1,0,1
828,20.1777240796086,0.4499850897530865,MA,2023-03-20,0,1,0,1,1,0,0,1,0,0,0,0
829,0.844823873074802,0.057261513587793,MA,2023-03-21,1,1,1,1,0,1,1,1,0,1,0,1
830,1.17365231325192,0.1089674487757565,MA,2023-03-22,1,1,0,1,1,0,1,1,0,1,1,0
831,0.874801809442638,0.04895539788821295,MA,2023-03-23,0,1,1,1,1,1,0,1,0,1,1,1
832,0.0473705274075136,3.1782918006297e-4,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
833,0.0254131812003416,3.15934995029945e-4,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
834,1.34401399337489,0.487301407462316,MA,2023-03-26,1,1,0,0,1,1,1,1,0,0,1,1
835,1.32048074711558,0.4838235264885075,MA,2023-03-27,1,1,0,1,0,1,1,1,0,1,0,1
836,0.00413286741068221,3.164847796919e-4,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
837,0.00391813319669794,3.18635753918665e-4,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
838,0.00715163218751229,3.21732614035275e-4,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
839,1.36687545037984,0.966026046301985,MA,2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
840,0.00477670558714048,3.30714972823815e-4,MA,2023-04-01,1,1,1,1,1,1,0,1,0,1,1,1
841,2.02086585451239,0.1577851051840155,MD,2023-02-19,1,0,0,1,1,0,0,1,0,1,1,0
842,4.63060171592199,0.1711736466355885,MD,2023-02-20,0,1,0,0,1,1,0,0,0,0,1,1
843,2.57049788741287,0.1270564667434635,MD,2023-02-21,0,1,0,1,0,0,0,1,0,1,0,0
844,0.915488799275192,0.0320638179988212,MD,2023-02-22,1,1,1,1,1,0,0,1,1,1,1,0
845,0.566637587112982,0.0532754927228605,MD,2023-02-23,1,1,1,1,1,1,0,1,0,1,1,1
846,2.29982528935899,0.119809396711087,MD,2023-02-24,0,1,0,1,1,0,0,0,0,1,1,0
847,1.60654789726669,0.1204758826555375,MD,2023-02-25,1,1,0,1,1,0,0,1,1,1,1,0
848,4.78889641950435,0.240280388072001,MD,2023-02-26,0,1,0,1,0,0,0,1,0,1,0,0
849,2.03167895414262,0.0938078853522985,MD,2023-02-27,1,0,0,1,1,0,1,0,0,1,1,0
850,2.27861989496248,0.1079319297246455,MD,2023-02-28,1,1,0,1,0,0,0,1,0,1,0,0
851,0.97290561199465,0.0453168497483745,MD,2023-03-01,1,0,1,1,1,1,1,0,0,1,1,1
852,0.81026768347938,0.039174280731995297,MD,2023-03-02,1,0,1,1,1,1,1,0,0,1,1,1
853,2.55210822494663,0.100529815665297,MD,2023-03-03,0,0,0,1,1,1,0,1,0,1,1,1
854,2.88103942868216,0.122097233307127,MD,2023-03-04,1,0,0,1,0,1,1,1,0,1,0,1
855,0.0647849471944262,2.60104571504795e-4,MD,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
856,5.28663912180803,0.212180963919747,MD,2023-03-06,0,0,0,1,1,1,0,0,0,1,1,1
857,0.937138153504291,0.04274130424618595,MD,2023-03-07,1,1,1,1,0,1,1,1,0,1,0,1
858,2.96896648397404,0.117539121614677,MD,2023-03-08,0,0,0,1,1,1,0,0,0,1,1,1
859,1.73701820106141,0.0784860007678785,MD,2023-03-09,0,1,0,1,0,1,0,1,0,1,0,1
860,4.39281333619964,0.157096383544274,MD,2023-03-10,1,0,0,1,0,1,1,0,0,1,0,1
861,2.13030608326009,0.163767179479637,MD,2023-03-11,1,0,0,1,0,1,0,0,0,1,0,1
862,2.1362072002042,0.1515005746535675,MD,2023-03-12,0,1,0,1,1,0,0,1,0,1,1,0
863,1.81579396395753,0.0729362520866315,MD,2023-03-13,0,0,0,1,1,1,0,0,0,1,1,1
864,1.08362990881562,0.054744006702687,MD,2023-03-14,1,1,0,1,0,1,1,1,0,1,0,1
865,1.09483177135001,0.054787965626818,MD,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
866,1.20395629199502,0.0822378012189315,MD,2023-03-16,1,0,0,1,1,1,1,0,0,1,1,1
867,1.07257310003189,0.0470354464973836,MD,2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
868,3.48723068414207,0.2283915996540025,MD,2023-03-18,1,1,0,0,1,0,1,1,0,0,1,0
869,1.1863352674789,0.0658987113052565,MD,2023-03-19,0,1,0,1,1,1,0,1,1,1,0,1
870,5.13269723567314,0.14526766869637,MD,2023-03-20,0,0,0,1,0,1,0,0,0,1,0,1
871,3.408497747854,0.16482974289285,MD,2023-03-21,0,0,0,1,1,1,0,0,0,1,1,1
872,2.15016839540084,0.116289732317429,MD,2023-03-22,1,0,0,1,0,1,1,0,0,1,0,1
873,2.1636823300436,0.1164409137715465,MD,2023-03-23,1,1,0,1,0,0,1,1,0,1,1,0
874,2.25601335344395,0.165041341838686,MD,2023-03-24,0,0,0,1,1,1,0,0,0,1,1,1
875,4.09242346099379,0.297630701588428,MD,2023-03-25,1,1,0,1,1,0,1,1,0,1,1,0
876,1.29817440307399,0.090241385095684,MD,2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
877,1.17959254791406,0.0659178297787675,MD,2023-03-27,1,1,0,1,0,1,1,1,1,1,1,1
878,0.00617042185699031,3.812498149701255e-5,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
879,3.31186974179262,0.3303433680697305,MD,2023-03-29,1,0,0,1,0,0,1,0,0,1,0,0
880,2.31865964430923,0.2204461087654985,MD,2023-03-30,0,0,0,1,1,1,0,0,0,1,1,1
881,1.30139835563836,0.141295070918103,MD,2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
882,2.36684405652438,0.3962481211463955,MD,2023-04-01,1,0,0,1,0,1,1,0,0,1,0,1
883,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.0429860159164396,0.00312445918807129,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
885,0.0184882876121028,0.00274427547686116,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
886,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0181566867785427,0.001260895855733865,ME,2023-02-27,1,1,1,1,1,1,0,1,0,1,1,1
892,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.00604556014768613,9.74479720623065e-4,ME,2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
894,0.0014046393398798,8.5713759439606e-4,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
895,0.00120737068973781,7.5424803806373e-4,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
896,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,9.6684124659723e-4,5.1554992504074e-4,ME,2023-03-06,1,1,1,1,1,1,1,1,0,0,1,1
899,0.00306221622151416,4.54707435224285e-4,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
900,7.5137166772155e-4,4.01338288473485e-4,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
901,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,4.9848199784483e-4,3.1342769455983e-4,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
903,0.00235368523037721,2.77362546542295e-4,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
904,0.00605250321878238,2.4569713629451e-4,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
905,1.27669987291256,0.324063093193828,ME,2023-03-13,0,1,0,1,1,1,0,1,0,1,1,1
906,0.0066018085959168,1.93450822006945e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
907,0.00320130775254705,1.71974094684075e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
908,0.00750749646022406,1.53089678052005e-4,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
909,2.8502060198175e-4,1.36477343030485e-4,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.00358749935863951,9.7641370861825e-5,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
913,1.28464271288567,0.1974617962211945,ME,2023-03-21,1,1,0,1,0,1,1,1,0,1,0,1
914,0.00308378729943709,7.8826718779805e-5,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
915,5.1186045824464e-4,7.104564221771e-5,ME,2023-03-23,1,1,1,1,1,1,0,1,0,1,1,1
916,1.6042838655695e-4,6.4174913171845e-5,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
917,1.5402199907671e-4,5.8104325295995e-5,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
918,1.39241672714243,0.98672745730721,ME,2023-03-26,0,1,0,1,1,1,0,1,0,1,1,1
919,1.34913513124131,0.3299935768176325,ME,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
920,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,1.3505739506272e-4,4.006430013530155e-5,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
922,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,0.00412959187491142,3.124354496516985e-5,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
925,1.62301342386786,0.1923207276836285,MI,2023-02-19,1,1,1,1,1,0,1,1,1,0,1,0
926,4.09473499574984,0.201043956997536,MI,2023-02-20,0,1,1,0,1,0,0,0,0,0,1,0
927,3.48073454690906,0.238804769038926,MI,2023-02-21,1,1,0,1,1,0,0,0,0,0,1,0
928,3.18581574738148,0.1963037006468945,MI,2023-02-22,0,1,1,1,1,0,0,1,0,1,1,0
929,3.13122319195848,0.206072282617991,MI,2023-02-23,0,1,0,1,1,1,0,0,0,1,1,1
930,1.15391810442898,0.15416825318206,MI,2023-02-24,1,1,1,1,1,1,0,1,1,1,0,0
931,1.63858482903396,0.139563977100102,MI,2023-02-25,1,1,1,1,1,0,1,1,1,0,0,0
932,1.03793339092719,0.08167815817603,MI,2023-02-26,1,1,1,1,1,1,0,1,0,1,1,1
933,2.46034596517351,0.1842741221401625,MI,2023-02-27,1,0,0,1,1,1,0,0,0,0,0,0
934,2.95109867458551,0.194210242028718,MI,2023-02-28,1,0,0,1,0,0,0,1,0,0,0,0
935,2.68583983160332,0.1091004165483375,MI,2023-03-01,0,0,1,1,0,1,0,0,0,0,1,0
936,3.01333455780822,0.2050978062100335,MI,2023-03-02,1,0,0,1,1,0,0,0,0,1,1,0
937,0.720064334092646,0.106490315490445,MI,2023-03-03,1,1,1,1,1,1,1,1,0,0,1,1
938,0.912897773060159,0.0860108918062505,MI,2023-03-04,1,1,1,0,1,1,0,1,1,0,1,1
939,3.95024784171812,0.2400430641601715,MI,2023-03-05,0,1,0,0,0,0,0,1,0,0,0,0
940,5.95662630854202,0.178915562348664,MI,2023-03-06,1,0,0,1,1,0,1,0,0,0,1,0
941,5.19133035749517,0.214608039008232,MI,2023-03-07,0,0,0,0,1,0,0,0,0,0,1,0
942,4.57048730378056,0.190354237844774,MI,2023-03-08,0,1,0,1,1,0,0,1,0,1,1,0
943,2.42292572672349,0.142500925934096,MI,2023-03-09,0,1,0,0,1,1,0,1,0,0,1,1
944,1.08382231382297,0.099951757479377,MI,2023-03-10,1,1,1,1,1,0,0,1,0,0,1,0
945,0.830633710974451,0.002866144205542345,MI,2023-03-11,1,1,1,1,1,1,0,0,0,1,1,1
946,2.41672829523326,0.182806486680015,MI,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
947,3.49441256563863,0.108759615343059,MI,2023-03-13,0,1,0,1,0,1,0,1,0,1,0,1
948,1.45476640668014,0.09562565611939,MI,2023-03-14,1,0,0,1,1,0,0,0,0,1,1,0
949,4.47832533749893,0.2022836134650565,MI,2023-03-15,0,0,0,1,0,1,0,0,0,1,0,1
950,5.28919960935083,0.207678025394701,MI,2023-03-16,0,0,0,1,0,0,0,0,0,1,0,0
951,0.348775511293968,0.0417113345282243,MI,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
952,1.12071352265029,0.1614051183882585,MI,2023-03-18,1,1,0,1,1,0,1,1,0,1,1,0
953,0.23172002953234,9.15150645689925e-4,MI,2023-03-19,1,1,1,1,1,1,0,1,0,1,1,1
954,2.16327151793311,0.073209544629078,MI,2023-03-20,1,0,0,1,0,1,0,0,0,1,0,1
955,0.978870401659307,0.0564857845264835,MI,2023-03-21,0,1,1,1,1,1,0,1,0,1,1,1
956,0.843776039998559,0.03789022771459095,MI,2023-03-22,1,1,1,1,0,1,1,1,0,1,0,1
957,5.61755633813864,0.155880295211288,MI,2023-03-23,0,1,0,1,0,1,0,1,0,1,0,1
958,2.64931769948391,0.1610059530646545,MI,2023-03-24,0,1,0,1,0,1,0,1,0,1,0,1
959,0.75264531949523406,0.069057912243219,MI,2023-03-25,0,1,1,1,1,1,0,1,0,1,1,1
960,1.15363805829831,0.1090168276559595,MI,2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
961,5.41128977025417,0.1829316441583185,MI,2023-03-27,0,0,0,1,0,1,0,0,0,1,0,1
962,4.18750185012243,0.177881642498992,MI,2023-03-28,1,0,0,1,1,1,0,0,0,1,1,1
963,1.7754120828109,0.1150937137304175,MI,2023-03-29,0,1,0,1,1,0,0,1,0,1,1,0
964,2.34523440489028,0.1403304184326845,MI,2023-03-30,1,1,0,1,0,1,1,1,0,1,0,1
965,3.14766502840459,0.1736009279793465,MI,2023-03-31,1,0,0,1,0,1,1,0,0,1,0,1
966,3.14871147547868,0.19627711112103,MI,2023-04-01,0,1,0,1,0,1,0,1,0,1,0,1
967,0.974360945440871,0.1347274209661865,MN,2023-02-19,1,1,1,1,1,0,0,1,0,0,1,0
968,3.77453078225799,0.2161670548786135,MN,2023-02-20,1,1,0,1,0,0,0,1,0,1,1,0
969,1.88743464770072,0.1704522940550685,MN,2023-02-21,0,1,1,1,0,1,0,1,0,0,0,1
970,2.36733842321247,0.19749268086792,MN,2023-02-22,1,0,0,1,0,0,1,0,0,1,0,0
971,3.3421492388422,0.265475818545222,MN,2023-02-23,0,1,0,1,1,1,0,1,0,1,1,1
972,1.01724304737029,0.095376914116413,MN,2023-02-24,1,1,1,0,1,1,1,0,0,0,1,0
973,1.22603562675499,0.0812945134339985,MN,2023-02-25,1,1,1,1,1,0,0,0,0,1,0,0
974,1.70091595228285,0.1618091752252275,MN,2023-02-26,0,1,0,1,1,1,0,0,0,0,0,1
975,5.51054079090965,0.187597085433805,MN,2023-02-27,0,0,0,1,1,0,1,0,0,0,1,0
976,3.7248524406986,0.1615990928988925,MN,2023-02-28,0,1,0,1,1,0,0,0,0,1,0,0
977,7.05758252164822,0.2513932155343125,MN,2023-03-01,0,1,0,0,1,0,0,1,0,0,1,0
978,2.63030779604221,0.1233726743810675,MN,2023-03-02,0,1,0,1,1,1,1,1,0,1,0,1
979,2.43489465340178,0.134656726853939,MN,2023-03-03,0,1,0,1,1,0,0,1,0,0,1,0
980,2.23447142451361,0.046800082381658,MN,2023-03-04,0,1,1,1,1,0,0,1,0,1,1,0
981,1.00663547302638,0.0587951346879295,MN,2023-03-05,1,1,1,1,1,0,1,0,0,1,1,0
982,1.0886062936614,0.072128347137335,MN,2023-03-06,1,0,1,1,1,1,0,0,0,0,0,1
983,6.34169750136005,0.1695164587138655,MN,2023-03-07,0,0,0,1,1,0,0,0,0,1,0,0
984,7.79371838840276,0.2138780994501085,MN,2023-03-08,1,1,0,0,0,0,0,1,0,0,0,0
985,0.830570710883879,0.0264355827313877,MN,2023-03-09,1,1,1,1,1,1,0,1,0,1,0,1
986,5.15900411278842,0.19928048227897,MN,2023-03-10,1,1,0,1,0,0,1,1,0,1,0,0
987,2.03513166835266,0.164129178095393,MN,2023-03-11,0,1,0,1,0,1,0,1,0,1,0,1
988,0.388231984617455,0.0500655064361795,MN,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
989,6.70497379732851,0.1620772517724915,MN,2023-03-13,0,1,0,0,1,1,0,1,0,0,1,1
990,3.94610073562412,0.138735923761814,MN,2023-03-14,0,1,0,0,1,0,0,1,0,1,1,0
991,2.96596101214288,0.1450350995630955,MN,2023-03-15,0,1,0,0,1,1,0,1,0,0,0,1
992,3.95970204965609,0.2892472918468915,MN,2023-03-16,0,1,0,1,0,1,0,1,0,0,0,1
993,0.315705165459509,0.001152176704104475,MN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
994,3.15466566017581,0.406609537531108,MN,2023-03-18,0,0,0,1,1,1,0,0,0,1,1,1
995,0.901205837809394,0.080453201256408,MN,2023-03-19,1,1,1,1,0,1,1,1,0,1,0,1
996,4.37245504273875,0.199907400866253,MN,2023-03-20,0,1,0,1,1,1,0,1,0,1,0,1
997,4.25434825078465,0.1303988158087935,MN,2023-03-21,0,1,0,1,1,0,0,1,0,0,0,0
998,1.79504399488114,0.0629797345660825,MN,2023-03-22,1,1,1,0,1,1,1,1,0,0,1,1
999,2.42720627756274,0.100238540093518,MN,2023-03-23,1,1,0,1,0,0,1,1,0,0,0,0
1000,0.121329050978247,5.93372058113895e-4,MN,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1001,3.47536848269283,0.1928459201665895,MN,2023-03-25,1,1,0,1,0,1,0,1,0,1,0,1
1002,4.02044055242538,0.1839829853316625,MN,2023-03-26,0,1,0,1,1,0,0,1,0,1,1,0
1003,0.174552558136172,4.7292241816676e-4,MN,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
1004,2.05350461503036,0.0726323779016165,MN,2023-03-28,1,1,0,1,1,0,1,1,0,1,1,0
1005,0.773827702643623,0.04634420900647625,MN,2023-03-29,1,1,1,1,0,1,1,1,1,0,0,1
1006,5.42525925903043,0.200870841374565,MN,2023-03-30,0,1,0,0,0,0,0,1,0,0,0,0
1007,0.0728985911111346,3.7210314497543e-4,MN,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1008,3.82520782516569,0.1946141642618425,MN,2023-04-01,1,1,0,0,0,0,1,1,0,0,0,0
1009,0.841199384427711,0.2118437661337,MO,2023-02-19,1,1,1,0,1,1,0,1,0,0,0,1
1010,1.1655072340695,0.191757651434793,MO,2023-02-20,1,1,1,1,0,1,0,1,0,1,0,0
1011,0.653182731566605,0.16104890719272,MO,2023-02-21,1,1,1,1,1,1,1,0,0,1,1,1
1012,0.947593056488357,0.0302890385242998,MO,2023-02-22,1,1,0,1,1,1,0,1,0,1,1,1
1013,0.946557401182161,0.2520939994402325,MO,2023-02-23,0,1,1,1,1,1,1,1,1,1,1,1
1014,0.752479764528266,0.197483505986746,MO,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
1015,0.910401971893852,0.159276024434087,MO,2023-02-25,1,1,1,1,1,0,1,1,1,1,0,0
1016,1.81061933621972,0.256076077170829,MO,2023-02-26,1,1,1,1,0,1,1,1,0,1,0,1
1017,1.08428696761514,0.229399586054483,MO,2023-02-27,0,1,1,1,1,1,0,1,0,1,1,1
1018,2.91956746454702,0.2743198233102075,MO,2023-02-28,0,1,0,1,1,0,0,1,0,0,1,0
1019,1.35391646227947,0.178938113349426,MO,2023-03-01,0,1,1,1,1,1,0,1,0,1,0,0
1020,2.99234172496691,0.2738305042571155,MO,2023-03-02,0,1,0,1,1,1,0,1,0,1,1,1
1021,1.81834043015563,0.2101594124070475,MO,2023-03-03,0,1,0,1,1,1,0,1,0,1,1,1
1022,1.44422921479211,0.3458531429957005,MO,2023-03-04,1,1,0,1,0,1,0,1,0,1,1,1
1023,0.293728710883252,0.0084268818931123,MO,2023-03-05,1,1,1,1,1,1,1,1,0,1,1,0
1024,0.907112952889988,0.1196334223858355,MO,2023-03-06,1,1,1,1,1,0,0,1,0,1,1,0
1025,0.517727280589421,0.0067112826649394,MO,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1026,0.90106223360732,0.1068498309783275,MO,2023-03-08,1,1,1,1,1,0,0,1,0,1,0,0
1027,0.245837889710634,0.00537131777343295,MO,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
1028,0.525088200943727,0.113152802241011,MO,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
1029,0.983826854460135,0.1578621778946565,MO,2023-03-11,1,1,1,1,1,0,0,1,1,1,1,0
1030,0.868845400993698,0.224194155253595,MO,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
1031,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.062621107754713,0.003175726906378145,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1033,0.856396942509872,0.182799254426297,MO,2023-03-15,0,1,1,1,1,1,0,1,0,1,1,1
