...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
727,3.0391261066311,0.3144215200301235,KY,2022-12-02,1,0,1,0,1,1,1,1,0,0,0,1,1,1
728,0.623647257808342,0.252562167105909,KY,2022-12-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1
729,0.715478824618344,0.2214647051410255,KY,2022-12-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
730,3.46337254699949,0.3538416670848715,KY,2022-12-05,1,0,1,0,1,1,1,1,1,0,0,0,1,1
731,2.49642773366925,0.2560409197715445,KY,2022-12-06,1,0,1,0,1,1,0,1,0,0,0,1,1,0
732,2.03803347105902,0.30631694502337953,KY,2022-12-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
733,1.24481754428023,0.26345486047877,KY,2022-12-08,1,0,1,1,1,1,1,0,1,0,0,1,1,1
734,1.07469516017755,0.1985467192301395,KY,2022-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,1
735,0.874716518496274,0.4214389820615255,KY,2022-12-10,1,1,0,1,1,1,1,1,1,0,0,1,1,1
736,1.66261968892723,0.579911627555755,KY,2022-12-11,1,1,0,0,0,1,1,1,0,0,0,1,1,1
737,1.37888803197707,0.286371853644144,KY,2022-12-12,1,1,1,1,1,1,1,1,0,0,0,0,1,1
738,1.56762961647443,0.7070788842557,KY,2022-12-13,1,1,0,0,1,1,0,1,0,1,1,1,1,0
739,0.725791751191522,0.120912991550483,KY,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
740,1.04048347772839,0.221484738260572,KY,2022-12-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
741,0.686681538046508,0.1990447889264775,KY,2022-12-16,1,1,1,1,1,1,1,1,0,1,0,0,1,1
742,0.36372394849035,0.1005872044584575,KY,2022-12-17,1,1,1,1,1,1,1,0,0,1,0,1,1,1
743,1.36013789030583,0.382994248938559,KY,2022-12-18,1,1,0,0,1,1,1,0,0,0,1,0,1,1
744,7.03752376918188,0.379991067067548,KY,2022-12-19,1,0,1,0,1,0,1,0,0,0,0,1,1,1
745,0.812443082323225,0.2639380438066905,KY,2022-12-20,1,0,1,1,1,1,1,1,0,1,0,0,1,1
746,2.24752471042422,0.4700432912694045,KY,2022-12-21,0,1,1,0,1,1,1,0,0,1,0,1,1,1
747,2.0491389573834,0.3119700289232025,KY,2022-12-22,1,0,1,0,1,0,1,1,0,1,0,0,0,1
748,NA,NA,KY,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,1.05973046768545,0.737777657275685,KY,2022-12-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
750,NA,NA,KY,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.476045496306146,0.171698973320654,KY,2022-12-26,1,1,1,1,1,1,1,0,0,1,0,1,1,1
752,0.853654082149854,0.0601703565454205,KY,2022-12-27,1,1,1,0,1,1,1,1,1,1,0,1,0,1
753,0.558881830622128,0.15318858941315,KY,2022-12-28,1,1,1,1,1,1,1,1,0,1,0,0,0,1
754,1.00357773330849,0.312772817353275,KY,2022-12-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
755,0.569699142368891,0.0545960956100115,KY,2022-12-30,1,1,1,1,1,1,1,1,0,1,0,0,1,1
756,1.21168735362732,0.294440753357321,KY,2022-12-31,1,0,1,1,1,1,1,1,0,1,0,1,1,1
757,NA,NA,LA,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,1.65040438493203,0.377576873269906,LA,2022-11-21,1,0,0,1,1,1,0,1,0,0,0,1,1,0
759,0.490719957915442,0.37054965851619,LA,2022-11-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
760,2.55979254041205,0.3877819415194535,LA,2022-11-23,1,0,1,0,1,1,1,1,0,1,0,1,0,1
761,0.216759736980711,0.1402729437726895,LA,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762,0.302743162292537,0.227649419014316,LA,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.850155331051598,0.415559746647489,LA,2022-11-26,1,1,0,1,1,1,1,1,0,0,0,1,1,1
764,0.499631525749247,0.1117390751622405,LA,2022-11-27,1,1,1,1,1,1,1,0,1,0,0,1,1,1
765,1.44333492534698,0.3343327176893295,LA,2022-11-28,1,0,1,1,1,1,1,0,0,0,0,1,1,1
766,1.07178124663817,0.3638747654135995,LA,2022-11-29,0,1,0,1,1,1,1,0,0,0,0,0,1,1
767,0.751032449097514,0.1584602702596855,LA,2022-11-30,1,1,1,1,1,1,1,1,0,0,0,1,1,1
768,0.853777176969665,0.303574357221119,LA,2022-12-01,1,1,1,1,1,1,0,0,1,1,1,1,1,0
769,0.967983672895407,0.241708790709438,LA,2022-12-02,1,1,1,1,0,1,1,1,1,1,0,0,1,1
770,0.112781466738574,0.069879262862729,LA,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,NA,NA,LA,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,1.62492390897835,0.3974563447120055,LA,2022-12-05,1,1,0,1,1,1,1,0,0,0,1,1,1,1
773,0.0954184314473376,0.055799971741851,LA,2022-12-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
774,0.848773358580156,0.3996289437423095,LA,2022-12-07,1,1,1,1,1,0,1,1,1,1,0,1,0,1
775,0.457361862675262,0.04863896571862715,LA,2022-12-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
776,0.948705078217862,0.371877931631758,LA,2022-12-09,1,1,0,1,1,1,1,1,1,0,0,1,1,1
777,1.02192524404776,0.74654706923146,LA,2022-12-10,1,1,1,1,1,0,1,1,1,1,0,1,0,1
778,1.22700290363016,0.4892021625966145,LA,2022-12-11,1,1,0,0,1,1,1,0,0,0,0,1,1,1
779,1.41834043690809,0.368239717608165,LA,2022-12-12,1,0,1,0,1,1,1,1,0,1,0,1,0,1
780,0.448448110803631,0.1993950012500005,LA,2022-12-13,1,1,1,1,1,1,1,1,0,0,0,0,0,1
781,1.17647483053034,0.332193801686878,LA,2022-12-14,1,1,0,1,0,1,1,1,0,0,0,0,1,1
782,1.90549381735727,0.334486411868176,LA,2022-12-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
783,0.192184226062854,0.0357733707035922,LA,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,0.198523775711357,0.0359168765436625,LA,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
785,0.991994262536008,0.718810508932865,LA,2022-12-18,1,0,1,1,1,1,1,1,0,1,0,1,1,1
786,0.553593375800749,0.03751278293231055,LA,2022-12-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
787,0.658455083134724,0.2682068326209035,LA,2022-12-20,1,0,1,1,1,1,1,1,0,1,0,1,1,1
788,0.59746566829042,0.1455043094206015,LA,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1
789,4.83448158772115,0.726742493736515,LA,2022-12-22,0,0,1,0,1,1,1,1,0,1,0,1,0,1
790,1.89887683653433,0.398817320915388,LA,2022-12-23,1,0,1,1,1,1,0,1,1,1,0,1,1,0
791,NA,NA,LA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.445401105072103,0.191010790217158,LA,2022-12-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1
794,0.891540640040322,0.409715043950407,LA,2022-12-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1
795,1.58263109737282,0.292708379994116,LA,2022-12-28,1,0,1,1,1,1,1,1,0,1,0,1,0,1
796,4.97475425760043,0.409805616290877,LA,2022-12-29,1,0,1,1,1,0,0,0,0,0,0,0,0,0
797,0.128175223792446,0.092707460945876,LA,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
798,0.136717427262262,0.103452387928996,LA,2022-12-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1
799,2.29642567088525,0.2638893052335835,MA,2022-11-20,1,0,1,1,1,1,1,1,0,0,0,0,1,1
800,2.927919657843,0.3379510734814385,MA,2022-11-21,1,1,1,0,1,1,0,0,0,1,0,1,1,0
801,3.76904417092355,0.28280272705914,MA,2022-11-22,0,1,0,0,0,1,1,1,0,0,0,0,0,1
802,3.9319034383189,0.4121754743069015,MA,2022-11-23,0,0,0,0,1,0,0,1,1,0,0,0,0,0
803,NA,NA,MA,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,1.91777085527722,0.310183033011891,MA,2022-11-25,0,1,0,1,1,1,1,0,0,0,0,0,1,1
805,6.11111744802756,0.3523192062258255,MA,2022-11-26,1,0,1,0,1,0,0,1,1,0,0,0,0,0
806,2.68947972070246,0.300101154799265,MA,2022-11-27,1,1,1,1,1,0,1,0,0,1,1,1,0,1
807,5.74691382844631,0.318751284856528,MA,2022-11-28,1,1,0,0,0,1,1,1,0,0,0,0,1,0
808,6.86492632080708,0.305905585664248,MA,2022-11-29,1,0,1,1,1,0,0,0,0,0,0,0,0,0
809,8.68458061993027,0.333361241699705,MA,2022-11-30,1,0,0,0,1,1,0,0,0,0,0,0,0,0
810,8.55585090950766,0.3370907879040515,MA,2022-12-01,1,1,0,0,0,1,0,0,1,0,0,0,0,0
811,6.4130472345884,0.3354581090825,MA,2022-12-02,1,0,1,0,1,0,0,0,0,0,0,0,0,0
812,4.00306111042314,0.2843457998478265,MA,2022-12-03,0,1,0,1,1,0,1,0,0,0,0,0,0,1
813,7.24655941806249,0.3245080007534755,MA,2022-12-04,0,0,1,1,0,0,1,0,0,0,0,0,0,1
814,10.932261907861,0.3350366455393545,MA,2022-12-05,1,0,1,0,0,0,0,0,0,0,0,0,0,0
815,9.201704299548,0.340615594807167,MA,2022-12-06,0,1,1,0,0,0,0,0,0,0,0,0,0,0
816,6.53918176856947,0.31446702897998,MA,2022-12-07,0,1,0,0,0,0,0,0,0,1,0,0,0,0
817,7.44527907605922,0.3211605900046335,MA,2022-12-08,1,0,0,1,0,0,0,0,0,1,0,0,0,0
818,7.17096511155682,0.3277253121075495,MA,2022-12-09,1,0,0,0,1,0,0,1,0,1,0,0,0,0
819,11.030412406493,0.3782735019631755,MA,2022-12-10,1,0,0,0,1,0,0,0,0,0,0,1,0,0
820,6.79950216765995,0.339308945305242,MA,2022-12-11,0,0,1,0,0,0,0,0,0,0,0,0,1,0
821,7.65936953774969,0.3211994181169205,MA,2022-12-12,1,0,1,0,1,1,1,0,0,0,0,0,0,1
822,1.18768118890326,0.402051491423265,MA,2022-12-13,1,1,0,1,1,1,1,1,0,0,0,1,0,1
823,0.779249771944892,0.398511176587818,MA,2022-12-14,1,0,1,1,1,1,1,1,0,1,0,1,1,1
824,NA,NA,MA,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,1.40482516555191,0.525461204753095,MA,2022-12-16,1,1,0,1,1,1,0,1,1,0,0,1,1,0
826,0.23984172335844,0.25722245681756,MA,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1
827,1.8609002739159,0.65537127546446,MA,2022-12-18,1,0,1,1,1,1,1,1,0,1,0,1,1,1
828,2.34636663475484,0.4411871898676975,MA,2022-12-19,1,1,0,0,1,1,1,1,1,0,0,0,0,1
829,1.06460256524486,0.322738408101805,MA,2022-12-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1
830,1.91274449746587,0.53455331916695,MA,2022-12-21,1,1,0,0,1,1,1,1,1,0,0,1,0,1
831,1.52413874654,0.570209579779255,MA,2022-12-22,1,0,1,1,0,0,1,1,0,1,1,0,0,1
832,0.975949825785024,0.70061052294622,MA,2022-12-23,1,0,1,1,1,1,1,1,0,1,0,1,1,1
833,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.2520188440542,0.303881007816177,MA,2022-12-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1
836,6.21000011261872,0.501698958142345,MA,2022-12-27,1,0,1,0,1,0,1,1,0,1,0,1,0,1
837,12.0269061141251,0.343015787552215,MA,2022-12-28,1,0,1,0,1,0,1,1,0,1,0,0,0,1
838,30.2235839832927,0.3920255968951995,MA,2022-12-29,1,0,0,0,1,0,0,1,0,0,0,0,0,0
839,6.67406790095565,0.3440709696522745,MA,2022-12-30,0,0,1,1,1,0,0,0,0,0,0,0,0,0
840,0.288112272852286,0.2331176391394555,MA,2022-12-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1
841,2.42631029943089,0.3091781603506685,MD,2022-11-20,1,1,1,1,0,1,0,0,0,0,0,0,1,0
842,2.05403889390782,0.251807204008708,MD,2022-11-21,0,1,1,1,0,1,0,0,0,1,1,0,1,0
843,1.63036185208079,0.2488209444670515,MD,2022-11-22,1,1,1,1,1,1,1,1,0,0,0,1,1,1
844,1.487322799838,0.227597377903811,MD,2022-11-23,0,1,1,1,1,1,1,0,0,0,0,1,1,1
845,0.810334416465036,0.350445696505186,MD,2022-11-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1
846,2.00016225843499,0.236271137431374,MD,2022-11-25,1,0,1,1,1,1,1,1,1,0,0,1,1,1
847,2.82153419842909,0.2624853386425915,MD,2022-11-26,1,1,1,1,0,1,0,0,1,0,0,0,1,0
848,1.93298547804975,0.2250601533020605,MD,2022-11-27,0,1,1,1,1,1,0,0,0,0,0,0,1,0
849,2.03773789266279,0.1451733390381895,MD,2022-11-28,1,1,1,0,1,1,0,1,0,0,0,0,1,0
850,0.868501631519634,0.1448641923080925,MD,2022-11-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1
851,3.58728521053537,0.32537456766709,MD,2022-11-30,1,0,1,0,1,0,1,1,0,0,0,0,0,1
852,4.81361887694196,0.432062860506929,MD,2022-12-01,1,0,0,0,0,1,1,0,0,0,0,0,1,1
853,1.37971270509669,0.2215171363538355,MD,2022-12-02,1,1,1,1,0,1,1,1,0,0,0,0,0,1
854,6.50144260953059,0.2586488131214895,MD,2022-12-03,1,0,1,0,1,1,1,0,0,0,0,1,1,1
855,2.76137451708089,0.1993840202180425,MD,2022-12-04,1,0,0,1,1,1,0,1,0,1,0,0,0,0
856,4.2121324609255,0.185140563029854,MD,2022-12-05,0,0,1,1,1,1,1,0,0,0,1,0,1,1
857,5.79180492232257,0.2862294100685795,MD,2022-12-06,1,0,1,0,1,1,0,1,0,0,0,1,1,0
858,8.67768213253875,0.276377092469068,MD,2022-12-07,1,0,1,0,0,1,1,0,0,0,0,0,1,1
859,2.63524721994622,0.284571736645636,MD,2022-12-08,1,0,1,0,1,0,1,1,0,1,0,1,0,1
860,3.16439476308262,0.161420764315093,MD,2022-12-09,1,0,0,1,0,1,0,0,0,0,0,0,0,0
861,1.69402006709923,0.1693738512540265,MD,2022-12-10,0,1,1,1,1,1,1,0,0,0,0,0,0,1
862,2.28154752147703,0.214276955633565,MD,2022-12-11,1,1,1,0,1,0,1,0,0,1,0,0,0,1
863,4.58868187825721,0.146775737923393,MD,2022-12-12,1,0,0,1,1,0,0,1,0,0,1,0,1,0
864,5.3795892992702,0.260123835141484,MD,2022-12-13,1,0,0,0,1,1,0,0,0,0,0,1,1,0
865,1.07348814252111,0.233633053724244,MD,2022-12-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1
866,2.73702327493,0.075538744320689,MD,2022-12-15,1,1,1,0,1,1,1,1,1,1,0,0,0,1
867,9.71763589903103,0.2665859897691625,MD,2022-12-16,1,0,1,0,0,1,0,1,0,0,0,0,0,0
868,2.96945482361333,0.1816959515768395,MD,2022-12-17,1,0,1,1,1,1,0,1,0,1,0,0,0,0
869,8.41185954746854,0.209701453544432,MD,2022-12-18,1,0,1,0,1,1,1,1,0,0,0,0,0,1
870,4.92570591665483,0.252413699402862,MD,2022-12-19,0,0,1,0,0,0,1,0,0,1,0,0,0,1
871,3.6639086438999,0.2508070680739105,MD,2022-12-20,1,0,1,0,0,1,1,1,0,0,0,0,0,1
872,4.65361979847188,0.2738360746430495,MD,2022-12-21,1,1,1,0,0,0,1,0,0,0,0,0,0,1
873,6.79367799608778,0.343482681811905,MD,2022-12-22,1,1,1,0,1,0,1,1,0,0,0,0,0,1
874,8.72384817283464,0.2332362056499525,MD,2022-12-23,1,0,0,0,0,1,0,1,0,0,0,0,0,0
875,3.05026734817697,0.244321569858436,MD,2022-12-24,0,1,1,0,1,0,1,0,0,0,0,0,0,1
876,0.833923587356745,0.406945591293623,MD,2022-12-25,1,1,1,1,1,0,1,1,1,0,1,1,0,1
877,7.04123408679337,0.2038729892359015,MD,2022-12-26,1,0,1,0,0,1,0,0,0,0,0,0,0,0
878,5.74394619039943,0.246715071260032,MD,2022-12-27,1,0,1,0,1,1,0,1,0,0,0,0,0,0
879,5.64395146994485,0.293062676364191,MD,2022-12-28,1,0,1,0,1,1,0,1,0,1,0,0,0,0
880,9.22165965496243,0.398736411219787,MD,2022-12-29,1,0,1,0,1,1,0,1,0,1,0,1,0,0
881,4.40052426106982,0.5886878341867,MD,2022-12-30,1,1,1,0,0,0,1,1,1,1,0,0,0,1
882,6.70942231661988,0.2217404503342405,MD,2022-12-31,1,0,0,1,1,0,0,1,0,0,0,1,0,0
883,0.5134960370277,0.300886070000541,ME,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,0.281443503567346,0.2324297906956645,ME,2022-11-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
885,0.288784983154632,0.244310670814359,ME,2022-11-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
886,NA,NA,ME,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.809111852625155,0.273681354121865,ME,2022-11-28,1,1,1,1,1,1,1,1,0,0,0,1,1,1
892,1.46995166369237,0.2571869070043665,ME,2022-11-29,1,1,1,1,1,1,1,0,0,0,0,1,1,1
893,0.982876987737365,0.2536365929752355,ME,2022-11-30,1,1,1,1,1,1,1,1,0,0,0,1,1,1
894,1.17521398461387,0.2803597036242745,ME,2022-12-01,1,0,1,1,1,1,1,0,0,1,0,1,1,1
895,0.321074062440653,0.2693237310000825,ME,2022-12-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1
896,1.31235859514799,0.2884738550047655,ME,2022-12-03,1,1,1,1,1,0,1,0,0,1,0,1,0,1
897,1.96816557395755,0.66602563338258,ME,2022-12-04,1,1,0,0,1,0,1,1,0,1,0,1,0,1
898,NA,NA,ME,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,1.36927629354969,0.2587615628792455,ME,2022-12-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1
900,0.963911407854023,0.295632142738461,ME,2022-12-07,1,1,1,1,0,1,1,0,1,0,0,0,1,1
901,2.52197668660739,0.3199243845789735,ME,2022-12-08,1,1,1,1,1,1,1,0,0,0,0,1,0,1
902,1.58520136071425,0.3282854845088405,ME,2022-12-09,1,1,1,1,1,1,0,0,0,0,0,1,0,0
903,1.58504565743917,0.292183127617865,ME,2022-12-10,1,0,1,1,1,1,1,1,0,1,0,1,1,1
904,1.39847628815992,0.3331045885847785,ME,2022-12-11,1,0,1,1,1,1,1,1,0,1,0,1,1,1
905,2.65636006188852,0.2412012620057835,ME,2022-12-12,1,1,1,1,1,1,1,0,0,0,0,1,1,1
906,5.02509586507037,0.42933238285862,ME,2022-12-13,0,0,1,0,1,1,0,0,0,1,0,0,1,0
907,2.3355476961825,0.243797715500427,ME,2022-12-14,1,1,1,1,1,1,1,1,0,0,0,0,0,1
908,0.852935109573895,0.663447726404475,ME,2022-12-15,1,1,0,1,1,1,1,1,1,0,0,1,1,1
909,NA,NA,ME,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,3.74390739380836,0.3002784373181855,ME,2022-12-19,0,1,1,1,1,1,0,0,0,0,0,0,0,0
913,6.59695840561809,0.40537824917361,ME,2022-12-20,1,0,1,1,1,1,0,1,0,1,0,0,0,0
914,1.16531700729281,0.2629112879822475,ME,2022-12-21,1,1,1,1,1,1,1,1,0,0,0,1,0,1
915,0.789464384655629,0.58404693121509,ME,2022-12-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1
916,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,1.63867320408129,0.3114506871122545,ME,2022-12-26,1,1,1,1,1,1,1,1,0,0,0,0,0,1
920,3.52292334585045,0.3629760467254955,ME,2022-12-27,1,1,1,1,1,1,0,0,0,1,0,0,0,0
921,1.78338979930165,0.1426456837195675,ME,2022-12-28,1,1,1,0,1,1,1,1,0,1,1,1,0,1
922,2.93495913116777,0.4191155268094125,ME,2022-12-29,1,1,1,1,1,1,0,1,0,1,0,0,0,0
923,NA,NA,ME,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.71332026248833,0.288531309947541,MI,2022-11-20,0,1,1,1,1,1,0,0,0,0,0,0,1,0
926,3.96228248108785,0.280102152788176,MI,2022-11-21,1,0,1,0,1,1,0,0,0,0,0,1,1,1
927,5.59985340697208,0.272790113201682,MI,2022-11-22,0,0,1,0,1,1,0,0,0,0,0,0,1,0
928,4.21459027375181,0.278095299868366,MI,2022-11-23,0,0,1,0,1,1,0,0,0,1,0,1,0,0
929,1.19508578813779,0.2452248486915855,MI,2022-11-24,1,1,1,0,1,1,1,0,1,1,0,1,1,1
930,10.3570489845558,0.2792900209789415,MI,2022-11-25,1,0,0,0,1,1,0,0,0,0,0,0,1,1
931,1.85895342384214,0.253700394648469,MI,2022-11-26,1,1,1,1,1,1,1,0,0,1,0,0,1,1
932,2.50375215762572,0.2757227521601755,MI,2022-11-27,0,1,0,1,1,1,0,0,0,0,1,0,1,0
933,2.71024398469735,0.262020352970548,MI,2022-11-28,1,1,1,1,1,1,1,0,0,1,0,0,1,0
934,3.81042649867854,0.3696749763907785,MI,2022-11-29,1,1,0,0,1,1,0,0,0,0,0,1,1,0
935,2.00386748784061,0.28550757118706,MI,2022-11-30,1,1,0,1,1,1,1,0,0,0,1,1,1,0
936,3.96500597561784,0.2557246136137725,MI,2022-12-01,1,1,1,1,1,1,0,0,0,0,0,0,1,0
937,4.17397354132437,0.27793935543786,MI,2022-12-02,1,0,1,0,1,1,1,0,0,0,0,0,1,1
938,12.1916227710799,0.3526402807611655,MI,2022-12-03,1,0,1,0,1,1,1,1,0,0,0,0,0,1
939,6.86422639864557,0.2837325321312425,MI,2022-12-04,1,0,1,0,1,1,1,0,0,1,0,1,1,1
940,3.41892276153143,0.315350845186641,MI,2022-12-05,0,1,0,0,1,1,0,0,0,0,0,1,1,0
941,5.7879361262737,0.283699457748098,MI,2022-12-06,0,0,0,0,1,1,1,0,0,0,0,0,1,1
942,14.3446344880495,0.32562968818206,MI,2022-12-07,1,0,0,0,1,0,0,0,0,0,0,1,0,0
943,9.08020646438977,0.298679439507142,MI,2022-12-08,1,0,1,0,1,0,0,0,0,1,0,1,0,0
944,7.74869922002757,0.2853721800206945,MI,2022-12-09,1,0,1,0,1,1,0,0,0,0,0,0,1,0
945,9.59093998088657,0.2966678929123215,MI,2022-12-10,0,0,0,0,1,1,1,0,0,0,0,0,1,1
946,14.0305260370009,0.3194298746089925,MI,2022-12-11,1,0,0,0,1,1,0,0,0,0,0,1,1,0
947,14.5702160723852,0.278517466003693,MI,2022-12-12,1,0,0,0,1,1,0,0,0,0,0,1,1,0
948,3.19234760983856,0.252086362940758,MI,2022-12-13,1,1,0,0,1,1,0,0,0,0,0,0,1,0
949,5.01352775325677,0.264177265517402,MI,2022-12-14,1,0,1,0,1,1,0,0,0,0,0,0,1,0
950,6.22713376733052,0.2366243324869955,MI,2022-12-15,1,0,0,0,1,1,0,1,0,0,0,0,0,0
951,4.08449575838242,0.283683266918801,MI,2022-12-16,1,1,0,0,1,0,0,1,0,0,0,1,0,0
952,9.09825429720762,0.3260355408846925,MI,2022-12-17,1,0,1,0,1,1,1,0,0,0,0,1,1,1
953,5.40740304136796,0.2457980859873075,MI,2022-12-18,1,0,0,0,1,1,0,1,0,0,0,0,1,0
954,22.6713194239376,0.323763896434049,MI,2022-12-19,1,0,0,0,1,1,0,0,0,0,0,0,1,0
955,12.254920429007,0.4265454515542565,MI,2022-12-20,0,0,1,0,1,1,1,0,0,0,0,1,1,1
956,8.25548707617114,0.3298150007906515,MI,2022-12-21,1,0,1,0,0,0,1,0,0,1,0,0,1,1
957,3.22011735896008,0.240650686436127,MI,2022-12-22,1,0,1,0,1,1,1,0,0,1,0,1,1,1
958,5.08301759492466,0.4221262236442905,MI,2022-12-23,1,0,1,0,1,0,0,1,0,1,0,0,0,0
959,1.14872045115247,0.195683804102852,MI,2022-12-24,1,1,1,1,1,1,0,1,0,1,0,0,1,0
960,3.66691777338212,0.438871972431737,MI,2022-12-25,1,0,1,0,1,1,1,0,0,1,0,1,1,1
961,12.4580382822241,0.260477766246035,MI,2022-12-26,1,0,1,0,1,1,0,1,0,0,0,0,1,0
962,14.490708153662201,0.3748995814129295,MI,2022-12-27,1,0,0,0,1,0,1,0,0,0,0,0,0,1
963,7.80661743300705,0.4370602341630185,MI,2022-12-28,1,0,0,0,1,0,1,0,0,0,0,1,0,1
964,4.58601074048831,0.272473081326777,MI,2022-12-29,1,0,1,0,1,0,0,1,0,1,0,0,1,0
965,12.6158007255826,0.379004047083332,MI,2022-12-30,1,0,0,0,1,0,0,0,0,0,0,1,0,0
966,1.65929302669111,0.2350321642685775,MI,2022-12-31,1,0,0,0,1,1,1,1,0,0,0,1,1,1
967,1.39627090218272,0.2823954769666925,MN,2022-11-20,1,1,1,1,1,1,1,1,1,0,0,0,1,1
968,3.67901883503015,0.2911492211815765,MN,2022-11-21,1,0,1,0,0,1,0,0,0,0,0,0,1,0
969,4.94273604926085,0.3121955901745465,MN,2022-11-22,1,0,1,0,0,1,0,0,0,0,0,1,1,0
970,5.3926219197416,0.274227699281763,MN,2022-11-23,1,0,0,0,1,1,0,0,0,0,0,0,1,0
