...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
764,1.96362666828348,0.3456935864567955,LA,2023-01-15,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0
765,2.41211252642271,0.2230324004315145,LA,2023-01-16,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
766,1.78333645553687,0.2660914743939415,LA,2023-01-17,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
767,1.81813787578644,0.3064337551132695,LA,2023-01-18,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
768,1.09907264104402,0.346367441248155,LA,2023-01-19,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
769,4.99571791867706,0.2523344222613355,LA,2023-01-20,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
770,3.33327096191081,0.421915224846603,LA,2023-01-21,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1
771,2.60978395675877,0.27701368192571,LA,2023-01-22,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
772,1.58904560765161,0.2867152427283155,LA,2023-01-23,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
773,1.84938140881462,0.3635862158351515,LA,2023-01-24,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
774,1.12152808682636,0.301097076962209,LA,2023-01-25,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
775,1.28753309427379,0.330693450208942,LA,2023-01-26,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
776,0.41768369101262,0.242262780924157,LA,2023-01-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
777,0.421839103757153,0.242942177530808,LA,2023-01-28,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
778,0.199347826476708,0.1239657535462705,LA,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
779,1.0083994035956,0.314223350884833,LA,2023-01-30,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
780,0.461631076283428,0.248075633051565,LA,2023-01-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
781,0.764172258001631,0.2619729808421655,LA,2023-02-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
782,1.78555236623359,0.298291258044111,LA,2023-02-02,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
783,0.934649347165679,0.0757165817413345,LA,2023-02-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
784,0.589764525792085,0.260739038490028,LA,2023-02-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
785,1.17136348517028,0.4003113225476325,LA,2023-02-05,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
786,1.98064724888508,0.298773927146485,LA,2023-02-06,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
787,2.73013820968621,0.422502677381574,LA,2023-02-07,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
788,0.391285415374452,0.141206594575835,LA,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
789,1.3839724679029,0.4441969823408885,LA,2023-02-09,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
790,1.7798104684651,0.349754499046311,LA,2023-02-10,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
791,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,1.19338330888143,0.397369561168465,LA,2023-02-12,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
793,0.668164772564316,0.3697881217630165,LA,2023-02-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
794,0.409285089648109,0.198821570832885,LA,2023-02-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
795,1.00034532875664,0.301638087288839,LA,2023-02-15,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
796,1.08662931522166,0.2646059680493945,LA,2023-02-16,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
797,0.614599433117808,0.2678749453082525,LA,2023-02-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
798,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,11.7434537611835,0.373893533580707,MA,2023-01-08,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
800,2.25481461828937,0.2525955411125395,MA,2023-01-09,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
801,11.8070376298448,0.1999676287524145,MA,2023-01-10,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
802,1.90382411498895,0.2170829174150265,MA,2023-01-11,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
803,3.63897443121479,0.2691558400461185,MA,2023-01-12,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1
804,3.93808727630987,0.2701107719919465,MA,2023-01-13,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0
805,2.67457598083675,0.137417432351258,MA,2023-01-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
806,1.21138871113418,0.186581574406651,MA,2023-01-15,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
807,3.71412413617074,0.179220149193529,MA,2023-01-16,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0
808,4.88121133966216,0.2321160642564285,MA,2023-01-17,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0
809,3.31504624046691,0.1818866568259205,MA,2023-01-18,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0
810,1.79463003290878,0.18008142820002,MA,2023-01-19,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
811,1.0504007140383,0.161382975810197,MA,2023-01-20,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
812,2.98154128055436,0.1303753014039005,MA,2023-01-21,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1
813,4.58501016584278,0.201073915089635,MA,2023-01-22,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0
814,1.32094577023696,0.1458682405420665,MA,2023-01-23,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
815,2.9706251143939,0.0912751406968065,MA,2023-01-24,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
816,1.83793891956588,0.151729423782977,MA,2023-01-25,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
817,4.67402906339644,0.070333500764545,MA,2023-01-26,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
818,1.96369949510778,0.1441383639593455,MA,2023-01-27,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
819,3.70922928066302,0.01520513874879735,MA,2023-01-28,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
820,1.07365926213998,0.0684721200323435,MA,2023-01-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
821,7.28097745006301,0.148624444778112,MA,2023-01-30,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
822,3.31418104280399,0.1926542760250695,MA,2023-01-31,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
823,0.0514567602528477,0.0097606345332969,MA,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
824,0.532469637923224,0.1715812682085575,MA,2023-02-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
825,1.44949628981242,0.107685885046227,MA,2023-02-03,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
826,0.314660202033893,0.076470849276231,MA,2023-02-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
827,2.50304086880394,0.0062016381544466,MA,2023-02-05,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
828,3.84121146868717,0.166358726136274,MA,2023-02-06,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0
829,1.06421479251521,0.0970487523388945,MA,2023-02-07,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
830,2.07344584959379,0.0954747747205075,MA,2023-02-08,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
831,2.15785479442712,0.0836551749513,MA,2023-02-09,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
832,0.929066335173117,0.055322737604559503,MA,2023-02-10,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
833,2.90470452017716,0.1306606222850465,MA,2023-02-11,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
834,0.509363740862769,0.002754111609503055,MA,2023-02-12,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
835,4.00346248300495,0.118901016656647,MA,2023-02-13,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
836,2.29973983708677,0.134656208724195,MA,2023-02-14,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1
837,1.24040290933198,0.001935164299678275,MA,2023-02-15,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
838,1.15302593739312,0.0345708019905672,MA,2023-02-16,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
839,0.455151027302759,0.0264575320785182,MA,2023-02-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
840,0.972029642940047,0.0449878901998657,MA,2023-02-18,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
841,4.34386589606217,0.3051281883358235,MD,2023-01-08,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
842,9.15702074376433,0.3097671571384345,MD,2023-01-09,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
843,4.84795625605368,0.2913794372222215,MD,2023-01-10,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
844,3.09891956028116,0.347667059778032,MD,2023-01-11,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
845,7.3934864308,0.323000782469552,MD,2023-01-12,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0
846,4.65776859344383,0.290443641225619,MD,2023-01-13,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
847,1.92712521513192,0.2814833457744995,MD,2023-01-14,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
848,4.63305892517166,0.3725208123373405,MD,2023-01-15,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1
849,3.5440172423982,0.273114804026919,MD,2023-01-16,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1
850,3.85482391632305,0.291144882415043,MD,2023-01-17,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
851,2.40091287110012,0.207163588988433,MD,2023-01-18,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1
852,0.854505264841705,0.3044050597779495,MD,2023-01-19,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
853,1.73214455464706,0.232535608252504,MD,2023-01-20,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
854,3.39889037628664,0.292255857257021,MD,2023-01-21,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1
855,3.50715994256676,0.219316732272113,MD,2023-01-22,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
856,1.7123973283224,0.1621161589089085,MD,2023-01-23,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
857,1.60049894399808,0.160094791452594,MD,2023-01-24,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0
858,5.44180520122875,0.25077969619182,MD,2023-01-25,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
859,1.37844469844898,0.140311640104036,MD,2023-01-26,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
860,2.10181749473827,0.0978229711680285,MD,2023-01-27,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1
861,1.95873963084035,0.182248859648069,MD,2023-01-28,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
862,5.70339317877768,0.210742879832251,MD,2023-01-29,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
863,3.21219932296761,0.1271848550058565,MD,2023-01-30,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1
864,1.52263174866102,0.04777984007312765,MD,2023-01-31,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
865,2.31788343869632,0.115896964367547,MD,2023-02-01,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
866,7.75735844678791,0.238595776151141,MD,2023-02-02,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
867,3.47153488160698,0.134300558310198,MD,2023-02-03,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
868,1.67132447777099,0.1237840283743185,MD,2023-02-04,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
869,1.8176301298819,0.1274079082538915,MD,2023-02-05,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1
870,2.30432124957923,0.081532903590131,MD,2023-02-06,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
871,7.4831602554258,0.169193302181891,MD,2023-02-07,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
872,4.17347072785145,0.1115979964349245,MD,2023-02-08,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
873,0.676581699233454,0.047133031973177,MD,2023-02-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
874,5.5642140024711,0.1313243018706415,MD,2023-02-10,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
875,0.23359968392063,0.001003613411011835,MD,2023-02-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
876,3.02017233005276,0.132346282565787,MD,2023-02-12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
877,1.00922143376376,0.04529239162642635,MD,2023-02-13,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
878,8.27439433380646,0.150741993876241,MD,2023-02-14,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
879,9.80987504333648,0.1825961877368335,MD,2023-02-15,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
880,3.21566598028667,0.105157031883294,MD,2023-02-16,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1
881,3.4479928178065,0.0950207944450035,MD,2023-02-17,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
882,1.94030655581259,0.0721290648038445,MD,2023-02-18,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
883,2.49420231729264,0.58119347534259,ME,2023-01-08,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
884,NA,NA,ME,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,0.0525286575371555,0.02972755925920145,ME,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.695537787313585,0.3764892674630265,ME,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
891,2.52682929718475,0.3406865437576665,ME,2023-01-16,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0
892,6.81064610293303,0.325996352454936,ME,2023-01-17,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1
893,3.38367549493958,0.2610656112702475,ME,2023-01-18,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
894,NA,NA,ME,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,0.886392063875,0.418051380404993,ME,2023-01-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
897,0.0493146604535699,0.00711422471483025,ME,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,3.52741698712653,0.344751348197221,ME,2023-01-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
899,3.27153458741289,0.246760428444569,ME,2023-01-24,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
900,5.80352541505105,0.276162277518034,ME,2023-01-25,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1
901,2.7610417293568,0.241668214377257,ME,2023-01-26,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
902,4.69992235291344,0.57073280823651,ME,2023-01-27,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
903,1.23485154325475,0.902142499850415,ME,2023-01-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
904,NA,NA,ME,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,1.87417551481748,0.273192228308574,ME,2023-01-30,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1
906,0.85097972914349,0.1860125066279995,ME,2023-01-31,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
907,NA,NA,ME,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,0.868069902913846,0.1568698114759455,ME,2023-02-02,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
909,1.19757330497762,0.4709672712043815,ME,2023-02-03,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
910,0.00770421595721318,7.6998196925492e-4,ME,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,0.0120398911219113,6.47120091577505e-4,ME,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
912,2.60189985108974,0.48707075860159,ME,2023-02-06,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
913,1.18862228148507,0.3196870167267935,ME,2023-02-07,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
914,0.00884950379781922,3.83913937570785e-4,ME,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,2.21931407860696,0.391868164032659,ME,2023-02-09,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1
916,0.00258943019269837,2.71012968053885e-4,ME,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
917,6.2593092405843e-4,2.27709786651955e-4,ME,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.00418835511765295,1.6078374824378e-4,ME,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,0.00150401241481699,1.35122712799925e-4,ME,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,0.00290839000564741,1.13569619357795e-4,ME,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
922,2.71250564995328,0.65388039141201,ME,2023-02-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
923,7.7266972375201e-4,8.0260047846435e-5,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
924,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.41583824955047,0.302253514929197,MI,2023-01-08,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
926,6.04977404918991,0.3224856718674675,MI,2023-01-09,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
927,7.06614670116033,0.326647402992664,MI,2023-01-10,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0
928,5.98218403736852,0.3509658893575075,MI,2023-01-11,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0
929,2.04615833981129,0.3012782039117535,MI,2023-01-12,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
930,2.50664744166596,0.20958072825275,MI,2023-01-13,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0
931,3.57595962567961,0.4197799026678895,MI,2023-01-14,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
932,2.6827488993989,0.1736064645397155,MI,2023-01-15,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
933,3.63662483514858,0.33202334363559,MI,2023-01-16,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
934,4.17812108539912,0.3638549357160985,MI,2023-01-17,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0
935,7.3271979906983304,0.397290478093992,MI,2023-01-18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
936,1.15560020023046,0.2548233272898895,MI,2023-01-19,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
937,3.99344757257872,0.327529799839779,MI,2023-01-20,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0
938,3.20792017263328,0.2769175952723795,MI,2023-01-21,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
939,4.14712023438116,0.3111757123719045,MI,2023-01-22,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
940,7.12773632097009,0.2642378156457725,MI,2023-01-23,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1
941,4.74643273655078,0.262631647092446,MI,2023-01-24,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1
942,4.48160829584788,0.246129464432055,MI,2023-01-25,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
943,3.63743102257132,0.3318465746066565,MI,2023-01-26,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0
944,7.72184141897854,0.3014864826504095,MI,2023-01-27,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
945,3.45374408167001,0.31080826215561,MI,2023-01-28,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1
946,2.00503642314064,0.328694803202899,MI,2023-01-29,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1
947,4.18904962442189,0.32446339903255,MI,2023-01-30,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
948,5.33152230106788,0.305524564649594,MI,2023-01-31,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1
949,4.54830415580438,0.3248294941347095,MI,2023-02-01,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
950,2.47833850663522,0.2486604008522945,MI,2023-02-02,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
951,7.0547677741193,0.310639207922033,MI,2023-02-03,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1
952,1.94652847272344,0.2994413864490975,MI,2023-02-04,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0
953,3.32532114927423,0.271974260179441,MI,2023-02-05,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
954,2.37720830646556,0.2646728081691835,MI,2023-02-06,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1
955,3.02330049789503,0.220203555799395,MI,2023-02-07,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
956,6.19232987548247,0.3105188831367225,MI,2023-02-08,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1
957,2.53076491844788,0.2298028642482885,MI,2023-02-09,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
958,4.48259913940928,0.296128069851672,MI,2023-02-10,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
959,2.37119830639464,0.24581531629338851,MI,2023-02-11,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
960,2.69563502913651,0.2575331796365175,MI,2023-02-12,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1
961,6.20257932147622,0.26922432199327,MI,2023-02-13,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
962,2.34645057724773,0.176821622363176,MI,2023-02-14,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
963,1.68319435052098,0.1875710361128535,MI,2023-02-15,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0
964,4.21819754730561,0.182483907964273,MI,2023-02-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
965,6.67489175850604,0.269366213632075,MI,2023-02-17,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
966,5.21741004082505,0.254395680803151,MI,2023-02-18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1
967,4.52032419707575,0.3749539699445345,MN,2023-01-08,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
968,1.50709643890987,0.248243054165289,MN,2023-01-09,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
969,2.67491386682629,0.2607669711515215,MN,2023-01-10,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1
970,1.90786093333694,0.306375504275054,MN,2023-01-11,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
971,3.50499669696211,0.303577762880608,MN,2023-01-12,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
972,3.9195644938156,0.311071920573258,MN,2023-01-13,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
973,2.05096253613952,0.3276702013247715,MN,2023-01-14,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
974,11.0525078623491,0.4237746338344465,MN,2023-01-15,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
975,3.51867509731463,0.336961398713075,MN,2023-01-16,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0
976,3.58247914596886,0.2914066423808905,MN,2023-01-17,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
977,1.9085143282887,0.268192251454097,MN,2023-01-18,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
978,4.70137112075664,0.3816854428890035,MN,2023-01-19,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
979,3.69484025053371,0.350415220614219,MN,2023-01-20,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
980,2.45257133665866,0.3707230984145665,MN,2023-01-21,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
981,4.60652633687381,0.282936732757028,MN,2023-01-22,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
982,2.78854571460914,0.2991331924918115,MN,2023-01-23,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
983,3.81824831033242,0.3083827781318025,MN,2023-01-24,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
984,3.94209729753924,0.3417514979910815,MN,2023-01-25,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
985,2.66847807218246,0.2808588700014865,MN,2023-01-26,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
986,3.91676056161283,0.344964326479444,MN,2023-01-27,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1
987,1.61586385344893,0.288641905817569,MN,2023-01-28,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
988,1.80509037205237,0.262155337781604,MN,2023-01-29,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
989,3.88307168489146,0.257637866688754,MN,2023-01-30,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
