...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1279,NA,NA,NH,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,0.775948802308805,0.53782109964385,NH,2023-06-28,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
1286,NA,NA,NH,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.747576015457781,0.525740635714385,NH,2023-06-30,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1288,NA,NA,NH,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.764761821520707,0.524322811234295,NH,2023-07-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1298,0.359099002791164,0.2983091984596085,NH,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.36936421764747,0.412035984072705,NJ,2023-06-04,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1304,2.54015242534814,0.417727272902144,NJ,2023-06-05,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
1305,0.805572154351844,0.3953251412475305,NJ,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1306,1.11162009599135,0.472919612183965,NJ,2023-06-07,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1307,2.63661288106305,0.379566222287159,NJ,2023-06-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1308,0.893744962252548,0.3700804930172725,NJ,2023-06-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1309,0.937766585472741,0.374154115854915,NJ,2023-06-10,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1310,0.82456883508654,0.3142572910864405,NJ,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1311,0.85870409698589,0.60869753551974,NJ,2023-06-12,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1312,0.557524304767816,0.3444587927622175,NJ,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1313,0.884319611723298,0.417358188405804,NJ,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
1314,1.83901792573137,0.4243375441876975,NJ,2023-06-15,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1315,1.08326904608491,0.33259709745198,NJ,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
1316,NA,NA,NJ,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1317,0.655892790654542,0.472058365897901,NJ,2023-06-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1318,1.64822143038285,0.4270136356605145,NJ,2023-06-19,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
1319,1.34321362361348,0.311341188735266,NJ,2023-06-20,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1320,3.40317059049709,0.4503148303853485,NJ,2023-06-21,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0
1321,2.39153493693125,0.506516391290285,NJ,2023-06-22,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1
1322,2.19058156103882,0.3691064743947795,NJ,2023-06-23,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1
1323,2.0682267933082,0.440326405333688,NJ,2023-06-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1324,0.849855527615144,0.420898136356838,NJ,2023-06-25,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
1325,1.35303430989741,0.374626588378968,NJ,2023-06-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1326,1.10812059018524,0.547287580602155,NJ,2023-06-27,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
1327,1.47836107421752,0.47263485182607,NJ,2023-06-28,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1328,1.80184343202151,0.3790951966386215,NJ,2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1329,2.39751942967874,0.54088702677968,NJ,2023-06-30,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1330,NA,NA,NJ,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1331,NA,NA,NJ,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1332,1.14518215581615,0.485996354296624,NJ,2023-07-03,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1333,1.44420996964143,0.4477517191739565,NJ,2023-07-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1334,2.89803474250098,0.4470204264217745,NJ,2023-07-05,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1
1335,1.50406691020255,0.4273249830389505,NJ,2023-07-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
1336,1.46377188895986,0.456096533187132,NJ,2023-07-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1337,1.51867784261898,0.51417620850506,NJ,2023-07-08,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
1338,0.87038689683723,0.4192841077765935,NJ,2023-07-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
1339,3.93427937044162,0.5554121320716,NJ,2023-07-10,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1
1340,1.60890923638162,0.458449419929265,NJ,2023-07-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1341,2.47176038690172,0.470648878567084,NJ,2023-07-12,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1
1342,1.88741732683723,0.51263783738806,NJ,2023-07-13,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1343,3.18117298174688,0.4948682327625455,NJ,2023-07-14,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
1344,0.955950033826506,0.447529782727307,NJ,2023-07-15,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
1345,1.75496200213031,0.76773607903654,NM,2023-06-04,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1346,1.22793432420474,0.285290256789671,NM,2023-06-05,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
1347,0.666967954523481,0.2081724482727315,NM,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1348,0.794926340166699,0.379142854837431,NM,2023-06-07,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1349,0.0352431635774975,0.02672105429679215,NM,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1350,0.509340694458878,0.2017331510247525,NM,2023-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1351,0.758685149102043,0.3738621039348935,NM,2023-06-10,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1352,0.609055369725876,0.258135225051518,NM,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1353,0.590418330749862,0.257376853709062,NM,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1354,1.72963129865579,0.76441581463673,NM,2023-06-13,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
1355,0.611596545855257,0.1756296555753855,NM,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1356,2.11309030661398,0.540190508708955,NM,2023-06-15,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1357,0.837023594795814,0.3063171155841265,NM,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1358,0.0565145618808169,0.03861139606943395,NM,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1360,1.21239471584451,0.289058836861949,NM,2023-06-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1361,0.763337047037067,0.376192289502423,NM,2023-06-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1362,0.931865854002103,0.193163948544263,NM,2023-06-21,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1363,0.555168871491825,0.149179522243332,NM,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1364,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,0.0719523575314642,0.051264234799539,NM,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.87854625424742006,0.391721282934884,NM,2023-06-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1367,NA,NA,NM,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,1.07788882840362,0.759011119934225,NM,2023-06-27,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1369,1.55189463409533,0.70805141517812,NM,2023-06-28,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
1370,NA,NA,NM,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,0.944409914513407,0.3134328408488195,NM,2023-06-30,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
1372,1.26300261214915,0.4851850323580605,NM,2023-07-01,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1373,0.0935109119055496,0.0704820289794025,NM,2023-07-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1374,0.889073173454721,0.62901474520145,NM,2023-07-03,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1375,NA,NA,NM,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,0.114397417855366,0.0792556150980035,NM,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1377,2.8372163566077,0.5899270821295,NM,2023-07-06,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1378,1.12768934148738,0.453673353885958,NM,2023-07-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1379,1.05718932999712,0.4455247632395755,NM,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
1380,1.79228281172034,0.505438669263645,NM,2023-07-09,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
1381,NA,NA,NM,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,NA,NA,NM,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,0.140568670180734,0.1036298289078725,NM,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1384,0.795091243450538,0.56292512497144,NM,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1385,NA,NA,NM,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.637381272361704,0.459419092567961,NV,2023-06-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1388,2.57836656787241,0.434252454611616,NV,2023-06-05,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1
1389,0.928888661346846,0.3224674019017465,NV,2023-06-06,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1390,0.324131073244504,0.2376262190152545,NV,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1391,1.5565158987054,0.3299756222360685,NV,2023-06-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1392,1.27721030456654,0.3468634089493545,NV,2023-06-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1393,0.988981523573904,0.363819331268379,NV,2023-06-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1394,0.377618581802258,0.271835694067976,NV,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1395,0.969284337708474,0.3602867065981705,NV,2023-06-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1396,0.759753011234166,0.380581941531228,NV,2023-06-13,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
1397,NA,NA,NV,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,0.486718200243889,0.3679374318669235,NV,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1401,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,0.494631361534504,0.3125590916140535,NV,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1405,0.913847394578867,0.420525396255311,NV,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1406,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.488437616494511,0.319171866143555,NV,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
1408,0.883929084777959,0.626094389804805,NV,2023-06-25,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1409,0.464707054871817,0.3137749572723875,NV,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1410,NA,NA,NV,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,NA,NA,NV,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,1.00540197852168,0.452695870030089,NV,2023-06-29,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1413,NA,NA,NV,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,0.790345787768504,0.415942051198271,NV,2023-07-02,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
1416,0.352585531012672,0.29323455075894,NV,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1417,NA,NA,NV,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,2.17746455654877,0.52289078772296,NV,2023-07-05,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1
1419,2.12311115211532,0.382242565019483,NV,2023-07-06,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1420,NA,NA,NV,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,0.896290994200027,0.627942431142775,NV,2023-07-09,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1423,1.48281723223803,0.499088180106584,NV,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1424,1.20141819284052,0.56669226594102,NV,2023-07-11,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1425,0.525442478854618,0.325270422056513,NV,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1426,0.746576237070337,0.4769347772765255,NV,2023-07-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
1427,1.12782136010125,0.52554050756065,NV,2023-07-14,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1
1428,NA,NA,NV,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,3.22711801283589,0.3451568956937275,NY,2023-06-04,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
1430,2.64770827956272,0.3854583570777945,NY,2023-06-05,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1
1431,4.35783635311628,0.3963568366586825,NY,2023-06-06,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0
1432,2.90970720751394,0.3669466657265295,NY,2023-06-07,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1
1433,3.08916037990591,0.410817066869028,NY,2023-06-08,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
1434,3.40878893337106,0.382679099876374,NY,2023-06-09,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1
1435,4.48442997435313,0.42301544135546,NY,2023-06-10,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1
1436,7.04946401322788,0.3388562041676855,NY,2023-06-11,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1
1437,2.66053325917176,0.3804597238062995,NY,2023-06-12,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
1438,2.03654572146863,0.3922678903414955,NY,2023-06-13,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1
1439,5.41050693758366,0.373611485724398,NY,2023-06-14,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
1440,2.1264019259991,0.4339952652958965,NY,2023-06-15,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1
1441,1.06328568749317,0.44260413984506,NY,2023-06-16,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
1442,2.07795234442383,0.3758460273607325,NY,2023-06-17,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1
1443,2.27967150014103,0.3777542680973595,NY,2023-06-18,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1
1444,6.57056587465256,0.385687786102056,NY,2023-06-19,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1
1445,7.51491933654982,0.4043200106802015,NY,2023-06-20,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1
1446,5.97533050339122,0.3926445469826745,NY,2023-06-21,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1
1447,6.81889431677025,0.4039487673155745,NY,2023-06-22,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1
1448,8.87034392298764,0.4230578240395045,NY,2023-06-23,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1
1449,2.51313703586968,0.394374200456748,NY,2023-06-24,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
1450,2.67935107481976,0.4283560284057365,NY,2023-06-25,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1
1451,2.03153245092943,0.3687698122557665,NY,2023-06-26,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1
1452,2.61295267969839,0.414819616556654,NY,2023-06-27,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
1453,2.14303114518164,0.398190330884287,NY,2023-06-28,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
1454,2.94213274016057,0.45823086326595,NY,2023-06-29,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1
1455,3.7487217381369,0.4359488619305615,NY,2023-06-30,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1
1456,0.680454088153706,0.4782499553916025,NY,2023-07-01,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1457,1.0130999874231,0.442408489109125,NY,2023-07-02,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
1458,1.9693083024484,0.40871692158837,NY,2023-07-03,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1
1459,1.96696808195259,0.420723209860667,NY,2023-07-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1460,8.12903795684179,0.463891968868199,NY,2023-07-05,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1
1461,7.73550672104771,0.441979310401081,NY,2023-07-06,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1
1462,2.12956211476917,0.3857058290805435,NY,2023-07-07,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1
1463,2.37305302240018,0.4291092481766325,NY,2023-07-08,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1
1464,3.84852869070715,0.4787430032675995,NY,2023-07-09,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1
1465,2.6405737292052,0.421322591993732,NY,2023-07-10,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1
1466,4.23924461713419,0.4314906503467785,NY,2023-07-11,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
1467,5.18301076464951,0.4594476679087525,NY,2023-07-12,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1
1468,3.18333485099023,0.3804472940844085,NY,2023-07-13,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
1469,3.5170908851448,0.411402057359386,NY,2023-07-14,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1
