...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1306,0.795030057035498,0.2918295919361135,NJ,2022-11-02,1,1,1,1,1,1,1,0,1,0,1,1
1307,8.24131479640698,0.345718651643794,NJ,2022-11-03,1,1,0,0,0,0,0,0,0,0,0,0
1308,2.5137693864493,0.2925549346362315,NJ,2022-11-04,1,1,1,1,1,0,0,0,0,0,0,0
1309,3.36582886243538,0.3040030391993465,NJ,2022-11-05,0,1,0,1,0,1,0,0,0,0,0,1
1310,3.57042655922394,0.293413650342288,NJ,2022-11-06,1,0,1,1,1,1,0,0,0,0,0,1
1311,8.43047760020203,0.310546619421107,NJ,2022-11-07,1,0,0,0,1,1,0,0,1,0,0,1
1312,9.90493224749948,0.3193284905983715,NJ,2022-11-08,1,0,1,0,1,1,0,0,0,0,1,1
1313,1.93073351004704,0.2593528729725475,NJ,2022-11-09,1,1,0,1,1,1,0,1,1,0,1,1
1314,4.88264927052083,0.322996988079433,NJ,2022-11-10,1,0,1,0,1,1,0,0,1,0,0,1
1315,5.63564754514235,0.2988432057300055,NJ,2022-11-11,1,0,1,0,1,1,0,0,0,0,0,1
1316,3.26071864852334,0.2872098371029655,NJ,2022-11-12,0,0,1,1,0,1,0,0,1,0,0,1
1317,1.96083955349114,0.2783032425948155,NJ,2022-11-13,1,1,1,1,0,1,0,0,0,0,1,1
1318,2.94800384492741,0.2401601660220715,NJ,2022-11-14,1,1,1,1,1,0,0,0,1,1,1,0
1319,4.44755762255212,0.2570395957548155,NJ,2022-11-15,1,0,1,0,1,1,0,0,0,1,1,1
1320,2.13772237181622,0.227057611938838,NJ,2022-11-16,1,1,0,1,1,1,0,0,1,0,1,1
1321,3.11552552006132,0.261428282484835,NJ,2022-11-17,1,1,1,0,1,0,0,0,1,0,0,0
1322,3.35016000793467,0.2531441089553095,NJ,2022-11-18,1,1,1,0,1,0,0,0,0,0,0,0
1323,13.5252602140148,0.339296670860633,NJ,2022-11-19,1,0,0,0,1,0,1,0,0,0,0,0
1324,3.1248702294008,0.21795708644421,NJ,2022-11-20,0,0,1,1,1,0,0,0,0,0,1,0
1325,20.801089801696,0.3687752624233615,NJ,2022-11-21,0,0,1,0,1,0,0,0,0,0,0,0
1326,1.43820516800365,0.3434514019735155,NJ,2022-11-22,1,1,0,0,0,1,1,1,0,0,0,1
1327,1.08551649802425,0.1508227400710935,NJ,2022-11-23,1,1,1,1,1,1,0,0,1,0,1,1
1328,NA,NA,NJ,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1329,1.29549182954663,0.289316553851054,NJ,2022-11-25,1,1,0,1,0,1,1,1,0,0,0,1
1330,15.6788992472411,0.292786722957579,NJ,2022-11-26,0,0,1,0,0,0,0,0,0,0,0,0
1331,9.57586593370656,0.2198196345736275,NJ,2022-11-27,1,0,1,0,0,0,0,0,1,0,0,0
1332,38.6069582601197,0.2809473934053255,NJ,2022-11-28,1,0,0,0,0,0,1,0,0,0,0,0
1333,11.9965552938797,0.261076866270204,NJ,2022-11-29,0,0,0,0,0,0,0,0,0,0,0,0
1334,1.37863860376844,0.339734734431919,NJ,2022-11-30,1,1,1,0,1,0,1,0,1,0,1,0
1335,17.358453957365,0.3091755079225465,NJ,2022-12-01,1,0,0,0,1,0,0,0,0,0,0,0
1336,27.359523537882,0.276689282867808,NJ,2022-12-02,1,0,0,0,1,0,1,0,0,0,0,0
1337,13.6439280401343,0.2897198731809545,NJ,2022-12-03,1,0,1,0,0,0,0,0,0,0,0,0
1338,19.2481622043796,0.2835116609815155,NJ,2022-12-04,1,0,0,0,1,0,0,0,0,0,0,0
1339,31.1074262826008,0.2714604172155265,NJ,2022-12-05,0,0,0,0,0,0,0,0,0,0,0,0
1340,6.95357104272122,0.175013157601154,NJ,2022-12-06,1,0,1,0,1,0,1,0,0,0,0,0
1341,2.23496145472306,0.2469136724081355,NJ,2022-12-07,1,1,1,0,1,0,1,0,1,0,1,0
1342,0.703292572551873,0.1769458215091165,NJ,2022-12-08,1,0,1,1,1,1,1,0,1,1,0,1
1343,20.3745146627518,0.3062912029396305,NJ,2022-12-09,1,0,1,0,1,0,0,0,1,0,0,0
1344,11.2389991664691,0.2175807651030255,NJ,2022-12-10,1,0,0,0,1,0,1,0,0,0,0,0
1345,2.01600472150371,0.322655881965572,NM,2022-10-30,0,0,0,1,1,1,0,0,0,0,0,1
1346,8.02108722897192,0.2266046026668475,NM,2022-10-31,1,0,1,0,1,0,1,0,0,0,0,0
1347,7.16567596793271,0.221295943870546,NM,2022-11-01,1,0,1,0,1,1,1,0,0,0,1,1
1348,1.78569701755887,0.261443458664457,NM,2022-11-02,1,1,1,1,1,1,0,0,1,0,1,1
1349,5.3614177883223,0.254465620616732,NM,2022-11-03,1,0,1,0,1,1,0,0,1,0,0,1
1350,2.44824590437505,0.279322773922836,NM,2022-11-04,0,1,0,1,1,1,0,0,1,0,0,1
1351,3.35059822707536,0.2605983527688325,NM,2022-11-05,1,0,1,0,1,1,0,1,1,0,1,1
1352,6.5651138147832,0.252521904955717,NM,2022-11-06,1,0,1,0,1,1,1,0,0,0,0,1
1353,10.8091750081992,0.30259879665545,NM,2022-11-07,0,0,0,0,1,0,0,0,0,0,0,0
1354,9.72209969304452,0.289166451309015,NM,2022-11-08,1,0,0,0,1,1,0,0,0,0,1,1
1355,25.8458723196411,0.321119632421983,NM,2022-11-09,1,0,1,0,1,0,1,0,0,0,1,0
1356,3.50851067477178,0.2688276424694425,NM,2022-11-10,1,0,1,0,1,1,1,0,0,0,0,1
1357,10.7536631659972,0.3035992292378585,NM,2022-11-11,1,0,1,0,1,1,1,0,0,0,1,1
1358,14.3843178444176,0.328585613826708,NM,2022-11-12,1,0,0,0,1,1,1,0,1,0,1,1
1359,5.88596612882816,0.2955359846620205,NM,2022-11-13,1,0,1,0,1,1,1,0,0,0,1,0
1360,29.8371798043354,0.315662604414543,NM,2022-11-14,1,0,0,0,1,0,0,0,0,0,1,0
1361,12.4000685530502,0.2939461842758615,NM,2022-11-15,1,0,1,0,1,1,1,0,0,0,0,1
1362,15.5632746498172,0.341663056367929,NM,2022-11-16,1,0,0,0,1,1,0,0,0,0,0,1
1363,11.48562862558,0.3066428512739435,NM,2022-11-17,1,0,1,0,1,1,0,0,0,0,0,1
1364,21.5421107105713,0.414845436162772,NM,2022-11-18,0,0,1,0,1,1,0,0,1,0,0,1
1365,8.2652933959540391,0.371137741195301,NM,2022-11-19,0,0,1,0,1,0,0,0,1,0,0,0
1366,8.82782119417486,0.4542373440515685,NM,2022-11-20,1,0,1,0,1,0,1,0,1,0,0,0
1367,16.7482380307674,0.3013065687159565,NM,2022-11-21,1,0,1,0,1,1,1,0,1,0,0,1
1368,14.9927556100308,0.312151644062922,NM,2022-11-22,0,0,1,0,1,0,0,0,0,0,0,0
1369,13.1689526590074,0.310575791909965,NM,2022-11-23,1,0,1,0,1,1,1,0,0,0,1,1
1370,7.30055757195453,0.525613333176035,NM,2022-11-24,1,0,1,0,1,1,1,0,1,0,1,1
1371,14.2368280388677,0.3789581615404545,NM,2022-11-25,1,0,1,0,1,1,1,0,1,0,0,1
1372,8.36020899015512,0.3640149389815775,NM,2022-11-26,1,0,1,0,1,0,1,0,1,0,1,0
1373,13.3731711041255,0.4319076545783295,NM,2022-11-27,1,0,1,0,1,1,1,0,0,0,0,1
1374,26.6190477702731,0.348958126387494,NM,2022-11-28,1,0,0,0,1,0,1,0,0,0,1,0
1375,13.3621071949048,0.3848681603820965,NM,2022-11-29,1,0,0,0,1,1,1,0,1,0,1,1
1376,13.8851687083209,0.444514087344886,NM,2022-11-30,1,0,0,0,1,1,1,0,0,0,1,1
1377,19.5440333717037,0.4321134094908235,NM,2022-12-01,1,0,1,0,1,1,1,0,1,0,1,1
1378,15.3477867827845,0.4399383721545235,NM,2022-12-02,0,0,0,0,1,1,0,0,1,0,0,1
1379,3.70555332852354,0.2908491548056225,NM,2022-12-03,1,0,1,0,1,1,1,0,0,0,1,1
1380,7.66367064755318,0.441307925342192,NM,2022-12-04,1,0,0,0,1,0,1,0,0,0,1,0
1381,18.0999587776244,0.3992173459974525,NM,2022-12-05,1,0,0,0,1,1,1,0,0,0,1,1
1382,10.9773351475918,0.4241570391576215,NM,2022-12-06,0,0,0,0,1,1,0,0,0,0,1,1
1383,10.1347692806098,0.500319933314495,NM,2022-12-07,1,0,1,0,1,0,1,0,1,0,1,0
1384,5.34796166828733,0.3034716468356785,NM,2022-12-08,1,0,1,0,1,1,1,0,1,0,1,1
1385,1.78693688305252,0.176031487454691,NM,2022-12-09,1,0,1,0,1,1,1,0,1,0,1,1
1386,2.58515662507224,0.2774289026895165,NM,2022-12-10,1,0,0,0,0,1,1,0,1,0,0,1
1387,4.13517117628177,0.167910156465036,NV,2022-10-30,1,0,1,0,1,1,1,0,0,0,1,1
1388,1.26035556857923,0.4146602264973975,NV,2022-10-31,0,0,1,1,1,1,0,0,1,0,1,1
1389,3.09415655879393,0.290591646842703,NV,2022-11-01,0,0,1,0,1,0,0,0,1,0,0,0
1390,1.94294247646743,0.261606119492831,NV,2022-11-02,1,1,1,1,1,1,0,0,1,0,0,1
1391,1.84731997861203,0.2788551080063185,NV,2022-11-03,1,1,0,1,1,0,0,0,1,0,1,0
1392,1.4213610311895,0.27243579295978,NV,2022-11-04,1,1,1,1,1,1,0,1,0,0,0,1
1393,1.87086037949205,0.309234060494113,NV,2022-11-05,1,1,1,1,1,0,0,0,1,1,1,0
1394,3.31033381493489,0.305554526015038,NV,2022-11-06,1,1,0,0,1,1,0,1,1,0,1,1
1395,2.46412994585634,0.2780444902572025,NV,2022-11-07,1,1,1,1,1,0,0,0,1,0,1,0
1396,3.96838798334101,0.2919417815841925,NV,2022-11-08,1,0,1,0,1,0,1,0,0,0,0,0
1397,3.24087958211836,0.268407071629195,NV,2022-11-09,1,0,1,0,1,1,0,0,0,0,1,1
1398,2.5947983663758,0.304714794967224,NV,2022-11-10,0,1,1,0,1,1,1,0,1,0,1,1
1399,1.84349289250658,0.283322343743914,NV,2022-11-11,1,1,1,1,1,0,0,0,0,0,0,0
1400,4.15310234163678,0.2896595005966265,NV,2022-11-12,0,0,0,0,1,1,0,0,0,0,1,1
1401,2.09065758163874,0.317560072787973,NV,2022-11-13,1,1,0,1,1,1,1,0,0,0,1,1
1402,3.8921432717712,0.2532831935251725,NV,2022-11-14,1,0,1,0,1,1,0,0,0,0,1,1
1403,3.72420170913126,0.3013224592611435,NV,2022-11-15,1,1,0,0,1,0,0,0,0,0,0,0
1404,7.39715597186799,0.283233479340813,NV,2022-11-16,1,0,1,0,1,0,0,0,0,0,0,0
1405,8.30501818010084,0.336983752384011,NV,2022-11-17,1,1,0,0,1,0,0,0,0,0,0,0
1406,5.96770821187168,0.316550041193093,NV,2022-11-18,1,0,0,0,1,1,1,0,1,0,0,1
1407,7.74750026182805,0.3519357568962965,NV,2022-11-19,1,0,1,0,1,0,0,0,0,0,1,0
1408,3.85740901182636,0.278570246961857,NV,2022-11-20,1,0,1,0,1,1,0,0,0,0,0,1
1409,2.16368938953119,0.2912541519625605,NV,2022-11-21,0,1,0,0,1,1,0,1,0,1,1,1
1410,10.4731004136257,0.318741614938127,NV,2022-11-22,1,0,0,0,1,0,0,0,0,0,0,0
1411,6.48752671181103,0.255055683813624,NV,2022-11-23,1,0,1,0,1,1,0,0,1,0,0,1
1412,1.41053699226546,0.4168369064765545,NV,2022-11-24,1,0,1,0,1,1,1,0,1,0,1,1
1413,20.4779071930832,0.371964203989263,NV,2022-11-25,0,0,0,0,1,0,0,0,0,0,1,0
1414,7.56753414582657,0.2766916539546785,NV,2022-11-26,1,0,1,0,1,0,1,0,0,0,1,0
1415,9.87755847102129,0.286852502594731,NV,2022-11-27,1,0,1,0,1,0,0,0,0,0,0,0
1416,11.9349357933014,0.2807510609091085,NV,2022-11-28,0,0,1,0,1,1,0,0,1,0,0,1
1417,10.2418503342181,0.2583903102644245,NV,2022-11-29,1,0,1,0,1,1,1,0,0,0,1,1
1418,3.77071894965634,0.19148903914786,NV,2022-11-30,1,0,1,0,1,0,1,1,0,0,0,0
1419,4.9481720005347,0.219153818630039,NV,2022-12-01,1,0,0,0,1,1,1,0,0,0,1,1
1420,6.30013313550995,0.209942533679432,NV,2022-12-02,1,0,1,0,1,0,0,0,0,0,1,0
1421,7.3087577041266,0.2373432173074505,NV,2022-12-03,1,0,0,0,1,1,1,0,0,0,0,1
1422,2.06324506824659,0.2381187099466995,NV,2022-12-04,0,0,1,0,1,1,0,0,1,0,1,1
1423,15.2967552856176,0.322147690246826,NV,2022-12-05,1,0,0,0,1,1,0,0,1,0,0,1
1424,2.06839448839672,0.153777680115447,NV,2022-12-06,0,1,1,0,1,0,1,0,1,0,0,0
1425,8.96948207067809,0.2675740599473085,NV,2022-12-07,1,0,1,0,1,1,1,0,1,0,1,1
1426,10.4423793808498,0.356446324402129,NV,2022-12-08,1,0,0,0,1,0,1,0,0,0,0,0
1427,8.34673047079447,0.3186328519181995,NV,2022-12-09,1,0,0,0,1,0,1,0,0,0,1,0
1428,10.0999223319091,0.305020265480738,NV,2022-12-10,0,0,0,0,1,0,0,0,0,0,0,0
1429,4.21792083100014,0.298748176054614,NY,2022-10-30,1,0,0,1,1,0,0,0,0,0,0,0
1430,6.42954839235278,0.3223374222283645,NY,2022-10-31,1,0,0,1,0,0,0,0,0,0,0,0
1431,4.20716455259741,0.292210035895721,NY,2022-11-01,0,1,1,0,0,1,1,0,0,0,0,1
1432,1.31999642088301,0.3026059533948705,NY,2022-11-02,1,1,1,1,1,1,0,0,1,0,0,1
1433,10.4520095478638,0.3474607176168775,NY,2022-11-03,1,0,1,0,0,0,0,0,0,0,0,0
1434,10.4766162440043,0.306890646683334,NY,2022-11-04,0,0,1,0,0,0,0,0,0,0,0,0
1435,3.37124841706877,0.2837615129794095,NY,2022-11-05,1,1,0,1,1,1,1,0,0,1,0,1
1436,6.9216949721223,0.3018214283268565,NY,2022-11-06,1,0,1,0,0,0,1,0,0,0,0,0
1437,2.93269229789609,0.350896178412565,NY,2022-11-07,1,0,1,1,1,0,0,0,0,0,1,0
1438,5.07664688954091,0.284619976254673,NY,2022-11-08,0,0,0,0,1,1,0,0,0,1,0,1
1439,4.78861312997944,0.304392925956367,NY,2022-11-09,1,0,0,0,0,1,0,0,0,0,1,1
1440,4.20274217274739,0.30672778331049,NY,2022-11-10,0,0,1,0,0,1,0,0,0,0,0,1
1441,7.23767441205388,0.298514569519043,NY,2022-11-11,1,0,0,0,1,1,1,0,0,0,1,1
1442,3.5774314004144,0.252566134408418,NY,2022-11-12,0,1,0,1,0,1,1,1,0,1,0,1
1443,12.0218142289843,0.3323695667308375,NY,2022-11-13,1,0,0,0,1,0,0,0,0,0,1,0
1444,17.3050208847227,0.3191541046225735,NY,2022-11-14,1,0,1,0,1,0,0,0,0,0,1,0
1445,3.24324485707204,0.2878880529375645,NY,2022-11-15,1,1,1,1,1,0,0,0,0,0,1,0
1446,5.45169811284823,0.3061302067151245,NY,2022-11-16,1,0,0,0,1,1,1,0,0,0,1,1
1447,5.35803022825729,0.2954722286191575,NY,2022-11-17,0,0,1,0,1,0,1,0,0,0,0,0
1448,4.01734426581809,0.2590290447927205,NY,2022-11-18,0,1,1,1,0,0,0,0,0,1,0,0
1449,12.6495047178328,0.313513433562922,NY,2022-11-19,0,0,1,0,1,0,0,0,0,0,0,0
1450,8.49328259021673,0.2886628658436625,NY,2022-11-20,1,0,1,0,1,0,0,0,1,0,0,0
1451,9.26181356631922,0.274692769292897,NY,2022-11-21,0,0,1,0,0,0,0,0,1,0,0,0
1452,2.64833126203512,0.354390161320423,NY,2022-11-22,1,1,0,0,1,0,1,1,0,1,0,0
1453,8.51180510948944,0.293233484542356,NY,2022-11-23,1,0,0,0,1,1,1,0,1,0,0,1
1454,1.94827965725312,0.396335408429589,NY,2022-11-24,0,1,1,0,0,1,0,1,1,0,0,1
1455,5.61769984232363,0.34511591820677,NY,2022-11-25,1,0,1,0,0,0,1,0,0,0,0,0
1456,26.8712068255545,0.3416622728711915,NY,2022-11-26,1,0,1,0,1,0,0,0,1,0,0,0
1457,17.1612436826091,0.264735749938967,NY,2022-11-27,1,0,1,0,1,0,0,0,0,0,0,0
1458,20.8884523294226,0.270828795745485,NY,2022-11-28,0,0,0,0,0,0,0,0,0,0,0,0
1459,14.4404403861688,0.2372786113669125,NY,2022-11-29,1,0,0,0,0,0,0,0,0,0,0,0
1460,5.27541303329982,0.292146516072789,NY,2022-11-30,1,0,1,0,1,1,1,0,1,0,1,1
1461,9.55640856573665,0.450399453615828,NY,2022-12-01,1,0,1,0,1,0,0,0,0,0,0,0
1462,40.9676848528189,0.3290936829811905,NY,2022-12-02,1,0,0,0,0,0,1,0,1,0,1,0
1463,25.2967555301818,0.3850205610749195,NY,2022-12-03,0,0,0,0,1,0,0,0,0,0,0,0
1464,21.5399074699918,0.3063911468590125,NY,2022-12-04,0,0,0,0,1,0,0,0,0,0,1,0
1465,35.8957818469681,0.33279074023072,NY,2022-12-05,1,0,1,0,1,0,0,0,0,0,0,0
1466,4.81361860143706,0.185905194124885,NY,2022-12-06,1,0,1,0,0,0,0,0,0,0,0,0
1467,9.37808293036798,0.2473798356462255,NY,2022-12-07,1,0,1,0,0,1,1,0,0,0,0,1
1468,10.1702019472131,0.4704361412169805,NY,2022-12-08,0,0,1,0,1,0,0,0,1,0,0,0
1469,34.0020366244685,0.375387654217507,NY,2022-12-09,1,0,1,0,1,0,1,0,0,0,0,0
1470,19.8935978976515,0.303783509465295,NY,2022-12-10,1,0,1,0,0,0,0,0,0,0,0,0
1471,3.09091252635668,0.2983601832544025,OH,2022-10-30,1,0,1,0,1,1,0,0,0,0,1,1
1472,2.00345647790407,0.1709117211831275,OH,2022-10-31,0,1,1,1,1,1,0,0,1,0,1,1
1473,4.90800196993306,0.269630374193783,OH,2022-11-01,0,0,1,0,1,0,0,0,0,0,1,0
1474,2.42904559525297,0.244272855582363,OH,2022-11-02,1,1,1,0,1,1,1,0,1,0,1,1
1475,1.99333989800063,0.184842406549095,OH,2022-11-03,1,1,1,1,1,0,1,0,1,0,1,0
1476,3.55592801661196,0.128750981582378,OH,2022-11-04,1,0,1,0,1,1,1,0,1,0,1,1
1477,2.2959803475711,0.145305469813583,OH,2022-11-05,0,0,1,1,1,1,1,0,1,0,1,1
1478,2.87739635851946,0.2826053046665705,OH,2022-11-06,1,0,1,0,1,1,0,0,0,0,1,1
1479,5.04729566370917,0.1470810037510915,OH,2022-11-07,0,0,1,0,1,1,0,0,1,0,1,1
1480,2.6888340754063,0.2441712554864235,OH,2022-11-08,0,1,0,1,0,1,0,0,0,0,0,1
1481,3.41105369507159,0.2506276581151965,OH,2022-11-09,0,1,1,0,1,0,0,0,0,0,1,0
1482,2.15602851597377,0.2421360778765205,OH,2022-11-10,1,1,1,0,1,1,1,0,0,0,1,1
1483,2.99974624444604,0.29468633681837,OH,2022-11-11,0,0,1,1,1,0,0,0,0,1,1,0
1484,2.74184070302986,0.2323162180847845,OH,2022-11-12,0,0,1,1,1,0,0,0,1,0,0,0
1485,1.45487858707588,0.228859203920891,OH,2022-11-13,0,1,1,1,1,1,0,0,0,0,1,1
1486,1.57055488080322,0.279604154754679,OH,2022-11-14,1,1,1,1,1,0,0,0,0,0,1,0
1487,4.92606306963405,0.3303891695412025,OH,2022-11-15,0,0,0,0,1,1,0,1,0,0,0,1
1488,1.73106612835648,0.2612535226546455,OH,2022-11-16,1,1,1,1,1,1,0,0,0,0,1,1
1489,2.67969546881324,0.305984639594899,OH,2022-11-17,1,0,1,1,1,0,1,0,0,0,0,0
1490,2.67984406312134,0.2624431681567515,OH,2022-11-18,1,0,1,1,1,1,0,0,0,0,1,1
1491,2.78712922758096,0.3133727048738535,OH,2022-11-19,0,1,0,0,1,1,1,0,0,0,1,1
1492,1.76350701754999,0.277995364575545,OH,2022-11-20,1,1,1,1,1,1,0,1,1,0,0,1
1493,2.08666371556229,0.2893604671654635,OH,2022-11-21,1,1,0,0,1,1,0,0,1,0,0,1
1494,3.59265312119286,0.3386150796259445,OH,2022-11-22,0,0,0,1,1,0,0,0,0,0,1,0
1495,4.42874377996086,0.3135934730830285,OH,2022-11-23,1,1,1,0,1,0,0,0,0,0,1,0
1496,0.986272878541626,0.4735062349098035,OH,2022-11-24,1,1,0,1,1,1,1,1,0,0,1,1
1497,1.89759924868339,0.2797737940822865,OH,2022-11-25,1,1,1,1,1,1,0,0,0,0,0,1
1498,2.06804841603412,0.2737326519631175,OH,2022-11-26,1,1,1,1,1,1,0,0,0,0,1,1
1499,3.68527162146558,0.251056154450931,OH,2022-11-27,1,0,1,0,1,1,0,0,0,0,0,1
1500,5.4366745625135096,0.312296859690395,OH,2022-11-28,1,0,0,0,1,0,0,0,0,0,0,0
1501,6.02180794356986,0.3129006983754015,OH,2022-11-29,1,0,0,0,1,1,0,0,0,1,1,1
1502,2.35380577302897,0.2708045144625395,OH,2022-11-30,0,1,1,1,1,1,0,1,0,0,1,1
1503,12.3762195902686,0.3094495625327645,OH,2022-12-01,1,0,1,0,1,1,0,0,1,0,0,1
1504,5.76782697890335,0.370221460921437,OH,2022-12-02,1,0,0,0,1,1,0,0,0,0,0,1
1505,5.50832091705292,0.299532162652386,OH,2022-12-03,1,0,1,0,1,0,0,0,0,0,1,0
1506,2.43637446571307,0.294670955764557,OH,2022-12-04,0,1,1,0,1,1,0,0,0,0,0,1
1507,1.84278692158467,0.2859455125399315,OH,2022-12-05,1,0,1,1,1,1,0,0,1,0,1,1
1508,5.54271173595727,0.3021930171833585,OH,2022-12-06,1,1,0,0,1,0,0,0,0,0,1,0
1509,14.4521719584755,0.3367621815596615,OH,2022-12-07,0,0,1,0,1,0,0,0,0,0,0,0
1510,5.39239180400612,0.2827481880934,OH,2022-12-08,0,0,0,0,1,0,0,0,0,0,1,0
1511,8.5430684141768,0.334736860160583,OH,2022-12-09,1,0,0,0,1,0,0,0,1,0,0,0
1512,4.39318675607258,0.251297736451625,OH,2022-12-10,1,0,1,0,1,1,0,0,0,0,0,1
1513,0.845761591517516,0.390748036062105,OK,2022-10-30,1,1,1,0,1,1,1,0,1,0,1,1
1514,1.05635384300239,0.1463171144273055,OK,2022-10-31,1,1,1,1,1,1,0,1,1,0,1,1
1515,1.92467881082742,0.2886590018705855,OK,2022-11-01,0,0,1,1,1,1,0,0,1,1,1,1
1516,0.412884835004212,0.0282224869397304,OK,2022-11-02,1,1,1,1,1,1,1,0,1,0,1,1
1517,1.20572791256175,0.2599452935621735,OK,2022-11-03,1,1,1,0,1,1,0,0,1,0,1,1
1518,1.53654278123913,0.394213048304288,OK,2022-11-04,1,0,1,1,1,0,1,0,1,1,1,0
1519,0.159161842790986,0.03387812711759595,OK,2022-11-05,1,1,1,1,1,1,1,1,1,1,1,1
1520,1.24121635860078,0.485474671902303,OK,2022-11-06,0,0,1,1,1,1,0,0,1,0,1,1
1521,0.459646814891455,0.1659231202984645,OK,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
1522,1.86659893323168,0.36784238185527,OK,2022-11-08,0,0,1,1,1,1,0,1,1,0,1,1
1523,1.97148543961772,0.347082985235546,OK,2022-11-09,1,0,1,0,1,1,1,0,1,0,1,1
1524,1.50181571658852,0.4460930352951205,OK,2022-11-10,1,0,0,1,1,1,1,0,0,0,1,1
1525,1.46165546184072,0.4322118004334835,OK,2022-11-11,1,0,1,0,1,1,1,0,1,0,1,1
1526,NA,NA,OK,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.895573876420372,0.273117182263839,OK,2022-11-13,1,1,1,0,1,1,1,0,1,0,1,1
1528,1.69024654656831,0.529339443569415,OK,2022-11-14,1,0,1,1,1,0,1,0,1,1,1,0
1529,1.27269985136512,0.398597812781482,OK,2022-11-15,1,0,1,0,1,1,0,1,0,0,1,1
1530,NA,NA,OK,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,0.772634720044397,0.53167665425458,OK,2022-11-17,1,1,1,0,1,1,1,0,1,0,1,1
1532,0.717433538208846,0.51532200587841,OK,2022-11-18,1,1,1,0,1,1,1,0,1,0,1,1
1533,1.0027801299402,0.72494113528442,OK,2022-11-19,1,1,1,1,0,1,1,0,1,1,0,1
1534,0.902756440676839,0.420863200749942,OK,2022-11-20,0,1,1,1,1,1,0,0,1,1,1,1
1535,NA,NA,OK,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,0.87311253401973,0.417990704676221,OK,2022-11-22,1,1,0,1,1,1,1,0,0,1,1,1
1537,0.630052492445554,0.430647941737696,OK,2022-11-23,1,1,1,1,1,1,1,0,1,0,1,1
1538,NA,NA,OK,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.327417135902334,0.228361823709031,OK,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1
1540,0.989030621903355,0.338068170321087,OK,2022-11-26,1,1,0,1,1,1,1,1,0,0,1,1
1541,1.42297043595018,0.364445064201854,OK,2022-11-27,0,1,1,1,1,1,0,0,0,0,1,1
1542,1.35326333058493,0.2708324072449695,OK,2022-11-28,1,1,1,0,1,1,0,0,1,0,1,1
1543,NA,NA,OK,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,0.384633197622072,0.239193609376896,OK,2022-11-30,1,1,1,1,1,1,1,0,1,0,1,1
1545,2.36228633794127,0.442284384419086,OK,2022-12-01,0,0,1,1,1,1,0,0,1,0,0,1
1546,2.20053049972986,0.3693621028748435,OK,2022-12-02,1,0,0,1,1,0,1,0,0,0,1,0
1547,0.67238382752131,0.2569935395575325,OK,2022-12-03,1,1,1,1,1,1,0,0,0,0,1,1
1548,1.4405999833531,0.251098461279523,OK,2022-12-04,1,0,1,0,1,1,0,0,1,0,1,1
1549,2.48711901509615,0.314770086286835,OK,2022-12-05,1,0,1,0,1,1,1,1,1,0,0,1
1550,3.27269642900688,0.333403935008304,OK,2022-12-06,1,0,1,1,1,0,0,0,0,0,0,0
1551,3.1849943075476,0.347407564702822,OK,2022-12-07,1,0,1,1,1,0,1,0,1,0,0,0
1552,1.68008790536074,0.267713240027865,OK,2022-12-08,1,1,1,1,1,1,1,1,1,0,0,1
1553,2.41804062131604,0.3159706307313315,OK,2022-12-09,1,0,1,1,1,0,0,0,1,0,0,0
1554,4.96719713837242,0.173538616036499,OK,2022-12-10,1,0,1,0,1,1,1,0,1,0,1,1
1555,0.842753404781494,0.226688577138207,OR,2022-10-30,0,1,1,1,1,1,0,1,1,0,1,1
1556,1.14048618228927,0.2167342466634715,OR,2022-10-31,1,1,1,1,1,0,0,0,0,0,1,0
1557,0.996563680023804,0.2483593805193525,OR,2022-11-01,0,1,1,1,1,1,0,0,1,1,1,1
1558,0.79480995468117,0.190858124888538,OR,2022-11-02,1,1,1,1,1,1,0,0,0,0,1,1
1559,1.85598945931507,0.2863049185599735,OR,2022-11-03,1,1,1,1,0,1,1,0,0,0,0,1
1560,2.2607224457911,0.1260420669539575,OR,2022-11-04,1,0,1,1,1,1,0,0,1,0,1,1
1561,0.79935026665892,0.2887676668430435,OR,2022-11-05,1,1,0,1,1,1,1,1,0,0,1,1
1562,0.688385186025754,0.232522969811375,OR,2022-11-06,1,1,1,1,1,1,1,0,0,1,1,1
1563,1.06331623845219,0.259239631335347,OR,2022-11-07,1,1,1,1,1,1,0,0,1,0,0,1
