...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
786,4.35972303383445,0.1829955967405355,LA,2022-10-10,1,1,0,1,0,0,1,0,0,0,0,0
787,1.99142130665044,0.1183072122007635,LA,2022-10-11,1,1,0,1,0,1,1,0,0,1,0,1
788,2.7251967108219,0.0715077401823895,LA,2022-10-12,1,1,0,1,0,1,1,0,0,1,0,1
789,2.22332463877324,0.0785795119856255,LA,2022-10-13,1,1,0,1,0,1,1,0,0,1,0,1
790,1.38423122714899,0.1650491386991715,LA,2022-10-14,1,1,0,1,0,1,1,0,0,1,0,1
791,2.90592922125378,0.095601181543382,LA,2022-10-15,1,1,0,1,0,1,1,0,0,1,0,1
792,NA,NA,LA,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,1.21980449622749,0.2239146376352685,LA,2022-10-17,1,1,1,1,1,1,1,0,0,1,0,1
794,1.94172422033815,0.200070840157213,LA,2022-10-18,1,1,0,1,0,1,1,0,0,1,0,1
795,1.46972512081286,0.1432979066912735,LA,2022-10-19,1,1,0,1,1,1,1,0,0,1,0,1
796,1.02887752214905,0.2037648847367025,LA,2022-10-20,1,1,1,1,1,1,1,1,0,1,0,1
797,0.730250583879063,0.17490780125914,LA,2022-10-21,1,1,1,1,1,1,1,1,0,1,0,1
798,0.794376818686021,0.19275383918018,LA,2022-10-22,1,1,0,1,1,1,1,0,0,1,0,1
799,2.24198138051291,0.173129062578237,MA,2022-09-11,1,0,0,1,1,0,1,0,0,1,1,0
800,3.25902831878483,0.095708528590396,MA,2022-09-12,0,0,0,1,0,1,0,0,0,1,0,1
801,37.7729883685572,0.2516578933729135,MA,2022-09-13,1,0,0,1,0,1,1,0,0,0,0,1
802,3.15501144504691,0.2060976672769005,MA,2022-09-14,1,0,0,1,1,1,1,0,0,1,0,1
803,1.21528792408606,0.095587402752201,MA,2022-09-15,1,1,1,1,1,1,1,1,0,0,1,1
804,2.27274700657259,0.1510211578058065,MA,2022-09-16,1,1,1,0,1,1,1,0,0,0,0,1
805,1.53778062924447,0.1258307570538875,MA,2022-09-17,1,1,1,1,1,1,1,0,0,0,0,1
806,2.74767777048331,0.1515422106242675,MA,2022-09-18,1,1,1,0,1,0,1,0,0,0,1,0
807,1.65412322979048,0.1348365232265835,MA,2022-09-19,1,1,1,1,1,1,1,0,0,0,0,1
808,4.02164113930717,0.148605882821797,MA,2022-09-20,1,0,0,1,1,1,1,0,0,0,0,1
809,2.20973537219731,0.191919276119537,MA,2022-09-21,1,0,0,1,1,1,1,0,0,0,1,1
810,0.990872274146074,0.114572873349325,MA,2022-09-22,1,1,1,1,1,1,1,1,0,1,0,1
811,2.72212415214378,0.146482996067212,MA,2022-09-23,0,0,1,0,0,1,0,0,0,0,0,1
812,1.86997015033574,0.1156252000223735,MA,2022-09-24,1,1,1,0,1,1,1,0,0,0,1,1
813,1.4759898816893,0.126768076469562,MA,2022-09-25,1,1,1,1,1,1,1,0,1,1,0,1
814,12.9021187036347,0.18691469509287,MA,2022-09-26,0,0,0,1,1,1,0,0,0,0,0,1
815,3.11797651301059,0.172957367403671,MA,2022-09-27,0,0,0,1,1,1,0,0,0,0,0,1
816,0.335226857631434,0.123434555523642,MA,2022-09-28,1,1,1,1,1,1,1,1,1,1,1,1
817,1.35267889653943,0.090490548602003,MA,2022-09-29,1,0,1,1,1,0,1,0,0,1,1,0
818,0.880668200051977,0.147906005014231,MA,2022-09-30,1,1,1,1,1,1,1,1,1,0,0,1
819,1.3113988817288,0.141799616957322,MA,2022-10-01,1,1,1,1,1,1,1,0,0,0,0,1
820,1.393781115028,0.171440002408038,MA,2022-10-02,1,1,1,1,0,1,1,1,1,0,0,1
821,3.37013487977424,0.178054132965876,MA,2022-10-03,1,1,1,1,0,0,1,0,0,1,0,0
822,1.12419250618221,0.088087694718319,MA,2022-10-04,1,0,1,1,1,1,1,0,0,0,1,1
823,0.121847587578209,0.0249330826118078,MA,2022-10-05,1,1,1,1,1,1,1,1,0,0,1,1
824,1.42630555661383,0.1212513261807025,MA,2022-10-06,1,1,1,1,1,1,1,0,0,0,1,1
825,3.38630648799181,0.207491054194674,MA,2022-10-07,1,1,1,0,1,0,1,0,0,0,0,0
826,4.01335204257255,0.229490595206458,MA,2022-10-08,0,0,0,1,1,1,0,0,0,0,0,1
827,2.10794614122597,0.198965899833402,MA,2022-10-09,1,0,1,1,1,1,1,0,0,0,0,1
828,4.63255484990709,0.163123092140539,MA,2022-10-10,0,1,0,1,0,0,0,1,0,0,0,0
829,5.48899048784074,0.2308613834548435,MA,2022-10-11,0,0,0,1,1,1,0,0,0,0,0,1
830,4.77389729074826,0.2170342650832005,MA,2022-10-12,1,0,1,1,0,0,1,0,0,1,0,0
831,3.8568602989018,0.192094966592574,MA,2022-10-13,1,1,1,1,0,1,1,0,0,1,0,1
832,5.71184402108481,0.2219732809240035,MA,2022-10-14,0,0,1,1,0,0,0,0,0,0,0,0
833,4.89711448830527,0.2949277267887945,MA,2022-10-15,1,0,0,0,0,1,1,0,0,0,0,1
834,4.6972725646621996,0.178741167352467,MA,2022-10-16,1,1,0,1,0,0,1,0,0,0,1,0
835,7.23228948574594,0.2932565974459735,MA,2022-10-17,0,0,0,1,1,0,0,0,0,0,0,0
836,8.08282026235599,0.2151458902449285,MA,2022-10-18,1,0,0,1,0,1,1,0,1,0,0,1
837,11.0794732726728,0.2546044122424565,MA,2022-10-19,1,0,1,0,0,0,1,0,0,0,0,0
838,5.72836681540329,0.225187088885338,MA,2022-10-20,1,0,0,1,0,0,1,0,0,0,0,0
839,8.53705819716741,0.279112130270596,MA,2022-10-21,1,0,1,1,0,0,1,0,0,0,0,0
840,3.20679194887428,0.2737016527341865,MA,2022-10-22,1,1,1,1,0,0,1,1,1,0,0,0
841,0.732905423854978,0.165717753716928,MD,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
842,1.82834071487644,0.1031225159245415,MD,2022-09-12,1,0,1,1,0,1,1,0,0,0,0,1
843,9.61595578316258,0.200202036141685,MD,2022-09-13,1,0,0,1,1,1,1,0,0,0,0,1
844,0.688940717501261,0.1524897440314905,MD,2022-09-14,1,1,1,1,1,1,1,0,1,1,0,1
845,2.14412303089385,0.217854482933634,MD,2022-09-15,1,0,0,1,1,1,1,0,0,1,0,1
846,2.19011936070035,0.1510434573220035,MD,2022-09-16,1,1,1,1,1,1,1,0,0,1,0,1
847,10.1439017647584,0.220302590631346,MD,2022-09-17,1,0,0,1,0,1,1,0,0,1,0,1
848,2.98618322614318,0.2485741695210905,MD,2022-09-18,1,1,0,0,0,1,1,0,0,0,0,1
849,3.48295076582119,0.151670425285806,MD,2022-09-19,1,0,1,1,1,1,1,0,0,0,0,1
850,3.93322444586618,0.1815809508365925,MD,2022-09-20,1,0,0,0,1,1,1,1,0,0,1,1
851,0.567641161370563,0.0863033431566745,MD,2022-09-21,1,1,1,1,1,1,1,0,0,1,1,1
852,2.92641833691314,0.213263254213405,MD,2022-09-22,1,0,0,1,1,1,1,0,0,1,0,1
853,2.2235960816032,0.10992805935994,MD,2022-09-23,1,1,1,1,0,0,1,0,0,1,0,0
854,2.11085296317594,0.083745000232334,MD,2022-09-24,1,1,0,1,0,1,1,0,0,0,0,1
855,1.58598823551324,0.19686904267998,MD,2022-09-25,1,1,1,0,1,1,1,0,1,0,0,1
856,1.13387242394899,0.177770127758788,MD,2022-09-26,1,0,1,1,1,1,1,1,0,0,1,1
857,2.13780055420153,0.170896686326661,MD,2022-09-27,1,0,1,1,0,1,1,0,0,1,1,1
858,2.00083729032751,0.131406890105633,MD,2022-09-28,1,1,1,1,0,1,1,0,1,1,0,1
859,1.15847904626082,0.0967077315254755,MD,2022-09-29,1,1,1,1,0,1,1,1,0,0,0,1
860,2.46242225092305,0.180217942701779,MD,2022-09-30,1,1,1,0,1,1,1,0,0,0,0,1
861,2.5552564692269,0.202311825246687,MD,2022-10-01,1,1,1,0,0,1,1,0,0,0,0,1
862,1.25680769938548,0.0996323933603505,MD,2022-10-02,1,1,0,1,1,1,1,0,0,1,1,1
863,2.50174496171626,0.294220412001321,MD,2022-10-03,1,0,0,1,1,1,1,0,0,1,1,1
864,1.3149804661574,0.111384026618938,MD,2022-10-04,1,1,0,1,1,1,1,0,0,1,0,1
865,1.70131680222106,0.136260385427531,MD,2022-10-05,1,1,0,1,0,1,1,0,0,1,0,1
866,2.71927425487328,0.1260339753619345,MD,2022-10-06,1,1,0,1,0,1,1,0,0,0,0,1
867,1.63716437209184,0.2287073150875035,MD,2022-10-07,1,1,1,1,1,1,1,0,0,0,1,1
868,8.62517326530345,0.207930540092764,MD,2022-10-08,1,1,0,0,0,1,1,0,0,0,0,1
869,5.44716459022717,0.2385652556652555,MD,2022-10-09,1,1,0,0,0,1,1,1,0,0,0,1
870,12.606767046127,0.208446250903444,MD,2022-10-10,0,1,0,1,0,1,0,0,0,0,0,1
871,3.23447368090881,0.375554123310182,MD,2022-10-11,1,0,1,0,0,1,1,0,1,0,0,1
872,4.49421042793494,0.157241495959281,MD,2022-10-12,1,1,0,1,0,1,1,1,0,1,0,1
873,15.9716421099969,0.2278754485171985,MD,2022-10-13,1,1,0,1,0,1,1,1,0,1,0,1
874,9.93855822203082,0.28394542450417,MD,2022-10-14,1,0,0,1,0,0,1,0,0,0,0,0
875,12.1088805221801,0.275138736027953,MD,2022-10-15,1,1,0,0,0,1,1,0,0,0,0,1
876,2.1305572518784,0.427031721068724,MD,2022-10-16,1,0,1,0,0,1,1,0,1,0,0,1
877,26.0029317890535,0.3604687121993685,MD,2022-10-17,1,0,0,1,0,1,1,0,0,1,0,1
878,5.40475547564268,0.329102383869053,MD,2022-10-18,1,1,0,1,0,1,1,0,0,1,0,1
879,2.67631208133606,0.306838967644094,MD,2022-10-19,1,1,0,1,0,1,1,1,0,1,0,1
880,1.99072356265132,0.3623251566358835,MD,2022-10-20,1,1,0,1,0,1,1,1,0,1,0,1
881,11.5431722789818,0.4709725532427605,MD,2022-10-21,1,0,1,0,0,1,1,0,0,0,0,1
882,10.1024064709348,0.3908982089915,MD,2022-10-22,1,0,0,1,0,1,1,0,0,0,0,1
883,0.00379345817229808,0.00214289917626773,ME,2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
884,3.60576801501546,0.549470455856025,ME,2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
885,1.07500731739296,0.306401849010634,ME,2022-09-13,1,0,0,1,1,1,1,1,1,1,1,1
886,NA,NA,ME,2022-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,1.03501442494141,0.2346241948080685,ME,2022-09-15,1,1,0,0,1,1,1,1,0,0,1,1
888,NA,NA,ME,2022-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,0.00443313524728817,0.00214577130834079,ME,2022-09-17,1,1,1,1,1,1,1,1,1,1,1,1
890,0.0570268136399495,0.00217196253777623,ME,2022-09-18,1,1,1,1,1,1,1,1,1,1,1,1
891,0.017405257941294,0.002207211604418275,ME,2022-09-19,1,1,1,1,1,1,1,1,1,1,1,1
892,0.0168881283376238,0.002252446893089895,ME,2022-09-20,1,1,1,1,1,1,1,0,0,1,1,1
893,1.78064907976702,0.2054049659578775,ME,2022-09-21,1,0,0,1,1,1,1,0,0,0,1,1
894,0.0046902958401415,0.002377476766130975,ME,2022-09-22,1,1,1,1,1,1,1,1,1,1,1,1
895,0.0709094865360318,0.00246011031437771,ME,2022-09-23,1,1,1,1,1,1,1,1,1,1,1,1
896,1.26556369391395,0.914687536213195,ME,2022-09-24,1,0,0,1,1,1,1,0,0,1,1,1
897,0.00662747142907989,0.002674746796975835,ME,2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
898,0.00777422891919181,0.00281142612007788,ME,2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
899,0.871312110707128,0.184711147428664,ME,2022-09-27,1,0,1,1,1,1,1,0,0,1,1,1
900,1.0227824096936,0.305534374168109,ME,2022-09-28,1,0,1,1,1,1,1,0,0,1,1,1
901,0.21188719870705,0.00337661961862884,ME,2022-09-29,1,1,1,1,1,1,1,1,1,1,1,1
902,1.11350738493949,0.4552527530382745,ME,2022-09-30,1,0,0,1,1,1,1,0,0,1,1,1
903,0.38079473722041,0.00392650354327667,ME,2022-10-01,1,1,1,1,1,1,1,1,1,1,1,1
904,1.19931166186325,0.117908473345538,ME,2022-10-02,1,1,1,1,1,0,1,0,0,0,1,0
905,7.08767611238427,0.2221185390456955,ME,2022-10-03,1,0,0,1,1,1,1,0,0,0,0,1
906,0.902815581047716,0.06884769849782,ME,2022-10-04,1,0,1,1,1,1,1,0,0,1,1,1
907,0.0201760050259291,0.00568144841466935,ME,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
908,NA,NA,ME,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,0.0823410555102785,0.0070509583930312,ME,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,1.25300557115796,0.054872477756908,ME,2022-10-09,1,1,1,1,1,1,1,1,0,0,0,1
912,4.50178035085564,0.1267020710959175,ME,2022-10-10,1,0,1,1,0,1,1,0,0,0,0,1
913,2.46586276290849,0.1943717365900445,ME,2022-10-11,1,0,1,1,1,1,1,0,0,0,1,1
914,NA,NA,ME,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,0.053108428527158,0.0148216581810012,ME,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
916,1.12470546331363,0.850033809028965,ME,2022-10-14,1,0,0,1,1,1,1,0,0,1,1,1
917,NA,NA,ME,2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.6329717365731,0.0254591702188098,ME,2022-10-17,1,1,1,1,1,1,1,1,0,0,1,1
920,0.287501380843019,0.02919245674795045,ME,2022-10-18,1,1,1,1,1,1,1,1,1,1,1,1
921,NA,NA,ME,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,0.124396190601625,0.0383378267616307,ME,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
923,NA,NA,ME,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.17525548266597,0.1240521120968795,MI,2022-09-11,1,1,0,1,0,1,1,1,0,1,0,1
926,3.97112678499793,0.1166296930847035,MI,2022-09-12,1,0,0,1,1,1,1,0,0,0,1,1
927,1.32038167210619,0.108269264940971,MI,2022-09-13,1,0,1,1,1,1,1,0,0,1,0,1
928,1.85125514682507,0.0655643469496235,MI,2022-09-14,1,1,0,1,1,1,1,0,0,0,1,1
929,4.5829706794591,0.1217420736648015,MI,2022-09-15,1,0,0,1,1,0,1,0,0,0,0,0
930,4.35468198962377,0.1181075083143235,MI,2022-09-16,0,0,0,1,1,1,0,0,0,0,0,1
931,2.01572845113101,0.092891732025824,MI,2022-09-17,1,0,1,1,1,1,1,0,0,1,1,1
932,9.21676068113824,0.1773514881194225,MI,2022-09-18,1,0,0,0,1,0,1,0,0,0,1,0
933,7.63632542595141,0.142756414908068,MI,2022-09-19,1,0,0,1,0,0,1,0,0,0,0,0
934,1.1304970529831,0.10251772764382,MI,2022-09-20,1,1,1,1,1,1,1,0,0,1,1,1
935,6.62614499802724,0.143620210675668,MI,2022-09-21,1,0,0,1,1,0,1,0,0,0,0,0
936,3.02057972094637,0.115589415018948,MI,2022-09-22,1,0,0,1,1,1,1,0,0,1,0,1
937,1.71071232338641,0.102366136904268,MI,2022-09-23,0,1,1,1,1,1,0,0,0,0,0,1
938,2.51701481272696,0.1081605572348445,MI,2022-09-24,1,0,1,1,0,0,1,0,0,0,1,0
939,2.33437393631266,0.1347638240381895,MI,2022-09-25,1,0,0,0,1,1,1,0,0,0,1,1
940,3.39683331636561,0.121737331820942,MI,2022-09-26,1,0,0,1,1,1,1,1,0,0,0,1
941,9.45161667759961,0.2434813438942365,MI,2022-09-27,0,0,0,1,1,1,0,0,0,1,1,1
942,4.08725372536627,0.127858201874964,MI,2022-09-28,1,0,0,1,0,1,1,0,0,0,0,1
943,5.13015689819678,0.145019193444638,MI,2022-09-29,1,0,0,1,1,1,1,0,0,0,0,1
944,4.6435018664087,0.1434506464442135,MI,2022-09-30,1,0,0,1,0,1,1,0,0,0,0,1
945,8.43399993803463,0.222751521872067,MI,2022-10-01,1,0,0,1,0,1,1,0,0,0,0,1
946,1.35599162204585,0.113923153688577,MI,2022-10-02,1,1,1,1,1,1,1,0,0,0,0,1
947,2.31581604080994,0.154694043115609,MI,2022-10-03,1,0,1,1,1,1,1,0,0,1,0,1
948,3.18287796975858,0.178356094688796,MI,2022-10-04,1,0,0,1,1,1,1,1,0,0,0,1
949,4.01472886790492,0.092737604001477,MI,2022-10-05,1,0,0,1,0,1,1,0,0,0,0,1
950,2.95574045599843,0.100854673704039,MI,2022-10-06,1,1,1,1,0,1,1,0,0,0,0,1
951,3.86542797451779,0.1770955959194715,MI,2022-10-07,1,0,1,1,1,1,1,0,1,0,0,1
952,7.3640585693175,0.2227384568559855,MI,2022-10-08,1,0,0,1,0,1,1,0,0,0,0,1
953,2.49981286730049,0.1432233854144625,MI,2022-10-09,1,0,1,1,0,1,1,0,0,0,0,1
954,5.939796079358,0.1299266092176075,MI,2022-10-10,1,0,0,1,0,1,1,0,0,1,0,1
955,2.86290146961986,0.183686328633057,MI,2022-10-11,1,0,1,1,1,1,1,0,0,0,0,1
956,4.50118162120346,0.1710244039894605,MI,2022-10-12,1,0,1,1,0,0,1,0,0,0,0,0
957,5.07455969877227,0.169749028496998,MI,2022-10-13,1,0,1,0,0,0,1,1,0,0,0,0
958,6.63897285702192,0.141312506991305,MI,2022-10-14,1,0,0,1,0,0,1,0,0,0,0,0
959,8.56481406591818,0.211695794211434,MI,2022-10-15,1,0,1,1,0,0,1,0,0,0,0,0
960,3.83083901485204,0.2690392430502445,MI,2022-10-16,1,0,1,0,0,1,1,0,1,0,0,1
961,6.43034573092801,0.2301160104096145,MI,2022-10-17,1,0,1,0,0,0,1,0,0,0,0,0
962,6.52239202427564,0.2365098148553755,MI,2022-10-18,1,0,1,1,0,1,1,0,0,1,0,1
963,11.968101947963,0.174299863963241,MI,2022-10-19,0,1,0,1,0,0,0,0,0,0,0,0
964,7.259399787742,0.1852111668814555,MI,2022-10-20,1,0,0,1,0,1,1,0,0,0,0,1
965,6.48752426728222,0.247087315364948,MI,2022-10-21,1,0,1,1,0,0,1,0,1,0,0,0
966,5.91353313765928,0.2395554777604935,MI,2022-10-22,1,0,0,1,0,0,1,0,0,0,0,0
967,0.842354402679704,0.068230374052796,MN,2022-09-11,1,1,1,1,1,1,1,1,0,1,0,1
968,5.31499632977044,0.172650684581137,MN,2022-09-12,0,0,0,1,1,1,0,0,0,1,1,1
969,1.14550590985274,0.0487909750064115,MN,2022-09-13,1,1,1,1,1,1,1,0,0,0,1,1
970,4.99451222671517,0.130649257402989,MN,2022-09-14,1,0,0,1,1,1,1,0,0,0,0,1
971,1.94738427681111,0.11215956859264,MN,2022-09-15,1,0,1,1,1,1,1,0,0,1,1,0
972,1.91532225130414,0.109692887384211,MN,2022-09-16,1,0,1,1,1,1,1,0,0,0,0,1
973,5.12705504161603,0.186143294682235,MN,2022-09-17,0,0,0,0,1,1,0,0,0,0,0,1
974,1.34097412536782,0.110213130054708,MN,2022-09-18,0,1,1,1,1,1,0,0,1,0,0,1
975,2.55696281829225,0.1097315898983365,MN,2022-09-19,1,1,1,0,1,1,1,0,0,0,0,1
976,1.72826787437982,0.0847831159670625,MN,2022-09-20,0,1,1,1,1,1,0,0,0,0,0,1
977,1.58250152073834,0.0942111771312135,MN,2022-09-21,0,1,1,1,0,1,0,0,0,0,0,1
978,2.21797728730601,0.1507200407718325,MN,2022-09-22,1,1,0,1,0,1,1,0,0,0,0,1
979,1.40240522702409,0.130408005206171,MN,2022-09-23,1,1,1,1,0,1,1,1,0,0,0,1
980,2.40907072430618,0.165275526694206,MN,2022-09-24,1,1,0,1,0,1,1,0,0,0,0,1
981,5.41250971080335,0.2340700937612225,MN,2022-09-25,1,0,0,1,0,1,1,0,0,0,0,1
982,1.13838283556089,0.0735367167570745,MN,2022-09-26,1,1,1,1,1,1,1,1,0,1,0,1
983,1.41729861496451,0.109602767942229,MN,2022-09-27,1,1,1,0,1,1,1,0,0,1,0,1
984,2.6929658849117,0.1352549092064835,MN,2022-09-28,0,0,1,0,1,1,0,0,0,1,0,1
985,1.44833164315515,0.1213633015516095,MN,2022-09-29,1,0,1,1,1,1,1,1,1,1,1,1
986,2.46615380193156,0.0366647940718796,MN,2022-09-30,1,0,0,1,1,1,1,0,0,0,0,1
987,1.28744319729202,0.071221679780663,MN,2022-10-01,1,1,1,1,1,1,1,1,0,0,1,1
988,2.61785884903089,0.1812774568589875,MN,2022-10-02,1,0,0,1,1,0,1,0,0,0,0,0
989,2.73659112823359,0.110274907133065,MN,2022-10-03,1,0,1,1,0,1,1,0,0,0,0,1
990,3.57603580229022,0.1471990904975005,MN,2022-10-04,1,0,1,0,1,1,1,0,0,0,1,1
991,9.96733748405255,0.2358043253236245,MN,2022-10-05,1,0,0,1,0,0,1,0,0,0,0,0
992,3.94914000873188,0.2325863562195225,MN,2022-10-06,1,0,0,1,1,1,1,0,0,0,0,1
993,2.63934609739847,0.166250640020513,MN,2022-10-07,1,0,1,0,1,0,1,0,1,0,1,0
994,2.38023147973254,0.166503669788768,MN,2022-10-08,1,0,1,0,0,1,1,1,1,0,0,1
995,3.00833509507659,0.1149300981204375,MN,2022-10-09,1,1,0,1,0,1,1,0,0,0,0,1
996,6.30644111431372,0.1708066431616855,MN,2022-10-10,1,0,1,1,0,1,1,0,0,1,0,1
997,2.90608500863969,0.1496308210485195,MN,2022-10-11,1,0,0,1,0,1,1,0,1,0,0,1
998,5.16427360638505,0.1992331965216525,MN,2022-10-12,1,0,1,1,0,1,1,0,1,0,0,1
999,7.39016529259984,0.266892410611401,MN,2022-10-13,0,0,1,1,0,0,0,0,1,1,0,0
1000,3.28558164150098,0.2823212014844885,MN,2022-10-14,0,0,1,0,1,0,0,0,0,0,0,0
1001,5.97177625911359,0.156541316337909,MN,2022-10-15,1,0,0,0,0,1,1,0,0,0,0,1
1002,9.48746556453109,0.128109018898138,MN,2022-10-16,0,1,0,0,0,1,0,1,0,0,0,1
1003,9.14418674199326,0.1858457143424595,MN,2022-10-17,1,0,0,0,0,1,1,0,0,0,0,1
1004,8.60115719479543,0.2000863719681325,MN,2022-10-18,1,0,0,1,0,0,1,0,0,0,0,0
1005,15.8811565922498,0.2139568500828765,MN,2022-10-19,0,1,0,0,0,0,0,0,0,0,0,0
1006,12.5591579387387,0.19392516819097,MN,2022-10-20,1,1,0,0,0,0,1,0,0,0,0,0
1007,9.63051620632046,0.2535090090468815,MN,2022-10-21,0,0,0,0,0,1,0,0,0,0,0,1
1008,11.3417854181697,0.258391705243487,MN,2022-10-22,0,0,0,0,0,0,0,0,0,0,0,0
1009,0.624886726264242,0.126437086852164,MO,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
1010,2.02984911236211,0.1703833104126805,MO,2022-09-12,1,1,0,1,1,0,1,0,0,1,1,0
1011,1.12702851104737,0.143279881226587,MO,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
1012,2.40507165643679,0.174849580332125,MO,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
1013,1.38914649432853,0.124099851753798,MO,2022-09-15,1,1,1,1,1,0,1,0,0,1,1,0
1014,0.937159134655377,0.1456751344636385,MO,2022-09-16,1,1,1,1,1,1,1,0,0,1,1,1
1015,0.738296766065798,0.149369624754618,MO,2022-09-17,1,1,1,1,1,1,1,1,1,1,1,1
1016,0.657854005283764,0.110436782182144,MO,2022-09-18,1,1,1,1,1,1,1,1,1,1,1,1
1017,3.24071573135444,0.0783781473967245,MO,2022-09-19,1,0,0,1,1,1,1,0,0,1,0,1
1018,1.02270550287596,0.147992826062178,MO,2022-09-20,1,1,1,1,0,1,1,1,1,1,1,1
1019,1.05209807195318,0.133045168586701,MO,2022-09-21,1,1,1,0,1,1,1,0,0,0,1,1
1020,1.90949505473157,0.1705602453646385,MO,2022-09-22,1,0,0,1,1,1,1,0,0,1,1,1
1021,0.670875811903089,0.0769642706123315,MO,2022-09-23,1,1,1,1,1,1,1,1,1,1,1,1
1022,0.334477658812261,0.100623598805175,MO,2022-09-24,1,1,1,1,1,1,1,1,1,1,1,1
1023,0.331862793931134,0.1623894205304655,MO,2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
1024,1.16130803773206,0.1972626878807735,MO,2022-09-26,1,0,1,1,1,1,1,0,0,1,1,1
1025,1.90482254657557,0.13256269667762,MO,2022-09-27,1,1,1,0,1,1,1,0,1,0,1,1
1026,1.61948250035819,0.177447021425135,MO,2022-09-28,1,1,0,0,1,1,1,0,0,0,1,1
1027,1.51578371896852,0.0747706862568765,MO,2022-09-29,1,1,0,1,1,1,1,0,0,1,0,1
1028,0.53011775287721,0.105234277761087,MO,2022-09-30,1,1,1,1,1,1,1,0,0,1,1,1
1029,0.454889315372502,0.122912835894925,MO,2022-10-01,1,1,1,1,1,1,1,0,1,1,0,1
1030,0.563428558860008,0.0231790980425866,MO,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,0
1031,0.699397597920957,0.02331032953384145,MO,2022-10-03,1,1,1,1,1,1,1,1,1,1,1,1
1032,1.099466869296,0.184619680010885,MO,2022-10-04,1,0,1,1,1,1,1,0,0,1,1,1
1033,0.990641474685453,0.173229325950361,MO,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
1034,1.64884662189542,0.0735878012789365,MO,2022-10-06,1,0,1,1,1,1,1,0,0,1,0,1
1035,0.43975207566798,0.02448655069852435,MO,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
1036,0.444477768222338,0.0249936535284076,MO,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
1037,0.680560777506448,0.164060773183595,MO,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.749321867875444,0.1797104857377415,MO,2022-10-10,1,1,1,1,1,1,1,0,0,1,1,1
1039,0.813867165246179,0.161278694643772,MO,2022-10-11,1,1,1,1,1,1,1,0,0,0,0,1
1040,1.4590106979709,0.227957244838442,MO,2022-10-12,1,0,0,1,1,1,1,0,0,0,0,1
1041,1.5724985489982,0.218710559988981,MO,2022-10-13,1,0,1,0,1,1,1,0,0,0,1,1
1042,4.39848018632373,0.3795681645720695,MO,2022-10-14,1,0,0,1,1,0,1,0,0,1,1,0
1043,1.02917387467817,0.08080182263444,MO,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
1044,0.132981773474855,0.0347030523378781,MO,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
1045,1.07893335008057,0.1808259575495755,MO,2022-10-17,1,1,1,0,1,1,1,0,0,0,0,1
1046,2.70090703611768,0.291277966484932,MO,2022-10-18,1,1,0,1,0,1,1,1,0,1,0,1
1047,1.76730164794721,0.2466729840133895,MO,2022-10-19,1,1,1,0,1,0,1,0,0,0,0,0
1048,1.96605177907365,0.082265662092244,MO,2022-10-20,1,0,0,1,1,1,1,0,0,1,1,1
