...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
1103,NA,NA,MT,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,0.576337663269391,0.408047485072565,MT,2023-09-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1119,NA,NA,MT,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.21185432443402,0.3980340796360835,NC,2023-08-27,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
1136,2.04428390128413,0.3654813334905125,NC,2023-08-28,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
1137,3.14949810268382,0.472683518794229,NC,2023-08-29,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1138,2.39308476936959,0.420052883837947,NC,2023-08-30,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1139,2.81015344313125,0.434940053091011,NC,2023-08-31,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1
1140,1.04408075895275,0.38361492677002,NC,2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1141,0.897483187782298,0.367280292443285,NC,2023-09-02,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1142,0.862813090248919,0.4398007676715065,NC,2023-09-03,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1143,1.1334788756114,0.3793509902608385,NC,2023-09-04,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1144,3.02658632100757,0.388655121808169,NC,2023-09-05,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
1145,3.39768516985593,0.4372355886196745,NC,2023-09-06,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1
1146,3.8763683108741,0.369776925754961,NC,2023-09-07,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
1147,1.39904390747658,0.3331396710568655,NC,2023-09-08,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1
1148,0.751774991315389,0.3053975939718665,NC,2023-09-09,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1149,NA,NA,NC,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,2.153175426638,0.39361049460104103,NC,2023-09-11,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1151,4.57341437228482,0.4585975677878045,NC,2023-09-12,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1152,2.48203398237343,0.4293601629536045,NC,2023-09-13,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
1153,2.5536308854723,0.4119446433982155,NC,2023-09-14,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1154,1.34074834043524,0.4080637749826315,NC,2023-09-15,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
1155,NA,NA,NC,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,0.741119409279945,0.516846438875855,NC,2023-09-17,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1157,1.69156169283919,0.388222939146345,NC,2023-09-18,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1
1158,1.85695294015905,0.3963381590493585,NC,2023-09-19,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
1159,1.34180341963083,0.4248009965860155,NC,2023-09-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
1160,2.17470788489142,0.388737125436018,NC,2023-09-21,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1
1161,1.27900770577586,0.2875092628296565,NC,2023-09-22,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1162,0.85116734269116,0.59672514536865,NC,2023-09-23,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1163,0.968980348590757,0.3393017635244375,NC,2023-09-24,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1
1164,2.20854285941698,0.421677265199677,NC,2023-09-25,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1
1165,1.30831861394384,0.3304651345561285,NC,2023-09-26,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1166,1.15467623464207,0.397632778445155,NC,2023-09-27,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1167,1.38433125702805,0.532280690610985,NC,2023-09-28,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1
1168,1.23278126569946,0.487670674469044,NC,2023-09-29,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0
1169,0.79338874970768,0.3155991698692375,NC,2023-09-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1170,0.302248310426378,0.2117844449583755,NC,2023-10-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1171,2.92021890789977,0.4087816574813115,NC,2023-10-02,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
1172,0.786200325786512,0.321111127867225,NC,2023-10-03,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1173,1.54585767122,0.4074377768664665,NC,2023-10-04,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1174,1.5780874861447,0.284185942324075,NC,2023-10-05,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1175,1.10104271880178,0.395427962191657,NC,2023-10-06,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
1176,NA,NA,NC,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.960750785290379,0.4850383695591505,ND,2023-08-28,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
1179,0.732782357691519,0.3830053455927045,ND,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1180,0.454862163093716,0.2960845269352875,ND,2023-08-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.72062601234431,0.511928005605585,ND,2023-08-31,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1182,NA,NA,ND,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,0.717161231518637,0.520742492562415,ND,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1187,1.05398826400053,0.47389246008497,ND,2023-09-06,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1188,0.409958959128668,0.2584735377773545,ND,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1189,0.857140584884257,0.6169093826633,ND,2023-09-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1190,NA,NA,ND,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.415350113611091,0.2960871415425205,ND,2023-09-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1193,NA,NA,ND,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,0.747764940234403,0.53781068785721,ND,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1195,0.364980052290398,0.2263976794435665,ND,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1196,0.357387266954583,0.221920090033328,ND,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1197,NA,NA,ND,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.716346924781282,0.379473258189879,ND,2023-09-18,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1200,1.11681342495513,0.380316095596968,ND,2023-09-19,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1201,NA,NA,ND,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,1.242936230182,0.61726590173327,ND,2023-09-21,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1
1203,0.690379304546948,0.365396696382407,ND,2023-09-22,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1204,NA,NA,ND,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,0.847858040498482,0.62756272579279,ND,2023-09-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1206,2.07345449596927,0.642934138359445,ND,2023-09-25,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0
1207,NA,NA,ND,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.696269663058009,0.364414603514918,ND,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1209,0.550393646671126,0.4176344072917425,ND,2023-09-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1210,0.902368265829345,0.65883790372851,ND,2023-09-29,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
1211,0.564209509086068,0.4266197974713335,ND,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1212,NA,NA,ND,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,0.392154134310861,0.296143159443563,ND,2023-10-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1218,NA,NA,ND,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,0.776268724359743,0.3134241011539765,NE,2023-09-05,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1229,NA,NA,NE,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,0.341724512306414,0.263615636962812,NE,2023-09-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1236,NA,NA,NE,2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,0.770404038580842,0.514404724515375,NE,2023-09-16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1240,NA,NA,NE,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,0.817457144050087,0.54322972272835,NE,2023-09-28,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1252,NA,NA,NE,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,0.441401621852095,0.328177429205967,NH,2023-08-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1264,0.432900275009842,0.299335238305619,NH,2023-08-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1265,NA,NA,NH,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,1.58422678907781,0.550824375134445,NH,2023-09-04,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1270,NA,NA,NH,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,0.930421752058392,0.2676430098873875,NH,2023-09-06,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1272,NA,NA,NH,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,0.890883091101826,0.460962622008743,NH,2023-09-10,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1276,NA,NA,NH,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,0.347950120871289,0.2365023734428975,NH,2023-09-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1279,NA,NA,NH,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,0.79670333385485,0.572813558533705,NH,2023-09-16,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
1282,NA,NA,NH,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.701394770825798,0.3800256505724225,NH,2023-09-18,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1284,NA,NA,NH,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,0.770916613453026,0.2065302184468695,NH,2023-09-20,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1
1286,1.34899293212333,0.438052758367172,NH,2023-09-21,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1287,NA,NA,NH,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,0.239942289338188,0.163071956054956,NH,2023-10-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1297,NA,NA,NH,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,0.62569094464707,0.45245097879961,NH,2023-10-04,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
