...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
944,1.32524070210379,0.388333529875568,MI,2024-07-05,1,1,1,1,1,1,0,0,0,0,1,1,0,0
945,2.47449487161225,0.4091593911236845,MI,2024-07-06,1,1,1,1,0,1,0,1,0,1,1,0,1,0
946,1.218190054473,0.375703435259322,MI,2024-07-07,1,1,1,1,0,1,1,1,1,0,1,0,1,1
947,6.6664740659819,0.4284924064592345,MI,2024-07-08,0,0,1,1,0,0,1,0,1,0,1,0,0,1
948,4.60951687322107,0.432482363427855,MI,2024-07-09,0,0,1,1,1,1,1,0,0,0,0,0,0,0
949,5.45580115071277,0.46175290948977,MI,2024-07-10,0,1,0,1,0,0,1,0,0,1,1,0,0,1
950,5.04245838447499,0.4370952278354985,MI,2024-07-11,0,0,1,1,1,0,1,0,0,0,1,0,0,1
951,3.88666807710418,0.462368692851285,MI,2024-07-12,0,1,1,1,0,1,1,0,0,1,1,0,0,1
952,3.124471885945,0.3513884692835255,MI,2024-07-13,1,0,0,1,1,1,1,0,0,0,1,1,1,1
953,1.96569209741976,0.401586577171314,MI,2024-07-14,0,1,0,1,1,1,1,0,0,0,1,0,0,1
954,2.39031763013917,0.4080693548292345,MI,2024-07-15,1,1,0,1,1,0,1,0,0,0,1,0,0,1
955,1.80260616652029,0.404082381807805,MI,2024-07-16,0,1,1,1,1,0,1,0,0,1,1,0,0,1
956,3.58572743868109,0.4110833579792565,MI,2024-07-17,0,1,0,0,1,1,1,0,0,0,0,0,1,1
957,5.9909652389223,0.4520935686969175,MI,2024-07-18,1,1,1,1,0,0,1,0,0,0,1,0,0,1
958,4.69303321182219,0.439975891187393,MI,2024-07-19,0,1,0,1,0,1,1,0,0,0,1,0,1,1
959,2.37526769563102,0.4710971444013915,MI,2024-07-20,0,1,1,1,0,1,1,0,0,0,1,0,0,1
960,4.39686671961943,0.493395219251475,MI,2024-07-21,0,1,1,1,0,1,1,0,0,0,1,0,0,1
961,5.95764030879554,0.484277826075065,MI,2024-07-22,0,1,1,1,0,0,1,0,1,0,1,0,0,1
962,1.96072710358941,0.51554651724415,MI,2024-07-23,1,1,1,1,0,0,0,1,0,0,1,0,0,0
963,1.64017784674512,0.4068428318652965,MI,2024-07-24,0,1,1,1,1,1,1,0,1,0,1,0,0,1
964,1.99477744041374,0.385565093596897,MI,2024-07-25,0,1,0,1,1,1,1,0,0,0,1,1,0,1
965,3.0529391475617502,0.434711233411114,MI,2024-07-26,0,1,0,1,0,1,1,0,1,0,1,0,0,1
966,3.20455567033649,0.53841953681539,MI,2024-07-27,0,1,1,1,0,0,1,0,0,0,0,0,1,1
967,1.20233170841043,0.336079370198556,MN,2024-06-16,1,1,0,1,1,1,1,0,0,0,1,0,1,1
968,1.31319724117765,0.3715071449989015,MN,2024-06-17,1,0,1,1,1,1,1,0,0,0,1,0,1,1
969,0.70168721930407,0.3406275261592685,MN,2024-06-18,1,1,1,1,1,1,1,0,0,0,1,1,1,1
970,1.42783514900126,0.382280142430375,MN,2024-06-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1
971,2.08788661002135,0.3693996964233865,MN,2024-06-20,0,1,0,1,1,1,1,0,0,1,1,0,0,1
972,1.83384342337766,0.390498401423613,MN,2024-06-21,0,1,0,1,1,1,1,0,0,0,1,1,0,1
973,1.24451412404806,0.376084290765849,MN,2024-06-22,1,1,1,1,0,1,1,0,0,0,1,1,1,1
974,2.90719739542712,0.4005715423943805,MN,2024-06-23,1,1,0,1,1,0,1,0,0,0,1,1,0,1
975,1.20074605699173,0.3543196838944125,MN,2024-06-24,1,1,1,1,1,1,1,0,0,0,1,0,1,1
976,3.36220343950181,0.383833633166305,MN,2024-06-25,0,1,1,1,1,0,1,0,0,0,1,0,1,1
977,2.41585451384847,0.3886789522810335,MN,2024-06-26,1,1,0,1,1,1,1,0,0,0,1,1,1,1
978,1.91151318096754,0.3734145096564525,MN,2024-06-27,1,0,1,1,0,1,1,0,0,0,1,0,0,1
979,3.95461682461639,0.430051215062659,MN,2024-06-28,0,1,0,1,0,1,1,0,0,0,1,0,1,1
980,1.33299718080357,0.331029859677517,MN,2024-06-29,1,0,1,1,1,1,1,0,1,0,1,0,1,1
981,2.30772844554636,0.398675689186138,MN,2024-06-30,0,0,1,1,1,1,1,0,0,0,1,0,0,0
982,2.86048102220114,0.3887779938214675,MN,2024-07-01,1,0,0,1,0,0,1,0,0,0,1,0,0,1
983,3.38788205536851,0.4519649714446785,MN,2024-07-02,1,1,0,1,0,0,1,1,0,0,1,0,0,1
984,3.24611369821183,0.399173323619432,MN,2024-07-03,0,0,0,1,1,1,0,0,0,0,1,0,1,0
985,2.61463307976401,0.3907433493628785,MN,2024-07-04,0,1,1,1,1,1,1,0,0,0,1,0,0,1
986,1.55428096061972,0.304408598022902,MN,2024-07-05,1,1,0,1,1,1,1,1,0,0,1,1,0,1
987,2.51189856737846,0.3541298228941105,MN,2024-07-06,0,0,0,1,1,1,1,0,0,0,1,1,0,1
988,3.06412058750172,0.4164968649130315,MN,2024-07-07,0,1,0,1,0,1,1,0,1,0,1,1,0,1
989,2.06416099261189,0.405497167254647,MN,2024-07-08,1,1,0,1,1,1,1,0,0,0,1,0,1,1
990,2.02002193703461,0.3872873879073495,MN,2024-07-09,1,1,1,1,1,1,1,0,0,0,0,0,0,1
991,4.20279145706864,0.4350631783319585,MN,2024-07-10,0,0,1,1,1,0,0,0,0,1,1,0,1,0
992,4.07404804182874,0.4203857520151885,MN,2024-07-11,0,1,0,1,1,1,0,0,0,0,1,0,0,0
993,4.09994854114797,0.4535870410230635,MN,2024-07-12,0,0,0,1,1,1,1,0,0,0,1,1,0,1
994,2.78828488337029,0.440115688474152,MN,2024-07-13,0,0,0,1,0,1,1,0,0,0,1,0,0,1
995,2.17246321444489,0.412324884342111,MN,2024-07-14,0,0,1,1,1,1,1,0,0,0,1,0,0,1
996,7.90710300633945,0.460895325410654,MN,2024-07-15,0,0,0,1,1,0,1,0,0,0,1,0,0,1
997,3.26240348671195,0.42162907749934603,MN,2024-07-16,0,1,1,1,1,1,1,0,0,0,1,0,0,1
998,6.41004605343476,0.469149168436459,MN,2024-07-17,0,0,0,1,0,1,1,0,0,0,1,1,0,1
999,6.0928791183671,0.417693140581417,MN,2024-07-18,0,0,0,1,1,0,1,0,0,0,1,0,0,1
1000,5.26069133316577,0.444339574165475,MN,2024-07-19,0,0,0,1,0,1,1,0,0,0,1,0,0,1
1001,1.68423030002377,0.357199534153744,MN,2024-07-20,1,0,1,1,1,1,1,1,0,0,1,1,0,0
1002,2.89047772634966,0.404770684541835,MN,2024-07-21,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1003,8.47029378933132,0.4401307271411655,MN,2024-07-22,0,0,0,1,0,0,1,0,1,0,1,1,0,1
1004,2.58292959886115,0.4122944390418795,MN,2024-07-23,0,1,0,1,0,1,1,0,0,1,1,0,0,1
1005,2.71209200702505,0.383370896223763,MN,2024-07-24,1,1,0,1,0,1,1,0,1,0,1,0,0,1
1006,3.31602317490257,0.4408497713443885,MN,2024-07-25,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1007,6.48138807065338,0.4478108890362135,MN,2024-07-26,0,0,0,1,0,0,1,0,0,0,1,1,0,1
1008,7.4856737076331,0.4998004378543735,MN,2024-07-27,0,1,0,1,0,1,1,0,0,0,1,0,0,1
1009,0.803795925073553,0.4329074705140735,MO,2024-06-16,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1010,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.491767762997126,0.328539053346983,MO,2024-06-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1015,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,1.46160163378328,0.550498034154,MO,2024-06-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1020,0.698802462584089,0.54870971854501,MO,2024-06-27,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1021,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,0.484358160770907,0.304092184838411,MO,2024-06-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1024,0.74537322288265,0.443628504060657,MO,2024-07-01,1,1,1,1,1,0,1,1,0,0,1,1,0,1
1025,NA,NA,MO,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,0.610432471437192,0.4075611591125405,MO,2024-07-03,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1027,NA,NA,MO,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,0.431696001413549,0.3296459771189175,MO,2024-07-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1030,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,0.888148644895225,0.459188788901439,MO,2024-07-08,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1032,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,0.67055712464985,0.4481773214574835,MO,2024-07-10,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1034,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,0.553405709603504,0.335878847950856,MO,2024-07-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1039,NA,NA,MO,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.425782764375738,0.3174120572568535,MO,2024-07-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1041,NA,NA,MO,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.451625296878432,0.34671753746054,MO,2024-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1047,0.427776692310533,0.3365386177187695,MO,2024-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1048,1.67662074887244,0.4810624451208725,MO,2024-07-25,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1049,0.632270827905301,0.39068881882318,MO,2024-07-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1050,NA,NA,MO,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.600548348921899,0.495787144259209,MS,2024-06-17,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1053,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,0.959136246327284,0.253747730843306,MS,2024-06-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1063,NA,NA,MS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.45488627094728,0.55359833557152,MS,2024-07-01,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1067,0.710952621794703,0.452005869240259,MS,2024-07-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1068,0.430170856882218,0.2757737041519315,MS,2024-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1069,NA,NA,MS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,0.424649540867568,0.3459095108543335,MS,2024-07-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1075,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.422964788244667,0.3642449539226735,MS,2024-07-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1081,0.784958134672376,0.598100453476495,MS,2024-07-16,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1082,1.61559392660489,0.4691686779739095,MS,2024-07-17,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1083,0.425487900799011,0.3781995748851,MS,2024-07-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1084,NA,NA,MS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.21611073982812,0.4744449688874785,MS,2024-07-22,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1088,1.60404108553835,0.40841589262873,MS,2024-07-23,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1089,0.996799538307549,0.522286248115335,MS,2024-07-24,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1090,0.55605262233712,0.4254932426659685,MS,2024-07-25,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1091,0.635606216955471,0.3186014493364865,MS,2024-07-26,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1092,NA,NA,MS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,0.585364857600926,0.3326751972215565,NC,2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1137,0.973933987415101,0.4473135895681695,NC,2024-06-18,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1138,0.524051755494993,0.405271806205894,NC,2024-06-19,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1139,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140,0.638545742307876,0.347082574269752,NC,2024-06-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1141,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,1.21271766265093,0.373949823361885,NC,2024-06-24,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1144,1.06528145327679,0.3921347390346645,NC,2024-06-25,1,1,0,1,1,1,1,1,0,0,1,1,0,1
1145,0.646814997565535,0.393903014212406,NC,2024-06-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1146,1.26385596389803,0.41043554934031,NC,2024-06-27,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1147,1.27600300785987,0.3920307124506375,NC,2024-06-28,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1148,0.47033244322622,0.3693566540718915,NC,2024-06-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1149,NA,NA,NC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,1.26670075889649,0.4093914252868515,NC,2024-07-01,1,1,1,1,1,1,0,1,0,0,1,0,0,1
1151,0.553470622016793,0.3919896090693295,NC,2024-07-02,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1152,1.14290828826653,0.379948270961185,NC,2024-07-03,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1153,NA,NA,NC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.525571115852367,0.338290601898696,NC,2024-07-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1155,NA,NA,NC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,0.712805340610341,0.488055562083982,NC,2024-07-08,0,1,1,1,1,1,1,0,1,1,1,1,1,0
1158,1.59038281769344,0.4219284518210015,NC,2024-07-09,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1159,1.33709788020313,0.3740889527585585,NC,2024-07-10,1,1,0,1,1,1,1,0,1,0,1,0,0,1
1160,1.24687514013793,0.4066945217216195,NC,2024-07-11,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1161,1.50053955416466,0.444763204879866,NC,2024-07-12,1,1,0,0,1,1,1,1,1,0,0,1,0,1
1162,NA,NA,NC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,2.90662310110621,0.4489712266443605,NC,2024-07-15,0,1,1,1,1,0,1,0,1,0,0,0,0,1
1165,0.441834809560836,0.3497913157340875,NC,2024-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1166,2.30071254115491,0.430191960400792,NC,2024-07-17,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1167,2.03203827900285,0.419813768441937,NC,2024-07-18,1,0,0,1,1,1,1,0,0,0,1,0,0,1
1168,1.94064868930206,0.448905499807801,NC,2024-07-19,0,0,0,1,1,1,1,0,0,0,1,0,0,1
1169,NA,NA,NC,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,4.20328577848373,0.454681712777594,NC,2024-07-22,0,1,0,1,1,1,1,0,0,0,1,0,0,1
1172,1.50639825004909,0.434289822528615,NC,2024-07-23,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1173,3.99847126305703,0.4781970865711085,NC,2024-07-24,0,1,1,1,1,0,1,0,1,0,1,0,0,1
1174,5.516370321124,0.4591875964071905,NC,2024-07-25,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1175,1.44589364634941,0.4119395310639835,NC,2024-07-26,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1176,0.652418534587029,0.4380091069794765,NC,2024-07-27,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1177,NA,NA,ND,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
