...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,other_95_CI
1243,NA,NA,NE,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.0245352900433243,0.0176009618984354,NH,2024-01-08,1,1,1,1,1,1,1,1
1263,0.0214823706617742,0.01551367760691115,NH,2024-01-09,1,1,1,1,1,1,1,1
1264,NA,NA,NH,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA
1268,0.0117975675025726,0.00810539106218335,NH,2024-01-14,1,1,1,1,1,1,1,1
1269,0.0117973836551939,0.0070962414843321,NH,2024-01-15,1,1,1,1,1,1,1,1
1270,NA,NA,NH,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
1271,0.0575807218823595,0.00542499010842235,NH,2024-01-17,1,1,1,1,1,1,1,1
1272,NA,NA,NH,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1279,0.00269044230983044,0.001803247895506865,NH,2024-01-25,1,1,1,1,1,1,1,1
1280,NA,NA,NH,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.00112482304386494,8.92277847733945e-4,NH,2024-01-30,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1288,1.36682774895696,0.96690169321342,NH,2024-02-03,1,0,1,0,1,0,1,0
1289,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
1291,0.00172000089476228,3.2960626744908e-4,NH,2024-02-06,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1297,2.2184768170904e-4,1.3963094992486e-4,NH,2024-02-12,1,1,1,1,1,1,1,1
1298,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.496187633433324,0.078831715264734,NJ,2024-01-07,1,1,1,1,0,0,1,1
1304,2.3307301679276198,0.103274800328462,NJ,2024-01-08,0,1,1,1,0,0,0,0
1305,1.71891991121264,0.0900595446649525,NJ,2024-01-09,0,1,1,0,0,0,1,0
1306,1.40161895806503,0.0804970614740135,NJ,2024-01-10,1,1,1,0,0,0,1,0
1307,1.62331838802596,0.1156014238868865,NJ,2024-01-11,1,1,0,1,0,0,0,0
1308,0.673909622954483,0.0742451246691735,NJ,2024-01-12,1,1,1,1,1,1,1,1
1309,1.26848251910488,0.122499050190656,NJ,2024-01-13,1,1,0,1,0,0,0,0
1310,0.443104747724097,0.083662405313406,NJ,2024-01-14,1,1,1,1,1,1,1,1
1311,1.03433321287211,0.0808020947611885,NJ,2024-01-15,1,1,1,0,0,0,1,0
1312,1.4550039475227,0.108882578151084,NJ,2024-01-16,1,0,1,0,0,0,1,1
1313,0.686922465976874,0.0532942739808205,NJ,2024-01-17,1,1,1,1,0,0,1,0
1314,1.26606948415137,0.086768184808609,NJ,2024-01-18,1,1,1,1,1,0,1,0
1315,0.204681529542059,0.00279090177186208,NJ,2024-01-19,1,1,1,1,0,0,1,1
1316,0.808793134679585,0.002427247534575335,NJ,2024-01-20,1,1,1,1,0,0,1,1
1317,0.283515607951385,0.002109839992249655,NJ,2024-01-21,1,1,1,1,1,1,1,1
1318,1.38855526487181,0.00183302113643219,NJ,2024-01-22,1,0,1,1,0,0,1,1
1319,1.42279212712978,0.016766678670424,NJ,2024-01-23,0,1,1,1,1,1,1,1
1320,0.993141072464954,0.00138169552042477,NJ,2024-01-24,1,0,1,1,1,1,1,1
1321,0.71334767428178,0.0308511827367705,NJ,2024-01-25,1,1,1,1,1,0,1,0
1322,0.0184206329819403,0.00103983061027899,NJ,2024-01-26,1,1,1,1,1,1,1,1
1323,0.880173441291527,0.069176400251584,NJ,2024-01-27,1,1,1,0,1,0,1,0
1324,1.20277832378024,0.161972978903062,NJ,2024-01-28,1,0,0,1,1,0,0,1
1325,5.67468891892829,0.1164970884172695,NJ,2024-01-29,1,0,0,0,0,0,0,0
1326,0.790679690564533,0.0175095332067423,NJ,2024-01-30,1,1,1,1,1,0,1,0
1327,0.629263224336312,5.08075084715645e-4,NJ,2024-01-31,1,1,1,1,1,1,1,1
1328,0.952404992632636,0.0876984786828675,NJ,2024-02-01,0,0,1,1,0,0,1,1
1329,0.0876872286023512,3.8085512300315e-4,NJ,2024-02-02,1,1,1,1,1,1,1,1
1330,1.96052296970292,0.1619030375815375,NJ,2024-02-03,0,0,1,0,1,0,1,0
1331,0.0197376931917078,2.852726535592e-4,NJ,2024-02-04,1,1,1,1,0,0,1,1
1332,1.86285581266376,0.04570369239894715,NJ,2024-02-05,1,0,1,0,1,0,1,0
1333,0.947580736107978,0.02478499693996115,NJ,2024-02-06,1,1,0,1,1,0,0,1
1334,0.861421258432759,0.02819792817766795,NJ,2024-02-07,1,1,1,0,1,0,1,0
1335,0.249949558036152,1.5976334429919e-4,NJ,2024-02-08,1,1,1,1,1,0,1,0
1336,0.0585039393393467,1.3816590222273e-4,NJ,2024-02-09,1,1,1,1,1,1,1,1
1337,0.0152867732886429,1.1947639387502e-4,NJ,2024-02-10,1,1,1,1,0,0,1,1
1338,0.00184192638648446,1.0330589074531e-4,NJ,2024-02-11,1,1,1,1,1,1,1,1
1339,0.138663924521456,8.9316927332195e-5,NJ,2024-02-12,1,1,1,1,1,1,1,1
1340,0.00399174073927192,7.7216807016795e-5,NJ,2024-02-13,1,1,1,1,1,1,1,1
1341,1.03925875004305,0.0448048115497931,NJ,2024-02-14,0,0,1,1,0,0,1,1
1342,2.54018420636376,0.086240776968655,NJ,2024-02-15,1,0,0,1,1,0,0,1
1343,0.0195576518654133,4.98764056577875e-5,NJ,2024-02-16,1,1,1,1,1,1,1,1
1344,0.00675796466158098,4.31104348758032e-5,NJ,2024-02-17,1,1,1,1,1,1,1,1
1345,2.27450581800937,0.2151719755630985,NM,2024-01-07,1,0,1,0,1,1,1,1
1346,1.54864492141224,0.2817315026033075,NM,2024-01-08,0,1,1,0,0,0,1,1
1347,1.08062156668033,0.269202256170563,NM,2024-01-09,1,1,1,1,0,0,1,1
1348,2.30270120179847,0.252689229938094,NM,2024-01-10,0,1,1,1,0,0,1,0
1349,1.21489654707948,0.2206629605782335,NM,2024-01-11,1,0,1,1,0,0,1,1
1350,1.42342268757968,0.3796205409760645,NM,2024-01-12,1,1,0,1,1,0,0,0
1351,1.44162680913252,0.123864667770531,NM,2024-01-13,1,0,1,1,1,1,1,1
1352,0.720157694352517,0.2189366409791625,NM,2024-01-14,1,1,1,1,0,0,0,0
1353,1.21074678040057,0.296113962613132,NM,2024-01-15,1,1,1,0,0,0,1,0
1354,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
1355,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA
1356,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
1357,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1358,0.07683041852042,0.070403578571865,NM,2024-01-20,1,1,1,1,0,0,1,1
1359,0.610527320523916,0.064574422204487,NM,2024-01-21,1,1,1,1,0,0,1,1
1360,0.83617460434152,0.216658216492294,NM,2024-01-22,1,1,1,1,0,0,1,1
1361,0.181400847311653,0.054113652065447,NM,2024-01-23,1,1,1,1,1,1,1,1
1362,0.532537591784264,0.2457451591379645,NM,2024-01-24,1,1,1,1,0,0,1,1
1363,NA,NA,NM,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
1364,1.01304797099232,0.66541733156399,NM,2024-01-26,0,0,1,1,0,0,1,1
1365,0.0367977236975918,0.0374562683116333,NM,2024-01-27,1,1,1,1,1,1,1,1
1366,0.0313154965444535,0.0340693787078126,NM,2024-01-28,1,1,1,1,1,1,1,1
1367,0.0290740953297378,0.03095624314436895,NM,2024-01-29,1,1,1,1,1,1,1,1
1368,0.0859563287633797,0.02809901486580825,NM,2024-01-30,1,1,1,1,1,1,1,1
1369,0.0755524040231735,0.02548043880171275,NM,2024-01-31,1,1,1,1,1,0,1,0
1370,NA,NA,NM,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1374,0.0442658310651406,0.0154118779150113,NM,2024-02-05,1,1,1,1,1,1,1,1
1375,0.0408446505234766,0.01390242858627945,NM,2024-02-06,1,1,1,1,1,1,1,1
1376,0.0354115107618987,0.0125311329543966,NM,2024-02-07,1,1,1,1,1,1,1,1
1377,NA,NA,NM,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1378,0.00721390336837074,0.0101585545363314,NM,2024-02-09,1,1,1,1,1,1,1,1
1379,0.00538273722657064,0.0091368741390785,NM,2024-02-10,1,1,1,1,1,1,1,1
1380,NA,NA,NM,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1382,0.0155010762694527,0.00662236956581205,NM,2024-02-13,1,1,1,1,1,1,1,1
1383,NA,NA,NM,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.474754678132289,0.01467570696357755,NV,2024-01-07,1,1,1,1,0,0,1,1
1388,0.874712742091139,0.1920687871939675,NV,2024-01-08,1,1,1,1,0,0,1,0
1389,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA
1390,0.445719088614545,0.10047122892651,NV,2024-01-10,1,1,1,1,0,0,1,1
1391,0.37311116306359,0.00867837764692345,NV,2024-01-11,1,1,1,1,0,0,0,0
1392,0.446471937591981,0.0837660528134245,NV,2024-01-12,1,1,1,1,1,0,1,0
1393,0.0279042529250231,0.00663180562151125,NV,2024-01-13,1,1,1,1,1,1,1,1
1394,0.00594811152211856,0.00578958840519485,NV,2024-01-14,1,1,1,1,1,1,1,1
1395,0.878132063511962,0.2219423175712565,NV,2024-01-15,0,1,1,1,0,0,1,1
1396,1.6756965249074,0.199133230952417,NV,2024-01-16,0,0,1,1,0,0,1,1
1397,0.117546807014598,0.003834264573664265,NV,2024-01-17,1,1,1,1,0,0,1,1
1398,0.478502358250408,0.0670637133033715,NV,2024-01-18,1,1,1,1,1,1,1,1
1399,0.0923404426979483,0.002903540028007915,NV,2024-01-19,1,1,1,1,0,0,1,1
1400,0.00258113774344228,0.00252453612919916,NV,2024-01-20,1,1,1,1,1,1,1,1
1401,0.00268038725090358,0.00219389158315807,NV,2024-01-21,1,1,1,1,1,1,1,1
1402,0.906530795106173,0.080466085730919,NV,2024-01-22,1,1,0,1,1,0,0,1
1403,1.12935690216579,0.190959169833166,NV,2024-01-23,1,0,0,1,1,0,0,1
1404,0.0803541539482078,0.001436052717297185,NV,2024-01-24,1,1,1,1,1,1,1,1
1405,2.33233065527822,0.2379254320973955,NV,2024-01-25,1,0,1,0,1,0,1,0
1406,0.0253316089377171,0.001080632494869985,NV,2024-01-26,1,1,1,1,1,1,1,1
1407,NA,NA,NV,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.0116739495008703,7.0392011979301e-4,NV,2024-01-29,1,1,1,1,1,1,1,1
1410,0.0214970189602378,6.099242105814e-4,NV,2024-01-30,1,1,1,1,1,1,1,1
1411,0.0118001669844269,5.28382517181925e-4,NV,2024-01-31,1,1,1,1,1,1,1,1
1412,0.0478467766441899,4.5766840403601e-4,NV,2024-02-01,1,1,1,1,1,1,1,1
1413,0.00171602928558685,3.96362538301525e-4,NV,2024-02-02,1,1,1,1,1,1,1,1
1414,0.00308422812661106,3.43227549022615e-4,NV,2024-02-03,1,1,1,1,1,1,1,1
1415,4.0411152640383e-4,2.97185562386025e-4,NV,2024-02-04,1,1,1,1,1,1,1,1
1416,0.00367955971055067,2.5729833230426e-4,NV,2024-02-05,1,1,1,1,1,1,1,1
1417,0.0023869609469428,2.22749703232355e-4,NV,2024-02-06,1,1,1,1,1,1,1,1
1418,0.0047003681761443,1.9283016100042e-4,NV,2024-02-07,1,1,1,1,1,1,1,1
1419,2.0484883470551e-4,1.6692324677783e-4,NV,2024-02-08,1,1,1,1,1,1,1,1
1420,1.36175020196787,0.488851860115567,NV,2024-02-09,0,0,1,1,0,0,1,1
1421,0.00158891201439471,1.2507664288081e-4,NV,2024-02-10,1,1,1,1,0,0,1,1
1422,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1423,4.4195309072497e-4,9.3721469637135e-5,NV,2024-02-12,1,1,1,1,1,1,1,1
1424,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1425,3.1163827776634e-4,7.0233499342785e-5,NV,2024-02-14,1,1,1,1,1,1,1,1
1426,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1429,4.31158857570565,0.128526654885238,NY,2024-01-07,0,0,0,1,0,0,0,1
1430,3.48179076577673,0.091847122758883,NY,2024-01-08,1,1,1,0,0,0,0,0
1431,3.34679768031309,0.0984356538651975,NY,2024-01-09,1,0,1,0,0,0,0,0
1432,2.24079070593199,0.084774330146473,NY,2024-01-10,1,1,0,1,0,0,0,0
1433,2.67984707742018,0.0831023235473235,NY,2024-01-11,1,1,0,0,0,0,0,0
1434,2.21018651113353,0.04538982932491275,NY,2024-01-12,0,1,1,1,0,0,1,0
1435,2.07855284854802,0.04383334460343035,NY,2024-01-13,0,1,1,1,0,0,1,0
1436,6.22777396787644,0.1135587431904605,NY,2024-01-14,1,0,1,0,1,0,1,0
1437,5.39651882949022,0.081446288739084,NY,2024-01-15,1,0,1,0,0,0,1,0
1438,2.52744992810823,0.063808467850734,NY,2024-01-16,1,0,1,0,0,0,0,0
1439,3.74355837780865,0.0194776301422565,NY,2024-01-17,0,0,0,0,0,0,1,0
1440,1.31592137438305,0.03990657527096945,NY,2024-01-18,1,1,0,1,0,1,1,0
1441,0.90523397430126,0.0469886208440135,NY,2024-01-19,1,1,1,1,1,0,1,0
1442,1.2879452874731,0.0304241452740819,NY,2024-01-20,0,1,0,1,0,0,0,0
1443,1.66029193824909,0.062215840247044,NY,2024-01-21,1,0,1,0,1,0,1,0
1444,2.61699525945341,0.0457286658206907,NY,2024-01-22,1,0,0,0,0,0,1,1
1445,2.60508925218925,0.0460229288913684,NY,2024-01-23,1,0,0,1,0,0,1,0
1446,1.71461225126345,0.02765697242968825,NY,2024-01-24,0,1,0,0,0,0,0,0
1447,1.85684061222089,0.0377396893526883,NY,2024-01-25,1,1,0,1,1,1,0,0
1448,0.526390672699761,3.68497854626555e-4,NY,2024-01-26,1,1,1,1,0,0,1,1
1449,0.86097734694504,0.02916267223754845,NY,2024-01-27,1,1,1,1,0,0,1,0
1450,1.84249132356288,0.0573883341517435,NY,2024-01-28,0,0,1,1,1,0,1,0
1451,1.75611836228066,0.0229769104582741,NY,2024-01-29,1,1,0,1,1,0,0,1
1452,3.1495048848109,0.0296401730180773,NY,2024-01-30,0,0,1,0,1,0,1,0
1453,2.22543247077439,0.0331516174248047,NY,2024-01-31,1,0,0,1,0,0,0,0
1454,1.78973554818281,0.0222954800471829,NY,2024-02-01,1,1,0,1,0,1,0,1
1455,0.997135850070971,0.02941087631618645,NY,2024-02-02,1,0,1,0,0,0,1,0
1456,0.471853303500146,0.01644589706530655,NY,2024-02-03,1,1,1,1,0,0,1,1
1457,0.383389601766877,9.1460451683415e-5,NY,2024-02-04,1,1,1,1,0,0,1,0
1458,4.82607136070286,0.0558594096102545,NY,2024-02-05,0,0,0,0,0,0,0,1
1459,4.84295633845862,0.0529708283798925,NY,2024-02-06,0,0,0,0,0,0,0,0
1460,2.47558058321086,0.029472047671781,NY,2024-02-07,1,0,0,0,1,0,0,0
1461,3.7032090814997,0.04722516886472365,NY,2024-02-08,1,0,0,0,1,0,0,0
1462,0.975642658624804,0.0242003813235661,NY,2024-02-09,1,1,1,0,0,1,1,0
1463,1.98449047005013,0.053660670705484,NY,2024-02-10,1,0,0,0,1,0,0,0
1464,0.13926871959541,3.0768340072198e-5,NY,2024-02-11,1,1,1,1,1,1,1,1
1465,2.57672851806586,0.0252717016553318,NY,2024-02-12,1,0,0,0,1,0,0,0
1466,0.122365265217961,2.252945237831055e-5,NY,2024-02-13,1,1,1,1,0,0,1,0
1467,0.135626150844955,1.927783653282645e-5,NY,2024-02-14,1,1,1,1,1,1,1,1
1468,0.0625206932577911,1.649522881949585e-5,NY,2024-02-15,1,1,1,1,1,1,1,1
1469,2.20648844860101,0.0737220748282025,NY,2024-02-16,1,0,0,0,0,0,0,0
1470,1.28381426171983,0.04527968201910435,NY,2024-02-17,1,0,0,1,1,0,0,1
1471,0.131191401902112,0.0987561370363205,OH,2024-01-07,1,1,1,1,1,0,1,0
1472,0.572197265136568,0.3370961262794335,OH,2024-01-08,1,1,1,1,0,1,1,0
1473,0.601448204925811,0.3404438214618235,OH,2024-01-09,1,1,1,1,1,1,1,1
1474,0.512545910417373,0.07396583193572,OH,2024-01-10,1,1,1,1,0,0,1,1
1475,1.2491839656044,0.3386588634883535,OH,2024-01-11,1,1,1,0,0,0,1,0
1476,0.241239006295276,0.0603208472998385,OH,2024-01-12,1,1,1,1,0,0,1,1
1477,0.676526108396701,0.3490890912971925,OH,2024-01-13,1,1,1,0,0,1,1,0
1478,NA,NA,OH,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.176444223449666,0.04374262407568055,OH,2024-01-15,1,1,1,1,0,0,1,1
1480,0.048126210715503,0.03914898227864845,OH,2024-01-16,1,1,1,1,1,1,1,1
1481,0.268691840256008,0.03497511004512715,OH,2024-01-17,1,1,1,1,1,1,1,1
1482,0.567096576691235,0.2038474811240265,OH,2024-01-18,1,1,1,1,1,1,1,1
1483,NA,NA,OH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1484,0.101221524120914,0.02469126867393955,OH,2024-01-20,1,1,1,1,1,0,1,0
1485,0.0892800322256615,0.0219181359937088,OH,2024-01-21,1,1,1,1,1,1,1,1
1486,0.892303889273882,0.184562530130684,OH,2024-01-22,1,1,0,1,1,1,0,0
1487,0.785795211471031,0.275544429731248,OH,2024-01-23,0,1,1,1,0,0,1,1
1488,0.202298210048805,0.0152064306956117,OH,2024-01-24,1,1,1,1,1,1,1,1
1489,0.0534565602617824,0.0134282147349354,OH,2024-01-25,1,1,1,1,1,1,1,1
1490,0.873386987594237,0.2822006990422525,OH,2024-01-26,1,1,1,0,1,0,1,0
1491,NA,NA,OH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1492,NA,NA,OH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1493,0.0291585565540537,0.00807850810944025,OH,2024-01-29,1,1,1,1,1,1,1,1
1494,0.0967264345559078,0.0070978998962924,OH,2024-01-30,1,1,1,1,1,1,1,1
1495,1.24728979194637,0.869996935762775,OH,2024-01-31,1,0,1,0,1,0,1,0
1496,0.00594689529839951,0.00546593488117275,OH,2024-02-01,1,1,1,1,1,1,1,1
1497,0.0730633195738591,0.00479121420976272,OH,2024-02-02,1,1,1,1,1,0,1,0
1498,0.00407566448762547,0.004196924030217095,OH,2024-02-03,1,1,1,1,1,1,1,1
1499,0.0150145970456847,0.003674016812352525,OH,2024-02-04,1,1,1,1,1,1,1,1
1500,0.0122284171304372,0.00321436238953357,OH,2024-02-05,1,1,1,1,1,1,1,1
1501,0.0838271939301878,0.002810673584036885,OH,2024-02-06,1,1,1,1,1,1,1,1
1502,2.46286812294482,0.2134178713995345,OH,2024-02-07,0,0,1,1,0,0,1,1
1503,0.00834398175983478,0.002145830641241155,OH,2024-02-08,1,1,1,1,1,1,1,1
1504,0.0166527666041956,0.001873686056993415,OH,2024-02-09,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.00634631854429808,0.001426891213733905,OH,2024-02-11,1,1,1,1,1,0,1,0
1507,0.0105728291722128,0.00124454487868857,OH,2024-02-12,1,1,1,1,0,0,1,1
1508,0.00374596964940717,0.00108516430562922,OH,2024-02-13,1,1,1,1,1,1,1,1
1509,0.0131259927730225,9.45926489846595e-4,OH,2024-02-14,1,1,1,1,1,1,1,1
1510,0.00304404165686956,8.24341701292275e-4,OH,2024-02-15,1,1,1,1,1,1,1,1
1511,0.00281836400136429,7.1821680257152e-4,OH,2024-02-16,1,1,1,1,1,1,1,1
1512,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1513,NA,NA,OK,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
1514,2.19665154392796,0.328393400296385,OK,2024-01-08,1,0,1,0,1,0,1,0
1515,0.764325839844897,0.332557786136611,OK,2024-01-09,1,1,1,1,0,0,1,0
1516,2.42017293639002,0.3393694061022345,OK,2024-01-10,1,0,1,0,1,0,0,0
1517,1.99298191994378,0.3561224369964245,OK,2024-01-11,0,0,1,1,0,0,1,1
1518,0.464936351625854,0.3225598746982465,OK,2024-01-12,1,1,1,1,0,1,1,0
1519,0.445588022328162,0.3195810751219715,OK,2024-01-13,1,1,1,1,0,0,1,0
1520,1.33198356208006,0.381073893754248,OK,2024-01-14,0,1,1,1,0,0,1,1
1521,0.622014286384718,0.3905770440513345,OK,2024-01-15,0,1,1,1,0,1,1,0
1522,0.457985835325268,0.3122653793124675,OK,2024-01-16,1,1,1,1,1,0,1,0
1523,1.08705530557844,0.3442928863434145,OK,2024-01-17,0,1,1,1,0,0,1,1
1524,0.468940060751487,0.315588659968507,OK,2024-01-18,1,1,1,1,1,1,1,1
1525,0.693757001005164,0.4341676580334445,OK,2024-01-19,0,1,1,1,1,1,1,1
1526,0.496569687628046,0.309145133527717,OK,2024-01-20,1,1,1,1,1,1,1,1
1527,1.18922284734185,0.1600822876989505,OK,2024-01-21,1,0,1,1,0,0,1,1
1528,0.440736195057986,0.1487090443866605,OK,2024-01-22,1,1,1,1,1,1,1,1
1529,0.93422595884033,0.253692819120637,OK,2024-01-23,1,1,1,1,0,0,1,0
1530,1.08209388529345,0.3133054525696815,OK,2024-01-24,0,1,1,1,0,0,1,1
1531,0.341275691067988,0.1176942382084055,OK,2024-01-25,1,1,1,1,1,1,1,1
1532,NA,NA,OK,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1533,0.0974857146934605,0.0996678562233655,OK,2024-01-27,1,1,1,1,1,1,1,1
1534,1.34740691624817,0.568119597438255,OK,2024-01-28,1,0,1,1,1,0,1,0
1535,0.787547751262591,0.1567952842209,OK,2024-01-29,1,1,1,1,0,0,1,0
1536,2.07741568362097,0.3133215333200625,OK,2024-01-30,1,1,0,1,1,0,0,0
1537,1.94328008044873,0.62511720579719,OK,2024-01-31,1,0,1,0,1,0,1,0
1538,0.601378502469772,0.2557134804672365,OK,2024-02-01,1,1,1,1,0,1,1,0
1539,0.178014820987823,0.057843299940231,OK,2024-02-02,1,1,1,1,1,0,1,0
1540,0.769457049111441,0.3607040957686775,OK,2024-02-03,1,1,1,0,0,1,1,0
1541,0.137562821011448,0.047593997257649,OK,2024-02-04,1,1,1,1,1,0,1,0
1542,1.43431663442842,0.137371129492406,OK,2024-02-05,1,1,1,0,1,0,1,0
1543,0.862296948314583,0.37466024631446,OK,2024-02-06,1,1,1,0,1,0,1,0
1544,0.0296472478003768,0.0351266750235481,OK,2024-02-07,1,1,1,1,1,1,1,1
1545,0.0951511744900643,0.0316571100491177,OK,2024-02-08,1,1,1,1,1,1,1,1
1546,NA,NA,OK,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
