...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
518,1.5363079956636,0.424547163298712,IA,2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
519,NA,NA,IA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,1.61271060194974,0.137941630496152,IA,2023-03-20,1,1,1,1,0,1,1,1,0,0,0,1
521,3.04747175055754,0.2631191168237725,IA,2023-03-21,1,0,0,0,1,1,1,0,0,0,1,1
522,0.951323326686109,0.0985897431833075,IA,2023-03-22,1,1,1,1,0,1,1,1,0,1,0,1
523,1.60095893585803,0.2413911324858685,IA,2023-03-23,0,1,0,1,1,0,0,1,0,1,1,0
524,1.48156026390804,0.2326180922110345,IA,2023-03-24,0,1,0,1,1,1,0,1,0,0,1,1
525,0.552928406634966,0.20685103293422,IA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
526,0.863554780932715,0.399443684278234,IA,2023-03-26,1,1,0,0,1,1,1,1,0,0,1,1
527,1.12852412859829,0.092785377090436,IA,2023-03-27,1,1,1,1,1,0,1,1,1,0,1,0
528,1.27377211131509,0.0143554522988976,IA,2023-03-28,1,1,0,1,1,1,1,1,0,0,1,1
529,0.4663717865338,0.01488416452212845,IA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
530,0.953088152839719,0.1588432738592815,IA,2023-03-30,1,1,1,1,1,0,1,1,0,1,1,0
531,0.856312372978909,0.01610729807698085,IA,2023-03-31,1,1,1,1,1,1,1,1,0,0,0,1
532,0.026548592755003,0.01681345466100115,IA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
533,0.095167216229975607,0.01759216820921665,IA,2023-04-02,1,1,1,1,1,1,1,1,0,0,1,1
534,2.53662047935267,0.4349115733976095,IA,2023-04-03,1,0,0,1,0,1,1,0,0,0,0,1
535,1.50695279945487,0.0792042664950925,IA,2023-04-04,0,1,1,0,1,1,0,1,1,0,1,1
536,0.450666749266791,0.02045645082112755,IA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
537,0.468274653722667,0.0216257297971493,IA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
538,0.499420034957924,0.02292597866951135,IA,2023-04-07,1,1,1,1,1,1,1,1,0,0,1,1
539,0.242215064420889,0.0243745887939642,IA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
540,0.139659233510087,0.0259914146741824,IA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
541,0.668091716429229,0.097114350905948,IA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
542,0.93520460353871,0.0298230803761236,IA,2023-04-11,1,1,0,1,1,1,1,1,1,1,1,1
543,0.738224360783707,0.132690369147717,IA,2023-04-12,1,1,1,1,1,1,1,1,1,0,0,1
544,0.950400089641762,0.2256078905464085,IA,2023-04-13,1,1,1,0,1,1,1,1,0,0,1,1
545,1.06387603543807,0.0375005337113525,IA,2023-04-14,1,1,0,1,1,1,1,1,0,0,1,1
546,0.183725279223504,0.0407157943964421,IA,2023-04-15,1,1,1,1,1,1,1,1,0,0,1,1
547,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.0129867938263092,0.00835140424970515,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
549,1.26704048641821,0.892479842954105,ID,2023-03-07,1,1,0,1,1,0,1,1,0,1,1,0
550,0.0113762025723237,0.00720352596242915,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
551,0.0346290359447604,0.0067354667762556,ID,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
552,1.07512575473643,0.3049000456330815,ID,2023-03-10,1,1,1,1,1,0,1,1,0,1,1,0
553,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.0293485744738883,0.0054568153607478,ID,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
556,0.681113750799388,0.1502098083336055,ID,2023-03-14,0,1,1,1,1,1,0,1,0,1,1,1
557,NA,NA,ID,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,0.026882483433227,0.00503892760186485,ID,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
559,0.0268133450807199,0.004996428660518795,ID,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
560,NA,NA,ID,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,0.00823990115932337,0.0050628563604275,ID,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
562,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,0.0299980690502788,0.00535289586716505,ID,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
564,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,0.0145529929163349,0.0074342898038155,ID,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
569,NA,NA,ID,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.0169253644483988,0.0090913903944808,ID,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
571,0.0645857698608081,0.01018259583311835,ID,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
572,0.0230460524546789,0.0114906752413071,ID,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
573,NA,NA,ID,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.0446125688444826,0.01975903465259025,ID,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
577,NA,NA,ID,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.0525286716818191,0.0265260887097733,ID,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
579,0.0564288746949982,0.03082770134810185,ID,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
580,NA,NA,ID,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.128131100340549,0.0757469161217795,ID,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
586,0.144607098460637,0.087441531489066,ID,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
587,NA,NA,ID,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.59904600876002,0.133826132939329,IL,2023-03-05,0,1,0,0,1,1,0,1,0,0,1,1
590,4.76133748786682,0.146313342580364,IL,2023-03-06,1,1,0,1,1,0,0,0,0,0,1,0
591,4.34956504473832,0.139567478233933,IL,2023-03-07,0,1,0,1,1,0,1,1,0,1,1,0
592,2.01301248552218,0.0817210033855405,IL,2023-03-08,0,0,1,0,0,1,0,0,0,0,0,0
593,2.66355325668048,0.1114440229498475,IL,2023-03-09,1,0,0,0,1,1,0,0,0,0,0,1
594,1.54056342746071,0.0719768061490735,IL,2023-03-10,1,1,1,1,1,0,1,1,0,1,1,0
595,0.802634601890028,0.0379848274767556,IL,2023-03-11,1,1,1,1,1,1,0,1,0,0,0,1
596,2.46371736237119,0.129049348094516,IL,2023-03-12,0,1,0,1,0,1,0,0,0,0,0,0
597,1.17631450672646,0.07613376254566,IL,2023-03-13,1,0,1,1,1,1,0,0,0,1,1,1
598,1.30355347327508,0.001931627921029585,IL,2023-03-14,1,1,0,1,1,1,1,1,0,1,0,1
599,1.09297057618992,0.0273705930378015,IL,2023-03-15,1,1,1,1,1,0,1,1,0,1,0,1
600,0.724732463531713,0.0318015115739202,IL,2023-03-16,1,1,1,1,1,1,0,1,0,0,0,1
601,2.03660816755431,0.106280422428981,IL,2023-03-17,1,1,0,1,1,0,1,0,0,1,1,0
602,2.01848523303977,0.1503705123287085,IL,2023-03-18,1,0,0,1,1,0,0,0,0,1,1,0
603,0.446499961264419,0.00160641963986968,IL,2023-03-19,1,1,1,1,1,1,1,1,0,0,1,1
604,1.73896371234229,0.056568735539184,IL,2023-03-20,0,1,1,1,1,1,0,1,0,1,0,1
605,3.65644321799725,0.113291693167219,IL,2023-03-21,0,1,0,1,1,0,0,1,0,1,0,0
606,2.90559153103308,0.1393464128561325,IL,2023-03-22,1,1,0,0,1,0,0,1,0,0,0,0
607,1.31779702738776,0.073322721976668,IL,2023-03-23,1,1,1,0,1,1,1,1,0,0,0,1
608,0.806095051311915,0.00180960583764158,IL,2023-03-24,1,1,0,1,1,1,0,1,0,1,0,1
609,0.993803140583331,0.001929598901340225,IL,2023-03-25,1,1,0,1,1,1,1,1,1,1,1,1
610,2.40017420713757,0.1189010703616175,IL,2023-03-26,1,0,0,0,1,0,1,0,1,0,0,0
611,1.90535970522464,0.125109009137291,IL,2023-03-27,1,1,0,1,0,1,1,1,0,0,1,1
612,3.79989305498449,0.156255099128955,IL,2023-03-28,0,1,0,0,1,1,0,1,0,0,0,1
613,2.81771657224869,0.1778240903159625,IL,2023-03-29,1,1,0,1,0,0,1,1,0,1,0,0
614,1.18727241330385,0.1335853171645865,IL,2023-03-30,1,0,1,1,1,1,1,0,0,1,0,1
615,1.08611736870216,0.117045036134843,IL,2023-03-31,1,1,1,1,1,0,1,1,0,1,1,0
616,0.466248857435635,0.0503214612271065,IL,2023-04-01,1,1,1,1,1,1,1,1,0,1,0,1
617,1.5865797772799899,0.1108788079736885,IL,2023-04-02,1,1,1,0,1,1,1,1,0,0,0,1
618,1.42482773041215,0.11169120719998,IL,2023-04-03,1,1,1,0,1,1,1,1,0,0,0,1
619,2.17570312659441,0.117424756498307,IL,2023-04-04,0,1,1,0,1,0,0,1,0,0,0,0
620,2.07578288671416,0.1558561529497275,IL,2023-04-05,1,0,1,0,1,1,1,0,0,0,0,1
621,1.66771949713675,0.089324017166936,IL,2023-04-06,1,1,1,0,1,1,1,1,0,0,0,1
622,2.95356831595166,0.176668557006645,IL,2023-04-07,0,1,1,0,0,1,1,1,1,0,0,1
623,1.48215909167593,0.1284431467759155,IL,2023-04-08,0,1,1,0,1,1,0,1,0,0,0,1
624,0.594410230904334,0.01598752260565225,IL,2023-04-09,1,1,1,1,1,1,1,1,0,1,0,1
625,3.97670051635599,0.168083498799679,IL,2023-04-10,0,0,1,0,0,0,0,0,0,0,0,0
626,3.52355438823015,0.175108734202725,IL,2023-04-11,1,0,1,1,0,0,1,0,0,1,0,0
627,1.6769642252657,0.1828148282231795,IL,2023-04-12,1,1,1,0,1,1,1,1,0,0,0,1
628,2.17136989162946,0.132452227858926,IL,2023-04-13,1,1,1,0,0,0,1,1,0,0,0,0
629,2.14082270424634,0.199645930259196,IL,2023-04-14,1,0,1,1,1,0,1,0,0,0,0,0
630,2.65311629856253,0.197308701513261,IL,2023-04-15,0,1,1,0,0,1,0,1,0,0,0,1
631,0.413285921547514,0.00478000985445365,IN,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
632,0.353991315606534,0.0712744201016795,IN,2023-03-06,1,1,1,1,1,1,0,1,1,1,0,1
633,0.451187263516062,0.003796848154527185,IN,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
634,0.570189094367317,0.003406321318335785,IN,2023-03-08,1,1,1,1,1,1,1,1,0,1,0,1
635,1.01313826786467,0.15848401231669,IN,2023-03-09,1,1,1,0,1,1,1,1,0,0,1,1
636,2.02284177967494,0.3018247224126235,IN,2023-03-10,0,1,0,1,1,1,0,1,0,1,1,1
637,0.170714901188415,0.002561253835489115,IN,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
638,1.47837355451596,0.1418399413121355,IN,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
639,0.472289124254505,0.0672561021025065,IN,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
640,2.43097432134124,0.467347037991696,IN,2023-03-14,1,1,0,1,0,1,1,1,0,1,0,1
641,0.138982233912682,0.002048025160888135,IN,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
642,0.106130389069621,0.002017687903332855,IN,2023-03-16,1,1,1,1,1,1,1,1,0,1,0,0
643,0.0801956560414861,0.002027940388658465,IN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
644,1.10372650624244,0.190817114756649,IN,2023-03-18,1,0,0,1,1,1,0,0,1,1,1,1
645,0.0388305537904035,0.00218361145689722,IN,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
646,1.93608038054976,0.3742346211253335,IN,2023-03-20,0,1,0,0,1,1,0,1,0,0,0,1
647,0.99521002404711,0.119933400370678,IN,2023-03-21,1,0,1,1,1,1,1,0,1,1,0,1
648,0.0680281182675908,0.002851936801274305,IN,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
649,1.50981225220092,0.1711555904983085,IN,2023-03-23,0,1,0,0,1,1,0,1,0,0,1,1
650,3.76046047690811,0.3391586436715385,IN,2023-03-24,0,1,0,1,1,0,0,1,0,0,0,0
651,0.0933785001156298,0.004328488182547125,IN,2023-03-25,1,1,1,1,1,1,1,1,0,0,1,1
652,0.104121967674563,0.00509054570283625,IN,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
653,1.05625387358139,0.1887895131528735,IN,2023-03-27,1,1,1,1,1,0,1,1,0,1,1,0
654,0.938986808914505,0.156640495356162,IN,2023-03-28,0,1,1,1,1,1,0,1,0,1,1,1
655,1.09624587321476,0.3052233397339255,IN,2023-03-29,0,1,0,1,1,1,0,1,0,1,1,1
656,NA,NA,IN,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,1.1098944654071,0.306211737474112,IN,2023-03-31,1,1,1,1,1,0,1,1,0,1,1,0
658,0.153651037252776,0.01495315496198595,IN,2023-04-01,1,1,1,1,1,1,1,1,0,1,0,1
659,1.10429983243454,0.750526076707035,IN,2023-04-02,1,1,0,1,0,1,1,1,0,1,0,1
660,0.99659596996673006,0.142547954966905,IN,2023-04-03,1,1,1,1,1,0,1,1,0,1,0,0
661,0.163710144697522,0.02575572001562345,IN,2023-04-04,1,1,1,1,1,1,1,1,0,1,0,1
662,1.04843567548232,0.303775346373182,IN,2023-04-05,1,1,1,1,1,0,1,1,1,1,0,0
663,0.0350610411699184,0.0364496577567252,IN,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
664,0.132132703294014,0.04308832857324115,IN,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
665,0.58932070246104,0.050693461775145,IN,2023-04-08,1,1,1,1,1,1,1,1,0,1,0,1
666,1.17183251808886,0.80766629075055,IN,2023-04-09,0,1,0,1,1,1,0,1,0,1,1,1
667,0.715907921833212,0.069087172355186,IN,2023-04-10,1,1,1,1,1,1,1,1,0,1,0,1
668,0.412883721172389,0.079997146108379,IN,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
669,0.0911144280599926,0.092112874758346,IN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
670,0.33312778757977,0.222321125968098,IN,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
671,1.12076527793821,0.120079832230346,IN,2023-04-14,1,1,1,1,1,1,1,1,0,1,0,1
672,0.923268164546912,0.1359571590477025,IN,2023-04-15,1,1,1,1,1,1,1,1,0,1,0,1
673,1.24252413344256,0.220836319665038,KS,2023-03-05,1,1,0,0,1,1,1,1,0,0,1,1
674,0.113358783776305,0.00773728119042855,KS,2023-03-06,1,1,1,1,1,1,1,1,0,0,1,1
675,1.02812913498348,0.2305440693582385,KS,2023-03-07,1,1,1,1,1,0,1,1,0,1,1,0
676,0.64622982650375,0.147448755559723,KS,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
677,0.0249005805775268,0.0059310883163445,KS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
678,0.0205722668944364,0.0054990987690636,KS,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
679,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,1.02623313809466,0.2950321190783895,KS,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
681,1.31415266366944,0.917201354936205,KS,2023-03-13,1,1,0,1,1,0,1,1,0,1,1,0
682,0.0156414402986776,0.00447073864947806,KS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
683,0.0329344237625588,0.004375366935366645,KS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
684,0.00406784388491931,0.00434448311581177,KS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
685,0.00368633149331338,0.004380829329812835,KS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
686,0.0281553507752474,0.004489028211346185,KS,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
687,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.0693039712816361,0.00495018943126567,KS,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
689,0.00405743527304125,0.00532387578732395,KS,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
690,0.00391028635247848,0.00581142296707015,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
691,0.0151506976846506,0.00643058649060105,KS,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
692,0.00434710863592594,0.007202576468434,KS,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
693,1.01419408858607,0.22592461589989,KS,2023-03-25,1,1,0,0,1,1,1,1,0,0,1,1
694,0.00508238654947279,0.00930838059722005,KS,2023-03-26,1,1,1,1,1,1,0,1,0,1,1,1
695,0.0736416212185377,0.010703423102354,KS,2023-03-27,1,1,1,1,1,1,1,1,0,0,1,1
696,NA,NA,KS,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.0266484512040291,0.0143587676096431,KS,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
698,0.0290271549266065,0.01670141173613,KS,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
699,NA,NA,KS,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.0230098344480788,0.04698091047076525,KS,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
706,0.0900013286239451,0.053831804901294,KS,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
707,0.0338218789593427,0.06143707484401,KS,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
708,NA,NA,KS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.0763716335111122,0.1247149552757485,KS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
714,NA,NA,KS,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.193127365531946,0.0135374693019534,KY,2023-03-06,1,1,1,1,1,1,1,1,0,0,1,1
717,0.0563036998879398,0.01266095875335935,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
718,3.31538494823456,0.441360788539476,KY,2023-03-08,1,0,0,0,1,0,1,0,0,1,1,0
719,0.0140306814233379,0.0111944226735475,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
720,0.0126431399312331,0.0105898722320349,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
721,0.0406963955331275,0.01006270864292825,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
722,2.68899659885448,0.655031988966415,KY,2023-03-12,0,0,0,1,1,0,0,0,0,1,1,0
723,0.788459285078381,0.1775174277966705,KY,2023-03-13,1,1,1,0,1,1,1,1,0,0,1,1
724,0.0093626735894411,0.0088949383941561,KY,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
725,0.00899759435910644,0.00863019109420825,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
726,1.06001420964072,0.4290964141297875,KY,2023-03-16,0,1,0,1,1,1,0,1,0,1,1,1
727,1.80241035128834,0.440762765334801,KY,2023-03-17,1,1,0,0,1,0,1,1,0,1,1,0
728,0.0683261044934658,0.00817244819684205,KY,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
729,1.2340489063351,0.85887351565441,KY,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
730,0.0102599920919845,0.00813731012650335,KY,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
731,0.0332897546854103,0.0082017539322125,KY,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
732,0.112688687482749,0.00832339631018535,KY,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
733,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,1.01609494748481,0.230000289395833,KY,2023-03-24,1,0,1,1,1,1,1,0,0,1,1,1
735,1.23430192327898,0.86592509973976,KY,2023-03-25,0,1,0,1,1,1,0,1,0,1,1,1
736,0.0108823733371883,0.0094650402007162,KY,2023-03-26,1,1,1,1,1,1,1,1,0,0,1,1
737,0.33026756311669,0.00994751921809225,KY,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
738,0.0458750770637554,0.0105284308512645,KY,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
739,0.0125522908503581,0.0112215387671826,KY,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
740,0.0145903705793748,0.01204345395741955,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
741,0.016094584690146,0.01301407783027795,KY,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
742,0.0582659833461953,0.01415709741018915,KY,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
743,NA,NA,KY,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.0774107828527155,0.0170772977727769,KY,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
745,0.0793828910153624,0.01892584971793645,KY,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
746,NA,NA,KY,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.032190484614344,0.02362328957976075,KY,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
748,NA,NA,KY,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,0.0359692915334683,0.0300328096131197,KY,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
750,0.0444151729104238,0.0340497766606583,KY,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
751,0.0473287922579469,0.03871447936234035,KY,2023-04-10,1,1,1,1,1,1,1,1,0,0,1,1
752,0.0559990951867413,0.04411590227335455,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.213506588177562,0.057516283010767,KY,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
755,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.08556292131263,0.4415980866127765,LA,2023-03-05,1,1,1,1,1,0,1,1,0,1,1,0
758,0.0863615503520271,0.0161505607403128,LA,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
759,0.0767730098430349,0.01470888064616125,LA,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
760,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.892023618287772,0.4031488037401085,LA,2023-03-09,0,1,0,1,1,1,0,1,0,1,1,1
762,0.119518647938836,0.0112842192476633,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
763,0.919460642368884,0.41058633847565,LA,2023-03-11,0,1,0,1,1,1,1,1,1,1,1,1
764,0.0146402216109283,0.00964430305797955,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
765,2.06731223536097,0.891150594606915,LA,2023-03-13,1,0,0,1,0,1,1,0,0,1,0,1
766,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,1.9500399988944,0.4225470636564165,LA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
768,1.07152730292843,0.305601545073518,LA,2023-03-16,1,1,1,1,1,0,1,1,0,0,1,0
769,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,0.0815788039108202,0.0072419321016046,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
771,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.0121287904576842,0.0072556333141724,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
773,0.0853175364043913,0.00743930227921015,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
774,0.139634525188153,0.00775840255766505,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
775,0.0134518720953712,0.0082314131804576,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
776,0.0132963227462445,0.00888188099602175,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
777,0.161916058071832,0.0097391894480932,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
