...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22B_50_CI,X22C_50_CI,X22D_50_CI,X22E_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22B_95_CI,X22C_95_CI,X22D_95_CI,X22E_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
1285,NA,NA,NH,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.0400744282327866,0.061954994143358,NH,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1288,NA,NA,NH,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.162611197140505,0.079123827834673,NH,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1291,0.0569564046295016,0.0856715736211545,NH,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,0.198066053499003,0.092655363479281,NH,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.306959259566593,0.1441740839276565,NH,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1299,0.998914734896964,0.29134537809484,NH,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
1300,0.127022215469595,0.1650307903133965,NH,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1301,0.79512490174935,0.4077620500584715,NH,2023-05-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1302,NA,NA,NH,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.77284562047585,0.1451642728108985,NJ,2023-03-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1304,0.904968536335284,0.0513202217114805,NJ,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1305,0.91174712853978,0.11881531802438,NJ,2023-03-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
1306,1.10000803487841,0.0107296342335483,NJ,2023-03-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1307,0.632736880405017,0.086826287336064,NJ,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1308,1.56338265853465,0.15272274307974,NJ,2023-03-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
1309,2.69930879056747,0.264288252091358,NJ,2023-04-01,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1
1310,1.65182352396199,0.061340844339557,NJ,2023-04-02,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1
1311,0.733482657573776,0.1100460282240515,NJ,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1312,3.94455413657792,0.28502519839757,NJ,2023-04-04,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0
1313,1.41034074009409,0.202404616122483,NJ,2023-04-05,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
1314,0.788041817273177,0.1703279587659855,NJ,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1315,1.4660059094452,0.0297268643546574,NJ,2023-04-07,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1
1316,0.877345901831383,0.0953673264741555,NJ,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1317,0.552697708061744,0.2046712596851725,NJ,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1318,2.07285869668367,0.267862651059707,NJ,2023-04-10,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0
1319,0.652677951201025,0.180161881429645,NJ,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1320,2.95943407595624,0.1994060985737675,NJ,2023-04-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
1321,0.643200868981588,0.191492716913791,NJ,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1322,1.09155147351655,0.203148565326515,NJ,2023-04-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
1323,0.74567266798407,0.27013605354516,NJ,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1324,1.76694679487144,0.243361633512561,NJ,2023-04-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1
1325,2.39908205083978,0.2029611077119175,NJ,2023-04-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
1326,1.5820981520624,0.2008188595764005,NJ,2023-04-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1327,2.7280476195673,0.2782620448783935,NJ,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
1328,2.29849523952653,0.262155330514794,NJ,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
1329,2.05129591737948,0.284296189313364,NJ,2023-04-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
1330,1.76587706277979,0.1820527333739745,NJ,2023-04-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1
1331,1.45518059311058,0.2149662471513465,NJ,2023-04-23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1
1332,3.84694049814951,0.307129271414824,NJ,2023-04-24,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
1333,6.47528250489947,0.278978061811727,NJ,2023-04-25,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0
1334,2.92327759492191,0.3537134991850345,NJ,2023-04-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0
1335,1.53885390935596,0.3217721271269645,NJ,2023-04-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
1336,1.41142130756975,0.369156732965676,NJ,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
1337,0.852551321647584,0.265769965211461,NJ,2023-04-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
1338,0.368695700334904,0.285792895359461,NJ,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1339,8.81728861182023,0.3543383767295685,NJ,2023-05-01,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0
1340,4.04415176204213,0.402311859433088,NJ,2023-05-02,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0
1341,6.08137790826227,0.4118741290052495,NJ,2023-05-03,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0
1342,8.42320498080151,0.3697414826770625,NJ,2023-05-04,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
1343,8.84989391307682,0.448891457663797,NJ,2023-05-05,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
1344,5.40559873486088,0.4304041985691515,NJ,2023-05-06,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
1345,0.816789884239088,0.068858284624881,NM,2023-03-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1346,0.879756046570873,0.0522847332535305,NM,2023-03-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0
1347,0.844823643496968,0.0427619945896431,NM,2023-03-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1348,0.788214270975574,0.0642940043699085,NM,2023-03-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
1349,0.152339678826727,0.00111798388710142,NM,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1350,0.0904671080659201,0.00106657151757756,NM,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1351,0.101348871512382,0.001024996318474965,NM,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1352,0.116190003703035,9.9251765884262e-4,NM,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1353,0.643006021935628,0.03609973814571935,NM,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1354,1.91297051270939,0.0880785579045295,NM,2023-04-04,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0
1355,4.84918620220635,0.1837782653154935,NM,2023-04-05,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0
1356,0.15064520203108,9.4351809215378e-4,NM,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1357,0.317280145973635,9.5006108371429e-4,NM,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1358,0.819006793405807,0.0738104639998195,NM,2023-04-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1359,0.126834281488921,9.85282804172975e-4,NM,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1360,0.22821951649704,0.00101428214916391,NM,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1361,0.998849580804027,0.0882424642813945,NM,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1362,0.611605950785475,0.02805214296902195,NM,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1363,2.22796863754,0.129643140098333,NM,2023-04-13,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1364,0.697459729087018,0.0565601654326265,NM,2023-04-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1365,3.0565393572331,0.1727513653595555,NM,2023-04-15,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
1366,0.949375510531605,0.069550315313736,NM,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
1367,0.98357232109296,0.1068309966327225,NM,2023-04-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1368,1.6923504729548,0.1730087747297625,NM,2023-04-18,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0
1369,1.11166828870661,0.2347020427220995,NM,2023-04-19,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1370,0.225685868083312,0.00185992005542432,NM,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.395163449188549,0.0020237436040139,NM,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1372,0.425538651308944,0.0022085764735434,NM,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.889247188729668,0.117668581009012,NM,2023-04-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1374,0.600001873667724,0.00265096322363015,NM,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1375,0.951484318579505,0.098464456320146,NM,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1376,1.80502172028848,0.1554666162632045,NM,2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
1377,1.3844467353651,0.0793108597289215,NM,2023-04-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
1378,0.195703332685451,0.00391042988258437,NM,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1379,0.102207445476587,0.00432452616123649,NM,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1380,0.0469817046686309,0.004786963593606735,NM,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1381,0.780773353813897,0.104558249648602,NM,2023-05-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1382,0.0079837446618899,0.0058771556912907,NM,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1383,0.0585575177020708,0.0065160293728021,NM,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1384,1.02956735059664,0.1880527239240215,NM,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1385,0.899690881536755,0.182779133957443,NM,2023-05-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1386,0.0127023954823759,0.0088826463476008,NM,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1387,0.703521252992811,0.115250382901717,NV,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1388,0.977115129783407,0.1357041907900365,NV,2023-03-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1389,0.36691030123978,0.04549837420765815,NV,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1390,0.304073009654841,0.002841227684222905,NV,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1391,1.98795833186902,0.1467796047748865,NV,2023-03-30,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
1392,0.90995891932204,0.0961245536830505,NV,2023-03-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1393,1.7914738768483,0.2361150314728575,NV,2023-04-01,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0
1394,0.967655575319633,0.1195050741177845,NV,2023-04-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1395,0.015904703704354,0.003482861850122585,NV,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1396,0.118349945502737,0.00365058877586364,NV,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1397,0.126692989171016,0.003832830515336375,NV,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1398,0.215195374929139,0.004030343577293985,NV,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1399,1.51851771056867,0.2288786860977235,NV,2023-04-07,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
1400,1.37265398586445,0.183508685608668,NV,2023-04-08,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1401,0.0216228082017636,0.004723384798295225,NV,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1402,1.26270163166066,0.166766185408618,NV,2023-04-10,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1403,0.922153611770148,0.112377585032363,NV,2023-04-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1404,0.0260885239744707,0.0055897851999475,NV,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1405,4.02460093031252,0.347510135022316,NV,2023-04-13,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0
1406,0.00772901651680434,0.0062812097313687,NV,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1407,1.02910209511052,0.1883608412660155,NV,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1408,1.5878522140834,0.245581621866459,NV,2023-04-16,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1409,0.444491634002449,0.00752208273840045,NV,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1410,0.831558914017828,0.1339467287491725,NV,2023-04-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1411,1.15102438744204,0.172398166003667,NV,2023-04-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1412,0.197799066373339,0.00905680593213715,NV,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1413,1.65581563528186,0.1673152434282875,NV,2023-04-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
1414,1.29900495804611,0.2876594368803975,NV,2023-04-22,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
1415,0.778504837503233,0.1332791928106035,NV,2023-04-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1416,1.13092563166518,0.01168190454709015,NV,2023-04-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
1417,2.61244186730563,0.506877516862745,NV,2023-04-25,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
1418,0.997604958013408,0.230850487697426,NV,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1419,0.715813823839205,0.270857737138233,NV,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1420,0.759377961619801,0.1067086512167375,NV,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1421,0.410951939458144,0.1421134093315235,NV,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1422,1.49555708350377,0.3164504798644455,NV,2023-04-30,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
1423,1.4226649962394,0.2299494392477935,NV,2023-05-01,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
1424,3.11790601768265,0.377630419034128,NV,2023-05-02,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
1425,0.918414567626894,0.0923512440193655,NV,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1426,1.84873483381572,0.2602027886352385,NV,2023-05-04,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
1427,0.430520986801086,0.165486923397907,NV,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1428,NA,NA,NV,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,2.03477646063207,0.131944821855007,NY,2023-03-26,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
1430,2.2540210148774,0.0974464759011525,NY,2023-03-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
1431,3.74767644822305,0.1505703462620925,NY,2023-03-28,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0
1432,7.03443320361223,0.282468217184782,NY,2023-03-29,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0
1433,3.12668042223089,0.186731448406293,NY,2023-03-30,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0
1434,1.59912285373698,0.2076273631530105,NY,2023-03-31,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1
1435,1.59427125458189,0.139322108425076,NY,2023-04-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0
1436,2.40808784185985,0.1889503555098345,NY,2023-04-02,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1
1437,6.22689150732917,0.1888652541574575,NY,2023-04-03,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0
1438,1.68238962449596,0.1279038524595945,NY,2023-04-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1439,2.68608944932905,0.19313898123127,NY,2023-04-05,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0
1440,2.19580234072003,0.1681337382329555,NY,2023-04-06,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0
1441,1.55965476134182,0.1633831091449635,NY,2023-04-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0
1442,0.974225539178089,0.18462526099733,NY,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1443,0.897297941839651,0.1926763894242425,NY,2023-04-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
1444,2.01315200728489,0.1321602935007875,NY,2023-04-10,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0
1445,4.18885554628887,0.1282862514165625,NY,2023-04-11,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
1446,4.68768893237186,0.1584959430323745,NY,2023-04-12,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0
1447,1.20523855265577,0.1706597697912075,NY,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1448,1.56316744267652,0.158758625902164,NY,2023-04-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1
1449,1.91522349528867,0.248511260539009,NY,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
1450,2.02641764109443,0.1500877358896605,NY,2023-04-16,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
1451,4.53435022418357,0.1359312334103215,NY,2023-04-17,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0
1452,6.02773600921374,0.209047435527116,NY,2023-04-18,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0
1453,5.45291817646419,0.2363727573364815,NY,2023-04-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0
1454,4.64712039740812,0.2370199279255185,NY,2023-04-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
1455,5.26785844827265,0.145246151713711,NY,2023-04-21,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
1456,4.04587485147534,0.2001699214770875,NY,2023-04-22,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
1457,0.984545765556874,0.270066673443258,NY,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1458,4.19546271805909,0.2568633122422775,NY,2023-04-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
1459,6.14562025776668,0.2523228036438345,NY,2023-04-25,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0
1460,2.06215743320235,0.2638851156777315,NY,2023-04-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
1461,9.81340645663728,0.1956156990220345,NY,2023-04-27,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
1462,3.89713595071988,0.230389159550569,NY,2023-04-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
1463,1.66842783569499,0.2961744426991865,NY,2023-04-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
1464,3.13344043990373,0.332450133724462,NY,2023-04-30,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
1465,11.4583620230944,0.286828343136201,NY,2023-05-01,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
1466,5.4459600450428,0.33575955929612,NY,2023-05-02,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
1467,12.4989071116949,0.2557152658538815,NY,2023-05-03,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
1468,13.5917239697555,0.30448928010191,NY,2023-05-04,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0
1469,9.02380747869634,0.3205644621750285,NY,2023-05-05,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
1470,3.05116765259813,0.393611516742291,NY,2023-05-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
1471,0.168141604864124,0.00200978724091162,OH,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1472,1.31545515843762,0.134764123957948,OH,2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
1473,0.80961078705102,0.095016410539884,OH,2023-03-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1474,0.763464558142577,0.073916244782543,OH,2023-03-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1475,0.121190317554978,0.002250801336640005,OH,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1476,0.0940596874154993,0.002350789792640825,OH,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.863317477902727,0.08044452659182,OH,2023-04-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1478,0.517643695537556,0.0631777703409215,OH,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1479,0.341767156220771,0.0027627880148421,OH,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
