...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
1431,1.92497264045164,0.106901626627288,NY,2023-02-07,0,0,1,0,1,1,1,0,0,1,0,1,1,1
1432,6.40599669876745,0.1557084576029085,NY,2023-02-08,0,0,1,0,1,0,1,0,0,0,0,1,0,1
1433,5.92360020221128,0.131768494554374,NY,2023-02-09,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1434,11.3149454503534,0.1438861935463075,NY,2023-02-10,0,0,1,0,0,1,0,0,0,0,0,0,1,0
1435,2.86211967950469,0.098111396880005,NY,2023-02-11,0,0,1,0,1,1,1,0,0,1,0,1,1,1
1436,3.44218903718876,0.0905639826551755,NY,2023-02-12,0,0,1,0,1,1,1,0,0,1,0,1,1,0
1437,13.1469630799212,0.1329350195094905,NY,2023-02-13,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1438,3.66289912500138,0.089217300786252507,NY,2023-02-14,1,0,0,0,1,1,1,1,0,0,0,0,1,1
1439,0.968775854409005,0.0482272542586085,NY,2023-02-15,1,1,1,1,1,1,0,1,0,1,0,0,1,0
1440,14.2334284392387,0.1253366914660785,NY,2023-02-16,0,0,1,0,1,1,1,0,0,0,0,0,1,1
1441,11.7824109169797,0.1597080686807335,NY,2023-02-17,0,0,1,0,1,1,1,0,0,0,0,1,1,1
1442,2.13050414753375,0.064358029615449,NY,2023-02-18,0,1,1,0,1,1,1,0,1,0,0,1,1,1
1443,1.48535572465196,0.05307400061074,NY,2023-02-19,1,1,0,0,1,0,1,1,0,1,0,0,0,1
1444,5.4931870440518,0.093475780842303,NY,2023-02-20,0,1,1,0,1,0,0,0,1,1,0,1,0,0
1445,3.46300246030564,0.075585794129333,NY,2023-02-21,1,1,0,0,1,0,0,1,1,0,0,1,0,0
1446,5.33407070891976,0.088957126421805,NY,2023-02-22,0,0,1,0,1,1,0,0,0,0,0,0,1,0
1447,2.05279542304442,0.057178603202878,NY,2023-02-23,0,1,1,0,0,1,1,0,1,1,0,0,1,1
1448,3.65006604630229,0.0886977814595725,NY,2023-02-24,0,1,0,0,1,1,0,0,0,0,0,1,1,0
1449,2.93350039557359,0.0951501676365155,NY,2023-02-25,0,1,0,0,1,0,1,0,1,0,0,1,0,1
1450,1.67344543222945,0.0497573889332388,NY,2023-02-26,1,1,0,0,1,0,1,1,1,0,1,1,0,1
1451,1.21030016462791,0.0333432297741616,NY,2023-02-27,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1452,3.92919413511979,0.0649018551688885,NY,2023-02-28,0,0,1,0,1,1,1,0,0,1,0,0,1,1
1453,5.77715481494134,0.0773123947464435,NY,2023-03-01,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1454,5.84479720026894,0.0845571314838805,NY,2023-03-02,1,0,0,0,0,1,1,1,0,0,0,0,1,1
1455,7.69265112924435,0.1534834010890235,NY,2023-03-03,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1456,3.37641813272503,0.0871282998150765,NY,2023-03-04,1,0,1,0,0,0,1,1,0,1,0,0,0,1
1457,1.84486427586105,0.0543494258306045,NY,2023-03-05,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1458,7.64113259450277,0.095730706109512,NY,2023-03-06,1,0,0,0,1,0,1,1,0,0,0,1,0,1
1459,2.68881671363311,0.04707566342898075,NY,2023-03-07,0,1,1,0,0,1,1,0,1,1,0,0,1,1
1460,4.09476624068629,0.0624609274947715,NY,2023-03-08,0,1,0,0,0,1,1,0,1,0,0,0,1,1
1461,0.0707927897359846,1.01612928462755e-4,NY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1462,6.96797044951583,0.121113092399197,NY,2023-03-10,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1463,1.67197257717305,0.04591820155104015,NY,2023-03-11,1,0,0,0,1,1,1,1,0,0,0,1,1,1
1464,3.38249567280594,0.067156155670815,NY,2023-03-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1465,4.7869162011249,0.079725101820951,NY,2023-03-13,1,0,1,0,1,0,0,1,0,1,0,1,0,0
1466,13.1006913070949,0.359405518366441,NY,2023-03-14,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1467,3.05214541218871,0.0706336097249115,NY,2023-03-15,1,0,1,0,1,1,0,1,0,1,0,0,1,0
1468,8.43087436312677,0.1321258822532745,NY,2023-03-16,1,0,1,0,0,0,0,1,0,1,0,0,0,0
1469,4.61667640738837,0.0991949071292835,NY,2023-03-17,1,1,1,0,1,0,0,1,1,1,0,1,0,0
1470,2.40343101980213,0.065949712676165,NY,2023-03-18,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1471,2.16653705984772,0.238330985410043,OH,2023-02-05,1,0,1,1,1,1,0,1,0,1,0,0,1,0
1472,4.30754113447612,0.2871135407495195,OH,2023-02-06,0,1,1,0,1,1,1,0,0,1,0,1,1,0
1473,2.18097795283059,0.269448184104777,OH,2023-02-07,1,1,1,0,1,1,0,0,0,0,0,1,1,0
1474,2.55517849633529,0.1566247959813365,OH,2023-02-08,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1475,1.64046778793003,0.163601011922797,OH,2023-02-09,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1476,1.82842398701094,0.209621602564434,OH,2023-02-10,1,1,1,1,0,1,0,1,0,0,0,0,1,0
1477,1.18754699231589,0.198840182512804,OH,2023-02-11,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1478,2.71987891074551,0.215176330425435,OH,2023-02-12,1,0,1,0,1,1,1,1,0,1,0,0,1,1
1479,2.17788079931382,0.2046787965030075,OH,2023-02-13,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1480,0.987888698139253,0.169394322747777,OH,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1481,3.48096384749133,0.2825159399716715,OH,2023-02-15,0,0,1,0,1,1,0,0,0,1,0,1,1,0
1482,1.44324106103435,0.163698005416244,OH,2023-02-16,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1483,4.80796118766698,0.239384489534776,OH,2023-02-17,0,1,0,0,1,1,1,0,0,0,0,1,1,1
1484,3.8811016876166,0.2847039482401695,OH,2023-02-18,0,0,0,0,1,1,0,1,0,0,0,1,1,0
1485,0.906785477367392,0.128289694695607,OH,2023-02-19,1,1,0,1,1,1,1,1,1,0,1,1,1,0
1486,2.07169479535672,0.177747500281183,OH,2023-02-20,1,1,1,0,1,0,0,1,0,1,0,1,0,0
1487,9.15708764883554,0.2762435686469245,OH,2023-02-21,0,0,1,0,1,1,1,0,0,1,0,0,1,1
1488,2.18143803918736,0.1334890428089305,OH,2023-02-22,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1489,10.3042332874791,0.2815022999695295,OH,2023-02-23,0,0,0,0,1,1,1,0,0,0,0,1,1,1
1490,2.07649768497348,0.15735470855808,OH,2023-02-24,0,0,1,0,1,1,1,0,0,1,0,1,1,1
1491,1.13216097907732,0.1327555485190695,OH,2023-02-25,1,1,1,1,0,1,1,1,0,1,0,1,1,1
1492,0.933796370997746,0.0811779384438535,OH,2023-02-26,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1493,2.47005692143137,0.147695248430096,OH,2023-02-27,0,0,1,0,1,1,1,0,0,1,0,1,1,1
1494,0.950875439525357,0.0548396301903995,OH,2023-02-28,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1495,1.98519550050806,0.098922668707912,OH,2023-03-01,1,0,1,0,1,1,0,1,1,1,0,1,1,0
1496,4.15440985607704,0.166845696627099,OH,2023-03-02,1,0,0,0,0,0,1,1,0,0,0,0,0,1
1497,4.57448669435336,0.155575136855503,OH,2023-03-03,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1498,0.615639242208413,0.078799472271401,OH,2023-03-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1499,1.49455026055513,0.099640672898408,OH,2023-03-05,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1500,2.9855667465873,0.1124613150511695,OH,2023-03-06,0,0,1,0,1,1,1,0,0,1,0,1,1,1
1501,5.50517961323737,0.1997840055819305,OH,2023-03-07,1,0,0,0,1,0,1,1,0,0,0,1,0,1
1502,2.22489219950676,0.0964881410791125,OH,2023-03-08,1,0,1,0,1,1,0,1,1,1,0,1,1,0
1503,3.11354392598257,0.1256663357226245,OH,2023-03-09,1,1,0,0,0,0,1,1,0,0,0,0,0,1
1504,2.67066764444348,0.162287475575757,OH,2023-03-10,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1505,1.84442154187092,0.129855473004492,OH,2023-03-11,1,0,1,0,1,0,1,1,1,1,0,1,0,1
1506,0.0793408037542782,2.88171796204465e-4,OH,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1507,1.10808522756791,0.061626234309158,OH,2023-03-13,1,1,1,0,0,1,1,1,1,1,0,0,1,1
1508,1.21304331224254,0.089691151558283,OH,2023-03-14,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1509,0.999633248217044,0.075110718764263,OH,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1510,0.904556919717467,0.051533537808275,OH,2023-03-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1511,0.0325314967831243,1.1768736013781e-4,OH,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1512,0.00830446322485603,9.8375286563795e-5,OH,2023-03-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1513,1.13540593764,0.235725740092226,OK,2023-02-05,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1514,0.918302833392103,0.2619313509157325,OK,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1515,1.12265525814701,0.2881900738525655,OK,2023-02-07,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1516,0.729274818719099,0.247796677629639,OK,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,0
1517,1.5937140326282,0.348228407873318,OK,2023-02-09,0,1,1,1,1,1,1,0,1,1,0,1,1,0
1518,NA,NA,OK,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,0.876372319449532,0.352401817107951,OK,2023-02-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1520,2.42048632126163,0.2552067949775785,OK,2023-02-12,1,0,1,0,0,1,1,1,0,1,0,0,1,0
1521,3.30185524780212,0.1915711192191195,OK,2023-02-13,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1522,1.96520745859479,0.493134988335065,OK,2023-02-14,0,1,1,0,1,1,1,0,0,1,1,1,1,1
1523,2.48239586936371,0.364131840190252,OK,2023-02-15,1,1,1,0,1,0,0,1,0,1,0,1,0,0
1524,2.23292801000836,0.2861013084656655,OK,2023-02-16,1,0,1,0,1,1,1,1,0,1,0,1,0,1
1525,1.03317725298784,0.2594972758357385,OK,2023-02-17,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1526,0.934811467674033,0.247157913484558,OK,2023-02-18,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1527,1.16162492434378,0.3345148853426155,OK,2023-02-19,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1528,0.815477356841321,0.2248052218433655,OK,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1529,1.66126143056667,0.210978261672593,OK,2023-02-21,0,0,1,1,0,1,1,0,0,1,0,1,0,1
1530,1.73803465990816,0.2593508322429015,OK,2023-02-22,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1531,1.45958295656521,0.351819399548259,OK,2023-02-23,0,1,1,0,1,1,1,0,0,1,0,1,1,0
1532,2.18448169956143,0.4197970078373965,OK,2023-02-24,0,1,1,0,1,1,0,1,0,1,0,1,1,0
1533,2.14019517559179,0.3846762313876555,OK,2023-02-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1534,0.426921856089126,0.2383293413697275,OK,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1535,1.35913310585226,0.212640933988712,OK,2023-02-27,0,1,1,1,0,1,1,1,0,1,0,0,0,1
1536,0.470524462193446,0.149084118167272,OK,2023-02-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1537,2.47918390782709,0.263634199350768,OK,2023-03-01,0,1,1,0,1,1,0,0,0,1,0,1,0,0
1538,0.10645620524682,0.0271398595726261,OK,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1539,0.295824515466661,0.0240252488097434,OK,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1540,0.0238392424187912,0.02124281606253705,OK,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1541,NA,NA,OK,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,1.1468585180807,0.4457126856009725,OK,2023-03-06,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1543,0.016455930404694,0.0145933041203294,OK,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1544,NA,NA,OK,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,0.0111768267483975,0.01131362851103545,OK,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1546,NA,NA,OK,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,0.945037726945959,0.288441620517209,OK,2023-03-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1551,0.0204744773166654,0.005205144917771,OK,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1552,0.037022890669138,0.004568969519716515,OK,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1553,NA,NA,OK,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,0.00428215381187076,0.003520061834352215,OK,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1555,0.934779373830514,0.2919613552721645,OR,2023-02-05,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1556,1.76201929202678,0.3299594211556385,OR,2023-02-06,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1557,2.34877844125125,0.337931589082493,OR,2023-02-07,0,0,1,1,1,1,1,0,0,1,0,1,1,0
1558,1.61827708412922,0.272776428304953,OR,2023-02-08,1,1,1,1,0,1,1,0,0,0,0,0,1,1
1559,1.11238274903096,0.2763154367108105,OR,2023-02-09,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1560,0.676086268448731,0.252576813708595,OR,2023-02-10,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1561,1.75672815704123,0.3710923900594355,OR,2023-02-11,1,0,0,0,1,1,1,1,0,0,0,1,1,1
1562,0.474636115007784,0.253107748156014,OR,2023-02-12,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1563,4.0254978108148,0.333314733327248,OR,2023-02-13,0,0,1,1,1,1,0,0,0,1,0,1,1,1
1564,1.46744765982605,0.2801332082928115,OR,2023-02-14,1,1,1,1,0,1,1,0,1,0,0,0,1,1
1565,1.11259302928346,0.298959582742674,OR,2023-02-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1566,1.45526113481883,0.310237148982919,OR,2023-02-16,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1567,2.27319021696853,0.343058854008628,OR,2023-02-17,1,1,1,0,0,1,1,0,0,0,0,0,1,1
1568,0.915670404477897,0.3075826210318565,OR,2023-02-18,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1569,1.60934223751077,0.1637563598034225,OR,2023-02-19,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1570,1.74333502898451,0.344302784838709,OR,2023-02-20,0,1,0,1,1,1,0,0,0,0,1,1,1,0
1571,3.49074149604458,0.40107623066782,OR,2023-02-21,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1572,0.412594274984123,0.223545961600651,OR,2023-02-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1573,1.44134972362665,0.2986413411437135,OR,2023-02-23,1,1,1,1,1,0,1,1,0,1,0,1,0,1
1574,3.39131727933262,0.4496454885266205,OR,2023-02-24,0,1,0,0,1,1,0,0,1,1,0,1,1,0
1575,0.877910786414364,0.237885409011358,OR,2023-02-25,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1576,2.85887624882803,0.3541528938982985,OR,2023-02-26,1,0,1,0,0,1,1,1,0,1,0,0,1,1
1577,1.21199785827155,0.171722840457809,OR,2023-02-27,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1578,1.91825749714984,0.377773137425157,OR,2023-02-28,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1579,1.71777596490735,0.1228237291694865,OR,2023-03-01,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1580,0.893805881609979,0.63106914219648,OR,2023-03-02,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1581,1.64866693342669,0.73722639624654,OR,2023-03-03,0,1,1,0,1,1,1,0,0,1,0,1,1,1
1582,0.0472985705232849,0.03414246276230265,OR,2023-03-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1583,0.29439556457216,0.13918008583839,OR,2023-03-05,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1584,0.945739421248952,0.213780243206445,OR,2023-03-06,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1585,0.932178857012715,0.16252419800695,OR,2023-03-07,1,1,1,1,0,1,1,1,0,0,0,0,1,1
1586,0.747981748555265,0.3755595669972015,OR,2023-03-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1587,1.08647139150356,0.2441459460714815,OR,2023-03-09,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1588,0.175097224652042,0.0168804445779298,OR,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1589,1.08743772644352,0.231081798737603,OR,2023-03-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1590,0.445914365849199,0.167414567068603,OR,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1591,1.14621152587023,0.01168559162702585,OR,2023-03-13,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1592,1.18702388222423,0.221228846197007,OR,2023-03-14,1,1,1,0,0,1,1,1,1,1,0,0,1,1
1593,0.440253498418572,0.1441006903612315,OR,2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1594,2.34418668440959,0.3717412784712165,OR,2023-03-16,1,0,1,0,1,0,1,1,1,1,0,1,0,1
1595,1.82660466991663,0.3696789090874355,OR,2023-03-17,0,1,0,0,1,1,1,0,1,0,0,1,1,1
1596,0.934521366163413,0.1199348604856885,OR,2023-03-18,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1597,1.93316025913313,0.128713647168385,PA,2023-02-05,1,0,1,1,1,1,0,0,0,0,0,1,1,0
1598,1.01827820841181,0.0947574871344395,PA,2023-02-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1599,4.9980041522267,0.191521309321556,PA,2023-02-07,0,0,0,0,1,1,1,0,0,0,0,1,1,1
1600,3.24786822510386,0.1351118271651545,PA,2023-02-08,0,1,1,0,1,1,0,0,0,1,1,0,1,0
1601,1.37743326987492,0.084228200821639,PA,2023-02-09,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1602,2.92776365996932,0.1235985324150425,PA,2023-02-10,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1603,3.66818558780651,0.1430758756998505,PA,2023-02-11,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1604,1.42154089350176,0.05112505142538,PA,2023-02-12,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1605,1.79921011368067,0.068712903036719,PA,2023-02-13,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1606,4.09659519481727,0.133888780488276,PA,2023-02-14,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1607,2.00029233070048,0.108876628670104,PA,2023-02-15,0,1,1,0,1,1,1,0,0,0,0,1,1,1
1608,1.57218787357498,0.080613418650815,PA,2023-02-16,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1609,6.42085739866213,0.14090078600642,PA,2023-02-17,0,0,0,0,1,1,1,0,0,0,0,1,1,1
1610,4.10029637567505,0.136454195235292,PA,2023-02-18,0,0,1,0,0,1,1,0,0,1,0,0,1,1
1611,0.955602636802152,0.043412299885717,PA,2023-02-19,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1612,2.87117329343442,0.092161627035709,PA,2023-02-20,0,1,1,0,1,1,0,0,0,0,0,1,1,0
1613,1.90697533192336,0.0705429744086205,PA,2023-02-21,0,1,1,0,1,1,1,0,0,0,0,1,1,1
1614,2.65412712570729,0.0836120072341455,PA,2023-02-22,0,1,1,0,1,0,0,0,1,0,0,1,0,0
1615,3.90990231264683,0.119245135444309,PA,2023-02-23,0,0,1,0,1,1,1,0,0,0,0,1,1,1
1616,0.368595424446953,0.03335472382348825,PA,2023-02-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1617,3.23389103158995,0.1361567738239,PA,2023-02-25,0,0,1,0,1,1,1,0,0,1,0,1,1,1
1618,1.71685973210358,0.071034774542889,PA,2023-02-26,0,1,1,0,1,1,0,0,1,0,0,1,1,0
1619,3.00506402076408,0.099076316550697,PA,2023-02-27,1,0,1,0,1,1,0,1,1,1,0,1,1,0
1620,0.941171607062071,0.0237221679616899,PA,2023-02-28,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1621,2.85199122647336,0.08213531334855,PA,2023-03-01,1,0,0,0,1,1,1,1,0,0,0,1,1,1
1622,1.90104967062032,0.0491958229425531,PA,2023-03-02,1,1,1,0,0,1,1,1,0,1,0,0,1,1
1623,0.512930374517083,3.8679226032612e-4,PA,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1624,0.950285496225524,0.03528993651612855,PA,2023-03-04,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1625,4.56316018330144,0.1530562029004475,PA,2023-03-05,0,1,1,0,1,0,0,0,1,1,0,1,0,0
1626,1.26046929829946,0.0426640323420678,PA,2023-03-06,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1627,4.04437340927579,0.1346258853994495,PA,2023-03-07,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1628,2.62064819131037,0.0794146439243605,PA,2023-03-08,1,0,1,0,1,0,1,1,0,0,0,1,0,1
1629,1.77731820709771,0.075579571451839,PA,2023-03-09,0,0,1,0,1,1,1,0,0,1,0,1,1,1
1630,0.86409056000895,0.042631608116805,PA,2023-03-10,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1631,2.05883109366121,0.104036172398896,PA,2023-03-11,0,1,1,0,1,0,1,0,1,1,0,1,0,1
1632,4.70991876941301,0.219696193541154,PA,2023-03-12,1,1,1,0,1,0,0,1,0,1,0,1,0,0
1633,4.32243237140654,0.1230474403521525,PA,2023-03-13,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1634,2.54149738327257,0.1164995440111405,PA,2023-03-14,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1635,2.88812579142587,0.105885221671486,PA,2023-03-15,1,0,0,0,1,0,1,1,0,0,0,1,0,1
1636,4.43581540466041,0.1523651068441575,PA,2023-03-16,1,1,0,0,1,0,1,1,1,0,0,1,0,1
1637,1.19627849724905,0.04137407095745435,PA,2023-03-17,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1638,4.31645623218965,0.1724059771485685,PA,2023-03-18,1,0,1,0,1,0,0,1,0,1,0,1,0,0
1639,NA,NA,PR,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,NA,NA,PR,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,0.00860779468063588,0.00585556408464255,PR,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1644,NA,NA,PR,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,0.00413390180401466,0.00248323217822756,PR,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1650,NA,NA,PR,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,0.02511518587623,0.00185887812476178,PR,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1652,NA,NA,PR,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,0.00463039358726174,7.7558630773472e-4,PR,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1658,NA,NA,PR,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,6.8942911336366e-4,4.3254831411706e-4,PR,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1662,1.35048273529355,0.96202197122811,PR,2023-02-28,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1663,6.0113976041369e-4,3.2318803819547e-4,PR,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1664,NA,NA,PR,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,0.0031107688475588,2.41641016213865e-4,PR,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1666,NA,NA,PR,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
