...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1210,0.453964501354633,0.237768055155919,ND,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1211,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,0.73224564337323494,0.55303456867751,ND,2023-01-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1213,0.462126805632205,0.193239820464525,ND,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1214,0.809414768284047,0.2932245678417075,ND,2023-01-24,0,1,1,1,1,1,1,1,1,0,1,0,1,1
1215,1.41584089153485,0.506394123000095,ND,2023-01-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1216,0.426914549152844,0.2929502934732545,ND,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1217,0.6344291581624,0.474179474372627,ND,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1218,NA,NA,ND,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,2.54871446824172,0.31259178014886,NE,2022-12-18,0,1,0,1,1,1,0,0,0,0,1,0,0,0
1220,1.55673175341706,0.2113012912739595,NE,2022-12-19,1,1,1,0,1,1,1,0,0,0,0,1,0,1
1221,2.40435247267466,0.231831631350542,NE,2022-12-20,0,1,1,1,1,1,1,0,0,1,1,0,1,0
1222,8.06785929750968,0.4289820949053715,NE,2022-12-21,0,1,0,1,1,1,0,0,0,0,1,0,0,0
1223,5.84195138368562,0.475043522182886,NE,2022-12-22,0,1,0,1,1,1,0,0,1,0,0,0,0,0
1224,0.985943531187123,0.36431464563939,NE,2022-12-23,1,1,1,1,1,1,0,0,1,0,1,0,1,0
1225,1.69752382905434,0.2756210637968395,NE,2022-12-24,1,0,1,1,1,1,0,0,0,1,1,0,1,0
1226,1.49700621552611,0.4065973088305235,NE,2022-12-25,0,1,0,1,1,1,1,0,0,1,1,1,1,1
1227,1.6918326677211,0.3368310941292545,NE,2022-12-26,1,1,1,1,1,1,0,1,1,1,1,0,1,0
1228,12.9806498921867,0.520192074566385,NE,2022-12-27,1,0,0,1,1,1,0,0,0,0,0,0,0,0
1229,3.325382989035,0.280742836140119,NE,2022-12-28,1,0,1,1,0,1,0,0,0,0,1,0,1,1
1230,2.75336810398883,0.2810795287112555,NE,2022-12-29,0,0,1,1,1,1,0,0,0,0,1,0,1,0
1231,5.47655053430308,0.286887704761265,NE,2022-12-30,0,1,0,1,1,1,1,0,0,0,1,0,0,0
1232,1.87951055484774,0.55672165395802,NE,2022-12-31,1,1,0,1,1,0,0,0,1,1,1,0,0,0
1233,4.28066403307625,0.530740915984755,NE,2023-01-01,0,0,0,1,1,1,1,0,0,0,1,0,1,1
1234,0.806170294672631,0.140579633513387,NE,2023-01-02,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1235,1.53207974723822,0.1922067617504295,NE,2023-01-03,1,0,1,1,1,1,1,0,0,0,0,0,1,1
1236,3.7661326708163,0.3191879516996865,NE,2023-01-04,0,0,1,0,0,1,1,0,0,1,0,0,0,1
1237,1.49596949925288,0.275292025863251,NE,2023-01-05,1,1,1,0,1,1,0,0,0,0,0,0,1,0
1238,1.61906922643418,0.3071156143147395,NE,2023-01-06,1,0,1,1,1,0,1,0,0,0,1,0,0,1
1239,1.70351546412973,0.53212037795149,NE,2023-01-07,1,0,0,1,1,0,1,1,0,1,1,0,0,1
1240,2.05766006350475,0.461485332053043,NE,2023-01-08,1,0,0,1,1,1,1,0,0,0,1,0,1,1
1241,2.15612505947099,0.360388722178183,NE,2023-01-09,0,0,1,0,0,1,1,0,0,0,0,0,1,1
1242,1.94710099073548,0.269097145726294,NE,2023-01-10,0,0,1,1,0,1,1,0,0,0,1,0,1,1
1243,3.49100703083343,0.376948479148315,NE,2023-01-11,0,0,1,0,0,1,1,0,0,0,0,0,1,1
1244,0.767474955097881,0.2609649219456425,NE,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1245,0.831669265088462,0.2927136591338625,NE,2023-01-13,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1246,1.69203500106682,0.403054992389591,NE,2023-01-14,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1247,0.796901215848827,0.121964657836955,NE,2023-01-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1248,2.69865702007827,0.23997869333211,NE,2023-01-16,0,1,1,1,0,1,1,0,1,0,1,0,1,0
1249,1.68853837945633,0.234286140616002,NE,2023-01-17,0,1,1,1,0,1,1,0,1,0,1,0,0,1
1250,1.50050969507684,0.1847205975457845,NE,2023-01-18,1,1,0,1,1,1,1,1,1,0,1,0,0,1
1251,1.16866857514104,0.2854004576783365,NE,2023-01-19,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1252,2.91829970616884,0.2382842981656735,NE,2023-01-20,0,1,0,1,0,1,1,1,1,0,1,0,1,1
1253,1.35021275472977,0.2800349959014705,NE,2023-01-21,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1254,0.983401574311347,0.347688370235646,NE,2023-01-22,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1255,1.83215570811798,0.364567239049658,NE,2023-01-23,0,1,1,1,0,0,1,0,1,1,1,0,0,1
1256,1.85669726948328,0.3698715101322945,NE,2023-01-24,1,1,1,1,1,1,0,1,1,1,1,0,1,0
1257,2.73505035376205,0.455403122789739,NE,2023-01-25,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1258,1.76844661054501,0.3649981007342695,NE,2023-01-26,0,1,1,1,0,1,1,0,1,0,1,0,1,1
1259,0.963699230509665,0.2510023280030775,NE,2023-01-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1260,1.19018325778564,0.39445728204282,NE,2023-01-28,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1261,0.259869944367958,0.178879443216796,NH,2022-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1262,2.2304387359345,0.416410345402282,NH,2022-12-19,0,1,0,1,1,1,1,0,1,0,0,0,0,1
1263,0.891074172464692,0.62261268501934,NH,2022-12-20,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1264,NA,NA,NH,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,2.49596011788383,0.315077068404654,NH,2022-12-22,0,1,0,1,0,1,1,1,0,0,1,1,0,1
1266,1.14647313341691,0.377340239502439,NH,2022-12-23,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1267,NA,NA,NH,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,0.941701871195912,0.261987102619258,NH,2022-12-26,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1270,NA,NA,NH,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,0.950963048003405,0.66010820113865,NH,2022-12-28,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1272,2.63230881742488,0.344287034373102,NH,2022-12-29,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1273,NA,NA,NH,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,2.0544811559887,0.50408405106195,NH,2022-12-31,0,0,1,1,0,1,1,0,0,0,1,0,1,1
1275,NA,NA,NH,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.561038162118189,0.2696028754387705,NH,2023-01-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1277,NA,NA,NH,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,1.2965742154249,0.57753347609118,NH,2023-01-04,1,1,1,0,0,1,1,1,1,0,0,0,1,1
1279,1.29026926232362,0.588334223625055,NH,2023-01-05,0,1,1,1,0,1,1,0,1,1,1,0,1,1
1280,1.43152340831424,0.241186263383684,NH,2023-01-06,0,1,1,1,1,1,1,0,0,1,0,0,0,1
1281,NA,NA,NH,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,0.966019771362543,0.4217059520398985,NH,2023-01-08,1,1,1,1,1,0,1,1,1,0,1,0,1,1
1283,1.47173054928461,0.329883861831597,NH,2023-01-09,0,1,1,0,0,1,1,1,1,1,0,0,1,1
1284,1.54205617354582,0.675417851591145,NH,2023-01-10,1,0,1,1,0,1,1,0,0,0,1,0,1,1
1285,0.0661104675990191,0.053922656498552,NH,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1286,1.26666898648554,0.2843563734123445,NH,2023-01-12,1,1,1,1,1,1,0,0,1,0,1,0,1,0
1287,1.01957984966978,0.1700207849853065,NH,2023-01-13,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1288,0.663138143625985,0.3456830890797615,NH,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1289,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.441281148619098,0.1945192320532835,NH,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1291,0.47078936776065,0.1963178705966145,NH,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1292,1.01222057902787,0.2996983065028235,NH,2023-01-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1293,0.391753676121891,0.139931314121967,NH,2023-01-19,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1294,0.0191502476529841,0.016834891707758,NH,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1295,1.61706951144169,0.420700445987369,NH,2023-01-21,0,1,1,1,0,1,1,0,1,0,1,0,1,1
1296,3.20485874968699,0.4845573004776195,NH,2023-01-22,1,0,0,1,0,1,0,1,0,0,1,0,1,0
1297,0.143868528951347,0.01110717145401275,NH,2023-01-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1298,0.627042997066317,0.170560095302827,NH,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1299,3.285433193864,0.3517861291504275,NH,2023-01-25,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1300,1.03067109524017,0.4224896132951575,NH,2023-01-26,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1301,NA,NA,NH,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,0.0225295417382815,0.00543927293793525,NH,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1303,5.63113662098012,0.31749913195782,NJ,2022-12-18,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1304,8.67833996615176,0.3000972032597425,NJ,2022-12-19,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1305,7.92554864232437,0.225728509726888,NJ,2022-12-20,0,1,0,0,0,1,1,0,0,0,0,0,1,1
1306,1.02673564471056,0.362202280336824,NJ,2022-12-21,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1307,0.68858228405618,0.288503728315831,NJ,2022-12-22,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1308,23.8275747906473,0.378952889847916,NJ,2022-12-23,0,1,0,1,0,1,0,0,1,0,0,0,1,0
1309,6.64674810954206,0.289989429661265,NJ,2022-12-24,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1310,1.14789138197167,0.2524666756770175,NJ,2022-12-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1311,16.7549191161358,0.27900235416275,NJ,2022-12-26,0,1,0,1,0,0,1,0,0,0,0,0,0,1
1312,19.9138737547609,0.2311262757889735,NJ,2022-12-27,1,0,0,0,0,1,1,0,0,0,1,0,1,0
1313,26.3257805239353,0.301146342706639,NJ,2022-12-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1314,1.22220183769603,0.3353306342679475,NJ,2022-12-29,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1315,9.21946218751417,0.289295945780785,NJ,2022-12-30,0,1,0,0,0,1,1,0,1,0,1,0,1,1
1316,8.35921636886126,0.345699254481207,NJ,2022-12-31,0,0,0,1,0,1,1,0,0,0,0,0,0,1
1317,1.06651348724137,0.2697471605212455,NJ,2023-01-01,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1318,10.3077268047558,0.2911816493430715,NJ,2023-01-02,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1319,32.4982418886049,0.4413892774142955,NJ,2023-01-03,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1320,20.332661031645902,0.383486989751087,NJ,2023-01-04,1,0,0,1,0,1,0,1,0,0,0,0,1,1
1321,1.41966217749097,0.324562796545752,NJ,2023-01-05,0,1,1,1,1,1,0,0,1,1,1,0,1,0
1322,16.8963501655641,0.2375552987892305,NJ,2023-01-06,1,0,0,1,0,1,0,0,0,0,1,0,1,0
1323,6.08677911083871,0.220396246533743,NJ,2023-01-07,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1324,6.31418389648952,0.2192215807024585,NJ,2023-01-08,0,1,0,1,0,1,1,0,0,0,0,0,1,1
1325,10.0342125187205,0.2159587212973885,NJ,2023-01-09,0,0,0,1,1,0,1,0,1,0,0,0,0,1
1326,3.87072341957568,0.2237431460108435,NJ,2023-01-10,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1327,0.72103448603851,0.2651454170894945,NJ,2023-01-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1328,1.35695289480689,0.248079927012602,NJ,2023-01-12,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1329,5.39494802956238,0.200465623112153,NJ,2023-01-13,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1330,6.20204672196072,0.2462986532398605,NJ,2023-01-14,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1331,3.20316914571249,0.194653518745414,NJ,2023-01-15,1,0,1,0,1,1,0,1,0,0,0,0,1,0
1332,6.26112627316544,0.1759940137614305,NJ,2023-01-16,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1333,1.7295716274788,0.1370168313495185,NJ,2023-01-17,0,1,1,1,1,1,1,0,0,1,0,0,1,1
1334,2.2518761580276,0.138597493556194,NJ,2023-01-18,0,1,1,1,1,1,0,0,1,0,0,0,1,0
1335,1.55415951633931,0.240084685329716,NJ,2023-01-19,0,1,1,0,0,1,1,0,1,0,0,0,1,1
1336,5.13363795830946,0.1610407168607045,NJ,2023-01-20,0,1,1,1,0,1,1,0,0,0,0,0,1,1
1337,1.93960176287207,0.1148791924930675,NJ,2023-01-21,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1338,8.08860308895752,0.166691084903759,NJ,2023-01-22,0,0,0,0,0,1,1,0,0,0,0,0,1,1
1339,15.5550657160229,0.1706905058478345,NJ,2023-01-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1340,1.30702243474184,0.080887606185315,NJ,2023-01-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1341,1.91245009181038,0.1195403084864855,NJ,2023-01-25,1,1,1,1,0,0,1,1,1,0,1,0,0,1
1342,4.35602434065725,0.109767053557616,NJ,2023-01-26,0,1,1,0,0,1,0,0,1,0,0,0,1,0
1343,6.83912399637304,0.119769004737248,NJ,2023-01-27,0,1,0,1,0,0,1,0,1,0,0,0,0,1
1344,2.87408728977429,0.106664876395198,NJ,2023-01-28,1,1,0,0,0,1,1,1,1,0,0,0,1,1
1345,1.2504668884961,0.2710629857902715,NM,2022-12-18,1,1,1,0,1,1,1,0,1,0,1,1,1,1
1346,4.87051164615912,0.2967796130847705,NM,2022-12-19,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1347,4.53284738907003,0.306092258958202,NM,2022-12-20,0,1,0,1,1,1,0,0,1,0,0,0,1,1
1348,0.703980287997601,0.1327219469943395,NM,2022-12-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1349,1.72586727533089,0.306580187296495,NM,2022-12-22,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1350,0.411481198405666,0.12508036926162,NM,2022-12-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1351,0.806848058668445,0.2270162321819725,NM,2022-12-24,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1352,4.53107912300933,0.57444378991577,NM,2022-12-25,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1353,2.59999141206346,0.3039047906315535,NM,2022-12-26,1,0,0,1,1,1,0,0,0,0,0,1,1,0
1354,5.19745930076831,0.2877200583494745,NM,2022-12-27,0,1,0,1,1,1,1,0,1,0,1,1,0,1
1355,4.93682651280915,0.362525693296887,NM,2022-12-28,0,1,0,0,1,0,1,0,1,0,0,0,0,1
1356,4.36507221245295,0.269499372684553,NM,2022-12-29,0,1,0,1,0,1,1,0,0,0,0,0,1,1
1357,2.80635469934704,0.2584933932524595,NM,2022-12-30,0,1,0,1,0,1,1,0,0,0,0,0,0,1
1358,2.74923790165474,0.2688723546703715,NM,2022-12-31,1,0,0,1,0,1,1,0,1,0,0,0,1,1
1359,3.73357863318068,0.3752483867743025,NM,2023-01-01,0,1,0,1,0,1,0,0,1,0,0,0,1,0
1360,14.2523499052459,0.4520183601520775,NM,2023-01-02,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1361,7.30887546393675,0.301984913599745,NM,2023-01-03,0,0,0,1,0,1,1,0,0,0,0,0,1,1
1362,8.46358379002323,0.2888538351237925,NM,2023-01-04,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1363,1.13017928187906,0.2389511261366845,NM,2023-01-05,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1364,1.47024333502875,0.01989821414764105,NM,2023-01-06,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1365,1.14225912453745,0.0847598574564775,NM,2023-01-07,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1366,0.646649783319797,0.02008799021653035,NM,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1367,2.51275755448869,0.2394821823690735,NM,2023-01-09,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1368,4.46026761563748,0.310161188752128,NM,2023-01-10,0,0,0,1,1,1,1,0,1,0,1,0,1,1
1369,2.00131346620756,0.253472509951764,NM,2023-01-11,0,1,1,1,1,0,1,0,1,0,1,0,0,1
1370,3.85601672623426,0.338935684663448,NM,2023-01-12,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1371,3.06452815799957,0.191429589515645,NM,2023-01-13,0,1,1,1,0,1,1,0,1,1,0,0,1,1
1372,1.9178835895743,0.2428040534514395,NM,2023-01-14,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1373,1.03954483413206,0.401962485357439,NM,2023-01-15,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1374,3.08560692776643,0.3433604581270765,NM,2023-01-16,0,1,0,1,1,0,1,0,1,0,0,0,0,1
1375,2.97243584813598,0.3440432500998925,NM,2023-01-17,0,0,1,1,1,0,1,0,0,0,1,0,0,0
1376,3.23530275874245,0.286135330130861,NM,2023-01-18,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1377,5.29660946130709,0.2940476139500245,NM,2023-01-19,0,0,1,1,0,0,1,0,0,0,1,0,1,1
1378,5.60211534586917,0.4219226902111315,NM,2023-01-20,0,1,0,1,1,1,1,0,1,0,0,0,1,1
1379,2.62320075320423,0.3847559480036865,NM,2023-01-21,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1380,4.26669682112389,0.4452967686368105,NM,2023-01-22,0,1,0,1,0,1,1,0,1,0,0,0,1,1
1381,2.61347458885338,0.2627940708419215,NM,2023-01-23,1,1,1,1,1,1,0,1,1,0,1,0,1,0
1382,2.83479761849255,0.368566872847596,NM,2023-01-24,0,1,1,1,1,1,1,1,1,0,0,0,1,1
1383,2.80925038645886,0.264074426228875,NM,2023-01-25,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1384,3.0205217418832,0.4281084112923425,NM,2023-01-26,0,1,1,1,1,1,1,0,1,0,0,0,0,1
1385,2.86298412978073,0.3877181985011415,NM,2023-01-27,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1386,1.94911916892014,0.390798141799324,NM,2023-01-28,0,1,1,0,1,1,1,0,1,0,0,0,1,1
1387,0.998746188543372,0.135655823600257,NV,2022-12-18,1,1,1,1,1,1,1,0,0,0,1,1,1,0
1388,3.89540900574677,0.2736418721005485,NV,2022-12-19,0,1,0,1,1,1,0,0,0,0,0,1,1,0
1389,0.208878205559936,0.0230679011796798,NV,2022-12-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1390,3.62190397149289,0.2391055315289935,NV,2022-12-21,0,1,0,1,0,1,1,0,0,0,1,1,0,1
1391,2.99136507420616,0.2055930178168675,NV,2022-12-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1392,3.67894366750512,0.2299134990873845,NV,2022-12-23,0,1,0,1,1,1,1,0,0,0,1,1,0,1
1393,1.01228163757281,0.0184903713981487,NV,2022-12-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1394,NA,NA,NV,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,1.52954144744699,0.251221208540279,NV,2022-12-26,0,1,0,1,0,1,1,0,1,0,1,1,0,1
1396,7.13569853570144,0.284334194053106,NV,2022-12-27,0,0,0,1,1,1,1,0,0,0,1,0,1,1
1397,0.956348638666262,0.163012358699378,NV,2022-12-28,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1398,1.42679136259954,0.1653014957838515,NV,2022-12-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1399,2.74329047519723,0.254308276190692,NV,2022-12-30,0,0,0,1,1,1,1,0,0,0,1,0,1,1
1400,1.57559217018464,0.228021604636865,NV,2022-12-31,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1401,0.021410981154087,0.0147407900598513,NV,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1402,2.58140233169144,0.182378697644814,NV,2023-01-02,0,1,1,1,1,0,1,0,1,0,0,1,0,1
1403,1.17765320542029,0.1743296343803185,NV,2023-01-03,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1404,3.19115103047912,0.234657531703798,NV,2023-01-04,0,1,0,1,1,1,0,0,0,0,1,1,1,0
1405,7.15003703958266,0.345498369901695,NV,2023-01-05,1,1,0,0,0,1,1,0,0,0,0,0,1,1
1406,5.46553215475657,0.3760477493734235,NV,2023-01-06,0,1,0,0,0,1,1,0,0,0,0,0,1,1
1407,4.10744999442768,0.390686727568056,NV,2023-01-07,1,0,0,0,1,0,1,0,0,0,0,1,0,1
1408,2.50378620350779,0.2541640924592645,NV,2023-01-08,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1409,2.42571502852837,0.3678077687909105,NV,2023-01-09,0,0,0,1,1,1,1,1,1,0,1,0,1,1
1410,7.65089260758154,0.389167473752212,NV,2023-01-10,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1411,5.4863327960479,0.272465376071969,NV,2023-01-11,1,1,0,1,0,1,1,0,0,0,1,0,1,1
1412,5.95284239852198,0.441328235219321,NV,2023-01-12,1,1,0,0,0,0,1,1,1,0,0,0,0,1
1413,4.74965406088393,0.343640790441135,NV,2023-01-13,1,1,0,0,0,1,1,0,1,0,0,0,1,1
1414,3.90739793263336,0.3464199998679085,NV,2023-01-14,0,1,0,1,1,1,1,0,1,0,1,0,0,1
1415,0.933839430528216,0.268908589964344,NV,2023-01-15,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1416,1.35298990584091,0.2399874888726475,NV,2023-01-16,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1417,4.46398279588234,0.379980593839582,NV,2023-01-17,1,1,0,0,0,1,1,1,0,0,0,0,1,1
1418,7.29536442014941,0.4216851100927805,NV,2023-01-18,1,1,0,1,0,0,1,1,1,0,0,0,0,1
1419,1.72921114375407,0.421086514221014,NV,2023-01-19,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1420,1.92518360783443,0.3769021722308955,NV,2023-01-20,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1421,2.43192597221447,0.366144996249982,NV,2023-01-21,1,0,0,1,0,1,1,1,0,0,1,0,1,1
1422,3.13105099378974,0.54480626416124,NV,2023-01-22,1,1,0,0,0,1,0,1,1,0,0,0,1,0
1423,5.26217800636839,0.4234147176831315,NV,2023-01-23,0,1,0,1,0,0,1,0,1,0,1,0,0,1
1424,6.46566305216992,0.3631217100881855,NV,2023-01-24,1,1,0,0,0,1,1,1,1,0,0,0,1,1
1425,7.34373569315308,0.416242880841444,NV,2023-01-25,1,1,0,1,0,1,1,1,1,0,1,0,0,1
1426,9.78491838538006,0.387360723562501,NV,2023-01-26,1,1,0,0,0,1,1,1,1,0,0,0,1,1
1427,5.07502799138818,0.328158511957486,NV,2023-01-27,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1428,3.10244915761213,0.3202526176140005,NV,2023-01-28,1,1,0,1,0,0,1,1,0,0,1,0,0,1
1429,5.13107760030511,0.293261486713328,NY,2022-12-18,0,0,1,0,0,1,1,1,0,0,0,0,1,1
1430,12.4777687943578,0.3248405137335055,NY,2022-12-19,0,1,1,1,0,1,1,0,1,0,1,0,0,1
1431,18.0939624118418,0.2288670367855695,NY,2022-12-20,1,0,0,0,0,1,1,0,0,0,0,0,1,1
1432,1.88766263609298,0.346797992590566,NY,2022-12-21,0,0,1,1,0,1,1,0,0,0,1,0,1,1
1433,2.68383415657349,0.3338259737336085,NY,2022-12-22,1,1,0,1,0,1,1,0,1,0,0,0,1,1
1434,19.3596122027555,0.352090490003795,NY,2022-12-23,0,1,0,0,0,1,1,0,0,0,0,0,1,0
1435,3.48301571087627,0.321025509054941,NY,2022-12-24,0,1,1,1,0,1,1,0,0,0,1,0,1,0
1436,5.08973005440868,0.3425314396761155,NY,2022-12-25,1,1,0,0,0,1,0,1,1,0,0,0,1,1
1437,11.4145467991438,0.3159143534434575,NY,2022-12-26,0,0,1,1,0,1,1,0,0,0,0,0,0,0
1438,25.9128430510855,0.3744430085380525,NY,2022-12-27,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1439,27.221790985938,0.3988285335703645,NY,2022-12-28,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1440,2.37191312033911,0.329419976072626,NY,2022-12-29,0,0,1,1,0,1,1,0,0,1,0,0,1,1
1441,9.23367086487944,0.250088613616329,NY,2022-12-30,0,1,0,1,0,1,1,0,1,0,0,0,1,1
1442,13.9367935979198,0.333520964856084,NY,2022-12-31,0,0,0,1,0,0,1,0,0,0,0,0,1,1
1443,7.59579254299009,0.3656712968589275,NY,2023-01-01,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1444,8.69392023837788,0.283558497086507,NY,2023-01-02,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1445,40.6068420596565,0.4584048821582715,NY,2023-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,7.71202027042992,0.393421168211049,NY,2023-01-04,0,1,0,1,0,1,0,0,1,0,0,0,1,0
1447,3.85549086812942,0.363387853629165,NY,2023-01-05,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1448,14.6890368962665,0.307560044618894,NY,2023-01-06,0,1,1,1,0,0,0,0,1,0,0,0,0,0
