...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
943,2.05071031865292,0.304405402942231,MI,2023-04-27,1,1,0,0,1,1,0,1,1,0,1,0,1,0
944,1.25787829049794,0.286879579966802,MI,2023-04-28,1,1,0,1,1,0,1,1,1,0,1,1,0,1
945,1.29756902376532,0.287714833955459,MI,2023-04-29,1,1,1,1,1,1,0,1,1,0,1,0,1,0
946,4.06479549190526,0.501219173870805,MI,2023-04-30,1,0,0,1,1,0,0,1,0,0,1,0,0,0
947,1.21989295538643,0.212110775546216,MI,2023-05-01,0,1,1,1,1,1,1,0,1,0,0,1,1,1
948,0.712674183470571,0.089263896340989,MI,2023-05-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1
949,0.877124113764747,0.162278240478466,MI,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1
950,0.992756991471998,0.207284869299949,MI,2023-05-04,1,1,1,1,0,1,1,1,1,0,1,0,0,1
951,0.538923789513154,0.1860241885952485,MI,2023-05-05,1,1,1,1,1,1,1,1,1,0,0,0,1,1
952,0.893411556035925,0.1832742436074395,MI,2023-05-06,1,1,1,0,1,1,1,1,1,0,0,1,1,1
953,0.495379202312395,0.202007155995718,MI,2023-05-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1
954,1.50410500812977,0.163578081751071,MI,2023-05-08,1,0,1,1,1,0,1,1,0,0,0,0,0,1
955,1.43722403388781,0.512077740062935,MI,2023-05-09,1,0,0,1,1,1,1,1,0,0,0,0,1,1
956,1.05102320727873,0.127515703249807,MI,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
957,1.31303121114656,0.2642409312023305,MI,2023-05-11,1,0,1,1,1,1,1,1,0,0,0,0,1,1
958,1.42643994618552,0.3633474654513855,MI,2023-05-12,1,1,1,1,0,1,1,1,1,0,0,1,1,1
959,0.93427389966335594,0.660238703653045,MI,2023-05-13,1,1,1,0,1,1,1,1,1,0,0,1,1,1
960,0.867605029849993,0.0528514937698525,MI,2023-05-14,1,1,0,1,1,1,1,1,1,0,0,1,1,1
961,1.6187794045374,0.278382447545783,MI,2023-05-15,1,1,1,1,1,0,1,1,1,0,0,1,0,1
962,1.30418624313007,0.34104650085518,MI,2023-05-16,1,1,1,1,1,0,0,1,1,1,0,1,0,0
963,3.44223320870347,0.675187469661425,MI,2023-05-17,1,1,0,0,1,0,1,1,1,0,0,0,0,1
964,0.87433990152457,0.236987291232068,MI,2023-05-18,1,1,1,1,1,0,1,1,1,0,1,1,0,1
965,0.481321659271184,0.2506149396525265,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1
966,0.489733080146572,0.248326394452291,MI,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
967,0.330703468247515,0.00573323864414555,MN,2023-04-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0
968,1.05532209770121,0.0486334822635054,MN,2023-04-10,0,1,1,1,1,1,1,1,1,1,1,1,1,1
969,1.82293067844773,0.1300388478947875,MN,2023-04-11,1,1,1,1,0,1,1,1,1,0,0,0,1,1
970,0.54724680192928,0.060198489885178,MN,2023-04-12,1,1,1,1,1,1,1,1,1,0,0,0,1,1
971,1.37165177865174,0.141495219988722,MN,2023-04-13,0,1,1,1,1,1,0,0,1,0,0,0,1,0
972,1.72095650634281,0.1486203614583645,MN,2023-04-14,1,1,1,0,1,1,1,1,1,0,0,0,1,1
973,0.612688456262806,0.1140285607799005,MN,2023-04-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1
974,0.991501286347273,0.230190847118483,MN,2023-04-16,1,1,1,1,1,1,0,1,1,1,0,1,1,0
975,1.52204508427229,0.217676645662765,MN,2023-04-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
976,0.995399653868506,0.1433088841614745,MN,2023-04-18,1,1,1,1,1,1,0,1,1,0,1,1,1,0
977,1.97901106507242,0.271831832874114,MN,2023-04-19,0,0,0,1,1,0,1,0,0,0,1,0,0,1
978,2.36654292202993,0.2964419744144635,MN,2023-04-20,0,0,0,1,1,1,0,0,0,0,0,0,1,0
979,1.11574557969614,0.079365068903211,MN,2023-04-21,1,0,1,1,1,1,1,1,0,1,1,0,1,1
980,1.83801114214484,0.258022921934327,MN,2023-04-22,0,1,1,1,1,1,1,0,1,1,0,0,1,1
981,1.31457336042394,0.0150623983199546,MN,2023-04-23,1,1,0,1,1,1,1,1,1,0,0,0,1,1
982,1.55970280389997,0.276981339645571,MN,2023-04-24,1,1,0,0,1,1,1,1,1,0,0,1,1,1
983,2.22650765156103,0.2425100251162755,MN,2023-04-25,0,1,0,1,1,0,1,0,1,0,1,0,0,1
984,0.91129689607257,0.187015774667196,MN,2023-04-26,1,1,1,1,1,0,1,1,1,0,0,0,0,1
985,2.12027213772011,0.2860302664934225,MN,2023-04-27,0,1,0,0,1,1,0,0,1,1,0,0,1,0
986,2.37019789513931,0.1967093347516395,MN,2023-04-28,0,1,1,0,1,0,0,0,1,0,0,0,0,0
987,1.01541366621776,0.21584199877924,MN,2023-04-29,1,1,1,1,1,1,0,0,1,0,0,0,1,0
988,0.534582942257053,0.1865681291840475,MN,2023-04-30,1,1,1,1,1,1,1,1,1,0,0,0,1,1
989,1.76355287745868,0.1665085784055485,MN,2023-05-01,1,1,1,0,0,1,1,1,1,0,0,0,1,1
990,2.80961515585945,0.257587076672847,MN,2023-05-02,1,1,0,0,0,0,0,1,1,0,0,0,0,0
991,1.46989669523634,0.289766949152302,MN,2023-05-03,1,1,0,1,1,1,0,1,1,0,1,0,1,0
992,1.61527133706797,0.3074264306271005,MN,2023-05-04,1,1,1,0,1,0,1,1,1,0,0,0,0,1
993,2.02176510593184,0.0856678061090975,MN,2023-05-05,1,1,0,1,0,1,1,1,1,0,0,0,1,1
994,0.59520427844344,0.258370993319307,MN,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1
995,1.10796809785648,0.283051913138862,MN,2023-05-07,1,1,1,1,1,1,0,1,1,0,0,1,1,0
996,1.58601085768898,0.22180580818915,MN,2023-05-08,1,1,1,1,0,1,0,1,1,0,0,0,1,0
997,5.21804651185558,0.388402384273156,MN,2023-05-09,1,0,0,0,0,1,1,1,0,0,0,0,1,1
998,0.539046142990218,0.2059919760400975,MN,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
999,3.78087257036869,0.61828304131931,MN,2023-05-11,1,1,0,0,1,0,0,1,1,0,0,1,0,0
1000,1.82900668353521,0.409452387743612,MN,2023-05-12,1,1,0,1,1,0,0,1,1,1,0,1,0,0
1001,0.645124489352315,0.2741892372728975,MN,2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1002,0.696719847505677,0.3735094471208105,MN,2023-05-14,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1003,1.99035124945025,0.191125694006957,MN,2023-05-15,1,1,0,1,0,1,1,1,1,0,0,0,1,1
1004,0.666211987664423,0.2310660059931815,MN,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1005,0.603166637175459,0.17862465102013,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1006,0.94863375861805,0.245297662323339,MN,2023-05-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1007,1.72133940437581,0.3919498025906015,MN,2023-05-19,1,1,1,0,0,1,0,1,1,0,0,0,1,0
1008,0.492182403081948,0.125032562905424,MN,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1009,NA,NA,MO,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.131007566248749,0.003833085922062325,MO,2023-04-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1011,1.06139607963557,0.232875276850528,MO,2023-04-11,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1012,0.00487190914528764,0.00422412557768071,MO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,NA,NA,MO,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,1.11021607838849,0.4419409002258795,MO,2023-04-14,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1015,0.00600927625717658,0.004949047037857215,MO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,0.00646506314455778,0.0052325215468969,MO,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1017,0.0564746177347661,0.00553933385390485,MO,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1018,0.0255427652044931,0.00587114016994135,MO,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,NA,NA,MO,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,0.0310501578876115,0.00703534676106785,MO,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1022,1.27924731320854,0.901393722672,MO,2023-04-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1023,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,1.05509150115993,0.426778715952665,MO,2023-04-24,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1025,1.04542284867132,0.4250242879361955,MO,2023-04-25,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1026,0.0452229325509135,0.0096771100659644,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1027,0.0441811301421174,0.01033591360860985,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.750241028357297,0.216294237368172,MO,2023-04-28,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1029,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1.70663392108125,0.550181676350315,MO,2023-04-30,1,1,0,0,0,1,1,1,1,0,0,0,1,1
1031,1.24972293221763,0.87446564001746,MO,2023-05-01,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1032,0.0163388335144335,0.01448115801090175,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1033,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,0.0212284203303028,0.01662053131548595,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1035,1.12083167784024,0.78211585047123,MO,2023-05-05,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1036,0.079176665143983,0.01909814666067945,MO,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1037,0.0247190953775707,0.020479013011653,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.0287533092645686,0.02196338356199125,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1039,0.189793373235532,0.023558287025533,MO,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1040,1.2011599415534,0.836966075424845,MO,2023-05-10,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1041,0.0315849749350782,0.0271095112361622,MO,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1042,0.894736476935112,0.391839600235172,MO,2023-05-12,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1043,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.63608502898925,0.1356981664591225,MS,2023-04-10,1,1,1,1,1,1,0,0,1,1,0,1,1,0
1053,0.60733092813283,0.172596162977171,MS,2023-04-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1054,0.974081586052004,0.405940450149197,MS,2023-04-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1055,0.660602385757147,0.1719465189159795,MS,2023-04-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1056,0.147188195263508,0.0192455893302029,MS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1057,1.20945648198981,0.84271997800833,MS,2023-04-15,1,1,0,1,1,1,0,1,1,1,0,1,1,0
1058,NA,NA,MS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.528384791381459,0.02354612743642605,MS,2023-04-17,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1060,0.73973656019797,0.0906188746899235,MS,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1061,0.580601949924022,0.168565827182679,MS,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1062,0.0306136789164986,0.0291507551382577,MS,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,0.595569718424268,0.209060600233255,MS,2023-04-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1064,NA,NA,MS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.155754370282733,0.04218923206099955,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1068,0.943362161072497,0.156085696364598,MS,2023-04-26,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1069,0.583927255659885,0.2120836508765205,MS,2023-04-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1070,0.193854175417027,0.0527750284051975,MS,2023-04-28,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1071,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.26154363966757,0.1858892879427885,MS,2023-05-01,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1074,1.44222365690038,0.2586158852542795,MS,2023-05-02,1,1,1,1,0,1,1,1,1,1,0,0,0,1
1075,0.604219229894014,0.1562862458053665,MS,2023-05-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1076,0.0933988213449822,0.0818038638338115,MS,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1077,0.429366076965621,0.234254064346332,MS,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.709013366681027,0.2382749101679945,MS,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1081,0.673723747422397,0.115500788556218,MS,2023-05-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1082,0.434736739696693,0.287094455438617,MS,2023-05-10,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1083,0.687305005189293,0.435453174942985,MS,2023-05-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1084,0.167252235527344,0.140337580034694,MS,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1085,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.989690544615685,0.179001005352804,MS,2023-05-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1089,0.601201191017233,0.1896428021959885,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1090,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.0494119146874014,0.061236254797893,MT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1110,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,0.0639688391380346,0.0750762395872185,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1113,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.0409584263637485,0.00781702602180415,NC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1136,0.85854880511491,0.103696971966973,NC,2023-04-10,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1137,0.55745616221519,0.00898226309399205,NC,2023-04-11,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1138,2.88201285699609,0.202538473350518,NC,2023-04-12,1,1,0,0,1,1,0,1,1,0,1,0,0,0
1139,1.89885838057897,0.1725847634119075,NC,2023-04-13,1,0,0,1,1,1,1,1,0,0,1,0,1,1
1140,4.8633132305968,0.51059187286676,NC,2023-04-14,1,1,0,0,1,1,0,1,1,0,1,0,1,0
1141,0.196523417268939,0.0120165104054821,NC,2023-04-15,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1142,0.905884756619684,0.1207285255181815,NC,2023-04-16,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1143,1.22850588054179,0.071870305698354,NC,2023-04-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1144,0.595081318806444,0.1368716423431635,NC,2023-04-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1145,3.5280298116085,0.284181374344913,NC,2023-04-19,1,0,0,1,0,1,0,1,0,0,0,0,1,0
1146,2.04710422572445,0.28355410645786,NC,2023-04-20,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1147,0.915299718138903,0.1864969744233645,NC,2023-04-21,1,1,1,1,1,0,1,1,1,0,0,0,0,1
1148,1.36858086266805,0.2273342462699295,NC,2023-04-22,1,0,1,1,1,1,0,0,0,0,0,0,1,0
1149,0.664298414605144,0.1311671859176285,NC,2023-04-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1150,0.979000786926434,0.15476408704943,NC,2023-04-24,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1151,2.31031044063134,0.267762754176756,NC,2023-04-25,1,0,0,1,1,1,0,1,0,0,0,1,1,0
1152,1.22595434850292,0.179477070960186,NC,2023-04-26,1,1,1,1,1,1,0,1,1,0,0,1,0,0
1153,0.997864415384886,0.16402610873248,NC,2023-04-27,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1154,0.662672398017635,0.1076940333898205,NC,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1155,0.838904560903995,0.03511296233735595,NC,2023-04-29,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1156,0.703651552153565,0.0378970706634347,NC,2023-04-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1157,2.33891479073481,0.276563617431523,NC,2023-05-01,1,0,1,1,1,1,0,1,0,0,0,0,1,0
1158,1.75081434741986,0.283564205906028,NC,2023-05-02,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1159,1.53881820772075,0.1595051812569905,NC,2023-05-03,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1160,2.6431680638851,0.3525506201140305,NC,2023-05-04,1,1,0,0,1,1,1,1,1,0,0,0,1,1
1161,1.33402346566374,0.3149297443625395,NC,2023-05-05,1,0,1,1,1,0,1,1,0,1,0,1,0,1
1162,1.13848654932852,0.1774603028708905,NC,2023-05-06,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1163,1.26990902581675,0.0638291755403395,NC,2023-05-07,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1164,0.900215453885637,0.297614685708735,NC,2023-05-08,1,1,1,1,1,1,0,1,1,0,0,0,1,0
1165,0.798151912811669,0.2258573297638565,NC,2023-05-09,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1166,1.9672027556762,0.3291302687512535,NC,2023-05-10,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1167,1.32290777298432,0.3228932903667225,NC,2023-05-11,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1168,0.370256242907387,0.090781871815089,NC,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1169,0.13828672347081,0.0971535926645595,NC,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1170,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,1.93481241585681,0.382273952655381,NC,2023-05-15,1,0,1,1,0,0,1,1,0,0,0,0,0,1
1172,1.59963368049829,0.58717216028169,NC,2023-05-16,1,0,0,1,1,1,1,1,0,0,0,0,1,1
1173,1.76950201436318,0.4151474937496755,NC,2023-05-17,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1174,0.980767891306773,0.3617545435642265,NC,2023-05-18,1,1,1,1,1,1,0,1,1,1,0,0,1,0
1175,0.202185771237629,0.142819905984459,NC,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1176,0.459780337806547,0.301070031559314,NC,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1177,NA,NA,ND,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.0515275089277583,0.0070057980056819,ND,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.0523987630669175,0.00738406160622675,ND,2023-04-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
