...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1630,7.48857528906896,0.1424787621581925,PA,2023-02-17,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
1631,4.76020034185756,0.137994373909309,PA,2023-02-18,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1632,0.906972371527212,0.0432707863606704,PA,2023-02-19,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1633,3.69682171105953,0.092949209367586,PA,2023-02-20,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1
1634,2.73589024494218,0.0710491960512235,PA,2023-02-21,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1635,3.4919810952957002,0.0841639216593225,PA,2023-02-22,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
1636,4.50228656954527,0.120397608647446,PA,2023-02-23,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
1637,0.425579569162827,0.03341637868526475,PA,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1638,3.6462629851289,0.1376047624051975,PA,2023-02-25,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1639,NA,NA,PR,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,1.73566282466255,0.234468619776459,PR,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1641,1.94638807992564,0.264333416861868,PR,2023-01-17,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1
1642,5.5836743086742,0.29569544241439,PR,2023-01-18,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
1643,5.78452372549394,0.3343522431562565,PR,2023-01-19,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1644,1.77837804509921,0.205418417113983,PR,2023-01-20,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1645,0.490316121352897,0.2089771965048985,PR,2023-01-21,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1646,NA,NA,PR,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,1.61332920128471,0.296783409539117,PR,2023-01-23,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
1648,0.856873468466712,0.251772365713184,PR,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1649,1.8443232050651,0.521260847589675,PR,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1650,NA,NA,PR,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,0.947428023296016,0.567421215784005,PR,2023-01-27,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1652,NA,NA,PR,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,0.00663558902075494,0.01042788645140685,PR,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1665,NA,NA,PR,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,0.00221563425004109,0.004219305962044285,PR,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1671,NA,NA,PR,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,0.0142872733665161,0.003099170868530015,PR,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1673,NA,NA,PR,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,0.00262358792253153,0.00121176164732886,PR,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1679,NA,NA,PR,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,1.58511168084083,0.222644759935131,RI,2023-01-15,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1682,2.54532180416835,0.2022538953664685,RI,2023-01-16,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1
1683,0.612263605451029,0.018723463807219,RI,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1684,0.603356773792442,0.2657346324517165,RI,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1685,0.171217221370212,0.01447127422355015,RI,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1686,0.891134430625776,0.177201073499304,RI,2023-01-20,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1687,0.386697216918087,0.0831962724938245,RI,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1688,1.45073686446988,0.182455045594317,RI,2023-01-22,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1689,1.21413697188052,0.1535974608212675,RI,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1690,1.62706909670646,0.4371284026611305,RI,2023-01-24,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
1691,1.76361984913115,0.343036132641579,RI,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1692,0.923614749793971,0.096881719843892,RI,2023-01-26,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1693,0.719571252214922,0.0892582874703045,RI,2023-01-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1694,0.206182165861861,0.004353531189353305,RI,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1695,0.232114856014542,0.003798325520930705,RI,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1696,0.302263841678578,0.003312596266035885,RI,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1697,0.0418280138688561,0.002887947095775435,RI,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1698,NA,NA,RI,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,0.0152016432722647,0.002192968327207885,RI,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1700,1.7007422146567,0.1847944372972495,RI,2023-02-03,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1701,0.174823852522736,0.001663595123003875,RI,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1702,0.882483935279505,0.080572766113105,RI,2023-02-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1703,0.0203590205054282,0.00126108727344584,RI,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1704,0.00213549076774409,0.001097754489824485,RI,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1705,0.0374408888928297,9.55478331830655e-4,RI,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1706,0.00638847206312741,8.31576265165275e-4,RI,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1707,0.0187566132073567,7.23699643987245e-4,RI,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1708,2.22683363825304,0.4863404169139165,RI,2023-02-11,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1709,0.0226865459000035,5.480630869509e-4,RI,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1710,0.126117881151023,4.76938446705795e-4,RI,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,0.0102286863283786,4.15050503032585e-4,RI,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1712,0.0222469165689183,3.61204435631665e-4,RI,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1713,0.0256363026101343,3.14358332783925e-4,RI,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1714,0.0243427041849624,2.7360403628914e-4,RI,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1715,1.31153598629719,0.2458649141584835,RI,2023-02-18,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1716,0.00897251311992546,2.07307953408395e-4,RI,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1717,0.00299445201652217,1.80476990485425e-4,RI,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1718,0.0372637959516804,1.57135118224965e-4,RI,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,0.0089399702277676,1.36827831873225e-4,RI,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,2.098268664012e-4,1.19159694982085e-4,RI,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1721,0.00567980158527041,1.03786725139675e-4,RI,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1722,1.4333054435841e-4,9.0409744542595e-5,RI,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1723,1.41035282787413,0.229974692101806,SC,2023-01-15,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1724,2.53164142094408,0.332442471355179,SC,2023-01-16,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1
1725,4.00085481696721,0.3130983679804235,SC,2023-01-17,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0
1726,3.93521792095632,0.3163523204362465,SC,2023-01-18,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
1727,4.36038130949051,0.368252991796202,SC,2023-01-19,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1
1728,2.07702024671695,0.299965645593317,SC,2023-01-20,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1729,1.69056986568725,0.314215625776684,SC,2023-01-21,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1730,1.87968680838502,0.328918471479875,SC,2023-01-22,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1731,3.65015120004571,0.3456891164809615,SC,2023-01-23,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0
1732,5.18926269259395,0.3112427079201975,SC,2023-01-24,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1733,3.23313635755985,0.294255267419441,SC,2023-01-25,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0
1734,3.2604927768105,0.3490200840002435,SC,2023-01-26,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1735,3.9210408371359,0.3541964181570555,SC,2023-01-27,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1736,2.00378709637921,0.328801320415595,SC,2023-01-28,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0
1737,2.05307167256582,0.366404580035928,SC,2023-01-29,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1
1738,3.73810436932886,0.3055920329467645,SC,2023-01-30,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1
1739,4.93701186790652,0.3990072585590275,SC,2023-01-31,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1740,2.18882694499725,0.282902549101418,SC,2023-02-01,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0
1741,1.36369873867808,0.261434819502305,SC,2023-02-02,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1742,3.99257502694904,0.317678596236991,SC,2023-02-03,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
1743,2.19937010357705,0.2139713045129585,SC,2023-02-04,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1
1744,2.26148139383049,0.270918336008871,SC,2023-02-05,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
1745,2.13769856015613,0.2822179487673315,SC,2023-02-06,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0
1746,2.28576191928457,0.185974634761959,SC,2023-02-07,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1
1747,1.97857652849204,0.2699013197697705,SC,2023-02-08,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1
1748,0.883249141095246,0.176204420568431,SC,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1749,1.74107517791473,0.2069973590044705,SC,2023-02-10,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1750,1.0880151004129,0.1859807221738185,SC,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1751,2.47530280414758,0.101112681061665,SC,2023-02-12,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1752,1.11212774162986,0.1277843219160275,SC,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1753,2.54754123473672,0.110557497830967,SC,2023-02-14,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1754,2.99879399638716,0.297897811831963,SC,2023-02-15,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1755,1.70761224960317,0.1033584027765485,SC,2023-02-16,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1
1756,4.77063664229084,0.290157306362261,SC,2023-02-17,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1757,0.317132535464987,0.139698540257949,SC,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1758,0.331775651193373,0.1001226266319035,SC,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1759,1.58141312552279,0.1979527286127885,SC,2023-02-20,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1760,2.06063173875714,0.191902729405784,SC,2023-02-21,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1761,1.26699549380383,0.174501348288181,SC,2023-02-22,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1762,0.512255972860052,0.0115409108233076,SC,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1763,0.65891327629812,0.210742508700246,SC,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1764,0.129709406467927,0.00865712157716135,SC,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1765,0.793022664477603,0.4207437708081675,SD,2023-01-15,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1766,1.07792177617344,0.299890056413949,SD,2023-01-16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1767,0.730915193627925,0.51601388689543,SD,2023-01-17,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1768,0.838148266059941,0.436893686446854,SD,2023-01-18,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0
1769,NA,NA,SD,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,0.275999940995489,0.2931808580829515,SD,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1775,NA,NA,SD,2023-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,0.379428266034966,0.3931298216164855,SD,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1783,NA,NA,SD,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,1.15902777464606,0.2095992307867585,TN,2023-01-15,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1808,5.32227727025084,0.332365684659518,TN,2023-01-16,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
1809,3.05974888767105,0.2985117856969795,TN,2023-01-17,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1
1810,13.6080127719464,0.391276309206994,TN,2023-01-18,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1811,5.90114869339981,0.3099762323869665,TN,2023-01-19,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1812,8.8521876884487,0.33206568410886,TN,2023-01-20,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1
1813,1.30199880388571,0.2878387232430325,TN,2023-01-21,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1814,7.03536360471577,0.3547318595846555,TN,2023-01-22,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1815,5.95906706305686,0.314490608580411,TN,2023-01-23,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1
1816,8.70518969196055,0.3821425564436905,TN,2023-01-24,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1
1817,6.5840819866137,0.394664263833839,TN,2023-01-25,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1818,3.33994816936097,0.3380137972019285,TN,2023-01-26,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1
1819,4.22616307204836,0.342645867730874,TN,2023-01-27,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1
1820,3.37863042450317,0.3264321436579545,TN,2023-01-28,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1
1821,2.43813977841582,0.2672727432480575,TN,2023-01-29,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
1822,3.90383167569271,0.2668975063775255,TN,2023-01-30,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1823,2.00415721914487,0.3090280809406035,TN,2023-01-31,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1824,9.6630800580423,0.2762448672977855,TN,2023-02-01,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1
1825,4.87084411045783,0.246648430231657,TN,2023-02-02,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1
1826,1.09677699858785,0.314709596278669,TN,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1827,1.15722514681321,0.2300246225346535,TN,2023-02-04,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
1828,0.970567357880607,0.384174682479037,TN,2023-02-05,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1829,5.33507214537375,0.3348149093547525,TN,2023-02-06,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1830,5.42274975751878,0.228563653731106,TN,2023-02-07,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1831,1.84642713842547,0.275078732073793,TN,2023-02-08,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1
1832,2.35407301097751,0.247051912588328,TN,2023-02-09,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1
1833,1.9600603368946,0.220466579770254,TN,2023-02-10,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1834,1.09574041379846,0.247284412111008,TN,2023-02-11,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1
1835,0.318127885697309,0.292911772611646,TN,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1836,1.2733758967089,0.3284811297289785,TN,2023-02-13,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1
1837,1.53387650502445,0.2004798793661615,TN,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1838,0.985709627715453,0.2344049075191195,TN,2023-02-15,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1839,0.598446793358428,0.174399587651524,TN,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1840,1.18592595030329,0.1363455768109575,TN,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1841,0.448297169529281,0.141979243900594,TN,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1842,2.69815246929129,0.112629708376544,TN,2023-02-19,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1843,1.29730376065847,0.244556719080173,TN,2023-02-20,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1844,0.768159896775189,0.1901436449478925,TN,2023-02-21,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1845,0.788206095956271,0.173991524599328,TN,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1846,1.45330416637809,0.298711967887049,TN,2023-02-23,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0
1847,0.927693227530316,0.199174607779497,TN,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
