...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
485,NA,NA,HI,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,3.36352859927419,0.77917209690182,HI,2022-12-27,1,0,1,0,1,1,1,1,0,1,0,1,0,1
487,NA,NA,HI,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,0.985068244539932,0.4114866073356525,HI,2022-12-30,1,1,0,1,1,1,1,1,1,0,1,1,0,1
490,NA,NA,HI,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,0.563790609807006,0.03385630863706445,HI,2023-01-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1
493,NA,NA,HI,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,1.20953204401668,0.37304719251378,HI,2023-01-05,1,0,1,0,1,1,1,1,0,1,1,0,1,1
496,NA,NA,HI,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,0.337338820459311,0.062863184413961,HI,2023-01-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1
499,2.47782204537466,0.434683360098327,HI,2023-01-09,1,0,1,0,1,1,0,1,0,1,1,1,0,0
500,0.079878317453931,0.0782646895401365,HI,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
501,0.406110011065349,0.1907122193241535,HI,2023-01-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1
502,0.27788816461817,0.0969815051218165,HI,2023-01-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1
503,0.47229734510503,0.28127379046427,HI,2023-01-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1
504,1.94676482587404,0.43062461544147,HI,2023-01-14,1,1,1,0,0,1,0,1,1,0,0,0,1,0
505,1.87134119585874,0.2108189395406035,IA,2022-12-04,1,0,1,0,1,1,1,1,0,0,0,1,1,1
506,1.27814741732191,0.304851982871594,IA,2022-12-05,1,1,0,1,1,1,1,0,1,1,1,0,1,1
507,3.00015574186493,0.3578573943614825,IA,2022-12-06,0,0,1,1,1,1,0,0,0,0,0,0,1,0
508,1.75530263334777,0.3024559822626445,IA,2022-12-07,1,1,1,1,1,1,0,0,0,1,0,0,0,0
509,2.60542379083751,0.249591124238612,IA,2022-12-08,1,0,1,1,1,1,1,0,0,0,0,0,1,1
510,2.36674158033413,0.332466372026928,IA,2022-12-09,1,1,1,1,0,1,1,0,1,1,0,0,1,0
511,2.09570733262335,0.314776692509465,IA,2022-12-10,1,0,0,0,1,1,1,0,0,0,0,1,1,1
512,1.39674850919576,0.233674721744763,IA,2022-12-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
513,1.84325713468953,0.2857843830808185,IA,2022-12-12,1,1,1,1,1,1,1,0,0,0,1,0,1,1
514,2.68763662790128,0.263371536107456,IA,2022-12-13,1,0,1,1,1,1,1,0,0,0,0,1,0,1
515,3.13426345635485,0.299662020433118,IA,2022-12-14,1,0,1,0,1,1,1,1,0,0,0,0,1,1
516,1.06551291580459,0.303417663059248,IA,2022-12-15,1,1,1,1,1,1,1,0,0,0,0,1,1,1
517,1.55563175191263,0.294702765416625,IA,2022-12-16,1,1,1,1,1,0,1,0,0,0,0,0,0,1
518,4.61225539868703,0.353575293447936,IA,2022-12-17,1,0,1,0,1,1,0,0,0,0,0,1,1,0
519,1.28255995142229,0.254440083171285,IA,2022-12-18,1,1,1,1,1,1,1,1,0,0,0,0,1,1
520,1.94748089207592,0.2985685119115695,IA,2022-12-19,1,1,0,1,1,1,1,1,0,0,0,0,1,1
521,2.17164277641671,0.2281531126212445,IA,2022-12-20,1,1,1,0,1,1,1,0,0,1,0,1,1,1
522,1.11125280629519,0.254339943878637,IA,2022-12-21,1,1,1,1,1,0,1,1,0,0,0,1,0,1
523,1.20654324434136,0.4157703074759555,IA,2022-12-22,1,1,1,1,0,0,1,1,0,1,0,0,0,1
524,1.20365848675338,0.3168761837501395,IA,2022-12-23,1,0,1,1,1,1,1,0,0,1,1,1,1,1
525,3.27911362171213,0.4057653646642065,IA,2022-12-24,1,0,1,0,1,1,1,1,0,1,0,1,1,1
526,1.35058713666048,0.360459813631228,IA,2022-12-25,1,1,1,1,0,1,1,1,1,0,0,1,1,1
527,1.50790441953624,0.3489469189935235,IA,2022-12-26,1,1,1,1,0,1,1,1,0,1,0,0,1,1
528,6.77459064444998,0.408238743023411,IA,2022-12-27,1,0,1,0,1,1,1,1,0,0,0,0,1,1
529,1.53639890286981,0.174948185330651,IA,2022-12-28,1,0,0,0,1,1,1,1,0,0,0,1,1,1
530,1.06696547954502,0.22368507443859,IA,2022-12-29,1,1,1,1,1,1,1,1,0,0,0,1,1,1
531,0.976858614447291,0.27863257504377,IA,2022-12-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
532,2.9341816213218,0.482384829360044,IA,2022-12-31,1,1,0,0,1,1,1,1,0,0,0,1,1,1
533,0.808831871153523,0.270896937902916,IA,2023-01-01,1,0,1,1,1,1,1,1,0,1,1,1,0,1
534,1.12472988033817,0.2214465709768055,IA,2023-01-02,1,1,1,1,1,1,1,1,0,0,0,1,0,1
535,1.31826088772341,0.2999389759942875,IA,2023-01-03,1,1,1,1,1,1,0,1,0,0,0,1,1,0
536,1.66296264638606,0.3048355383413815,IA,2023-01-04,1,1,0,1,1,1,0,0,0,0,0,1,0,0
537,1.87411800132293,0.3051819541196845,IA,2023-01-05,1,1,0,1,1,1,1,1,0,0,0,1,1,1
538,2.37537978490356,0.370808918920948,IA,2023-01-06,1,0,1,0,1,1,1,1,0,1,0,1,0,1
539,0.870016670810393,0.072533310698637,IA,2023-01-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1
540,1.2994193613793,0.321531361309644,IA,2023-01-08,1,0,0,1,1,1,1,1,1,0,0,0,0,1
541,2.03025983329344,0.3587997068396575,IA,2023-01-09,1,0,1,1,1,1,0,1,0,0,0,0,0,0
542,5.0155104357301,0.4629282702608785,IA,2023-01-10,1,0,1,0,1,1,0,1,0,1,0,1,1,0
543,0.72252634623409,0.2294843428449635,IA,2023-01-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1
544,4.94392503966811,0.542027558569205,IA,2023-01-12,1,0,1,0,1,1,1,1,0,1,0,1,0,1
545,2.1719271728274,0.260149160906795,IA,2023-01-13,1,0,1,1,1,1,1,1,0,1,0,1,0,1
546,1.2187994126371,0.3097608799629115,IA,2023-01-14,1,0,1,1,1,1,1,1,0,1,1,1,0,1
547,0.683254255487478,0.192503390610002,ID,2022-12-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
548,0.64785953539043,0.1812022727324545,ID,2022-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
549,0.882438044020275,0.279322426888955,ID,2022-12-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
550,0.942732347460535,0.413863356909567,ID,2022-12-07,0,1,1,1,1,1,1,0,1,0,1,1,1,1
551,1.66244506035399,0.305246197111346,ID,2022-12-08,1,0,1,0,1,1,1,1,0,1,0,1,1,1
552,NA,NA,ID,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.639145956372021,0.4443379853663305,ID,2022-12-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
556,0.522028064634652,0.178890453406756,ID,2022-12-13,1,1,1,1,1,1,1,1,1,0,0,0,1,1
557,0.132063688832998,0.10200586816178,ID,2022-12-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
558,3.20428983339528,0.48886991406658997,ID,2022-12-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
559,1.04188999387735,0.74295691471176,ID,2022-12-16,0,1,1,1,1,1,1,0,0,1,1,1,1,1
560,NA,NA,ID,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.313156660842837,0.076012370081453,ID,2022-12-19,1,1,1,1,1,1,1,1,0,0,0,1,1,1
563,0.806577104196655,0.55556319327653,ID,2022-12-20,1,0,1,1,1,1,1,1,1,1,1,1,1,1
564,NA,NA,ID,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,0.0890496903772898,0.0648285765419145,ID,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
567,0.0825621695094327,0.06348405026125,ID,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
568,NA,NA,ID,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.0824387228073054,0.063433568563078,ID,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
571,2.33354388829337,0.54059126069058006,ID,2022-12-28,1,0,1,0,0,1,1,1,0,1,0,0,0,1
572,0.917441604562465,0.635377579134715,ID,2022-12-29,1,0,1,1,1,1,1,1,1,1,1,1,1,1
573,0.689668969901047,0.355490106927259,ID,2022-12-30,1,0,1,1,1,1,1,1,0,1,0,1,1,1
574,0.834124174195861,0.5710518284566,ID,2022-12-31,1,1,1,1,1,0,1,1,1,1,0,1,0,1
575,0.286393004681985,0.0799456033349825,ID,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
576,NA,NA,ID,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,2.23006008437002,0.393424806950827,ID,2023-01-03,1,0,1,0,1,1,1,1,0,1,0,1,0,1
578,0.824634898023545,0.2141466148663145,ID,2023-01-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
579,1.34946157613586,0.582746688600185,ID,2023-01-05,1,1,0,0,1,1,1,1,0,0,0,1,0,1
580,NA,NA,ID,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,0.142560505149597,0.139203650650434,ID,2023-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
582,NA,NA,ID,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.449572009810439,0.1712272527563765,ID,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
584,0.775151460793922,0.1897275933240735,ID,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
585,1.17657896769683,0.4887620595924735,ID,2023-01-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
586,NA,NA,ID,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.237420576893395,0.2548937628138355,ID,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
588,NA,NA,ID,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.41681398429013,0.2874225853311325,IL,2022-12-04,1,1,1,1,1,1,0,0,1,1,1,0,0,0
590,13.0026308455602,0.356560986828346,IL,2022-12-05,1,0,1,0,0,0,0,1,0,1,0,0,0,0
591,3.03096230224153,0.2671456076046305,IL,2022-12-06,1,1,1,1,1,1,0,0,0,1,0,0,0,0
592,4.05330687771409,0.229461833113056,IL,2022-12-07,1,1,0,0,0,1,1,0,0,0,0,0,0,0
593,9.36873911335214,0.275296932625437,IL,2022-12-08,1,0,0,0,1,1,0,0,0,0,1,0,0,0
594,2.79361600609743,0.257312467592887,IL,2022-12-09,1,1,1,1,1,1,0,1,0,0,1,0,0,0
595,1.94305187185996,0.2402541023320115,IL,2022-12-10,1,1,1,1,1,1,0,0,1,0,1,0,0,0
596,11.0749039237585,0.3033382126167695,IL,2022-12-11,1,0,0,0,1,1,1,1,0,0,0,0,0,1
597,5.76749502153859,0.240346285241424,IL,2022-12-12,1,0,1,0,1,1,1,1,0,1,0,0,0,1
598,1.80144572630996,0.225300377616249,IL,2022-12-13,1,1,1,1,1,1,1,0,0,0,1,0,1,0
599,2.23282758283177,0.2148148281070915,IL,2022-12-14,1,1,1,1,1,0,0,0,0,0,0,0,0,1
600,6.75586114779761,0.227392904445554,IL,2022-12-15,1,0,0,1,1,0,1,0,0,0,0,0,0,0
601,8.29576727729505,0.320997708913946,IL,2022-12-16,1,0,0,0,0,1,0,1,0,0,0,0,0,0
602,5.05642648500789,0.2530777496694945,IL,2022-12-17,0,0,1,0,1,1,0,0,0,1,0,1,1,0
603,6.75632355016722,0.2364313910988585,IL,2022-12-18,1,0,1,0,0,1,0,0,0,1,0,0,0,0
604,7.18960731248419,0.204387224708057,IL,2022-12-19,0,0,0,1,1,0,0,0,0,0,0,1,1,0
605,8.281786880606,0.265303968714138,IL,2022-12-20,1,0,1,0,0,1,0,0,0,0,0,0,1,1
606,4.3029335158468,0.232153866499426,IL,2022-12-21,1,0,1,0,1,1,0,1,0,1,1,1,0,1
607,5.04854126669065,0.2486056661488925,IL,2022-12-22,1,0,0,0,1,1,1,0,0,0,0,0,0,1
608,2.26943882713378,0.215387299047501,IL,2022-12-23,1,1,0,1,1,1,0,1,0,0,0,1,0,0
609,3.61332756955892,0.2982133248796195,IL,2022-12-24,1,0,0,0,0,1,1,1,0,0,0,0,0,0
610,0.0473376169415667,0.0379430863024366,IL,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
611,16.8811779921313,0.3114730268231855,IL,2022-12-26,0,0,0,0,0,0,1,0,0,0,0,0,0,1
612,4.73646066614252,0.2720625912601405,IL,2022-12-27,1,1,1,0,1,1,0,0,1,0,0,1,0,0
613,3.38517714160965,0.2622556406574345,IL,2022-12-28,1,1,1,0,0,1,0,0,0,0,0,0,0,0
614,7.40328296897413,0.3103382420063245,IL,2022-12-29,1,0,1,0,0,1,0,0,0,0,0,0,1,0
615,6.48313509121862,0.24469975361965501,IL,2022-12-30,1,0,1,0,1,0,0,1,0,0,0,0,0,0
616,5.70192341792266,0.358666581887432,IL,2022-12-31,0,0,0,0,1,1,1,0,0,0,0,1,0,0
617,0.208391134711098,0.0529831267789925,IL,2023-01-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
618,5.76252557830299,0.2068399492412905,IL,2023-01-02,1,0,1,1,1,0,0,1,0,0,0,0,0,0
619,13.9949198913272,0.2779630678662115,IL,2023-01-03,1,0,1,0,1,0,0,1,0,0,0,0,0,0
620,5.30194320764054,0.2995853475822355,IL,2023-01-04,1,0,0,0,0,1,0,1,0,0,0,0,0,0
621,8.33804038520947,0.3299134791843255,IL,2023-01-05,1,0,0,0,1,1,0,1,0,0,0,1,0,0
622,6.85799594883877,0.3653181800261455,IL,2023-01-06,1,0,1,0,0,1,0,1,0,0,0,0,0,0
623,6.57441194908114,0.415452573874704,IL,2023-01-07,1,0,1,0,0,1,0,1,0,0,0,0,0,0
624,6.21135646480228,0.319439231576368,IL,2023-01-08,1,0,1,1,0,0,0,1,0,0,0,0,0,0
625,9.3053841506371,0.337618041421923,IL,2023-01-09,1,0,0,0,1,0,0,1,0,0,0,0,0,0
626,6.95581834959654,0.328625299135076,IL,2023-01-10,1,0,0,1,1,0,0,1,0,0,0,0,0,0
627,3.71409086468534,0.310826282611242,IL,2023-01-11,1,0,1,1,0,1,0,0,0,1,0,0,0,0
628,7.51000076736436,0.2774510483116675,IL,2023-01-12,1,0,1,0,1,0,0,0,0,0,0,1,0,0
629,5.97410209529068,0.358123334676506,IL,2023-01-13,1,0,0,1,0,0,0,1,0,0,1,0,0,0
630,3.3201532071975,0.334690775199713,IL,2023-01-14,1,0,1,1,1,1,0,1,0,1,0,0,0,0
631,5.14090406923284,0.2490864378149715,IN,2022-12-04,1,0,1,0,1,0,1,1,0,0,0,0,0,0
632,2.3856637217868,0.306334206290954,IN,2022-12-05,1,1,1,0,1,0,1,0,0,0,0,0,0,1
633,6.30749537080431,0.322792113232119,IN,2022-12-06,1,0,1,0,1,1,0,0,0,1,0,0,1,0
634,7.63761126072927,0.334452315835064,IN,2022-12-07,1,0,1,0,0,1,1,1,0,0,0,0,1,1
635,4.9056866440488,0.3360448765762535,IN,2022-12-08,1,1,0,0,0,1,1,0,0,0,1,0,0,0
636,2.19738543627583,0.307338170075229,IN,2022-12-09,1,1,1,0,1,1,0,0,0,1,1,0,1,0
637,2.61200506932552,0.3158062563340615,IN,2022-12-10,0,1,1,0,1,0,1,0,0,0,0,0,0,1
638,3.15100854281715,0.1969331512364945,IN,2022-12-11,1,1,0,0,1,1,1,1,0,0,0,0,1,0
639,3.53979394978928,0.2963215971901405,IN,2022-12-12,1,1,0,0,1,1,1,0,0,0,0,1,1,1
640,1.93426793570437,0.2435571973376795,IN,2022-12-13,1,1,1,1,1,1,1,0,0,1,0,1,0,0
641,1.75381175759469,0.259864267100817,IN,2022-12-14,1,1,1,1,1,1,0,1,0,0,0,0,0,0
642,3.12928522685567,0.2455709219001245,IN,2022-12-15,1,1,0,1,0,1,0,1,0,1,0,0,0,0
643,1.5722066157152,0.210614196750432,IN,2022-12-16,1,1,1,1,1,1,1,1,1,0,0,1,0,0
644,1.43777466301131,0.218591095334297,IN,2022-12-17,1,1,1,1,1,1,0,1,0,0,0,1,0,1
645,3.57452031135194,0.3248590932514225,IN,2022-12-18,1,0,1,0,1,1,1,1,0,1,0,0,0,1
646,2.15326346464917,0.2503569917493665,IN,2022-12-19,1,1,0,1,1,1,0,1,0,0,0,0,0,0
647,2.48243589087064,0.280469568029998,IN,2022-12-20,1,1,1,0,1,0,0,0,0,0,0,1,1,0
648,6.31230706388023,0.371309224413443,IN,2022-12-21,1,0,0,0,1,1,1,0,0,0,0,1,1,1
649,3.15197840745953,0.3864096874343495,IN,2022-12-22,1,0,0,0,1,1,1,1,0,0,0,1,0,1
650,2.57861403138403,0.3961080184561405,IN,2022-12-23,1,1,0,0,1,1,1,1,0,0,0,1,1,1
651,2.10140007081862,0.706417311639065,IN,2022-12-24,1,1,1,0,0,0,1,1,1,1,0,0,0,1
652,NA,NA,IN,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,4.68257020275622,0.325607443845969,IN,2022-12-26,1,0,1,0,1,0,0,1,0,0,0,0,0,0
654,4.13837433885543,0.3328754862436425,IN,2022-12-27,0,1,0,0,1,1,0,0,0,0,0,1,0,0
655,5.65552879003811,0.307999603539908,IN,2022-12-28,0,0,1,0,1,1,1,0,0,0,0,1,0,1
656,0.984563483799041,0.193603638478032,IN,2022-12-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1
657,2.017355257196,0.272576719583918,IN,2022-12-30,0,0,1,1,1,0,1,0,0,0,0,0,0,1
658,0.827536988745878,0.2353519691711185,IN,2022-12-31,1,1,0,1,1,1,1,1,0,0,1,1,1,1
659,NA,NA,IN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,3.79848295896304,0.335452667966297,IN,2023-01-02,1,0,1,0,1,1,0,1,0,1,0,1,0,0
661,3.72937155911545,0.282928152615421,IN,2023-01-03,1,0,1,1,1,1,1,1,0,0,1,0,0,1
662,1.13947004282388,0.1950428714309015,IN,2023-01-04,1,1,1,1,1,1,1,1,0,1,0,0,0,1
663,1.35121439395679,0.20192250395899,IN,2023-01-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
664,0.927833484011823,0.186586026381289,IN,2023-01-06,1,1,1,1,1,1,1,1,0,1,0,1,0,1
665,1.31637959707436,0.292969560799071,IN,2023-01-07,1,0,1,1,1,1,1,1,0,1,0,1,0,1
666,1.31991503598092,0.1404076559954875,IN,2023-01-08,1,1,1,0,1,1,1,1,1,1,0,1,0,1
667,3.06628129210399,0.3316191799185655,IN,2023-01-09,1,0,1,1,1,1,0,1,0,1,0,1,0,0
668,1.40513584234867,0.215410333162966,IN,2023-01-10,1,1,1,1,1,1,1,1,0,1,0,0,0,1
669,1.74013841332385,0.2144416904449665,IN,2023-01-11,1,0,1,0,1,0,1,1,1,1,0,1,0,1
670,2.61110424643377,0.2152961815288695,IN,2023-01-12,1,1,1,0,0,0,1,1,0,1,0,0,0,1
671,2.56461136980954,0.379722137531042,IN,2023-01-13,1,1,0,1,0,0,1,1,0,0,1,0,0,1
672,1.6612753930327,0.268767902030817,IN,2023-01-14,1,1,0,1,1,0,1,1,1,0,0,0,0,1
673,0.814792516076614,0.4045116649290965,KS,2022-12-04,1,1,0,1,1,1,1,1,1,0,1,1,1,0
674,3.37347975325152,0.375149701912889,KS,2022-12-05,1,0,1,0,1,1,0,1,0,0,0,1,1,0
675,1.32317442950999,0.2008805100650405,KS,2022-12-06,1,1,1,0,1,1,1,1,0,1,0,1,1,1
676,2.46121602363637,0.3893200549478965,KS,2022-12-07,0,1,1,0,1,1,1,0,1,0,0,1,1,1
677,0.927664975520833,0.3169953683195815,KS,2022-12-08,1,1,1,1,1,1,1,0,0,0,0,1,1,0
678,0.380266165430679,0.1950829782005495,KS,2022-12-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
679,1.26624320137285,0.3269367321452,KS,2022-12-10,1,1,1,1,0,1,1,0,1,0,0,0,1,1
680,NA,NA,KS,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.886713249432581,0.2421949094343945,KS,2022-12-12,1,1,1,1,1,1,1,1,0,0,0,1,1,1
682,0.860504068675103,0.16765133177829,KS,2022-12-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1
683,0.830762357659188,0.065548877762433,KS,2022-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1
684,1.04780945340912,0.257338400515151,KS,2022-12-15,1,0,1,1,1,1,1,1,0,0,0,1,1,1
685,0.0885899295517207,0.0562668181877185,KS,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
686,0.916176941126079,0.232598805704238,KS,2022-12-17,1,1,1,1,1,1,0,1,0,1,1,1,1,0
687,0.855688473257943,0.212113655629133,KS,2022-12-18,1,1,1,1,1,1,0,0,0,1,0,1,1,1
688,3.52154538485166,0.367359265499595,KS,2022-12-19,1,0,1,0,1,1,0,1,0,0,0,1,1,0
689,0.387756126896828,0.1642457450713685,KS,2022-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
690,0.537846705564984,0.1288480884856305,KS,2022-12-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1
691,0.778473178078179,0.279815397850562,KS,2022-12-22,1,1,0,1,1,1,1,0,1,0,1,1,1,1
692,NA,NA,KS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,2.41812988604958,0.720118115366155,KS,2022-12-24,1,0,0,0,1,1,1,1,1,0,0,1,1,1
694,NA,NA,KS,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,3.75118727066985,0.454587069223943,KS,2022-12-26,0,0,1,0,1,1,1,0,0,0,0,1,1,1
696,0.30594372294368,0.03108065419093235,KS,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697,NA,NA,KS,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.616521715567379,0.2638963706300505,KS,2022-12-29,1,0,1,1,1,1,1,1,0,1,1,1,0,1
699,3.17234960612103,0.592119645508495,KS,2022-12-30,1,0,1,0,1,1,1,1,0,1,0,1,0,1
700,1.23404123580478,0.267624876510007,KS,2022-12-31,1,0,1,1,1,1,1,1,0,0,1,1,1,1
701,0.797839156655086,0.387518882586483,KS,2023-01-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1
702,0.942732651960541,0.2429093763322485,KS,2023-01-02,1,1,0,1,1,1,1,0,0,0,0,1,1,1
703,0.319919376153107,0.0374722949672462,KS,2023-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
704,2.42078512644912,0.501732953692475,KS,2023-01-04,1,0,0,0,1,1,1,1,0,1,0,1,0,1
705,1.92006421008759,0.53024294064294,KS,2023-01-05,1,1,0,0,1,1,1,1,1,0,0,1,1,0
706,6.93430092384797,0.590654015593975,KS,2023-01-06,1,0,1,0,1,1,1,1,0,1,0,1,1,1
707,0.607045691602917,0.330039148232427,KS,2023-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
708,1.07512798655541,0.76305242372419,KS,2023-01-08,1,1,0,1,1,1,1,1,1,0,0,1,1,1
709,2.02372280012611,0.407585922290861,KS,2023-01-09,1,0,1,1,0,1,1,1,0,1,0,0,0,1
710,0.0934983678448206,0.0713021740774375,KS,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,0.510793572654912,0.167900784437206,KS,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
712,NA,NA,KS,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,1.38784042742759,0.4198201105736685,KS,2023-01-13,1,0,1,1,0,1,1,1,0,1,0,0,1,1
714,NA,NA,KS,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.788685277061202,0.2149486001654735,KY,2022-12-04,1,1,1,0,1,1,1,1,0,1,0,1,1,1
716,3.13155602044266,0.3574280315750015,KY,2022-12-05,1,0,1,0,1,1,1,0,0,0,0,0,1,1
717,2.92242087646792,0.2531429661902425,KY,2022-12-06,1,0,1,0,1,1,0,0,0,1,0,0,1,0
718,1.85780099714215,0.3085373684316485,KY,2022-12-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
719,1.06980118935695,0.2628532684955445,KY,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,1.22574542936914,0.195415355988027,KY,2022-12-09,1,1,1,0,1,1,1,1,0,1,0,1,1,1
721,0.870589972065991,0.4155605922789835,KY,2022-12-10,1,1,0,1,1,1,1,1,0,0,1,1,1,1
722,1.61197355953196,0.589521649037875,KY,2022-12-11,1,1,0,0,0,1,1,1,0,0,0,0,1,1
723,1.09251268706994,0.284249077714924,KY,2022-12-12,1,1,1,1,1,1,1,1,0,1,0,0,1,1
724,1.51523344957419,0.704374685803505,KY,2022-12-13,1,1,0,0,1,1,0,1,1,0,0,1,1,0
725,0.842393058442862,0.117040153235394,KY,2022-12-14,1,1,1,0,1,1,1,0,1,1,0,1,1,1
726,1.21369243826344,0.2266534387947945,KY,2022-12-15,1,0,1,1,0,1,1,1,1,1,1,1,1,1
727,0.748956098133005,0.1959093783430235,KY,2022-12-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
