...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22B_50_CI,X21L_95_CI,X22A_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI,X22B_95_CI
1209,NA,NA,ND,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,0.095714030370821,0.0678510522247075,ND,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1211,NA,NA,ND,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,1.74668412087215,0.598556315181765,ND,2022-11-27,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1213,4.442969808836,0.333574122497773,ND,2022-11-28,1,1,1,0,1,1,0,1,0,0,0,0,1,0
1214,1.17982334928884,0.3398800253004265,ND,2022-11-29,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1215,1.54064790657647,0.447533716376164,ND,2022-11-30,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1216,0.0531362319612437,0.0380382392647366,ND,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1217,0.966363034009248,0.2503576006716065,ND,2022-12-02,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1218,NA,NA,ND,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.0902044381783725,0.0644990986833165,NE,2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1220,0.81357883926259,0.069792382167181,NE,2022-10-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1221,0.376913469011939,0.195305529784902,NE,2022-10-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1222,0.618286239896384,0.0819824319904185,NE,2022-10-26,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1223,0.371901617803374,0.0889533506650515,NE,2022-10-27,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1224,0.399844272763626,0.0965566932020375,NE,2022-10-28,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1225,0.376060197382039,0.2921905241963785,NE,2022-10-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1226,1.1671562604992,0.1137971780745005,NE,2022-10-30,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1227,0.782372283123586,0.388455392668491,NE,2022-10-31,1,0,1,1,1,1,1,1,1,0,1,1,1,0
1228,1.31070740569062,0.1339498691027035,NE,2022-11-01,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1229,0.558653863059822,0.1451789935760745,NE,2022-11-02,1,1,1,1,1,1,1,1,0,1,0,1,1,0
1230,0.221545874082471,0.157198936667185,NE,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1231,1.54207973366925,0.265351034112595,NE,2022-11-04,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1232,NA,NA,NE,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,0.660476031709568,0.2288281177417385,NE,2022-11-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1234,NA,NA,NE,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,0.409312111840945,0.2832449422255105,NE,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1236,1.19347586102846,0.3836939077228105,NE,2022-11-09,1,1,0,0,1,1,1,1,1,0,1,1,1,0
1237,0.22351993804551,0.2552674169694085,NE,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1238,0.335379416820856,0.2301286234623345,NE,2022-11-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1239,1.63493626992816,0.29990457670084403,NE,2022-11-12,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1240,1.05425918274212,0.31903095882536753,NE,2022-11-13,1,1,1,0,1,1,0,1,1,1,1,1,1,1
1241,1.44195976774898,0.3431826664715255,NE,2022-11-14,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1242,1.51163728941072,0.463650837325615,NE,2022-11-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1243,0.856767817819664,0.4045220784675675,NE,2022-11-16,1,0,1,1,1,1,1,1,0,1,1,1,1,0
1244,0.287022220589766,0.2708205396296685,NE,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1245,0.181214695324004,0.130408439407226,NE,2022-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1246,0.622697492983511,0.4405834893815935,NE,2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1247,NA,NA,NE,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,2.30222041412967,0.4817415726144085,NE,2022-11-21,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1249,0.94304285553567,0.419307433484471,NE,2022-11-22,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1250,0.832326206576262,0.302186273854041,NE,2022-11-23,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1251,NA,NA,NE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,1.6632941036201,0.561247278633565,NE,2022-11-25,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1253,2.61264508299667,0.580151012656065,NE,2022-11-26,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1254,0.376687505217079,0.2367814212582105,NE,2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1255,2.67463087280144,0.4413463437820045,NE,2022-11-28,1,0,0,0,1,1,0,1,0,0,0,0,1,0
1256,0.911555520456573,0.633705187125095,NE,2022-11-29,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1257,2.38682527852731,0.695751665058905,NE,2022-11-30,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1258,0.93012469607577,0.666427356159265,NE,2022-12-01,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1259,0.511876696285214,0.2503576006716065,NE,2022-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1260,1.66476001005682,0.474893265437204,NE,2022-12-03,1,1,1,0,1,1,0,1,1,1,0,0,1,0
1261,0.285893342044766,0.0644990986833165,NH,2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1262,0.722498107470859,0.2371888565857065,NH,2022-10-24,1,1,1,1,1,1,1,1,0,1,0,1,1,0
1263,0.323604967769864,0.075607767315275,NH,2022-10-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1264,0.622532525949393,0.0819824319904185,NH,2022-10-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1265,NA,NA,NH,2022-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,0.381108226927827,0.1971278826176395,NH,2022-10-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1267,0.732279906188845,0.297463197648016,NH,2022-10-29,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1268,0.818277558718294,0.1137971780745005,NH,2022-10-30,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1269,1.9985608897624,0.1234962238251855,NH,2022-10-31,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1270,0.51946542215954,0.1339498691027035,NH,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1271,0.208407207835603,0.1451789935760745,NH,2022-11-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1272,NA,NA,NH,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,0.2374978212282,0.170018702233556,NH,2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1274,0.908562690952265,0.64620451394873,NH,2022-11-05,1,0,1,1,1,1,1,1,0,1,1,1,1,0
1275,1.02452032899174,0.336887224754409,NH,2022-11-06,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1276,NA,NA,NH,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,0.37379668380531,0.263282300267247,NH,2022-11-10,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1280,NA,NA,NH,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,0.963669346745153,0.67973052357974,NH,2022-11-12,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1282,0.453044912634777,0.31903095882536753,NH,2022-11-13,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1283,1.03890735401272,0.382125053870137,NH,2022-11-14,1,0,1,1,1,1,1,1,0,0,0,1,1,0
1284,NA,NA,NH,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.184297101060867,0.130408439407226,NH,2022-11-18,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1288,2.31957744363732,0.4732201697642085,NH,2022-11-19,1,0,1,0,0,1,0,1,1,1,0,0,1,0
1289,0.159548589999171,0.1088968648130895,NH,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1290,0.670670120180491,0.4817415726144085,NH,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1291,NA,NA,NH,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,1.22915822188421,0.472176289786969,NH,2022-11-26,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1296,1.29399801148357,0.3525902426359415,NH,2022-11-27,1,1,0,0,1,1,1,1,1,1,1,1,1,1
1297,0.678555625758101,0.2082627455064415,NH,2022-11-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1298,0.888848002398162,0.633705187125095,NH,2022-11-29,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1299,NA,NA,NH,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,0.945255692253171,0.666427356159265,NH,2022-12-01,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1301,1.09878103412245,0.320016182792925,NH,2022-12-02,1,1,1,1,1,0,1,1,1,1,0,0,0,0
1302,0.278849492995408,0.03156343414233525,NH,2022-12-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1303,5.47995424854126,0.2669975575376645,NJ,2022-10-23,1,1,1,0,1,0,0,1,1,1,0,1,0,0
1304,30.093208272176,0.3335579987457175,NJ,2022-10-24,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1305,0.774951187718054,0.554398817193785,NJ,2022-10-25,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1306,7.20192850987372,0.32724648315073,NJ,2022-10-26,0,1,0,0,1,1,0,0,0,0,0,1,1,0
1307,4.59803107328454,0.392882217275207,NJ,2022-10-27,0,1,0,0,1,1,0,0,0,0,0,1,1,0
1308,10.4397335605927,0.3091134081600165,NJ,2022-10-28,0,0,1,0,1,0,0,1,0,1,0,0,0,0
1309,11.4308447567554,0.2999335649596525,NJ,2022-10-29,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1310,9.43945728234936,0.3317688885791705,NJ,2022-10-30,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1311,14.2404182507906,0.304212068617421,NJ,2022-10-31,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1312,29.8467004338193,0.33866192618292,NJ,2022-11-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0
1313,2.08874266136323,0.342883513424625,NJ,2022-11-02,1,1,1,0,1,1,0,1,0,1,0,0,1,0
1314,13.0809366216518,0.3556971939704745,NJ,2022-11-03,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1315,20.3763041637927,0.3199892578647205,NJ,2022-11-04,0,1,1,0,1,1,0,0,0,0,0,0,1,0
1316,13.4476770411526,0.330323477415215,NJ,2022-11-05,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1317,11.4449442750712,0.3075430613323375,NJ,2022-11-06,1,1,1,0,1,1,0,1,0,0,0,0,1,0
1318,2.17846862986648,0.2863687640907305,NJ,2022-11-07,1,1,0,1,1,1,1,1,0,0,0,0,1,0
1319,2.43558351769776,0.3028398316076185,NJ,2022-11-08,1,1,1,1,1,1,1,1,1,0,0,1,1,0
1320,5.61582482179898,0.2775557545155825,NJ,2022-11-09,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1321,1.21044964505164,0.2966136356194425,NJ,2022-11-10,1,1,1,1,1,1,1,1,0,0,0,1,1,0
1322,1.69630327747865,0.282742356411133,NJ,2022-11-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1323,7.57959494567965,0.323223027784457,NJ,2022-11-12,1,0,1,0,0,1,0,1,1,0,0,0,1,0
1324,5.38577446434784,0.29416825424649,NJ,2022-11-13,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1325,26.243011250249,0.2609489015314935,NJ,2022-11-14,1,1,0,0,1,0,0,1,0,0,0,1,0,0
1326,4.45395072614344,0.257902677759956,NJ,2022-11-15,1,1,1,0,0,1,0,1,0,0,0,0,1,0
1327,8.29986101919562,0.247305686012973,NJ,2022-11-16,1,1,0,0,0,1,0,1,0,0,0,1,1,0
1328,3.59756078209708,0.2643641033624045,NJ,2022-11-17,0,1,1,0,1,1,0,0,0,0,0,1,1,0
1329,5.52951805694869,0.258419607743677,NJ,2022-11-18,1,1,1,0,1,0,0,1,0,0,0,1,0,0
1330,5.00847517454533,0.3164925805980985,NJ,2022-11-19,0,1,0,0,1,0,1,0,0,0,0,0,0,1
1331,5.12379969478662,0.223788129674859,NJ,2022-11-20,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1332,9.18205274245599,0.327960861329277,NJ,2022-11-21,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1333,1.08341919044776,0.327109301341746,NJ,2022-11-22,1,1,0,1,0,1,1,1,1,1,0,0,1,1
1334,2.27311530706922,0.162208892999618,NJ,2022-11-23,1,1,1,0,1,1,1,1,1,0,0,0,1,0
1335,NA,NA,NJ,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1336,1.22673248932285,0.289274646614638,NJ,2022-11-25,1,1,0,1,0,1,0,1,0,0,0,0,1,1
1337,5.62581614863918,0.2705033235629425,NJ,2022-11-26,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1338,3.49218255913016,0.214684187745106,NJ,2022-11-27,1,1,1,1,1,0,1,1,0,0,0,0,0,0
1339,13.5781428254107,0.2631402154658235,NJ,2022-11-28,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1340,5.56406163811831,0.2488234228131865,NJ,2022-11-29,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1341,1.03387582258157,0.315502502512588,NJ,2022-11-30,1,1,1,1,1,0,1,1,1,1,1,1,0,0
1342,9.19338829409212,0.2849710138559505,NJ,2022-12-01,0,1,1,0,1,0,0,0,0,1,0,0,0,0
1343,14.0245550899247,0.259795543641161,NJ,2022-12-02,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1344,7.29137461459686,0.2674928471551375,NJ,2022-12-03,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1345,1.35833532858575,0.228534860442897,NM,2022-10-23,1,1,1,1,1,1,1,1,0,0,0,1,1,0
1346,10.5595131197116,0.1301350007164335,NM,2022-10-24,1,0,0,0,1,1,0,1,0,0,0,1,1,0
1347,4.54073871971327,0.1850845431164415,NM,2022-10-25,0,0,0,1,1,1,0,1,0,0,0,1,1,0
1348,2.48274063261645,0.2200744719854955,NM,2022-10-26,1,0,1,1,1,1,1,1,0,0,0,1,1,0
1349,6.73494466393286,0.19136006441816,NM,2022-10-27,1,0,0,1,1,1,0,1,0,0,0,1,1,0
1350,3.66573730914877,0.2486148513973515,NM,2022-10-28,1,0,1,0,1,1,1,1,0,0,0,1,1,0
1351,2.25692561127619,0.2937413105056835,NM,2022-10-29,1,1,1,0,1,1,1,1,0,0,1,1,1,1
1352,1.64381087200183,0.321341105525811,NM,2022-10-30,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1353,6.64389762584409,0.2207578992141135,NM,2022-10-31,1,0,1,1,1,0,0,1,0,0,0,1,0,0
1354,6.56359386983092,0.2170709055149155,NM,2022-11-01,1,0,0,1,1,1,0,0,0,0,0,1,1,0
1355,5.5137986011329,0.269196498419743,NM,2022-11-02,1,0,1,0,1,1,1,1,0,0,0,1,1,0
1356,3.65397671435899,0.245956235723409,NM,2022-11-03,1,0,1,1,1,1,0,1,0,0,0,1,1,0
1357,2.4299848542366,0.279058164117437,NM,2022-11-04,1,1,1,1,1,1,1,1,0,0,0,0,1,0
1358,2.55825355094873,0.253176257601645,NM,2022-11-05,1,1,0,1,1,1,0,1,0,0,0,1,1,0
1359,4.98075899069239,0.2418200298255775,NM,2022-11-06,1,0,0,1,1,1,0,1,0,1,0,1,1,0
1360,3.18552529837118,0.2925680094451985,NM,2022-11-07,1,1,1,1,1,0,1,1,0,0,0,0,0,0
1361,4.88803899700861,0.277174552756717,NM,2022-11-08,1,0,1,1,1,1,0,1,0,0,0,0,1,0
1362,20.0480611115316,0.282223671517634,NM,2022-11-09,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1363,3.8331843451482,0.2672166505068495,NM,2022-11-10,1,0,0,1,1,1,1,1,0,0,0,0,1,0
1364,8.31534748729563,0.266444305978643,NM,2022-11-11,1,0,1,0,1,1,0,1,1,0,0,1,1,0
1365,10.648276634473,0.290713504666288,NM,2022-11-12,1,0,1,0,1,1,0,1,0,0,0,0,1,0
1366,3.78368166831613,0.275772946022115,NM,2022-11-13,1,0,1,1,1,1,0,1,1,0,0,0,1,0
1367,20.8479392771567,0.2877090348569645,NM,2022-11-14,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1368,7.56863781196093,0.2752670662620875,NM,2022-11-15,1,1,0,0,0,1,0,1,0,0,0,0,1,0
1369,9.98998742415803,0.310654868084763,NM,2022-11-16,1,1,1,0,1,1,0,1,1,0,1,1,1,0
1370,7.7428035699452,0.2816940109571595,NM,2022-11-17,1,1,0,0,1,1,0,1,1,0,1,0,1,0
1371,17.643313002875,0.3554247943472355,NM,2022-11-18,1,1,1,0,1,1,0,1,0,0,0,0,1,0
1372,5.38506259706398,0.338944100469705,NM,2022-11-19,0,1,1,0,1,0,0,0,1,1,0,0,0,0
1373,7.41238349312099,0.390308870704442,NM,2022-11-20,1,1,1,0,1,0,0,1,1,0,0,1,0,0
1374,11.6646542843782,0.2774512040520715,NM,2022-11-21,1,1,0,0,0,1,0,1,0,0,0,0,1,0
1375,10.4440883260089,0.287018215828367,NM,2022-11-22,1,1,0,0,0,0,0,1,1,0,0,0,0,0
1376,9.43741610894271,0.2845130415058075,NM,2022-11-23,1,1,1,0,0,1,0,1,0,0,0,1,1,0
1377,6.31920286259911,0.448459387175082,NM,2022-11-24,1,1,1,0,1,1,0,1,1,1,0,0,1,0
1378,11.6561122841592,0.336976266629539,NM,2022-11-25,1,1,1,0,1,1,0,1,0,1,0,0,1,0
1379,6.51700299179353,0.3289760100455945,NM,2022-11-26,0,1,1,0,1,1,0,0,1,1,0,0,1,0
1380,11.3856280047532,0.3814913788276325,NM,2022-11-27,1,1,1,0,1,1,0,1,0,0,0,0,1,0
1381,21.1378505758518,0.317241045336247,NM,2022-11-28,1,1,1,0,0,0,0,1,1,1,0,0,0,0
1382,10.8172123802385,0.347654840108979,NM,2022-11-29,1,1,1,0,0,1,0,1,0,0,0,0,1,0
1383,11.5978876741076,0.398357893496781,NM,2022-11-30,1,1,0,0,1,1,0,1,1,0,0,1,1,0
1384,16.9126050262584,0.387143304206141,NM,2022-12-01,1,1,1,0,0,1,0,1,1,0,0,0,1,0
1385,13.000807572371,0.396809839665502,NM,2022-12-02,1,1,1,0,1,1,0,1,0,1,0,0,1,0
1386,2.88392021749937,0.2690615580503005,NM,2022-12-03,1,1,1,0,1,1,0,1,1,0,0,1,1,0
1387,1.95428027619704,0.214176775926651,NV,2022-10-23,1,1,1,0,0,1,1,1,0,1,0,0,1,0
1388,1.31020468711413,0.2554644233463305,NV,2022-10-24,1,1,1,1,1,0,1,1,0,1,0,1,0,0
1389,1.03905864461263,0.2645028694059425,NV,2022-10-25,1,1,1,1,1,1,1,1,0,0,0,0,1,0
1390,3.37209692742163,0.2740192047720645,NV,2022-10-26,1,0,1,0,1,1,1,1,0,0,0,1,1,0
1391,1.88976741925279,0.2233642876063995,NV,2022-10-27,1,0,1,1,1,0,1,1,0,0,0,0,0,0
1392,2.23202351901985,0.2036256772093095,NV,2022-10-28,0,0,1,1,1,1,0,0,0,1,0,1,1,1
1393,1.19675344468697,0.24206164287799,NV,2022-10-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1394,3.84988688608457,0.1657247807836225,NV,2022-10-30,1,0,1,0,1,1,0,1,0,0,0,1,1,0
1395,1.24925763850869,0.4143232052140575,NV,2022-10-31,1,0,1,1,1,1,0,1,0,1,1,1,1,0
1396,5.21796365000668,0.29603272487117,NV,2022-11-01,1,0,1,0,1,0,0,1,0,1,0,0,0,0
1397,3.59612739161772,0.2667997811519445,NV,2022-11-02,1,0,1,0,1,1,1,1,1,0,0,1,1,0
1398,2.86081043441791,0.282590689123918,NV,2022-11-03,0,1,0,0,1,1,1,0,0,0,0,1,1,1
1399,2.56216948327352,0.2762984444633835,NV,2022-11-04,1,0,1,0,1,1,1,1,0,1,0,1,1,0
1400,1.86468872203897,0.3099013986385565,NV,2022-11-05,1,1,1,1,1,0,1,1,0,0,0,1,0,1
1401,2.38866317828334,0.303061387704218,NV,2022-11-06,1,1,0,1,1,1,1,1,0,0,1,0,1,0
1402,4.5104099991249,0.282680528762029,NV,2022-11-07,1,0,1,0,1,0,1,1,0,0,0,1,0,0
1403,2.51327668193501,0.288516108248025,NV,2022-11-08,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1404,5.69476671240668,0.27801692767235747,NV,2022-11-09,1,0,1,0,1,1,0,1,0,0,0,1,1,0
1405,1.55164140919627,0.302715220334476,NV,2022-11-10,1,1,1,1,1,1,1,1,0,0,1,1,1,0
1406,2.70694795398714,0.2858745166635695,NV,2022-11-11,1,0,1,1,1,0,1,1,0,0,0,1,0,0
1407,2.6046411579107702,0.2829960121768605,NV,2022-11-12,1,1,0,1,1,1,0,1,1,0,1,0,1,0
1408,1.85346474904452,0.316346759432625,NV,2022-11-13,1,1,0,1,1,1,1,1,1,0,1,1,1,0
1409,7.89316160897082,0.2611498435754005,NV,2022-11-14,1,0,1,0,1,1,0,1,0,0,1,1,1,1
1410,2.59426721021461,0.2987710973719,NV,2022-11-15,1,0,0,1,1,0,1,1,0,0,0,1,0,0
1411,4.98414755968991,0.276808156672209,NV,2022-11-16,1,0,1,1,0,0,0,1,0,1,0,0,0,0
1412,6.03978890152182,0.3310177161437685,NV,2022-11-17,0,0,0,0,1,1,1,0,0,0,0,0,1,1
1413,3.71422578722572,0.3087389360730165,NV,2022-11-18,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1414,5.23642033813505,0.3383579535651685,NV,2022-11-19,0,1,1,0,1,0,0,0,0,0,0,1,0,0
1415,2.4765055869099,0.272823371232724,NV,2022-11-20,1,1,1,1,1,1,0,1,1,1,0,0,1,0
1416,1.46446953290795,0.2867670409234325,NV,2022-11-21,1,1,0,1,1,1,1,1,1,0,0,0,1,0
1417,6.92570277157177,0.3091944294143095,NV,2022-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,4.01392627303359,0.2495962162974135,NV,2022-11-23,1,1,1,1,0,1,0,1,0,0,0,0,1,0
1419,1.15589575876667,0.38616894553844,NV,2022-11-24,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1420,16.3007007587331,0.353842131655797,NV,2022-11-25,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1421,5.28811575180432,0.267648975193613,NV,2022-11-26,0,1,1,0,0,1,0,0,1,0,0,0,1,0
1422,6.5338053977528,0.278047354610264,NV,2022-11-27,0,1,1,0,0,0,0,0,1,1,0,0,0,0
1423,7.80643830281759,0.271405926648217,NV,2022-11-28,1,1,1,0,0,1,0,1,1,0,0,0,1,0
1424,7.3013700186061,0.250156646561975,NV,2022-11-29,1,1,1,0,0,1,0,1,0,1,0,0,1,0
1425,2.70309765230286,0.190894755280665,NV,2022-11-30,0,1,1,1,0,0,1,0,1,0,0,0,0,1
1426,3.23458870825982,0.215364099213655,NV,2022-12-01,1,1,0,1,0,1,0,1,1,1,0,0,1,0
1427,3.83634451389903,0.20733568975877,NV,2022-12-02,0,1,1,1,0,0,1,0,1,0,0,0,0,0
1428,4.65610999480038,0.231665153013823,NV,2022-12-03,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1429,13.0285024827478,0.304026127439187,NY,2022-10-23,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1430,11.7445369157425,0.3768072369966895,NY,2022-10-24,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1431,7.29971285358589,0.404659916162411,NY,2022-10-25,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1432,13.5748514180577,0.316991259195511,NY,2022-10-26,1,1,1,0,1,1,0,1,0,0,0,0,1,0
1433,1.87150369793257,0.256320547491273,NY,2022-10-27,1,1,1,1,1,1,1,1,1,0,0,0,1,0
1434,8.45302101501203,0.3071909377988455,NY,2022-10-28,0,1,1,0,0,1,0,0,0,1,0,0,1,0
1435,16.4212448406287,0.3479424559105885,NY,2022-10-29,1,1,0,0,0,1,0,1,0,0,0,0,1,0
1436,8.32722756559928,0.304247450311775,NY,2022-10-30,0,1,1,0,0,1,0,0,0,0,0,1,1,0
1437,27.6085805220074,0.3501113383143695,NY,2022-10-31,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1438,16.794432154267,0.3161825747673455,NY,2022-11-01,1,0,1,0,1,1,0,1,0,0,0,0,1,0
1439,4.07545168974955,0.329076180056261,NY,2022-11-02,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1440,23.3340902106477,0.3683418204654965,NY,2022-11-03,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1441,10.6003416745242,0.3067527334783805,NY,2022-11-04,1,0,1,0,1,0,0,1,0,0,0,1,0,0
1442,11.8142154075987,0.301003558613454,NY,2022-11-05,1,1,0,0,1,1,0,1,0,1,0,1,1,0
1443,5.34802202800253,0.2995687108300365,NY,2022-11-06,0,0,1,0,1,1,0,0,0,0,0,0,1,0
1444,5.40797889544813,0.3767545288025265,NY,2022-11-07,1,1,1,0,1,0,0,1,0,0,0,1,0,0
1445,18.8774207287846,0.3166633097347955,NY,2022-11-08,1,0,0,0,1,1,0,1,0,0,0,1,1,0
1446,5.08274449670576,0.3052668802108425,NY,2022-11-09,1,1,0,0,1,1,0,1,0,0,0,1,1,0
