"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X21L_50_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI","X21L_95_CI"
"1104",0.196243103954792,0.0800711032150931,"MT",2022-07-14,1,1,1,1,1,1,1,1,1,1
"1105",0.17075486974772,0.0738287423425503,"MT",2022-07-15,1,1,1,1,1,1,1,1,1,1
"1106",NA,NA,"MT",2022-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2022-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",1.11529878997557,0.767121289491881,"MT",2022-07-18,1,0,0,1,1,0,0,0,1,1
"1109",0.128947788331009,0.0539606531977669,"MT",2022-07-19,1,1,1,1,1,1,1,1,1,1
"1110",0.0366973003934229,0.0500342400574854,"MT",2022-07-20,1,1,1,1,1,1,1,1,1,1
"1111",0.0332236241925788,0.0464450215403603,"MT",2022-07-21,1,1,1,1,1,1,1,1,1,1
"1112",1.13804665911064,1.61670039045234,"MT",2022-07-22,1,0,0,1,1,1,0,0,1,1
"1113",1.21779779642615,1.7188932732337,"MT",2022-07-23,1,0,1,1,0,1,0,1,1,0
"1114",1.22192078050574,1.72883446530109,"MT",2022-07-24,1,0,1,1,0,1,0,1,1,0
"1115",0.0869947071775268,0.0348499098612826,"MT",2022-07-25,1,1,1,1,1,0,0,1,1,1
"1116",1.08463229370386,1.53650248112732,"MT",2022-07-26,0,0,1,1,1,0,0,1,1,1
"1117",0.0784718374106392,0.0303638027564943,"MT",2022-07-27,1,1,1,1,1,0,0,1,1,1
"1118",1.0425315334753,0.868711146135201,"MT",2022-07-28,1,1,0,1,1,1,0,0,1,1
"1119",0.138885945787467,0.0265459661898212,"MT",2022-07-29,1,1,1,1,1,1,0,0,1,1
"1120",NA,NA,"MT",2022-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2022-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",1.40673662481901,0.686091975884574,"MT",2022-08-01,1,0,0,1,1,1,0,0,1,1
"1123",NA,NA,"MT",2022-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",1.27435404942664,1.80817057432095,"MT",2022-08-03,1,0,1,0,1,1,0,1,0,1
"1125",1.26133393670405,1.78334382166104,"MT",2022-08-04,1,0,0,1,1,1,0,0,1,1
"1126",NA,NA,"MT",2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2022-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2022-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2022-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",1.21392880514003,1.7062063009482,"MT",2022-08-11,0,0,1,1,1,0,0,1,1,1
"1133",NA,NA,"MT",2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2022-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",2.40961895862595,0.564734995359574,"NC",2022-07-03,1,1,1,1,0,0,0,0,1,0
"1136",0.57868873853367,0.535591839326198,"NC",2022-07-04,1,1,1,1,1,0,0,0,1,1
"1137",16.2296731968211,0.602353156498639,"NC",2022-07-05,0,0,0,1,0,0,0,0,1,0
"1138",3.58147986356446,0.538761129467351,"NC",2022-07-06,0,1,1,1,0,0,0,0,1,0
"1139",19.1250610566215,0.604636791473886,"NC",2022-07-07,0,0,1,1,0,0,0,0,1,0
"1140",16.9905758357236,0.636621058544505,"NC",2022-07-08,0,0,0,1,0,0,0,0,1,0
"1141",3.67969912500641,0.434719352223934,"NC",2022-07-09,1,1,0,0,1,0,0,0,0,0
"1142",10.091589014351,0.521278540759732,"NC",2022-07-10,0,0,0,1,0,0,0,0,1,0
"1143",10.3474311621106,0.518339945547693,"NC",2022-07-11,1,0,0,0,0,0,0,0,0,0
"1144",7.63468377017833,0.568127023091466,"NC",2022-07-12,0,0,1,1,0,0,0,1,1,0
"1145",1.78820873796245,0.423737098267175,"NC",2022-07-13,1,1,1,1,1,0,0,0,1,1
"1146",5.74010092140923,0.532138997169884,"NC",2022-07-14,0,0,0,1,1,0,0,0,1,0
"1147",4.33004331258071,0.486308826841727,"NC",2022-07-15,0,0,0,1,1,0,0,0,1,1
"1148",8.35035458503528,0.49126446717469,"NC",2022-07-16,0,0,1,1,0,0,0,0,1,0
"1149",4.64277172141865,0.426912349083095,"NC",2022-07-17,1,0,1,1,0,0,0,0,1,0
"1150",8.78390145211905,0.530998341458841,"NC",2022-07-18,0,0,1,1,0,0,0,0,1,0
"1151",2.46508010880292,0.401991523779499,"NC",2022-07-19,0,0,1,1,0,0,0,1,1,0
"1152",4.17900665197716,0.428874003642896,"NC",2022-07-20,0,0,1,1,1,0,0,0,1,1
"1153",4.43031525119742,0.438891629205459,"NC",2022-07-21,0,0,1,1,1,0,0,0,1,1
"1154",4.45104525923762,0.33537455419004,"NC",2022-07-22,0,1,0,1,1,0,0,0,1,1
"1155",6.84318954129852,0.42944417132972,"NC",2022-07-23,0,0,1,1,0,0,0,0,1,0
"1156",15.9220033834146,0.454323083911882,"NC",2022-07-24,0,0,0,1,0,0,0,0,1,0
"1157",4.84913353929152,0.359668496612955,"NC",2022-07-25,0,0,1,1,1,0,1,0,1,1
"1158",4.16760130066962,0.505337477827526,"NC",2022-07-26,0,0,0,0,1,0,0,0,0,1
"1159",0.93908885782703,0.253372064613321,"NC",2022-07-27,1,1,1,1,1,1,0,0,1,1
"1160",2.49553163837803,0.253979657512343,"NC",2022-07-28,0,1,0,1,1,0,0,0,1,1
"1161",1.7287630886288,0.301170300029173,"NC",2022-07-29,0,1,1,1,1,1,0,0,1,1
"1162",1.98843023446414,0.262556132564012,"NC",2022-07-30,0,1,1,1,1,0,0,0,1,1
"1163",3.16604144661481,0.288044244336711,"NC",2022-07-31,0,0,1,1,1,0,0,1,1,1
"1164",17.4852313112437,0.334687423072437,"NC",2022-08-01,0,0,1,1,0,0,0,0,1,0
"1165",9.71071792524673,0.311451796263136,"NC",2022-08-02,0,0,1,1,1,0,0,0,1,1
"1166",2.88558116657144,0.278710067306613,"NC",2022-08-03,1,0,0,1,1,1,0,0,1,1
"1167",2.31359416820072,0.270594126543515,"NC",2022-08-04,0,0,1,1,1,0,0,1,1,1
"1168",1.930768905705,0.237526187982658,"NC",2022-08-05,1,1,1,0,1,1,0,1,0,1
"1169",6.12955646998068,0.385989256341019,"NC",2022-08-06,0,0,0,0,0,0,0,0,0,0
"1170",14.4341595888229,0.335528439389998,"NC",2022-08-07,0,0,0,0,0,0,0,0,0,0
"1171",29.7295606441571,0.355675403788309,"NC",2022-08-08,0,0,1,0,1,0,0,1,0,1
"1172",6.0786496124992,0.403418179491148,"NC",2022-08-09,0,0,1,1,1,0,0,0,1,1
"1173",19.569566742729,0.334241418139028,"NC",2022-08-10,0,0,0,1,1,0,0,0,1,1
"1174",22.1608117664708,0.320501651905112,"NC",2022-08-11,0,0,1,1,0,0,0,1,1,0
"1175",8.24526408649724,0.281508749505015,"NC",2022-08-12,0,0,1,0,1,0,0,1,0,1
"1176",14.3942405607943,0.373096497241607,"NC",2022-08-13,0,0,0,0,0,0,0,0,0,0
"1177",NA,NA,"ND",2022-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2022-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",0.646399457435874,0.172787262513853,"ND",2022-07-05,1,1,1,1,1,1,1,1,1,1
"1180",0.464633962426516,0.493703419617086,"ND",2022-07-06,1,1,1,1,1,0,1,0,1,1
"1181",0.906953905298175,0.818976351879313,"ND",2022-07-07,1,1,1,1,0,1,0,0,1,0
"1182",0.0913406880666017,0.132950378231253,"ND",2022-07-08,1,1,1,1,1,1,1,1,1,1
"1183",0.897131065363417,1.27560009351584,"ND",2022-07-09,1,1,0,1,1,1,1,1,1,1
"1184",NA,NA,"ND",2022-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",1.06931028942693,0.913501053688671,"ND",2022-07-11,1,0,1,1,1,0,0,0,1,1
"1186",0.399403708968109,0.0944802560406395,"ND",2022-07-12,1,1,1,1,1,0,0,1,1,1
"1187",0.196845971630044,0.0869337202366983,"ND",2022-07-13,1,1,1,1,1,0,0,1,1,1
"1188",0.0567210653514299,0.0800711032150931,"ND",2022-07-14,1,1,1,1,1,1,1,1,1,1
"1189",NA,NA,"ND",2022-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2022-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2022-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",0.144253451325014,0.0582607701162746,"ND",2022-07-18,1,1,1,1,1,0,0,1,1,1
"1193",0.132119690657072,0.0539606531977669,"ND",2022-07-19,1,1,1,1,1,1,1,1,1,1
"1194",0.123496925098432,0.0500342400574854,"ND",2022-07-20,1,1,1,1,1,1,1,1,1,1
"1195",0.224655459050207,0.0464450215403603,"ND",2022-07-21,1,1,1,1,1,1,1,1,1,1
"1196",0.0322172132542536,0.0431600946567154,"ND",2022-07-22,1,1,1,1,1,1,1,1,1,1
"1197",NA,NA,"ND",2022-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2022-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",0.0863837297576474,0.0348499098612826,"ND",2022-07-25,1,1,1,1,1,1,1,1,1,1
"1200",0.660218448836416,0.533844143652392,"ND",2022-07-26,1,1,1,1,1,0,0,1,1,1
"1201",0.0229503667675932,0.0303638027564943,"ND",2022-07-27,1,1,1,1,1,1,1,1,1,1
"1202",NA,NA,"ND",2022-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",1.11287436482455,1.57487387320921,"ND",2022-07-29,0,0,1,1,1,0,0,1,1,1
"1204",NA,NA,"ND",2022-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2022-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",0.603498045444263,0.418851803492095,"ND",2022-08-01,1,1,1,1,1,0,0,1,1,1
"1207",0.0526159284382969,0.0204709674907888,"ND",2022-08-02,1,1,1,1,1,1,1,1,1,1
"1208",0.101161722993452,0.0192140618365187,"ND",2022-08-03,1,1,1,1,1,1,1,1,1,1
"1209",0.013672772260491,0.0180444522397799,"ND",2022-08-04,1,1,1,1,1,1,1,1,1,1
"1210",NA,NA,"ND",2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2022-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",0.0767376959982535,0.0141048166892051,"ND",2022-08-08,1,1,1,1,1,1,1,1,1,1
"1214",0.00966873769444149,0.0132765006009998,"ND",2022-08-09,1,1,1,1,1,1,1,1,1,1
"1215",0.0741537846059935,0.0125013838098014,"ND",2022-08-10,1,1,1,1,1,1,1,1,1,1
"1216",0.00883060402862811,0.0117754973348495,"ND",2022-08-11,1,1,1,1,1,1,1,1,1,1
"1217",NA,NA,"ND",2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2022-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2022-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2022-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",0.583364609135506,0.426775574590049,"NE",2022-07-05,1,1,1,1,1,0,0,0,1,1
"1222",0.345217232215153,0.158288036962997,"NE",2022-07-06,1,1,1,1,1,1,0,0,1,1
"1223",1.75856437423893,1.22299490091066,"NE",2022-07-07,0,0,1,1,1,0,1,0,1,0
"1224",NA,NA,"NE",2022-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2022-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2022-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2022-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",0.0686897244267161,0.0944802560406395,"NE",2022-07-12,1,1,1,1,1,1,1,1,1,1
"1229",0.579495626052395,0.513866523656049,"NE",2022-07-13,1,1,1,1,1,0,0,0,1,1
"1230",0.515456218828451,0.502888238636389,"NE",2022-07-14,1,1,1,1,1,0,0,1,1,1
"1231",1.5122106331331,0.504575581287326,"NE",2022-07-15,0,1,1,1,1,0,0,0,1,1
"1232",0.937492285748552,0.388476163954403,"NE",2022-07-16,1,1,1,1,0,0,0,0,1,0
"1233",3.00866792285757,1.17735677185294,"NE",2022-07-17,0,0,0,1,1,0,0,0,1,1
"1234",NA,NA,"NE",2022-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2022-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",0.0369438685275689,0.0500342400574854,"NE",2022-07-20,1,1,1,1,1,0,0,1,1,1
"1237",1.1203477198047,1.59796336035947,"NE",2022-07-21,1,0,0,1,1,0,1,0,1,1
"1238",0.491906777703898,0.186832203927267,"NE",2022-07-22,1,1,1,1,1,1,0,0,1,1
"1239",0.102108466379179,0.0401498638758654,"NE",2022-07-23,1,1,1,1,1,1,1,1,1,1
"1240",NA,NA,"NE",2022-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",1.4519916682661,0.630086459813065,"NE",2022-07-25,0,0,1,1,1,0,0,1,1,1
"1242",0.0231666141625109,0.0325149749149279,"NE",2022-07-26,1,1,1,1,1,1,1,1,1,1
"1243",1.7517800047767,0.618369717647605,"NE",2022-07-27,0,0,0,1,1,0,0,0,1,1
"1244",0.878900800911364,0.795420634109152,"NE",2022-07-28,0,0,1,1,1,0,0,1,1,1
"1245",0.0189229835324337,0.0265459661898212,"NE",2022-07-29,1,1,1,1,1,1,1,1,1,1
"1246",0.0184256753339658,0.0248501975428917,"NE",2022-07-30,1,1,1,1,1,0,0,1,1,1
"1247",0.582569362108488,0.417110361142736,"NE",2022-07-31,1,1,1,1,1,0,0,1,1,1
"1248",NA,NA,"NE",2022-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2022-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",0.0137028101562929,0.0192140618365187,"NE",2022-08-03,1,1,1,1,1,1,1,1,1,1
"1251",NA,NA,"NE",2022-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",0.791550750776708,0.564529406461435,"NE",2022-08-06,0,1,1,1,1,0,0,1,1,1
"1254",0.689483824474573,0.429031387489782,"NE",2022-08-07,1,1,1,1,1,1,1,1,1,1
"1255",NA,NA,"NE",2022-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2022-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2022-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",0.107226961916957,0.0110952283231029,"NE",2022-08-12,1,1,1,1,1,1,1,1,1,1
"1260",0.154692821363881,0.0104572825866193,"NE",2022-08-13,1,1,1,1,1,1,1,1,1,1
"1261",0.656347651168003,0.443627333001471,"NH",2022-07-03,1,1,1,1,1,0,0,0,1,1
"1262",NA,NA,"NH",2022-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",0.795857577393179,0.471208023674245,"NH",2022-07-05,1,1,1,1,1,0,0,0,1,1
"1264",1.19247592185088,0.681963286908233,"NH",2022-07-06,0,1,1,1,1,0,0,1,1,1
"1265",0.563503928666691,0.145038907861969,"NH",2022-07-07,1,1,1,1,1,1,1,1,1,1
"1266",1.68688051693228,0.60734260462077,"NH",2022-07-08,1,1,0,1,1,1,0,0,1,1
"1267",1.24951230112897,0.698767149480116,"NH",2022-07-09,1,1,0,1,1,0,0,0,1,1
"1268",0.660135001928566,0.710940664270482,"NH",2022-07-10,1,1,0,1,1,1,0,0,1,1
"1269",0.459027469467514,0.450231524712243,"NH",2022-07-11,1,1,1,1,1,0,0,0,1,1
"1270",0.902403204094737,0.254488074844819,"NH",2022-07-12,1,1,1,1,1,1,0,0,1,1
"1271",0.852715247768538,0.225135852536118,"NH",2022-07-13,1,1,1,1,1,0,0,0,1,1
"1272",0.981987140258553,0.230449516108424,"NH",2022-07-14,1,1,1,1,1,0,0,0,1,1
"1273",0.413671510447219,0.332276845709416,"NH",2022-07-15,1,1,1,1,1,1,0,0,1,1
"1274",0.399108098661492,0.331188340075902,"NH",2022-07-16,1,1,1,1,1,0,0,1,1,1
"1275",1.18310904938539,0.0629750054404951,"NH",2022-07-17,1,0,1,1,1,0,0,1,1,1
"1276",0.719865404145546,0.260792347080734,"NH",2022-07-18,1,1,1,1,1,0,0,1,1,1
"1277",2.1392303470441,0.544702276279602,"NH",2022-07-19,1,0,0,1,1,0,0,0,1,1
"1278",0.392808207550581,0.329866089051099,"NH",2022-07-20,1,1,1,1,1,1,1,1,1,1
"1279",1.02909076618212,0.64040633233353,"NH",2022-07-21,1,0,0,1,1,0,0,1,1,1
"1280",0.599733409268126,0.0431600946567154,"NH",2022-07-22,1,1,1,1,1,1,1,1,1,1
"1281",1.11714927201969,0.64989556578069,"NH",2022-07-23,1,0,0,1,1,0,1,0,1,1
"1282",NA,NA,"NH",2022-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",0.784858641038227,0.0348499098612826,"NH",2022-07-25,1,1,1,1,1,1,0,0,1,1
"1284",1.46972711925025,0.634109977399884,"NH",2022-07-26,0,0,1,1,1,0,0,1,1,1
"1285",0.46310566734159,0.0303638027564943,"NH",2022-07-27,1,1,1,1,1,0,0,0,1,1
"1286",0.144210844233652,0.0283792505970064,"NH",2022-07-28,1,1,1,1,1,1,1,1,1,1
"1287",0.697186639824569,0.542655268529616,"NH",2022-07-29,1,1,1,1,1,0,0,1,1,1
"1288",0.0641459145029397,0.0248501975428917,"NH",2022-07-30,1,1,1,1,1,1,1,1,1,1
"1289",0.849591574302551,0.310152211663234,"NH",2022-07-31,1,1,0,1,1,1,0,0,1,1
"1290",0.8481456344637,0.269427395163173,"NH",2022-08-01,1,1,0,1,1,0,0,0,1,1
"1291",0.435182028128936,0.287214587645862,"NH",2022-08-02,1,1,1,1,1,0,0,1,1,1
"1292",1.1513783231113,1.63159752487829,"NH",2022-08-03,0,0,1,1,1,0,0,1,1,1
"1293",0.870875852437614,0.270230076442817,"NH",2022-08-04,1,1,0,1,1,1,0,0,1,1
"1294",1.15889977046458,0.380293033635573,"NH",2022-08-05,0,0,1,1,1,0,0,1,1,1
"1295",0.0928618318441745,0.0159389630971911,"NH",2022-08-06,1,1,1,1,1,0,0,1,1,1
"1296",1.61407361929325,0.567044950135189,"NH",2022-08-07,0,0,1,1,1,0,0,1,1,1
"1297",0.191935656492662,0.0141048166892051,"NH",2022-08-08,1,1,1,1,1,0,0,1,1,1
"1298",0.389761680416419,0.22276763449755,"NH",2022-08-09,1,1,1,1,1,0,0,1,1,1
"1299",1.01043006261091,0.855167154027852,"NH",2022-08-10,0,0,1,1,1,0,0,1,1,1
"1300",0.547047743463064,0.0117754973348495,"NH",2022-08-11,1,1,1,1,1,0,0,1,1,1
"1301",0.324913106219408,0.0110952283231029,"NH",2022-08-12,1,1,1,1,1,0,0,1,1,1
"1302",0.324280313215331,0.166072524744532,"NH",2022-08-13,1,1,1,1,1,1,1,1,1,1
"1303",10.1164106271483,0.53893602462551,"NJ",2022-07-03,0,1,0,0,1,0,0,0,0,1
"1304",2.7452586089873,0.45214433830113,"NJ",2022-07-04,1,0,0,1,1,0,0,0,1,1
"1305",9.9090593733068,0.540980244594167,"NJ",2022-07-05,0,1,0,1,0,0,1,0,1,0
"1306",9.63560921695354,0.542029107514221,"NJ",2022-07-06,0,0,1,1,1,0,0,0,1,0
"1307",2.46887487142377,0.482200038382428,"NJ",2022-07-07,1,1,1,1,0,0,0,0,1,0
"1308",6.60773174066342,0.536265159998349,"NJ",2022-07-08,0,0,0,1,0,0,0,0,1,0
"1309",2.0963723134421,0.458472045617757,"NJ",2022-07-09,1,1,1,1,1,1,0,0,1,0
"1310",4.25531440222757,0.423097540312079,"NJ",2022-07-10,1,1,0,0,1,0,0,0,0,1
"1311",13.4075778770074,0.48600477683339,"NJ",2022-07-11,0,0,1,0,0,0,0,0,0,0
"1312",17.7922532156594,0.278033246716903,"NJ",2022-07-12,0,0,0,1,0,0,0,0,1,0
"1313",2.64465571345484,0.410381093315081,"NJ",2022-07-13,1,1,1,1,0,1,0,0,1,0
"1314",3.93365491995646,0.40765648375114,"NJ",2022-07-14,1,1,0,0,0,0,0,0,0,0
"1315",2.72085428271821,0.421304371365915,"NJ",2022-07-15,1,1,0,1,1,0,0,0,1,0
"1316",9.58877812878215,0.446258508861923,"NJ",2022-07-16,1,0,0,1,0,0,0,0,1,0
"1317",8.40565201851859,0.386008816268604,"NJ",2022-07-17,0,0,0,0,0,0,0,0,0,0
"1318",7.85760815027229,0.375326199753677,"NJ",2022-07-18,0,0,1,0,1,0,0,0,0,1
"1319",11.9621479163024,0.401109429500027,"NJ",2022-07-19,1,0,1,0,0,0,0,1,0,0
"1320",6.21984074688186,0.358619154756217,"NJ",2022-07-20,0,0,0,1,0,0,0,0,1,0
"1321",3.33570158367731,0.280142057676092,"NJ",2022-07-21,1,1,0,1,1,0,0,0,1,0
"1322",2.56564874872706,0.319202380465243,"NJ",2022-07-22,0,1,1,1,0,0,0,0,1,0
"1323",2.10311881048225,0.268369566849507,"NJ",2022-07-23,1,1,1,0,1,0,0,0,0,1
"1324",5.97537401220977,0.339788816885658,"NJ",2022-07-24,1,0,1,0,0,0,0,0,0,0
"1325",11.0544523308984,0.32290074505242,"NJ",2022-07-25,1,0,0,0,0,0,0,0,0,0
"1326",2.95050969992185,0.253626156886721,"NJ",2022-07-26,1,1,0,1,0,0,0,0,1,0
"1327",2.05755316472435,0.274733083287701,"NJ",2022-07-27,1,1,1,0,0,0,0,0,0,0
"1328",4.60179795563551,0.393657388583632,"NJ",2022-07-28,0,0,1,1,1,0,0,0,1,1
"1329",1.99049205587236,0.192127253502329,"NJ",2022-07-29,1,1,0,1,0,1,1,0,1,0
"1330",9.89170832205704,0.352036819526345,"NJ",2022-07-30,0,0,0,0,1,0,0,0,0,1
"1331",8.38568454265088,0.325410758854209,"NJ",2022-07-31,0,0,1,0,1,0,0,1,0,1
"1332",2.20856896268392,0.227367762099817,"NJ",2022-08-01,1,1,1,0,1,0,0,1,0,1
"1333",4.68045821086226,0.259388397495386,"NJ",2022-08-02,1,0,0,0,1,0,0,0,0,1
"1334",19.0893014414146,0.30926970237392,"NJ",2022-08-03,0,0,1,0,1,0,0,0,0,1
"1335",6.0150854272387,0.292123805215304,"NJ",2022-08-04,0,0,1,1,0,0,0,1,1,0
"1336",1.48195312045658,0.164106857122462,"NJ",2022-08-05,1,1,0,1,1,0,0,0,1,1
"1337",1.81418107646614,0.151822981126421,"NJ",2022-08-06,1,1,1,1,0,0,0,0,1,0
"1338",5.43967343064489,0.305545568280733,"NJ",2022-08-07,0,0,1,1,1,0,0,0,1,1
"1339",15.6897536509606,0.365886739754642,"NJ",2022-08-08,0,0,0,0,1,0,0,0,0,1
"1340",0.959426236559515,0.167135550663993,"NJ",2022-08-09,1,1,1,1,1,0,0,0,1,1
"1341",1.61403027282263,0.194217319396623,"NJ",2022-08-10,1,1,1,1,0,0,0,1,1,0
"1342",12.6638133600164,0.398019416360059,"NJ",2022-08-11,0,0,0,1,0,0,0,0,1,0
"1343",4.55772116068503,0.26364066232111,"NJ",2022-08-12,0,0,1,0,1,0,0,0,0,1
"1344",13.8597406052125,0.366804441634483,"NJ",2022-08-13,0,0,1,0,1,0,0,1,0,1
"1345",0.931789090142767,0.624524992591594,"NM",2022-07-03,1,1,0,1,1,0,1,0,1,1
"1346",2.416452172217,0.351903930645786,"NM",2022-07-04,0,0,1,1,1,0,0,0,1,0
"1347",4.88698909495213,0.453855207474971,"NM",2022-07-05,1,0,0,1,1,0,0,0,1,0
"1348",0.483140529863763,0.569007366533545,"NM",2022-07-06,1,1,1,1,1,0,0,1,1,1
"1349",0.325108543501858,0.145038907861969,"NM",2022-07-07,1,1,1,1,1,1,1,1,1,1
"1350",0.861775890386499,0.502032071598449,"NM",2022-07-08,1,1,1,1,1,0,0,1,1,1
"1351",2.1061960838856,0.121934205444392,"NM",2022-07-09,0,0,1,1,1,0,0,0,1,0
"1352",2.34195844807661,0.301686576897142,"NM",2022-07-10,0,0,1,1,0,0,0,1,1,0
"1353",1.88052710330702,0.417552145871685,"NM",2022-07-11,1,1,0,1,1,0,1,0,1,1
"1354",1.78374679648661,0.384395595830957,"NM",2022-07-12,0,1,1,1,1,0,0,0,1,0
"1355",2.0223364682651,0.318482768164869,"NM",2022-07-13,1,0,1,1,0,0,1,1,1,0
"1356",0.985586580015485,0.84381056709298,"NM",2022-07-14,1,1,1,1,0,1,0,1,1,0
"1357",2.49367852814065,0.18619748293684,"NM",2022-07-15,1,0,0,1,1,1,0,0,1,0
"1358",0.649173278497406,0.304603149653978,"NM",2022-07-16,1,1,1,1,1,0,1,0,1,1
"1359",1.23813882365115,0.489076417838804,"NM",2022-07-17,1,1,1,1,0,0,0,0,1,0
"1360",0.698110560944207,0.305299933126885,"NM",2022-07-18,1,1,1,1,1,0,0,1,1,1
"1361",0.39944906379077,0.0539606531977669,"NM",2022-07-19,1,1,1,1,1,1,1,1,1,1
"1362",0.425781916203455,0.224929145678494,"NM",2022-07-20,1,1,1,1,1,1,1,1,1,1
"1363",0.401847425327088,0.223731048433703,"NM",2022-07-21,1,1,1,1,1,0,0,1,1,1
"1364",1.42594730202854,0.122977933140355,"NM",2022-07-22,1,0,1,1,1,0,1,0,1,1
"1365",2.26369174755623,0.0401498638758654,"NM",2022-07-23,0,0,1,1,1,0,0,0,1,1
"1366",0.666848739981618,0.210516913899442,"NM",2022-07-24,1,1,1,1,1,0,0,1,1,1
"1367",2.58587558821709,0.352629863727823,"NM",2022-07-25,1,0,0,1,0,0,0,0,1,0
"1368",0.836695820975199,0.205004184121929,"NM",2022-07-26,1,1,1,1,1,1,0,0,1,1
"1369",2.19624899840468,0.406687588286805,"NM",2022-07-27,1,0,0,1,1,1,0,0,1,1
"1370",1.88937824699112,0.323395167332447,"NM",2022-07-28,0,1,1,1,1,0,0,1,1,1
"1371",0.845259688328455,0.214879956351794,"NM",2022-07-29,1,1,0,1,1,1,1,1,1,1
"1372",1.76220726526772,0.436590571984764,"NM",2022-07-30,1,0,1,1,0,0,0,1,1,0
"1373",1.07647663809412,0.183649201729968,"NM",2022-07-31,1,1,1,1,0,1,0,1,1,0
