...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI,X21L_95_CI
1698,1.68469683672309,0.201680512580059,RI,2022-07-27,1,0,0,1,1,0,0,0,1,1
1699,0.683968564456159,0.1457155930201645,RI,2022-07-28,1,1,1,1,1,0,0,0,1,1
1700,1.1900914289157,0.1428163044537375,RI,2022-07-29,1,1,0,1,1,1,0,0,1,1
1701,1.04297283312624,0.2054046506425755,RI,2022-07-30,0,1,1,1,1,0,0,1,1,1
1702,0.53744910019233,0.1163238829582705,RI,2022-07-31,1,1,1,1,1,0,0,1,1,1
1703,0.205258690770018,0.0127933016336255,RI,2022-08-01,1,1,1,1,1,0,0,1,1,1
1704,1.03351961728229,0.14258247149526251,RI,2022-08-02,1,1,1,1,1,0,1,0,1,1
1705,1.43091270094381,0.1428951993242895,RI,2022-08-03,0,1,1,1,1,0,0,1,1,1
1706,4.5547042506523,0.2094752789466675,RI,2022-08-04,0,0,1,1,1,0,0,1,1,1
1707,4.29685967891241,0.195312230391422,RI,2022-08-05,0,0,1,1,1,0,0,0,1,1
1708,2.03941377346301,0.2294050497823355,RI,2022-08-06,0,0,1,1,1,0,0,1,1,1
1709,1.73357169738961,0.150135298556647,RI,2022-08-07,0,0,1,1,1,1,1,1,1,1
1710,1.99008796098983,0.21266144628401,RI,2022-08-08,0,0,1,1,1,0,0,1,1,1
1711,1.50505588402078,0.1480142781725985,RI,2022-08-09,1,0,0,1,1,0,0,0,1,1
1712,1.28465163294505,0.0076110956011432,RI,2022-08-10,0,0,1,1,1,1,1,1,1,1
1713,1.25695143740515,0.131854759066715,RI,2022-08-11,0,1,1,1,1,0,0,1,1,1
1714,0.453461672834305,0.126178221026995,RI,2022-08-12,1,1,1,1,1,0,0,1,1,1
1715,0.471493054030444,0.04844492246330575,RI,2022-08-13,1,1,1,1,1,0,0,1,1,1
1716,0.06799970154202,0.00610340954197015,RI,2022-08-14,1,1,1,1,1,1,1,1,1,1
1717,6.6507711233774,0.2178689489508305,RI,2022-08-15,0,0,1,1,1,0,0,1,1,1
1718,2.46260731505954,0.1287902209349575,RI,2022-08-16,0,0,0,1,1,0,0,0,1,1
1719,1.04457126709906,0.090279763928434,RI,2022-08-17,1,1,1,1,0,1,0,1,1,0
1720,3.36486734282929,0.1641845983482085,RI,2022-08-18,0,0,1,1,1,0,0,1,1,1
1721,2.77099505432706,0.169179194309909,RI,2022-08-19,0,0,1,1,1,0,0,0,1,1
1722,2.89050918615789,0.212269665588058,RI,2022-08-20,0,0,1,0,1,0,0,1,0,1
1723,6.01297167843598,0.308769575451078,SC,2022-07-10,0,0,0,1,0,0,0,0,1,0
1724,1.22749772271892,0.2095578118884915,SC,2022-07-11,1,1,1,1,1,0,0,0,1,1
1725,1.74461290630992,0.2202791651353015,SC,2022-07-12,1,1,1,1,1,0,0,0,1,0
1726,4.27502816471927,0.2843613596827735,SC,2022-07-13,0,0,1,1,0,0,0,1,1,1
1727,1.79756575553342,0.2176742499506645,SC,2022-07-14,1,1,1,1,1,0,0,1,1,1
1728,2.30083450181728,0.265960591508321,SC,2022-07-15,0,0,1,1,1,0,0,0,1,1
1729,3.90409527498531,0.2199226874149295,SC,2022-07-16,0,0,1,1,1,0,0,0,1,0
1730,3.46718353456902,0.254503522037184,SC,2022-07-17,0,0,1,1,1,0,0,0,1,1
1731,3.29843432152199,0.1788047559846155,SC,2022-07-18,0,1,1,1,0,0,0,1,1,0
1732,2.07074739397462,0.198021704039232,SC,2022-07-19,1,1,1,1,1,0,0,1,1,1
1733,0.93449511873214,0.1507816386218115,SC,2022-07-20,1,1,1,1,1,0,0,1,1,1
1734,2.54652440849427,0.193403125766684,SC,2022-07-21,1,0,0,1,1,0,0,0,1,1
1735,2.78008380788066,0.232287674909301,SC,2022-07-22,1,0,0,1,1,0,0,0,1,1
1736,4.88458546834668,0.2498853466304515,SC,2022-07-23,0,0,1,1,1,0,0,0,1,1
1737,6.6424034044039,0.1798584083428555,SC,2022-07-24,0,0,0,1,1,0,0,0,1,1
1738,5.47527830262306,0.2876790883332945,SC,2022-07-25,0,0,0,1,1,0,0,0,1,1
1739,4.99145025079395,0.245962292877819,SC,2022-07-26,0,0,1,1,1,0,0,1,1,1
1740,2.69908858283268,0.197676979615791,SC,2022-07-27,0,0,1,1,0,0,0,0,1,0
1741,11.6189568379872,0.3411549531898505,SC,2022-07-28,0,0,0,1,0,0,0,0,1,0
1742,1.55969302674981,0.204600097725585,SC,2022-07-29,0,0,1,1,1,0,0,1,1,1
1743,4.11755666440146,0.212477205374194,SC,2022-07-30,0,0,1,1,1,0,0,0,1,1
1744,1.55559149306895,0.3217921139783585,SC,2022-07-31,0,0,1,1,1,0,0,1,1,1
1745,7.19523809296064,0.1614537312599255,SC,2022-08-01,0,0,1,1,0,0,0,0,1,0
1746,4.68932757797039,0.2262875717314595,SC,2022-08-02,0,0,0,1,1,0,0,0,1,1
1747,1.25323645706192,0.1029067559328645,SC,2022-08-03,1,1,1,1,0,0,0,0,1,0
1748,1.20341886463734,0.1153244989343845,SC,2022-08-04,1,1,1,1,1,0,0,0,1,1
1749,0.981024732342114,0.1702475156488175,SC,2022-08-05,0,1,1,1,1,0,0,1,1,1
1750,2.59554992178829,0.50839283895961,SC,2022-08-06,0,0,0,1,1,0,0,0,1,1
1751,4.36811552648008,0.298818230698001,SC,2022-08-07,0,0,1,1,1,0,0,1,1,1
1752,6.22370462236905,0.172893767097809,SC,2022-08-08,0,0,0,1,0,0,0,1,1,0
1753,8.84594958431413,0.3441385887902165,SC,2022-08-09,0,0,1,1,1,0,0,1,1,1
1754,7.24552393816081,0.266549810628455,SC,2022-08-10,0,0,1,1,1,0,0,0,1,1
1755,4.80899977282434,0.1840184039766595,SC,2022-08-11,0,0,1,1,1,0,0,0,1,1
1756,8.03957468846126,0.247536650196322,SC,2022-08-12,0,0,1,1,1,0,0,1,1,1
1757,5.4136834743405,0.244378348300545,SC,2022-08-13,0,0,0,1,1,0,0,0,1,1
1758,5.10794483666467,0.159548237475038,SC,2022-08-14,0,0,1,1,0,0,0,1,1,0
1759,6.89395788615782,0.219708682283661,SC,2022-08-15,0,0,0,1,1,0,0,1,1,1
1760,1.83184521129711,0.1094221234041225,SC,2022-08-16,0,0,1,1,1,0,0,1,1,1
1761,4.21650298994446,0.170916379976949,SC,2022-08-17,0,0,1,1,1,0,0,1,1,1
1762,8.00937663632419,0.265019764315422,SC,2022-08-18,0,0,0,1,1,0,0,0,1,1
1763,0.525673774456415,0.079764698589786,SC,2022-08-19,1,1,1,1,1,0,0,1,1,1
1764,0.0239431532803993,0.004413607265471685,SC,2022-08-20,1,1,1,1,1,1,1,1,1,1
1765,NA,NA,SD,2022-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2022-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,0.435645099011865,0.051007236309563,SD,2022-07-12,1,1,1,1,1,1,0,0,1,0
1768,0.805936235652788,0.04711643822431075,SD,2022-07-13,1,0,1,1,1,1,1,1,1,1
1769,NA,NA,SD,2022-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2022-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2022-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2022-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2022-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2022-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,0.719870934238356,0.0278945040607026,SD,2022-07-20,1,1,1,1,1,0,0,1,1,1
1776,0.736469630953093,0.3720509293798545,SD,2022-07-21,0,1,1,1,1,0,1,0,1,1
1777,1.0555556545215,0.4354502223686645,SD,2022-07-22,1,1,1,1,0,1,0,1,1,0
1778,0.0307863685424128,0.0226641655065884,SD,2022-07-23,1,1,1,1,1,1,1,1,1,1
1779,0.209958217768264,0.02119325849782495,SD,2022-07-24,1,1,1,1,1,1,1,1,1,1
1780,1.60243442986713,0.383237505744836,SD,2022-07-25,0,0,1,1,1,0,0,1,1,1
1781,1.00579158413503,0.4249723513642,SD,2022-07-26,1,1,0,1,1,1,0,0,1,1
1782,1.44774704725606,0.20302777805183,SD,2022-07-27,0,0,1,1,1,0,0,1,1,1
1783,0.368472604542376,0.141323868184434,SD,2022-07-28,1,1,1,1,1,1,1,1,1,1
1784,0.0190965641053116,0.01536663790438485,SD,2022-07-29,1,1,1,1,1,1,1,1,1,1
1785,0.865364153233339,0.3963636283962755,SD,2022-07-30,0,0,1,1,1,0,0,1,1,1
1786,1.11307433462383,0.784095633773555,SD,2022-07-31,0,0,1,1,1,0,0,1,1,1
1787,0.131682899510208,0.0127933016336255,SD,2022-08-01,1,1,1,1,1,1,1,1,1,1
1788,0.0594021216778569,0.01205122506270725,SD,2022-08-02,1,1,1,1,1,1,1,1,1,1
1789,0.19767891929754,0.01135899503518655,SD,2022-08-03,1,1,1,1,1,1,0,0,1,1
1790,0.747390628264554,0.27572953154790403,SD,2022-08-04,1,1,1,1,1,0,0,1,1,1
1791,0.923255102562866,0.410456615386177,SD,2022-08-05,0,0,1,1,1,1,1,1,1,1
1792,0.766856228145635,0.278263405218799,SD,2022-08-06,0,1,1,1,1,0,0,1,1,1
1793,0.0132628907450323,0.0090125155072259,SD,2022-08-07,1,1,1,1,1,1,1,1,1,1
1794,0.0915375644840669,0.0085155871428269,SD,2022-08-08,1,1,1,1,1,1,1,1,1,1
1795,0.314736903352808,0.0902043801565175,SD,2022-08-09,1,1,1,1,1,0,0,1,1,1
1796,0.294688301267431,0.076475062683431,SD,2022-08-10,1,1,1,1,1,1,1,1,1,1
1797,0.12539985603729,0.007199247909921,SD,2022-08-11,1,1,1,1,1,0,0,1,1,1
1798,0.0750588938122874,0.0068117920051666,SD,2022-08-12,1,1,1,1,1,1,1,1,1,1
1799,0.11870826284886,0.0064470300575313,SD,2022-08-13,1,1,1,1,1,1,1,1,1,1
1800,0.00974960242629905,0.00610340954197015,SD,2022-08-14,1,1,1,1,1,1,1,1,1,1
1801,0.156359973903929,0.005779508360378,SD,2022-08-15,1,1,1,1,1,0,0,1,1,1
1802,0.659874954786187,0.1759489085209535,SD,2022-08-16,1,1,1,1,1,0,0,1,1,1
1803,0.0557374521252386,0.00518575014088465,SD,2022-08-17,1,1,1,1,1,1,1,1,1,1
1804,0.407350387442043,0.100476194886747,SD,2022-08-18,1,1,1,1,1,0,0,1,1,1
1805,0.00667002512255048,0.004656522184882415,SD,2022-08-19,1,1,1,1,1,1,1,1,1,1
1806,0.0209888101917462,0.004413607265471685,SD,2022-08-20,1,1,1,1,1,1,1,1,1,1
1807,2.68446985561974,0.3140395367665065,TN,2022-07-10,1,0,0,1,0,1,0,0,1,0
1808,1.47007181654843,0.1631919015425095,TN,2022-07-11,1,0,1,1,1,0,0,0,1,1
1809,1.39304328440571,0.1736535245745645,TN,2022-07-12,1,1,1,1,1,0,0,0,1,1
1810,1.2991147349061,0.0471164382243107,TN,2022-07-13,1,0,1,1,1,0,0,0,1,1
1811,1.81484602656588,0.1318871503321685,TN,2022-07-14,1,0,0,1,1,0,0,0,1,1
1812,0.771163125474221,0.1663142672565715,TN,2022-07-15,1,1,1,1,1,0,0,0,1,1
1813,1.63067504260534,0.090911046184617,TN,2022-07-16,0,0,1,1,1,0,0,0,1,1
1814,1.6573699118137,0.390174264716409,TN,2022-07-17,1,0,0,1,1,0,1,0,1,1
1815,1.27930029913487,0.1093169617819455,TN,2022-07-18,1,0,1,1,1,0,0,0,1,1
1816,1.71363456337837,0.189141140615663,TN,2022-07-19,0,1,1,1,1,0,0,1,1,0
1817,1.07189673544995,0.155030145444608,TN,2022-07-20,1,1,1,1,0,1,1,0,1,0
1818,0.744282490357255,0.1798008111078485,TN,2022-07-21,1,1,1,1,1,0,0,1,1,1
1819,0.583128060328935,0.147218035600158,TN,2022-07-22,1,1,1,1,1,0,0,0,1,1
1820,1.77347683749381,0.2001807132596065,TN,2022-07-23,0,1,1,1,1,0,0,0,1,1
1821,3.00943536980351,0.230115505978414,TN,2022-07-24,1,0,1,1,0,0,0,0,1,0
1822,3.39777326230604,0.279408933297539,TN,2022-07-25,0,0,1,1,1,0,0,0,1,1
1823,0.398607714859336,0.165532843359753,TN,2022-07-26,1,1,1,1,1,1,1,1,1,1
1824,0.347593110912304,0.099917621009405,TN,2022-07-27,1,1,1,1,1,0,0,1,1,1
1825,3.65494108389989,0.284140950757929,TN,2022-07-28,0,0,1,1,1,0,0,1,1,1
1826,1.14435613854262,0.2316334491286135,TN,2022-07-29,0,0,1,1,1,0,0,1,1,1
1827,1.37885955333281,0.229971607349609,TN,2022-07-30,1,0,0,1,1,1,1,1,1,1
1828,0.409034382605902,0.0135897674482263,TN,2022-07-31,1,1,1,1,1,0,0,1,1,1
1829,1.01703720902985,0.0867888550595315,TN,2022-08-01,1,1,1,1,1,0,0,1,1,1
1830,0.817754768601293,0.053271618672988,TN,2022-08-02,1,1,1,1,1,0,0,0,1,1
1831,0.868689175002543,0.01135899503518655,TN,2022-08-03,1,1,1,1,1,0,0,1,1,1
1832,1.34684559526991,0.041291406958914,TN,2022-08-04,1,0,1,1,1,0,0,0,1,1
1833,0.899104526927899,0.01010811582391115,TN,2022-08-05,1,1,1,1,1,0,0,1,1,1
1834,0.23562477706836,0.00954245031825025,TN,2022-08-06,1,1,1,1,1,1,1,1,1,1
1835,1.27253875749116,0.2118765161407685,TN,2022-08-07,0,0,1,1,1,0,0,1,1,1
1836,0.94668978637989,0.150775160866029,TN,2022-08-08,1,1,0,1,1,0,1,0,1,1
1837,1.04515596221195,0.0676829577775715,TN,2022-08-09,1,1,0,1,1,0,0,0,1,1
1838,3.10352416042627,0.315527611046368,TN,2022-08-10,0,0,1,1,0,0,0,1,1,0
1839,0.178004144420397,0.007199247909921,TN,2022-08-11,1,1,1,1,1,0,0,1,1,1
1840,1.02531092327537,0.0068117920051666,TN,2022-08-12,1,0,1,1,1,1,1,1,1,1
1841,0.304442500065481,0.0828068344316665,TN,2022-08-13,1,1,1,1,1,1,1,1,1,1
1842,1.15831257874968,0.3122626491498355,TN,2022-08-14,1,0,1,1,0,1,1,0,1,0
1843,0.317229115512732,0.0829029413023605,TN,2022-08-15,1,1,1,1,1,1,1,1,1,1
1844,0.311403533832493,0.00547402165907375,TN,2022-08-16,1,1,1,1,1,1,1,1,1,1
1845,1.04558552422482,0.1369203533439105,TN,2022-08-17,0,0,1,1,1,0,0,1,1,1
1846,0.379425709361939,0.090919934367528,TN,2022-08-18,1,1,1,1,1,1,1,1,1,1
1847,2.14861522377138,0.2260814060796335,TN,2022-08-19,0,0,1,0,1,0,0,1,0,1
1848,0.633839654634532,0.148967021716355,TN,2022-08-20,1,1,1,1,1,0,0,1,1,1
1849,6.43799425826742,0.243157043758833,TX,2022-07-10,0,0,1,1,1,0,0,0,1,0
1850,12.7073082173294,0.2917684959301635,TX,2022-07-11,0,0,1,1,0,0,0,0,1,0
1851,3.01374120219014,0.174006323430819,TX,2022-07-12,1,0,0,1,1,1,0,0,1,1
1852,1.88755069566465,0.18207811956773,TX,2022-07-13,1,1,0,1,1,0,0,0,1,1
1853,13.6967709738509,0.1993420037850485,TX,2022-07-14,0,1,0,1,0,0,0,0,1,1
1854,10.8322468678276,0.218376539813405,TX,2022-07-15,1,0,1,0,0,0,0,0,0,0
1855,10.5953730190301,0.1928799394441435,TX,2022-07-16,0,0,0,0,0,0,0,0,0,0
1856,18.7721683519179,0.213010978180718,TX,2022-07-17,0,0,1,0,0,0,0,0,0,0
1857,2.18036019636465,0.1452617038179345,TX,2022-07-18,1,1,1,1,1,0,1,0,1,1
1858,6.50184150425525,0.1171786942269555,TX,2022-07-19,0,0,0,1,1,0,0,0,1,0
1859,1.85196388268959,0.1219580281185765,TX,2022-07-20,1,0,1,1,1,0,0,0,1,1
1860,2.12245808050744,0.192225413077055,TX,2022-07-21,1,1,1,0,1,0,0,0,0,1
1861,2.75956993944044,0.2401472422135745,TX,2022-07-22,0,0,0,1,1,1,1,1,1,1
1862,4.74696717744142,0.1698137465952675,TX,2022-07-23,0,0,1,1,1,0,0,1,1,1
1863,10.0058808259132,0.193114615414015,TX,2022-07-24,0,0,1,1,1,0,0,0,1,1
1864,9.83474825165417,0.1526722247432175,TX,2022-07-25,0,0,0,0,0,0,0,0,0,0
1865,2.09310910404914,0.123581657129301,TX,2022-07-26,1,1,1,1,0,0,0,0,1,0
1866,6.88139565496871,0.17109090683707,TX,2022-07-27,0,0,1,1,1,0,0,0,1,1
1867,9.85447019914742,0.156881900356183,TX,2022-07-28,0,0,1,1,1,0,0,0,1,0
1868,8.37940360595855,0.1648934807231375,TX,2022-07-29,0,0,1,1,0,0,0,0,1,0
1869,6.93099732405646,0.1498639052413455,TX,2022-07-30,0,0,0,1,0,0,0,0,1,0
1870,14.198486976179,0.1518618336730455,TX,2022-07-31,0,0,0,0,0,0,0,0,0,0
1871,3.48207188611067,0.110207352603895,TX,2022-08-01,1,1,0,1,1,0,0,0,1,0
1872,4.01663919764347,0.088001051644663,TX,2022-08-02,0,0,1,1,0,0,0,0,1,0
1873,8.84738580102747,0.167472358171502,TX,2022-08-03,0,0,1,0,0,0,0,0,0,0
1874,3.28327739410823,0.116718924735797,TX,2022-08-04,1,1,1,0,0,0,0,0,0,0
1875,6.02790394445089,0.1460889872960605,TX,2022-08-05,0,0,1,0,1,0,0,1,0,1
1876,1.21557058093501,0.10520664764893,TX,2022-08-06,1,1,1,1,1,0,0,0,1,1
1877,3.80610609419076,0.1656641886839225,TX,2022-08-07,0,0,1,0,1,0,0,1,0,1
1878,7.89287804202042,0.1833956359879795,TX,2022-08-08,0,0,1,0,0,0,0,0,0,0
1879,2.74880206442408,0.115208132157534,TX,2022-08-09,0,0,1,1,1,0,1,0,1,1
1880,2.03379922949663,0.098420722522841,TX,2022-08-10,0,1,1,1,1,0,0,0,1,1
1881,5.22354832632701,0.0402465393965657,TX,2022-08-11,0,0,1,1,0,0,0,0,1,0
1882,18.0554974950216,0.1197908565585395,TX,2022-08-12,0,0,0,1,0,0,0,0,1,0
1883,10.427418678501,0.1081140600311155,TX,2022-08-13,0,0,1,1,0,0,0,1,1,0
1884,2.20153588151569,0.120279239178514,TX,2022-08-14,1,0,1,0,1,0,0,1,0,1
1885,5.19571977100735,0.0982786552521105,TX,2022-08-15,0,0,1,0,1,0,0,1,0,1
1886,4.59930843344739,0.1087307544798135,TX,2022-08-16,0,0,1,0,1,0,0,0,0,1
1887,4.52809753129867,0.108691509800405,TX,2022-08-17,0,0,1,1,1,0,0,0,1,1
1888,2.56915604016281,0.0909457154873575,TX,2022-08-18,1,1,0,0,0,0,0,0,0,0
1889,21.1907486892471,0.121886913037485,TX,2022-08-19,0,0,0,0,0,0,0,1,0,0
1890,13.2938861074419,0.1119108823817305,TX,2022-08-20,0,0,1,0,0,0,0,1,0,0
1891,0.722502786493486,0.05995311026087,UT,2022-07-10,1,1,1,1,1,1,1,1,1,1
1892,0.938232881906207,0.4144089410329285,UT,2022-07-11,1,1,1,1,0,1,0,1,1,0
1893,1.60273296741627,0.10047997571183,UT,2022-07-12,1,0,0,1,1,0,0,0,1,1
1894,1.21727404671183,0.1986548174112845,UT,2022-07-13,0,1,1,1,1,0,0,1,1,1
1895,1.68204664768094,0.043568359141071,UT,2022-07-14,1,0,1,1,1,1,1,1,1,1
1896,2.48357330288164,0.213444723912741,UT,2022-07-15,1,1,1,1,0,0,0,0,1,0
1897,0.866809987672692,0.0373781435590524,UT,2022-07-16,1,0,1,1,1,0,0,1,1,1
1898,0.50714133660177,0.252050250862226,UT,2022-07-17,1,1,1,1,1,1,1,1,1,1
1899,0.973489017748544,0.0322153823368803,UT,2022-07-18,1,0,1,1,1,0,0,0,1,1
1900,0.474554889484325,0.114061357607328,UT,2022-07-19,1,1,1,1,1,1,0,0,1,1
1901,1.00657710081116,0.1903456013845815,UT,2022-07-20,1,1,1,1,0,1,0,0,1,0
1902,0.649861293857095,0.2078942878269825,UT,2022-07-21,1,1,1,1,1,1,0,0,1,1
1903,0.661359947065741,0.12443978794883,UT,2022-07-22,1,1,1,1,1,0,1,0,1,1
1904,0.606445601042597,0.1387106736983585,UT,2022-07-23,1,1,1,1,1,0,0,1,1,1
1905,0.637032697146457,0.081075037072517,UT,2022-07-24,1,1,1,1,1,0,0,1,1,1
1906,1.13779294111248,0.151642225165431,UT,2022-07-25,1,1,1,1,0,0,0,0,1,0
1907,0.807050024163893,0.01858613407989905,UT,2022-07-26,1,1,1,1,1,1,0,0,1,1
1908,0.57850552670266,0.074536659275885,UT,2022-07-27,1,1,1,1,1,0,0,0,1,0
1909,0.554181338175192,0.07403505043346,UT,2022-07-28,1,1,1,1,1,0,1,0,1,1
1910,0.566102833666414,0.099470397824918,UT,2022-07-29,1,1,1,1,1,0,0,1,1,1
1911,0.736788026702608,0.099316329668298,UT,2022-07-30,1,1,1,1,1,0,1,0,1,1
1912,0.220151794796984,0.0135897674482263,UT,2022-07-31,1,1,1,1,1,1,1,1,1,1
1913,0.425201209880827,0.072558940939165,UT,2022-08-01,1,1,1,1,1,1,1,1,1,1
1914,0.852944936333397,0.1469407766689585,UT,2022-08-02,1,1,1,1,1,1,0,0,1,1
1915,0.486542314896633,0.094434492480936,UT,2022-08-03,1,1,1,1,1,0,0,1,1,1
1916,0.263682194422841,0.0107125211429588,UT,2022-08-04,1,1,1,1,1,1,1,1,1,1
1917,0.245321862503155,0.01010811582391115,UT,2022-08-05,1,1,1,1,1,1,1,1,1,1
1918,0.15969287542396,0.00954245031825025,UT,2022-08-06,1,1,1,1,1,1,1,1,1,1
1919,1.40890269734851,0.240857087659846,UT,2022-08-07,0,0,1,1,1,0,0,1,1,1
1920,0.206311459636596,0.0085155871428269,UT,2022-08-08,1,1,1,1,1,1,1,1,1,1
1921,0.824035755686207,0.093852109658857,UT,2022-08-09,1,1,0,1,1,1,0,0,1,1
1922,0.369996051866695,0.1109070462245745,UT,2022-08-10,1,1,1,1,1,0,0,1,1,1
1923,0.473768458157601,0.007199247909921,UT,2022-08-11,1,1,1,1,1,1,1,1,1,1
1924,0.447008493036369,0.0068117920051666,UT,2022-08-12,1,1,1,1,1,1,1,1,1,1
1925,1.57513365104257,0.246434986661957,UT,2022-08-13,0,0,1,1,1,0,0,1,1,1
1926,0.278030433368286,0.00610340954197015,UT,2022-08-14,1,1,1,1,1,0,0,1,1,1
1927,0.480008212723966,0.126973474412065,UT,2022-08-15,1,1,1,1,1,1,1,1,1,1
1928,0.327526777403825,0.082962606596292,UT,2022-08-16,1,1,1,1,1,1,1,1,1,1
1929,0.189598439373334,0.00518575014088465,UT,2022-08-17,1,1,1,1,1,0,0,1,1,1
1930,0.471045013318637,0.112421520535771,UT,2022-08-18,1,1,1,1,1,1,1,1,1,1
1931,0.0863434500462137,0.004656522184882415,UT,2022-08-19,1,1,1,1,1,0,0,1,1,1
1932,2.63523380655653,0.240955558185099,UT,2022-08-20,0,0,1,1,1,0,0,1,1,1
1933,12.4013515756825,0.2746437335802075,VA,2022-07-10,0,0,0,1,0,0,0,0,1,0
1934,17.1174911357932,0.265316708878961,VA,2022-07-11,0,0,1,0,0,0,0,0,0,0
1935,8.56983528987248,0.250490799443328,VA,2022-07-12,0,0,1,0,1,0,0,0,0,0
1936,5.86395497187217,0.24193584790518,VA,2022-07-13,1,0,0,1,1,0,0,0,1,0
1937,6.72068493577374,0.241811517803564,VA,2022-07-14,0,0,1,1,0,0,0,1,1,0
1938,24.1619633101791,0.2624109411330535,VA,2022-07-15,0,0,0,1,1,0,0,0,1,0
1939,9.99058574829957,0.2316883963899635,VA,2022-07-16,0,0,0,1,0,0,0,0,1,0
1940,14.6781632103601,0.256036688077622,VA,2022-07-17,0,0,1,1,0,0,0,0,1,0
1941,14.3049293745985,0.248206137768626,VA,2022-07-18,0,0,1,1,1,0,0,1,1,0
1942,10.0035560563298,0.236575350422351,VA,2022-07-19,0,0,0,1,1,0,0,0,1,0
1943,28.6385137276384,0.2350659365160945,VA,2022-07-20,0,0,1,1,1,0,0,0,1,0
1944,11.1357783328532,0.231963010745637,VA,2022-07-21,0,0,1,0,0,0,0,0,0,0
1945,23.4342732668232,0.2324361918696085,VA,2022-07-22,0,0,0,1,0,0,0,0,1,0
1946,13.917681704328,0.239079561766865,VA,2022-07-23,0,0,0,0,0,0,0,0,0,0
1947,4.50005199646761,0.168727736216399,VA,2022-07-24,1,0,1,1,0,0,0,0,1,0
1948,22.0233653220837,0.278951187832981,VA,2022-07-25,0,0,0,1,0,0,0,0,1,0
1949,6.2200331301669,0.182490415878222,VA,2022-07-26,0,0,1,1,1,0,0,0,1,1
1950,3.67123337705534,0.164215352718079,VA,2022-07-27,0,0,1,0,1,0,0,0,0,1
1951,19.3516674467988,0.2708269505396665,VA,2022-07-28,0,0,0,0,0,0,0,0,0,0
1952,7.79607929475636,0.181023987371918,VA,2022-07-29,0,0,0,1,0,1,0,1,1,0
1953,15.099487968398,0.250547288659925,VA,2022-07-30,0,0,0,1,0,0,0,0,1,0
1954,15.8092136446674,0.1948839901783125,VA,2022-07-31,0,0,0,1,0,0,0,0,1,0
1955,14.4094820955897,0.15487571143415,VA,2022-08-01,0,0,1,1,1,0,0,0,1,0
1956,24.1756778124413,0.1931904289061705,VA,2022-08-02,0,0,0,1,0,0,0,0,1,0
1957,14.6243744283807,0.1753614021848715,VA,2022-08-03,0,0,0,1,0,0,0,0,1,0
1958,4.82660198972125,0.156438332937533,VA,2022-08-04,0,0,1,1,1,0,0,0,1,1
1959,1.36363647719063,0.1215090376030945,VA,2022-08-05,1,1,1,1,1,0,0,1,1,1
1960,9.53789009665528,0.2110831664936615,VA,2022-08-06,0,0,1,1,1,0,0,0,1,1
1961,13.3509119878587,0.1809563298512535,VA,2022-08-07,0,0,1,0,1,0,0,0,0,1
1962,35.8409719326418,0.2474620848648585,VA,2022-08-08,0,0,0,0,1,0,0,0,0,1
1963,10.2273333027514,0.190049500249307,VA,2022-08-09,0,0,0,0,1,0,0,0,0,1
1964,3.86882683234159,0.1202358557130115,VA,2022-08-10,0,0,1,1,1,0,0,1,1,1
1965,2.33625592972434,0.0946767995988995,VA,2022-08-11,0,1,1,1,1,0,0,1,1,1
1966,10.4773360192849,0.139994490959281,VA,2022-08-12,0,0,1,1,1,0,0,1,1,1
1967,6.99431879628162,0.152363419465063,VA,2022-08-13,0,0,0,1,1,0,0,0,1,1
1968,27.8483202428557,0.212928564308832,VA,2022-08-14,0,0,0,1,0,0,0,0,1,0
1969,10.5423020074585,0.1373150164157625,VA,2022-08-15,0,0,0,1,1,0,0,0,1,1
1970,21.030843668643602,0.1548046091434275,VA,2022-08-16,0,0,1,1,0,0,0,0,1,0
1971,22.8643663167204,0.15900577895173101,VA,2022-08-17,0,0,1,0,1,0,0,0,0,1
1972,19.2820114459096,0.173883042573331,VA,2022-08-18,0,0,1,0,0,0,0,1,0,0
1973,17.2902998944052,0.173401966000886,VA,2022-08-19,0,0,1,0,1,0,0,1,0,1
1974,7.2355386295175,0.128322083009719,VA,2022-08-20,0,0,1,0,1,0,0,0,0,1
1975,NA,NA,VT,2022-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,0.459476747171301,0.0552742217976275,VT,2022-07-11,1,1,1,1,1,1,0,1,1,0
1977,0.440452821135648,0.199425454516363,VT,2022-07-12,1,1,1,1,1,0,1,0,1,1
