...1,es_score,brier_score,location,target_date,X22F_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,recombinant_50_CI,other_50_CI,X23A_50_CI,X22F_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,recombinant_95_CI,other_95_CI,X23A_95_CI
1837,0.702617006626728,0.4988306615239055,TN,2023-09-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1838,0.832299234005036,0.3149358345834535,TN,2023-09-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1839,0.912658588713713,0.3312353857321485,TN,2023-09-21,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
1840,0.887420198236057,0.624901632407245,TN,2023-09-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1841,0.562923225355222,0.396030313962054,TN,2023-09-23,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1842,0.572013408286356,0.399939761743683,TN,2023-09-24,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1843,0.933821745959248,0.3357006511092565,TN,2023-09-25,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1844,1.61648672374688,0.53332087889422,TN,2023-09-26,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0
1845,1.04410970201686,0.511604348136315,TN,2023-09-27,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0
1846,0.428371525703708,0.301378002640183,TN,2023-09-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1847,0.753470471599483,0.53412613747433,TN,2023-09-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1848,0.781264024880189,0.554593960327205,TN,2023-09-30,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1849,0.550711009650807,0.3388527853213395,TX,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1850,5.77637595111269,0.408338712732555,TX,2023-08-21,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
1851,7.25889816852545,0.4223860847529045,TX,2023-08-22,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1852,10.2464920446912,0.400023382223513,TX,2023-08-23,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
1853,7.14592466737099,0.407854420611467,TX,2023-08-24,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1854,11.5703492523985,0.42743117686109,TX,2023-08-25,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
1855,1.08161175875885,0.3701995233818225,TX,2023-08-26,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0
1856,1.42549275233245,0.3624301558216605,TX,2023-08-27,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1857,2.60267692712207,0.408457594955562,TX,2023-08-28,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
1858,5.99901852910411,0.4231699415623215,TX,2023-08-29,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0
1859,7.28470293911214,0.395594788819297,TX,2023-08-30,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
1860,5.48899414423784,0.4051578310291115,TX,2023-08-31,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1861,4.53293618230467,0.3982228132546875,TX,2023-09-01,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0
1862,1.45771226614555,0.41174494953647,TX,2023-09-02,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
1863,1.21724390931097,0.469509847354547,TX,2023-09-03,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
1864,1.30352374005239,0.4014995968831545,TX,2023-09-04,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1865,2.00654896356025,0.3780743893957325,TX,2023-09-05,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
1866,1.01082752732393,0.379569278411389,TX,2023-09-06,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
1867,1.40507978430214,0.349545273119662,TX,2023-09-07,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1868,1.43652394760543,0.3885270828270705,TX,2023-09-08,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
1869,0.809608976106338,0.4162633177601945,TX,2023-09-09,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1870,0.915723985555658,0.4621816570757355,TX,2023-09-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
1871,5.3278954581804,0.4381766594410685,TX,2023-09-11,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0
1872,6.41192646096104,0.4004197846265495,TX,2023-09-12,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
1873,3.45049252203456,0.403654509502983,TX,2023-09-13,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0
1874,4.94004707988701,0.4218528789987055,TX,2023-09-14,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0
1875,3.2639175569073,0.422092011297083,TX,2023-09-15,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1
1876,0.961019055298028,0.474521615845785,TX,2023-09-16,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0
1877,1.17282449655281,0.4010810191248875,TX,2023-09-17,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1
1878,1.49215856611715,0.3252739192097775,TX,2023-09-18,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
1879,1.88784317824739,0.404706235790987,TX,2023-09-19,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0
1880,3.69816353152033,0.42142158404112,TX,2023-09-20,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0
1881,5.50052501573818,0.452081667434075,TX,2023-09-21,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1882,1.07182011722511,0.345315388519579,TX,2023-09-22,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0
1883,1.43979546627661,0.448476344325861,TX,2023-09-23,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1884,0.285314630405491,0.203601772778041,TX,2023-09-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1885,2.27678251423277,0.3925501206479005,TX,2023-09-25,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1886,1.23172713112105,0.367495756159603,TX,2023-09-26,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
1887,3.16324923054923,0.516311626523995,TX,2023-09-27,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0
1888,3.38597638272275,0.348955160330616,TX,2023-09-28,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0
1889,2.70399123437868,0.4369493152898445,TX,2023-09-29,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0
1890,0.879725660160538,0.620270476820655,TX,2023-09-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1891,NA,NA,UT,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,1.01204747392129,0.4385420212971995,UT,2023-08-23,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1895,3.80200144700503,0.348120872656843,UT,2023-08-24,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0
1896,0.486987579843404,0.342628220349246,UT,2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1897,NA,NA,UT,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,0.456361102227832,0.321274159486617,UT,2023-08-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1899,0.670075826151183,0.380815475264966,UT,2023-08-28,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1900,0.572346231133449,0.363190186497977,UT,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1901,NA,NA,UT,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,1.70743870286148,0.396788376130101,UT,2023-08-31,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1903,0.634043375015904,0.4476970185106895,UT,2023-09-01,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1904,NA,NA,UT,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,0.707848267534815,0.497982272397364,UT,2023-09-05,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1908,1.2112992755062,0.4067644377933515,UT,2023-09-06,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1909,0.779428008166791,0.55161491694365,UT,2023-09-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
1910,1.52283615674615,0.413350243563251,UT,2023-09-08,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1
1911,NA,NA,UT,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1.19451384490681,0.3794083661048755,UT,2023-09-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0
1914,NA,NA,UT,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1.07400984806587,0.5246528669452,UT,2023-09-13,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0
1916,3.35134165108044,0.454258421164472,UT,2023-09-14,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0
1917,0.849482191012934,0.2441493376771145,UT,2023-09-15,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1
1918,NA,NA,UT,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,0.686806381864009,0.492320828649946,UT,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1920,0.544960492832805,0.377601906334021,UT,2023-09-18,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1921,0.318610181589647,0.2258363641303705,UT,2023-09-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1922,0.308078405902168,0.221324772566396,UT,2023-09-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1923,1.84630910332038,0.4123778418072025,UT,2023-09-21,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1
1924,0.548793011562776,0.3921936792614345,UT,2023-09-22,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1925,NA,NA,UT,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.882202432916478,0.357667069120797,UT,2023-09-25,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0
1928,0.272435217768863,0.1949590906712895,UT,2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1929,0.4257778553098,0.301394306430325,UT,2023-09-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1930,2.81647491571868,0.4837517095556805,UT,2023-09-28,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
1931,0.597946351438774,0.420526843889347,UT,2023-09-29,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1932,NA,NA,UT,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,0.768263521635128,0.378958535520479,VA,2023-08-20,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1934,1.94819817819268,0.4140189671662145,VA,2023-08-21,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
1935,4.83437252825937,0.4440011457876125,VA,2023-08-22,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
1936,2.64839972042305,0.4119496930915265,VA,2023-08-23,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1937,2.78952745465501,0.4265728064486105,VA,2023-08-24,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1938,1.60491640190873,0.398768652515282,VA,2023-08-25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
1939,2.33173267911348,0.4412611229784085,VA,2023-08-26,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1
1940,2.09966333851346,0.4197485579922635,VA,2023-08-27,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
1941,3.2677994563106,0.4132898027768945,VA,2023-08-28,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
1942,2.27796048654149,0.4006385826748075,VA,2023-08-29,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0
1943,3.39940630588718,0.3855177392053905,VA,2023-08-30,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0
1944,2.20784160578565,0.386269870393588,VA,2023-08-31,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1945,2.84273843845603,0.363288883118656,VA,2023-09-01,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1946,1.8702210941392,0.4615354119011785,VA,2023-09-02,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
1947,2.01024368188724,0.41414049457889,VA,2023-09-03,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1948,4.17247568747514,0.3281737126996755,VA,2023-09-04,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1949,4.50356914222066,0.4244213206936435,VA,2023-09-05,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
1950,5.81509240191646,0.4057114490788375,VA,2023-09-06,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1951,3.49817663259055,0.38294682333887903,VA,2023-09-07,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0
1952,3.52621735331777,0.385490992425845,VA,2023-09-08,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
1953,2.44362327237607,0.3545717784723225,VA,2023-09-09,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
1954,1.19781717168077,0.372936654995867,VA,2023-09-10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1955,2.96305277689909,0.399468497001475,VA,2023-09-11,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
1956,3.71081061489792,0.4083404124577695,VA,2023-09-12,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1957,3.13174418515895,0.367366369558376,VA,2023-09-13,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
1958,4.27650355279042,0.3549906190108405,VA,2023-09-14,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1959,2.55446036433241,0.4277094850940895,VA,2023-09-15,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0
1960,2.00392511374148,0.330858449854071,VA,2023-09-16,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
1961,2.5832807272242,0.4477256795748125,VA,2023-09-17,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1962,2.68182017648525,0.365997608855548,VA,2023-09-18,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
1963,2.46149109112736,0.37455148674486,VA,2023-09-19,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0
1964,3.44682917701495,0.3965374678662715,VA,2023-09-20,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0
1965,2.94666700180487,0.3997633030286795,VA,2023-09-21,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1966,2.18051970340516,0.398120000646321,VA,2023-09-22,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0
1967,1.68062066266936,0.4510364025049405,VA,2023-09-23,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0
1968,3.30813202264497,0.4813666229411125,VA,2023-09-24,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0
1969,3.10966042305494,0.328302890285894,VA,2023-09-25,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0
1970,4.74922773869482,0.3875953480068905,VA,2023-09-26,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1971,3.27514038126189,0.444077265227669,VA,2023-09-27,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1
1972,2.88923102104529,0.3937790490212375,VA,2023-09-28,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1
1973,3.24811165489746,0.37967838797836,VA,2023-09-29,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0
1974,2.06492863869882,0.4207670937859625,VA,2023-09-30,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1975,1.14128224746133,0.384736709599132,VT,2023-08-20,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1976,0.992686514793126,0.447011093228695,VT,2023-08-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
1977,1.4694729615277,0.4500063146947515,VT,2023-08-22,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1978,1.11932550556819,0.4221927605182135,VT,2023-08-23,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0
1979,1.00181232203531,0.496370837727157,VT,2023-08-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
1980,0.824555138251781,0.414321228723963,VT,2023-08-25,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1981,0.480319195189855,0.3380126611529545,VT,2023-08-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1982,1.23888445114134,0.4027190644673805,VT,2023-08-27,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1983,1.32767389664419,0.4387224706092405,VT,2023-08-28,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
1984,2.0063866873669,0.4382214411246025,VT,2023-08-29,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1985,1.21499949545943,0.38361733647504,VT,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0
1986,1.9412080399872,0.413995058421033,VT,2023-08-31,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1987,1.54908052352373,0.453876918990005,VT,2023-09-01,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1988,0.847616170627764,0.359163710082072,VT,2023-09-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1989,1.46555117131141,0.3761918900031895,VT,2023-09-03,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1990,1.079819305589,0.444787303617984,VT,2023-09-04,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1991,2.22822263822677,0.3897357294442515,VT,2023-09-05,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
1992,2.36804397821218,0.3860436379019975,VT,2023-09-06,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0
1993,2.04985602869608,0.431849971322447,VT,2023-09-07,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1
1994,1.41086640612917,0.370355051333822,VT,2023-09-08,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1995,1.97271942932699,0.4457860512444185,VT,2023-09-09,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
1996,0.924916433128435,0.335367518807138,VT,2023-09-10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1997,1.35146871860997,0.4852925266977305,VT,2023-09-11,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0
1998,1.25021580376296,0.32295847380848,VT,2023-09-12,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0
1999,1.33061687363715,0.3844151875565065,VT,2023-09-13,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
2000,0.940845293941059,0.337210937742184,VT,2023-09-14,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
2001,1.45298627609948,0.4467933131542555,VT,2023-09-15,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1
2002,2.3580137691498,0.4152552636615145,VT,2023-09-16,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
2003,2.09609144241292,0.365735465662626,VT,2023-09-17,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
2004,1.32784907595905,0.230376566755681,VT,2023-09-18,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
2005,1.23163258440321,0.416436611361908,VT,2023-09-19,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0
2006,0.867492385305973,0.303034535422725,VT,2023-09-20,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
2007,1.6524799510994,0.482366838454139,VT,2023-09-21,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0
2008,0.80595547583288,0.3436261645938045,VT,2023-09-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2009,0.738396720248494,0.2079804021977145,VT,2023-09-23,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
2010,1.48874747450942,0.503713443588405,VT,2023-09-24,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1
2011,0.729841956805724,0.199260783035119,VT,2023-09-25,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
2012,1.99038170947921,0.513193929497885,VT,2023-09-26,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1
2013,1.8139862161391,0.3790009792145435,VT,2023-09-27,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0
2014,3.10077309424157,0.480023366282541,VT,2023-09-28,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0
2015,1.14856086612862,0.229949793024392,VT,2023-09-29,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
2016,NA,NA,VT,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,3.87340518320881,0.4647440052220645,WA,2023-08-20,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1
2018,4.22585342387361,0.4010418610201495,WA,2023-08-21,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0
2019,0.998319303149908,0.366505090700619,WA,2023-08-22,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
2020,1.68922037165427,0.416235577549596,WA,2023-08-23,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2021,1.31808989696497,0.425786482791567,WA,2023-08-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
2022,2.03106195824066,0.4154029195764655,WA,2023-08-25,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0
2023,1.69992732381843,0.4421348466675595,WA,2023-08-26,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0
2024,1.83371874541686,0.353328930934575,WA,2023-08-27,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
2025,3.59433960652535,0.417976396696079,WA,2023-08-28,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0
2026,2.30727206607856,0.4102877306242445,WA,2023-08-29,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0
2027,4.14014571450222,0.3547687425104555,WA,2023-08-30,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0
2028,3.64110694356382,0.4204359959419055,WA,2023-08-31,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
2029,1.49923679247957,0.3586196364052325,WA,2023-09-01,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1
2030,1.05994833123863,0.458446697712727,WA,2023-09-02,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
2031,0.924524616784619,0.47379730677193,WA,2023-09-03,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1
2032,0.765600174933682,0.394942331114662,WA,2023-09-04,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
2033,3.33823611671367,0.3895432304762095,WA,2023-09-05,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0
2034,5.89707465525447,0.339998724783081,WA,2023-09-06,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
2035,1.9841975116707,0.39282231935953,WA,2023-09-07,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
2036,4.10978607581814,0.444011154897594,WA,2023-09-08,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0
2037,1.49939132901219,0.3777733439492545,WA,2023-09-09,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1
2038,2.36655344267287,0.3720421862426705,WA,2023-09-10,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0
2039,4.52668206433053,0.3451327155102655,WA,2023-09-11,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0
2040,2.1605847008847,0.369697091990475,WA,2023-09-12,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0
2041,2.40184378511261,0.3655323605407065,WA,2023-09-13,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0
2042,3.63749540200795,0.405600143559519,WA,2023-09-14,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1
2043,2.85133142040683,0.428732113143905,WA,2023-09-15,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0
2044,2.02929966145923,0.331236971236947,WA,2023-09-16,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
2045,1.35001591985752,0.4349915392674315,WA,2023-09-17,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0
