"","es_score","brier_score","location","target_date","X22A_50_CI","X22D_50_CI","X22E_50_CI","other_50_CI","X22B_50_CI","X22A_95_CI","X22D_95_CI","X22E_95_CI","other_95_CI","X22B_95_CI"
"1916",1.2336341755195,0.0867544078795681,"UT",2022-10-13,1,1,1,1,0,1,1,0,1,0
"1917",1.07483230499791,0.0971964842942721,"UT",2022-10-14,1,1,1,1,0,0,1,1,1,0
"1918",0.344277598331419,0.384756473688611,"UT",2022-10-15,1,1,1,1,1,1,1,0,1,0
"1919",0.857807931098504,0.386076494055834,"UT",2022-10-16,1,1,1,1,1,0,1,0,1,0
"1920",1.81063135828094,0.287672763704962,"UT",2022-10-17,1,1,0,1,0,1,0,0,1,0
"1921",1.855609188009,0.323033024813246,"UT",2022-10-18,1,1,0,1,0,0,1,1,1,0
"1922",3.01801945585481,0.176023284098483,"UT",2022-10-19,1,1,0,1,0,0,1,0,1,0
"1923",1.76251326641308,0.198401697720351,"UT",2022-10-20,1,1,0,1,0,1,1,1,1,1
"1924",2.44857515000702,0.352737152115079,"UT",2022-10-21,1,1,0,1,0,0,1,1,1,0
"1925",2.04781064313315,0.317835358666127,"UT",2022-10-22,1,1,0,1,0,0,0,1,1,0
"1926",0.966058213652794,0.28181510108237,"UT",2022-10-23,1,1,1,1,0,1,1,0,1,0
"1927",1.42821956405691,0.538904542753263,"UT",2022-10-24,1,1,0,0,1,0,1,0,0,0
"1928",0.81269123121363,0.592439375332586,"UT",2022-10-25,0,1,1,1,1,0,0,0,1,0
"1929",0.827295520476204,0.685806551083547,"UT",2022-10-26,1,0,1,1,1,0,0,1,1,1
"1930",0.840111329206984,0.703986141985057,"UT",2022-10-27,0,1,1,1,1,0,1,0,1,1
"1931",2.86803520198996,0.550867157177966,"UT",2022-10-28,1,1,0,0,0,1,1,0,0,0
"1932",2.07588847657731,0.86865776581117,"UT",2022-10-29,0,0,0,1,1,0,0,0,1,0
"1933",8.17596352661122,0.410782144113202,"VA",2022-09-18,0,1,1,1,0,0,1,1,1,0
"1934",13.8862454355751,0.428518709165474,"VA",2022-09-19,0,0,1,0,0,0,0,0,0,0
"1935",23.8311546667556,0.448992245856706,"VA",2022-09-20,0,1,1,0,0,0,1,1,0,0
"1936",19.8601834802106,0.520931254491096,"VA",2022-09-21,0,1,1,1,0,0,0,0,1,0
"1937",6.42440501778946,0.353814619130432,"VA",2022-09-22,0,1,1,1,0,0,0,0,1,0
"1938",14.9264158355851,0.441258888513534,"VA",2022-09-23,0,1,1,1,0,0,0,0,1,0
"1939",8.53989983561426,0.363292409591862,"VA",2022-09-24,0,1,1,1,0,0,0,1,1,0
"1940",1.80573191972315,0.369721746479962,"VA",2022-09-25,0,1,1,1,0,0,0,0,1,0
"1941",4.47541215748219,0.307884081549767,"VA",2022-09-26,0,1,1,1,0,0,0,0,1,0
"1942",2.69443596954228,0.310775191807069,"VA",2022-09-27,1,0,1,1,0,1,0,0,1,0
"1943",12.0337683330111,0.486980026561584,"VA",2022-09-28,0,1,1,0,0,0,1,0,0,0
"1944",13.9941189180561,0.467360803497363,"VA",2022-09-29,0,1,1,0,0,0,0,0,0,0
"1945",10.2319567749481,0.491297368245331,"VA",2022-09-30,0,1,0,0,0,0,1,0,0,0
"1946",4.28825856980573,0.423921607311141,"VA",2022-10-01,0,1,0,0,0,0,0,0,0,0
"1947",0.939649641819217,0.257333113444269,"VA",2022-10-02,1,1,1,1,1,0,1,0,1,1
"1948",3.56123095344208,0.407422264339586,"VA",2022-10-03,0,1,1,0,0,0,0,0,0,0
"1949",5.00336943928941,0.469265625529922,"VA",2022-10-04,0,1,1,1,0,0,1,0,1,0
"1950",5.86833574387166,0.427828507661271,"VA",2022-10-05,0,1,0,1,0,0,0,0,1,0
"1951",3.39136176301717,0.412422584788231,"VA",2022-10-06,0,1,1,0,0,0,1,0,0,0
"1952",5.98227160087763,0.443209640064637,"VA",2022-10-07,0,1,0,0,0,0,1,0,0,0
"1953",7.55927034985286,0.562931218790871,"VA",2022-10-08,0,0,0,0,0,0,0,0,0,0
"1954",4.23242332990844,0.505965336606353,"VA",2022-10-09,0,0,1,1,0,0,0,0,1,0
"1955",3.7357767276236,0.390887907733919,"VA",2022-10-10,0,1,0,1,1,0,0,0,1,0
"1956",2.62912864508337,0.455101879665509,"VA",2022-10-11,0,0,0,1,1,0,0,0,1,0
"1957",3.80435506490946,0.380416221987544,"VA",2022-10-12,0,1,0,1,1,0,1,0,1,0
"1958",5.51922226606256,0.508354674510789,"VA",2022-10-13,0,1,1,1,0,0,0,0,1,0
"1959",11.6218153806813,0.340304363477797,"VA",2022-10-14,0,0,0,1,0,0,1,0,1,0
"1960",4.06464530000768,0.596241147860941,"VA",2022-10-15,0,0,1,0,0,0,0,0,0,0
"1961",4.08074610880903,0.356427122474924,"VA",2022-10-16,0,1,0,1,0,0,1,0,1,0
"1962",12.0353858265805,0.542910025546821,"VA",2022-10-17,0,1,0,1,1,0,1,1,1,0
"1963",7.05051374625337,0.384359653126468,"VA",2022-10-18,1,1,0,0,0,0,0,0,0,0
"1964",18.8949803357498,0.377379543788811,"VA",2022-10-19,0,0,0,1,0,0,0,0,1,0
"1965",8.60953953774665,0.452625706882077,"VA",2022-10-20,0,1,0,1,0,0,0,0,1,0
"1966",15.0827092837245,0.471609871387881,"VA",2022-10-21,0,0,0,0,0,0,0,0,0,0
"1967",1.99635768717698,0.509910184268697,"VA",2022-10-22,1,1,1,0,1,1,0,0,0,0
"1968",5.46085865436574,0.641881793352639,"VA",2022-10-23,0,1,0,0,1,0,0,0,0,0
"1969",21.0701988719167,0.463407297188255,"VA",2022-10-24,0,1,0,1,0,0,0,0,1,0
"1970",5.7790336542691,0.560146128908394,"VA",2022-10-25,0,1,0,0,0,0,0,0,0,0
"1971",23.6813875904448,0.563877912744959,"VA",2022-10-26,0,1,0,0,0,0,0,0,0,0
"1972",18.4324631026663,0.67563038165153,"VA",2022-10-27,0,0,0,0,0,0,0,0,0,0
"1973",21.0826771202697,0.631706911302128,"VA",2022-10-28,0,1,0,1,0,0,0,0,1,0
"1974",16.0894825221174,0.62850106924937,"VA",2022-10-29,0,1,0,1,0,0,1,0,1,0
"1975",NA,NA,"VT",2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1976",NA,NA,"VT",2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1977",NA,NA,"VT",2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1978",0.0184406377118686,0.0252419500089041,"VT",2022-09-21,1,1,1,1,1,1,1,1,1,1
"1979",1.22702330547721,1.73120878295198,"VT",2022-09-22,1,1,0,1,0,1,1,0,1,0
"1980",NA,NA,"VT",2022-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981",0.0190290636888774,0.0260404316407163,"VT",2022-09-24,1,1,1,1,1,1,1,1,1,1
"1982",NA,NA,"VT",2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1983",NA,NA,"VT",2022-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1984",0.0196978311387802,0.0277263979611003,"VT",2022-09-27,1,1,1,1,1,1,1,1,1,1
"1985",NA,NA,"VT",2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986",NA,NA,"VT",2022-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1987",0.076485272065944,0.0307447096393281,"VT",2022-09-30,1,1,1,1,1,1,1,1,1,1
"1988",0.160925042706643,0.0321595466665268,"VT",2022-10-01,1,1,1,1,1,1,1,1,1,1
"1989",NA,NA,"VT",2022-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990",0.704309787450653,0.54313733349989,"VT",2022-10-03,0,1,1,1,1,0,1,1,1,0
"1991",0.0286320970195412,0.0381252547687865,"VT",2022-10-04,1,1,1,1,1,1,0,1,1,0
"1992",NA,NA,"VT",2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993",NA,NA,"VT",2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1994",NA,NA,"VT",2022-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995",0.0356306863785041,0.0520894122275878,"VT",2022-10-08,1,1,1,1,1,0,1,1,1,0
"1996",NA,NA,"VT",2022-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997",NA,NA,"VT",2022-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998",NA,NA,"VT",2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1999",NA,NA,"VT",2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2000",NA,NA,"VT",2022-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001",NA,NA,"VT",2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002",NA,NA,"VT",2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003",NA,NA,"VT",2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",NA,NA,"VT",2022-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005",NA,NA,"VT",2022-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2006",NA,NA,"VT",2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007",NA,NA,"VT",2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2008",NA,NA,"VT",2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009",0.180901800578868,0.251161611145092,"VT",2022-10-22,1,1,1,1,1,1,1,0,1,0
"2010",0.203883166943296,0.28181510108237,"VT",2022-10-23,1,1,1,1,1,1,1,1,1,1
"2011",1.15852924144949,0.740816116458911,"VT",2022-10-24,1,1,0,1,0,1,1,0,1,0
"2012",0.672272106019976,0.352106778033155,"VT",2022-10-25,1,1,1,1,1,1,1,0,1,0
"2013",0.735517750359979,0.391794134899851,"VT",2022-10-26,1,1,1,1,1,0,1,1,1,0
"2014",0.370339073329574,0.482934700275685,"VT",2022-10-27,1,1,1,1,1,1,1,1,1,1
"2015",NA,NA,"VT",2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016",NA,NA,"VT",2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017",4.03832811492354,0.0894785095400169,"WA",2022-09-18,0,1,1,1,0,0,1,1,1,0
"2018",11.6035917554567,0.163523794638614,"WA",2022-09-19,0,0,0,0,0,0,1,0,0,0
"2019",5.89962531974668,0.143390767777141,"WA",2022-09-20,0,1,1,0,0,0,0,1,0,0
"2020",6.88751740178231,0.165899102644272,"WA",2022-09-21,0,1,1,1,0,0,0,0,0,0
"2021",5.9199842529959,0.172300520514247,"WA",2022-09-22,0,1,1,0,0,1,0,0,0,0
"2022",3.43083773482178,0.278940488295331,"WA",2022-09-23,1,1,1,0,1,0,0,0,0,0
"2023",1.47798018967734,0.128291262058937,"WA",2022-09-24,0,1,1,0,1,0,0,0,0,0
"2024",2.65767359428523,0.265979653732622,"WA",2022-09-25,0,1,0,1,1,0,1,1,1,0
"2025",4.90734196749844,0.239539225155185,"WA",2022-09-26,0,0,1,0,1,1,0,0,0,0
"2026",1.67121788417373,0.240391831988735,"WA",2022-09-27,1,0,1,1,1,0,1,1,1,0
"2027",2.78966193101316,0.284467040573322,"WA",2022-09-28,1,1,0,0,1,0,1,1,0,0
"2028",4.16592249097411,0.066341113870652,"WA",2022-09-29,0,1,0,1,0,1,1,0,1,0
"2029",3.52114837822155,0.304543809522217,"WA",2022-09-30,0,1,1,0,1,0,0,1,0,0
"2030",2.49598821432153,0.158827179359055,"WA",2022-10-01,1,1,1,1,0,0,1,1,1,0
"2031",4.13216679628052,0.371062879023353,"WA",2022-10-02,1,1,0,0,0,0,0,0,0,0
"2032",4.16407620776667,0.250952139048022,"WA",2022-10-03,0,1,1,0,1,0,0,0,0,0
"2033",6.11702479286357,0.243246152528201,"WA",2022-10-04,0,0,0,0,0,0,0,0,0,1
"2034",4.61141067715824,0.336561721784558,"WA",2022-10-05,1,0,0,0,1,0,0,0,0,0
"2035",3.17313298342412,0.250300847578209,"WA",2022-10-06,0,1,1,1,0,1,0,0,1,0
"2036",1.901340875745,0.297250671764389,"WA",2022-10-07,1,0,0,0,1,0,0,0,0,1
"2037",5.58687641905307,0.287785858950166,"WA",2022-10-08,1,1,0,0,0,0,0,0,0,0
"2038",3.10213269682368,0.289377945769437,"WA",2022-10-09,1,0,0,1,0,0,0,0,1,0
"2039",11.443428344694,0.252209028109667,"WA",2022-10-10,0,1,0,0,0,0,0,0,0,0
"2040",2.95654444768034,0.30161509960717,"WA",2022-10-11,0,1,0,0,0,0,1,0,0,0
"2041",1.3658793332037,0.343068140665985,"WA",2022-10-12,1,1,1,1,1,0,0,1,1,0
"2042",4.24741577440662,0.218885510615997,"WA",2022-10-13,1,1,0,1,0,0,1,0,1,0
"2043",6.71839108323064,0.307143036879162,"WA",2022-10-14,1,0,0,1,0,0,0,0,1,0
"2044",1.73613132022413,0.438684501372934,"WA",2022-10-15,1,0,1,1,1,0,1,0,1,0
"2045",2.65975523560797,0.397310785730226,"WA",2022-10-16,1,1,1,0,1,0,1,0,0,1
"2046",11.9131878346873,0.42777836700896,"WA",2022-10-17,1,1,0,0,0,1,0,0,0,0
"2047",12.4429845416289,0.360881399145548,"WA",2022-10-18,1,1,0,1,0,1,0,0,1,0
"2048",5.64524269696528,0.435034283594878,"WA",2022-10-19,1,1,0,0,0,0,0,0,0,0
"2049",0.830983333288466,0.492098202701661,"WA",2022-10-20,1,1,1,1,1,1,0,0,1,0
"2050",5.20914102889216,0.37730159683876,"WA",2022-10-21,1,1,0,1,0,1,1,0,1,0
"2051",15.572305401364,0.377439380288319,"WA",2022-10-22,0,0,0,1,0,0,0,0,1,0
"2052",7.34103399734674,0.508570254449913,"WA",2022-10-23,0,1,0,1,0,0,0,0,1,0
"2053",22.3043050224287,0.529902319862029,"WA",2022-10-24,1,1,0,0,0,0,0,0,0,0
"2054",51.89320396937,0.530422358962004,"WA",2022-10-25,0,1,0,0,0,0,0,0,0,0
"2055",18.30446825834,0.654791054753442,"WA",2022-10-26,0,1,0,0,0,0,0,0,0,0
"2056",2.47763240016936,0.589905618588743,"WA",2022-10-27,0,1,0,1,0,0,1,0,1,0
"2057",9.46174175977388,0.645079316817274,"WA",2022-10-28,0,0,0,0,0,0,0,0,0,0
"2058",20.4220712759331,0.589559235912378,"WA",2022-10-29,1,1,0,0,0,0,1,0,0,0
"2059",0.886784959085482,0.336741882457242,"WI",2022-09-18,0,1,1,1,1,0,1,0,1,0
"2060",1.12507917104111,0.151490084242066,"WI",2022-09-19,1,1,1,1,1,0,0,1,1,0
"2061",2.85615181641424,0.347844419489961,"WI",2022-09-20,0,1,1,1,0,0,1,0,1,0
"2062",4.06165055398343,0.408036071517341,"WI",2022-09-21,0,1,1,1,0,0,0,0,1,0
"2063",0.788572325724268,0.218922315013043,"WI",2022-09-22,1,1,1,1,1,0,0,0,1,0
"2064",1.08928338121916,0.311577844347869,"WI",2022-09-23,1,1,1,0,1,0,0,1,0,0
"2065",2.38816307570102,0.477155604810534,"WI",2022-09-24,0,1,1,0,0,1,0,0,0,0
"2066",0.723816222319816,0.123780330633988,"WI",2022-09-25,1,1,1,1,1,1,1,1,1,1
"2067",1.1893432313994,0.221378703174634,"WI",2022-09-26,1,1,1,1,1,0,1,0,1,0
"2068",1.08051348187027,0.220900633587188,"WI",2022-09-27,1,1,1,0,1,0,0,0,0,0
"2069",2.40825148356378,0.42700879108851,"WI",2022-09-28,0,1,1,0,0,0,1,0,0,0
"2070",1.16700664711809,0.330331616297514,"WI",2022-09-29,1,1,0,1,1,0,0,0,1,0
"2071",1.62982224621541,0.320741793056276,"WI",2022-09-30,0,1,1,1,1,0,0,1,1,0
"2072",0.499071111023185,0.185679441406691,"WI",2022-10-01,1,1,1,1,1,0,1,1,1,0
"2073",1.26028919884274,0.219977581897796,"WI",2022-10-02,0,1,0,1,1,0,0,0,1,0
"2074",2.02953833439774,0.140771009053095,"WI",2022-10-03,1,1,0,1,0,0,1,0,1,0
"2075",1.04656976453245,0.291477677691943,"WI",2022-10-04,1,1,1,1,1,0,0,1,1,0
"2076",1.7637720286236,0.166256811815148,"WI",2022-10-05,1,1,0,1,0,0,1,0,1,0
"2077",1.07736172771426,0.230504782823297,"WI",2022-10-06,1,1,1,1,1,0,0,1,1,0
"2078",2.55573366960964,0.276961495754607,"WI",2022-10-07,0,1,0,0,1,0,0,0,0,0
"2079",1.07326033489582,0.229947202069194,"WI",2022-10-08,1,1,1,1,1,1,1,0,1,0
"2080",1.42009390293585,0.149612362489266,"WI",2022-10-09,1,1,1,1,0,1,0,0,1,1
"2081",9.53169063194649,0.415958245608286,"WI",2022-10-10,0,0,0,1,1,0,0,0,1,0
"2082",2.38412467618394,0.298791620448471,"WI",2022-10-11,1,1,0,1,1,0,0,0,1,0
"2083",4.10464116374252,0.256215724687086,"WI",2022-10-12,1,1,0,1,0,0,1,1,1,0
"2084",4.13409973852288,0.486693993043175,"WI",2022-10-13,0,1,0,1,1,0,0,0,1,0
"2085",6.54790189164961,0.272151743631699,"WI",2022-10-14,0,1,0,1,0,0,0,0,1,0
"2086",0.830910480128832,0.4899737357382,"WI",2022-10-15,1,1,1,1,1,0,0,1,1,0
"2087",1.28274464781362,0.122855711828965,"WI",2022-10-16,1,1,1,1,0,1,1,0,1,0
"2088",6.69483615634968,0.322301084785009,"WI",2022-10-17,0,0,0,1,0,0,0,0,1,0
"2089",3.39213935116355,0.46055938772395,"WI",2022-10-18,0,0,0,1,1,0,0,0,1,0
"2090",4.42737110436367,0.51497793478744,"WI",2022-10-19,0,1,0,0,1,0,0,0,0,0
"2091",1.47474497587003,0.476418052248298,"WI",2022-10-20,1,1,1,1,1,1,1,1,1,1
"2092",7.04889337887266,0.296554197953513,"WI",2022-10-21,0,1,0,1,0,0,0,0,1,0
"2093",0.773115319482156,0.517420461869652,"WI",2022-10-22,1,1,1,1,1,0,1,0,1,1
"2094",0.803537669244558,0.547947109491792,"WI",2022-10-23,1,1,1,1,1,0,0,1,1,1
"2095",3.26460754799781,0.548924266642849,"WI",2022-10-24,1,1,0,1,0,0,0,0,1,0
"2096",12.0554577412418,0.512762638963641,"WI",2022-10-25,0,1,0,1,0,0,0,0,1,0
"2097",15.0801387674292,0.510825068710058,"WI",2022-10-26,1,1,0,1,0,0,0,0,1,0
"2098",4.69345792200354,0.562327987716362,"WI",2022-10-27,0,1,0,1,0,0,1,0,1,0
"2099",4.30397846866771,0.665762767251857,"WI",2022-10-28,1,0,0,1,0,0,1,0,1,0
"2100",2.01759989200248,0.52022312869746,"WI",2022-10-29,1,1,0,1,0,1,1,0,1,0
"2101",0.390318608095712,0.0250534736112834,"WV",2022-09-18,1,1,1,1,1,1,1,1,1,1
"2102",2.35015394411962,0.349913735535153,"WV",2022-09-19,0,1,1,1,0,1,1,0,1,0
"2103",1.18073988117579,0.0251215914911528,"WV",2022-09-20,1,1,1,1,0,0,1,0,1,0
"2104",0.936297089211268,0.0252419500089041,"WV",2022-09-21,1,1,1,1,0,0,1,1,1,0
"2105",0.36071612643104,0.181412303364794,"WV",2022-09-22,1,1,1,1,1,0,1,1,1,0
"2106",0.349768019134795,0.22059718528453,"WV",2022-09-23,1,1,1,1,1,0,0,1,1,1
"2107",0.0166364830457682,0.0260404316407163,"WV",2022-09-24,1,1,1,1,1,1,1,1,1,1
"2108",0.312925933880515,0.0264860569349222,"WV",2022-09-25,1,1,1,1,1,1,1,1,1,1
"2109",0.670204496771796,0.23433443765681,"WV",2022-09-26,1,1,1,1,1,0,1,1,1,0
"2110",0.52477703524637,0.0277263979611003,"WV",2022-09-27,1,1,1,1,1,0,1,1,1,0
"2111",1.10281873550154,0.36168735076278,"WV",2022-09-28,1,0,1,1,1,0,0,0,1,1
"2112",0.910373887949226,0.0295535404846512,"WV",2022-09-29,1,1,1,1,0,1,1,1,1,1
"2113",0.158702476320192,0.0307447096393281,"WV",2022-09-30,1,1,1,1,1,1,1,1,1,1
"2114",0.0231486253600583,0.0321595466665268,"WV",2022-10-01,1,1,1,1,1,1,0,1,1,0
"2115",1.38926236934923,0.543514482874117,"WV",2022-10-02,0,1,1,1,0,0,1,0,1,1
"2116",0.971162622160943,0.549706982401823,"WV",2022-10-03,1,1,1,1,1,0,1,0,1,0
"2117",0.488674632119174,0.254408246694837,"WV",2022-10-04,1,1,1,1,1,0,1,1,1,0
"2118",0.546944925330782,0.228962355339903,"WV",2022-10-05,1,1,1,1,1,0,1,1,1,0
"2119",0.910835594632049,0.0440301451519834,"WV",2022-10-06,1,1,1,1,0,0,1,1,1,0
"2120",0.703933729742574,0.542229898270077,"WV",2022-10-07,0,1,1,1,1,0,1,1,1,0
"2121",0.247718835767016,0.0520894122275878,"WV",2022-10-08,1,1,1,1,1,1,1,1,1,1
"2122",0.0425490191185387,0.0571399251388696,"WV",2022-10-09,1,1,1,1,1,1,1,1,1,1
"2123",1.23045928194309,0.423396249877092,"WV",2022-10-10,0,1,1,1,1,0,0,0,1,1
"2124",0.8476834096654,0.782170861299548,"WV",2022-10-11,0,1,1,1,1,0,0,1,1,1
"2125",1.77092693976623,0.0776775098176764,"WV",2022-10-12,1,1,0,1,0,1,0,0,1,0
"2126",1.59471164375598,0.238159125071203,"WV",2022-10-13,1,1,0,0,1,0,1,0,0,0
"2127",0.0686704628374395,0.0971964842942721,"WV",2022-10-14,1,1,1,1,1,1,1,0,1,0
"2128",0.242187804347354,0.109171212574936,"WV",2022-10-15,1,1,1,1,1,0,1,1,1,0
"2129",0.271053424181311,0.122855711828965,"WV",2022-10-16,1,1,1,1,1,1,1,1,1,1
"2130",1.38109912843008,0.138434171060473,"WV",2022-10-17,1,1,0,1,0,1,1,0,1,0
"2131",1.60413761217783,0.576257720214099,"WV",2022-10-18,0,1,0,1,1,0,1,0,1,0
"2132",0.287585460605508,0.455283151766881,"WV",2022-10-19,1,1,1,1,1,1,1,0,1,0
"2133",0.959201450938027,0.497870417867246,"WV",2022-10-20,0,1,1,1,1,1,1,1,1,1
"2134",0.273089746712676,0.450994931009804,"WV",2022-10-21,1,1,1,1,1,1,1,1,1,1
"2135",0.180118340405661,0.251161611145092,"WV",2022-10-22,1,1,1,1,1,1,1,1,1,1
"2136",0.198077198016774,0.28181510108237,"WV",2022-10-23,1,1,1,1,1,1,1,0,1,0
"2137",2.35583047032771,0.469232668463159,"WV",2022-10-24,1,0,0,1,0,1,0,0,1,1
"2138",2.09316342103936,0.524291886771363,"WV",2022-10-25,1,0,0,1,0,1,0,0,1,0
"2139",4.80195725531231,0.635259563358772,"WV",2022-10-26,0,1,0,1,0,0,0,0,1,0
"2140",2.73187740649217,0.554248645817724,"WV",2022-10-27,1,1,0,1,0,0,1,0,1,0
"2141",1.88182574592698,0.785134705112691,"WV",2022-10-28,0,1,0,1,1,0,1,1,1,0
"2142",1.77083338841692,0.740425071490448,"WV",2022-10-29,0,1,0,1,0,0,0,0,1,0
"2143",NA,NA,"WY",2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2144",NA,NA,"WY",2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2145",NA,NA,"WY",2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2146",NA,NA,"WY",2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2147",NA,NA,"WY",2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2148",NA,NA,"WY",2022-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2149",NA,NA,"WY",2022-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2150",NA,NA,"WY",2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2151",NA,NA,"WY",2022-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2152",NA,NA,"WY",2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2153",NA,NA,"WY",2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2154",NA,NA,"WY",2022-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2155",NA,NA,"WY",2022-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2156",NA,NA,"WY",2022-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2157",NA,NA,"WY",2022-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2158",NA,NA,"WY",2022-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2159",NA,NA,"WY",2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2160",NA,NA,"WY",2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2161",NA,NA,"WY",2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2162",NA,NA,"WY",2022-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2163",NA,NA,"WY",2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2164",NA,NA,"WY",2022-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2165",NA,NA,"WY",2022-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2166",NA,NA,"WY",2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2167",NA,NA,"WY",2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2168",NA,NA,"WY",2022-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2169",NA,NA,"WY",2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2170",NA,NA,"WY",2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2171",NA,NA,"WY",2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2172",NA,NA,"WY",2022-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2173",NA,NA,"WY",2022-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2174",NA,NA,"WY",2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2175",NA,NA,"WY",2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2176",NA,NA,"WY",2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2177",NA,NA,"WY",2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2178",NA,NA,"WY",2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2179",NA,NA,"WY",2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2180",NA,NA,"WY",2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2181",NA,NA,"WY",2022-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2182",NA,NA,"WY",2022-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2183",NA,NA,"WY",2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2184",NA,NA,"WY",2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
