...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI,X21L_95_CI
1693,1.18251425424838,0.142777778800475,RI,2022-07-29,1,1,0,1,1,0,0,0,1,1
1694,1.00584873692052,0.2040786792973755,RI,2022-07-30,0,1,1,1,1,0,0,1,1,1
1695,0.526467875055199,0.1161894700006665,RI,2022-07-31,1,1,1,1,1,0,0,1,1,1
1696,0.215475290660504,0.01404477099956695,RI,2022-08-01,1,1,1,1,1,1,1,1,1,1
1697,0.958297565442138,0.142011790006913,RI,2022-08-02,1,1,1,1,1,0,0,1,1,1
1698,1.31906095613301,0.142286296073786,RI,2022-08-03,0,1,1,1,1,0,0,1,1,1
1699,4.41771357146474,0.2079284416662575,RI,2022-08-04,0,0,1,1,1,0,0,0,1,1
1700,4.08118427714427,0.19408479188112,RI,2022-08-05,0,0,1,1,1,0,0,0,1,1
1701,1.98535393315454,0.2275396332492285,RI,2022-08-06,0,0,1,1,1,0,0,1,1,1
1702,1.67097629986715,0.149311545367682,RI,2022-08-07,0,0,1,1,1,0,0,1,1,1
1703,1.90735189645828,0.2109798849528625,RI,2022-08-08,0,0,1,1,1,0,0,1,1,1
1704,1.39968898831465,0.1474022422186775,RI,2022-08-09,1,0,0,1,1,0,0,0,1,1
1705,1.36684037585384,0.00859254754343135,RI,2022-08-10,0,0,1,1,1,0,0,0,1,1
1706,1.13955859246206,0.131179767483107,RI,2022-08-11,0,1,1,1,1,0,0,1,1,1
1707,0.434647057892403,0.125556229525348,RI,2022-08-12,1,1,1,1,1,0,0,1,1,1
1708,0.514954969335756,0.04880404389169305,RI,2022-08-13,1,1,1,1,1,0,0,1,1,1
1709,0.0737074213072979,0.0069772177450257,RI,2022-08-14,1,1,1,1,1,1,1,1,1,1
1710,6.44138576815682,0.2160283292442515,RI,2022-08-15,0,0,1,1,1,0,0,1,1,1
1711,2.24993822530382,0.1281970191282755,RI,2022-08-16,0,0,0,1,1,0,0,0,1,1
1712,1.01831240726137,0.09021130949758,RI,2022-08-17,1,1,1,1,0,0,0,1,1,0
1713,3.24785456212907,0.1629905852062735,RI,2022-08-18,0,0,1,1,1,0,0,1,1,1
1714,2.62244559814101,0.1679149165599165,RI,2022-08-19,0,0,1,1,1,0,0,1,1,1
1715,2.74889780469053,0.2108222443719455,RI,2022-08-20,0,0,1,0,1,0,0,1,0,1
1716,4.97326578104209,0.2034265572462325,RI,2022-08-21,0,0,1,1,1,0,0,1,1,1
1717,0.520135943448117,0.0766305990544275,RI,2022-08-22,1,1,1,1,1,1,1,1,1,1
1718,0.573324232031357,0.079824474898208,RI,2022-08-23,1,1,1,1,1,0,0,1,1,1
1719,0.932582047544608,0.1130049599598015,RI,2022-08-24,1,1,1,1,1,0,0,1,1,1
1720,3.24230778900808,0.164409501908634,RI,2022-08-25,0,0,1,0,1,1,0,1,0,1
1721,1.95335333445302,0.122708018151743,RI,2022-08-26,1,0,1,0,1,0,0,1,0,1
1722,1.69799901064265,0.123578814369216,RI,2022-08-27,0,0,1,1,1,0,0,1,1,1
1723,3.34688091228232,0.253414453711386,SC,2022-07-17,0,0,1,1,1,0,0,1,1,1
1724,3.42136716858641,0.1789651887022915,SC,2022-07-18,0,1,1,1,0,0,0,0,1,0
1725,1.87963939706409,0.197695628179221,SC,2022-07-19,1,1,1,1,1,0,0,0,1,1
1726,0.98512273708564,0.150911874506399,SC,2022-07-20,1,1,1,1,1,0,0,0,1,1
1727,2.26522475002178,0.193004808106344,SC,2022-07-21,1,0,0,1,1,0,0,0,1,1
1728,2.52298528816595,0.223667216696002,SC,2022-07-22,1,0,0,1,1,1,0,0,1,1
1729,4.81840537119172,0.2482934767884565,SC,2022-07-23,0,0,1,1,1,0,0,0,1,1
1730,6.27497296942436,0.1792243809060905,SC,2022-07-24,0,0,0,1,1,0,0,0,1,0
1731,4.90484303253545,0.268251674860512,SC,2022-07-25,0,0,0,1,1,0,0,1,1,1
1732,4.78695059055934,0.244515024884744,SC,2022-07-26,0,0,1,1,1,0,0,1,1,1
1733,2.40363261251355,0.191807121012628,SC,2022-07-27,0,0,1,1,0,0,0,1,1,0
1734,11.1820713521255,0.330324427656797,SC,2022-07-28,0,0,0,1,0,0,0,0,1,0
1735,1.19777628281461,0.1766673249475915,SC,2022-07-29,0,1,1,1,1,0,0,1,1,1
1736,3.9772329783135,0.211053380862769,SC,2022-07-30,0,0,1,1,1,0,0,1,1,1
1737,1.5243188293964,0.3188216969231955,SC,2022-07-31,0,0,1,1,1,0,0,1,1,1
1738,6.3072237149173,0.1596900168210145,SC,2022-08-01,0,0,1,1,0,0,0,0,1,1
1739,5.36569832620667,0.2347167433226045,SC,2022-08-02,0,0,0,1,1,0,0,0,1,1
1740,1.42009953036468,0.0992453646301915,SC,2022-08-03,1,1,1,1,0,1,0,0,1,0
1741,1.0976430248875,0.1150586486546745,SC,2022-08-04,1,1,1,1,1,0,0,0,1,1
1742,0.824058488181354,0.154844880313762,SC,2022-08-05,1,1,1,1,1,0,0,0,1,1
1743,2.59968478264896,0.50385527188519,SC,2022-08-06,0,0,0,1,1,0,0,1,1,1
1744,4.25893987877446,0.2960020580207415,SC,2022-08-07,0,0,1,1,1,0,0,1,1,1
1745,5.81930970120554,0.172003813863114,SC,2022-08-08,0,0,0,1,0,0,0,0,1,0
1746,8.68968085081733,0.3406979988693375,SC,2022-08-09,0,0,1,1,1,0,0,1,1,1
1747,6.76117054025859,0.2478191014551445,SC,2022-08-10,0,0,1,1,1,0,0,0,1,1
1748,4.48942470419117,0.182809464651376,SC,2022-08-11,0,0,1,1,1,0,0,0,1,1
1749,7.8147989737671,0.2455009558191805,SC,2022-08-12,0,0,1,1,1,0,0,0,1,1
1750,5.14968188949614,0.2424397636679525,SC,2022-08-13,0,0,0,1,1,0,0,0,1,1
1751,4.82022687843078,0.1585834377877715,SC,2022-08-14,0,0,1,1,0,0,0,1,1,0
1752,6.54361530332835,0.2122887059154905,SC,2022-08-15,0,0,0,1,1,0,0,1,1,1
1753,1.67241981229894,0.108938160516586,SC,2022-08-16,0,0,1,1,1,0,0,1,1,1
1754,4.02041419457754,0.1696486241119045,SC,2022-08-17,0,0,1,1,1,0,0,0,1,1
1755,7.63720340999574,0.2544740501759805,SC,2022-08-18,0,0,0,1,1,0,0,0,1,1
1756,0.496834960917518,0.0795955234725845,SC,2022-08-19,1,1,1,1,1,1,1,1,1,1
1757,0.0284318041685513,0.00514124401364815,SC,2022-08-20,1,1,1,1,1,1,1,1,1,1
1758,6.80452635527198,0.169632939383113,SC,2022-08-21,0,0,1,1,1,0,0,1,1,1
1759,8.51842945098494,0.1684681052116635,SC,2022-08-22,0,0,1,1,1,0,0,1,1,1
1760,9.84418293535218,0.2594576611196255,SC,2022-08-23,0,0,1,1,1,0,0,0,1,1
1761,2.54949325225563,0.1434682560277875,SC,2022-08-24,0,0,1,1,1,0,0,0,1,1
1762,2.59626218965978,0.1437720418139565,SC,2022-08-25,0,0,1,1,1,0,0,0,1,1
1763,9.29607801046177,0.137884859910971,SC,2022-08-26,0,0,1,1,1,0,0,1,1,1
1764,5.89532516025066,0.114974475758124,SC,2022-08-27,0,0,1,1,1,0,0,1,1,1
1765,NA,NA,SD,2022-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2022-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2022-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,0.760339276309331,0.0295443079013802,SD,2022-07-20,1,1,1,1,1,1,1,1,1,1
1769,0.722888212764575,0.368917256801422,SD,2022-07-21,0,1,1,1,1,0,0,1,1,1
1770,1.05471277599038,0.4340827151337365,SD,2022-07-22,1,1,1,1,0,1,0,1,1,0
1771,0.0338027446469252,0.02421416375465055,SD,2022-07-23,1,1,1,1,1,1,1,1,1,1
1772,0.215266583375978,0.02270953377188855,SD,2022-07-24,1,1,1,1,1,1,0,0,1,1
1773,1.55736096003092,0.379676561333388,SD,2022-07-25,0,0,1,1,1,0,0,1,1,1
1774,0.993396479659903,0.422936461473526,SD,2022-07-26,1,1,0,1,1,1,0,0,1,1
1775,1.39393060924855,0.201865483437872,SD,2022-07-27,0,1,1,1,1,1,1,1,1,1
1776,0.354626295166203,0.140971456951174,SD,2022-07-28,1,1,1,1,1,0,0,1,1,1
1777,0.023739964625136,0.0167155034502338,SD,2022-07-29,1,1,1,1,1,1,1,1,1,1
1778,0.838933967579461,0.3923956215629935,SD,2022-07-30,0,1,1,1,1,0,0,1,1,1
1779,1.09173634097915,0.774744207498885,SD,2022-07-31,0,0,1,1,1,0,0,1,1,1
1780,0.140039415616605,0.01404477099956695,SD,2022-08-01,1,1,1,1,1,1,1,1,1,1
1781,0.0665364420507344,0.0132709544518619,SD,2022-08-02,1,1,1,1,1,1,1,1,1,1
1782,0.204192915651179,0.01254738492898245,SD,2022-08-03,1,1,1,1,1,1,1,1,1,1
1783,0.730300415996153,0.2732812589707045,SD,2022-08-04,1,1,1,1,1,0,0,1,1,1
1784,0.924681111658147,0.4061620017616275,SD,2022-08-05,0,0,1,1,1,0,0,1,1,1
1785,0.743382718083757,0.2757396872987945,SD,2022-08-06,1,1,1,1,1,0,0,1,1,1
1786,0.0126254339831928,0.01007987234104885,SD,2022-08-07,1,1,1,1,1,1,1,1,1,1
1787,0.092726811662689,0.0095538293829455,SD,2022-08-08,1,1,1,1,1,1,1,1,1,1
1788,0.92180740714319,0.156453999346783,SD,2022-08-09,0,1,1,1,1,0,1,0,1,1
1789,0.303675759117769,0.0765505749520725,SD,2022-08-10,1,1,1,1,1,0,0,1,1,1
1790,0.199248479049223,0.0081530384891583,SD,2022-08-11,1,1,1,1,1,1,1,1,1,1
1791,0.0773828558265102,0.0077384183809298,SD,2022-08-12,1,1,1,1,1,1,1,1,1,1
1792,0.122881092971715,0.0073469942797767,SD,2022-08-13,1,1,1,1,1,0,0,1,1,1
1793,0.0334731799489285,0.0069772177450257,SD,2022-08-14,1,1,1,1,1,1,1,1,1,1
1794,0.218212983960295,0.0066276699964382,SD,2022-08-15,1,1,1,1,1,0,0,1,1,1
1795,0.55579184561069,0.146573234825936,SD,2022-08-16,1,1,1,1,1,1,1,1,1,1
1796,0.0628932329454656,0.00598415662625575,SD,2022-08-17,1,1,1,1,1,1,1,1,1,1
1797,0.347670155893981,0.0906313457175965,SD,2022-08-18,1,1,1,1,1,0,0,1,1,1
1798,0.00712595343178245,0.0054072332792262,SD,2022-08-19,1,1,1,1,1,1,1,1,1,1
1799,0.0260531675828317,0.00514124401364815,SD,2022-08-20,1,1,1,1,1,1,1,1,1,1
1800,0.00755822194843637,0.004889052300403655,SD,2022-08-21,1,1,1,1,1,1,1,1,1,1
1801,1.3155706248955,0.934682440324085,SD,2022-08-22,1,0,1,0,1,1,0,1,0,1
1802,0.0493157227111121,0.004422890558353895,SD,2022-08-23,1,1,1,1,1,1,1,1,1,1
1803,0.0772437562658562,0.00420747400270762,SD,2022-08-24,1,1,1,1,1,1,1,1,1,1
1804,NA,NA,SD,2022-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,0.00495950553963846,0.00380871974755582,SD,2022-08-26,1,1,1,1,1,1,1,1,1,1
1806,0.0194657774441241,0.00362421137928352,SD,2022-08-27,1,1,1,1,1,1,1,1,1,1
1807,1.63223416967815,0.388401525359814,TN,2022-07-17,1,0,0,1,1,1,0,0,1,1
1808,1.3259830021109,0.110142258290998,TN,2022-07-18,1,0,1,1,1,1,1,1,1,1
1809,1.53003337649704,0.1836925631378175,TN,2022-07-19,0,1,1,1,1,0,0,0,1,1
1810,1.17764775397406,0.150066126993662,TN,2022-07-20,1,1,1,1,0,1,0,0,1,0
1811,0.674901133958139,0.164137478304024,TN,2022-07-21,1,1,1,1,1,0,0,1,1,1
1812,0.586027895722583,0.147406919747254,TN,2022-07-22,1,1,1,1,1,0,0,1,1,1
1813,1.68729218443801,0.1992761270623115,TN,2022-07-23,0,1,1,1,1,0,0,0,1,0
1814,2.89955539252399,0.229263749575497,TN,2022-07-24,1,0,1,1,0,0,0,1,1,0
1815,3.30920625403019,0.2772889809048555,TN,2022-07-25,0,0,1,1,1,0,0,1,1,1
1816,0.358752182576862,0.1407898871422105,TN,2022-07-26,1,1,1,1,1,0,1,0,1,1
1817,0.553296729696583,0.0798516927283105,TN,2022-07-27,1,1,1,1,1,1,1,1,1,1
1818,3.33532680066898,0.2642020342782875,TN,2022-07-28,0,0,1,1,1,0,0,0,1,1
1819,1.11696318683748,0.2299845987800445,TN,2022-07-29,0,1,1,1,1,1,1,1,1,1
1820,1.30345308440756,0.2287475269728325,TN,2022-07-30,1,0,1,1,1,0,0,1,1,1
1821,0.773459751673968,0.01487335653940175,TN,2022-07-31,1,1,1,1,1,1,0,0,1,1
1822,1.09104948861171,0.0870219433131535,TN,2022-08-01,1,1,1,1,1,0,1,0,1,1
1823,0.88847692263443,0.053925955153457,TN,2022-08-02,1,1,1,1,1,0,0,1,1,1
1824,0.930560951837638,0.01254738492898245,TN,2022-08-03,1,0,1,1,1,0,0,1,1,1
1825,1.56836937780269,0.0409156863326705,TN,2022-08-04,0,0,1,1,1,0,0,0,1,1
1826,0.966771970513999,0.01123509662926755,TN,2022-08-05,1,0,1,1,1,0,0,1,1,1
1827,0.25346266391909,0.01063939002618265,TN,2022-08-06,1,1,1,1,1,1,1,1,1,1
1828,1.21641416858914,0.2102254023168335,TN,2022-08-07,0,0,1,1,1,0,0,1,1,1
1829,0.868976690501336,0.139545832977945,TN,2022-08-08,1,1,0,1,1,0,1,0,1,1
1830,1.10087772587422,0.068273588132792,TN,2022-08-09,1,1,0,1,1,0,0,0,1,1
1831,3.05843773117573,0.313022361943855,TN,2022-08-10,0,0,1,1,0,0,0,1,1,0
1832,0.267019302174926,0.0081530384891583,TN,2022-08-11,1,1,1,1,1,1,1,1,1,1
1833,1.09848320650561,0.0077384183809298,TN,2022-08-12,1,0,1,1,1,0,0,1,1,1
1834,0.310337571591444,0.0827234481196245,TN,2022-08-13,1,1,1,1,1,0,0,1,1,1
1835,1.15117672080578,0.311262003201765,TN,2022-08-14,1,0,1,1,0,0,1,1,1,0
1836,0.295952670439878,0.0764278897457095,TN,2022-08-15,1,1,1,1,1,1,1,1,1,1
1837,0.548909773974326,0.00629704876381325,TN,2022-08-16,1,1,1,1,1,0,0,1,1,1
1838,0.823106854606105,0.118730789783036,TN,2022-08-17,1,1,1,1,1,0,0,1,1,1
1839,0.30484718596988303,0.076474103208942,TN,2022-08-18,1,1,1,1,1,0,0,1,1,1
1840,1.79730041524751,0.1807740641801365,TN,2022-08-19,1,0,1,0,1,0,0,1,0,1
1841,0.606920380984077,0.1479405330539085,TN,2022-08-20,1,1,1,1,1,0,0,1,1,1
1842,1.00616985828234,0.094312631167124,TN,2022-08-21,1,1,1,0,1,1,0,1,0,1
1843,1.55260734375153,0.1443293564783765,TN,2022-08-22,1,0,0,1,1,1,1,1,1,1
1844,1.03316863660429,0.1209009859238365,TN,2022-08-23,1,1,1,1,0,1,0,1,1,0
1845,0.15093281304867,0.00420747400270762,TN,2022-08-24,1,1,1,1,1,1,1,1,1,1
1846,0.385062651149051,0.00400295218814294,TN,2022-08-25,1,1,1,1,1,0,0,1,1,1
1847,4.13708368415471,0.186444487598362,TN,2022-08-26,0,0,1,1,1,0,0,1,1,1
1848,3.60937899005049,0.1502353928114235,TN,2022-08-27,0,0,1,1,1,0,0,1,1,1
1849,16.6868379116622,0.212682065411885,TX,2022-07-17,0,0,1,0,0,0,0,0,0,0
1850,2.4160885748869,0.145565129375771,TX,2022-07-18,1,0,0,1,1,0,0,0,1,1
1851,7.05453459935523,0.11781017442664,TX,2022-07-19,0,0,0,1,1,0,0,0,1,0
1852,2.02901258290957,0.1224642895178745,TX,2022-07-20,1,0,1,1,1,0,0,0,1,1
1853,1.9963386996008,0.188317235847218,TX,2022-07-21,1,1,1,0,1,1,0,0,0,1
1854,2.63539012309607,0.2391552227675305,TX,2022-07-22,0,0,0,1,1,0,0,0,1,1
1855,4.16788147904241,0.1694774021601445,TX,2022-07-23,0,0,1,1,1,1,0,0,1,1
1856,9.31461819316604,0.1923569224759005,TX,2022-07-24,0,0,1,1,1,0,0,1,1,1
1857,8.11233996778735,0.152510571339494,TX,2022-07-25,0,0,0,0,0,1,0,0,0,0
1858,2.41140075034177,0.123725338495857,TX,2022-07-26,1,1,1,1,0,0,0,1,1,0
1859,6.16286623150379,0.170523671305237,TX,2022-07-27,0,0,1,1,1,0,0,0,1,1
1860,8.96442656305813,0.1564111337893755,TX,2022-07-28,0,0,1,1,1,0,0,0,1,1
1861,7.41431583336576,0.164391864444063,TX,2022-07-29,0,0,1,1,0,0,0,1,1,0
1862,6.70900631345272,0.1497454759424415,TX,2022-07-30,0,0,0,1,0,0,0,0,1,0
1863,12.2252964069192,0.151450218288526,TX,2022-07-31,0,0,1,0,0,0,0,0,0,0
1864,3.41098742845895,0.110211182396735,TX,2022-08-01,1,1,0,1,1,0,0,0,1,0
1865,4.83882891662654,0.088293039022289,TX,2022-08-02,0,0,1,1,0,0,0,1,1,0
1866,8.11984805988986,0.166764651459251,TX,2022-08-03,0,0,1,0,0,0,0,0,0,0
1867,3.31855350577675,0.116758665248322,TX,2022-08-04,0,1,1,0,0,0,0,0,0,0
1868,5.51731079976209,0.1454451354476335,TX,2022-08-05,0,0,0,0,1,0,0,0,0,1
1869,1.19560898802439,0.10517215237728,TX,2022-08-06,1,1,1,1,1,0,0,0,1,1
1870,3.52721270550156,0.1647818485264385,TX,2022-08-07,0,0,1,0,1,0,0,0,0,1
1871,7.62222140285848,0.182451694170163,TX,2022-08-08,0,0,1,0,0,0,0,0,0,0
1872,2.4038791893444,0.114798834237336,TX,2022-08-09,0,0,1,1,1,0,0,0,1,1
1873,1.81283523602217,0.0982075287416395,TX,2022-08-10,0,1,1,1,1,0,0,0,1,1
1874,5.75704653009369,0.04082859714174455,TX,2022-08-11,0,0,1,1,0,0,0,0,1,0
1875,16.1322952295774,0.1192912593765615,TX,2022-08-12,0,0,0,1,0,0,0,0,1,0
1876,8.74856029988183,0.107766313173287,TX,2022-08-13,0,0,1,1,0,0,0,0,1,0
1877,2.01174157734413,0.1199161921042855,TX,2022-08-14,1,0,1,0,1,0,0,0,0,1
1878,4.38746843732737,0.09802011006452,TX,2022-08-15,0,0,1,0,1,0,0,0,0,1
1879,4.03445253265901,0.108311649952634,TX,2022-08-16,0,0,1,0,1,0,0,0,0,1
1880,3.97008653953165,0.1081995108617985,TX,2022-08-17,0,0,1,1,1,0,0,1,1,1
1881,2.53952498126814,0.0909363689838095,TX,2022-08-18,1,1,0,0,0,0,0,0,0,0
1882,19.512474690581,0.1214042949069475,TX,2022-08-19,0,0,0,0,0,1,0,1,0,0
1883,11.9604628355572,0.111453187957915,TX,2022-08-20,0,0,1,0,0,1,0,0,0,0
1884,0.608823338124963,0.056508803586319,TX,2022-08-21,1,1,1,1,1,0,0,1,1,1
1885,1.76022375947628,0.0740035644533625,TX,2022-08-22,1,1,1,1,1,0,0,1,1,1
1886,1.82800834283711,0.084289042392015,TX,2022-08-23,0,0,1,1,1,0,0,1,1,1
1887,0.856376421743944,0.0564302672621125,TX,2022-08-24,1,1,1,1,1,0,0,0,1,1
1888,15.7206497658008,0.1555499870916765,TX,2022-08-25,0,0,0,0,1,0,0,0,0,1
1889,14.661958848085,0.1389635669304415,TX,2022-08-26,0,0,0,0,1,0,0,0,0,1
1890,42.0761469902293,0.129586549382229,TX,2022-08-27,0,0,1,0,1,0,0,0,0,1
1891,0.512015630053373,0.250891397187728,UT,2022-07-17,1,1,1,1,1,0,0,1,1,1
1892,1.01419317995172,0.0339288724308537,UT,2022-07-18,1,0,1,1,1,1,0,0,1,1
1893,0.4986254199813,0.114601925603515,UT,2022-07-19,1,1,1,1,1,0,0,0,1,1
1894,0.990094928221612,0.190240066691089,UT,2022-07-20,1,1,1,1,0,1,1,0,1,0
1895,0.626358005152402,0.207438473007504,UT,2022-07-21,1,1,1,1,1,1,0,0,1,1
1896,0.661079989828758,0.124642513137714,UT,2022-07-22,1,1,1,1,1,0,0,1,1,1
1897,0.622868260863293,0.1388559335479785,UT,2022-07-23,1,1,1,1,1,0,0,1,1,1
1898,0.654039607827711,0.0817614374551395,UT,2022-07-24,1,1,1,1,1,0,0,1,1,1
1899,1.14805428120074,0.1518458011992805,UT,2022-07-25,1,1,1,1,0,0,1,1,1,0
1900,0.840870006433182,0.02003497934335095,UT,2022-07-26,1,1,1,1,1,0,0,1,1,1
1901,0.641210464924427,0.075158854624097,UT,2022-07-27,1,1,1,1,1,1,1,1,1,1
1902,0.589646251771043,0.074616530698113,UT,2022-07-28,1,1,1,1,1,1,0,0,1,1
1903,0.58338150533141,0.0996534849673825,UT,2022-07-29,1,1,1,1,1,0,0,1,1,1
1904,0.763705453383463,0.099458155816477,UT,2022-07-30,1,1,1,1,1,0,0,1,1,1
1905,0.234413005713504,0.01487335653940175,UT,2022-07-31,1,1,1,1,1,0,0,1,1,1
1906,0.450594917866373,0.0729878717143865,UT,2022-08-01,1,1,1,1,1,0,0,1,1,1
1907,0.827696865307221,0.146596943081796,UT,2022-08-02,1,1,1,1,1,1,0,0,1,1
1908,0.500593365393962,0.0944877498625425,UT,2022-08-03,1,1,1,1,1,0,0,1,1,1
1909,0.272835332856865,0.0118699897529163,UT,2022-08-04,1,1,1,1,1,0,0,1,1,1
1910,0.268024707331808,0.01123509662926755,UT,2022-08-05,1,1,1,1,1,0,0,1,1,1
1911,0.176108846693546,0.01063939002618265,UT,2022-08-06,1,1,1,1,1,1,0,0,1,1
1912,1.36241288689385,0.238817620884803,UT,2022-08-07,0,0,1,1,1,0,0,1,1,1
1913,0.238891724436725,0.0095538293829455,UT,2022-08-08,1,1,1,1,1,1,0,0,1,1
1914,0.834877733131419,0.094003570926741,UT,2022-08-09,1,1,0,1,1,1,0,0,1,1
1915,0.363709423207012,0.110529588656393,UT,2022-08-10,1,1,1,1,1,1,1,1,1,1
1916,0.507701245661984,0.0081530384891583,UT,2022-08-11,1,1,1,1,1,1,1,1,1,1
1917,0.476290364097529,0.0077384183809298,UT,2022-08-12,1,1,1,1,1,0,0,1,1,1
1918,1.50936399302849,0.244244420633584,UT,2022-08-13,0,0,1,1,1,0,0,1,1,1
1919,0.292318921550753,0.0069772177450257,UT,2022-08-14,1,1,1,1,1,0,0,1,1,1
1920,0.46374609283219,0.1262851895666175,UT,2022-08-15,1,1,1,1,1,1,1,1,1,1
1921,0.321642205134835,0.0828113320704255,UT,2022-08-16,1,1,1,1,1,0,0,1,1,1
1922,0.205047886533022,0.00598415662625575,UT,2022-08-17,1,1,1,1,1,0,0,1,1,1
1923,0.44292780500129,0.1118672094805775,UT,2022-08-18,1,1,1,1,1,0,1,0,1,1
1924,0.093028232502613,0.0054072332792262,UT,2022-08-19,1,1,1,1,1,1,1,1,1,1
1925,2.55019510334965,0.2388128078977105,UT,2022-08-20,0,0,1,1,1,0,0,1,1,1
1926,0.309590354053908,0.07106822061568,UT,2022-08-21,1,1,1,1,1,0,0,1,1,1
1927,1.1339296057141799,0.237147037047705,UT,2022-08-22,1,1,1,1,0,0,1,1,1,0
1928,0.208264711465153,0.004422890558353895,UT,2022-08-23,1,1,1,1,1,1,1,1,1,1
1929,0.456599320705533,0.1009163504090135,UT,2022-08-24,1,1,1,1,1,0,0,1,1,1
1930,0.146800864430127,0.004002952188142945,UT,2022-08-25,1,1,1,1,1,1,1,1,1,1
1931,0.320236759156168,0.00380871974755582,UT,2022-08-26,1,1,1,1,1,0,0,1,1,1
1932,1.74015672430814,0.2235409835274935,UT,2022-08-27,0,0,1,1,1,0,0,1,1,1
1933,14.0681361008929,0.255120847039505,VA,2022-07-17,0,0,1,1,0,0,0,0,1,0
1934,13.6526449996693,0.2472262721457515,VA,2022-07-18,0,0,1,1,1,0,0,0,1,1
1935,9.27567510422067,0.235772390660981,VA,2022-07-19,0,0,0,1,1,0,0,0,1,0
1936,27.130304255973,0.234105821512192,VA,2022-07-20,0,0,1,1,1,0,0,0,1,0
1937,10.5360895326636,0.2311264794292725,VA,2022-07-21,0,0,1,0,0,0,0,0,0,0
1938,22.0997181300612,0.231546513846455,VA,2022-07-22,0,0,0,1,0,0,0,0,1,0
1939,13.2021214688774,0.2381424131548075,VA,2022-07-23,0,0,0,0,0,0,0,0,0,0
1940,4.12995469729474,0.1685029404903535,VA,2022-07-24,1,0,1,1,0,1,0,0,1,0
1941,21.1617744910114,0.277389914037404,VA,2022-07-25,0,0,0,1,0,0,0,0,1,0
1942,5.56086470377847,0.181876716143207,VA,2022-07-26,0,0,1,1,1,0,0,0,1,0
1943,3.29376249606626,0.1638339601002695,VA,2022-07-27,0,0,1,0,1,0,0,0,0,1
1944,18.6755680890869,0.269346548833853,VA,2022-07-28,0,0,0,0,0,0,0,0,0,0
1945,7.3454049912588,0.1803682316225675,VA,2022-07-29,0,0,0,1,0,0,0,0,1,0
1946,14.5727351957651,0.248962757048587,VA,2022-07-30,0,0,0,1,0,0,0,0,1,0
1947,15.0752529222163,0.193757670042005,VA,2022-07-31,0,0,0,1,0,0,0,1,1,0
1948,12.9436311667707,0.1543022686645855,VA,2022-08-01,0,0,1,1,1,0,0,1,1,1
1949,22.8978577933875,0.192164427483454,VA,2022-08-02,0,0,0,1,0,0,0,0,1,0
1950,13.6373692320832,0.1745953774389615,VA,2022-08-03,0,0,0,1,0,0,0,0,1,0
1951,4.40689968112392,0.155693605462246,VA,2022-08-04,0,0,1,1,1,0,0,0,1,1
1952,1.24311617408143,0.121232851992995,VA,2022-08-05,1,1,1,1,1,0,0,0,1,1
1953,9.09743269025622,0.2094646129806415,VA,2022-08-06,0,0,1,1,1,0,0,0,1,1
1954,12.7145844841987,0.179883576203313,VA,2022-08-07,0,0,1,0,1,0,0,0,0,1
1955,34.6255889480586,0.245569557792556,VA,2022-08-08,0,0,0,0,1,0,0,0,0,1
1956,9.63609818036012,0.1888719652720295,VA,2022-08-09,0,0,0,0,1,0,0,0,0,1
1957,3.35261898061256,0.119843134340657,VA,2022-08-10,0,0,1,1,1,0,0,0,1,1
1958,2.035204059318,0.0944875851515785,VA,2022-08-11,0,1,1,1,1,0,0,1,1,1
1959,9.58540665693874,0.1392379071940095,VA,2022-08-12,0,0,1,1,1,0,0,1,1,1
1960,6.50666988526499,0.1515905401144705,VA,2022-08-13,0,0,0,1,1,0,0,0,1,1
1961,27.0526922116807,0.211396051549966,VA,2022-08-14,0,0,0,1,0,0,0,0,1,0
1962,9.7625108053362,0.136582454088687,VA,2022-08-15,0,0,0,1,1,0,0,0,1,1
1963,19.8974740532155,0.1538442150891635,VA,2022-08-16,0,0,1,1,0,0,0,0,1,0
1964,21.6534118814489,0.15795165242305,VA,2022-08-17,0,0,1,0,1,0,0,0,0,1
1965,18.4671942551845,0.172738759119938,VA,2022-08-18,0,0,1,0,0,0,0,0,0,0
1966,16.720782909908,0.17213859496739,VA,2022-08-19,0,0,1,0,1,0,0,1,0,1
1967,6.68990193446076,0.1276621449582485,VA,2022-08-20,0,0,1,0,1,0,0,0,0,1
1968,8.71607907300438,0.11517092560953,VA,2022-08-21,0,0,1,1,1,0,0,0,1,1
1969,29.1183788827159,0.1650914481307705,VA,2022-08-22,0,0,1,0,1,0,0,0,0,1
1970,28.9819634897271,0.178903995783809,VA,2022-08-23,0,0,1,1,1,0,0,1,1,1
1971,21.677593995925,0.186038160339123,VA,2022-08-24,0,0,1,1,1,0,0,0,1,1
1972,24.408131080266,0.1902179206874655,VA,2022-08-25,0,0,1,0,1,0,0,0,0,1
