"","es_score","brier_score","location","target_date","X22A_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22B_50_CI","X22A_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI","X22B_95_CI"
"1319",6.90496370338312,0.388928937477187,"NJ",2022-12-13,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1
"1320",0.0940271422786862,0.130599084011826,"NJ",2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1321",2.27560925060924,0.852396994410749,"NJ",2022-12-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0
"1322",7.92393963544398,0.59403204280293,"NJ",2022-12-16,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
"1323",4.70593814729712,0.569768896380553,"NJ",2022-12-17,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
"1324",4.39143666012091,0.631044329412897,"NJ",2022-12-18,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0
"1325",6.60034505274498,0.597958390866192,"NJ",2022-12-19,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
"1326",7.8864249915572,0.449038687473007,"NJ",2022-12-20,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
"1327",1.0134969518444,0.719759471455995,"NJ",2022-12-21,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"1328",0.672509867278358,0.574789188908583,"NJ",2022-12-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"1329",20.0455961281092,0.741086557860817,"NJ",2022-12-23,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
"1330",7.51127223753699,0.585129569214687,"NJ",2022-12-24,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1
"1331",1.37425327311558,0.512770607770672,"NJ",2022-12-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1332",21.5446147937131,0.573572859334861,"NJ",2022-12-26,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0
"1333",23.5871217936141,0.502421984668743,"NJ",2022-12-27,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0
"1334",30.9066319547784,0.651540809922929,"NJ",2022-12-28,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"1335",1.05704480248023,0.65944844659456,"NJ",2022-12-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"1336",5.51928086956521,0.541048098637686,"NJ",2022-12-30,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
"1337",9.77085498243771,0.693423324940591,"NJ",2022-12-31,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0
"1338",2.1762140602476,0.550834323101199,"NJ",2023-01-01,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0
"1339",4.66608723754025,0.562446373495771,"NJ",2023-01-02,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0
"1340",39.6836764977414,0.999860435439572,"NJ",2023-01-03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"1341",24.9422780526737,0.913550714099182,"NJ",2023-01-04,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0
"1342",2.1497493441561,0.67485724356249,"NJ",2023-01-05,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0
"1343",6.19473280541623,0.457484082113714,"NJ",2023-01-06,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0
"1344",2.47373807153463,0.426027260120616,"NJ",2023-01-07,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0
"1345",15.1575119774321,0.590426244458767,"NM",2022-11-27,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0
"1346",14.0753849994484,0.549187255607884,"NM",2022-11-28,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"1347",4.82692711231383,0.574518125578448,"NM",2022-11-29,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0
"1348",8.32406424427252,0.637152287460008,"NM",2022-11-30,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0
"1349",12.5554761583078,0.628015154671881,"NM",2022-12-01,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"1350",9.36722413730286,0.657292344260582,"NM",2022-12-02,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
"1351",2.78697911001663,0.576120607056652,"NM",2022-12-03,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
"1352",3.20526263481987,0.623656513976726,"NM",2022-12-04,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0
"1353",7.89867054674037,0.606123472409449,"NM",2022-12-05,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
"1354",6.2326576495453,0.616705038711292,"NM",2022-12-06,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0
"1355",7.03802298108776,0.717257171635228,"NM",2022-12-07,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0
"1356",2.7368015081852,0.492581579710861,"NM",2022-12-08,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
"1357",5.14222740745368,0.48958698130569,"NM",2022-12-09,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0
"1358",1.26179380056448,0.526084836529527,"NM",2022-12-10,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0
"1359",1.52572388861147,0.534763500596505,"NM",2022-12-11,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"1360",2.98611561918673,0.472694355235992,"NM",2022-12-12,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0
"1361",3.16746345731779,0.570567198203556,"NM",2022-12-13,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0
"1362",2.28058620891421,0.612098055924488,"NM",2022-12-14,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0
"1363",2.90709280046717,0.649440418570761,"NM",2022-12-15,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0
"1364",0.92960323911354,0.360613948415223,"NM",2022-12-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1365",4.17121072216076,0.629614379092437,"NM",2022-12-17,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0
"1366",2.04545472233613,0.578386608365353,"NM",2022-12-18,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0
"1367",7.08643679552471,0.637273753347303,"NM",2022-12-19,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0
"1368",6.53951293985887,0.659864976572186,"NM",2022-12-20,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0
"1369",3.26406637262616,0.376552542557449,"NM",2022-12-21,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0
"1370",2.41888709399698,0.769360993823237,"NM",2022-12-22,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0
"1371",2.01207340350703,0.410046758814713,"NM",2022-12-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0
"1372",0.51365107048396,0.41812665657465,"NM",2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1373",2.59355524940543,0.85206427785478,"NM",2022-12-25,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
"1374",5.26631464132358,0.702249583789605,"NM",2022-12-26,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
"1375",9.91113668289272,0.767743041570262,"NM",2022-12-27,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
"1376",7.79920771022435,0.871671289966183,"NM",2022-12-28,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
"1377",11.9404791872354,0.681908362205198,"NM",2022-12-29,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
"1378",14.4830860784432,0.744511470166472,"NM",2022-12-30,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"1379",8.71581249667826,0.702313702141596,"NM",2022-12-31,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
"1380",6.81654530896076,0.89982174183571,"NM",2023-01-01,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
"1381",19.9621288839337,1.05687083885459,"NM",2023-01-02,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"1382",27.8396620530256,0.890440036310953,"NM",2023-01-03,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"1383",30.5593454316751,1.06368636093786,"NM",2023-01-04,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"1384",9.75995991042344,1.0491097301865,"NM",2023-01-05,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
"1385",9.47672965217467,1.06793315284323,"NM",2023-01-06,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1386",8.42430599588457,1.03564536545867,"NM",2023-01-07,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1387",2.64628041449285,0.533460638101547,"NV",2022-11-27,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0
"1388",2.37108360190128,0.521354347668722,"NV",2022-11-28,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"1389",3.16332652682247,0.476705962942202,"NV",2022-11-29,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
"1390",9.32688559149334,0.412751852917367,"NV",2022-11-30,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0
"1391",3.88081355106495,0.436511215573428,"NV",2022-12-01,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0
"1392",7.56762711451036,0.431903886210736,"NV",2022-12-02,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"1393",3.83530918969315,0.460757021287279,"NV",2022-12-03,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0
"1394",1.07562981485449,0.449518759924679,"NV",2022-12-04,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
"1395",5.20191740031796,0.542761794380512,"NV",2022-12-05,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0
"1396",6.22769947183685,0.341394404504962,"NV",2022-12-06,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0
"1397",2.35075109041828,0.477449988454497,"NV",2022-12-07,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0
"1398",3.45297017693388,0.598315179636908,"NV",2022-12-08,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0
"1399",2.57918548883217,0.569963519979004,"NV",2022-12-09,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
"1400",3.23308722599186,0.5310730350766,"NV",2022-12-10,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
"1401",3.08488745694314,0.453926287993051,"NV",2022-12-11,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0
"1402",6.01929541767839,0.349873701405867,"NV",2022-12-12,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0
"1403",2.59538357342336,0.667806360497581,"NV",2022-12-13,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
"1404",1.31299286916684,0.613655707568282,"NV",2022-12-14,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0
"1405",4.43948876106449,0.301228877850439,"NV",2022-12-15,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0
"1406",1.12977073889889,0.139891763019593,"NV",2022-12-16,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"1407",3.74240516411915,0.564547270727836,"NV",2022-12-17,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
"1408",3.71231487118729,0.336799997234617,"NV",2022-12-18,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0
"1409",4.98986167316111,0.566531470813792,"NV",2022-12-19,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0
"1410",0.735116211669891,0.18808147603506,"NV",2022-12-20,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"1411",5.58145549415811,0.507774021518761,"NV",2022-12-21,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
"1412",7.78196723491263,0.503534040048715,"NV",2022-12-22,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0
"1413",6.83683137827142,0.535998420280099,"NV",2022-12-23,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"1414",4.24384125643738,0.292427930130791,"NV",2022-12-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1415",NA,NA,"NV",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",2.74123338377709,0.592341720404472,"NV",2022-12-26,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
"1417",14.0817960270641,0.71567019252941,"NV",2022-12-27,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0
"1418",7.67266340150787,0.636386142848908,"NV",2022-12-28,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"1419",11.1464640346364,0.685943938336081,"NV",2022-12-29,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0
"1420",9.64804362879864,0.778028798194099,"NV",2022-12-30,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
"1421",7.64131088177358,0.781494872068704,"NV",2022-12-31,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
"1422",0.556197112490547,0.715539372849661,"NV",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1423",16.8708411779792,0.921701604278786,"NV",2023-01-02,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
"1424",10.0308332691517,0.895204620702043,"NV",2023-01-03,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"1425",15.5698506071058,1.02280390504742,"NV",2023-01-04,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0
"1426",10.9140793034838,0.821931146769092,"NV",2023-01-05,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"1427",12.0704010276576,1.07230091221726,"NV",2023-01-06,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
"1428",9.47354926546511,1.14871168059634,"NV",2023-01-07,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"1429",20.611384268456,0.540961186543906,"NY",2022-11-27,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0
"1430",19.0536394857169,0.542316675562906,"NY",2022-11-28,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"1431",9.52279496609283,0.463471563879698,"NY",2022-11-29,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0
"1432",1.69199105673075,0.481645075287444,"NY",2022-11-30,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"1433",4.25329483002225,0.728448373976327,"NY",2022-12-01,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
"1434",17.7959905875345,0.605264981546381,"NY",2022-12-02,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"1435",10.0947480270893,0.668092018552692,"NY",2022-12-03,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
"1436",7.49342820215618,0.572833486741049,"NY",2022-12-04,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0
"1437",18.1523898414558,0.61313353431117,"NY",2022-12-05,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
"1438",5.59146246621653,0.381317528903373,"NY",2022-12-06,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
"1439",3.03356719632149,0.441691370030491,"NY",2022-12-07,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0
"1440",5.37258725690969,0.80046063193393,"NY",2022-12-08,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
"1441",15.0583786270317,0.661783339325471,"NY",2022-12-09,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"1442",3.97956715273159,0.537335422345231,"NY",2022-12-10,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0
"1443",12.3922404687348,0.685968076639318,"NY",2022-12-11,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
"1444",12.2757497305962,0.55420973137837,"NY",2022-12-12,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
"1445",4.14531792529303,0.873434449204026,"NY",2022-12-13,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0
"1446",3.86804654807791,1.10385964126783,"NY",2022-12-14,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0
"1447",1.30141493667882,0.537526494167234,"NY",2022-12-15,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0
"1448",27.8192002442381,0.852105811363476,"NY",2022-12-16,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1449",7.59995716053711,0.580719504688076,"NY",2022-12-17,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
"1450",6.16729338799488,0.59136881245392,"NY",2022-12-18,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0
"1451",11.4587074775938,0.650420731877822,"NY",2022-12-19,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"1452",11.3553488068917,0.345171407571431,"NY",2022-12-20,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0
"1453",1.2813998198259,0.588106752850767,"NY",2022-12-21,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0
"1454",4.43037022589672,0.780983974557161,"NY",2022-12-22,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0
"1455",30.022397069426,0.805278172423592,"NY",2022-12-23,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
"1456",2.14722036735121,0.633127156971828,"NY",2022-12-24,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"1457",7.2507012366524,0.801226155594884,"NY",2022-12-25,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0
"1458",8.75910806736628,0.632811037203313,"NY",2022-12-26,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0
"1459",20.1782056493243,0.629392012427499,"NY",2022-12-27,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
"1460",21.7422859789556,0.689805997634141,"NY",2022-12-28,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
"1461",1.64798733504431,0.642450825887929,"NY",2022-12-29,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0
"1462",12.4930496711101,0.54645245714996,"NY",2022-12-30,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
"1463",9.12752218039254,0.65043072363219,"NY",2022-12-31,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0
"1464",6.15733233686456,0.703198675974786,"NY",2023-01-01,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
"1465",9.21999590612329,0.571145222919033,"NY",2023-01-02,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"1466",38.5090044347335,0.874310594605273,"NY",2023-01-03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1467",7.35001180291045,0.768165509911095,"NY",2023-01-04,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0
"1468",3.72452778127537,0.719261214922229,"NY",2023-01-05,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
"1469",14.6632793137218,0.615410161480178,"NY",2023-01-06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1470",5.57558134045859,0.464136191343484,"NY",2023-01-07,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0
"1471",1.86672823724967,0.486045526368933,"OH",2022-11-27,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
"1472",12.0219454978157,0.678235385066273,"OH",2022-11-28,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"1473",11.9195516762035,0.683034335871842,"OH",2022-11-29,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0
"1474",6.89850319498059,0.570199755983534,"OH",2022-11-30,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0
"1475",23.6923948152489,0.67232167612167,"OH",2022-12-01,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
"1476",8.49505971859645,0.79713837329731,"OH",2022-12-02,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
"1477",9.31858604315712,0.65058335950109,"OH",2022-12-03,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0
"1478",5.27887157209338,0.615457984130236,"OH",2022-12-04,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0
"1479",2.95107163566079,0.61694183801064,"OH",2022-12-05,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
"1480",7.5717756017205,0.609609029993148,"OH",2022-12-06,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"1481",20.5986897460672,0.70555504787296,"OH",2022-12-07,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"1482",9.9875015152506,0.579048656869407,"OH",2022-12-08,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
"1483",11.7627207761583,0.6784674802686,"OH",2022-12-09,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0
"1484",9.25321832438999,0.521176316868245,"OH",2022-12-10,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"1485",8.1367331766977,0.612977543135601,"OH",2022-12-11,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"1486",14.3030148366813,0.560181974542145,"OH",2022-12-12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1487",10.4936227102999,0.726139149315808,"OH",2022-12-13,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0
"1488",6.71869046202128,0.508777978607722,"OH",2022-12-14,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0
"1489",10.5043638741924,0.601822473194691,"OH",2022-12-15,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0
"1490",2.5952142785236,0.62836239404934,"OH",2022-12-16,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0
"1491",4.72410388035507,0.550668058784314,"OH",2022-12-17,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0
"1492",5.66625023556674,0.513569743068936,"OH",2022-12-18,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0
"1493",23.5462783216846,0.657294256957083,"OH",2022-12-19,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1494",7.14535209855602,0.61226713986134,"OH",2022-12-20,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0
"1495",13.5100520982897,0.708535411373208,"OH",2022-12-21,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0
"1496",9.51877049394634,0.723644817370341,"OH",2022-12-22,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
"1497",7.43324227536508,0.661358247384514,"OH",2022-12-23,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0
"1498",3.48764806759598,0.487727854286735,"OH",2022-12-24,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0
"1499",1.75700623551558,0.824919822232973,"OH",2022-12-25,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0
"1500",21.4594973736179,0.803593599404961,"OH",2022-12-26,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"1501",10.7552318965797,0.92504121583681,"OH",2022-12-27,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0
"1502",19.4891946108163,1.00082187876722,"OH",2022-12-28,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0
"1503",13.1642656042176,0.816811006227756,"OH",2022-12-29,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"1504",18.095022343684,0.914852167720003,"OH",2022-12-30,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"1505",17.5844955437124,0.932433607881294,"OH",2022-12-31,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"1506",0.54912150505309,0.715539372849661,"OH",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1507",39.3417373333003,0.968706429600413,"OH",2023-01-02,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
"1508",19.8204855459717,1.05369850608449,"OH",2023-01-03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1509",5.37135464211939,0.971513161384113,"OH",2023-01-04,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"1510",15.45902523402,0.950406246874483,"OH",2023-01-05,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
"1511",8.88908859625298,1.07100568416143,"OH",2023-01-06,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"1512",7.86467885374526,1.04402792606395,"OH",2023-01-07,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
"1513",2.48678399510481,0.916926251315645,"OK",2022-11-27,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0
"1514",1.06684539202415,0.524814237976657,"OK",2022-11-28,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1515",NA,NA,"OK",2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",0.983791009776803,0.691491789304755,"OK",2022-11-30,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1517",1.71255820719862,0.686476112627417,"OK",2022-12-01,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"1518",1.48513202763612,0.69694740961769,"OK",2022-12-02,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
"1519",0.660698612605412,0.516401846493528,"OK",2022-12-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1520",0.637835043811061,0.173498690088303,"OK",2022-12-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1521",1.49546089888481,0.599410731846169,"OK",2022-12-05,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"1522",2.05847872292734,0.626062865100956,"OK",2022-12-06,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
"1523",1.88454970089564,0.663068392340148,"OK",2022-12-07,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0
"1524",3.1335993144037,0.580298500637765,"OK",2022-12-08,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
"1525",1.88582775851446,0.607759861990638,"OK",2022-12-09,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
"1526",2.74503972680744,0.132562626224966,"OK",2022-12-10,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0
"1527",0.771683853572203,0.129889872758949,"OK",2022-12-11,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"1528",1.68789522191296,0.403604405243985,"OK",2022-12-12,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"1529",7.93472438795247,0.650510775327595,"OK",2022-12-13,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"1530",2.48859713576812,0.471596191338312,"OK",2022-12-14,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0
"1531",4.05572833176728,0.51977197551114,"OK",2022-12-15,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
"1532",2.65758148947357,0.513233305956866,"OK",2022-12-16,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0
"1533",3.4782823420983,0.681533737447103,"OK",2022-12-17,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0
"1534",3.19127893436761,0.528117486368104,"OK",2022-12-18,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0
"1535",6.1129827248318,0.637816527677554,"OK",2022-12-19,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0
"1536",5.92241034805956,0.438693082864934,"OK",2022-12-20,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
"1537",24.4478160528528,1.02925289918769,"OK",2022-12-21,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
