...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,other_95_CI
1245,NA,NA,NE,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.0293252879411911,0.0201600038839194,NH,2024-01-08,1,1,1,1,0,0,1,1
1263,0.0239651639879523,0.01767290291111555,NH,2024-01-09,1,1,1,1,1,1,1,1
1264,NA,NA,NH,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA
1268,0.0130743902148361,0.00895259102183595,NH,2024-01-14,1,1,1,1,1,1,1,1
1269,0.0112813512689881,0.0077845988430458,NH,2024-01-15,1,1,1,1,1,1,1,1
1270,NA,NA,NH,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
1271,0.0707819670172493,0.00586720092130585,NH,2024-01-17,1,1,1,1,1,1,1,1
1272,NA,NA,NH,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1279,0.00256302166814078,0.0018313341212103601,NH,2024-01-25,1,1,1,1,1,1,1,1
1280,NA,NA,NH,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.00133653081454951,8.68013146786415e-4,NH,2024-01-30,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1288,1.36947600527373,0.96720482106081,NH,2024-02-03,1,0,1,0,1,0,1,0
1289,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
1291,0.00183409438863446,3.00844924287155e-4,NH,2024-02-06,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1297,1.7481093844147e-4,1.2034585849451e-4,NH,2024-02-12,1,1,1,1,1,1,1,1
1298,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.782399086409175,0.083104240335375,NJ,2024-01-07,1,1,1,1,1,1,1,1
1304,4.422672668673,0.1051640963270425,NJ,2024-01-08,0,0,1,1,0,0,0,0
1305,2.44183343011143,0.0919284755016725,NJ,2024-01-09,0,0,1,1,0,0,1,0
1306,2.37086917487081,0.0825062754058675,NJ,2024-01-10,1,0,1,0,0,1,1,0
1307,1.23115094834383,0.115403708307568,NJ,2024-01-11,1,1,1,1,1,0,0,1
1308,0.752823889410699,0.075453068123076,NJ,2024-01-12,1,1,1,1,0,0,1,0
1309,0.941196184889688,0.121713825184187,NJ,2024-01-13,1,1,0,1,1,0,0,0
1310,0.435373384457082,0.0839598908194205,NJ,2024-01-14,1,1,1,1,0,0,1,1
1311,1.0009227183628,0.080869978177989,NJ,2024-01-15,1,1,1,1,0,0,1,0
1312,0.917495237563091,0.107822758155531,NJ,2024-01-16,1,1,1,1,0,0,1,0
1313,1.26926576091512,0.0539309815657045,NJ,2024-01-17,1,1,1,1,0,0,1,0
1314,0.873719452957735,0.086271633969939,NJ,2024-01-18,1,1,1,1,0,0,1,0
1315,0.321482194117649,0.004405337979718415,NJ,2024-01-19,1,1,1,1,0,0,1,1
1316,1.2456132933609,0.003812443319401345,NJ,2024-01-20,1,0,1,1,1,0,1,0
1317,0.449327037998171,0.003296811470665665,NJ,2024-01-21,1,1,1,1,1,0,0,1
1318,1.99382140752186,0.002848882933101925,NJ,2024-01-22,0,0,1,1,0,0,1,1
1319,2.14485612635474,0.01734320270834145,NJ,2024-01-23,0,0,1,1,0,0,1,0
1320,1.46605448415488,0.002123201931402785,NJ,2024-01-24,1,0,1,1,0,0,1,1
1321,0.774999079091125,0.0310058439119567,NJ,2024-01-25,1,1,1,1,0,1,1,0
1322,0.0311788826096833,0.001578751951120425,NJ,2024-01-26,1,1,1,1,1,1,1,1
1323,0.754969465608922,0.068714754257776,NJ,2024-01-27,1,1,1,0,0,1,1,0
1324,1.13811001782573,0.1609794889252415,NJ,2024-01-28,1,0,0,1,0,1,0,1
1325,4.91924766870268,0.1156141029173715,NJ,2024-01-29,1,0,0,0,0,0,0,0
1326,0.939989417431064,0.01761679417601205,NJ,2024-01-30,1,1,1,1,1,0,1,0
1327,0.954505694700746,7.46722184047645e-4,NJ,2024-01-31,1,0,1,1,0,0,1,1
1328,0.848985431323674,0.0872275876059555,NJ,2024-02-01,0,1,1,1,1,1,1,1
1329,0.148735142185069,5.52089181187145e-4,NJ,2024-02-02,1,1,1,1,1,1,1,1
1330,1.8150227140155,0.160956645975619,NJ,2024-02-03,0,0,1,0,0,0,1,1
1331,0.0317000675292573,4.07735153131215e-4,NJ,2024-02-04,1,1,1,1,1,1,1,1
1332,1.61462268282737,0.0455371325131182,NJ,2024-02-05,1,0,1,0,0,1,1,0
1333,0.897882792406387,0.02477908951390865,NJ,2024-02-06,1,1,0,1,1,0,0,1
1334,0.748215621106657,0.02813337599301985,NJ,2024-02-07,1,1,1,0,0,1,1,0
1335,0.38930746312018,2.21804001983945e-4,NJ,2024-02-08,1,1,1,1,0,0,1,1
1336,0.0943232796711001,1.904032301653e-4,NJ,2024-02-09,1,1,1,1,1,1,1,1
1337,0.0254150989258196,1.63423944786185e-4,NJ,2024-02-10,1,1,1,1,1,1,1,1
1338,0.00322380945208467,1.40248899464985e-4,NJ,2024-02-11,1,1,1,1,1,1,1,1
1339,0.217420717268804,1.2034585849451e-4,NJ,2024-02-12,1,1,1,1,1,0,1,0
1340,0.00722220336695024,1.0325613587054e-4,NJ,2024-02-13,1,1,1,1,1,1,1,1
1341,0.961482172675476,0.0447327961995385,NJ,2024-02-14,0,0,1,1,0,0,1,1
1342,2.4722978881271,0.0861196966702575,NJ,2024-02-15,1,0,0,1,1,0,0,1
1343,0.033293171368572,6.518293539074e-5,NJ,2024-02-16,1,1,1,1,1,1,1,1
1344,0.0105064686981458,5.590810935441e-5,NJ,2024-02-17,1,1,1,1,1,1,1,1
1345,0.469641760308888,0.1131767961566145,NM,2024-01-07,1,1,1,1,0,0,1,1
1346,3.22610092566866,0.348604120552774,NM,2024-01-08,0,0,1,1,0,0,1,1
1347,1.60056278869526,0.2766676982620425,NM,2024-01-09,1,0,1,0,0,0,1,0
1348,2.23910443307405,0.2341420296839065,NM,2024-01-10,1,0,1,0,1,0,1,0
1349,0.747823706180604,0.19137316384532,NM,2024-01-11,1,1,1,1,0,1,1,0
1350,3.07065620733751,0.4866833794256225,NM,2024-01-12,1,0,0,0,0,0,0,0
1351,0.252458501046567,0.01028394097284195,NM,2024-01-13,1,1,1,1,1,1,1,1
1352,1.03770044736498,0.218371456118255,NM,2024-01-14,1,0,1,1,1,0,1,0
1353,1.97925043287074,0.3520342535787785,NM,2024-01-15,1,0,1,0,1,0,1,0
1354,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
1355,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA
1356,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
1357,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1358,0.00588947822867887,0.003812443319401345,NM,2024-01-20,1,1,1,1,1,1,1,1
1359,0.0653036952793053,0.003296811470665665,NM,2024-01-21,1,1,1,1,0,0,1,1
1360,1.97612537666922,0.2601707952915075,NM,2024-01-22,0,0,1,1,0,0,1,1
1361,0.0131401562096529,0.00246017942894334,NM,2024-01-23,1,1,1,1,1,1,1,1
1362,1.08149005117327,0.3068124552011055,NM,2024-01-24,0,0,1,1,0,0,1,1
1363,NA,NA,NM,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
1364,1.31225887615755,0.92735718109411,NM,2024-01-26,0,0,1,1,0,0,1,1
1365,0.00191351580682888,0.00136033970391044,NM,2024-01-27,1,1,1,1,1,1,1,1
1366,0.00159609557228103,0.001171612694724015,NM,2024-01-28,1,1,1,1,1,1,1,1
1367,0.00158557382333471,0.001008646586151405,NM,2024-01-29,1,1,1,1,1,1,1,1
1368,0.00491431784608443,8.68013146786415e-4,NM,2024-01-30,1,1,1,1,1,1,1,1
1369,0.00426067603853567,7.46722184047645e-4,NM,2024-01-31,1,1,1,1,1,1,1,1
1370,NA,NA,NM,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1374,0.00185231468077201,3.50272937773715e-4,NM,2024-02-05,1,1,1,1,1,1,1,1
1375,0.00176440011300138,3.00844924287155e-4,NM,2024-02-06,1,1,1,1,1,1,1,1
1376,0.00163055089021339,2.5834167628012e-4,NM,2024-02-07,1,1,1,1,1,1,1,1
1377,NA,NA,NM,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1378,3.5359581772982e-4,1.904032301653e-4,NM,2024-02-09,1,1,1,1,1,1,1,1
1379,2.2249822003437e-4,1.63423944786185e-4,NM,2024-02-10,1,1,1,1,1,1,1,1
1380,NA,NA,NM,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1382,5.4660980861785e-4,1.0325613587054e-4,NM,2024-02-13,1,1,1,1,1,1,1,1
1383,NA,NA,NM,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.769919925004815,0.0229591286928956,NV,2024-01-07,1,1,1,1,1,0,1,0
1388,0.598895201799772,0.1881537891244275,NV,2024-01-08,1,1,1,1,0,0,1,1
1389,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA
1390,0.457533265623463,0.101127900297061,NV,2024-01-10,1,1,1,1,0,0,1,1
1391,0.640210653171284,0.0135189564460789,NV,2024-01-11,1,1,1,1,1,1,1,1
1392,0.466038643181832,0.0844863831077645,NV,2024-01-12,1,1,1,1,0,0,1,1
1393,0.0521380543958063,0.01028394097284195,NV,2024-01-13,1,1,1,1,1,0,1,0
1394,0.0121465246979603,0.00895259102183595,NV,2024-01-14,1,1,1,1,1,1,1,1
1395,0.738482421812353,0.216969599604132,NV,2024-01-15,0,1,1,1,0,1,1,0
1396,1.40780701657057,0.1951408525834555,NV,2024-01-16,0,0,1,1,0,0,1,1
1397,0.210333929037147,0.00586720092130585,NV,2024-01-17,1,1,1,1,1,0,1,0
1398,0.429249086319528,0.0670633230703715,NV,2024-01-18,1,1,1,1,1,1,1,1
1399,0.17308550899878,0.004405337979718415,NV,2024-01-19,1,1,1,1,1,0,1,0
1400,0.00559262066034512,0.003812443319401345,NV,2024-01-20,1,1,1,1,1,1,1,1
1401,0.00479609315843199,0.003296811470665665,NV,2024-01-21,1,1,1,1,1,1,1,1
1402,0.905948478540514,0.0808375983361065,NV,2024-01-22,1,1,0,1,1,0,0,1
1403,1.09601946436372,0.1905390851074925,NV,2024-01-23,1,1,0,1,0,1,0,1
1404,0.143326520942048,0.002123201931402785,NV,2024-01-24,1,1,1,1,1,0,1,0
1405,2.15350479056755,0.235227412447181,NV,2024-01-25,1,0,1,0,1,0,1,0
1406,0.0433643308893389,0.001578751951120425,NV,2024-01-26,1,1,1,1,1,1,1,1
1407,NA,NA,NV,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.0202486662443998,0.001008646586151405,NV,2024-01-29,1,1,1,1,1,1,1,1
1410,0.0381778827588849,8.68013146786415e-4,NV,2024-01-30,1,1,1,1,0,0,1,1
1411,0.0239978617961006,7.46722184047645e-4,NV,2024-01-31,1,1,1,1,1,1,1,1
1412,0.0840168184899389,6.4216931323393e-4,NV,2024-02-01,1,1,1,1,1,1,1,1
1413,0.00293160857091049,5.52089181187145e-4,NV,2024-02-02,1,1,1,1,1,1,1,1
1414,0.00600730224511167,4.7451373936719e-4,NV,2024-02-03,1,1,1,1,1,1,1,1
1415,5.9232920993545e-4,4.07735153131215e-4,NV,2024-02-04,1,1,1,1,1,1,1,1
1416,0.00723933412986728,3.50272937773715e-4,NV,2024-02-05,1,1,1,1,1,1,1,1
1417,0.00437580994773282,3.00844924287155e-4,NV,2024-02-06,1,1,1,1,1,1,1,1
1418,0.00817847530608869,2.5834167628012e-4,NV,2024-02-07,1,1,1,1,1,1,1,1
1419,3.4308821094801e-4,2.21804001983945e-4,NV,2024-02-08,1,1,1,1,1,1,1,1
1420,1.33970606568807,0.4871661697799335,NV,2024-02-09,0,0,1,1,0,0,1,1
1421,0.00383069104589612,1.63423944786185e-4,NV,2024-02-10,1,1,1,1,1,1,1,1
1422,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1423,8.5929424586096e-4,1.2034585849451e-4,NV,2024-02-12,1,1,1,1,1,1,1,1
1424,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1425,6.2344190844895e-4,8.858462714345e-5,NV,2024-02-14,1,1,1,1,1,1,1,1
1426,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1429,3.7413819677246,0.127918441129924,NY,2024-01-07,1,0,0,0,0,0,0,0
1430,15.1788068614719,0.0951000553232905,NY,2024-01-08,0,0,1,0,0,0,0,0
1431,5.83476230887511,0.1000461151839145,NY,2024-01-09,0,0,1,1,0,0,0,0
1432,9.90318546466411,0.0869340605331395,NY,2024-01-10,0,0,1,0,0,0,0,0
1433,7.37103190205226,0.0847582487739515,NY,2024-01-11,0,0,0,0,0,0,0,0
1434,6.45811812149767,0.04996249628695215,NY,2024-01-12,0,0,1,1,0,0,0,0
1435,6.09102448920616,0.0477044095588315,NY,2024-01-13,0,0,1,1,0,0,0,0
1436,2.80469098606178,0.1106252893963325,NY,2024-01-14,1,1,1,0,0,0,1,1
1437,3.37667347533818,0.080824065793848,NY,2024-01-15,0,1,1,1,0,0,1,0
1438,4.21330749141819,0.064285580683688,NY,2024-01-16,0,0,1,1,0,0,1,0
1439,10.6688640341935,0.0226878747286646,NY,2024-01-17,0,0,1,0,0,0,0,0
1440,6.24857000734742,0.04120782298741205,NY,2024-01-18,0,0,1,0,1,0,1,0
1441,1.66622784619931,0.0474068892777918,NY,2024-01-19,1,0,1,1,0,0,1,0
1442,2.60795712335545,0.03195307427363995,NY,2024-01-20,0,0,0,1,0,0,0,1
1443,0.826236759670619,0.0614724326887615,NY,2024-01-21,1,1,1,1,1,0,1,0
1444,2.8036054563941,0.0458287536171442,NY,2024-01-22,0,1,1,1,0,0,1,0
1445,1.77287164578756,0.04586291643617875,NY,2024-01-23,1,1,1,1,0,0,0,0
1446,2.99128228251622,0.02830396947670545,NY,2024-01-24,0,0,0,1,0,0,0,1
1447,2.11660294561578,0.03789708727710895,NY,2024-01-25,0,1,0,1,0,0,0,0
1448,1.29813334423443,0.001578751951120425,NY,2024-01-26,1,0,1,1,1,0,1,0
1449,0.885064488428989,0.0291528142015365,NY,2024-01-27,1,1,1,1,0,0,1,0
1450,0.913845432400775,0.056447629300717,NY,2024-01-28,1,1,1,1,0,0,1,1
1451,2.84277832213357,0.02319014545524315,NY,2024-01-29,0,0,0,1,0,0,1,0
1452,2.7199546004457,0.0295802091968875,NY,2024-01-30,0,1,1,0,0,0,1,0
1453,1.69159846894997,0.0330246064431794,NY,2024-01-31,1,1,0,1,0,1,0,1
1454,1.93008435225418,0.02242917721397465,NY,2024-02-01,0,1,0,1,0,1,0,0
1455,0.569898974522622,0.0292075759866999,NY,2024-02-02,1,1,1,1,1,0,1,0
1456,0.477968171432299,0.01645876839792685,NY,2024-02-03,1,1,1,1,1,0,1,0
1457,0.983041613431101,4.07735153131215e-4,NY,2024-02-04,1,0,1,1,0,0,1,0
1458,3.2542158066056,0.055207130040201,NY,2024-02-05,0,0,0,0,0,0,1,1
1459,3.46912393345455,0.052445608031702,NY,2024-02-06,1,0,0,0,0,0,0,0
1460,1.96078376846493,0.02933698656603325,NY,2024-02-07,1,1,0,1,0,1,0,1
1461,2.95246879916975,0.04687733943597665,NY,2024-02-08,1,0,0,0,1,0,0,0
1462,0.743371939979851,0.0240721005261624,NY,2024-02-09,1,1,1,0,0,1,1,0
1463,1.64292651836244,0.053280455617266,NY,2024-02-10,1,0,0,0,1,0,0,1
1464,0.432865504811003,1.40248899464985e-4,NY,2024-02-11,1,1,1,1,1,1,1,1
1465,1.93848194245651,0.02515269169730595,NY,2024-02-12,1,0,0,0,0,0,0,0
1466,0.374190789867351,1.0325613587054e-4,NY,2024-02-13,1,1,1,1,1,1,1,1
1467,0.370600204936899,8.858462714345e-5,NY,2024-02-14,1,1,1,1,1,0,1,0
1468,0.195400131252881,7.5991150718885e-5,NY,2024-02-15,1,1,1,1,1,1,1,1
1469,2.01240376711162,0.07333289845186,NY,2024-02-16,1,0,0,0,1,0,0,0
1470,1.18240655711159,0.04510110579381205,NY,2024-02-17,1,0,0,1,1,0,0,1
1471,0.0347121971001343,0.0229591286928956,OH,2024-01-07,1,1,1,1,1,1,1,1
1472,0.845131505941331,0.389659635136381,OH,2024-01-08,0,1,1,1,0,0,1,1
1473,0.842332900554591,0.3953685913452335,OH,2024-01-09,0,1,1,1,0,0,1,1
1474,0.153144916876296,0.01546842579756985,OH,2024-01-10,1,1,1,1,0,0,1,1
1475,1.93440674349072,0.4210370449771505,OH,2024-01-11,1,0,1,0,1,0,1,0
1476,0.0601981079048118,0.01179874471368105,OH,2024-01-12,1,1,1,1,1,1,1,1
1477,1.02949602277983,0.4299045897786725,OH,2024-01-13,1,0,1,0,1,0,1,0
1478,NA,NA,OH,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.0463097477072814,0.0077845988430458,OH,2024-01-15,1,1,1,1,1,1,1,1
1480,0.00980045754019909,0.0067616641437479,OH,2024-01-16,1,1,1,1,1,1,1,1
1481,0.0644366495226262,0.00586720092130585,OH,2024-01-17,1,1,1,1,1,1,1,1
1482,0.926092200420564,0.227069854838529,OH,2024-01-18,1,1,1,0,1,0,1,0
1483,NA,NA,OH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1484,0.0213232190584718,0.003812443319401345,OH,2024-01-20,1,1,1,1,1,1,1,1
1485,0.0157530539122737,0.003296811470665665,OH,2024-01-21,1,1,1,1,1,1,1,1
1486,1.0776337399969,0.1900217999003135,OH,2024-01-22,1,1,0,1,0,1,0,1
1487,1.06925448229771,0.304985724296539,OH,2024-01-23,0,0,1,1,0,0,1,1
1488,0.0433325295496488,0.002123201931402785,OH,2024-01-24,1,1,1,1,1,1,1,1
1489,0.0101858393083766,0.0018313341212103601,OH,2024-01-25,1,1,1,1,1,1,1,1
1490,1.19101366651985,0.3143933576741305,OH,2024-01-26,1,0,1,0,1,0,1,0
1491,NA,NA,OH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1492,NA,NA,OH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1493,0.00619336252857286,0.001008646586151405,OH,2024-01-29,1,1,1,1,1,1,1,1
1494,0.0180984963941631,8.68013146786415e-4,OH,2024-01-30,1,1,1,1,0,0,1,1
1495,1.35491777973667,0.9587875180818,OH,2024-01-31,1,0,1,0,1,0,1,0
1496,8.4461076803819e-4,6.4216931323393e-4,OH,2024-02-01,1,1,1,1,1,1,1,1
1497,0.0132417860841273,5.52089181187145e-4,OH,2024-02-02,1,1,1,1,1,1,1,1
1498,7.0811087466517e-4,4.7451373936719e-4,OH,2024-02-03,1,1,1,1,1,1,1,1
1499,0.00288967022027468,4.07735153131215e-4,OH,2024-02-04,1,1,1,1,1,1,1,1
1500,0.00190548002449567,3.50272937773715e-4,OH,2024-02-05,1,1,1,1,0,0,1,1
1501,0.0147563412087667,3.00844924287155e-4,OH,2024-02-06,1,1,1,1,1,0,1,0
1502,3.18511374611246,0.224491232547404,OH,2024-02-07,0,0,1,0,0,0,1,0
1503,0.00126931991262288,2.21804001983945e-4,OH,2024-02-08,1,1,1,1,1,1,1,1
1504,0.00212703702835189,1.904032301653e-4,OH,2024-02-09,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1506,8.342304404481e-4,1.40248899464985e-4,OH,2024-02-11,1,1,1,1,1,1,1,1
1507,0.00129764247302687,1.2034585849451e-4,OH,2024-02-12,1,1,1,1,1,1,1,1
1508,6.4026473482332e-4,1.0325613587054e-4,OH,2024-02-13,1,1,1,1,1,1,1,1
1509,0.0019879726090661,8.858462714345e-5,OH,2024-02-14,1,1,1,1,1,1,1,1
1510,4.5613563987259e-4,7.5991150718885e-5,OH,2024-02-15,1,1,1,1,1,1,1,1
1511,3.9674550553231e-4,6.518293539074e-5,OH,2024-02-16,1,1,1,1,1,1,1,1
1512,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1513,NA,NA,OK,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
1514,6.52449261359328,0.68800032242243,OK,2024-01-08,0,0,1,0,0,0,1,0
1515,2.01918591038088,0.40076684364137,OK,2024-01-09,0,0,1,1,0,0,1,0
1516,6.74110763782342,0.709329252327615,OK,2024-01-10,0,0,1,0,0,0,1,0
1517,3.39972115188352,0.799170645977105,OK,2024-01-11,0,0,1,1,0,0,1,1
1518,0.946734409114616,0.4115807558811405,OK,2024-01-12,0,0,1,1,0,0,1,1
1519,1.03467602241096,0.4299045897786725,OK,2024-01-13,1,0,1,0,1,1,1,1
1520,2.34404596427427,0.83403288879527,OK,2024-01-14,0,0,1,1,0,0,1,1
1521,1.19094339410756,0.84452460188739,OK,2024-01-15,0,0,1,1,0,0,1,1
1522,1.03419626719134,0.43061483813309,OK,2024-01-16,0,0,1,1,0,0,1,1
1523,2.27078897734418,0.577873408535635,OK,2024-01-17,0,0,1,1,1,1,1,1
1524,1.12833749352467,0.4490534671429445,OK,2024-01-18,1,0,1,0,1,0,1,0
1525,1.24501969633906,0.881151358697875,OK,2024-01-19,0,0,1,1,0,0,1,1
1526,1.12802472488337,0.446432431843633,OK,2024-01-20,0,0,1,1,0,0,1,1
1527,0.0629882304630339,0.003296811470665665,OK,2024-01-21,1,1,1,1,1,1,1,1
1528,0.0151539600079843,0.002848882933101925,OK,2024-01-22,1,1,1,1,1,1,1,1
1529,2.0999637716464,0.304985724296539,OK,2024-01-23,0,0,1,1,0,0,1,1
1530,2.36361583026165,0.459157081835957,OK,2024-01-24,0,0,1,1,0,0,1,1
1531,0.0102211284674268,0.0018313341212103601,OK,2024-01-25,1,1,1,1,1,1,1,1
1532,NA,NA,OK,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1533,0.00186117576280412,0.00136033970391044,OK,2024-01-27,1,1,1,1,1,1,1,1
1534,2.26538041917505,0.942730877680155,OK,2024-01-28,0,0,1,0,0,0,1,0
1535,1.02936382244073,0.1368743429497515,OK,2024-01-29,1,0,1,0,0,1,1,0
1536,4.19413812443529,0.3827404115299835,OK,2024-01-30,0,0,0,1,0,0,0,1
1537,2.70465125051677,0.9587875180818,OK,2024-01-31,1,0,1,0,1,0,1,0
1538,1.25664525659184,0.321028270166481,OK,2024-02-01,1,0,1,0,1,0,1,0
1539,0.00329701255494137,5.52089181187145e-4,OK,2024-02-02,1,1,1,1,1,1,1,1
1540,1.32303414073832,0.4838396674000895,OK,2024-02-03,1,0,1,0,1,0,1,0
1541,0.00237311476851673,4.07735153131215e-4,OK,2024-02-04,1,1,1,1,1,1,1,1
1542,3.33736100530233,0.1450657440703825,OK,2024-02-05,0,0,1,1,0,0,1,1
1543,1.34036675316687,0.4871261111740345,OK,2024-02-06,1,0,1,0,1,0,1,0
1544,3.0165175341576e-4,2.5834167628012e-4,OK,2024-02-07,1,1,1,1,1,1,1,1
1545,0.00146656539917443,2.21804001983945e-4,OK,2024-02-08,1,1,1,1,1,1,1,1
1546,NA,NA,OK,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
