...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
521,2.25354369815406,0.1588159533980915,IA,2023-02-14,1,0,1,1,1,0,1,0,0,0,1,0
522,1.47589064631088,0.2016751646026735,IA,2023-02-15,1,1,1,1,1,0,1,0,1,0,1,1
523,2.28345519146339,0.3598998122749175,IA,2023-02-16,1,1,1,0,0,0,1,0,1,0,0,0
524,2.02904826675418,0.259862543238352,IA,2023-02-17,1,0,1,0,1,1,1,0,1,0,1,0
525,1.52792599972183,0.2876216839743815,IA,2023-02-18,1,1,1,0,1,0,0,0,1,0,1,0
526,0.384786832383874,0.125514885144528,IA,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,0
527,1.33228336304208,0.148999698337435,IA,2023-02-20,1,1,0,1,1,0,1,0,0,1,1,0
528,2.55963518139598,0.188031341429811,IA,2023-02-21,1,0,1,1,1,0,0,0,1,0,1,0
529,1.09490242876812,0.100503823290696,IA,2023-02-22,1,1,1,1,1,0,0,0,1,0,1,1
530,1.90059633515024,0.161318054874816,IA,2023-02-23,1,1,1,1,0,0,0,0,1,0,0,0
531,1.0740285001477201,0.4318233584987645,IA,2023-02-24,1,1,0,1,1,1,1,1,0,0,1,1
532,1.95799642386481,0.3383884883723605,IA,2023-02-25,0,0,1,0,1,1,0,0,1,0,1,1
533,0.971251774371381,0.190986688650992,IA,2023-02-26,0,1,1,1,1,1,1,1,1,1,1,1
534,1.31886980246119,0.1605159503702985,IA,2023-02-27,1,1,0,1,1,0,1,0,0,0,1,0
535,0.730047455431331,0.0209012565635235,IA,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
536,0.10750957916652,0.0203870104999197,IA,2023-03-01,1,1,1,1,1,1,0,1,1,0,1,1
537,0.892009578121156,0.138842230598278,IA,2023-03-02,1,1,1,1,1,0,1,1,1,0,1,0
538,2.6288802012318,0.3344042329754275,IA,2023-03-03,1,1,0,0,0,1,1,1,0,0,0,1
539,0.554469762464227,0.123071265101455,IA,2023-03-04,1,1,1,1,1,1,1,0,0,1,1,1
540,0.0427399624867314,0.0197286536275916,IA,2023-03-05,1,1,1,1,1,1,1,0,1,0,1,1
541,0.999303705500505,0.084691453362378,IA,2023-03-06,1,1,1,1,1,0,0,0,1,0,1,0
542,1.60744529389629,0.3306232571297455,IA,2023-03-07,1,1,0,0,1,1,1,1,0,0,1,1
543,1.77899919828424,0.139210236077525,IA,2023-03-08,1,1,1,1,1,0,1,0,1,0,1,0
544,0.267822353649883,0.02098559540809795,IA,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
545,2.00068736218538,0.1606493935977085,IA,2023-03-10,1,1,1,0,1,0,1,0,1,0,1,0
546,0.323695051199743,0.0222479837923931,IA,2023-03-11,1,1,1,1,1,1,1,0,1,0,1,1
547,NA,NA,ID,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.279110673459033,0.1046590036696895,ID,2023-01-30,1,1,1,1,1,1,1,0,1,0,1,1
549,0.490330073379104,0.4913403972764735,ID,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
550,NA,NA,ID,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.715146859059162,0.0467987237671015,ID,2023-02-06,1,1,1,1,1,1,1,0,1,0,1,1
556,0.971440599508088,0.4900543848662995,ID,2023-02-07,0,1,1,1,1,1,1,0,1,0,1,1
557,0.355719466456527,0.03620366717010705,ID,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1
558,0.113130296663808,0.03169652642156495,ID,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1
559,0.106343514065,0.027663956915613,ID,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
560,0.0938491918040892,0.0240682239773655,ID,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
561,NA,NA,ID,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.896738154431113,0.78512101396136,ID,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
565,NA,NA,ID,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,0.0456700894602016,0.00703550348648165,ID,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
569,0.882140950395993,0.1570428612645985,ID,2023-02-20,0,1,1,1,1,1,0,0,1,1,1,1
570,0.507046710088663,0.220030748055059,ID,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
571,1.47537779409693,0.440078848706773,ID,2023-02-22,1,0,1,0,1,1,1,0,1,0,1,1
572,0.876528643015366,0.189161347806856,ID,2023-02-23,0,1,1,1,1,1,0,1,1,0,1,1
573,0.0315074336106964,0.002948339625852695,ID,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
574,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.0233665839592096,0.001694353429549955,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
577,0.0239680348442314,0.00140230010740133,ID,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
578,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,0.0646166128399498,9.54958814950885e-4,ID,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
580,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.0163542625875359,4.34941426037545e-4,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
584,1.24124535831208,0.976986869114285,ID,2023-03-07,0,1,1,0,1,1,0,1,1,0,1,1
585,0.0149571327269802,2.91869088818065e-4,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
586,0.043330935615071,2.38950210305745e-4,ID,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
587,1.10057859036501,0.3279207731126995,ID,2023-03-10,1,1,1,0,1,0,1,1,1,0,1,0
588,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,5.24114880181978,0.3303426151892625,IL,2023-01-29,1,0,0,1,1,1,0,0,0,1,0,0
590,2.78768196223775,0.2845078998435495,IL,2023-01-30,1,1,1,1,1,0,0,0,0,0,0,0
591,1.77714472562005,0.276775753667121,IL,2023-01-31,1,1,1,1,1,1,1,0,1,0,0,0
592,3.54704522362129,0.3005806334960785,IL,2023-02-01,1,1,1,1,1,0,0,1,0,0,1,0
593,1.4283550870425,0.262201282790997,IL,2023-02-02,1,1,1,1,1,1,0,0,0,0,1,1
594,1.98750999968877,0.247448513561402,IL,2023-02-03,1,1,1,1,1,0,0,1,1,0,0,0
595,2.87665404853904,0.224090149789502,IL,2023-02-04,1,0,1,0,1,1,0,1,0,1,0,1
596,6.73720445447113,0.15827000182648,IL,2023-02-05,1,0,1,0,1,1,0,0,1,0,1,1
597,2.47494960298298,0.2534291609991375,IL,2023-02-06,1,1,0,1,1,1,0,0,0,0,0,0
598,2.68489855923698,0.2606461694635475,IL,2023-02-07,1,1,1,1,1,0,1,0,0,0,0,0
599,6.04637578233996,0.2824885424291895,IL,2023-02-08,1,0,1,0,1,1,0,0,0,0,1,1
600,9.18975102483222,0.298126208330741,IL,2023-02-09,0,0,1,0,1,1,0,0,0,0,0,1
601,3.07925421728689,0.1759413516121765,IL,2023-02-10,0,1,1,0,1,1,0,1,0,0,0,0
602,2.41896164005519,0.16051590414925,IL,2023-02-11,1,0,1,0,1,1,0,0,0,0,0,1
603,1.81162728633586,0.169183436994623,IL,2023-02-12,1,1,1,1,1,1,0,0,0,0,0,1
604,2.93388690946669,0.1814377964632205,IL,2023-02-13,1,0,1,1,1,1,0,0,0,0,0,0
605,2.68797135674047,0.1521201474358485,IL,2023-02-14,1,1,1,0,0,1,1,0,0,1,0,1
606,3.50540108625041,0.2020382239185885,IL,2023-02-15,1,0,1,1,1,1,0,0,1,0,1,0
607,3.49406123990558,0.22093962419106,IL,2023-02-16,0,0,1,0,1,1,0,0,0,0,0,0
608,1.7990523223466801,0.1601992683066725,IL,2023-02-17,1,1,1,1,1,1,1,0,0,0,0,0
609,1.76489741449239,0.1483331347655975,IL,2023-02-18,1,1,1,1,1,0,1,1,0,1,0,0
610,1.72115292636759,0.1471500554370685,IL,2023-02-19,1,1,1,1,1,0,1,0,1,0,0,0
611,2.61820523699543,0.132896038395943,IL,2023-02-20,1,1,1,1,1,0,1,0,0,0,0,0
612,2.2650523216521,0.1209547582696885,IL,2023-02-21,1,1,1,1,1,1,0,0,0,0,1,0
613,1.87826230243953,0.120264495404424,IL,2023-02-22,1,1,1,1,1,1,0,0,0,0,1,0
614,2.08346184993556,0.096382682873726,IL,2023-02-23,1,1,1,1,1,1,1,0,0,0,1,0
615,1.62223056635637,0.1457612265794005,IL,2023-02-24,0,1,1,1,1,1,0,1,0,0,1,0
616,0.954881741635733,0.117174854769571,IL,2023-02-25,1,1,1,1,1,1,0,0,0,0,1,0
617,1.86660744710341,0.143955525553889,IL,2023-02-26,1,1,1,1,1,0,1,1,1,0,0,0
618,2.28673784874974,0.1081083101638665,IL,2023-02-27,1,1,1,1,1,0,1,0,0,0,0,0
619,3.94810055387953,0.154525102388133,IL,2023-02-28,0,1,1,0,1,0,0,0,1,0,1,0
620,3.04546743990499,0.1094792549043215,IL,2023-03-01,1,1,1,1,1,0,0,0,1,0,1,0
621,1.5580254710384,0.098369994357512,IL,2023-03-02,1,1,1,1,1,1,0,0,0,0,1,0
622,5.0217775934748,0.1782106740193035,IL,2023-03-03,0,1,1,0,1,0,0,0,1,0,0,0
623,0.930401307576627,0.0944163398787225,IL,2023-03-04,1,1,1,1,0,1,0,1,1,0,1,1
624,2.21679421219164,0.131486876212392,IL,2023-03-05,1,1,1,1,1,0,1,0,0,0,0,0
625,3.16535475205044,0.1426003222659535,IL,2023-03-06,0,1,1,0,1,0,0,0,0,0,0,0
626,2.9266233598135,0.1349420466552375,IL,2023-03-07,0,0,1,0,1,1,0,0,1,0,0,1
627,2.80154054918919,0.088170732404328,IL,2023-03-08,1,0,1,1,1,0,1,0,1,0,1,0
628,2.74253177035953,0.1152590008272395,IL,2023-03-09,1,0,1,1,1,0,1,1,0,0,1,0
629,1.64030386655334,0.078521560478773,IL,2023-03-10,1,1,1,1,1,0,1,1,1,0,1,0
630,1.19033849571005,0.0506583772551065,IL,2023-03-11,1,1,1,1,1,0,1,1,1,1,1,1
631,0.996383513377182,0.271772633404623,IN,2023-01-29,1,1,1,1,1,1,0,0,1,1,0,1
632,1.45748158757756,0.287935278166653,IN,2023-01-30,1,1,1,1,1,0,0,0,1,1,1,0
633,1.57910286776289,0.284658457232213,IN,2023-01-31,1,1,1,1,0,1,0,0,1,0,0,0
634,1.33559412723645,0.2560549435207845,IN,2023-02-01,1,0,1,1,1,1,0,0,1,0,0,1
635,1.46978342695524,0.264999097460521,IN,2023-02-02,1,0,1,1,1,1,0,0,0,0,1,1
636,0.772662032802754,0.287375781939545,IN,2023-02-03,1,1,1,1,1,1,0,0,1,0,0,1
637,0.60011713689775,0.272250937586203,IN,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
638,2.59117281786014,0.339415619545902,IN,2023-02-05,1,0,0,0,1,1,1,0,1,0,1,1
639,1.46628904876127,0.2140732018784355,IN,2023-02-06,1,1,1,1,1,1,1,0,1,0,1,0
640,1.84218742159347,0.2691892251325215,IN,2023-02-07,0,1,1,1,1,1,0,0,1,0,1,1
641,2.78385110039206,0.1920422365951475,IN,2023-02-08,1,0,0,0,1,1,0,1,0,1,1,1
642,1.82770024550858,0.1729468258415425,IN,2023-02-09,1,0,1,0,1,1,1,0,0,0,0,0
643,0.996672979704154,0.2153434366351545,IN,2023-02-10,1,1,1,1,0,1,1,0,0,0,0,0
644,0.790126655078427,0.149026861519167,IN,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
645,1.94582878103793,0.263456602524368,IN,2023-02-12,0,0,1,1,1,0,1,0,1,1,1,0
646,0.986887383736425,0.182613104756694,IN,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
647,0.894106701220019,0.124627471876744,IN,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
648,1.17414254636399,0.2221446187767865,IN,2023-02-15,0,1,1,1,1,0,0,0,1,0,1,0
649,0.968782363392095,0.122745031585495,IN,2023-02-16,1,1,1,1,1,1,0,1,1,0,1,1
650,1.03996145926287,0.2013158911063875,IN,2023-02-17,0,1,1,1,1,1,0,0,1,0,1,1
651,2.18077516633581,0.3531001989545735,IN,2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
652,2.44048121203107,0.2684112242378715,IN,2023-02-19,1,1,0,0,1,1,1,0,0,0,1,0
653,2.17981636275057,0.233953031828799,IN,2023-02-20,1,0,1,0,0,1,0,0,1,0,0,1
654,0.588730390795685,0.1055590321991355,IN,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
655,0.837301309402692,0.1398313652799775,IN,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
656,0.842907641682509,0.123255099561495,IN,2023-02-23,0,1,1,1,1,1,0,1,1,0,1,1
657,0.406319543744443,0.140628174120173,IN,2023-02-24,1,1,1,1,1,1,0,1,1,0,1,1
658,2.29682200318618,0.2983127793308605,IN,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,1
659,0.258007978325392,0.0138283705670812,IN,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
660,1.64109449186282,0.1771393854169575,IN,2023-02-27,0,1,1,0,1,0,0,1,1,0,1,0
661,0.952049897530389,0.090662651123479,IN,2023-02-28,1,1,1,1,1,0,1,0,1,0,1,0
662,2.01133470029067,0.18333668622691,IN,2023-03-01,1,0,1,0,0,1,1,0,1,0,0,1
663,0.960714316053711,0.15687460280409601,IN,2023-03-02,1,1,1,1,1,0,1,0,1,1,1,0
664,0.600992421659831,0.008131320354499,IN,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
665,0.364189459346941,0.00733933332473075,IN,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
666,0.402467065297866,0.0066354414030479,IN,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
667,0.417596110587801,0.071141071080416,IN,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
668,0.437877546512664,0.00545452411839415,IN,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
669,0.547371870995684,0.004961165878967025,IN,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
670,1.02154713282942,0.1578259114257245,IN,2023-03-09,1,1,1,1,1,0,1,1,1,0,1,0
671,1.91269734016197,0.2950900204471035,IN,2023-03-10,1,0,1,0,1,1,1,0,1,0,1,1
672,0.192550715107565,0.00378878146871548,IN,2023-03-11,1,1,1,1,1,1,1,0,1,0,1,1
673,0.332901233811826,0.244308809923174,KS,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
674,0.754387022775569,0.2252442292823655,KS,2023-01-30,1,1,1,0,1,1,1,0,1,0,0,1
675,0.65095918713156,0.331610648912552,KS,2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
676,NA,NA,KS,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.940603693243847,0.63357600613435,KS,2023-02-02,1,1,0,1,1,1,1,1,0,0,1,1
678,0.861944711945117,0.3985981023623295,KS,2023-02-03,1,1,0,1,1,1,1,0,0,0,1,1
679,0.520836304909536,0.1429193061082675,KS,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
680,0.165316813558005,0.1293273368308755,KS,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1
681,0.389282786902421,0.288781826521946,KS,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1
682,0.605293821395661,0.2312651281628335,KS,2023-02-07,1,1,1,1,1,1,0,0,1,1,1,1
683,0.377651489047025,0.1973829120022805,KS,2023-02-08,1,1,1,1,1,1,1,0,1,1,1,0
684,0.471907671517554,0.173481005542906,KS,2023-02-09,1,1,1,1,1,1,1,1,1,0,1,0
685,1.1224692027292,0.453832486967343,KS,2023-02-10,1,1,1,0,1,0,0,0,1,0,1,0
686,0.825158567149664,0.388864228810562,KS,2023-02-11,0,1,1,1,1,1,0,1,1,0,1,1
687,1.7566776548607,0.59321480479012,KS,2023-02-12,1,0,1,0,1,1,1,0,1,1,0,1
688,1.00059443865327,0.0541928702176915,KS,2023-02-13,1,1,1,0,1,1,1,0,1,0,1,1
689,0.896592661951333,0.2317745693880275,KS,2023-02-14,1,1,1,1,0,1,1,0,1,1,0,1
690,0.646047468506683,0.3476144681348205,KS,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
691,0.415063857563652,0.1649868435278615,KS,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
692,0.423606334372937,0.1434499891900585,KS,2023-02-17,1,1,1,1,1,1,0,0,0,0,1,1
693,0.869844103894324,0.2257890228053345,KS,2023-02-18,1,1,1,1,1,0,1,1,1,0,1,0
694,0.322872975323492,0.028142733368573,KS,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
695,0.540104840558527,0.202163678089329,KS,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
696,0.177775799129795,0.02307030269106805,KS,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
697,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1.69622320406988,0.3943028524187455,KS,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
699,0.0237409121414121,0.01768588618651155,KS,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
700,0.0187927768843674,0.01635681951940615,KS,2023-02-25,1,1,1,1,1,1,1,0,1,0,1,1
701,0.0184222105045847,0.01521751174703545,KS,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
702,0.172712380905395,0.0142468161220086,KS,2023-02-27,1,1,1,1,1,1,0,1,1,0,1,1
703,0.353980735579182,0.0134264414288212,KS,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
704,0.758888878804122,0.214600592163043,KS,2023-03-01,1,0,1,1,1,1,1,1,1,1,1,1
705,0.0144427973941937,0.01217648842391095,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
706,0.0140643255618026,0.0117227240530259,KS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
707,0.0130426128331111,0.01137055110390905,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
708,1.36358229605402,0.2231195475729035,KS,2023-03-05,1,1,1,0,1,0,1,1,1,0,1,0
709,0.108301573315942,0.01094498045207335,KS,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
710,1.02084858902579,0.2283251573022225,KS,2023-03-07,1,1,1,1,1,0,1,1,0,1,1,0
711,0.760172822444983,0.1503195094304,KS,2023-03-08,1,0,1,1,1,1,0,0,1,1,1,1
712,0.0345236574878419,0.01095266481791145,KS,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
713,0.0332633951641375,0.0111259908339104,KS,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
714,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.922519111015369,0.2264470066395955,KY,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
716,0.95354043292908,0.2752552914285145,KY,2023-01-30,1,1,1,1,1,0,1,1,1,0,1,0
717,1.06012966813151,0.318496874249989,KY,2023-01-31,1,1,1,1,1,0,0,0,1,0,0,0
718,0.668043634232643,0.2660214474196135,KY,2023-02-01,1,1,1,1,1,1,1,0,1,1,0,1
719,2.22999165206306,0.1367663556631595,KY,2023-02-02,1,0,1,0,1,1,1,0,1,0,1,1
720,2.76870512637848,0.321534737624215,KY,2023-02-03,1,0,1,0,1,1,1,0,1,0,0,0
721,0.287576970332386,0.276655600164475,KY,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
722,0.792432133560635,0.109076754629296,KY,2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
723,1.67807335987331,0.291207718547089,KY,2023-02-06,1,1,1,0,1,0,0,0,1,0,1,0
724,0.528652715859067,0.191461353988037,KY,2023-02-07,1,1,1,1,1,1,1,0,1,0,1,1
725,0.75172711443933,0.2246118424885495,KY,2023-02-08,1,1,1,1,1,1,1,0,1,0,1,0
726,0.98756761688445,0.303430067462392,KY,2023-02-09,1,1,1,1,0,1,1,0,1,0,0,1
727,0.483384933995796,0.2264525654808415,KY,2023-02-10,1,1,1,1,1,1,0,1,1,0,1,1
728,0.334783798796183,0.164698676128574,KY,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
729,NA,NA,KY,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.825215981677909,0.230148104649439,KY,2023-02-13,1,1,1,1,1,1,0,0,1,0,1,1
731,0.474575625642656,0.1735306462601255,KY,2023-02-14,1,1,1,1,1,1,0,0,1,1,1,1
732,0.216356235018943,0.05405651942606,KY,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
733,0.301038010958946,0.188454088804632,KY,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
734,0.348863989550366,0.04802702975302245,KY,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
735,0.580993257304171,0.332855906783063,KY,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
736,0.614957328777828,0.335979581975293,KY,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
737,0.532772260575846,0.1072662019445145,KY,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
738,2.09235787251542,0.3282272325299825,KY,2023-02-21,1,0,1,0,1,0,1,0,1,0,1,0
739,0.572831983362952,0.03763706456860265,KY,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
740,0.977261576866598,0.2999424352688025,KY,2023-02-23,0,1,1,1,1,1,0,1,1,0,1,1
741,0.505380704702605,0.03498549272759895,KY,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
742,0.0382344656867483,0.03392922900263505,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
743,0.0346707606502123,0.0330399309195467,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
744,0.684972351263891,0.03230997696979635,KY,2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
745,1.65379115238974,0.2941675339603765,KY,2023-02-28,1,1,1,0,1,0,1,0,1,0,1,0
746,0.184003128202669,0.03130498430252825,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
747,0.518565177247001,0.1930621609626205,KY,2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
748,1.01778190344129,0.3028881025572615,KY,2023-03-03,1,1,1,1,0,1,1,1,1,0,0,1
749,0.0907767464130868,0.03088552286556685,KY,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
750,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.23742186602581,0.03132545710949205,KY,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
752,0.0838023954657447,0.03176810810032605,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
753,3.4757761101043,0.439123999529235,KY,2023-03-08,1,1,0,0,1,0,1,1,0,0,1,0
754,0.0246764427042029,0.03312397122487485,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
755,0.0236414222257744,0.03405140793189965,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
756,0.0752163136256688,0.0351569338061538,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
757,0.230428733317302,0.1162655666431095,LA,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
758,0.944432948736691,0.3186066599549695,LA,2023-01-30,1,1,0,1,1,1,1,0,0,1,1,1
759,0.464761734873295,0.2517103955125805,LA,2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
760,0.699036554380663,0.2675929629099415,LA,2023-02-01,1,1,1,1,1,1,1,1,0,0,1,1
761,1.56837273095995,0.3057393948882885,LA,2023-02-02,1,1,1,1,0,1,0,0,0,1,1,1
762,1.05719836739236,0.063933758031491,LA,2023-02-03,1,1,1,0,1,1,1,1,1,1,1,1
763,0.567589238154105,0.2686886673955235,LA,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
764,1.09167147375468,0.423923203231426,LA,2023-02-05,1,0,1,1,1,1,1,0,1,0,1,1
765,1.58704543347568,0.307609228622906,LA,2023-02-06,1,1,1,1,1,1,0,0,0,0,1,1
766,2.56546226206116,0.450415082218703,LA,2023-02-07,1,0,1,0,1,1,1,0,1,0,1,1
767,0.462963629346707,0.1396572865787845,LA,2023-02-08,1,1,1,1,1,1,1,0,1,0,1,1
768,1.33143183374378,0.4757957844411655,LA,2023-02-09,1,0,1,0,1,1,1,0,1,0,1,1
769,1.65820152056065,0.3717899251896895,LA,2023-02-10,1,0,1,0,1,1,1,0,1,0,1,1
770,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,1.18444821134515,0.4150490977300075,LA,2023-02-12,1,1,1,0,0,1,1,0,1,0,0,1
772,0.652851014326869,0.394437312418032,LA,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
773,0.432117231971766,0.2069941781031875,LA,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
774,0.912085642220137,0.3023042994825235,LA,2023-02-15,0,1,1,1,1,1,0,1,1,0,1,1
775,1.09909808750664,0.2789807931202285,LA,2023-02-16,1,0,1,1,1,1,1,0,1,0,1,1
776,0.617954850845389,0.282293638357819,LA,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
777,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,1.65351481100529,0.42937443075961,LA,2023-02-19,1,0,1,0,1,1,1,0,1,0,1,1
779,0.466962922267163,0.148074668122559,LA,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
780,0.889966291399798,0.4376652392539355,LA,2023-02-21,1,0,1,0,1,1,1,0,1,0,1,1
781,0.232018211876574,0.004060358342549465,LA,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
782,0.947609836195939,0.158666959856246,LA,2023-02-23,1,1,1,1,0,1,1,1,1,0,0,1
