...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
956,4.4960126585936,0.2072340688477105,MI,2023-05-10,1,1,0,0,1,1,1,1,1,0,0,0,1,1
957,2.53271158597823,0.2907330472764165,MI,2023-05-11,1,1,0,1,1,1,1,1,0,0,0,0,1,1
958,1.52505179438411,0.4033708195119225,MI,2023-05-12,1,1,1,1,0,1,1,1,1,0,0,0,1,1
959,0.466987559266062,0.3439978367074455,MI,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
960,2.2773663922442,0.203856626625876,MI,2023-05-14,1,1,0,0,1,1,1,1,1,0,0,1,1,1
961,2.89621711475081,0.3460582245990865,MI,2023-05-15,1,1,0,0,1,0,1,1,1,0,0,0,0,1
962,1.66146137832674,0.384944666774599,MI,2023-05-16,1,1,1,0,1,0,0,1,1,0,0,1,0,0
963,1.90258332858878,0.477110346111289,MI,2023-05-17,1,1,0,1,1,0,1,1,1,0,0,0,0,1
964,1.57748359683805,0.3324136245387515,MI,2023-05-18,1,1,0,0,1,0,1,1,1,1,0,1,0,1
965,1.57762464307655,0.317442104476805,MI,2023-05-19,1,1,0,1,1,1,1,1,1,0,0,0,1,1
966,1.15657923540363,0.3761712973550735,MI,2023-05-20,1,1,1,1,0,1,1,1,1,0,0,0,1,1
967,0.545512346775045,0.0134485854834449,MN,2023-04-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
968,1.36873438529446,0.0531564795801545,MN,2023-04-10,1,1,0,1,1,1,1,1,1,0,1,0,1,1
969,1.71219673829464,0.130492846309994,MN,2023-04-11,1,1,1,1,0,1,1,0,1,0,0,0,1,1
970,0.868952517434217,0.0642037651101045,MN,2023-04-12,1,1,1,1,1,1,1,1,0,0,1,0,1,1
971,0.880842428315265,0.139890309030127,MN,2023-04-13,1,1,1,1,1,1,1,0,1,0,0,0,1,1
972,1.52408082267128,0.1442530620305085,MN,2023-04-14,1,1,1,0,1,1,1,1,1,0,0,1,0,0
973,0.661689604165093,0.118283817016116,MN,2023-04-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1
974,0.835052842209544,0.2210803219810785,MN,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
975,1.43687086356561,0.217190621228537,MN,2023-04-17,1,1,1,1,0,1,1,1,1,0,1,0,1,1
976,0.839272903410275,0.143418442394324,MN,2023-04-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
977,1.66635674532138,0.263197522798337,MN,2023-04-19,0,0,0,1,1,0,1,0,0,0,1,1,0,1
978,1.83155768105917,0.2808617513047315,MN,2023-04-20,0,0,0,1,1,1,0,0,1,0,0,0,0,0
979,1.25087547422111,0.0887579108458735,MN,2023-04-21,1,0,1,1,1,1,1,1,0,1,1,0,1,1
980,1.62139004203498,0.249273892545045,MN,2023-04-22,0,1,1,1,1,1,1,0,1,1,1,0,1,1
981,1.65781035383595,0.0322553450691557,MN,2023-04-23,1,1,0,1,1,1,1,1,1,0,0,1,0,1
982,1.31459005739132,0.260162025580854,MN,2023-04-24,1,1,0,0,1,1,1,1,1,0,0,0,1,1
983,1.95845744228616,0.2386469797681125,MN,2023-04-25,1,1,1,1,1,0,1,0,1,0,0,0,0,1
984,0.973649736765095,0.189146610513613,MN,2023-04-26,1,1,1,1,1,0,1,1,1,0,0,1,0,1
985,1.52671631631471,0.2657840642070205,MN,2023-04-27,0,1,0,1,1,1,0,0,1,0,1,1,1,0
986,2.21220054769904,0.2031622092960525,MN,2023-04-28,1,1,1,0,1,0,0,0,1,0,0,0,0,0
987,1.03635924257876,0.225232589499843,MN,2023-04-29,1,1,1,1,1,1,0,1,1,1,0,0,1,0
988,0.638829030281602,0.1909822935024595,MN,2023-04-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0
989,2.75919409440762,0.192176518074297,MN,2023-05-01,1,1,1,0,0,1,1,1,1,0,1,0,1,1
990,1.91290131006616,0.2436077323480335,MN,2023-05-02,1,1,1,1,1,0,0,1,1,0,1,0,0,0
991,1.54334647417831,0.2916705942966345,MN,2023-05-03,1,1,1,1,0,1,0,1,1,0,0,1,1,0
992,1.22917235593758,0.2761749920058325,MN,2023-05-04,1,1,1,1,1,0,1,1,1,0,1,1,0,1
993,1.92396817109786,0.111139507398257,MN,2023-05-05,1,1,0,1,1,1,1,1,1,0,0,0,0,0
994,0.702483586101078,0.259505261925121,MN,2023-05-06,1,1,1,1,1,1,1,1,1,0,0,1,1,1
995,0.844107054638966,0.265355621594265,MN,2023-05-07,1,1,1,1,1,1,0,1,1,0,0,1,1,0
996,1.02914750729042,0.215996198799947,MN,2023-05-08,1,1,1,1,1,1,0,1,1,0,0,1,1,0
997,3.45880541160296,0.3178903326247965,MN,2023-05-09,1,0,0,0,1,1,1,0,0,0,0,0,0,1
998,0.760839960224661,0.2296498585517195,MN,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1
999,3.38323100065036,0.53623617073571,MN,2023-05-11,1,1,0,1,1,0,0,1,1,0,0,0,0,0
1000,2.25119169936231,0.4508442134293915,MN,2023-05-12,1,1,0,1,0,0,0,1,1,0,1,0,0,0
1001,0.403370011898052,0.229209646137685,MN,2023-05-13,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1002,0.464090422404504,0.26522070261316,MN,2023-05-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1003,1.32244590006431,0.206009372864937,MN,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1004,1.52696299046385,0.3431447766012495,MN,2023-05-16,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1005,1.03100028699267,0.2904044898652995,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1006,2.3036261101384,0.378421953958965,MN,2023-05-18,1,1,1,0,0,1,1,1,1,0,1,0,1,1
1007,1.04785371534976,0.321195530990592,MN,2023-05-19,1,1,1,1,1,1,0,1,1,0,0,0,1,0
1008,0.463878082487262,0.2401931712948685,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.257716608009016,0.00886277018737255,MO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1011,0.962286303571218,0.227299942507805,MO,2023-04-11,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1012,0.0106247319086472,0.00943662770973185,MO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,NA,NA,MO,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,1.09050234680268,0.4306567411067655,MO,2023-04-14,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1015,0.0115997331628062,0.01060106757231015,MO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,0.0118560028017194,0.0110887742291587,MO,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1017,0.089998136043929,0.0116360755436883,MO,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1018,0.0453635580276765,0.0122501365967068,MO,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,NA,NA,MO,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,0.0472785668227985,0.01457991746917085,MO,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1022,1.18955926085868,0.80843566234642,MO,2023-04-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1023,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,1.05562809590477,0.4047712696999145,MO,2023-04-24,1,1,0,0,1,1,1,1,1,1,0,1,1,0
1025,1.03314409052329,0.4009998160349575,MO,2023-04-25,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1026,0.0538265475089978,0.02079310586763165,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1027,0.0532740468947398,0.022520526815375,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.82587647976938,0.2171152097167795,MO,2023-04-28,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1029,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1.73036304548741,0.51287596902484,MO,2023-04-30,1,1,0,0,0,1,1,1,1,1,0,1,1,0
1031,1.20718259629317,0.78943883238843,MO,2023-05-01,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1032,0.0201220810573919,0.03459638895065425,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1033,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,0.0210821765012568,0.0413576277421563,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1035,1.16983772744671,0.74429210489696,MO,2023-05-05,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1036,0.0747933900757911,0.04935371741071485,MO,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1037,0.0238649103812262,0.0538129528757565,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.0236394847396808,0.058565906900398,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1039,0.162928026429575,0.063593874797476,MO,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1040,1.18826946978166,0.73231972426757,MO,2023-05-10,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1041,0.0293476890754573,0.0743689867137295,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1042,0.926705471656829,0.3156784231685155,MO,2023-05-12,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1043,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.31773278958147,0.1316714680191705,MS,2023-04-10,1,1,1,1,1,1,0,1,1,1,1,1,0,0
1053,0.66672263457932,0.175577383304169,MS,2023-04-11,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1054,0.964714774063303,0.4059973057020785,MS,2023-04-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1055,0.666190133099779,0.172026341381369,MS,2023-04-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1056,0.14880677560806,0.01871441368180515,MS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1057,1.17528846006919,0.81308553669945,MS,2023-04-15,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1058,NA,NA,MS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.465489058090384,0.0218952105503943,MS,2023-04-17,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1060,0.688653199862943,0.089474060315525,MS,2023-04-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1061,0.627309047140509,0.1684799785860255,MS,2023-04-19,1,1,1,1,0,1,1,1,1,1,1,0,1,0
1062,0.0241288026315731,0.02612040337804365,MS,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,0.699407469315138,0.214367767459574,MS,2023-04-21,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1064,NA,NA,MS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.0915840768150036,0.0363013771426117,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1068,1.06272553313329,0.154430927721563,MS,2023-04-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1069,0.670130461065896,0.2163865969030695,MS,2023-04-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1070,0.10279118280743,0.04489686517864015,MS,2023-04-28,1,1,1,1,1,1,1,1,1,0,0,1,1,0
1071,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.65741425898106,0.18440446805816,MS,2023-05-01,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1074,2.14774740583069,0.2624738837794375,MS,2023-05-02,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1075,0.559691776571677,0.1515919146355745,MS,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,0.0365385549109829,0.069476019045377,MS,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1077,0.683119813356303,0.23620256527011,MS,2023-05-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.663176695213183,0.2338314800372505,MS,2023-05-08,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1081,0.259777759911971,0.0983886417409215,MS,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1082,0.786662381603931,0.298221917487705,MS,2023-05-10,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1083,0.990503370319353,0.478303512571875,MS,2023-05-11,1,1,0,1,0,1,1,1,1,1,1,0,1,0
1084,0.0503627328866105,0.118921354054314,MS,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1085,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.314741751512188,0.148403483108288,MS,2023-05-16,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1089,0.181190682661096,0.1559119725780805,MS,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1090,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.0208120334265223,0.002498696487312575,MT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1110,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,0.0228236815051465,0.00236972307802617,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1113,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.0747197896784455,0.01529099195330315,NC,2023-04-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1136,0.982838986313439,0.104810815038684,NC,2023-04-10,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1137,0.90578403013541,0.0172734577254251,NC,2023-04-11,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1138,1.96243320352691,0.197186117694484,NC,2023-04-12,1,1,1,0,1,0,1,1,1,0,0,0,0,0
1139,1.43560520090003,0.169624120665823,NC,2023-04-13,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1140,4.07692542433655,0.479126517813368,NC,2023-04-14,1,1,0,0,1,1,0,1,1,0,0,0,1,0
1141,0.345887562423637,0.0223110700252617,NC,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1142,0.798196748453586,0.120778753657659,NC,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1143,2.42670110010056,0.0782215016459355,NC,2023-04-17,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1144,0.764125833521272,0.139184359862591,NC,2023-04-18,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1145,2.31185154113088,0.2735339989708485,NC,2023-04-19,1,1,0,1,0,1,1,1,0,0,0,0,1,0
1146,1.45268080704565,0.2712639343128525,NC,2023-04-20,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1147,0.947183994857936,0.1874744066668885,NC,2023-04-21,1,1,1,1,1,0,1,1,1,1,1,1,0,0
1148,1.05064477577119,0.21904129209914,NC,2023-04-22,1,0,1,1,1,1,0,1,0,0,1,1,1,0
1149,0.818834500179078,0.139135734032207,NC,2023-04-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1150,1.38707612798989,0.160065683103458,NC,2023-04-24,1,1,1,1,0,1,1,0,1,1,0,0,1,1
1151,1.45464341167395,0.2573999828141355,NC,2023-04-25,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1152,1.2740004697625,0.1818247343038125,NC,2023-04-26,1,1,1,1,1,0,1,1,1,0,1,0,1,1
1153,1.37993226038791,0.1691594122871445,NC,2023-04-27,1,1,1,1,1,0,1,1,1,0,0,0,1,1
1154,1.03299710683063,0.1188619092262275,NC,2023-04-28,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1155,1.16369343558037,0.058838891491971,NC,2023-04-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1156,0.97730181975114,0.063174356184208,NC,2023-04-30,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1157,1.63430716653188,0.269688751563546,NC,2023-05-01,1,0,1,1,1,1,1,1,0,0,0,0,1,0
1158,1.30449823849554,0.2693286237994675,NC,2023-05-02,1,1,1,0,1,1,1,1,1,0,0,0,0,0
1159,2.73459481981731,0.1739845828154505,NC,2023-05-03,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1160,2.20679466811692,0.3233287277099075,NC,2023-05-04,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1161,1.07792877932255,0.308374535492459,NC,2023-05-05,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1162,1.14843869872764,0.1908106648308575,NC,2023-05-06,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1163,1.62982558152564,0.1032035734312535,NC,2023-05-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1164,0.757989037531011,0.2894556282837975,NC,2023-05-08,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1165,1.46248385550754,0.2403964240776085,NC,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1166,1.53333030033129,0.312853782039833,NC,2023-05-10,1,1,1,0,1,1,1,1,1,0,0,0,1,0
1167,1.28969913080927,0.3166548842138845,NC,2023-05-11,1,1,1,1,1,0,1,1,1,0,0,0,0,0
1168,0.481431797602602,0.143727552508154,NC,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1169,0.185940318197621,0.153081116201585,NC,2023-05-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1170,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,1.62863891279448,0.369172760930144,NC,2023-05-15,1,1,1,1,1,0,1,1,0,0,0,0,0,0
1172,1.28741514409471,0.4942811609565875,NC,2023-05-16,1,0,0,1,1,1,1,1,0,0,0,0,0,1
1173,1.45702832017821,0.389508928389062,NC,2023-05-17,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1174,0.888258568274803,0.370446120546016,NC,2023-05-18,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1175,0.266240990632335,0.2171025198299115,NC,2023-05-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1176,0.57613282583538,0.350410956286308,NC,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1177,NA,NA,ND,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.116725764131936,0.01267541632670595,ND,2023-04-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1179,0.118565879168306,0.01282946123555785,ND,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1180,0.0383638237854116,0.0129945939377106,ND,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.0407154063784283,0.0131710617479563,ND,2023-04-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1182,NA,NA,ND,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,0.0462650632343549,0.01355940353206465,ND,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1184,0.0469450029727228,0.0137721923980791,ND,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1185,0.0545816289236113,0.0139981524617376,ND,2023-04-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1186,NA,NA,ND,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.172508238692312,0.01476241937910005,ND,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1189,0.0648040312351851,0.01504893048549005,ND,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
