...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X24A_50_CI,X23H_50_CI,X23I_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X24A_95_CI,X23H_95_CI,X23I_95_CI,other_95_CI
201,1.9665841234004,0.148706380347873,CA,2024-01-25,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0
202,2.16531254502144,0.13329463615263001,CA,2024-01-26,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0
203,0.848004911700659,0.00422923208685845,CA,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
204,0.874064247302044,0.0611344166872825,CA,2024-01-28,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
205,2.78197975116151,0.0880734827844365,CA,2024-01-29,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0
206,1.50235084610956,0.069856473414299,CA,2024-01-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
207,2.7462581301587,0.085836368871475,CA,2024-01-31,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0
208,5.5169068242476,0.119362223981382,CA,2024-02-01,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0
209,6.16167384850908,0.128157644557389,CA,2024-02-02,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0
210,0.818281467839814,0.02547735430388935,CA,2024-02-03,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
211,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,1.55552331506768,0.309233165113816,CO,2023-12-26,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1
214,0.853117896689637,0.60910840771803,CO,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
215,1.29259294449008,0.4106406911569395,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1
216,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,0.50458848560961,0.390444477140895,CO,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
220,1.09812195474473,0.3075639497241565,CO,2024-01-02,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
221,1.17832243776982,0.217474476117233,CO,2024-01-03,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
222,0.35891924824869,0.2864151894173215,CO,2024-01-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
223,1.31324279151447,0.3399993021936155,CO,2024-01-05,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0
224,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.18574481961476,0.4226425661367175,CO,2024-01-08,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
227,0.262812809648995,0.1509367402101795,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
228,0.533370772166455,0.430768697799792,CO,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
229,1.10164347935737,0.145184561186443,CO,2024-01-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0
230,0.807910797036579,0.394880892426231,CO,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
231,0.25763496367661,0.1399676508115795,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
232,NA,NA,CO,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.256098505494572,0.1352523926522425,CO,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
234,0.26067217114965,0.1330734547129335,CO,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
235,0.653322459907976,0.131009107919976,CO,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
236,1.04980523564,0.1290562455833075,CO,2024-01-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
237,0.63573684598928,0.1272119820453725,CO,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
238,NA,NA,CO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.89496744560253,0.122304846532067,CO,2024-01-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
241,0.648435754033841,0.120869848437385,CO,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,NA,NA,CO,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,NA,NA,CO,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.658835625096166,0.1171371877228115,CO,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
245,NA,NA,CO,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.42603539855283,0.114220602977175,CO,2024-01-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
248,0.277246358124897,0.11342011727904,CO,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
249,0.276106784830364,0.1127018097499355,CO,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,1.4488073605841,0.1120633157243615,CO,2024-02-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
251,1.05563714154457,0.111502148429746,CO,2024-02-02,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
252,NA,NA,CO,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.471177263955946,0.1349506748471455,CT,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,1.13909355728536,0.123462633483805,CT,2023-12-25,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
255,0.731445947797139,0.297362894081362,CT,2023-12-26,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
256,1.06285680721099,0.226292814103364,CT,2023-12-27,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1
257,1.15469117882641,0.366673869346049,CT,2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
258,1.20065202467131,0.321900828214539,CT,2023-12-29,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0
259,0.812286361403139,0.299376305076752,CT,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
260,0.531942326149037,0.3162753052381175,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
261,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,2.46421277512007,0.100690811161794,CT,2024-01-02,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0
263,1.43642649640801,0.178903584077482,CT,2024-01-03,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0
264,1.3969004404148,0.319837726051998,CT,2024-01-04,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
265,1.31804743602134,0.2253418082080305,CT,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
266,0.254188704469582,0.03282341179278435,CT,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
267,0.59380526426276,0.252858813057098,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
268,0.968009636822988,0.114167312629584,CT,2024-01-08,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
269,0.512385770681652,0.02201034630093185,CT,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,0.534552476052458,0.01916646075064355,CT,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
271,0.432134848273208,0.091747145859229,CT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,0.0603821449195625,0.01443239850891015,CT,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,2.00439794721564,0.4163879368936895,CT,2024-01-15,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
276,0.105098744429691,0.00798708209834955,CT,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
277,0.232853275725204,0.00685957494761635,CT,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
278,0.0239834179042609,0.0058828112726341,CT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
279,0.101162358254487,0.0050386213364971,CT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,0.0887269301639651,0.00431060404080303,CT,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281,0.0151541350218655,0.003684042784521545,CT,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,0.141516760586852,0.003145805188981005,CT,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
283,0.174366903258218,0.002684232334011965,CT,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
284,0.0689891388638743,0.002289022302306325,CT,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,1.13362108211752,0.1908201477126065,CT,2024-01-25,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1
286,0.0147942461021452,0.00166256026700881,CT,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.00172244141250841,0.00120670589578016,CT,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,1.09670512812147,0.1208166057496575,CT,2024-01-29,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0
290,0.00472615108216623,8.762249850259e-4,CT,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,0.00443905633525063,7.4705191159309e-4,CT,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,1.10795672253391,0.159225344824406,CT,2024-02-01,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
293,0.0325879068701239,5.43998102191245e-4,CT,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.389318366092124,0.2456196915101525,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,0.208035453499721,0.1731763853339845,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
297,1.28883417144485,0.1632527515754985,DC,2023-12-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
298,0.378170545901009,0.2392947091816055,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,0.373992835954774,0.236637448946111,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,0.141700437014497,0.128251186729959,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
302,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,0.100779446355337,0.100379715653843,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
306,0.0886844272949059,0.0944356722602165,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.559196423359106,0.308192222937093,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.217439636314825,0.0788246686060085,DC,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,0.359424774996592,0.0743098610938015,DC,2024-01-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
311,1.03510730113497,0.070113790387348,DC,2024-01-09,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0
312,0.947538529919691,0.584033056643595,DC,2024-01-10,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
313,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,0.042560460103405,0.056220424808903,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.0330775500649825,0.04629865319784715,DC,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,0.0301332281418327,0.04434796793722035,DC,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
321,NA,NA,DC,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,1.09811874334087,0.67311606458263,DC,2024-01-21,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
324,NA,NA,DC,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.0718226761169181,0.0372934380567587,DC,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
326,NA,NA,DC,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.0157496297152963,0.03388933494046765,DC,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,0.0148644875903212,0.0340758635972466,DC,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
335,0.0150100667343786,0.03439403867494035,DC,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
336,NA,NA,DC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.602423539465039,0.4603120428496705,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,0.830168956544226,0.395647357114814,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
339,1.6346824480908,0.2609920856653725,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
340,0.856385160621741,0.248054292348144,DE,2023-12-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
341,2.74564578773651,0.3221329785598715,DE,2023-12-28,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
342,0.955695845927887,0.242400396710489,DE,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
343,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.321358948779689,0.0714736309894035,DE,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
345,2.18318089733282,0.53511228631244,DE,2024-01-01,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1
346,1.29696952920251,0.114010686188179,DE,2024-01-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
347,1.70520756964006,0.0576906686180855,DE,2024-01-03,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
348,0.858136706499755,0.193257782723566,DE,2024-01-04,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
349,0.067974047507986,0.050160132170284,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
350,0.906271433643918,0.1928555790408245,DE,2024-01-06,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
351,0.182365630102843,0.04379192307486135,DE,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
352,1.85892083475206,0.4350497896655685,DE,2024-01-08,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1
353,0.443517791464096,0.0384503557466048,DE,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
354,1.14916063821218,0.79447258801708,DE,2024-01-10,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
355,0.403790350725827,0.162700029081693,DE,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
356,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,0.188078502857794,0.0303495999269165,DE,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
358,0.910197108884247,0.226047267231058,DE,2024-01-14,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
359,0.0247939638434819,0.0273709418823041,DE,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,0.329744221663784,0.02610799193572235,DE,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
361,0.0690859314657424,0.024982407043917,DE,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
362,0.127766943618255,0.0239850856440374,DE,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
363,NA,NA,DE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.0153168662286738,0.0216840912404397,DE,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,1.24313362997769,0.2139150206774735,DE,2024-01-22,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1
367,0.126138583396953,0.020661094758867,DE,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.11960644106559,0.0202873431028182,DE,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.0106762234288126,0.02000010765823775,DE,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,0.0326340914632386,0.01979617889547975,DE,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
371,0.059266772728669,0.01967291519951005,DE,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
372,NA,NA,DE,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.187566161040904,0.0196603593825563,DE,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,0.180319581187846,0.0197681630741782,DE,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,0.046771425921547,0.0199507025051794,DE,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,NA,NA,DE,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.0063383778951845,0.02053768502985235,DE,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.0380591354319233,0.0209414006848125,DE,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
379,1.40443384833605,0.2906916738073755,FL,2023-12-24,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1
380,0.0762119970639606,0.0522224212336275,FL,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
381,3.27269151682387,0.28381656428128,FL,2023-12-26,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0
382,1.84292131045447,0.264998014481387,FL,2023-12-27,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
383,1.29472176091494,0.1923600483896375,FL,2023-12-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
384,1.8990463239356,0.2212168962813155,FL,2023-12-29,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1
385,0.283447590778814,0.03054749595687485,FL,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
386,0.876599282897926,0.1389503727883145,FL,2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
387,0.371335266620368,0.0242625977361541,FL,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
388,1.56658730073046,0.1342512389084195,FL,2024-01-02,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
389,1.2099695531192,0.139156215346076,FL,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
390,3.36507801149652,0.0950010614446685,FL,2024-01-04,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1
391,1.01082901382301,0.115123568759413,FL,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
392,0.593354350597095,0.0690321845269455,FL,2024-01-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
393,1.16115383067341,0.2476154788301595,FL,2024-01-07,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
394,1.02685782899314,0.11601706903664501,FL,2024-01-08,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
395,0.356367696047819,0.0088604514156811,FL,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
396,1.83048981962356,0.1385791541661075,FL,2024-01-10,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0
397,0.746331378338174,0.08717063247108,FL,2024-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
398,0.425593092251438,0.0628697108416625,FL,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
399,0.0857904560718618,0.00510505881686535,FL,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,0.0466310152469777,0.004427769871316215,FL,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
401,0.459581813370827,0.0479837558654672,FL,2024-01-15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
402,0.91980167837514,0.066214529446673,FL,2024-01-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
403,3.53090210852206,0.1551947283345305,FL,2024-01-17,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0
404,1.83941359818877,0.1146233214740625,FL,2024-01-18,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0
405,1.72276640647766,0.091411486043826,FL,2024-01-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
406,0.158656562629402,0.00182282520840735,FL,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
407,0.733875679767988,0.0941276133806285,FL,2024-01-21,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
408,0.595728888354217,0.059542388187409,FL,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
