...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
728,0.537271147749751,0.155577408055812,KY,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
729,0.939121727215541,0.3492413536301605,KY,2022-12-18,1,1,0,1,1,1,1,1,1,0,0,1,1,1
730,4.93761910132696,0.3265099504277895,KY,2022-12-19,1,0,1,0,1,0,1,1,0,1,0,1,0,0
731,0.565084904870489,0.2458497809738225,KY,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,1.98166414680808,0.4635146500144695,KY,2022-12-21,0,1,1,0,0,1,1,0,1,1,0,0,1,0
733,1.33852554239739,0.29015510177261,KY,2022-12-22,1,1,1,1,1,0,1,0,0,1,0,1,0,1
734,NA,NA,KY,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,0.951945898162202,0.676766637115,KY,2022-12-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
736,NA,NA,KY,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.572251922195511,0.1818243778855385,KY,2022-12-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0
738,1.30670444373574,0.1099774075442835,KY,2022-12-27,1,1,1,0,1,1,1,1,0,1,0,0,1,1
739,0.754661213857267,0.1672556683424825,KY,2022-12-28,1,1,1,1,1,1,1,0,1,1,0,1,1,1
740,0.783864284682031,0.3017457420896265,KY,2022-12-29,0,1,1,1,1,1,1,0,0,1,0,1,1,1
741,0.914962353375672,0.1009022431155945,KY,2022-12-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1
742,0.795875850489216,0.254671660236146,KY,2022-12-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1
743,NA,NA,KY,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.70108191933295,0.351101316302097,KY,2023-01-02,0,1,1,1,1,0,1,0,1,1,0,1,0,1
745,2.30225876371565,0.3923591472156455,KY,2023-01-03,1,1,0,0,1,0,1,1,0,1,0,1,0,1
746,1.59675892603105,0.3496402560413475,KY,2023-01-04,1,1,1,1,1,0,1,1,0,1,0,1,0,1
747,1.74043688067874,0.2511132343107235,KY,2023-01-05,1,1,1,1,1,0,1,0,1,1,0,1,0,1
748,1.01155777813507,0.222414694176256,KY,2023-01-06,1,1,1,1,1,0,1,1,1,1,0,1,0,1
749,1.29340996142959,0.3771250131556135,KY,2023-01-07,1,0,1,1,1,1,1,1,0,1,0,1,1,1
750,0.564377020117504,0.083839212543826,KY,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
751,1.91855947606469,0.524644529899695,KY,2023-01-09,1,1,1,0,1,0,1,0,0,1,0,1,0,1
752,1.51987232373149,0.30233471091854,KY,2023-01-10,1,1,1,1,1,0,1,0,1,1,0,1,0,1
753,0.578910814698908,0.0810478573987895,KY,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,0.988000297965153,0.358160146348778,KY,2023-01-12,1,1,1,1,1,1,0,1,0,1,0,1,1,0
755,0.700196574955071,0.1716893498043785,KY,2023-01-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
756,0.904862754725289,0.684369161067445,KY,2023-01-14,1,1,0,1,1,1,1,1,1,0,0,1,1,1
757,1.03618433982851,0.259054898842728,LA,2022-12-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
758,1.90063552877831,0.347977510212853,LA,2022-12-05,1,0,1,1,0,1,1,1,0,0,0,0,1,1
759,2.22937229142451,0.263594689420391,LA,2022-12-06,1,0,1,1,1,1,1,1,1,1,0,0,0,1
760,1.75847601021299,0.296208141028904,LA,2022-12-07,1,0,1,1,1,1,1,1,0,1,0,1,0,1
761,1.42712043325997,0.251292202398572,LA,2022-12-08,0,1,1,1,1,1,1,0,1,0,0,1,0,1
762,1.54316693682198,0.3124215034365725,LA,2022-12-09,1,0,1,1,1,1,1,1,0,1,0,1,1,1
763,0.647450253716431,0.294465711763262,LA,2022-12-10,1,1,1,1,1,1,1,1,0,1,0,1,0,1
764,1.45301299633223,0.3514002227507595,LA,2022-12-11,1,0,1,1,1,1,0,1,1,1,0,1,1,0
765,3.1693857219657,0.3150318879880385,LA,2022-12-12,1,0,0,1,1,1,1,1,0,0,1,0,1,0
766,1.95248268002891,0.286328645342268,LA,2022-12-13,0,1,1,1,1,1,1,0,0,0,0,1,0,1
767,2.06667128254839,0.2148052209573335,LA,2022-12-14,1,1,1,0,1,0,1,1,0,0,0,0,1,1
768,2.21000803132695,0.2864561703491485,LA,2022-12-15,0,0,0,1,1,1,1,0,1,0,0,1,0,0
769,1.46293098492348,0.154142776753943,LA,2022-12-16,1,1,1,0,1,1,1,1,0,0,0,1,1,1
770,1.64519383947077,0.3213894315530645,LA,2022-12-17,1,0,1,1,1,1,1,1,0,0,0,1,0,1
771,1.06801607910481,0.29133304081749,LA,2022-12-18,1,1,1,1,1,1,1,1,0,0,0,1,0,1
772,1.60741122567456,0.271400694022313,LA,2022-12-19,1,0,1,1,1,1,1,1,0,1,1,1,0,1
773,2.59915728397813,0.239113458669356,LA,2022-12-20,1,0,1,1,1,0,1,1,0,1,0,1,0,1
774,2.25312955427007,0.2007115640616495,LA,2022-12-21,0,1,1,0,1,1,1,0,1,0,0,1,0,1
775,3.13679128516153,0.3888092016483325,LA,2022-12-22,0,0,1,1,1,1,0,0,0,0,1,1,0,0
776,2.7312295263731,0.2734502275427415,LA,2022-12-23,1,0,1,1,1,0,1,1,0,1,0,1,0,0
777,0.854705061820639,0.3138605219686225,LA,2022-12-24,1,1,1,1,1,1,1,1,0,0,0,1,1,1
778,2.7667230170928,0.1528771939512225,LA,2022-12-25,1,1,1,0,0,1,1,1,0,0,0,0,0,1
779,2.262497540382,0.2423792862590485,LA,2022-12-26,1,0,1,1,1,1,1,1,0,0,0,0,0,0
780,3.39839223020526,0.3510761162908465,LA,2022-12-27,1,0,1,1,0,0,1,1,0,1,0,0,0,1
781,5.33187050034907,0.259734821214355,LA,2022-12-28,1,0,1,1,1,0,1,1,0,0,0,0,0,1
782,8.11208087142225,0.385424920145788,LA,2022-12-29,1,0,1,1,1,1,0,1,0,1,0,1,0,0
783,2.87713604860467,0.2782110537597465,LA,2022-12-30,1,0,1,1,1,1,1,1,0,0,0,1,0,1
784,2.57231956874912,0.301547644170245,LA,2022-12-31,1,0,1,1,1,1,1,1,0,0,0,1,0,1
785,3.3536750576242502,0.1468570447375725,LA,2023-01-01,1,1,1,0,1,1,1,1,1,0,0,1,0,1
786,2.83082835007066,0.298459863594437,LA,2023-01-02,1,0,1,1,1,1,0,1,0,0,0,0,0,0
787,3.99594326175512,0.2398052887704535,LA,2023-01-03,1,1,1,0,1,1,1,1,0,1,0,1,0,0
788,2.481307770128,0.281340886851712,LA,2023-01-04,1,1,1,1,1,1,1,1,0,0,0,1,0,1
789,5.85859031155626,0.1948865009664725,LA,2023-01-05,1,1,1,0,1,1,1,1,0,0,0,0,0,0
790,4.12727182824986,0.2901505307209695,LA,2023-01-06,1,0,1,1,1,0,0,1,0,0,0,1,0,0
791,1.39853179344228,0.2866040315545965,LA,2023-01-07,1,1,1,1,1,1,1,1,0,0,0,1,0,1
792,1.64557673075669,0.274701566567328,LA,2023-01-08,1,1,1,1,1,1,1,1,0,1,0,1,0,1
793,5.08539991227988,0.2345810430001935,LA,2023-01-09,1,1,1,0,1,0,0,1,1,0,0,1,0,0
794,5.08788023908219,0.2448451343007395,LA,2023-01-10,1,1,1,0,0,1,1,1,1,0,0,0,0,1
795,3.43883532070423,0.307780137808382,LA,2023-01-11,1,1,0,1,1,1,0,1,0,0,0,1,0,0
796,1.78222958415905,0.2890962932266885,LA,2023-01-12,1,1,1,1,1,1,1,1,0,1,0,1,0,1
797,2.75897044083423,0.367521373213875,LA,2023-01-13,1,1,0,1,0,1,1,1,0,0,0,0,0,1
798,1.31897232552142,0.291714761092901,LA,2023-01-14,1,1,1,1,0,1,1,1,1,0,0,0,0,1
799,5.93815390374534,0.319401591769947,MA,2022-12-04,0,0,1,1,1,0,1,0,0,0,0,0,0,1
800,6.1123492285663,0.3294448427148675,MA,2022-12-05,0,0,1,0,1,0,1,0,0,0,0,0,0,0
801,5.82673857977877,0.3376307939713325,MA,2022-12-06,0,0,1,1,1,0,1,0,0,0,0,0,1,0
802,6.26502653644823,0.315432299069539,MA,2022-12-07,0,0,0,1,1,0,1,0,1,0,0,1,0,1
803,4.69666012132143,0.3173444678543845,MA,2022-12-08,1,0,1,1,1,0,1,0,0,0,0,0,0,0
804,4.0042510392707404,0.324380768416856,MA,2022-12-09,1,1,0,1,1,0,1,0,0,1,0,0,1,0
805,7.76851193699388,0.367376915468615,MA,2022-12-10,0,0,1,0,1,0,1,0,0,0,0,0,0,0
806,4.51701170884746,0.335058434183567,MA,2022-12-11,1,1,1,0,1,0,1,1,0,1,0,1,0,0
807,4.04451885908057,0.318768569275619,MA,2022-12-12,0,0,1,1,1,1,1,0,0,0,0,0,0,0
808,1.04354452803432,0.382391096402647,MA,2022-12-13,1,1,0,1,1,1,1,1,0,0,0,1,0,1
809,0.665103312930707,0.366930627894894,MA,2022-12-14,1,0,1,1,1,1,1,1,0,0,0,1,0,1
810,NA,NA,MA,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,1.29319120939889,0.50283503573375,MA,2022-12-16,1,1,0,1,1,1,0,1,1,0,1,1,0,1
812,0.289828982740439,0.2678814930737855,MA,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1
813,1.68257947047262,0.570329719545605,MA,2022-12-18,1,0,1,1,1,1,1,1,0,1,0,1,0,1
814,2.00947304024683,0.4255824330081625,MA,2022-12-19,1,1,0,0,0,1,1,1,0,0,0,1,0,1
815,1.14537515256239,0.326933810686907,MA,2022-12-20,1,1,1,1,0,1,1,1,1,1,0,0,1,1
816,1.77855571952753,0.506333603399455,MA,2022-12-21,1,1,0,0,1,1,1,1,1,0,0,1,1,1
817,1.34931400106438,0.537713060915785,MA,2022-12-22,1,0,1,1,0,0,1,1,0,1,0,0,1,1
818,0.880982358639144,0.620088324081195,MA,2022-12-23,1,0,1,1,1,1,1,1,0,1,1,1,0,1
819,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.22366497120916,0.3038455315895265,MA,2022-12-26,1,1,1,0,1,1,1,1,0,0,0,0,0,1
822,5.25300479263206,0.4762138493423595,MA,2022-12-27,1,0,1,0,1,0,1,1,0,1,0,1,0,0
823,8.49076578877332,0.3366895954749035,MA,2022-12-28,1,0,1,0,1,0,1,0,1,0,0,0,0,1
824,21.5534047089109,0.382174749379654,MA,2022-12-29,0,0,1,0,0,0,1,0,0,0,0,0,0,0
825,4.58266620706331,0.337939675838078,MA,2022-12-30,1,1,1,1,0,0,1,1,0,0,0,1,0,0
826,0.329136748564289,0.2345200632306745,MA,2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,0,0
827,0.733251474486963,0.61279427362889,MA,2023-01-01,1,1,1,0,1,1,1,1,1,1,0,1,0,1
828,13.3338721398689,0.3556419455771235,MA,2023-01-02,1,0,1,0,0,0,1,0,0,0,0,1,0,0
829,6.91766055425198,0.3785785460854725,MA,2023-01-03,1,0,0,1,1,0,1,0,0,0,0,1,0,1
830,3.38667348134585,0.320224340162821,MA,2023-01-04,1,1,1,0,1,0,1,1,1,1,1,0,0,1
831,11.872031298858,0.317305781535119,MA,2023-01-05,1,0,1,0,0,0,1,0,0,1,0,0,0,1
832,10.3140053723945,0.3745118243849625,MA,2023-01-06,1,0,0,0,1,0,0,0,0,0,1,0,0,0
833,7.01518629558251,0.264762164635598,MA,2023-01-07,1,1,1,0,1,0,1,0,1,0,0,0,0,1
834,19.6940669829735,0.517477192108225,MA,2023-01-08,1,0,1,0,0,0,0,1,0,0,0,0,0,0
835,11.7026295927216,0.2959991361696645,MA,2023-01-09,1,1,1,0,1,0,0,0,0,0,0,0,0,0
836,5.05802282205297,0.189835579688203,MA,2023-01-10,1,0,1,1,0,1,1,0,0,1,0,0,0,0
837,5.67469872410261,0.2477827042307115,MA,2023-01-11,1,1,0,0,1,0,1,1,0,0,0,1,1,1
838,10.8837382248453,0.3151696276893355,MA,2023-01-12,1,1,0,0,0,0,0,1,0,0,0,0,0,0
839,13.2548106547555,0.341057710179795,MA,2023-01-13,1,1,1,0,0,0,0,0,1,0,0,1,0,0
840,1.87402982644841,0.134197963958534,MA,2023-01-14,1,1,1,1,1,1,1,1,1,0,0,1,0,0
841,1.92914772713234,0.1966713561275475,MD,2022-12-04,1,1,0,1,1,1,1,1,0,0,0,0,0,0
842,3.35012182909676,0.1842704708925905,MD,2022-12-05,1,1,1,0,1,1,1,1,0,0,0,1,1,0
843,2.80097418489349,0.272556828664345,MD,2022-12-06,1,1,1,0,1,1,1,1,0,0,0,0,0,0
844,4.43072776642651,0.2610884497862385,MD,2022-12-07,1,0,1,0,0,1,1,1,0,0,0,0,0,1
845,1.51964403443256,0.267537585451542,MD,2022-12-08,1,1,1,1,1,1,1,0,0,0,0,0,0,1
846,4.17914217889046,0.1641365586684025,MD,2022-12-09,1,1,0,0,0,1,0,1,0,0,0,0,0,0
847,2.26894363641548,0.172367588063014,MD,2022-12-10,0,1,1,1,1,1,1,0,0,1,0,0,1,1
848,1.55548240655721,0.2098921536866055,MD,2022-12-11,0,1,1,1,1,0,1,0,0,0,0,0,1,1
849,6.56947281385438,0.1501708483836795,MD,2022-12-12,1,1,0,0,1,0,1,0,0,0,0,0,0,1
850,2.63289515701451,0.249658662080896,MD,2022-12-13,1,1,0,1,1,1,1,0,0,0,0,0,1,0
851,0.890719693257587,0.228514295784797,MD,2022-12-14,1,1,1,1,1,1,1,1,0,0,0,0,1,1
852,5.36625967442994,0.0918871583232545,MD,2022-12-15,1,1,1,0,1,0,1,0,1,1,0,0,0,1
853,4.64903288830129,0.246223666068686,MD,2022-12-16,1,0,1,0,0,1,1,0,0,0,0,0,0,0
854,2.54429219978313,0.1818518915558055,MD,2022-12-17,1,1,1,1,1,1,1,1,1,0,0,0,0,0
855,3.83725834166031,0.2009511238967165,MD,2022-12-18,1,0,1,1,1,1,1,1,0,0,0,1,0,0
856,2.35545331998408,0.240704245883738,MD,2022-12-19,0,1,1,1,1,1,1,0,0,1,0,0,0,1
857,2.29028483116369,0.238122122738971,MD,2022-12-20,1,1,1,1,0,0,1,0,1,1,0,0,0,1
858,3.50088420680849,0.2516273322612335,MD,2022-12-21,1,0,1,1,1,0,1,1,0,1,1,1,0,1
859,4.88766982636256,0.293187151496462,MD,2022-12-22,1,1,1,0,1,0,1,1,0,1,1,0,0,0
860,5.3938580402264,0.230631580176576,MD,2022-12-23,1,0,0,1,0,0,0,1,0,0,0,0,0,0
861,2.01844288773888,0.230779715437953,MD,2022-12-24,0,1,1,1,1,1,1,0,0,0,0,1,0,0
862,0.594099191478467,0.314317460701473,MD,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,7.17847997770226,0.2199310044626275,MD,2022-12-26,1,1,1,0,0,1,0,0,0,0,0,0,0,0
864,3.78805385865289,0.250182828748713,MD,2022-12-27,1,1,1,1,1,1,0,0,0,1,0,0,0,0
865,2.77525052614333,0.278480225697816,MD,2022-12-28,1,0,1,1,1,1,1,1,0,0,0,1,0,0
866,5.29290086325807,0.347443287264342,MD,2022-12-29,1,0,1,0,1,1,0,1,0,1,0,0,0,0
867,3.03501401539568,0.4321558800540285,MD,2022-12-30,1,1,1,0,0,1,1,1,0,1,0,0,0,1
868,9.45850446099331,0.2936338410066295,MD,2022-12-31,1,0,0,0,1,0,0,1,0,0,0,0,0,0
869,1.64724142170762,0.3642386604420835,MD,2023-01-01,1,1,1,1,1,1,0,1,1,1,0,0,0,0
870,2.33134898313203,0.3442637721169775,MD,2023-01-02,1,1,1,1,1,1,0,1,0,1,0,1,0,0
871,7.34324873613278,0.358165514822009,MD,2023-01-03,0,0,1,1,1,1,0,0,0,0,0,0,0,0
872,6.11920121091991,0.3409726540128755,MD,2023-01-04,1,0,1,1,1,1,0,1,0,0,0,1,0,1
873,4.68701094564319,0.399809712036133,MD,2023-01-05,1,0,1,1,0,1,1,1,0,0,1,0,0,1
874,8.48016858509351,0.293909481889523,MD,2023-01-06,1,0,1,1,0,1,1,1,0,0,0,0,0,1
875,6.92498733683511,0.3866587413835435,MD,2023-01-07,1,0,1,1,0,1,0,1,0,0,1,0,0,0
876,6.99723099373236,0.3047552013776265,MD,2023-01-08,1,1,1,1,1,1,0,1,0,0,0,0,0,0
877,9.97214296857501,0.2977900865371835,MD,2023-01-09,1,0,1,1,1,1,1,1,0,0,0,0,0,0
878,5.79625017613026,0.2776517320476205,MD,2023-01-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1
879,4.16175449420627,0.381180777640568,MD,2023-01-11,1,0,1,1,1,1,1,1,0,1,0,0,0,1
880,8.48705763345178,0.3156639081842935,MD,2023-01-12,0,1,1,1,0,1,0,0,0,1,0,0,0,0
881,6.23447870665892,0.280091260114294,MD,2023-01-13,1,1,0,1,1,1,1,1,0,0,0,0,0,0
882,4.59360936046906,0.3056142794966875,MD,2023-01-14,1,1,1,1,1,1,0,1,1,1,0,1,0,0
883,2.0059780333986,0.594163969410725,ME,2022-12-04,1,0,0,0,1,0,1,1,0,0,0,1,0,1
884,NA,NA,ME,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,1.96144161124204,0.305169363495151,ME,2022-12-06,0,1,1,0,1,1,1,0,0,1,0,1,0,1
886,1.21757765578088,0.3182618649437575,ME,2022-12-07,1,1,1,1,0,1,1,1,1,0,1,0,1,1
887,2.36700180368495,0.3213625381231745,ME,2022-12-08,1,1,1,1,0,0,1,1,0,0,0,0,0,1
888,1.7085328461532,0.3401498086302615,ME,2022-12-09,0,1,1,1,1,1,0,0,0,1,0,1,0,0
889,1.42231702153763,0.2842114311687935,ME,2022-12-10,1,0,1,1,1,1,1,1,0,1,1,1,0,1
890,1.20442593636737,0.3027466209275025,ME,2022-12-11,1,0,1,1,1,1,1,1,1,1,1,1,1,1
891,4.1328411902901,0.2818226108278355,ME,2022-12-12,1,1,1,0,1,0,1,1,0,0,0,1,0,1
892,4.91240665154404,0.3990926369622165,ME,2022-12-13,0,0,1,0,0,0,0,0,0,0,0,0,1,0
893,3.32610555711322,0.2800412060597605,ME,2022-12-14,1,1,1,0,1,0,1,1,0,0,0,0,1,1
894,0.877560654767532,0.60660140164898,ME,2022-12-15,1,1,0,1,1,1,1,1,1,0,0,1,1,1
895,NA,NA,ME,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,5.95940621145287,0.342784319651876,ME,2022-12-19,0,1,1,0,1,0,0,0,0,0,0,1,1,0
899,5.6719451114727,0.374951433214374,ME,2022-12-20,1,0,1,1,1,1,0,1,0,0,0,0,0,0
900,1.92064696080652,0.319309944321033,ME,2022-12-21,1,1,1,0,1,1,1,1,0,0,0,1,1,1
901,0.76092078906377,0.51601227556948,ME,2022-12-22,1,0,1,1,1,1,1,1,0,1,0,1,1,1
902,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,2.90961995555966,0.386071108031113,ME,2022-12-26,1,1,1,1,0,0,1,1,1,0,0,0,1,1
906,3.74689826703927,0.356409812934933,ME,2022-12-27,1,1,1,1,0,1,0,1,0,0,0,0,0,0
907,2.90919486314801,0.290625224861677,ME,2022-12-28,1,1,1,0,1,1,1,1,1,1,0,1,0,1
908,2.37420754572517,0.358447315478367,ME,2022-12-29,1,1,1,1,0,1,0,1,1,0,0,0,0,0
909,NA,NA,ME,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,3.64497998482472,0.358732626567818,ME,2023-01-02,1,0,1,1,1,1,1,1,0,0,0,1,0,1
913,1.27757144604476,0.3758857147461845,ME,2023-01-03,1,0,1,1,1,1,1,1,0,1,0,1,1,1
914,0.936582727907072,0.3552709627460745,ME,2023-01-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1
915,0.632051532922729,0.174855008431378,ME,2023-01-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1
916,0.916965099410077,0.668030100236,ME,2023-01-06,1,0,1,1,1,1,1,1,0,1,0,1,1,1
917,NA,NA,ME,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,1.48428400083122,0.37787443237943,ME,2023-01-08,1,1,1,0,1,1,1,1,1,1,1,1,1,1
919,NA,NA,ME,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,0.276730566178013,0.1572731288114275,ME,2023-01-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1
924,NA,NA,ME,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.51594585628404,0.268934479581701,MI,2022-12-04,1,0,1,1,1,1,1,0,0,1,0,1,1,0
926,3.26148209641934,0.316801358409307,MI,2022-12-05,0,0,1,1,1,1,0,0,0,0,0,0,1,0
927,2.59938468862519,0.280391698635875,MI,2022-12-06,0,1,1,1,1,1,1,0,0,0,0,1,1,1
928,5.92264920615059,0.3071321281854625,MI,2022-12-07,1,0,1,0,1,0,1,0,0,0,0,1,0,0
929,3.04668013356369,0.285779246690652,MI,2022-12-08,1,1,1,1,1,0,0,1,0,0,0,1,0,0
930,2.11144406690073,0.27554111449746,MI,2022-12-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
931,3.60416856521546,0.281406643372042,MI,2022-12-10,1,1,0,1,1,1,1,0,0,0,0,1,1,1
932,5.67952514783202,0.294251487665561,MI,2022-12-11,1,0,1,0,1,1,0,0,1,0,0,1,1,0
933,3.14232716852206,0.265555322882381,MI,2022-12-12,0,1,1,1,1,1,1,0,0,0,0,1,1,0
934,2.06104350735907,0.251628293635685,MI,2022-12-13,1,1,1,1,0,1,1,0,0,0,1,0,1,0
935,1.97308761091912,0.259103794485832,MI,2022-12-14,0,1,1,1,0,1,1,0,0,1,0,0,1,0
936,2.42335729114978,0.2333600160157615,MI,2022-12-15,1,1,1,1,1,1,1,0,0,0,0,1,0,0
937,1.9317216885014,0.2744296712112035,MI,2022-12-16,1,1,1,1,1,0,1,1,0,0,0,1,0,0
938,4.19076079132978,0.2866903995143975,MI,2022-12-17,1,0,1,0,1,1,1,0,0,0,1,0,1,0
939,1.50554258411568,0.2349725617205965,MI,2022-12-18,1,1,1,1,1,1,1,0,0,0,0,1,0,0
940,8.36080661196635,0.2894247439778985,MI,2022-12-19,1,0,0,0,1,1,1,0,1,0,0,0,0,0
941,7.31662706106946,0.363532324821495,MI,2022-12-20,0,0,1,0,0,1,1,0,0,1,0,0,0,0
942,3.54747296593921,0.295018185906332,MI,2022-12-21,0,0,0,0,0,1,1,0,0,1,0,0,0,0
943,1.42448328491386,0.22567885724812,MI,2022-12-22,0,1,1,1,1,1,1,0,0,0,0,1,1,1
944,2.77336351132841,0.3534243287159645,MI,2022-12-23,1,0,1,0,1,1,0,1,0,1,0,1,0,0
945,1.10065249244948,0.1989158082416145,MI,2022-12-24,1,1,1,1,1,1,0,1,1,1,0,1,1,0
946,2.37864881531226,0.3414528956019585,MI,2022-12-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
947,4.42261966924083,0.2365734434584185,MI,2022-12-26,1,0,0,1,0,1,0,0,0,0,0,0,0,0
948,6.74461643712453,0.3109479196532755,MI,2022-12-27,1,0,1,0,1,1,1,1,0,0,0,1,0,0
949,3.76808249116851,0.36107682030034,MI,2022-12-28,1,0,1,0,1,0,1,0,0,0,0,1,0,1
950,1.61343314075395,0.2470297192021315,MI,2022-12-29,1,1,1,1,1,1,1,0,0,1,0,1,0,1
951,4.72898774497389,0.318906807669617,MI,2022-12-30,1,0,1,0,1,1,1,1,1,0,0,1,1,0
952,0.935147130009577,0.218172976523672,MI,2022-12-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1
953,0.486920606704329,0.195478181768847,MI,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
954,2.8365431489563,0.2295968197589865,MI,2023-01-02,0,1,1,1,1,1,1,1,0,0,0,1,0,1
955,4.75921540050914,0.2516394596761505,MI,2023-01-03,1,0,1,1,0,1,0,1,0,1,0,0,0,0
956,1.78622335297801,0.267670208625382,MI,2023-01-04,0,1,0,1,1,1,1,0,0,0,0,1,0,1
957,4.25115509126092,0.250471915754478,MI,2023-01-05,0,1,0,1,0,1,1,1,0,0,0,0,0,0
958,2.20945664719926,0.290295144516911,MI,2023-01-06,1,0,1,1,1,1,0,1,0,1,0,1,0,0
959,2.12298666778629,0.2572041506421785,MI,2023-01-07,1,1,1,1,1,1,1,1,0,1,0,1,0,1
960,2.78001500083064,0.255324770175895,MI,2023-01-08,0,1,1,1,0,1,1,0,1,0,0,0,0,1
961,5.70231185961317,0.3312065298260835,MI,2023-01-09,1,0,1,1,0,1,1,1,0,0,0,0,0,1
962,4.83897687336922,0.27650285385586,MI,2023-01-10,1,1,1,1,0,1,1,1,0,0,0,0,0,0
963,5.96965793988588,0.3340395813466355,MI,2023-01-11,1,0,1,1,1,1,1,1,0,0,0,1,0,0
964,3.12931885005207,0.3121635123281275,MI,2023-01-12,1,0,1,1,1,1,1,1,0,0,0,1,0,1
965,3.53332549478462,0.233938033507376,MI,2023-01-13,0,1,1,1,1,1,1,0,0,0,0,1,0,0
966,3.28866949075265,0.387682243083135,MI,2023-01-14,1,0,1,1,1,1,1,1,0,0,1,1,0,1
967,3.13690378046782,0.3078088849104655,MN,2022-12-04,1,0,1,0,1,1,0,0,0,0,0,0,1,0
968,4.60505724398241,0.274159188457359,MN,2022-12-05,1,0,1,0,1,1,1,1,0,0,1,1,1,0
969,3.93025556848802,0.290684639567882,MN,2022-12-06,1,0,1,0,1,0,1,1,0,0,0,0,0,0
970,2.15084506764781,0.282522435376553,MN,2022-12-07,1,0,1,1,1,1,1,1,0,0,0,0,0,1
971,1.6094532502662,0.262662887500543,MN,2022-12-08,1,1,1,1,1,1,0,1,0,0,0,0,1,0
