...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1306,0.960700913442075,0.2978075727683105,NJ,2022-11-02,1,1,1,1,1,1,0,0,0,0,1,0
1307,6.62203587081787,0.34384904459122,NJ,2022-11-03,1,1,0,0,1,0,0,0,0,0,0,0
1308,4.13247876385347,0.2948153946758085,NJ,2022-11-04,1,1,1,0,1,1,0,0,0,0,0,0
1309,4.42775313775922,0.3068586752079205,NJ,2022-11-05,0,0,0,1,0,1,0,0,0,0,0,0
1310,2.37554621658181,0.2925730714448485,NJ,2022-11-06,1,1,1,1,1,1,0,0,0,0,0,1
1311,4.90356442481193,0.294744072330239,NJ,2022-11-07,0,0,0,0,1,1,0,0,0,0,0,1
1312,4.58499975711801,0.3059683013540105,NJ,2022-11-08,0,0,1,0,1,1,0,0,0,0,0,0
1313,2.35609805737958,0.2618466978926225,NJ,2022-11-09,1,1,0,0,1,1,0,0,0,0,1,1
1314,2.3749202074666,0.3030002950761735,NJ,2022-11-10,1,0,1,0,1,1,0,0,0,0,1,1
1315,2.20654823124807,0.2836157245986715,NJ,2022-11-11,1,0,1,1,1,1,0,0,0,0,1,0
1316,5.28917616366801,0.305354500238028,NJ,2022-11-12,0,0,1,0,0,1,0,0,1,0,0,0
1317,3.07301813265066,0.28464814080134,NJ,2022-11-13,1,0,1,1,0,1,0,0,0,0,0,0
1318,15.2999587042745,0.25115284964212,NJ,2022-11-14,1,0,1,0,1,1,0,0,0,0,1,0
1319,2.68175262722635,0.254234549148403,NJ,2022-11-15,1,1,1,1,0,1,1,0,0,0,1,1
1320,6.12204383347389,0.24159385786673299,NJ,2022-11-16,1,0,0,0,1,1,1,0,0,0,1,0
1321,2.70094873960783,0.2621305439875365,NJ,2022-11-17,1,1,1,1,1,0,0,1,0,0,0,0
1322,4.48542930178462,0.25775750866803,NJ,2022-11-18,1,0,1,0,1,1,0,0,0,0,1,1
1323,4.83860921318021,0.315975185464816,NJ,2022-11-19,1,1,0,0,1,0,0,0,0,0,0,0
1324,5.00390142268377,0.2252782177365585,NJ,2022-11-20,1,0,1,0,0,0,1,0,0,0,0,1
1325,7.9053568285653,0.3237843711930865,NJ,2022-11-21,0,0,1,0,1,0,0,0,1,0,0,0
1326,1.04262472375947,0.3282551568687495,NJ,2022-11-22,1,1,1,1,0,1,1,0,0,1,0,1
1327,2.87950662854147,0.170286634913803,NJ,2022-11-23,1,1,1,0,1,1,1,0,0,0,1,1
1328,NA,NA,NJ,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1329,1.25671874505873,0.2982806962840605,NJ,2022-11-25,1,0,0,1,0,1,1,0,0,0,0,1
1330,3.45434092719592,0.2658109071265035,NJ,2022-11-26,1,1,1,1,1,0,0,0,1,0,0,0
1331,7.9535923213313,0.2207951075566335,NJ,2022-11-27,1,0,0,0,1,0,0,0,0,0,1,0
1332,6.94354612197387,0.260297685920293,NJ,2022-11-28,1,1,1,1,1,0,0,0,0,0,0,0
1333,5.53041022946492,0.2494210979734655,NJ,2022-11-29,0,0,0,1,0,0,0,0,0,0,0,0
1334,0.848369784919444,0.302605191874936,NJ,2022-11-30,1,1,1,1,1,0,1,1,1,1,0,0
1335,3.87048195748762,0.2724553093688275,NJ,2022-12-01,1,1,1,1,1,0,0,0,0,0,0,0
1336,7.46333981860338,0.25399108262223,NJ,2022-12-02,1,1,1,1,1,0,1,0,0,0,0,0
1337,2.67696836966455,0.25479862543412,NJ,2022-12-03,1,1,1,1,1,1,1,0,0,0,0,0
1338,5.29359887491344,0.255675043804658,NJ,2022-12-04,0,1,1,1,0,0,0,0,1,1,1,0
1339,13.0859197633256,0.2542151491626335,NJ,2022-12-05,0,0,1,1,1,0,0,0,0,0,0,0
1340,6.79365476358276,0.1767438163022905,NJ,2022-12-06,1,1,1,0,0,1,1,0,0,0,0,1
1341,1.72624915896184,0.237256757174945,NJ,2022-12-07,1,1,1,1,1,0,1,0,1,0,0,0
1342,0.583617253289138,0.171679746658218,NJ,2022-12-08,1,1,1,1,1,1,1,0,1,0,1,1
1343,6.9534384538335,0.268588778522277,NJ,2022-12-09,1,1,1,1,1,0,1,0,0,0,0,0
1344,7.48718876951241,0.209730629105847,NJ,2022-12-10,1,1,1,1,0,0,1,0,0,0,0,0
1345,2.02317426467754,0.322218598314855,NM,2022-10-30,0,1,1,1,1,1,0,0,1,1,1,1
1346,8.07645337485262,0.2296961627471725,NM,2022-10-31,1,0,1,0,1,1,0,0,1,0,1,0
1347,7.10571301442202,0.2230503782378085,NM,2022-11-01,1,0,1,0,1,1,0,0,0,0,1,1
1348,1.91102070812999,0.2614411757967295,NM,2022-11-02,1,1,1,1,1,1,0,0,0,0,1,1
1349,4.73496684153455,0.254013184179665,NM,2022-11-03,1,0,1,0,1,1,0,0,0,0,1,1
1350,2.09550583803529,0.2789583730800755,NM,2022-11-04,0,1,1,1,1,1,0,0,0,0,1,0
1351,2.76111049616345,0.258028094135377,NM,2022-11-05,1,0,1,0,1,1,1,0,1,0,1,1
1352,5.10080047686737,0.247602625669533,NM,2022-11-06,1,0,1,0,1,1,1,0,1,0,1,1
1353,7.43061333703572,0.2988445053610765,NM,2022-11-07,0,1,0,0,1,1,0,0,0,0,0,0
1354,6.22909121024208,0.283005955571343,NM,2022-11-08,1,0,0,0,1,1,0,0,0,0,0,1
1355,21.8059640696018,0.301804487327808,NM,2022-11-09,1,0,1,0,1,0,1,0,0,0,1,0
1356,1.96395277081986,0.265131091209041,NM,2022-11-10,1,1,1,1,1,1,0,0,0,0,0,1
1357,8.66890269480854,0.279337872201194,NM,2022-11-11,1,0,1,0,1,1,1,0,0,0,1,1
1358,11.0181548148059,0.303391565708155,NM,2022-11-12,1,0,0,0,1,1,0,0,0,0,1,0
1359,3.47844955377147,0.279653899573628,NM,2022-11-13,1,0,1,0,1,1,1,0,0,0,1,1
1360,19.3248619826841,0.293215027605567,NM,2022-11-14,1,0,1,0,1,1,0,0,1,0,1,0
1361,6.19948686545121,0.2771709232781885,NM,2022-11-15,1,0,1,0,1,1,1,0,0,0,1,0
1362,9.52724374121027,0.316603982132873,NM,2022-11-16,1,0,0,0,1,1,0,0,0,0,1,0
1363,6.35548159054825,0.2828984768620525,NM,2022-11-17,1,0,1,0,1,1,0,0,0,0,1,1
1364,16.6478381137627,0.361234818027319,NM,2022-11-18,1,0,1,0,1,1,0,0,0,0,1,1
1365,5.20915077876896,0.3419893745759595,NM,2022-11-19,0,0,1,0,1,0,0,0,0,1,0,0
1366,6.83680021036534,0.391192733444915,NM,2022-11-20,1,0,1,0,1,0,0,0,0,0,1,0
1367,8.14841945921071,0.2750061930459045,NM,2022-11-21,1,0,1,0,1,1,0,0,0,0,1,0
1368,7.44323434706613,0.2843455863833055,NM,2022-11-22,1,0,1,0,1,0,1,0,0,0,1,1
1369,6.61396268168845,0.280724594812969,NM,2022-11-23,1,0,1,0,1,1,1,0,0,0,0,0
1370,5.85879463662878,0.4380038285248945,NM,2022-11-24,1,0,1,0,1,1,1,0,1,0,1,1
1371,9.47138476565685,0.3287603711575365,NM,2022-11-25,1,0,1,0,1,1,1,0,1,0,1,1
1372,5.03919413188552,0.3218465653918695,NM,2022-11-26,1,0,1,0,1,0,1,0,1,0,1,0
1373,9.49666213093199,0.3693267050705575,NM,2022-11-27,1,0,1,0,1,1,0,0,0,0,1,1
1374,14.896016742417,0.3094058541170055,NM,2022-11-28,1,0,1,0,1,1,1,0,0,0,1,0
1375,8.22181729019925,0.338758065965037,NM,2022-11-29,1,0,0,0,1,1,0,0,0,0,1,1
1376,9.44133400019212,0.386661668052705,NM,2022-11-30,1,0,0,0,1,1,1,0,0,0,1,1
1377,13.6533557777579,0.371525351142572,NM,2022-12-01,1,0,1,0,1,1,1,0,1,0,1,1
1378,10.3645263380971,0.383617327006267,NM,2022-12-02,0,0,1,0,1,1,1,0,0,0,1,0
1379,1.98963093065657,0.2593524423091805,NM,2022-12-03,1,0,1,0,1,1,1,0,0,0,1,1
1380,5.0427423793929,0.3896704824278385,NM,2022-12-04,1,0,1,0,1,0,1,0,0,0,1,0
1381,11.4508983875018,0.3520992576027525,NM,2022-12-05,1,0,0,0,1,1,1,0,0,0,1,1
1382,7.08603123943211,0.374066297378544,NM,2022-12-06,0,0,1,0,1,1,0,0,1,0,1,1
1383,7.38810666285935,0.43596720660002253,NM,2022-12-07,1,0,1,0,1,0,1,0,1,0,1,0
1384,3.08461005639952,0.2698037551128155,NM,2022-12-08,1,0,1,0,1,1,1,0,1,0,1,1
1385,0.924944400847327,0.1638972497579555,NM,2022-12-09,1,1,1,1,1,1,1,0,1,0,1,1
1386,1.52164418986622,0.256963713794596,NM,2022-12-10,1,1,0,1,0,1,1,1,0,0,0,1
1387,4.34806873253447,0.181023504678406,NV,2022-10-30,1,0,1,0,1,1,0,0,1,0,1,1
1388,1.2406766916062,0.4001428240518735,NV,2022-10-31,0,0,1,1,1,1,1,0,1,0,1,1
1389,2.99697745425108,0.287473165196382,NV,2022-11-01,1,0,1,0,1,1,0,0,0,0,1,0
1390,2.03491150172838,0.260243137089099,NV,2022-11-02,1,1,1,1,1,1,0,0,0,0,1,1
1391,1.94743590966661,0.2772576399782715,NV,2022-11-03,1,1,0,1,1,1,1,0,0,1,1,0
1392,1.52774585488435,0.2722715360638795,NV,2022-11-04,1,1,1,1,1,1,1,0,0,0,1,1
1393,1.66367374478283,0.3088248871360745,NV,2022-11-05,1,1,1,1,1,0,0,0,0,0,1,0
1394,2.70066645525549,0.306305212000707,NV,2022-11-06,1,1,0,0,1,1,0,0,0,0,1,1
1395,3.07037999218973,0.277776150373992,NV,2022-11-07,1,1,1,0,1,0,0,0,0,1,0,0
1396,2.39776855409911,0.2910897133891915,NV,2022-11-08,1,1,1,1,1,1,1,0,0,0,1,0
1397,5.02279781178416,0.2704888899932215,NV,2022-11-09,1,0,1,0,1,1,1,0,0,0,1,1
1398,2.13310533326789,0.3038569845492355,NV,2022-11-10,0,1,1,1,1,1,0,0,0,0,1,1
1399,2.24769581420357,0.2835853540383085,NV,2022-11-11,1,1,1,1,1,1,0,0,0,0,0,0
1400,2.43746035045384,0.2851196781051925,NV,2022-11-12,0,1,1,1,1,1,0,0,1,0,1,1
1401,1.85950840083326,0.3157912269251195,NV,2022-11-13,1,1,0,1,1,1,1,0,0,0,0,1
1402,8.96328120158022,0.259396959337543,NV,2022-11-14,1,0,1,0,0,1,1,0,0,0,0,0
1403,2.24449518859728,0.297807047927853,NV,2022-11-15,1,1,0,1,1,1,0,1,0,1,0,0
1404,2.99751862858494,0.2751816959628455,NV,2022-11-16,1,0,1,1,1,1,1,0,1,0,1,0
1405,5.54371191520796,0.3304013195165325,NV,2022-11-17,1,1,0,0,0,1,0,0,0,0,0,1
1406,2.74642142787171,0.3069826186835995,NV,2022-11-18,1,1,0,1,1,1,1,0,0,0,1,1
1407,3.70725822425247,0.334800287931003,NV,2022-11-19,1,1,1,0,1,0,0,0,0,0,0,0
1408,1.54782089023118,0.269842476985859,NV,2022-11-20,1,1,1,1,1,1,1,0,0,0,1,1
1409,1.51936415989798,0.28573275601635,NV,2022-11-21,0,1,0,1,1,1,0,0,0,0,1,1
1410,4.05139744544797,0.3042933838980605,NV,2022-11-22,1,1,0,0,1,0,1,0,0,0,1,0
1411,2.33264378319691,0.246309028767161,NV,2022-11-23,1,1,1,1,1,1,0,0,0,1,1,1
1412,0.942606013798725,0.366712443864714,NV,2022-11-24,1,0,1,1,1,1,1,0,0,0,1,1
1413,9.44566504714463,0.3429694029724055,NV,2022-11-25,0,0,0,0,1,1,0,0,0,0,0,0
1414,2.50389153714556,0.260863941404368,NV,2022-11-26,1,1,1,1,1,1,0,0,0,0,1,1
1415,3.22303717727262,0.271501674532253,NV,2022-11-27,1,1,1,1,1,0,0,0,0,0,1,0
1416,3.69997749715457,0.2658726130142045,NV,2022-11-28,0,1,1,1,1,1,1,0,0,0,0,0
1417,3.23159662145151,0.242737359206205,NV,2022-11-29,1,1,1,1,1,1,1,0,0,0,1,1
1418,3.94368515706649,0.189925323691249,NV,2022-11-30,1,1,1,1,1,0,0,1,1,0,1,0
1419,2.3262938256957,0.21140496349949,NV,2022-12-01,1,1,1,1,1,1,1,0,0,0,1,1
1420,4.18633197285012,0.205024632623381,NV,2022-12-02,1,1,1,1,1,0,1,1,0,0,0,0
1421,3.48686009447769,0.2279442017809655,NV,2022-12-03,1,1,0,1,0,1,1,0,0,0,0,0
1422,1.11859973348929,0.2258022701301085,NV,2022-12-04,0,1,1,1,1,1,0,0,0,0,1,0
1423,6.20169366449914,0.2941823824129405,NV,2022-12-05,1,0,1,0,1,1,1,0,0,0,1,0
1424,3.0894687484809,0.153457252289983,NV,2022-12-06,0,1,1,1,1,1,0,0,0,0,0,0
1425,3.24851791185798,0.249417471726926,NV,2022-12-07,1,1,1,1,0,1,1,0,0,0,1,1
1426,4.74253456277709,0.327518062338444,NV,2022-12-08,1,0,1,0,1,0,1,0,0,0,1,0
1427,4.27742019577918,0.3004402750866935,NV,2022-12-09,1,1,0,0,0,0,1,0,0,0,0,0
1428,4.02013468826685,0.2829609420912805,NV,2022-12-10,0,1,1,0,1,1,0,0,0,0,1,0
1429,3.37073514452199,0.2978385094105235,NY,2022-10-30,1,1,0,1,1,0,0,0,0,0,0,0
1430,8.23796624843149,0.323493689239039,NY,2022-10-31,0,0,0,0,0,1,0,0,0,0,0,0
1431,4.69568724820446,0.2923960027049845,NY,2022-11-01,1,1,1,0,0,1,0,0,0,0,0,0
1432,1.59791199762952,0.304080542506285,NY,2022-11-02,1,1,1,1,1,1,1,1,0,0,1,1
1433,11.0261849801415,0.3481760484667225,NY,2022-11-03,1,0,1,1,0,0,1,0,0,1,0,0
1434,5.71950125542119,0.303803563937795,NY,2022-11-04,1,0,1,1,0,0,0,0,1,0,0,0
1435,3.87957980090929,0.2838087147013315,NY,2022-11-05,1,1,0,0,1,1,0,0,0,0,1,0
1436,3.44229794846875,0.2974918686457695,NY,2022-11-06,1,0,1,1,0,1,1,0,0,0,0,0
1437,3.28580060656278,0.354182399059524,NY,2022-11-07,1,0,1,1,1,0,0,0,0,0,1,0
1438,9.40543886112764,0.290593993225673,NY,2022-11-08,0,0,0,0,1,1,1,0,0,0,0,1
1439,3.13207030681658,0.301024978477465,NY,2022-11-09,1,1,0,1,0,1,0,0,1,0,0,0
1440,2.1915672244043,0.2982736392037375,NY,2022-11-10,1,1,1,1,0,1,0,0,0,0,0,1
1441,3.38816913111454,0.287605037247043,NY,2022-11-11,1,0,1,1,1,1,1,0,0,0,0,1
1442,6.8565610244,0.2592455533155395,NY,2022-11-12,0,0,1,0,0,1,0,0,1,0,0,0
1443,5.57819322783046,0.3159362702885825,NY,2022-11-13,1,0,1,0,1,1,0,0,0,0,0,1
1444,9.41756082817942,0.3152721468985205,NY,2022-11-14,0,0,0,1,1,0,0,0,0,0,1,0
1445,3.32544105021208,0.287318531718344,NY,2022-11-15,1,0,1,1,1,0,0,0,0,0,0,0
1446,2.61433498727817,0.3002336521277185,NY,2022-11-16,1,1,0,1,1,1,0,1,0,0,0,0
1447,2.12562836252984,0.2879633686841705,NY,2022-11-17,1,1,1,1,1,0,0,0,0,0,0,0
1448,10.1333932155501,0.2643560609061775,NY,2022-11-18,0,0,1,0,1,0,0,0,0,0,0,0
1449,4.1122478207554,0.298713839461287,NY,2022-11-19,1,1,1,1,1,0,1,0,0,0,0,0
1450,4.36513769270323,0.283708287477066,NY,2022-11-20,0,0,1,1,1,0,0,0,0,0,0,0
1451,4.42960016890923,0.265764794638319,NY,2022-11-21,0,1,1,1,0,0,0,0,1,0,0,0
1452,1.70536865751418,0.3416679046012,NY,2022-11-22,1,1,0,1,1,0,0,0,0,0,0,0
1453,3.60623416471714,0.2699077129997775,NY,2022-11-23,1,0,0,1,1,1,1,0,0,0,0,0
1454,1.79546568312759,0.396841376341791,NY,2022-11-24,0,0,1,1,0,1,0,0,1,1,0,1
1455,3.15880363270958,0.330250949884749,NY,2022-11-25,1,1,1,0,0,0,1,1,1,0,0,0
1456,10.2652453302119,0.3198276692551345,NY,2022-11-26,1,0,1,0,1,0,0,0,0,0,0,0
1457,9.01989573852989,0.2573522643401965,NY,2022-11-27,1,1,1,1,1,0,0,0,0,0,0,0
1458,11.081378241004,0.261927269713599,NY,2022-11-28,0,1,0,1,0,0,0,0,0,0,0,0
1459,7.21775004536463,0.2262414942036865,NY,2022-11-29,1,1,1,1,0,0,0,0,0,0,0,0
1460,2.93835398306237,0.261640496926618,NY,2022-11-30,1,0,1,1,0,1,1,0,1,0,0,1
1461,5.65728209791035,0.4081935684866495,NY,2022-12-01,1,0,1,0,1,0,1,1,0,0,0,0
1462,19.8662483494648,0.31247893714895,NY,2022-12-02,0,1,1,0,1,0,0,0,0,0,0,0
1463,12.480259586457,0.358435928136092,NY,2022-12-03,0,0,0,0,1,0,0,0,0,0,0,0
1464,9.5698295969744,0.2933686175044805,NY,2022-12-04,0,1,0,1,1,0,0,0,0,0,0,0
1465,19.7851355065882,0.3183036049897535,NY,2022-12-05,0,1,1,0,1,0,0,0,0,0,0,0
1466,4.97932675375599,0.181413386763225,NY,2022-12-06,0,1,1,0,0,0,0,0,1,0,0,0
1467,5.13024668855596,0.229332450008406,NY,2022-12-07,1,0,1,1,0,1,1,0,0,0,0,0
1468,5.92985309425107,0.441996208289643,NY,2022-12-08,0,1,1,0,1,0,0,0,0,0,1,0
1469,19.6398716761042,0.3579933959664995,NY,2022-12-09,0,1,1,0,1,0,1,0,0,0,0,0
1470,10.776176330807,0.287422691723937,NY,2022-12-10,0,0,1,1,0,0,0,0,0,0,0,0
1471,3.22186148480193,0.3040120486459865,OH,2022-10-30,0,0,1,0,1,1,0,0,0,0,1,0
1472,1.72003113242181,0.1691386436415035,OH,2022-10-31,1,1,1,1,1,1,0,0,0,0,1,1
1473,5.33288094411948,0.2742137398540595,OH,2022-11-01,0,0,1,0,1,0,0,0,0,0,1,0
1474,2.40774131102179,0.246669756030843,OH,2022-11-02,1,0,1,0,1,1,0,0,0,0,1,1
1475,1.78972220627111,0.1830981771121275,OH,2022-11-03,1,1,1,1,1,0,1,0,0,0,0,0
1476,3.3637607539553,0.12204933619144,OH,2022-11-04,1,0,1,0,1,1,0,0,0,0,1,1
1477,2.02731969246182,0.137438384523001,OH,2022-11-05,1,0,1,1,1,1,0,0,0,0,1,1
1478,3.36805664360173,0.28875480933347353,OH,2022-11-06,1,0,0,0,1,1,1,0,0,0,1,1
1479,4.24525097066282,0.1382296191759375,OH,2022-11-07,1,0,1,0,1,1,0,0,0,0,0,1
1480,2.65106925880551,0.243722428181314,OH,2022-11-08,1,1,0,1,0,1,0,0,0,0,0,1
1481,3.47428067842403,0.2534803512261985,OH,2022-11-09,0,1,1,0,1,0,0,0,0,0,0,0
1482,2.27463326066859,0.2406330941042105,OH,2022-11-10,0,1,1,1,1,1,0,0,0,1,1,1
1483,4.22363659914661,0.3014250657258955,OH,2022-11-11,0,0,1,1,1,0,0,0,0,0,0,1
1484,2.02733961445966,0.2255309621551965,OH,2022-11-12,0,1,1,1,1,0,0,0,0,0,1,0
1485,1.12539010485793,0.2239219644121645,OH,2022-11-13,1,1,1,1,1,1,1,0,0,1,1,1
1486,2.11540877100628,0.2821830618130235,OH,2022-11-14,0,1,1,1,1,0,0,0,0,0,1,0
1487,5.61584679975962,0.334267061719173,OH,2022-11-15,0,0,0,1,1,1,0,0,0,0,1,1
1488,2.22831718600925,0.264812417033288,OH,2022-11-16,1,1,1,1,1,1,0,0,1,0,1,1
1489,3.8439626127979998,0.31356110927875,OH,2022-11-17,1,0,1,1,0,0,0,0,0,0,0,0
1490,2.10094081200031,0.2582272509306355,OH,2022-11-18,1,1,1,1,1,1,0,0,1,0,1,1
1491,2.69793273773199,0.308127690719792,OH,2022-11-19,0,1,0,0,1,1,1,0,0,0,1,1
1492,2.60692493347198,0.2857960928769155,OH,2022-11-20,1,1,1,0,1,1,1,1,0,0,0,0
1493,1.60512494569547,0.2756516543181995,OH,2022-11-21,1,1,0,1,1,1,0,0,0,0,1,0
1494,5.09668380804143,0.350548230562812,OH,2022-11-22,0,0,0,1,1,0,0,0,0,1,1,1
1495,4.12599850529429,0.309018110718516,OH,2022-11-23,0,1,1,1,0,0,0,0,0,0,0,0
1496,0.954052989783752,0.4413745940584245,OH,2022-11-24,1,1,0,1,1,1,1,1,0,0,1,1
1497,3.31081590936849,0.286629297353341,OH,2022-11-25,1,1,1,1,1,1,0,0,0,0,1,1
1498,3.29281907683136,0.2841929086583445,OH,2022-11-26,1,1,1,0,0,1,0,0,0,0,0,1
1499,5.02549068172604,0.2733444605532665,OH,2022-11-27,1,0,1,0,1,1,0,0,0,0,1,1
1500,3.20470152205067,0.296425542732104,OH,2022-11-28,1,1,1,1,1,0,1,0,0,0,1,0
1501,3.34277371323084,0.2928954260535785,OH,2022-11-29,1,1,1,1,1,1,0,0,0,0,0,1
1502,2.6185685733322,0.2674504895263915,OH,2022-11-30,1,1,1,1,1,1,0,1,0,0,1,0
1503,6.67778961517119,0.288952516616111,OH,2022-12-01,0,1,1,1,1,1,0,0,0,0,0,0
1504,3.85230726053681,0.3373970397528205,OH,2022-12-02,1,1,1,0,0,1,0,0,0,0,0,1
1505,3.28107279702789,0.2742986414543615,OH,2022-12-03,1,1,1,1,1,0,1,0,1,0,1,0
1506,2.33160937993962,0.2864616095386715,OH,2022-12-04,0,1,1,1,1,1,0,0,0,0,1,1
1507,1.29131363853352,0.2606243555126565,OH,2022-12-05,1,1,1,1,1,1,1,0,1,0,1,1
1508,5.99421575236147,0.3012983973906995,OH,2022-12-06,0,1,0,1,1,0,0,0,0,0,1,0
1509,7.95861721750761,0.307709951441965,OH,2022-12-07,0,0,1,0,1,0,0,0,0,0,1,0
1510,4.27137321020148,0.273144547631877,OH,2022-12-08,1,1,0,1,1,0,1,0,0,0,1,0
1511,5.29794149832865,0.3153252506458285,OH,2022-12-09,0,1,1,1,0,0,0,0,0,0,0,1
1512,4.01487397919411,0.2420259960016375,OH,2022-12-10,1,1,1,1,1,1,0,0,0,0,1,1
1513,0.928952811406668,0.4080228336810155,OK,2022-10-30,1,1,1,0,1,1,1,0,1,0,1,1
1514,0.88918313393591,0.1444736296331405,OK,2022-10-31,1,1,1,1,1,1,0,1,1,0,1,1
1515,2.09869077381063,0.290032432063078,OK,2022-11-01,0,0,1,1,1,1,0,0,1,0,1,1
1516,0.316199754896378,0.02093346984135845,OK,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
1517,1.5164003390075,0.279066712724237,OK,2022-11-03,1,1,1,0,1,1,1,0,1,0,1,1
1518,1.84620084662227,0.4112398340101885,OK,2022-11-04,1,0,1,1,1,0,0,0,1,0,1,0
1519,0.09408147810512,0.0194473731927621,OK,2022-11-05,1,1,1,1,1,1,1,1,1,1,1,1
1520,1.50285261436688,0.528274306113185,OK,2022-11-06,0,0,1,0,1,1,0,0,1,0,1,1
1521,0.631355207895669,0.174969097825888,OK,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
1522,2.60079724804304,0.4031264466163015,OK,2022-11-08,0,0,1,0,1,1,0,0,1,0,1,1
1523,2.70684506963014,0.411011864981631,OK,2022-11-09,1,0,1,0,1,1,1,0,1,0,1,0
1524,2.02499021647154,0.495566061073732,OK,2022-11-10,1,0,0,1,1,1,0,0,0,0,1,1
1525,1.99441955827285,0.54453851356925,OK,2022-11-11,1,0,1,0,1,1,1,0,1,0,1,1
1526,NA,NA,OK,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,1.62927971104688,0.334282026156997,OK,2022-11-13,1,0,1,0,1,1,1,0,1,0,1,1
1528,2.28451994423688,0.62488220334493,OK,2022-11-14,0,0,1,0,1,0,0,0,1,1,1,0
1529,1.98508771985505,0.55008236022259,OK,2022-11-15,1,0,1,0,1,1,1,0,1,0,1,1
1530,NA,NA,OK,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,1.10917079404689,0.82358396137325,OK,2022-11-17,1,0,1,0,1,1,0,1,1,0,1,1
1532,1.1218080508792,0.82640211211568,OK,2022-11-18,1,0,1,0,1,1,1,0,1,0,1,1
1533,1.20710013349582,0.88004782079115,OK,2022-11-19,1,0,1,1,0,1,1,0,1,1,0,1
1534,1.55070965287111,0.556769421964255,OK,2022-11-20,0,0,1,0,1,1,1,0,1,0,1,1
1535,NA,NA,OK,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,1.04232481297594,0.4461041301951765,OK,2022-11-22,1,1,0,1,1,1,1,1,0,0,1,1
1537,1.1074562298084,0.841497547761105,OK,2022-11-23,1,0,1,0,1,1,1,0,1,0,1,1
1538,NA,NA,OK,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.757238318517634,0.2883274274668215,OK,2022-11-25,1,1,1,0,1,1,1,0,1,0,1,1
1540,0.944543409315799,0.302717004926288,OK,2022-11-26,1,1,0,1,1,1,1,0,0,1,1,1
1541,2.14852816805625,0.4325430706686315,OK,2022-11-27,0,0,1,1,1,1,0,0,1,0,1,1
1542,4.63891204345868,0.479629699132213,OK,2022-11-28,1,0,1,0,1,1,1,0,1,0,1,1
1543,NA,NA,OK,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,0.753076896488374,0.292311597941954,OK,2022-11-30,1,1,1,0,1,1,1,0,1,0,1,1
1545,4.57025868334017,0.870785531208955,OK,2022-12-01,0,0,1,0,1,1,0,0,1,0,1,1
1546,7.43786539298719,0.661593475366565,OK,2022-12-02,1,0,0,0,1,0,0,0,0,0,1,0
1547,2.8042182991674,0.52629627395942,OK,2022-12-03,1,0,1,0,1,1,1,0,1,0,1,1
1548,3.26292011886137,0.87667066862775,OK,2022-12-04,1,0,1,0,1,1,0,0,1,0,1,1
1549,12.2768270324445,0.653947159246275,OK,2022-12-05,1,0,0,0,0,1,0,0,0,0,0,1
1550,13.0647137817737,0.7047278917003,OK,2022-12-06,1,0,1,0,0,0,0,0,1,0,0,0
1551,13.5427841003933,0.71745410118088,OK,2022-12-07,1,0,0,0,0,0,0,0,0,0,0,0
1552,10.7021008810125,0.563561601135075,OK,2022-12-08,1,0,1,0,1,1,0,0,0,0,1,1
1553,10.5773500514872,0.721339085842985,OK,2022-12-09,1,0,1,0,0,0,1,0,1,0,0,0
1554,12.0360135084482,0.89451184246158,OK,2022-12-10,1,0,1,0,1,1,1,0,1,0,1,1
1555,0.766335478045827,0.2194067200611365,OR,2022-10-30,0,1,1,1,1,1,0,0,1,0,1,1
1556,1.1430783969799,0.215082149395803,OR,2022-10-31,1,1,1,1,1,0,1,0,0,0,1,1
1557,0.898408410447779,0.24525717633849,OR,2022-11-01,1,1,1,1,1,1,1,0,0,0,0,1
1558,0.89225945975014,0.193698392733395,OR,2022-11-02,1,1,1,1,1,1,1,0,0,1,0,1
1559,1.69879420810825,0.283865859235544,OR,2022-11-03,1,1,1,1,0,1,0,0,0,0,0,1
1560,2.53410051229625,0.123520937225943,OR,2022-11-04,1,0,1,1,1,1,1,0,1,0,0,1
1561,0.79115048069678,0.282879498746458,OR,2022-11-05,1,1,0,1,1,1,1,1,1,1,1,1
1562,0.758941812790776,0.2327950956886875,OR,2022-11-06,1,1,1,1,1,1,1,1,0,0,1,1
1563,1.01876895718082,0.261167165248246,OR,2022-11-07,1,1,1,1,1,1,0,0,1,0,1,1
