...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
1286,NA,NA,NH,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.00215446951293706,0.004084168012633725,NH,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1289,NA,NA,NH,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,0.00208439523127885,0.00514729156199645,NH,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,1.27424055653707,0.414934819249722,NH,2023-04-03,1,1,0,0,1,1,1,1,0,0,1,1
1298,NA,NA,NH,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,0.00237207455227062,0.0117177587246635,NH,2023-04-06,1,1,1,1,1,1,1,1,0,1,0,1
1301,NA,NA,NH,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.05447959171082,0.0297444506054722,NJ,2023-02-26,1,1,1,1,1,1,0,1,1,1,1,0
1304,1.29644547071496,0.089952887331606,NJ,2023-02-27,1,1,1,1,1,1,1,1,0,1,1,0
1305,3.16846363137928,0.129528604474321,NJ,2023-02-28,1,1,0,0,0,1,0,0,0,0,0,1
1306,1.36187466547084,0.0749546621454155,NJ,2023-03-01,1,1,1,0,1,1,0,0,1,0,1,1
1307,3.03398387940055,0.158455486421131,NJ,2023-03-02,1,1,0,1,1,0,0,1,0,1,1,0
1308,0.706879329707575,0.0757907478589115,NJ,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
1309,1.1377672761844,0.004121570950028,NJ,2023-03-04,1,1,0,1,1,1,1,0,0,1,1,1
1310,0.831734450098763,0.00453664113752108,NJ,2023-03-05,1,1,0,1,1,1,1,1,1,1,1,1
1311,1.73344359387032,0.0874904208758015,NJ,2023-03-06,1,1,1,1,1,0,0,1,0,0,1,0
1312,3.4043565906422,0.1741802957109875,NJ,2023-03-07,1,1,0,0,1,0,0,1,0,0,1,0
1313,1.63507091418988,0.052354310988491,NJ,2023-03-08,1,1,0,0,1,1,0,0,0,0,1,1
1314,1.67111170180888,0.135400365849591,NJ,2023-03-09,1,1,1,0,1,1,1,1,0,0,1,0
1315,1.62999921183087,0.120791733121422,NJ,2023-03-10,1,0,1,1,0,1,1,0,0,1,0,0
1316,0.935231637498473,0.150748549964404,NJ,2023-03-11,1,0,1,1,1,1,0,0,0,0,1,1
1317,2.11688815657283,0.04180453166703935,NJ,2023-03-12,1,1,0,1,1,1,0,0,0,0,1,1
1318,2.40204130924364,0.129062076464244,NJ,2023-03-13,1,1,1,0,1,0,0,0,0,0,0,0
1319,2.31517989844283,0.0846424284753485,NJ,2023-03-14,0,1,0,0,1,1,0,1,1,0,1,1
1320,2.3739267210096,0.113072419179022,NJ,2023-03-15,1,1,0,0,1,1,0,0,0,0,1,0
1321,3.91410155267383,0.172071213239485,NJ,2023-03-16,1,1,1,0,0,0,0,1,1,0,0,0
1322,4.20809125573416,0.114952634816718,NJ,2023-03-17,1,1,0,0,1,1,0,0,0,0,0,1
1323,1.94685220763598,0.158432319772517,NJ,2023-03-18,1,1,1,0,0,1,0,1,0,0,0,1
1324,1.73217437920821,0.1911964023514055,NJ,2023-03-19,1,1,1,1,1,0,0,0,0,1,1,0
1325,6.60089169954656,0.16133730937602,NJ,2023-03-20,1,1,0,0,0,1,0,0,0,0,0,0
1326,5.09049880168821,0.176914032998714,NJ,2023-03-21,1,1,0,0,1,1,1,1,0,1,1,0
1327,5.01550050270828,0.156787179132158,NJ,2023-03-22,1,1,0,0,1,1,0,1,0,0,1,0
1328,7.86483464072746,0.225887038638794,NJ,2023-03-23,1,0,0,0,1,1,1,0,0,0,0,1
1329,9.57667609459964,0.2168543802351835,NJ,2023-03-24,1,1,0,0,1,1,1,0,0,0,0,0
1330,4.74462938133214,0.2500807067245345,NJ,2023-03-25,1,1,0,0,1,1,0,1,0,0,1,0
1331,5.92430354275424,0.318411252535802,NJ,2023-03-26,1,0,0,0,1,1,1,0,0,0,1,1
1332,11.8461997159724,0.324471835201939,NJ,2023-03-27,1,1,0,0,1,1,0,1,0,0,0,1
1333,7.46455829105377,0.3351782268475275,NJ,2023-03-28,1,1,0,0,1,1,1,1,0,0,1,0
1334,10.941133735814,0.4201663749257055,NJ,2023-03-29,1,1,0,0,1,1,1,1,0,0,1,1
1335,7.8392554293726,0.50316352859338,NJ,2023-03-30,1,1,0,0,0,1,0,1,0,0,0,1
1336,10.2143516353906,0.458415154594843,NJ,2023-03-31,1,1,0,0,1,1,1,1,0,0,1,0
1337,8.71663812113221,0.51898065987546,NJ,2023-04-01,1,0,0,0,0,1,1,0,0,0,0,1
1338,17.1416312477084,0.66186251509394,NJ,2023-04-02,1,0,0,0,1,1,0,0,0,0,1,1
1339,21.1594477899837,0.65537711990497,NJ,2023-04-03,1,1,0,0,1,1,1,0,0,0,0,1
1340,14.7399695035721,0.781309660109035,NJ,2023-04-04,1,0,0,0,0,1,0,0,0,0,0,0
1341,17.4227241349097,0.728058678445815,NJ,2023-04-05,1,0,0,0,0,1,1,0,0,0,0,1
1342,13.6578980443404,0.7800479195963,NJ,2023-04-06,1,1,0,0,0,1,1,1,0,0,0,1
1343,12.2452742084642,0.857347570887755,NJ,2023-04-07,1,1,0,0,1,1,1,1,0,0,1,1
1344,11.8596897386403,0.886154221117985,NJ,2023-04-08,1,1,0,0,0,1,1,1,0,0,0,1
1345,1.70005596948222,0.0319878794090595,NM,2023-02-26,0,1,0,1,1,1,0,1,0,1,1,1
1346,3.05364189928611,0.02870959844357035,NM,2023-02-27,0,1,0,1,1,1,0,1,0,0,1,0
1347,1.58119332531237,0.088595371048445,NM,2023-02-28,0,0,1,1,1,1,0,0,0,1,1,1
1348,2.83581465675948,0.0739139359230225,NM,2023-03-01,0,0,0,1,1,1,0,0,0,1,0,0
1349,1.1017260846108199,0.062701925301466,NM,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1350,0.998163774952862,0.0614097535547645,NM,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
1351,0.637090300012157,0.1521884814705045,NM,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
1352,0.985647797027397,0.122262021128338,NM,2023-03-05,1,0,1,1,1,1,0,0,0,1,1,0
1353,1.00351005305482,0.0907687048942245,NM,2023-03-06,1,1,1,1,1,1,0,1,1,1,1,0
1354,0.84009400984647,0.122569684536378,NM,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,0
1355,1.10698226475313,0.0842879095937435,NM,2023-03-08,1,1,1,0,1,1,0,1,0,0,1,1
1356,2.00480644832099,0.164331423407856,NM,2023-03-09,1,1,0,0,1,1,0,1,0,0,1,1
1357,0.825139181005322,0.1087339888252125,NM,2023-03-10,1,1,1,1,1,0,0,1,0,1,1,0
1358,0.662722040797058,0.0069956487943978,NM,2023-03-11,1,1,1,1,1,1,1,1,0,1,1,0
1359,0.394122636340349,0.00616443838308575,NM,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
1360,0.853588252556549,0.0370751560960568,NM,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
1361,2.44461444562312,0.135627787706377,NM,2023-03-14,0,1,0,1,1,1,0,1,0,1,1,1
1362,1.46487226089833,0.0384219479029464,NM,2023-03-15,0,0,1,1,1,1,0,0,0,1,0,0
1363,0.449997519736432,0.0476944205175879,NM,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
1364,0.211760480931479,0.003216530898972075,NM,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1365,0.972535127398757,0.0883734134057095,NM,2023-03-18,1,1,1,0,1,1,1,1,0,0,1,1
1366,0.143400710202681,0.002460446733019445,NM,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1367,1.03625246575716,0.04308314094064695,NM,2023-03-20,1,1,1,1,1,0,0,1,0,1,1,0
1368,0.96526694556149,0.001874763649992965,NM,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1369,1.01229062186305,0.051885683337937,NM,2023-03-22,1,1,1,0,1,1,0,1,1,0,1,1
1370,1.18248675317335,0.10606260988146,NM,2023-03-23,1,1,1,0,1,1,1,1,0,0,1,1
1371,0.18712327022782,0.00123921332273329,NM,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1372,0.0655739460355094,0.00107803838610976,NM,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.979629184015448,0.0698908375361735,NM,2023-03-26,1,1,1,0,1,1,1,1,0,0,1,1
1374,0.953765466590723,0.052361140138375,NM,2023-03-27,1,1,1,1,1,0,1,1,1,1,1,1
1375,0.979530446903273,0.0427630221449533,NM,2023-03-28,1,0,1,1,1,1,1,0,0,1,1,1
1376,0.984052105425065,0.06538674394326,NM,2023-03-29,1,1,1,0,1,1,1,1,1,0,1,0
1377,0.185771559910827,5.3481963630643e-4,NM,2023-03-30,1,1,1,1,1,1,0,1,0,1,1,1
1378,0.112559527541698,4.65104546022505e-4,NM,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1379,0.125882550463302,4.0482916917019e-4,NM,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
1380,0.142414882895448,3.5283448998124e-4,NM,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
1381,0.985484666747554,0.0365717733592665,NM,2023-04-03,1,1,1,0,1,1,1,1,1,0,1,0
1382,2.40059625862261,0.0892604349399075,NM,2023-04-04,1,1,0,1,0,0,1,1,0,1,0,0
1383,5.00360400711897,0.18887679895774,NM,2023-04-05,1,0,0,0,1,1,1,0,0,0,1,1
1384,0.154716329694529,2.09467581384345e-4,NM,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
1385,0.275784840915575,1.8634804670425e-4,NM,2023-04-07,1,1,1,1,1,1,0,1,0,1,1,1
1386,1.02250195866256,0.0757914384726515,NM,2023-04-08,1,1,1,0,1,1,1,1,0,0,1,1
1387,0.65796551596919,0.1107573401206225,NV,2023-02-26,1,1,1,1,1,1,1,0,0,1,1,1
1388,0.776602148014871,0.085826604896274,NV,2023-02-27,1,1,1,1,1,1,0,1,0,1,1,0
1389,0.647502781445738,0.083240705073783,NV,2023-02-28,1,1,1,1,1,1,0,1,0,0,1,1
1390,1.83475076646695,0.00853785619975395,NV,2023-03-01,0,1,0,1,1,1,0,1,0,1,1,1
1391,0.797278590379996,0.1391063707713185,NV,2023-03-02,1,1,1,1,1,0,1,1,1,1,1,1
1392,0.550029367374471,0.056612063114064,NV,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
1393,0.392989505928612,0.0908713138950765,NV,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1394,0.716011664842596,0.0071595723186093,NV,2023-03-05,1,1,1,1,1,1,0,1,0,0,1,1
1395,0.428018032951271,0.066979260153742,NV,2023-03-06,1,1,1,1,1,1,1,1,0,0,1,1
1396,2.19529547906334,0.3812852883957345,NV,2023-03-07,1,1,0,0,1,0,1,1,1,0,0,1
1397,0.368724282942725,0.0065523981826021,NV,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1398,0.768331823490463,0.095662395016666,NV,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
1399,0.6755923838583,0.0063242432556375,NV,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
1400,0.375933900273955,0.006261784201563,NV,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1401,1.21230504368424,0.2239428925820755,NV,2023-03-12,1,1,0,0,1,1,0,1,0,0,1,1
1402,0.451163877015096,0.0836941473476465,NV,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
1403,1.12615281781241,0.1995716094850625,NV,2023-03-14,1,1,1,1,1,0,0,1,0,0,1,0
1404,0.817851629228778,0.0616336188610035,NV,2023-03-15,1,1,1,1,1,1,0,1,1,0,1,1
1405,0.534061402905458,0.0632478217972975,NV,2023-03-16,1,1,1,1,1,1,0,1,0,0,1,1
1406,0.509191909470915,0.101121574643567,NV,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
1407,0.200742455607109,0.0069476115605534,NV,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
1408,1.27574478062041,0.2256031633499345,NV,2023-03-19,1,1,0,0,1,0,0,1,0,0,1,0
1409,0.553849045382013,0.0779078268713945,NV,2023-03-20,1,1,1,1,1,1,0,1,0,0,1,1
1410,0.666329843450898,0.093687475011115,NV,2023-03-21,1,1,1,1,1,1,1,1,0,0,1,1
1411,0.646855813849007,0.102927423723141,NV,2023-03-22,1,1,1,1,1,1,0,1,0,0,1,0
1412,0.701774339524846,0.0793585270089485,NV,2023-03-23,1,1,1,1,1,1,0,1,0,1,1,1
1413,0.705771492141864,0.01030998823966605,NV,2023-03-24,1,1,1,1,1,1,1,1,0,0,1,1
1414,0.639247052155379,0.147629912964956,NV,2023-03-25,1,1,1,1,1,1,1,1,0,0,1,1
1415,0.625487943484465,0.113229095994909,NV,2023-03-26,1,1,1,1,1,1,1,0,0,1,1,1
1416,0.652153452218836,0.129004197202663,NV,2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1
1417,1.47608675768871,0.052929142715714,NV,2023-03-28,1,1,1,1,1,1,1,1,0,0,1,0
1418,1.15459057899919,0.0183734261636824,NV,2023-03-29,1,1,0,1,1,1,1,0,0,0,1,1
1419,1.6530447087029,0.1449198064923235,NV,2023-03-30,1,1,1,1,1,0,0,1,0,0,1,0
1420,0.859635868866497,0.1002683472654185,NV,2023-03-31,1,1,1,1,1,1,0,0,0,0,1,1
1421,1.14790516586867,0.218637750621839,NV,2023-04-01,1,1,1,1,1,0,0,1,0,0,1,0
1422,0.844453816435905,0.1240117425662125,NV,2023-04-02,1,1,1,1,1,1,0,1,1,0,1,1
1423,0.173601215290271,0.0383466204613415,NV,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
1424,0.739714892296668,0.0446523062233,NV,2023-04-04,1,1,1,1,1,1,0,1,0,0,1,1
1425,0.803716938956606,0.05189326410027,NV,2023-04-05,1,1,1,1,1,1,1,1,0,0,1,1
1426,1.20835304052835,0.0600997798622565,NV,2023-04-06,1,1,1,1,1,1,0,1,0,0,1,1
1427,1.08713019780039,0.2147412272369415,NV,2023-04-07,1,1,1,1,1,0,1,1,0,0,1,0
1428,1.14789140663968,0.1859033819579825,NV,2023-04-08,1,1,1,1,1,1,0,1,0,0,1,1
1429,1.6755883259505,0.05000765703064,NY,2023-02-26,1,1,1,1,1,1,1,0,0,0,1,0
1430,2.85406588570741,0.0343628161985657,NY,2023-02-27,1,1,0,1,1,1,0,0,0,1,1,0
1431,1.23368316280106,0.0631867589325795,NY,2023-02-28,1,1,1,1,1,1,1,1,0,1,0,1
1432,3.22952232199571,0.0754706365568345,NY,2023-03-01,0,1,1,0,1,1,0,0,0,0,1,0
1433,1.41351828970981,0.081528261032791,NY,2023-03-02,1,1,1,1,1,0,0,1,1,1,1,0
1434,3.28931443910334,0.1446600911799295,NY,2023-03-03,0,1,0,0,1,1,0,0,0,0,1,1
1435,0.842943970688466,0.0835976785733245,NY,2023-03-04,1,1,1,1,1,1,0,0,0,1,0,1
1436,0.935064642782767,0.053275081157015,NY,2023-03-05,1,1,1,1,1,1,0,1,1,1,0,1
1437,1.99273613981271,0.091240398582016,NY,2023-03-06,1,1,1,1,1,0,1,1,0,0,1,0
1438,2.69381451762741,0.0471883006409003,NY,2023-03-07,0,1,0,1,1,0,0,1,0,0,1,0
1439,2.20312198224775,0.061247083123185,NY,2023-03-08,0,1,1,1,1,0,0,0,0,1,1,0
1440,1.61438566054226,0.004708338889193985,NY,2023-03-09,1,1,0,1,1,1,1,1,0,1,1,0
1441,1.73448849443876,0.1136758474439235,NY,2023-03-10,1,1,0,0,1,1,0,1,1,0,1,1
1442,1.46367580617758,0.0464699523123525,NY,2023-03-11,1,1,1,1,1,1,0,0,0,1,1,0
1443,1.40512514468329,0.064944255058459,NY,2023-03-12,1,1,1,1,1,1,0,0,0,0,1,0
1444,1.57447167868076,0.0766548489362515,NY,2023-03-13,1,1,1,1,0,1,0,1,0,0,0,0
1445,8.70361587236698,0.323902100875333,NY,2023-03-14,0,1,0,0,1,0,0,0,0,0,1,1
1446,1.07877366572165,0.068564091154181,NY,2023-03-15,1,1,1,1,1,1,0,0,0,0,1,0
1447,2.82548239607734,0.122386707384627,NY,2023-03-16,1,1,1,0,1,0,0,0,1,0,1,0
1448,2.11976466931925,0.093649627752857,NY,2023-03-17,0,1,1,0,0,1,0,1,0,0,0,0
1449,1.18810581012579,0.064955065177115,NY,2023-03-18,1,1,1,1,1,1,0,0,0,1,1,0
1450,1.37684416245298,0.095868991957643,NY,2023-03-19,1,1,1,1,0,1,1,0,1,0,1,0
1451,5.06347321817864,0.155457805862034,NY,2023-03-20,0,1,0,0,0,1,0,0,0,0,1,1
1452,3.77306154102078,0.1547073548737015,NY,2023-03-21,0,0,0,0,0,1,0,0,0,0,0,0
1453,1.3939610827066,0.0864180031859285,NY,2023-03-22,1,1,1,1,1,1,1,1,0,0,0,0
1454,1.49381767365082,0.089970606374561,NY,2023-03-23,1,1,1,1,0,1,0,0,0,0,0,0
1455,3.5693458310861,0.168029737673733,NY,2023-03-24,0,0,1,1,0,1,0,0,0,0,1,1
1456,2.6753446797213,0.1455543637567095,NY,2023-03-25,0,0,1,0,0,1,0,0,0,0,0,0
1457,1.151489100913,0.130025011734579,NY,2023-03-26,1,1,1,1,1,1,0,0,0,0,0,0
1458,2.79236180924626,0.1017101285091085,NY,2023-03-27,0,1,1,1,0,1,0,0,0,0,0,0
1459,2.05655547413369,0.149883220461544,NY,2023-03-28,1,0,1,1,1,1,0,0,0,0,1,1
1460,4.76251628189114,0.261320986999803,NY,2023-03-29,0,0,0,0,1,1,0,1,0,0,0,0
1461,2.44243987398252,0.183580805686119,NY,2023-03-30,0,0,1,1,0,1,0,0,1,0,1,1
1462,1.38914929369706,0.20029537162601951,NY,2023-03-31,1,1,1,1,1,0,0,0,0,1,1,0
1463,1.55547597264738,0.1444496815790395,NY,2023-04-01,1,1,1,1,1,1,1,0,0,0,0,1
1464,1.78991080809602,0.186307746546745,NY,2023-04-02,1,1,1,1,0,1,0,0,0,0,0,1
1465,4.30829130655722,0.1909664083194865,NY,2023-04-03,0,1,1,1,1,0,0,1,0,0,1,0
1466,2.99050249650455,0.147508169572149,NY,2023-04-04,0,1,1,1,0,1,0,0,0,0,0,0
1467,2.19551889519381,0.207445056534419,NY,2023-04-05,1,1,1,1,0,1,0,1,0,0,0,0
1468,2.70619726414899,0.1937709644381745,NY,2023-04-06,0,1,1,1,0,1,0,0,0,0,0,0
1469,3.52075749998134,0.1897869013585725,NY,2023-04-07,0,1,1,1,0,1,0,0,0,0,1,0
1470,1.98214589361821,0.1993086962514835,NY,2023-04-08,1,1,1,1,0,1,0,1,0,0,0,0
1471,1.18572229346133,0.088530954464238,OH,2023-02-26,0,0,1,1,1,1,1,1,1,1,1,1
1472,0.762077629668927,0.1394605925069825,OH,2023-02-27,1,1,1,1,1,1,0,0,0,1,1,0
1473,1.76169328624984,0.0644056249555235,OH,2023-02-28,0,0,0,1,1,1,0,0,0,1,1,0
1474,1.28995970279307,0.0978711096286515,OH,2023-03-01,1,1,1,1,1,1,0,0,0,1,1,0
1475,1.15807271960837,0.156400763174612,OH,2023-03-02,1,1,1,0,1,1,1,1,1,1,0,0
1476,1.56648622854675,0.1418076059625635,OH,2023-03-03,0,1,1,1,1,1,0,1,0,1,1,0
1477,0.537949472863722,0.079177155945728,OH,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.747212396393091,0.095676334376011,OH,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,0
1479,1.02065117356175,0.1071326859076815,OH,2023-03-06,1,1,1,1,1,1,1,1,0,1,1,0
1480,2.37271109243877,0.1836473642874515,OH,2023-03-07,1,0,1,1,1,1,0,0,0,1,1,0
1481,1.43613398529281,0.0946807940572345,OH,2023-03-08,1,1,1,1,0,1,0,1,0,1,0,1
1482,1.50620364267183,0.120994333584715,OH,2023-03-09,0,1,1,1,1,1,0,0,0,0,1,0
1483,0.945301646484828,0.150561405608753,OH,2023-03-10,1,1,1,1,1,1,1,0,1,1,1,0
1484,0.807594193673927,0.121877373515552,OH,2023-03-11,1,1,1,0,1,1,1,0,0,0,1,1
1485,1.81623086849749,0.01728977294576245,OH,2023-03-12,0,1,0,1,1,1,0,1,0,0,1,1
1486,1.52074032422047,0.0690234555321495,OH,2023-03-13,0,1,0,1,1,1,0,1,0,1,1,1
1487,1.13888625854753,0.0936200922228965,OH,2023-03-14,1,1,1,1,0,1,0,0,0,1,0,0
1488,0.826339721779399,0.076423388648196,OH,2023-03-15,1,1,1,1,1,1,0,0,0,1,1,0
1489,1.66663805239062,0.059343417243669,OH,2023-03-16,1,1,0,1,1,1,1,0,0,0,1,1
1490,2.14125073074602,0.022235778321727,OH,2023-03-17,0,1,0,1,1,1,0,1,0,1,0,1
1491,1.02650799944819,0.02394461987572085,OH,2023-03-18,1,1,0,1,1,1,0,1,0,1,1,1
1492,0.83797668205076,0.1382445196360275,OH,2023-03-19,1,0,1,1,1,1,0,0,1,1,1,1
1493,1.27817138819897,0.2239864260410285,OH,2023-03-20,1,1,1,0,1,1,0,0,0,1,1,0
1494,2.0466869633980602,0.0314337540437615,OH,2023-03-21,1,1,0,1,1,1,0,1,0,1,0,1
1495,1.49115349894355,0.18001447033157,OH,2023-03-22,1,0,1,1,1,1,0,0,0,1,0,1
1496,2.99942991170719,0.074373928001533,OH,2023-03-23,0,1,0,1,1,1,0,1,0,1,1,0
1497,1.51880623836501,0.1491020717607515,OH,2023-03-24,0,1,1,1,1,1,0,1,0,0,1,0
1498,2.75953550117824,0.0885036572520915,OH,2023-03-25,0,1,0,1,1,1,0,1,0,0,1,0
1499,2.07308475336162,0.0573435165456385,OH,2023-03-26,1,1,0,1,1,1,0,0,0,1,1,1
1500,2.20279845516349,0.152125445910783,OH,2023-03-27,0,1,0,1,1,1,0,1,0,1,1,1
1501,2.22338270201651,0.137728481201141,OH,2023-03-28,1,1,0,1,0,1,1,1,1,0,0,1
1502,2.94647440564677,0.127449327162832,OH,2023-03-29,1,1,0,1,1,1,1,1,1,1,1,1
1503,2.1020128345591,0.0980908887495375,OH,2023-03-30,1,1,0,1,1,1,1,1,0,0,1,1
1504,1.92574598513109,0.111585406438301,OH,2023-03-31,1,1,0,1,1,1,1,1,0,0,1,1
1505,3.74886306469271,0.1725955096968595,OH,2023-04-01,1,1,0,0,1,1,0,1,0,1,1,0
1506,4.95912902887374,0.161850791508691,OH,2023-04-02,0,1,0,1,1,1,0,1,0,1,0,0
1507,5.10630289367085,0.1593546450533155,OH,2023-04-03,1,1,0,0,1,1,1,1,0,0,1,0
1508,7.63591191769068,0.1882321517199265,OH,2023-04-04,0,1,0,1,1,1,1,1,0,0,1,0
1509,3.72814088261724,0.263597644831035,OH,2023-04-05,1,1,0,0,1,1,1,1,0,0,1,1
1510,6.95646326412324,0.247979277261828,OH,2023-04-06,0,1,0,1,0,1,0,1,0,1,1,1
1511,4.83147490206473,0.329371537304262,OH,2023-04-07,1,1,0,0,0,1,0,1,0,0,0,0
1512,3.88946409598103,0.296722654643506,OH,2023-04-08,1,1,0,0,0,1,0,1,0,0,0,1
1513,0.354853200223684,0.2340464390565865,OK,2023-02-26,1,1,1,1,1,1,1,1,0,1,1,0
1514,1.14244396547767,0.207849176630697,OK,2023-02-27,1,1,1,1,1,0,0,1,0,1,1,0
1515,0.734622785240657,0.1543241076947465,OK,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1516,1.79517488212201,0.249456507626266,OK,2023-03-01,1,1,1,1,1,0,1,1,0,1,1,0
1517,0.214940368032073,0.04818707184386185,OK,2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
1518,0.581831774786635,0.0451039725089684,OK,2023-03-03,1,1,1,1,1,1,1,1,0,1,1,0
1519,0.0605983015371716,0.04227156053355455,OK,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1520,NA,NA,OK,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.888941993578171,0.400068618917839,OK,2023-03-06,1,1,1,1,1,0,1,1,0,1,1,0
1522,0.0514482407995661,0.03509558702555725,OK,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1523,NA,NA,OK,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,0.0460496785194932,0.03125064429766755,OK,2023-03-09,1,1,1,1,1,1,1,1,0,1,1,0
1525,NA,NA,OK,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,0.564005836394616,0.258360453725711,OK,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1530,0.120212435803565,0.02308769849835585,OK,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
1531,0.217775767834935,0.02211416488941485,OK,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
1532,NA,NA,OK,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,0.034636465962356,0.0204295157625937,OK,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1534,NA,NA,OK,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.109777470093195,0.0190563449279065,OK,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1536,1.74641602296113,0.788314056218805,OK,2023-03-21,0,1,0,1,1,0,0,1,0,1,1,0
1537,0.0343956961034333,0.017956868991859,OK,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1538,0.0317834880927408,0.01750031965633845,OK,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1539,NA,NA,OK,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
