...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
728,0.678475427684504,0.253090384697309,KY,2022-12-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
729,0.820917321572167,0.2326914938245385,KY,2022-12-04,1,1,1,0,1,1,1,0,0,1,0,1,1,1
730,2.82978661761517,0.345831462147718,KY,2022-12-05,1,0,1,0,1,1,1,1,0,0,0,1,0,1
731,3.30353992269036,0.260726633070658,KY,2022-12-06,1,0,1,0,1,1,0,1,0,1,0,0,1,0
732,1.66915309036346,0.2936414236012915,KY,2022-12-07,1,0,1,0,1,1,1,1,1,1,1,1,1,1
733,0.964831062121441,0.2600502973958655,KY,2022-12-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
734,1.41471512743065,0.2070253066859355,KY,2022-12-09,1,1,1,0,1,1,1,1,0,1,0,1,1,1
735,0.892154730439639,0.419133770643638,KY,2022-12-10,1,1,0,1,1,1,1,1,0,0,1,1,1,1
736,1.54628661328276,0.567496280960175,KY,2022-12-11,1,1,0,0,0,1,1,1,0,0,0,0,1,1
737,0.994373383914835,0.2822827819212625,KY,2022-12-12,1,1,1,1,1,1,1,1,0,0,0,1,0,1
738,1.48655359591718,0.688887566129235,KY,2022-12-13,1,1,0,0,1,1,0,1,1,0,0,0,1,0
739,0.97377520700137,0.1371425920386795,KY,2022-12-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
740,1.34565882122986,0.2363074639847265,KY,2022-12-15,1,0,1,1,0,1,1,1,0,1,0,0,1,1
741,0.952574512168869,0.2024506065942815,KY,2022-12-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
742,0.500468050230635,0.117047459691814,KY,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
743,1.00277126601115,0.3677546228845775,KY,2022-12-18,1,1,0,1,1,1,1,1,0,0,0,1,1,1
744,5.08863298467638,0.361145680137183,KY,2022-12-19,1,0,1,0,1,0,1,1,0,1,0,1,0,1
745,0.614494727752207,0.2565485269075735,KY,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,2.0117517488883,0.4636786908196375,KY,2022-12-21,0,1,1,0,1,1,1,0,0,1,0,0,1,1
747,1.44223695301906,0.3031857062973465,KY,2022-12-22,1,1,1,1,1,0,1,1,0,1,0,1,0,1
748,NA,NA,KY,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,0.959963060707177,0.70103717429659,KY,2022-12-24,1,1,0,1,1,1,1,1,0,0,1,1,1,1
750,NA,NA,KY,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.573709798301472,0.1735295855124755,KY,2022-12-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
752,1.18666747660843,0.075900106943433,KY,2022-12-27,1,1,1,0,1,1,1,1,0,1,0,0,0,1
753,0.735004164375877,0.156546784372723,KY,2022-12-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
754,0.845401116836116,0.3042017987371615,KY,2022-12-29,0,1,1,1,1,1,1,0,1,1,0,1,1,1
755,0.848909772454626,0.069929231103393,KY,2022-12-30,1,1,1,0,1,1,1,1,0,1,0,1,1,1
756,0.894684677832988,0.278348797878168,KY,2022-12-31,1,0,1,1,1,1,1,1,0,1,0,1,1,1
757,NA,NA,LA,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,1.58481652139935,0.392242187163083,LA,2022-11-21,1,0,1,1,1,1,0,1,0,0,0,1,1,0
759,0.493465582832891,0.315414914516067,LA,2022-11-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
760,2.47410293686374,0.327132031387004,LA,2022-11-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
761,0.241183417329249,0.186400419690523,LA,2022-11-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
762,0.344361310268234,0.235618478248646,LA,2022-11-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
763,0.7500102023903,0.391498890374873,LA,2022-11-26,1,1,0,1,1,1,1,1,0,0,0,1,1,1
764,0.57085618424466,0.163518877513158,LA,2022-11-27,1,1,1,1,1,1,1,0,0,1,0,1,1,1
765,1.14885542709805,0.31154757675391,LA,2022-11-28,1,1,1,1,1,1,1,0,0,0,0,1,1,1
766,0.981279198644654,0.3604614137469315,LA,2022-11-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
767,1.06155974760024,0.187826135893869,LA,2022-11-30,1,1,1,0,1,1,1,1,0,1,0,1,1,1
768,0.836219123520171,0.3042394232589845,LA,2022-12-01,1,1,1,1,1,1,0,1,0,0,0,1,1,0
769,1.08384751650674,0.272440048181725,LA,2022-12-02,1,1,1,1,0,1,1,0,1,0,0,0,1,1
770,0.181111372868897,0.129237667517389,LA,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,NA,NA,LA,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,1.42361004480327,0.384231792683907,LA,2022-12-05,1,1,0,1,1,1,1,0,0,0,0,1,1,1
773,0.157368975760128,0.1172513942875305,LA,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,0.855786577902929,0.406288155979846,LA,2022-12-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1
775,0.754723351793827,0.1109572069012345,LA,2022-12-08,1,1,1,0,1,1,1,1,0,1,0,1,1,1
776,0.644604073634541,0.3358645309319645,LA,2022-12-09,1,1,1,1,1,1,1,1,0,0,1,0,1,1
777,0.979234492345113,0.70178442118359,LA,2022-12-10,1,1,1,1,1,0,1,1,1,1,0,1,0,1
778,0.823645291274005,0.413918828367785,LA,2022-12-11,1,1,1,1,1,1,1,0,0,0,0,1,1,1
779,1.09205973003833,0.3327820239886605,LA,2022-12-12,1,1,1,1,1,0,1,1,0,1,0,0,0,1
780,0.489515802071416,0.1998320596189385,LA,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,1.00703485136664,0.3288353496228715,LA,2022-12-14,1,1,1,1,0,1,1,0,0,0,0,0,1,1
782,1.3558649475678,0.3010539695740125,LA,2022-12-15,1,1,1,1,1,0,1,0,0,0,1,1,0,1
783,0.394524393027137,0.0976740504966865,LA,2022-12-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1
784,0.393190575981747,0.097238019814246,LA,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
785,0.76182913845646,0.509807218742285,LA,2022-12-18,1,0,1,1,1,1,1,1,0,1,0,1,1,1
786,0.997159230852454,0.097142166410296,LA,2022-12-19,1,1,1,0,1,1,1,0,1,1,0,1,1,1
787,0.472970417253715,0.2352387168962995,LA,2022-12-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
788,1.29644371457284,0.1990316818056555,LA,2022-12-21,1,1,1,1,1,0,1,0,0,1,0,1,0,1
789,3.8061137058316,0.570420557745095,LA,2022-12-22,0,0,1,0,1,0,1,0,0,1,0,1,0,1
790,1.23426756846764,0.3353762902014025,LA,2022-12-23,1,1,1,1,1,1,0,1,0,1,0,1,1,1
791,NA,NA,LA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.939061451759022,0.2531140624950955,LA,2022-12-26,1,1,1,1,1,0,1,0,1,1,0,1,0,1
794,0.773817072516105,0.392775568005641,LA,2022-12-27,1,1,1,1,0,1,1,0,1,1,1,0,1,1
795,1.0597269300356,0.2378604851549295,LA,2022-12-28,1,0,1,1,1,1,1,0,0,1,0,1,0,1
796,2.92425723515513,0.32862361800532103,LA,2022-12-29,1,0,1,1,1,1,0,0,0,1,0,0,1,0
797,0.164358061597077,0.115834846697906,LA,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
798,0.179154652826044,0.119283780269583,LA,2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
799,2.40410865679495,0.267295035643734,MA,2022-11-20,1,0,1,1,1,1,1,0,0,1,0,0,1,1
800,2.44563936198426,0.337272017392481,MA,2022-11-21,1,1,1,1,1,1,0,0,0,0,1,0,0,0
801,4.40460459877982,0.2845192114734085,MA,2022-11-22,0,1,0,0,0,1,1,0,0,1,0,0,0,1
802,3.58165820139047,0.40602815790777,MA,2022-11-23,0,0,0,0,1,0,0,0,0,0,0,0,0,0
803,NA,NA,MA,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,2.07723623672944,0.311148594106855,MA,2022-11-25,0,1,0,1,1,1,1,0,1,0,0,0,0,1
805,5.18325355053561,0.348260192418122,MA,2022-11-26,1,0,1,0,1,0,1,0,0,0,0,0,0,1
806,3.61233233579012,0.3014209722099395,MA,2022-11-27,1,0,1,0,1,1,1,0,0,0,0,1,0,1
807,3.50598639979236,0.317686558836678,MA,2022-11-28,1,1,0,1,1,1,1,0,0,0,0,0,0,0
808,9.46328268438613,0.308257293818833,MA,2022-11-29,1,0,1,0,1,0,1,0,0,0,0,0,0,1
809,4.94565145585104,0.3296287702868945,MA,2022-11-30,1,0,0,0,1,1,1,0,0,1,0,0,0,0
810,6.02063176220845,0.334424230410487,MA,2022-12-01,1,1,0,1,0,1,1,0,1,0,0,0,0,0
811,3.68504698526881,0.332143253233251,MA,2022-12-02,1,1,1,1,1,1,0,0,0,0,0,0,0,0
812,4.06811433896798,0.2843389048444185,MA,2022-12-03,0,1,0,0,0,0,1,0,0,0,0,0,0,1
813,4.60030353111613,0.3164570483558425,MA,2022-12-04,0,1,1,1,1,0,1,0,0,0,1,0,0,1
814,9.63750620055411,0.3347020320469065,MA,2022-12-05,0,1,1,0,0,0,1,0,1,0,0,0,0,0
815,10.394651646645,0.3431459577707935,MA,2022-12-06,0,0,1,0,1,0,1,0,0,0,0,0,0,0
816,10.2631836642421,0.3199277118209545,MA,2022-12-07,0,0,0,1,1,0,1,0,0,0,0,0,0,0
817,2.78549320814426,0.315286507926402,MA,2022-12-08,1,1,1,1,1,1,1,0,0,1,0,0,0,1
818,4.00327286814711,0.3247765375067325,MA,2022-12-09,1,1,1,1,1,0,1,0,0,0,0,1,0,0
819,13.0356383700841,0.396943234096017,MA,2022-12-10,0,1,1,0,1,0,1,0,0,0,0,0,0,0
820,11.4337647347549,0.358798532744857,MA,2022-12-11,1,1,0,0,1,0,1,0,0,1,0,1,0,0
821,11.9057264881815,0.328847195906158,MA,2022-12-12,0,1,0,0,1,0,0,0,0,0,0,1,0,1
822,0.813567207887431,0.3549484008946215,MA,2022-12-13,1,1,0,1,1,1,1,1,0,0,0,1,0,1
823,0.540196009617318,0.333791903860397,MA,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1
824,NA,NA,MA,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,1.18905050221541,0.4851245374185395,MA,2022-12-16,1,1,0,1,1,1,0,1,0,1,1,1,1,0
826,0.553346707467532,0.3356144584619205,MA,2022-12-17,1,1,1,1,1,1,1,1,1,0,1,1,0,1
827,1.62024020031467,0.59574404813186,MA,2022-12-18,1,0,1,0,1,1,1,1,0,1,0,1,0,1
828,2.90132171352188,0.50424571178906,MA,2022-12-19,1,1,0,0,1,0,1,1,0,0,0,0,0,0
829,1.1520106535324799,0.313847940130728,MA,2022-12-20,1,1,1,1,0,1,1,1,1,1,0,0,0,1
830,2.00274772338839,0.6372896821535,MA,2022-12-21,1,1,0,0,1,1,1,1,0,0,0,1,1,1
831,1.02574547574393,0.463799530611318,MA,2022-12-22,1,1,1,1,0,1,1,1,0,1,0,0,0,1
832,0.804611432157628,0.617428493950515,MA,2022-12-23,1,0,1,1,1,1,1,1,0,1,0,1,1,1
833,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.46730440522928,0.2942435168447975,MA,2022-12-26,1,1,1,1,1,0,1,0,0,1,0,1,0,1
836,2.04708085043095,0.327181688955476,MA,2022-12-27,1,0,1,1,1,1,1,1,0,0,0,1,0,0
837,18.2899605702469,0.3766659698300025,MA,2022-12-28,0,1,0,0,1,0,1,0,1,0,0,1,0,0
838,24.5441841694113,0.381668108292779,MA,2022-12-29,0,1,0,0,1,0,1,0,0,0,0,0,0,0
839,15.060885156569,0.425676647419757,MA,2022-12-30,1,1,0,0,1,0,1,1,0,0,0,0,0,0
840,1.13912096839138,0.4035812849752145,MA,2022-12-31,1,1,1,1,1,0,1,1,1,1,0,1,0,1
841,2.21573660458843,0.3070692669282575,MD,2022-11-20,1,1,1,1,0,1,0,1,0,0,0,0,1,0
842,2.16487635160017,0.252616169792789,MD,2022-11-21,1,1,1,1,0,1,1,0,1,1,1,0,1,1
843,1.57161786447423,0.248926530754436,MD,2022-11-22,1,1,1,1,1,1,1,0,0,0,0,0,1,1
844,1.87833517314311,0.2316757840828435,MD,2022-11-23,0,1,1,1,1,1,1,0,1,0,1,1,1,1
845,0.74244456482625,0.3418212629943525,MD,2022-11-24,1,1,0,1,1,1,1,1,0,0,1,1,1,1
846,1.84275482343449,0.2355698618686205,MD,2022-11-25,1,1,1,1,1,1,1,0,0,0,1,0,0,1
847,2.3404745113582,0.2613664427717075,MD,2022-11-26,1,1,0,1,0,1,0,0,0,0,0,0,1,0
848,2.08848448286448,0.2259007435142835,MD,2022-11-27,1,1,1,1,1,1,1,0,0,0,0,0,1,0
849,2.79055572601736,0.1578421960575415,MD,2022-11-28,1,0,1,0,1,1,0,1,0,1,0,0,1,0
850,1.19762756357744,0.154037404671754,MD,2022-11-29,1,1,1,0,1,1,1,1,0,0,1,1,1,1
851,2.40421529992506,0.3109034208974855,MD,2022-11-30,1,1,1,0,1,0,1,0,0,0,0,0,0,1
852,4.44377686073231,0.415660596942761,MD,2022-12-01,1,0,0,0,1,1,1,1,0,0,1,0,1,1
853,1.32730520157898,0.221767981160724,MD,2022-12-02,1,1,1,1,0,1,1,0,0,0,0,0,1,1
854,3.55337713806262,0.2487998304617295,MD,2022-12-03,1,0,1,1,1,1,1,0,0,0,0,0,0,0
855,2.65355899857935,0.198959871086839,MD,2022-12-04,1,1,0,1,0,1,1,1,0,1,0,0,0,1
856,4.81984824245384,0.186142282479453,MD,2022-12-05,1,1,1,0,0,1,1,0,0,0,1,0,0,1
857,2.96546385879702,0.271825587935059,MD,2022-12-06,1,0,1,0,1,1,1,1,0,0,0,0,0,0
858,4.67798078355838,0.2608056649268215,MD,2022-12-07,1,0,1,0,1,1,1,1,0,0,0,0,0,1
859,1.75599630245758,0.268634210106347,MD,2022-12-08,1,0,1,1,1,0,1,0,1,0,1,1,1,1
860,5.33098697000479,0.167290860340437,MD,2022-12-09,1,1,0,0,0,1,0,1,0,0,0,1,1,0
861,2.77416093928617,0.174975256106031,MD,2022-12-10,0,1,1,0,0,1,1,0,0,0,0,1,1,1
862,2.00525917544172,0.2117868469408755,MD,2022-12-11,0,1,0,1,1,0,1,1,0,0,0,0,0,1
863,8.71982160616005,0.1537902957664135,MD,2022-12-12,1,1,0,0,0,1,1,0,1,0,0,0,0,1
864,2.79490818176781,0.2492724323971235,MD,2022-12-13,0,1,1,1,0,1,1,0,0,0,1,1,1,0
865,0.712514609587499,0.224598778526978,MD,2022-12-14,1,1,1,1,1,1,1,1,0,0,0,0,1,1
866,6.27409543501042,0.097165973271482,MD,2022-12-15,1,1,0,0,0,1,1,1,1,0,0,0,0,1
867,6.68510066560146,0.2515506565618995,MD,2022-12-16,0,0,1,1,0,1,1,0,0,0,0,1,0,0
868,3.72779477232663,0.182778792982594,MD,2022-12-17,1,1,1,0,1,1,1,1,0,0,0,0,0,1
869,7.1998767097649,0.2049239523025795,MD,2022-12-18,1,0,0,1,0,1,1,1,0,0,0,0,0,1
870,3.11229253737634,0.242026530317065,MD,2022-12-19,0,1,1,1,1,0,1,0,0,0,0,1,0,0
871,2.09975376266171,0.2335337611130185,MD,2022-12-20,1,0,1,1,1,1,1,1,0,0,0,0,0,0
872,3.85436653139134,0.260668361102069,MD,2022-12-21,1,0,1,1,1,0,1,1,0,1,0,0,0,1
873,5.7731918288978,0.3214311686776275,MD,2022-12-22,1,1,1,1,0,0,1,1,1,0,0,0,0,1
874,8.72142051567394,0.229766976211958,MD,2022-12-23,1,0,1,1,0,1,0,1,0,0,0,0,1,0
875,3.61645748629948,0.240906838797594,MD,2022-12-24,0,1,1,1,0,0,1,0,0,0,0,0,0,1
876,0.718810753174567,0.3749007027410075,MD,2022-12-25,1,1,1,1,1,0,1,1,0,1,1,1,0,1
877,12.316804386715,0.211384766454847,MD,2022-12-26,1,0,1,0,0,1,0,1,0,0,0,0,0,0
878,7.67840700828555,0.245116191418905,MD,2022-12-27,1,0,1,1,0,1,0,1,0,0,0,1,0,0
879,5.69495599357942,0.2818236239669085,MD,2022-12-28,1,0,1,1,0,0,1,1,0,0,0,0,0,0
880,6.91871932757024,0.3625060594612975,MD,2022-12-29,1,0,1,1,0,0,1,1,0,0,0,0,0,1
881,2.5983585043032,0.477430066222649,MD,2022-12-30,1,1,1,0,1,0,1,1,1,1,0,0,0,1
882,10.5940222169949,0.2311615542070785,MD,2022-12-31,1,0,1,0,0,1,0,1,0,0,0,0,0,0
883,0.649149240400065,0.47652226279691,ME,2022-11-20,1,1,1,0,1,1,1,1,1,1,1,1,1,1
884,0.290622810241872,0.2013609218722435,ME,2022-11-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
885,0.300567701432918,0.2046968084716325,ME,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,NA,NA,ME,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,1.18026619117401,0.31537429737809197,ME,2022-11-28,1,1,1,1,1,1,1,1,0,0,0,1,1,1
892,3.0807095950354,0.349348540136155,ME,2022-11-29,0,1,1,0,1,1,1,0,0,1,0,0,1,1
893,2.02052297219989,0.355235122956256,ME,2022-11-30,1,1,1,0,1,1,1,1,0,1,0,0,1,1
894,1.64933011311826,0.323591303557746,ME,2022-12-01,1,1,1,1,1,1,1,0,0,0,0,1,1,1
895,0.518625750965178,0.3395857242534845,ME,2022-12-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1
896,2.14019354514708,0.4969899697345465,ME,2022-12-03,1,0,1,0,1,0,1,1,0,0,0,1,0,1
897,2.07696879497668,0.638256458011615,ME,2022-12-04,1,1,0,1,1,0,1,0,1,0,0,1,0,1
898,NA,NA,ME,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,2.9260722202349,0.3880524894444395,ME,2022-12-06,1,1,1,0,1,1,1,1,0,1,0,1,1,1
900,2.13337582531445,0.408633051502964,ME,2022-12-07,1,1,1,0,0,1,1,0,0,0,0,1,1,1
901,5.80134935369762,0.3894993521484315,ME,2022-12-08,0,1,1,0,1,0,1,0,0,1,0,1,0,0
902,3.42916775094649,0.419296557265078,ME,2022-12-09,1,1,1,0,1,0,0,0,0,0,0,1,0,0
903,1.93763911398338,0.3398570350907045,ME,2022-12-10,1,1,1,0,1,1,1,1,0,0,1,1,1,1
904,1.14265610761801,0.3198356090690505,ME,2022-12-11,1,1,1,1,1,1,1,0,0,1,0,1,1,1
905,6.89062046082321,0.3904598264948305,ME,2022-12-12,0,1,1,0,1,1,1,0,0,1,0,0,1,1
906,2.91301633932154,0.3694416056002835,ME,2022-12-13,1,1,1,1,0,1,0,0,1,0,0,0,1,0
907,5.86878562930982,0.3936972931599055,ME,2022-12-14,0,1,1,0,1,0,1,0,0,0,0,0,0,1
908,0.842509414056295,0.624344696954635,ME,2022-12-15,1,1,0,1,1,1,1,1,1,1,1,1,1,1
909,NA,NA,ME,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,8.33403192323303,0.418005741865317,ME,2022-12-19,1,1,1,0,1,0,0,0,0,0,0,0,0,0
913,6.12002647542501,0.408749474714878,ME,2022-12-20,0,1,1,1,1,0,0,0,0,1,0,1,0,0
914,3.18148385451924,0.4555303489161225,ME,2022-12-21,1,1,1,0,1,0,1,0,0,1,0,1,0,1
915,0.362921141098596,0.233276912845534,ME,2022-12-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
916,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,3.44855323001115,0.4449842560607095,ME,2022-12-26,1,1,1,0,0,0,1,1,0,1,0,0,0,0
920,8.13607996467502,0.488228935100738,ME,2022-12-27,1,1,1,0,0,0,0,0,0,0,0,0,0,1
921,4.02691797091565,0.4562109808815025,ME,2022-12-28,1,1,1,0,1,0,1,1,0,1,0,1,0,1
922,5.87565362909843,0.534781593136335,ME,2022-12-29,1,1,1,1,0,0,0,0,0,0,1,0,0,0
923,NA,NA,ME,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.25633408690028,0.2872608095528055,MI,2022-11-20,0,1,1,1,1,1,0,0,0,1,0,0,1,0
926,3.25273140001313,0.2773471095552185,MI,2022-11-21,1,0,1,0,1,1,1,0,0,1,0,1,1,1
927,4.40796897341807,0.2699607304618625,MI,2022-11-22,1,0,1,0,1,1,1,1,0,1,0,1,1,1
928,4.9001919142762,0.279871011531308,MI,2022-11-23,0,0,1,0,1,1,1,0,0,0,0,1,1,0
929,1.34268031952727,0.253649144593824,MI,2022-11-24,1,0,1,0,1,1,1,1,0,1,0,1,1,1
930,8.17652706422568,0.2745427697787695,MI,2022-11-25,1,0,0,0,1,1,1,0,0,0,0,1,1,0
931,1.54211972791452,0.2520944123102765,MI,2022-11-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1
932,2.58448597104922,0.275916243273904,MI,2022-11-27,1,1,0,1,1,1,0,1,0,0,0,1,1,0
933,2.76800663566217,0.2621744239974105,MI,2022-11-28,1,1,1,1,1,1,1,0,1,1,0,0,1,1
934,3.8475147144116,0.370339181216281,MI,2022-11-29,0,0,0,0,1,1,0,0,0,0,0,1,1,0
935,2.57814141325909,0.2870764095449185,MI,2022-11-30,1,1,0,1,1,1,1,0,0,0,1,1,1,1
936,5.97558829089808,0.258114170758992,MI,2022-12-01,1,0,1,0,1,1,0,1,0,1,0,1,1,0
937,2.33362328678409,0.2756679221455735,MI,2022-12-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0
938,10.5531744149323,0.336178278161793,MI,2022-12-03,1,0,1,0,1,1,1,0,0,0,0,1,1,1
939,4.61173894119027,0.27674980639014,MI,2022-12-04,1,0,1,0,1,1,1,0,0,1,0,1,1,1
940,3.50929863732364,0.315983061921698,MI,2022-12-05,0,0,0,1,1,1,0,0,0,0,0,1,1,0
941,3.76555973940952,0.2820074784767405,MI,2022-12-06,0,1,0,1,1,1,1,0,0,0,0,1,1,1
942,9.66246635916665,0.3189340963433545,MI,2022-12-07,1,0,0,0,1,0,0,0,0,0,0,0,0,0
943,5.47587258798113,0.293659510912438,MI,2022-12-08,0,0,1,0,1,0,0,0,1,0,0,1,0,0
944,4.22230197790071,0.28124513040914,MI,2022-12-09,0,1,1,0,1,1,0,0,0,1,0,1,1,0
945,6.15508162871638,0.2910972611198915,MI,2022-12-10,1,0,0,0,1,1,1,0,0,0,0,1,1,0
946,9.36419645633995,0.311636132943823,MI,2022-12-11,1,0,0,0,1,1,0,0,0,0,0,1,1,1
947,7.69345045585982,0.2740475612469715,MI,2022-12-12,0,0,1,0,1,1,1,0,0,0,0,1,1,1
948,2.10200086724534,0.2504598141487555,MI,2022-12-13,1,1,1,1,0,1,1,0,0,0,0,0,1,0
949,2.98415866267037,0.261898210236437,MI,2022-12-14,0,1,1,0,0,1,1,0,1,0,0,1,1,1
950,2.75113649552414,0.2340525621185685,MI,2022-12-15,1,1,1,1,1,1,1,0,0,0,0,1,1,1
951,2.88524129606883,0.2804308251612495,MI,2022-12-16,1,1,0,0,1,0,1,1,0,0,0,1,0,1
952,6.5411757162034,0.3182976071440365,MI,2022-12-17,0,0,1,0,1,1,1,0,0,1,0,1,1,1
953,2.74986638769144,0.242033549779955,MI,2022-12-18,1,1,1,0,1,1,1,1,0,1,0,1,1,0
954,15.4963197453354,0.317515418220143,MI,2022-12-19,1,0,0,0,0,1,1,0,0,0,0,0,1,1
955,10.0039390630993,0.419200832231733,MI,2022-12-20,0,0,1,0,0,1,1,0,0,0,0,0,1,1
956,6.00996593776713,0.325923882705572,MI,2022-12-21,0,0,1,0,0,0,1,0,0,0,0,0,0,1
957,2.07746650924099,0.2380629834401145,MI,2022-12-22,0,0,1,1,1,1,1,0,0,1,0,1,1,1
958,4.08860947802318,0.4147226001038605,MI,2022-12-23,1,0,1,0,1,0,0,1,0,1,0,1,0,0
959,0.911652113105533,0.1938405044013265,MI,2022-12-24,1,1,1,1,1,1,0,1,1,1,0,1,1,0
960,3.12124706258957,0.4308305967506165,MI,2022-12-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
961,7.79933678903618,0.25773848591886,MI,2022-12-26,1,0,1,0,0,1,0,1,0,1,0,0,1,0
962,11.1449762652803,0.3711836735739915,MI,2022-12-27,1,0,1,0,1,0,1,1,0,0,0,1,0,1
963,6.4775878063405,0.4351153123835785,MI,2022-12-28,1,0,1,0,1,0,1,1,0,0,0,1,0,1
964,3.34754048505671,0.271748376174706,MI,2022-12-29,1,0,1,0,1,0,0,1,0,1,0,1,0,0
965,9.79518032218184,0.377841321792831,MI,2022-12-30,1,0,0,0,1,0,1,1,0,0,0,1,0,0
966,1.16040317743332,0.233991948457127,MI,2022-12-31,1,1,0,1,1,1,1,1,0,0,0,1,1,1
967,1.32408069062255,0.2820124462395525,MN,2022-11-20,1,1,1,1,1,1,1,1,0,0,0,0,1,1
968,4.0542429385761,0.2948154473664015,MN,2022-11-21,1,0,1,0,1,1,1,1,0,0,0,0,1,0
969,4.35045894970229,0.30990276966917,MN,2022-11-22,1,1,1,0,0,1,1,1,0,0,0,0,1,1
970,6.66875375982147,0.2788162617324865,MN,2022-11-23,1,0,1,0,1,1,1,0,0,0,0,0,1,1
