...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
223,3.28381061047972,0.167123955950141,CO,2022-11-25,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
224,2.18234960069216,0.4027382530623965,CO,2022-11-26,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
225,0.897803583358969,0.239133140085052,CO,2022-11-27,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
226,3.65633847063699,0.3006789896623605,CO,2022-11-28,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
227,1.76296310679673,0.3449704888881245,CO,2022-11-29,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1
228,4.57785310046259,0.371033926506204,CO,2022-11-30,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
229,3.19756370702163,0.2121617415856585,CO,2022-12-01,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
230,3.87045084497909,0.367799707484601,CO,2022-12-02,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
231,1.39846786721391,0.32367855742597,CO,2022-12-03,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0
232,1.83476675037848,0.3320206296738835,CO,2022-12-04,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
233,1.87038992468714,0.3138349041336885,CO,2022-12-05,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
234,1.6293638207268,0.205889287379293,CO,2022-12-06,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
235,1.68817706712543,0.2427823040561495,CO,2022-12-07,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
236,1.3528184608507,0.369552708113261,CO,2022-12-08,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
237,2.30428034217148,0.50529398917141,CO,2022-12-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
238,0.898564503292809,0.229400438238806,CO,2022-12-10,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
239,3.62793085238899,0.439017197595724,CO,2022-12-11,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
240,1.24972166427053,0.234529213848983,CO,2022-12-12,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0
241,1.52793816377242,0.188370871210383,CO,2022-12-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
242,0.816359498463511,0.271345613951935,CO,2022-12-14,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
243,1.31274869642879,0.2579976550061255,CO,2022-12-15,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
244,8.59417089337607,0.655884615022695,CO,2022-12-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
245,1.06952463693888,0.308659170076327,CO,2022-12-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
246,1.29674896660911,0.382428844714957,CO,2022-12-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
247,1.70413625703,0.3201719553774425,CO,2022-12-19,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1
248,1.76041729061188,0.3721701735959465,CO,2022-12-20,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1
249,1.50923163416237,0.267680823443683,CO,2022-12-21,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
250,0.676776550648695,0.3927494878287185,CO,2022-12-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
251,1.43241922882867,0.021241547215772,CO,2022-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
252,0.890860178439826,0.423048941572602,CO,2022-12-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
253,1.76338411791827,0.332933210947374,CT,2022-11-13,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0
254,3.54709796270618,0.317663256761778,CT,2022-11-14,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1
255,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,0.417021654639511,0.292442691405876,CT,2022-11-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
257,1.06201649601024,0.2846809517220835,CT,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
258,2.07598040613188,0.344348902073803,CT,2022-11-18,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
259,1.0037660237386,0.3409966504944895,CT,2022-11-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
260,1.84867788980807,0.389407554326564,CT,2022-11-20,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1
261,0.895048338857201,0.617200533801915,CT,2022-11-21,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
262,2.33283171951548,0.361306322429857,CT,2022-11-22,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0
263,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,0.278721107933545,0.2746040928413485,CT,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
266,2.8728448501677,0.296625564989229,CT,2022-11-26,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1
267,6.42306429402617,0.38602034770577,CT,2022-11-27,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1
268,2.15059383849542,0.3132658906266445,CT,2022-11-28,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
269,3.40271778606559,0.2619497898094635,CT,2022-11-29,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
270,1.10162468710529,0.3225065634166235,CT,2022-11-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
271,2.13960095629572,0.188467412900679,CT,2022-12-01,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
272,4.23142556036814,0.303716262917408,CT,2022-12-02,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1
273,4.33395064866324,0.2934052271102035,CT,2022-12-03,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
274,3.56354691762436,0.298550356306724,CT,2022-12-04,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
275,4.80231523128876,0.3014902044907025,CT,2022-12-05,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
276,2.04686172272751,0.2230105418422845,CT,2022-12-06,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
277,1.58881730821061,0.3380567900762375,CT,2022-12-07,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0
278,2.6400693263538,0.370754002030354,CT,2022-12-08,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1
279,2.3423762426245,0.3325931731754395,CT,2022-12-09,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1
280,3.26908445560388,0.307591760147571,CT,2022-12-10,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
281,3.95352121630549,0.3331043563129015,CT,2022-12-11,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1
282,1.47710225535046,0.380994139749505,CT,2022-12-12,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
283,0.31784667587008397,0.2190481381085125,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
284,0.744096753469059,0.3875372301289295,CT,2022-12-14,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
285,0.323176606368147,0.2313518112190565,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,3.00336185993687,0.4181339075359455,CT,2022-12-16,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1
287,8.43043674272448,0.482182966861926,CT,2022-12-17,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1
288,6.77617770895874,0.451322237970664,CT,2022-12-18,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1
289,8.44277505520406,0.4263706845874445,CT,2022-12-19,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1
290,0.867853600287356,0.505289360276505,CT,2022-12-20,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
291,NA,NA,CT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,NA,NA,CT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,6.55079702973072,0.4212085225339495,CT,2022-12-23,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0
294,0.942644172226916,0.436803644028714,CT,2022-12-24,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
295,1.97149397539711,0.124328410301419,DC,2022-11-13,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
296,0.580884139778113,0.1835823478266495,DC,2022-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,0.685238706386689,0.285045531192626,DC,2022-11-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
298,1.16199948162661,0.3729057855507205,DC,2022-11-16,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
299,0.365923922522065,0.196026596007168,DC,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
300,1.52573366771572,0.315553752381612,DC,2022-11-18,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
301,1.7224304409309,0.263707445779829,DC,2022-11-19,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
302,1.72091458996834,0.3374096060500695,DC,2022-11-20,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
303,0.435899593228264,0.30406862762654,DC,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
304,0.853802857219307,0.296432682472169,DC,2022-11-22,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
305,1.02772992109998,0.2706309263158005,DC,2022-11-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
306,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,0.893480041289875,0.1299272471707285,DC,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
308,0.88679473588978,0.1574316951732835,DC,2022-11-26,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
309,6.17539843068076,0.428334905848257,DC,2022-11-27,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0
310,1.85768513517229,0.118702855152969,DC,2022-11-28,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
311,0.808068938869036,0.211987576202105,DC,2022-11-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
312,1.51188260055285,0.410997255497896,DC,2022-11-30,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
313,1.11590989840304,0.2495685597237315,DC,2022-12-01,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
314,1.20264880364143,0.333445842941656,DC,2022-12-02,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
315,1.20531030972729,0.1372308302470665,DC,2022-12-03,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
316,1.031077922808,0.045044751181539,DC,2022-12-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
317,2.71721659511888,0.563645324892775,DC,2022-12-05,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1
318,2.37734451192402,0.591469285660295,DC,2022-12-06,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1
319,1.81301121091302,0.0399376383704819,DC,2022-12-07,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
320,1.3461692837067,0.15916459105713399,DC,2022-12-08,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1
321,0.812524285466761,0.1973679417004465,DC,2022-12-09,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
322,1.53240059118381,0.3424256794228225,DC,2022-12-10,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1
323,1.2418157704907,0.4017652692323205,DC,2022-12-11,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
324,2.03712765416581,0.3405471789259855,DC,2022-12-12,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
325,1.38728515131372,0.298641423800689,DC,2022-12-13,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1
326,0.900284314319202,0.2136670902051905,DC,2022-12-14,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1
327,2.13652533155199,0.3564941889674065,DC,2022-12-15,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1
328,1.697959640233,0.2389424372947205,DC,2022-12-16,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
329,1.99327982989829,0.301394052561366,DC,2022-12-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
330,2.33334844498579,0.537776567636835,DC,2022-12-18,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
331,1.31371508607069,0.236777393142826,DC,2022-12-19,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1
332,4.86030282791777,0.4146321249226535,DC,2022-12-20,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1
333,3.8523383929519,0.4074019663571785,DC,2022-12-21,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1
334,3.70583629746392,0.3824739835505065,DC,2022-12-22,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1
335,1.6728951578181,0.346731855199461,DC,2022-12-23,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1
336,0.518100813569331,0.02574661833134055,DC,2022-12-24,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
337,0.391275272643691,0.255576276928461,DE,2022-11-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
338,0.947980541552395,0.4466988404788425,DE,2022-11-14,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
339,0.345095332695523,0.2317595072957575,DE,2022-11-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
340,1.22966173652797,0.29163659378776,DE,2022-11-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
341,0.827200651155165,0.2649529013716635,DE,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.996833460887763,0.70443531759848,DE,2022-11-18,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
343,1.1688020561215,0.179294966564183,DE,2022-11-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
344,1.25882308613979,0.310928100816201,DE,2022-11-20,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
345,0.512157413202742,0.375363995820479,DE,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0.216980651288409,0.1454333399417255,DE,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
347,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.620231746733513,0.1817515020020955,DE,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,0.784913720310938,0.2942612779359165,DE,2022-11-26,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
351,1.4678949633338,0.3207989514647915,DE,2022-11-27,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
352,1.5523426490745,0.136842840429621,DE,2022-11-28,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
353,NA,NA,DE,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,1.45620012678369,0.36063045747923,DE,2022-12-01,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1
356,1.38498346496187,0.115973277323431,DE,2022-12-02,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
357,0.938370602886365,0.3013718102833345,DE,2022-12-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
358,0.980188730131913,0.3224887775543425,DE,2022-12-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
359,0.646587814016405,0.2358147809448415,DE,2022-12-05,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
360,0.223947077397494,0.0481846478950175,DE,2022-12-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
361,0.396752672850604,0.1421413988350005,DE,2022-12-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
362,0.0627838271762128,0.04092920463615295,DE,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,2.88755966162099,0.4594282854905055,DE,2022-12-09,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1
364,0.925880420759517,0.231025329831932,DE,2022-12-10,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
365,2.65202545389153,0.626789152967015,DE,2022-12-11,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
366,0.926466255239672,0.238807094710883,DE,2022-12-12,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
367,0.707027452651386,0.3656035516875185,DE,2022-12-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.445608189771866,0.197699667996246,DE,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
369,0.940816348332461,0.223822147433899,DE,2022-12-15,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
370,1.99289166177314,0.2487030433253485,DE,2022-12-16,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1
371,1.31434893906869,0.2465013388919295,DE,2022-12-17,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
372,3.0916077805358,0.402372767753192,DE,2022-12-18,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1
373,2.33690085711255,0.3054626755342665,DE,2022-12-19,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
374,0.0886482808536821,0.0171301104901264,DE,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,1.45352289243748,0.4172097779619835,DE,2022-12-21,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1
376,1.14497409194784,0.2460412884428545,DE,2022-12-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
377,2.22630731382717,0.315217746203752,DE,2022-12-23,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0
378,1.5064664343655,0.4222433883567455,DE,2022-12-24,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
379,1.12760068824746,0.301533424779277,FL,2022-11-13,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
380,7.95915854280128,0.3125100043232,FL,2022-11-14,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0
381,4.38220092710071,0.295275853942836,FL,2022-11-15,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1
382,9.3196367221937,0.2703714200564875,FL,2022-11-16,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
383,3.46551766191461,0.3165599419329785,FL,2022-11-17,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
384,1.63944798595599,0.2923738488435605,FL,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
385,1.48987960397978,0.281187742066178,FL,2022-11-19,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
386,2.5406213198728,0.2260745118575355,FL,2022-11-20,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
387,7.28074723233432,0.256395999328931,FL,2022-11-21,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0
388,5.26733573063834,0.2658834698233565,FL,2022-11-22,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
389,3.00432623619255,0.2960338347592745,FL,2022-11-23,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
390,0.933388737087978,0.136953552539789,FL,2022-11-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
391,4.54837323828676,0.263309289833336,FL,2022-11-25,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1
392,2.28845021837994,0.265097350834056,FL,2022-11-26,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1
393,2.08535361988602,0.2740121910812075,FL,2022-11-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
394,10.7904809810462,0.2881843188419395,FL,2022-11-28,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
395,6.01747550795639,0.250325714534343,FL,2022-11-29,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
396,5.45626475782022,0.276484324450512,FL,2022-11-30,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
397,3.25376113807054,0.2578187583106385,FL,2022-12-01,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
398,5.74836532596243,0.23612822174565,FL,2022-12-02,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
399,2.97805758504584,0.2755980284011975,FL,2022-12-03,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0
400,8.11952531516838,0.1699828690647345,FL,2022-12-04,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
401,2.21670154509979,0.298978067074676,FL,2022-12-05,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
402,5.63879387788197,0.2542540121439105,FL,2022-12-06,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0
403,3.59178521980497,0.2470784434212435,FL,2022-12-07,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1
404,17.1403002152736,0.1742520878766095,FL,2022-12-08,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
405,5.76572212504205,0.226966116215295,FL,2022-12-09,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1
406,3.9441906545145,0.2148464227404945,FL,2022-12-10,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1
407,0.544346367466602,0.181021294136587,FL,2022-12-11,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
408,4.60207186168723,0.3559971330863145,FL,2022-12-12,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
409,7.81200973057776,0.227739295923229,FL,2022-12-13,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
410,6.35376076776446,0.3032896969230455,FL,2022-12-14,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0
411,8.94191220690912,0.2314099506764705,FL,2022-12-15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
412,3.7225775410021,0.1628686094913675,FL,2022-12-16,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
413,4.23512111161571,0.261620499696036,FL,2022-12-17,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0
414,1.20007758972706,0.187167182829874,FL,2022-12-18,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
415,2.11719130883715,0.290928739133054,FL,2022-12-19,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1
416,3.62440137758711,0.277605789940539,FL,2022-12-20,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
417,23.8388470760457,0.283474600006902,FL,2022-12-21,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
418,17.1140442148981,0.3105542071076575,FL,2022-12-22,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
419,19.4013691955154,0.297917674282153,FL,2022-12-23,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
420,0.891380845654737,0.1990711532015985,FL,2022-12-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
421,3.68207860377847,0.389967179670253,GA,2022-11-13,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0
422,1.94182285033284,0.321317975505531,GA,2022-11-14,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
423,2.21741589997054,0.300959561743035,GA,2022-11-15,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
424,2.55432107575411,0.2811056736644185,GA,2022-11-16,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
425,1.2860577375146,0.3188846255094475,GA,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
426,6.58955254749981,0.3392041505711185,GA,2022-11-18,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
427,1.2325042094460401,0.3049694471362455,GA,2022-11-19,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
428,3.01014338764155,0.3917997235010875,GA,2022-11-20,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0
429,10.7763800462837,0.284160520790448,GA,2022-11-21,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
430,2.10568532703624,0.31688998823099,GA,2022-11-22,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
431,4.57285012182446,0.2736962044134065,GA,2022-11-23,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1
432,0.950388716529826,0.3330160736829945,GA,2022-11-24,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
433,6.14744442856905,0.3089299663199215,GA,2022-11-25,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
434,2.58703155555707,0.2998811758481505,GA,2022-11-26,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0
435,2.02150492173844,0.2801464740540105,GA,2022-11-27,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
436,4.24797014651616,0.365435818667,GA,2022-11-28,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0
437,4.84536638731467,0.2875871669054885,GA,2022-11-29,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0
438,6.49198084698756,0.250919383953432,GA,2022-11-30,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1
439,4.80943419508907,0.267149481032245,GA,2022-12-01,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
440,5.61679693450656,0.306383244310169,GA,2022-12-02,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0
441,0.791343330357536,0.201695051778321,GA,2022-12-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
442,2.94007555743577,0.254159714803521,GA,2022-12-04,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
443,2.21407798550824,0.277015029650142,GA,2022-12-05,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0
444,4.58525032472546,0.2596007700135825,GA,2022-12-06,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0
445,2.57830958887073,0.2756901679884005,GA,2022-12-07,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
446,4.04590357381811,0.263422451115774,GA,2022-12-08,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1
447,6.35465995214572,0.255230291696103,GA,2022-12-09,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0
448,3.49430414068014,0.222260107164377,GA,2022-12-10,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0
449,1.7100243481873,0.271348428446974,GA,2022-12-11,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
