...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
621,1.22406196254214,0.127937823437453,IL,2022-08-25,1,1,1,1,1,0,1,0
622,14.0592345484884,0.0533787756980615,IL,2022-08-26,0,0,1,1,0,0,1,0
623,4.92394615837488,0.1115979305697955,IL,2022-08-27,0,1,1,0,0,0,0,0
624,2.60975779463916,0.1210483796777435,IL,2022-08-28,1,1,1,1,0,0,1,1
625,8.19359825140115,0.089200741223928,IL,2022-08-29,0,0,1,1,0,0,0,0
626,6.40284424313509,0.063628652861535,IL,2022-08-30,0,0,0,1,0,0,0,0
627,1.6086967178443,0.1290446104432135,IL,2022-08-31,1,1,1,1,0,0,1,0
628,2.55496144818525,0.1321977782355905,IL,2022-09-01,1,1,0,0,1,0,0,0
629,2.33906705621734,0.076989330909223,IL,2022-09-02,1,1,1,1,0,0,1,0
630,5.74442486710726,0.1064393140673145,IL,2022-09-03,0,1,1,0,0,0,0,0
631,4.06775326163242,0.1028329409007675,IN,2022-07-24,0,0,1,1,0,0,1,0
632,1.65622903385974,0.1226109031803195,IN,2022-07-25,1,1,0,1,0,0,0,0
633,1.13406795776257,0.1401097898492785,IN,2022-07-26,1,1,1,1,0,0,0,1
634,1.33856484380484,0.1522466474318035,IN,2022-07-27,1,1,1,1,0,0,0,1
635,1.23928695473577,0.127937199059946,IN,2022-07-28,1,1,1,1,0,0,0,1
636,2.3407932403449,0.18639303965714,IN,2022-07-29,1,0,1,0,0,1,0,0
637,1.76269031448998,0.170641167843171,IN,2022-07-30,1,1,1,0,0,0,1,0
638,1.90595165546531,0.133241681645311,IN,2022-07-31,1,1,0,0,1,0,0,0
639,1.8704555085852,0.118073169589315,IN,2022-08-01,1,1,1,1,0,0,0,1
640,4.41031102951585,0.181016032898469,IN,2022-08-02,0,0,1,1,0,0,0,1
641,2.19282678331717,0.1550143689029275,IN,2022-08-03,1,1,0,0,0,1,0,0
642,1.40575707284273,0.137907587210418,IN,2022-08-04,1,1,1,1,0,0,0,0
643,2.32180614850336,0.131566707463039,IN,2022-08-05,0,1,0,1,0,1,0,0
644,2.54190218665903,0.15800396711322,IN,2022-08-06,1,1,0,1,1,0,0,1
645,1.52867130467921,0.1450244993923575,IN,2022-08-07,1,1,1,1,0,0,0,0
646,1.34612884505337,0.1383145319779045,IN,2022-08-08,1,1,1,1,0,0,0,0
647,2.65195363525088,0.06353367499319,IN,2022-08-09,0,0,1,1,0,0,1,1
648,4.86873082142732,0.077762738082363,IN,2022-08-10,0,0,1,1,0,0,1,1
649,2.88035161943507,0.100030702684697,IN,2022-08-11,0,0,1,1,0,0,0,1
650,1.11658540667066,0.1271891022486995,IN,2022-08-12,1,1,1,1,0,0,0,1
651,1.27174643702837,0.1528026922044,IN,2022-08-13,1,1,1,1,0,0,1,1
652,1.82012656089349,0.173536826942631,IN,2022-08-14,1,1,1,1,0,0,0,0
653,1.83287918738107,0.1137599686028835,IN,2022-08-15,1,1,1,1,0,0,1,0
654,4.15463569051224,0.0720204711903195,IN,2022-08-16,0,0,1,1,0,0,1,1
655,3.91149677950037,0.0874781015051985,IN,2022-08-17,0,0,1,1,0,0,1,1
656,2.31970787060056,0.091738844473587,IN,2022-08-18,1,0,1,1,0,0,1,1
657,2.24537041825517,0.1701430350476505,IN,2022-08-19,1,1,1,1,0,0,1,0
658,1.86536909722278,0.110638554044614,IN,2022-08-20,1,1,1,1,0,0,0,0
659,6.24792062360922,0.2122308512743705,IN,2022-08-21,0,0,1,1,0,0,0,1
660,2.68176673386889,0.1213319877392755,IN,2022-08-22,1,1,1,0,0,0,0,0
661,6.30174996583324,0.0666591554705255,IN,2022-08-23,0,0,1,1,0,0,0,0
662,3.96098289959138,0.100007846365446,IN,2022-08-24,0,0,1,1,0,0,0,1
663,3.42578113471675,0.09243336623065,IN,2022-08-25,1,0,1,1,0,0,1,1
664,7.33465146558857,0.065870624780784,IN,2022-08-26,0,0,1,1,0,0,0,1
665,2.26500246980579,0.1010639321975875,IN,2022-08-27,1,1,1,1,0,0,1,0
666,2.14621606394674,0.104682577715948,IN,2022-08-28,1,1,1,1,0,0,1,1
667,7.08086110675494,0.0944244391155475,IN,2022-08-29,0,0,0,1,0,0,0,1
668,2.27778674015752,0.1112066445986035,IN,2022-08-30,1,1,1,1,0,0,0,1
669,2.04519565617789,0.158500052502766,IN,2022-08-31,1,1,1,1,0,0,1,1
670,1.94906186905064,0.1358057633274645,IN,2022-09-01,1,1,1,1,0,0,1,1
671,2.0355088912257,0.1663783237889985,IN,2022-09-02,1,1,1,1,0,0,0,0
672,2.01049034059699,0.183948781525158,IN,2022-09-03,1,1,0,1,0,0,0,0
673,0.562904341806665,0.208031050537068,KS,2022-07-24,1,1,1,1,0,0,1,0
674,1.21278318425261,0.256575799703783,KS,2022-07-25,1,1,1,1,0,0,0,1
675,1.01682994786848,0.0629355466516725,KS,2022-07-26,1,0,1,1,0,0,0,1
676,0.677140189011748,0.164063027341887,KS,2022-07-27,1,1,1,1,0,0,1,1
677,1.12280339807715,0.139533163608091,KS,2022-07-28,1,1,1,1,0,0,0,1
678,0.62660807664301,0.2163517717433685,KS,2022-07-29,1,1,1,1,0,0,0,0
679,0.714009904209919,0.055766363531203,KS,2022-07-30,1,1,1,1,0,0,0,1
680,0.934372767625137,0.2054556748689315,KS,2022-07-31,1,1,1,0,0,0,0,0
681,1.09817871999001,0.25829428757825,KS,2022-08-01,0,1,1,1,1,0,0,1
682,0.866112745951231,0.2788150403893285,KS,2022-08-02,1,1,1,1,1,0,0,1
683,1.64666263453263,0.3336778627370495,KS,2022-08-03,1,0,0,1,0,1,0,1
684,1.46941779038589,0.278345574659044,KS,2022-08-04,1,0,1,1,0,0,0,1
685,1.4162071391257,0.363688650660911,KS,2022-08-05,1,0,1,0,0,0,0,0
686,0.522090662514031,0.1903659467118575,KS,2022-08-06,1,1,1,1,0,0,1,1
687,0.404192807862143,0.1416792393579115,KS,2022-08-07,1,1,1,1,1,0,1,0
688,0.986814187683688,0.101905899668043,KS,2022-08-08,1,1,1,1,1,1,1,1
689,3.48863702031289,0.04145104294950045,KS,2022-08-09,0,0,1,1,0,0,0,1
690,1.66197597578473,0.2530200396873365,KS,2022-08-10,1,1,0,0,0,0,0,0
691,4.88081436171984,0.278611191395024,KS,2022-08-11,0,0,1,1,0,0,0,1
692,2.7094273536798,0.0382033573553347,KS,2022-08-12,0,0,1,1,0,0,0,1
693,1.10785492777471,0.0935586973745195,KS,2022-08-13,1,1,1,1,1,1,1,1
694,1.72057360044699,0.03632317603524975,KS,2022-08-14,0,0,1,1,0,0,1,1
695,0.557538669709572,0.1927097765866545,KS,2022-08-15,1,1,1,1,1,1,1,1
696,1.55503289296796,0.2649704000244365,KS,2022-08-16,0,1,1,1,0,0,0,1
697,1.45661174162504,0.0829743430144225,KS,2022-08-17,1,0,1,1,1,0,0,1
698,0.340049311461441,0.1935851060152095,KS,2022-08-18,1,1,1,1,0,0,1,1
699,0.732208976571933,0.2476071205998655,KS,2022-08-19,1,1,1,1,0,0,1,1
700,0.0748918994306321,0.0321015930590484,KS,2022-08-20,1,1,1,1,1,1,1,1
701,0.413474562934952,0.140146489282866,KS,2022-08-21,1,1,1,1,0,0,0,1
702,1.19993661132639,0.2180302340617885,KS,2022-08-22,1,1,1,1,0,0,0,1
703,2.49254196647649,0.2928987270626485,KS,2022-08-23,1,0,1,0,0,0,0,0
704,1.07888917285577,0.090381797511427,KS,2022-08-24,1,1,1,1,0,0,0,1
705,0.659776760625431,0.112827127301679,KS,2022-08-25,1,1,1,1,0,0,1,1
706,1.62380742741092,0.077378686286891,KS,2022-08-26,1,0,1,1,1,1,1,1
707,1.35767126391547,0.0299754133546853,KS,2022-08-27,1,0,1,1,1,0,0,1
708,0.756693485966873,0.251364458657432,KS,2022-08-28,1,1,1,1,0,1,0,1
709,1.1637481563972,0.1546313477590825,KS,2022-08-29,1,1,1,1,0,1,0,1
710,0.846084700784476,0.1039616143362015,KS,2022-08-30,1,1,1,1,0,0,0,1
711,1.16626684184219,0.125252748901523,KS,2022-08-31,1,1,1,1,0,0,0,1
712,0.412196989070496,0.03040602235008685,KS,2022-09-01,1,1,1,1,0,0,0,1
713,1.6040015433262,0.272469195849148,KS,2022-09-02,1,1,1,1,0,1,0,1
714,0.478277761395081,0.1638982891087,KS,2022-09-03,1,1,1,1,0,0,1,1
715,2.77533456417132,0.0202956500708683,KY,2022-07-24,0,0,1,1,0,0,1,0
716,2.45899559156922,0.1626105397900875,KY,2022-07-25,1,1,0,0,1,0,0,0
717,2.80367237558674,0.0425749490323405,KY,2022-07-26,0,0,1,1,0,0,1,0
718,1.14054434395807,0.089089467411049,KY,2022-07-27,1,1,1,1,0,0,0,1
719,0.787075250826458,0.162117088759366,KY,2022-07-28,1,1,1,1,0,0,0,1
720,1.59049488727043,0.172956851804705,KY,2022-07-29,1,0,1,0,0,1,1,0
721,0.799834483861108,0.059130105172562,KY,2022-07-30,1,1,1,1,1,1,1,1
722,4.00774239617178,0.310697342883272,KY,2022-07-31,0,0,1,1,0,0,1,1
723,1.90133411274435,0.1565552889003225,KY,2022-08-01,1,0,0,1,0,0,0,1
724,1.58646528454922,0.055322477239646,KY,2022-08-02,1,0,1,1,0,0,1,1
725,0.595450415360969,0.07986228063073,KY,2022-08-03,1,1,1,1,0,0,0,1
726,0.708652508575282,0.1024543002101485,KY,2022-08-04,1,1,1,1,0,0,1,1
727,3.00555506722525,0.2091701609610095,KY,2022-08-05,0,0,0,1,0,0,0,1
728,0.591166136705473,0.0739032386599055,KY,2022-08-06,1,1,1,1,0,0,0,1
729,0.705040400615009,0.1252087430682225,KY,2022-08-07,1,1,1,1,1,1,1,1
730,0.67090520373265,0.0850593709347705,KY,2022-08-08,1,1,1,1,0,1,1,0
731,1.45296027859725,0.00730881186924245,KY,2022-08-09,0,0,1,1,0,0,1,1
732,2.93496399322074,0.169456254199842,KY,2022-08-10,1,0,0,1,0,0,0,1
733,4.32834864661909,0.214442923740922,KY,2022-08-11,0,0,1,0,0,0,1,0
734,1.47316402362838,0.082450583099743,KY,2022-08-12,1,1,0,0,0,0,0,1
735,1.10937448642885,0.160443655386392,KY,2022-08-13,0,0,1,1,0,0,1,1
736,0.26465421058381,0.00507491203474835,KY,2022-08-14,1,1,1,1,1,1,1,1
737,1.26039158227113,0.0280266505835583,KY,2022-08-15,1,1,1,1,0,0,1,1
738,1.25228346726261,0.120233769155343,KY,2022-08-16,1,1,0,1,0,1,0,1
739,2.55169923177369,0.132457240176101,KY,2022-08-17,0,0,1,1,0,0,1,1
740,6.18274298369617,0.188869116461264,KY,2022-08-18,0,0,0,1,0,0,0,1
741,1.06012003462849,0.088888693146483,KY,2022-08-19,1,1,1,1,0,0,1,1
742,0.645902163105351,0.0714475135377865,KY,2022-08-20,1,1,1,1,0,0,1,1
743,3.07899086240098,0.244333679237187,KY,2022-08-21,0,0,1,0,0,0,1,0
744,2.23422173360137,0.113241759138539,KY,2022-08-22,1,0,0,1,1,0,0,1
745,1.80032523166776,0.109862328176268,KY,2022-08-23,1,0,0,1,0,0,0,1
746,5.04791027247294,0.1607036257064345,KY,2022-08-24,0,0,1,1,0,0,1,1
747,5.65860918295954,0.189314618647597,KY,2022-08-25,0,0,1,1,0,0,1,1
748,0.641770435399126,0.027971720919236,KY,2022-08-26,1,1,1,1,1,1,1,1
749,1.54472051180109,0.1684854479751735,KY,2022-08-27,0,0,1,1,0,0,1,1
750,1.34957856361215,0.1331174224309485,KY,2022-08-28,0,0,1,1,0,0,1,1
751,5.42091886235541,0.159242228680104,KY,2022-08-29,0,0,1,1,0,0,1,1
752,3.74337358188902,0.150926695597298,KY,2022-08-30,0,0,1,1,0,0,1,1
753,2.03241989341306,0.122604922491261,KY,2022-08-31,0,0,1,1,0,0,1,1
754,2.44335805813637,0.104851770436843,KY,2022-09-01,0,0,1,1,0,0,1,1
755,6.13280574502184,0.2820058532476285,KY,2022-09-02,0,0,1,1,0,0,1,1
756,1.75043918374706,0.2394651996276995,KY,2022-09-03,1,0,1,0,0,0,1,0
757,1.36990838063116,0.158545978254168,LA,2022-07-24,1,1,1,1,0,0,0,0
758,1.63803659467265,0.1618788544446715,LA,2022-07-25,0,1,1,1,0,0,1,1
759,1.34024032184169,0.1579797877262795,LA,2022-07-26,1,1,1,1,1,0,0,1
760,1.69549799326841,0.2698905643785935,LA,2022-07-27,1,0,0,0,1,0,0,0
761,1.02977225124035,0.150760339709032,LA,2022-07-28,1,1,1,1,0,0,1,1
762,0.648603604421728,0.13253076753032,LA,2022-07-29,1,1,1,1,1,1,1,1
763,0.821098934386188,0.1713579029293145,LA,2022-07-30,1,1,1,1,0,0,1,1
764,1.25984164876748,0.13128645297666,LA,2022-07-31,1,1,1,0,0,0,1,0
765,1.50311886192291,0.1840824350233705,LA,2022-08-01,1,1,1,1,0,0,0,1
766,1.28510134323613,0.199007833601534,LA,2022-08-02,1,1,0,1,0,0,0,1
767,0.745661128390267,0.1118632853093745,LA,2022-08-03,1,1,1,1,0,0,0,1
768,2.7696598535659,0.2681443750768,LA,2022-08-04,0,0,1,1,0,0,1,1
769,0.916686621573807,0.183159647734772,LA,2022-08-05,1,1,1,1,0,0,1,1
770,1.58987286785785,0.188475020383979,LA,2022-08-06,0,1,1,1,0,1,0,1
771,1.00544294706926,0.254604820709859,LA,2022-08-07,0,1,1,1,0,0,1,1
772,3.40583944182249,0.313494556971533,LA,2022-08-08,0,0,1,1,0,0,1,1
773,1.12132660603854,0.0226617141315581,LA,2022-08-09,1,0,1,1,0,0,1,1
774,0.351950628676099,0.1631480471676885,LA,2022-08-10,1,1,1,1,0,0,1,1
775,1.45598975453254,0.2346034490140035,LA,2022-08-11,0,0,1,1,0,1,0,1
776,1.0746368445891,0.259328630958357,LA,2022-08-12,0,1,1,1,0,0,1,1
777,0.925355414807062,0.2259190714194985,LA,2022-08-13,1,1,1,1,0,1,1,0
778,0.713681955711138,0.180456008953167,LA,2022-08-14,1,1,1,1,0,0,1,1
779,0.646275970772788,0.164602080958636,LA,2022-08-15,1,1,1,1,1,1,1,1
780,0.693036672148234,0.01715627972091555,LA,2022-08-16,1,1,1,1,0,0,1,1
781,0.897602478304649,0.1156885746326805,LA,2022-08-17,1,1,1,1,0,0,1,0
782,0.182801952991178,0.01575971589686665,LA,2022-08-18,1,1,1,1,0,0,1,1
783,0.893126636125016,0.203821146085163,LA,2022-08-19,1,1,1,1,0,0,1,1
784,1.22247047544641,0.2678340075380265,LA,2022-08-20,0,0,1,1,0,0,0,1
785,0.814230846938326,0.1839008106004055,LA,2022-08-21,1,1,1,1,0,0,0,1
786,1.09443327658271,0.1673172089241035,LA,2022-08-22,1,1,1,1,0,0,1,1
787,1.1304267074072,0.0126278415211067,LA,2022-08-23,1,0,1,1,0,0,1,1
788,0.439427409080198,0.168192493266879,LA,2022-08-24,1,1,1,1,0,0,1,1
789,0.747010959158672,0.0115240586963275,LA,2022-08-25,1,1,1,1,0,0,1,1
790,0.369714537677054,0.1239250959710985,LA,2022-08-26,1,1,1,1,1,1,1,1
791,3.38380960294548,0.408113591936311,LA,2022-08-27,0,0,1,1,0,0,1,1
792,0.486193395664252,0.0100311479263678,LA,2022-08-28,1,1,1,1,0,0,1,1
793,1.67639239608698,0.1704675252296135,LA,2022-08-29,0,1,1,1,0,0,1,0
794,2.56243411115215,0.4135994982830595,LA,2022-08-30,0,0,1,1,0,0,1,1
795,0.816860430960566,0.144274000741035,LA,2022-08-31,1,1,1,1,1,1,1,1
796,0.471104013289641,0.1445861820067775,LA,2022-09-01,1,1,1,1,0,0,1,1
797,0.479465797498011,0.1448976965452005,LA,2022-09-02,1,1,1,1,0,0,1,1
798,0.265712940570208,0.0076193235386211,LA,2022-09-03,1,1,1,1,0,0,1,1
799,0.927272175258636,0.1410525897289605,MA,2022-07-24,1,1,1,0,0,0,1,1
800,1.09283343808869,0.1340038025875165,MA,2022-07-25,1,1,1,1,0,0,1,0
801,1.28234061475779,0.1547421852469855,MA,2022-07-26,1,1,1,1,0,0,0,0
802,2.29054324212473,0.0232416603821376,MA,2022-07-27,0,0,1,1,1,0,0,1
803,1.28926437483084,0.1488865193022745,MA,2022-07-28,1,1,1,1,0,0,1,1
804,1.34453568647002,0.128186876782616,MA,2022-07-29,0,1,1,0,0,0,0,0
805,0.889787082648458,0.1570124421685495,MA,2022-07-30,1,1,1,1,1,0,1,0
806,0.583484320515565,0.110414266447716,MA,2022-07-31,1,1,1,1,0,0,0,1
807,2.82256283239092,0.1524602412222985,MA,2022-08-01,0,1,1,1,0,0,0,0
808,4.22998000714224,0.1874267438797645,MA,2022-08-02,0,0,0,1,0,0,0,0
809,0.98811750016559,0.134407849282199,MA,2022-08-03,1,1,1,1,0,0,0,1
810,2.68585926643617,0.1517729713046715,MA,2022-08-04,0,0,1,1,0,0,0,1
811,3.83969284723572,0.1591511236348935,MA,2022-08-05,0,0,1,1,0,0,0,0
812,2.97955130219945,0.1229418654439335,MA,2022-08-06,0,1,0,1,0,0,0,0
813,1.79392681845239,0.134351718909022,MA,2022-08-07,1,1,1,0,0,0,0,0
814,2.38317301016472,0.130464163753618,MA,2022-08-08,1,1,1,1,0,0,1,0
815,1.08604784252514,0.1325267830856385,MA,2022-08-09,1,1,1,1,0,0,1,1
816,2.82841884503931,0.1779665833478335,MA,2022-08-10,0,0,1,1,0,0,0,1
817,2.25527448043585,0.1398934575116525,MA,2022-08-11,0,1,1,1,0,0,0,1
818,5.46875020535192,0.1532701839007445,MA,2022-08-12,0,0,1,1,0,0,0,0
819,1.65760264530995,0.0808780642768275,MA,2022-08-13,1,0,1,1,0,0,1,1
820,4.90089682303251,0.146861596069836,MA,2022-08-14,0,0,1,1,0,0,1,1
821,11.8514707499451,0.191737238534697,MA,2022-08-15,0,0,1,0,0,0,0,0
822,1.53974326270152,0.122585881691051,MA,2022-08-16,1,1,1,1,0,0,0,1
823,4.50058333225429,0.149743594214771,MA,2022-08-17,0,0,1,1,0,0,0,0
824,8.74797127585668,0.171572466976297,MA,2022-08-18,0,0,1,1,0,0,1,0
825,4.58171622782338,0.168895696953812,MA,2022-08-19,0,0,1,1,0,0,0,0
826,5.35891978374952,0.22613334689039,MA,2022-08-20,0,0,1,1,0,0,0,1
827,2.04015493264082,0.091094803458749,MA,2022-08-21,1,1,1,1,0,0,0,1
828,17.530498997635,0.168019122548373,MA,2022-08-22,0,0,0,1,0,0,0,0
829,3.25796456109362,0.1666277870852745,MA,2022-08-23,1,0,1,0,0,1,1,0
830,2.09335895381369,0.0666157472177285,MA,2022-08-24,0,0,1,1,0,0,0,1
831,5.79618712466186,0.209420466372673,MA,2022-08-25,1,0,1,0,0,0,1,0
832,3.02360821397727,0.122058432124074,MA,2022-08-26,1,1,1,0,0,0,0,0
833,4.74455984540156,0.1525345561442285,MA,2022-08-27,0,0,1,1,0,0,1,1
834,1.85140777083524,0.1614782211195485,MA,2022-08-28,1,1,1,0,0,0,1,0
835,1.70540897335897,0.115330280530154,MA,2022-08-29,1,1,1,0,0,0,1,1
836,5.38361818648341,0.1787795094906295,MA,2022-08-30,0,0,1,0,0,0,1,0
837,1.45144716011814,0.1362205503966065,MA,2022-08-31,1,1,0,1,0,0,1,1
838,5.26651058095512,0.079111435588638,MA,2022-09-01,0,0,1,0,0,0,0,0
839,2.33029070117887,0.140324040607252,MA,2022-09-02,1,1,1,1,0,0,0,0
840,1.47391999542052,0.10382974333387,MA,2022-09-03,1,1,1,1,0,0,0,0
841,3.47016494282616,0.1315436458759795,MD,2022-07-24,0,0,1,0,0,0,1,1
842,3.0687105937773,0.184200273751725,MD,2022-07-25,1,0,1,0,0,0,0,0
843,1.17779101524937,0.1794831823349225,MD,2022-07-26,1,1,1,0,0,0,0,0
844,1.66586352288769,0.165707678939477,MD,2022-07-27,0,1,1,1,0,0,1,1
845,2.02942377711581,0.088681822293476,MD,2022-07-28,0,0,1,1,0,0,1,1
846,1.74135743344494,0.159962859862927,MD,2022-07-29,1,1,1,1,0,1,0,0
847,1.96131112041487,0.1401497173325915,MD,2022-07-30,1,1,0,1,0,0,0,0
848,1.60880439885857,0.133557787939359,MD,2022-07-31,1,1,1,1,0,0,0,1
849,1.54363161447259,0.144892855937515,MD,2022-08-01,1,1,1,1,0,0,0,0
850,4.71978979904017,0.179120918985656,MD,2022-08-02,0,0,1,0,0,0,0,0
851,2.17992436252864,0.184142662987819,MD,2022-08-03,0,0,1,1,0,0,1,0
852,1.14896413544355,0.1213161061348295,MD,2022-08-04,1,1,1,1,0,0,1,1
853,0.91836578069048,0.1430444949248775,MD,2022-08-05,1,1,1,1,0,1,0,1
854,3.22177505329311,0.168106031436275,MD,2022-08-06,0,1,0,0,0,0,0,0
855,1.55869152136808,0.1591163509262055,MD,2022-08-07,1,1,0,1,0,0,0,1
856,2.3441090654072,0.1760212064406995,MD,2022-08-08,1,0,0,1,0,0,1,1
857,2.04544245021876,0.0872794286676995,MD,2022-08-09,0,0,1,1,0,0,1,1
858,4.51483530611589,0.0835678496119545,MD,2022-08-10,0,0,1,1,0,0,1,1
859,2.69441730421202,0.1724797197432835,MD,2022-08-11,0,0,1,1,1,1,1,1
860,1.87795446946899,0.1427793661078695,MD,2022-08-12,1,1,0,1,0,0,0,1
861,5.17848718877849,0.0844766669295435,MD,2022-08-13,0,0,1,1,0,0,1,1
862,1.63402626695366,0.148870917577604,MD,2022-08-14,1,1,1,1,0,1,0,1
863,2.24579986760513,0.1066181921105775,MD,2022-08-15,1,0,1,1,0,1,0,1
864,1.40661519222806,0.1663469211115,MD,2022-08-16,1,1,1,0,0,0,1,0
865,10.479702522843,0.107581380047586,MD,2022-08-17,0,0,0,1,0,0,0,0
866,3.47362999422348,0.0802430182131155,MD,2022-08-18,0,0,1,1,0,0,1,1
867,1.08894914831216,0.1890282040475925,MD,2022-08-19,1,1,1,1,0,0,1,1
868,2.12041726608145,0.1615379810248065,MD,2022-08-20,1,1,0,1,0,0,0,0
869,7.25230683288765,0.1122413792991265,MD,2022-08-21,0,0,1,1,0,0,0,1
870,2.50362518875163,0.158911542161574,MD,2022-08-22,1,1,1,1,0,0,1,1
871,0.974242368463264,0.169123758597677,MD,2022-08-23,1,1,1,1,0,0,1,1
872,3.65904818367573,0.109417044696122,MD,2022-08-24,0,0,1,1,0,0,0,1
873,0.944205002783903,0.159006545708922,MD,2022-08-25,1,1,1,1,0,0,1,1
874,0.724213106638811,0.1649107588190755,MD,2022-08-26,1,1,1,1,0,0,1,1
875,6.1524583614264,0.1483762605117105,MD,2022-08-27,0,0,1,1,0,0,1,1
876,4.67425032683635,0.1690423201424315,MD,2022-08-28,1,1,0,1,0,0,0,0
877,7.89637789533273,0.1741478235590945,MD,2022-08-29,0,0,1,0,0,0,0,0
878,12.4409494731382,0.1258058495310055,MD,2022-08-30,0,0,1,1,0,0,1,1
879,1.36762633527211,0.173209769514928,MD,2022-08-31,1,1,1,1,1,1,1,1
880,2.07286630415588,0.161009462601799,MD,2022-09-01,0,0,1,1,0,0,1,1
881,1.66678078032167,0.130933740427353,MD,2022-09-02,0,0,1,1,0,0,1,1
882,13.5544700014096,0.175775515377073,MD,2022-09-03,0,0,1,1,0,0,1,0
883,1.11321222043272,0.783604262072845,ME,2022-07-24,0,0,1,1,0,0,1,1
884,0.543656979239987,0.0158033626021071,ME,2022-07-25,1,1,1,1,1,1,1,1
885,NA,NA,ME,2022-07-26,NA,NA,NA,NA,NA,NA,NA,NA
886,0.232381851325124,0.0168570191253972,ME,2022-07-27,1,1,1,1,0,0,1,1
887,0.0228377529361397,0.0176317967537353,ME,2022-07-28,1,1,1,1,1,1,1,1
888,0.0777473828571139,0.01859190036245445,ME,2022-07-29,1,1,1,1,1,1,1,1
889,NA,NA,ME,2022-07-30,NA,NA,NA,NA,NA,NA,NA,NA
890,0.0218178786856842,0.021149202172751298,ME,2022-07-31,1,1,1,1,1,1,1,1
891,NA,NA,ME,2022-08-01,NA,NA,NA,NA,NA,NA,NA,NA
892,0.0250124881243782,0.02472781628921595,ME,2022-08-02,1,1,1,1,1,1,1,1
893,NA,NA,ME,2022-08-03,NA,NA,NA,NA,NA,NA,NA,NA
894,1.71953121533087,0.55051963010195,ME,2022-08-04,1,0,0,0,1,0,0,0
895,NA,NA,ME,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
896,0.940466856303105,0.2914722964079675,ME,2022-08-06,1,1,1,0,1,0,1,0
897,0.0277691156230196,0.0399258041285464,ME,2022-08-07,1,1,1,1,1,1,1,1
898,0.0300167110938001,0.04434422262998575,ME,2022-08-08,1,1,1,1,1,1,1,1
899,NA,NA,ME,2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA
900,0.0364497423085739,0.054832513161794,ME,2022-08-10,1,1,1,1,1,1,1,1
901,NA,NA,ME,2022-08-11,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA
903,0.993242510031207,0.4149514017102465,ME,2022-08-13,1,1,1,0,1,0,1,0
904,0.140468105640295,0.08271063506698,ME,2022-08-14,1,1,1,1,1,1,1,1
905,0.790017187251655,0.252318590342796,ME,2022-08-15,1,1,0,1,0,1,0,1
906,NA,NA,ME,2022-08-16,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2022-08-17,NA,NA,NA,NA,NA,NA,NA,NA
908,0.189082645061561,0.1186322506764415,ME,2022-08-18,1,1,1,1,1,1,1,1
909,0.482119285015008,0.1285542442522465,ME,2022-08-19,1,1,1,1,0,0,1,1
910,NA,NA,ME,2022-08-20,NA,NA,NA,NA,NA,NA,NA,NA
911,1.21637969629461,0.1493133507031775,ME,2022-08-21,1,1,1,1,1,1,1,1
912,1.26781918832437,0.1601529045462225,ME,2022-08-22,1,1,1,1,1,1,1,1
913,0.260912417319885,0.171335601781138,ME,2022-08-23,1,1,1,1,1,1,1,1
914,NA,NA,ME,2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA
915,0.122537320003269,0.194962244213308,ME,2022-08-25,1,1,1,1,1,1,1,1
916,0.974387647924057,0.2449964780001075,ME,2022-08-26,1,1,1,1,0,0,1,1
917,0.543181980611401,0.2208196467261665,ME,2022-08-27,1,1,1,1,1,1,1,1
918,1.01966902608669,0.2399492678212815,ME,2022-08-28,1,1,1,1,0,0,1,1
919,0.379472960098373,0.2497041430215365,ME,2022-08-29,1,1,1,1,1,1,1,1
920,NA,NA,ME,2022-08-30,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA
922,0.455726170112341,0.300506813535824,ME,2022-09-01,1,1,1,1,1,1,1,1
923,0.217158983608966,0.3198084385025225,ME,2022-09-02,1,1,1,1,1,1,1,1
924,0.229082246434104,0.3404293967657115,ME,2022-09-03,1,1,1,1,1,1,1,1
925,1.11560090176224,0.1360874733429625,MI,2022-07-24,1,1,1,1,0,0,0,0
926,1.79135839244342,0.1428061895306165,MI,2022-07-25,1,1,1,1,1,1,1,1
927,1.29804881374424,0.1082002171195485,MI,2022-07-26,1,1,0,1,0,0,0,1
928,2.85918775530622,0.1990821906327805,MI,2022-07-27,0,0,1,0,0,0,0,0
929,1.69177408131929,0.1257282625478055,MI,2022-07-28,1,1,1,1,0,0,1,0
930,3.23517883532889,0.1069578464696145,MI,2022-07-29,1,0,1,1,0,0,1,0
931,6.22556179524498,0.189473184303746,MI,2022-07-30,0,0,0,1,0,0,0,0
932,2.15392239115756,0.132092694745818,MI,2022-07-31,1,1,1,0,0,0,0,1
933,3.53121258727025,0.1460258164838955,MI,2022-08-01,1,1,0,1,0,0,0,0
