...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
973,2.07578378465933,0.236698731389015,MN,2022-12-24,0,1,1,1,0,1,1,0,1,0,0,1,0,0
974,2.29915131601686,0.3409828082331785,MN,2022-12-25,0,1,0,1,1,0,1,0,1,0,0,0,0,1
975,1.82667431263687,0.2261079790914975,MN,2022-12-26,1,1,1,1,0,0,1,0,1,0,1,0,0,0
976,1.92029714820433,0.270056738344988,MN,2022-12-27,0,1,1,1,1,1,0,1,0,1,0,0,1,0
977,7.41537374009185,0.362106731563211,MN,2022-12-28,1,1,0,0,1,1,1,1,0,0,0,0,0,0
978,2.30254113582189,0.225215742797518,MN,2022-12-29,1,1,0,0,1,1,1,0,0,0,1,0,1,0
979,2.0034484906021,0.30507527624235,MN,2022-12-30,1,1,1,0,1,1,1,0,0,0,0,0,1,0
980,2.89082643871166,0.2065631481372665,MN,2022-12-31,1,0,0,1,0,1,1,0,0,0,0,0,1,0
981,5.18166516897782,0.448656383523254,MN,2023-01-01,0,1,0,1,0,0,1,0,0,0,0,0,0,1
982,3.49709549093878,0.30680700158983,MN,2023-01-02,1,0,1,1,1,1,1,0,0,0,0,0,1,0
983,2.15577084382271,0.2602093361842,MN,2023-01-03,1,1,1,1,0,0,1,1,0,0,0,0,0,1
984,3.85015176349956,0.3071288662154305,MN,2023-01-04,0,0,1,1,1,1,1,0,0,0,0,1,1,1
985,2.12845426399563,0.2880212380620315,MN,2023-01-05,0,1,1,0,1,0,1,0,0,1,0,0,0,0
986,5.12710953937348,0.345494649631117,MN,2023-01-06,0,1,0,1,1,0,1,0,0,0,0,0,0,1
987,3.43181319594448,0.338063379655215,MN,2023-01-07,1,0,1,0,0,0,1,1,0,1,0,0,0,1
988,2.4918191137408,0.352540408188853,MN,2023-01-08,1,1,0,1,1,0,1,0,1,1,0,0,0,1
989,2.37796815712781,0.2560870287135865,MN,2023-01-09,1,1,0,1,1,0,1,0,0,0,1,0,0,1
990,3.87817529751017,0.268808692050602,MN,2023-01-10,1,1,0,1,1,0,1,1,0,0,1,0,0,1
991,1.92587574625894,0.3051535913523265,MN,2023-01-11,1,1,1,1,1,0,1,0,0,0,1,0,1,1
992,2.98681793511483,0.2945386569046065,MN,2023-01-12,1,0,1,1,1,1,1,0,0,0,0,0,1,1
993,3.49388199588514,0.304614806631769,MN,2023-01-13,1,1,1,1,1,1,1,0,0,0,0,0,1,0
994,1.91664270376982,0.3157275442782085,MN,2023-01-14,1,1,1,0,0,1,1,1,0,1,0,0,1,1
995,7.24033271839467,0.38306859889434,MN,2023-01-15,1,1,0,0,0,0,1,1,0,0,0,0,0,0
996,3.60853112389105,0.3319168677932015,MN,2023-01-16,1,0,1,0,1,1,0,0,0,0,0,0,1,0
997,5.93121340674499,0.296086825461468,MN,2023-01-17,0,0,1,1,1,0,1,0,0,0,0,0,0,1
998,5.39225105293235,0.2920272856998015,MN,2023-01-18,0,0,0,1,1,1,1,0,0,0,0,0,1,1
999,4.15523510118387,0.3856695214392205,MN,2023-01-19,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1000,3.38292833315317,0.358703521671028,MN,2023-01-20,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1001,2.4256250003336,0.3870350581671105,MN,2023-01-21,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1002,8.08561933642344,0.3217875845773975,MN,2023-01-22,1,0,0,1,1,1,1,0,0,0,1,0,1,1
1003,4.99103308978088,0.30081999449714,MN,2023-01-23,1,0,1,1,1,1,1,0,1,0,0,0,1,1
1004,8.18057094705019,0.3359597015714005,MN,2023-01-24,1,1,0,1,1,1,1,0,0,0,1,0,1,0
1005,5.82503291239217,0.3732700756432725,MN,2023-01-25,0,1,1,1,1,0,1,0,1,0,0,0,0,1
1006,7.36394026210317,0.324678306639325,MN,2023-01-26,1,0,0,1,1,1,1,0,0,0,0,0,1,1
1007,6.94980551963004,0.3677074183825365,MN,2023-01-27,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1008,4.46832057971964,0.301298733277291,MN,2023-01-28,1,1,1,1,1,1,0,1,0,0,0,0,1,0
1009,1.60518160220421,0.2803750205082305,MO,2022-12-18,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1010,4.54933571406753,0.327066292639609,MO,2022-12-19,0,1,0,1,1,0,1,0,1,0,1,1,0,1
1011,0.756034212928929,0.3424793387444735,MO,2022-12-20,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1012,2.70830814692291,0.286649801340424,MO,2022-12-21,0,1,0,0,1,1,1,0,0,0,0,1,1,1
1013,2.08775936396776,0.099162194342593,MO,2022-12-22,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1014,0.639175188561554,0.1939538149279935,MO,2022-12-23,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1015,1.36174227886563,0.620694613086215,MO,2022-12-24,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1016,NA,NA,MO,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,2.61587810509223,0.173769127580475,MO,2022-12-26,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1018,1.25341366226264,0.2443089014527565,MO,2022-12-27,1,1,1,1,0,1,1,0,0,0,1,0,1,0
1019,1.13804495374003,0.341201163410902,MO,2022-12-28,1,1,1,0,1,1,1,0,0,0,0,1,1,1
1020,1.96352852833732,0.2615911785170925,MO,2022-12-29,0,1,1,1,1,1,1,0,1,0,1,1,0,1
1021,2.01139183049009,0.1797887312530245,MO,2022-12-30,1,1,0,1,1,1,1,0,0,0,1,1,1,0
1022,2.04212562740858,0.110530103872652,MO,2022-12-31,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1023,NA,NA,MO,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,1.06143116013375,0.250181619058194,MO,2023-01-02,1,1,1,1,0,1,1,0,1,0,1,0,0,0
1025,3.89789183325893,0.3124688021390725,MO,2023-01-03,0,1,0,1,0,1,1,0,1,0,1,0,0,1
1026,2.04678809511052,0.3491648034382425,MO,2023-01-04,0,1,0,1,0,1,1,0,0,0,1,0,1,1
1027,4.16643267843911,0.361767419132781,MO,2023-01-05,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1028,2.46025877770516,0.381253973937595,MO,2023-01-06,1,1,0,1,0,0,1,0,0,0,1,0,0,1
1029,3.15010709915284,0.4739905135584635,MO,2023-01-07,1,1,0,1,0,1,0,0,1,0,1,0,1,0
1030,1.70543740815262,0.4961775258773425,MO,2023-01-08,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1031,2.31383995229292,0.2165400031531555,MO,2023-01-09,0,1,1,1,0,1,1,1,1,0,1,0,1,1
1032,2.16177677155443,0.313415984977686,MO,2023-01-10,1,1,1,0,0,1,1,0,1,0,0,0,1,0
1033,2.85199572561066,0.4350511501463225,MO,2023-01-11,1,1,0,1,0,1,0,1,1,0,1,0,1,0
1034,1.58820064711091,0.453159434844504,MO,2023-01-12,1,1,0,0,0,1,1,0,1,0,0,0,1,1
1035,1.85686891827254,0.2331797353694245,MO,2023-01-13,0,1,1,1,0,1,1,0,1,0,1,0,1,1
1036,0.904536465853954,0.2688963459059455,MO,2023-01-14,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1037,2.63670729263134,0.4631202817400925,MO,2023-01-15,1,1,0,0,0,0,1,1,1,0,0,0,0,1
1038,1.93556450961756,0.2119108710895285,MO,2023-01-16,0,1,1,1,0,1,1,0,1,0,1,0,1,1
1039,1.85295359810869,0.229098166621268,MO,2023-01-17,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1040,5.77076884278427,0.50100779718461,MO,2023-01-18,1,1,0,0,0,0,1,1,0,0,0,0,0,1
1041,0.544611672982501,0.3474527454802165,MO,2023-01-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1042,2.53579859985554,0.3278336311956375,MO,2023-01-20,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1043,6.03433952624049,0.513319100373775,MO,2023-01-21,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1044,1.97340814013862,0.3265244363434465,MO,2023-01-22,1,1,1,1,0,1,0,0,1,0,1,0,1,0
1045,9.65719490163696,0.4991285229710395,MO,2023-01-23,1,1,0,0,0,1,1,0,1,0,0,0,1,0
1046,3.29602758831132,0.459833076054488,MO,2023-01-24,1,1,0,1,0,0,1,0,1,0,1,0,0,1
1047,1.76552363347494,0.4117194788814275,MO,2023-01-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1048,1.43358816837677,0.7118418800699,MO,2023-01-26,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1049,2.33286270986654,0.45880217583995,MO,2023-01-27,1,1,0,1,0,1,1,0,0,0,1,0,1,1
1050,0.919857003308485,0.2263390726715335,MO,2023-01-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1051,NA,NA,MS,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.5189951576047,0.374220935949447,MS,2022-12-19,0,0,1,0,1,1,1,0,0,0,0,1,1,1
1053,0.737546957807702,0.3399859430496375,MS,2022-12-20,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1054,0.227114849097645,0.169953101775051,MS,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1055,NA,NA,MS,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,0.53245351327442,0.3715478873474715,MS,2022-12-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1058,0.928406186121445,0.653825979074115,MS,2022-12-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1059,0.560399859313459,0.216208191540892,MS,2022-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1060,0.987899741210494,0.317766456009042,MS,2022-12-27,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1061,1.15576331407845,0.281414240431447,MS,2022-12-28,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1062,0.805374571157491,0.3975386479193905,MS,2022-12-29,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1063,0.228234241550532,0.1574354125684275,MS,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,0.614779801193403,0.155861565980192,MS,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1066,1.15248475857929,0.4692182616298985,MS,2023-01-02,1,1,1,1,0,1,0,0,1,1,1,0,1,1
1067,0.732304308677757,0.338317937960633,MS,2023-01-03,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1068,2.75924131317692,0.1549496477594625,MS,2023-01-04,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1069,0.240305501819809,0.155137866647453,MS,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1070,0.25030949299433,0.155622161699388,MS,2023-01-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1071,NA,NA,MS,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.960072173406173,0.319895164275443,MS,2023-01-09,1,1,1,1,1,1,0,0,1,0,1,0,1,0
1074,0.771353748823723,0.23088017188257,MS,2023-01-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1075,0.260927238710002,0.1635816418343825,MS,2023-01-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1076,0.560955034198152,0.327041224551817,MS,2023-01-12,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1077,0.960277491766995,0.316364192225222,MS,2023-01-13,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1078,0.802208618023329,0.3903567092400855,MS,2023-01-14,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1079,NA,NA,MS,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.295035099981954,0.1827273159668845,MS,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1081,0.996856955010145,0.3255168465218015,MS,2023-01-17,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1082,0.713221199212266,0.262892361152283,MS,2023-01-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1083,0.514737207404397,0.388101995401443,MS,2023-01-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1084,0.724677379603564,0.261714741745622,MS,2023-01-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1085,0.342990827323419,0.2113794364646685,MS,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1086,0.462197207805741,0.34965008614963,MS,2023-01-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1087,0.909923912361421,0.328307377262594,MS,2023-01-23,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1088,0.747536982327123,0.2623988529626835,MS,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1089,2.08908636160014,0.282972697910451,MS,2023-01-25,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1090,1.81672805128284,0.340308967071151,MS,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1091,1.60553590330594,0.38221554343351,MS,2023-01-27,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1092,0.396932157000862,0.252323404847776,MS,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1093,NA,NA,MT,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,0.20809633539998,0.283982497304812,MT,2022-12-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1100,NA,NA,MT,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,0.828222561969326,0.3835183218397405,MT,2023-01-05,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1112,NA,NA,MT,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,0.821586195121604,0.362644261455381,MT,2023-01-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1115,NA,NA,MT,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.186800923727115,0.382438798936787,MT,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1118,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,0.196318736560887,0.4282300882064895,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1124,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,0.21306030984535199,0.483740142261117,MT,2023-01-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1132,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,3.66291108790434,0.251132416783083,NC,2022-12-18,0,1,1,0,1,1,1,0,0,0,0,1,1,0
1136,8.19554181516039,0.2702893680816975,NC,2022-12-19,0,0,0,1,1,1,1,0,0,0,0,1,1,0
1137,6.93569600962098,0.3163544073792215,NC,2022-12-20,0,1,0,1,1,1,1,0,1,0,0,0,0,0
1138,4.49140666023247,0.305376663220803,NC,2022-12-21,1,1,0,1,0,0,0,0,0,0,1,0,0,1
1139,5.23259818217719,0.251555273089631,NC,2022-12-22,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1140,3.67882699498862,0.2450036779974395,NC,2022-12-23,1,1,0,1,0,1,1,0,0,0,0,0,0,0
1141,1.28327854616053,0.275851555416508,NC,2022-12-24,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1142,1.5814965877366,0.3550072386307455,NC,2022-12-25,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1143,5.98569559938632,0.251189881811039,NC,2022-12-26,0,1,0,1,0,0,1,0,1,0,0,0,0,1
1144,7.8384290597642,0.32135901585912,NC,2022-12-27,1,0,0,1,0,1,1,0,0,0,0,0,0,0
1145,9.75794506205594,0.326190742079914,NC,2022-12-28,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1146,4.50593282377735,0.3059677334942045,NC,2022-12-29,1,1,0,0,1,1,1,0,1,0,0,0,0,1
1147,6.59737328317964,0.2825407413381555,NC,2022-12-30,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1148,2.15645479163078,0.27579938728207,NC,2022-12-31,1,0,1,1,1,1,1,0,1,0,0,0,0,0
1149,0.952577144846493,0.1979848758893255,NC,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1150,3.92629109947879,0.2947834826832995,NC,2023-01-02,1,0,1,0,1,1,1,0,0,0,1,0,0,0
1151,3.39868767919817,0.2921304729157595,NC,2023-01-03,1,1,1,1,1,1,1,0,1,0,0,0,1,0
1152,4.29647398268267,0.288731212352889,NC,2023-01-04,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1153,3.07677746288389,0.274402801705772,NC,2023-01-05,1,1,1,1,1,0,1,0,1,0,0,0,0,0
1154,3.7762937747765,0.2679501610845395,NC,2023-01-06,1,1,1,1,1,0,1,0,1,0,1,0,0,0
1155,4.91520905779873,0.2911115352030845,NC,2023-01-07,0,0,1,1,1,0,1,0,0,0,0,0,0,1
1156,3.78279658256255,0.2958959146563245,NC,2023-01-08,0,1,1,0,0,1,1,0,0,0,0,0,1,1
1157,2.86415127696069,0.3006877755960845,NC,2023-01-09,1,0,1,1,1,1,1,0,0,0,0,0,0,0
1158,11.1209074482543,0.330512911712064,NC,2023-01-10,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1159,8.43734201460138,0.246248512826614,NC,2023-01-11,0,1,0,0,1,1,1,0,1,0,0,0,0,0
1160,3.18744652674135,0.323860046605228,NC,2023-01-12,1,1,1,0,1,1,1,0,0,0,0,0,0,1
1161,6.37033043757122,0.329246625016487,NC,2023-01-13,0,1,0,0,0,1,1,0,0,0,0,0,1,1
1162,3.44708657638198,0.276504093239484,NC,2023-01-14,0,1,1,1,0,1,1,0,1,0,1,0,0,1
1163,3.0654937219262,0.3315327014415955,NC,2023-01-15,1,1,1,1,0,1,1,1,1,0,0,0,1,0
1164,8.97986054816994,0.3661999569689805,NC,2023-01-16,1,1,0,1,0,1,1,0,1,0,1,0,0,0
1165,8.45858648115283,0.3179546316803185,NC,2023-01-17,0,1,1,1,0,1,0,0,0,0,0,0,1,0
1166,15.4665917818414,0.4010769735062555,NC,2023-01-18,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1167,7.65761813114297,0.3716846621479175,NC,2023-01-19,1,1,0,0,0,1,1,0,0,0,0,0,1,0
1168,7.27072326254228,0.329032400620065,NC,2023-01-20,0,1,1,1,0,1,1,0,1,0,0,0,0,0
1169,3.20235292827719,0.28881863824082,NC,2023-01-21,0,1,1,1,1,1,1,0,0,0,0,0,0,0
1170,10.036190375765,0.338081004307045,NC,2023-01-22,0,1,0,1,0,0,1,0,1,0,0,0,0,1
1171,10.7487661976768,0.3577864496791235,NC,2023-01-23,1,1,0,1,0,0,1,0,0,0,0,0,0,1
1172,11.9922694379329,0.3333681806792565,NC,2023-01-24,0,1,0,1,0,1,1,0,0,0,0,0,0,1
1173,15.0323631374779,0.366525959152192,NC,2023-01-25,0,1,0,0,0,1,1,0,1,0,0,0,0,0
1174,9.66787236817127,0.3335855020310875,NC,2023-01-26,0,1,0,1,0,0,1,0,1,0,1,0,1,1
1175,9.61489079312829,0.335688060336016,NC,2023-01-27,0,0,0,1,0,1,1,0,0,0,1,0,0,1
1176,5.19813930887388,0.347026686314544,NC,2023-01-28,1,1,1,1,1,1,1,0,1,0,0,0,0,0
1177,NA,NA,ND,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,1.00797537768809,0.4236433464465315,ND,2022-12-19,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1179,1.10141687645235,0.1251307390034655,ND,2022-12-20,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1180,NA,NA,ND,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,0.670158146598069,0.4423963396061545,ND,2022-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.115861977442617,0.098826395026713,ND,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1185,0.108437455236509,0.094574340213004,ND,2022-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,NA,NA,ND,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,1.64638154677238,0.501780321274815,ND,2022-12-28,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1188,0.48075679833361,0.2970737682943595,ND,2022-12-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1189,NA,NA,ND,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.0737328099930869,0.075426966221645,ND,2023-01-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1192,0.21046089301177,0.0732595064813985,ND,2023-01-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1193,0.772987306432642,0.0713843531727275,ND,2023-01-03,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1194,0.584369181810449,0.3123911037956235,ND,2023-01-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1195,0.958817556822171,0.3888213803100475,ND,2023-01-05,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1196,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.965328526325577,0.370375645965946,ND,2023-01-09,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1200,1.99878982293718,0.464987017627732,ND,2023-01-10,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1201,0.0497599526489736,0.0672291539777685,ND,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1202,0.266375934787437,0.0680146749949875,ND,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,0.0430298517325153,0.069039141934793,ND,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.849340054215245,0.2052732719962885,ND,2023-01-16,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1207,0.35381705642919,0.0749713169373075,ND,2023-01-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1208,2.61087178079834,0.59408412246391,ND,2023-01-18,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1209,0.959723488365817,0.3260272254543485,ND,2023-01-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1210,0.877043468363054,0.242065998634235,ND,2023-01-20,1,1,1,1,0,1,1,1,1,0,1,0,1,1
