...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1096,NA,NA,MT,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,0.32613628666389,0.305820892413741,MT,2023-01-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1098,NA,NA,MT,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,0.286351560020421,0.2781564757176605,MT,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1101,NA,NA,MT,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,0.534030729082823,0.3622712064031965,MT,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1104,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.577989224224499,0.4109527003410365,MT,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1110,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.626492209795028,0.4673720680969445,MT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1118,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,0.167625658614952,0.129684450621443,MT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1125,NA,NA,MT,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,0.885698845734396,0.542052045526165,MT,2023-02-03,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1127,NA,NA,MT,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.964373191304439,0.1998764697936325,NC,2023-01-01,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1136,4.14958990544265,0.294598051625827,NC,2023-01-02,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
1137,3.46150501226839,0.2917753415846395,NC,2023-01-03,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1138,4.79275257440881,0.289281517317597,NC,2023-01-04,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1
1139,2.87728991268532,0.2746279426462235,NC,2023-01-05,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
1140,5.89528420740728,0.2707040926522425,NC,2023-01-06,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1141,4.56626955618672,0.290628181673868,NC,2023-01-07,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1
1142,2.61276765033889,0.292965065418281,NC,2023-01-08,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1143,3.63770014300811,0.3011935378152535,NC,2023-01-09,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0
1144,8.21161287935623,0.3117258379867625,NC,2023-01-10,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
1145,11.9332130064157,0.258209043138998,NC,2023-01-11,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
1146,3.99571371957643,0.326148592132034,NC,2023-01-12,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1
1147,3.03885240169715,0.3124731176343115,NC,2023-01-13,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0
1148,2.49024842578977,0.268645556407397,NC,2023-01-14,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1149,1.51342891677396,0.3182824546936295,NC,2023-01-15,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1
1150,3.67087094671008,0.3290954544573055,NC,2023-01-16,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1
1151,3.50069107911798,0.300946261000637,NC,2023-01-17,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1152,6.93461422650456,0.361318412415766,NC,2023-01-18,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1153,3.18657153047775,0.3369409444646465,NC,2023-01-19,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
1154,3.23401342422754,0.304307050691366,NC,2023-01-20,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1155,6.35347019927323,0.31114576493546803,NC,2023-01-21,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1
1156,3.05372380054007,0.284112811495229,NC,2023-01-22,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1157,4.15633834325308,0.3239466252858335,NC,2023-01-23,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1158,5.15248754697499,0.299402055105327,NC,2023-01-24,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
1159,3.45112219702119,0.295833633494223,NC,2023-01-25,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1
1160,4.76225010454056,0.291224840924118,NC,2023-01-26,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1
1161,3.59495643347871,0.28402037417978,NC,2023-01-27,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
1162,6.35604678832578,0.3412734363161065,NC,2023-01-28,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
1163,1.55535344667942,0.2376709167751385,NC,2023-01-29,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1164,14.3125810759897,0.339538965892775,NC,2023-01-30,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
1165,6.31219770418411,0.2790938432729925,NC,2023-01-31,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1
1166,14.9324627876311,0.331340406047779,NC,2023-02-01,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1
1167,15.1179269452673,0.3345466970208295,NC,2023-02-02,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1
1168,8.54522160924244,0.2909522984111385,NC,2023-02-03,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1169,3.81538625016122,0.2364449158959875,NC,2023-02-04,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1
1170,4.94040839085762,0.2405380859331255,NC,2023-02-05,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1171,19.2194490795777,0.3129670406303425,NC,2023-02-06,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0
1172,17.8213912936402,0.274043750134119,NC,2023-02-07,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
1173,7.85952005050592,0.223440730692146,NC,2023-02-08,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1
1174,6.34594440800637,0.209377999978363,NC,2023-02-09,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
1175,10.1362220270633,0.3272898931798475,NC,2023-02-10,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
1176,10.229527888889,0.2586667946681445,NC,2023-02-11,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1177,0.132847163140592,0.07447852355429,ND,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.378330215139034,0.070967641430147,ND,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,1.2450703794353,0.06771931578025,ND,2023-01-03,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1180,0.43705843483908,0.3210445382063775,ND,2023-01-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1181,0.758856020335362,0.38359359251971,ND,2023-01-05,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1182,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.73499470847173,0.3786512048144905,ND,2023-01-09,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1186,1.57934855710251,0.485996819434951,ND,2023-01-10,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1187,0.104873439053153,0.0499735148133376,ND,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1188,0.535702636524523,0.04866081388588415,ND,2023-01-12,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1189,0.100237392439409,0.04752850913296705,ND,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.63016875427955,0.2067849414852865,ND,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1193,0.749807526793923,0.04473895049981995,ND,2023-01-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1194,2.09860325811337,0.683152650846055,ND,2023-01-18,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1195,0.664348393388587,0.3626722217904385,ND,2023-01-19,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1196,0.576712811280989,0.2551685898336535,ND,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1197,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.854643748299068,0.666554049464025,ND,2023-01-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1199,0.58495529622858,0.199531076066637,ND,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1200,0.679699250194481,0.299078091450055,ND,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1201,1.67401397148971,0.647894189023105,ND,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1202,0.610174901821553,0.3447626712399585,ND,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,0.816460887209894,0.632905513557495,ND,2023-01-27,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1204,NA,NA,ND,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.583626706976643,0.1937857669835265,ND,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1207,2.38014237721193,0.59659678864574,ND,2023-01-31,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1208,0.766235559225134,0.58624788810782,ND,2023-02-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1209,2.70760944451175,0.4732699512147735,ND,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1210,0.749337163794323,0.564217242750275,ND,2023-02-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1211,NA,NA,ND,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,1.44023247431897,0.52865651444859,ND,2023-02-06,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1214,1.59754443837237,0.343603522849219,ND,2023-02-07,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1215,1.39957660314017,0.504142732986855,ND,2023-02-08,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1216,1.08409679166315,0.3593101529401085,ND,2023-02-09,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1217,0.657385945479664,0.479805419710546,ND,2023-02-10,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1218,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,3.52852315481505,0.484675173944324,NE,2023-01-01,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1220,0.748711254547125,0.138782283600366,NE,2023-01-02,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1221,1.13749331377129,0.185726435235867,NE,2023-01-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1222,2.33925204306212,0.3023758306128785,NE,2023-01-04,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1223,2.43977131576669,0.287550815779852,NE,2023-01-05,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1
1224,1.69466994384358,0.3095667165589225,NE,2023-01-06,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1225,1.89187869848624,0.56198901042735006,NE,2023-01-07,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1
1226,1.80334555782793,0.4378621099952555,NE,2023-01-08,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1
1227,1.37132257911804,0.333074413045645,NE,2023-01-09,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1228,0.874379698928292,0.236508396325206,NE,2023-01-10,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1229,2.19925805377306,0.3439980508254035,NE,2023-01-11,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1230,0.723336775181513,0.2576211377412025,NE,2023-01-12,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1231,1.40816570045089,0.319479719993947,NE,2023-01-13,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1232,1.19200449165435,0.341890416855495,NE,2023-01-14,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1233,0.428832493088606,0.05731000269764,NE,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1234,0.961780969838496,0.1935561921617095,NE,2023-01-16,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1235,0.568977172475259,0.1542006677730025,NE,2023-01-17,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1236,0.967913516922567,0.1455332666993545,NE,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1237,0.733354245508002,0.255409623028624,NE,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1238,0.968339793627865,0.1672115030173765,NE,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1239,1.91476617959236,0.2931364278344545,NE,2023-01-21,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1240,1.87281890700795,0.424461263113395,NE,2023-01-22,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
1241,1.11304940577737,0.321858088499434,NE,2023-01-23,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1242,3.17380073717485,0.438005574380796,NE,2023-01-24,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0
1243,2.84385178156849,0.459285990121385,NE,2023-01-25,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
1244,0.540200886922377,0.2162234121918785,NE,2023-01-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1245,2.80528358519977,0.3267150401272935,NE,2023-01-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1246,2.28614245754314,0.61798598091397,NE,2023-01-28,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0
1247,0.563694455336149,0.270296815488666,NE,2023-01-29,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1248,4.94302649134807,0.5466218628548,NE,2023-01-30,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1
1249,8.03159027836378,0.404561437032432,NE,2023-01-31,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1250,4.82703884628114,0.54938159777215,NE,2023-02-01,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
1251,0.688784498066014,0.303242137884157,NE,2023-02-02,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1252,5.28719406955536,0.3774626650426115,NE,2023-02-03,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0
1253,2.71680515660737,0.4354291761640295,NE,2023-02-04,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1
1254,2.01910461103923,0.3283982261177895,NE,2023-02-05,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
1255,6.35888945124242,0.4089199950570625,NE,2023-02-06,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1256,3.18724669134718,0.317588244208444,NE,2023-02-07,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1
1257,7.93849143384571,0.468471887401172,NE,2023-02-08,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1
1258,2.52154630155722,0.30123388696788,NE,2023-02-09,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1259,6.66661740307786,0.362328239433618,NE,2023-02-10,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1
1260,7.92285902921081,0.4005294750519475,NE,2023-02-11,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
1261,NA,NA,NH,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.609950728168832,0.273810704269448,NH,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1263,NA,NA,NH,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.906309240914477,0.4731035344845745,NH,2023-01-04,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1265,0.777017325820022,0.440584360089011,NH,2023-01-05,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1266,5.02661378562712,0.2720178867541025,NH,2023-01-06,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1267,NA,NA,NH,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,0.942668187321222,0.427420114298723,NH,2023-01-08,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1269,1.4059271779028,0.322090264047582,NH,2023-01-09,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1270,0.908095231776631,0.4840272399962225,NH,2023-01-10,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1271,0.370461826781424,0.2023633956334145,NH,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1272,1.69393646577087,0.294690592119529,NH,2023-01-12,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0
1273,2.54923401741301,0.2701360785555465,NH,2023-01-13,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1
1274,0.313684269897391,0.274699084153251,NH,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1275,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,1.01681111224338,0.236010046121094,NH,2023-01-16,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1277,1.0373297292043,0.2359412900976505,NH,2023-01-17,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
1278,1.06378493664836,0.3188751580200085,NH,2023-01-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1279,2.08742615347806,0.2226681685511725,NH,2023-01-19,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1280,0.389455818006622,0.1957839763277995,NH,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1281,0.731408487832222,0.3281128286726405,NH,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1282,1.27961349590028,0.3676768448975435,NH,2023-01-22,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0
1283,2.09799102585369,0.196883927095679,NH,2023-01-23,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1284,1.61342204828629,0.230232064206718,NH,2023-01-24,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1
1285,2.21867100716258,0.3019993291778465,NH,2023-01-25,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1
1286,0.376143336794794,0.2807179088275515,NH,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1287,NA,NA,NH,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.991386567797275,0.201376250806306,NH,2023-01-28,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1289,NA,NA,NH,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,1.58601085194696,0.2038830142046515,NH,2023-01-30,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1291,0.459473941624514,0.205249183213293,NH,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1292,0.649802782646408,0.313473581393141,NH,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1293,3.38484484838718,0.25175450598696,NH,2023-02-02,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0
1294,0.465129353412688,0.209680562261099,NH,2023-02-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1295,NA,NA,NH,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,1.03995872471538,0.212817136781037,NH,2023-02-05,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
1297,NA,NA,NH,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.34377608362432,0.3763721829914665,NH,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,3.79486755231046,0.2807453292515405,NH,2023-02-08,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1
1300,NA,NA,NH,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.4973025281617,0.220804633564057,NH,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1302,NA,NA,NH,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.64488487058807,0.273067604445572,NJ,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1304,12.4516437440259,0.2956270726744015,NJ,2023-01-02,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
1305,29.354940076271,0.413887063682134,NJ,2023-01-03,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1306,19.2025444156065,0.3629115799156165,NJ,2023-01-04,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0
1307,1.1006124359861,0.3187723123963045,NJ,2023-01-05,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
1308,21.0357950743975,0.2417304637227025,NJ,2023-01-06,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
1309,7.71342994180837,0.2242131678803885,NJ,2023-01-07,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1
1310,7.43093762416227,0.2211645314192155,NJ,2023-01-08,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1311,11.3558490619461,0.2172038100827035,NJ,2023-01-09,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1312,3.06813366174956,0.223555511376376,NJ,2023-01-10,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0
1313,0.729237864191569,0.2638760661994895,NJ,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1314,1.19405015665449,0.2458417490469415,NJ,2023-01-12,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1315,3.97683797235309,0.1993915357750595,NJ,2023-01-13,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0
