...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,recombinant_50_CI,X24G_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,recombinant_95_CI,X24G_95_CI,X24D_95_CI,other_95_CI
1528,1.06615324678369,0.3478942172813255,OK,2024-07-22,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1529,0.474784543059812,0.3484484221778975,OK,2024-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1530,NA,NA,OK,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,NA,NA,OK,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,0.463143571408512,0.284687091266555,OK,2024-07-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1533,NA,NA,OK,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,0.467728678045184,0.3517517308204795,OK,2024-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1535,0.453109471618499,0.284767708524704,OK,2024-07-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1536,NA,NA,OK,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.812677337109559,0.4278664271441065,OK,2024-07-31,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1538,NA,NA,OK,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,0.606405583161377,0.436291224320409,OK,2024-08-04,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1542,0.615319789561265,0.391425276997192,OK,2024-08-05,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1543,1.09358244646973,0.4037674668972905,OK,2024-08-06,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1544,0.513395548738976,0.32277947307982,OK,2024-08-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1545,2.04852401788277,0.434326267756255,OK,2024-08-08,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1546,NA,NA,OK,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,0.708383988190159,0.383283507942599,OK,2024-08-10,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1548,NA,NA,OK,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,0.772663117021871,0.3941770936062415,OK,2024-08-12,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
1550,0.451265153290924,0.2858827363228045,OK,2024-08-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1551,0.876739409513225,0.313310235387545,OK,2024-08-14,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1552,0.862702501286369,0.4527523327977865,OK,2024-08-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1553,0.640049073281074,0.475024688115573,OK,2024-08-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1554,0.522994739062691,0.32897637851795,OK,2024-08-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1555,0.632093275948511,0.3616245560593595,OR,2024-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1556,0.992617511162294,0.4039089092254645,OR,2024-07-08,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
1557,0.946873169849098,0.4837984216468885,OR,2024-07-09,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1558,1.69920986053062,0.407112858089374,OR,2024-07-10,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1559,0.546520758163727,0.331665172751632,OR,2024-07-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1560,2.20057402702953,0.4369239984253035,OR,2024-07-12,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1561,0.867089180755771,0.4240653026331795,OR,2024-07-13,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1562,1.35421741212011,0.398661936773901,OR,2024-07-14,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1563,1.31765939818105,0.4471366923318435,OR,2024-07-15,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1564,1.7668273504558,0.3516471124268255,OR,2024-07-16,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1565,1.15890898333516,0.390547890537945,OR,2024-07-17,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
1566,0.728281309486238,0.39936112169578,OR,2024-07-18,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1567,1.01847296177759,0.4415948813162345,OR,2024-07-19,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1568,0.423685570538975,0.288259858197174,OR,2024-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1569,0.977361621793479,0.447170516444715,OR,2024-07-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1570,0.844552928267022,0.4221448627792655,OR,2024-07-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1571,0.59060882061626,0.346235459481583,OR,2024-07-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1572,1.91013054100562,0.426718220136066,OR,2024-07-24,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1573,1.78146592156023,0.3971589790332995,OR,2024-07-25,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1
1574,0.793717683387448,0.427750622530486,OR,2024-07-26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1575,NA,NA,OR,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,0.911540932270684,0.467143371427138,OR,2024-07-28,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1577,1.01559612728374,0.3826957606160575,OR,2024-07-29,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1578,0.717857278783076,0.370312266405403,OR,2024-07-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1579,1.75160647786506,0.4155332971172805,OR,2024-07-31,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1580,1.67181614101867,0.3640450709244525,OR,2024-08-01,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1581,1.62312330693116,0.3016538372093215,OR,2024-08-02,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1582,0.828250657839994,0.355652382886658,OR,2024-08-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1583,1.63851374420165,0.387543843200265,OR,2024-08-04,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1584,0.881327314052659,0.3596857450002585,OR,2024-08-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1585,3.55825496237124,0.4358128316843615,OR,2024-08-06,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1586,0.687505260170823,0.409449945047264,OR,2024-08-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1587,1.50894000941136,0.4039437283781915,OR,2024-08-08,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1
1588,1.18573210913142,0.399599651811701,OR,2024-08-09,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1589,1.41957750301676,0.4584515903850685,OR,2024-08-10,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1590,1.41925485493696,0.3919423225699695,OR,2024-08-11,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1
1591,2.00418601576328,0.42533591808525,OR,2024-08-12,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1
1592,1.19586429405566,0.4052618540601935,OR,2024-08-13,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
1593,4.60948323940297,0.434276375995379,OR,2024-08-14,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1
1594,1.63634513430789,0.394544289282335,OR,2024-08-15,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1595,1.61268097986113,0.388994772505658,OR,2024-08-16,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1
1596,1.35298673147613,0.438540905472799,OR,2024-08-17,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
1597,0.567122547273917,0.3636344246134985,PA,2024-07-07,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1598,3.81261985977737,0.3312664266423465,PA,2024-07-08,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1599,1.16228800296103,0.4016055560132195,PA,2024-07-09,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1600,1.93479532970614,0.414403578580274,PA,2024-07-10,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1601,1.40218027142786,0.4400664715843905,PA,2024-07-11,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1602,1.99909485470929,0.4170351885542545,PA,2024-07-12,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1
1603,NA,NA,PA,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,NA,NA,PA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,1.72817087401612,0.3894884061731795,PA,2024-07-15,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1
1606,1.2150449125410001,0.3939229754083805,PA,2024-07-16,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1607,1.57492044981676,0.361406133196645,PA,2024-07-17,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1608,1.89177144043845,0.3939745783725805,PA,2024-07-18,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1
1609,1.718352694884,0.406683509912761,PA,2024-07-19,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1610,NA,NA,PA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,0.8643438554436,0.4248729887313845,PA,2024-07-21,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1612,2.99130447093179,0.4169263117727995,PA,2024-07-22,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1
1613,1.35970779420627,0.3794654841091865,PA,2024-07-23,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1614,4.40791663966011,0.4029472958509615,PA,2024-07-24,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
1615,1.73587501263168,0.412366980563678,PA,2024-07-25,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0
1616,2.07245524903315,0.382536754292749,PA,2024-07-26,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
1617,1.9549509958666,0.4339079539372535,PA,2024-07-27,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1618,1.17699477625169,0.3788682266731795,PA,2024-07-28,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1619,3.3642165778289,0.402577429742643,PA,2024-07-29,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1620,1.52997144138147,0.3753398215330335,PA,2024-07-30,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1621,2.59680258555073,0.4239490660234995,PA,2024-07-31,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
1622,2.37077727286212,0.4045300853290115,PA,2024-08-01,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1623,2.05561781647982,0.3819753072115655,PA,2024-08-02,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1624,3.63489506657809,0.434211828091269,PA,2024-08-03,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1625,1.02764059430216,0.418705642112031,PA,2024-08-04,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1626,2.88776576778983,0.4008077806766305,PA,2024-08-05,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1
1627,5.66490335735926,0.409419338835152,PA,2024-08-06,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1628,4.16232922398043,0.4097827069361065,PA,2024-08-07,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1629,4.82165161496956,0.4064614080587185,PA,2024-08-08,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1630,1.37449080053622,0.402274244370306,PA,2024-08-09,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1631,0.616732764604538,0.4338599046134635,PA,2024-08-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1632,1.53011987375895,0.4950917170853735,PA,2024-08-11,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
1633,4.07471005320445,0.414336921710461,PA,2024-08-12,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1
1634,7.04927408449458,0.3999486903351225,PA,2024-08-13,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0
1635,2.07193257571281,0.4211761482839955,PA,2024-08-14,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
1636,3.56557397216022,0.4414216086330545,PA,2024-08-15,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1
1637,2.91191901006912,0.4257697634509095,PA,2024-08-16,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1638,1.0679671355439,0.397158500443817,PA,2024-08-17,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1639,NA,NA,PR,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,1.02979184556243,0.3861903421170875,PR,2024-07-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1641,2.31874867546287,0.3566853533775695,PR,2024-07-09,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
1642,0.811816189193998,0.3844577470260585,PR,2024-07-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1643,1.52514304794693,0.2906181364594685,PR,2024-07-11,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1644,NA,NA,PR,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.407107720682224,0.297867415392613,PR,2024-07-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1648,NA,NA,PR,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,0.420811888526876,0.3141516926171085,PR,2024-07-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1655,0.499082132099401,0.316136855352265,PR,2024-07-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1656,NA,NA,PR,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.772697951914374,0.4126887044431675,PR,2024-07-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1662,NA,NA,PR,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,0.439621650168355,0.341923430175482,PR,2024-07-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1664,0.667199668480541,0.515486196366805,PR,2024-08-01,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1665,NA,NA,PR,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,0.97917868307784806,0.4546123047316945,PR,2024-08-03,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1667,NA,NA,PR,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,2.44533494181869,0.4495620369194735,PR,2024-08-05,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1669,3.44588349269194,0.452673037581766,PR,2024-08-06,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1
1670,1.0766356297193,0.397508374492145,PR,2024-08-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1671,1.27150382200783,0.3939236767164785,PR,2024-08-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1672,2.50044826012579,0.422841046409652,PR,2024-08-09,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1673,1.75296151022012,0.4822152232098485,PR,2024-08-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1674,NA,NA,PR,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.42118711949869,0.3037732367622835,PR,2024-08-12,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1676,1.18064306357738,0.3674257412419895,PR,2024-08-13,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1677,NA,NA,PR,2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,6.32753765157426,0.451408878675761,PR,2024-08-15,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1679,2.23015477963229,0.262835145875763,PR,2024-08-16,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1680,0.661955580757543,0.5155962772431,PR,2024-08-17,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1681,0.579585785501179,0.3652987391876015,RI,2024-07-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1682,0.93847733999331,0.353558671135144,RI,2024-07-08,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1683,0.851003021063186,0.356606951020773,RI,2024-07-09,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1684,1.11997115488849,0.3973337552282425,RI,2024-07-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1685,0.645121034084614,0.3659997064653925,RI,2024-07-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1686,1.36903063839806,0.4452779666202605,RI,2024-07-12,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1687,1.38069511382999,0.311348316204339,RI,2024-07-13,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1688,1.22779096114637,0.406866647530075,RI,2024-07-14,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1689,1.34896384636049,0.432184888951992,RI,2024-07-15,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1690,2.15755719511563,0.454264139417426,RI,2024-07-16,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1691,2.08200239427712,0.391888569721608,RI,2024-07-17,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1692,1.81418719449972,0.3978610663995805,RI,2024-07-18,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1
1693,0.997608421002669,0.458001975943842,RI,2024-07-19,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1694,1.14802272902069,0.3949023174919535,RI,2024-07-20,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
1695,1.58452236579972,0.442920282859991,RI,2024-07-21,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1696,2.47120989114972,0.4373035485226605,RI,2024-07-22,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1697,1.91142861549066,0.40692777132184,RI,2024-07-23,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1698,1.1382226429254,0.4040816280559175,RI,2024-07-24,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1699,1.53189629403669,0.467065849994596,RI,2024-07-25,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1700,0.963379056017742,0.4335434465544665,RI,2024-07-26,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1701,1.30453891835043,0.4438111405877215,RI,2024-07-27,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1702,NA,NA,RI,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,2.86915543796441,0.4243410290339525,RI,2024-07-29,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1704,0.698015962908331,0.3826134376985525,RI,2024-07-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1705,2.39162027207201,0.4132729697279085,RI,2024-07-31,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1
1706,2.44870094620626,0.433704321517768,RI,2024-08-01,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1707,1.38444050288738,0.4456506445124035,RI,2024-08-02,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
1708,2.33794973283941,0.4648990053505795,RI,2024-08-03,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1709,1.03570512862365,0.3460466253925715,RI,2024-08-04,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1710,1.84623024525287,0.349370260484639,RI,2024-08-05,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1711,1.60305212664261,0.429777495892156,RI,2024-08-06,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1712,1.8871413400553,0.4355920664741455,RI,2024-08-07,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0
1713,1.26478742047735,0.404648312173253,RI,2024-08-08,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
1714,1.35559489985978,0.4151934092476545,RI,2024-08-09,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1715,3.13547737972198,0.469456405731282,RI,2024-08-10,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1716,1.01376883638082,0.363782969876654,RI,2024-08-11,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1717,2.19912870956113,0.420155285610289,RI,2024-08-12,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1718,3.32802017819627,0.4646439652248265,RI,2024-08-13,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1719,1.4582983049321,0.3756894729426245,RI,2024-08-14,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1720,1.8706992929729,0.434976363579053,RI,2024-08-15,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1721,1.80965903245022,0.393091781461022,RI,2024-08-16,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1722,1.94110110071697,0.406462767223555,RI,2024-08-17,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1723,0.404582783877918,0.2853468595402135,SC,2024-07-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1724,NA,NA,SC,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725,0.414294838955637,0.2855433318331275,SC,2024-07-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1726,0.41786516251358,0.2857076674056035,SC,2024-07-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1727,0.836067094626882,0.432032005330868,SC,2024-07-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1728,0.620914840370672,0.3660246135817145,SC,2024-07-12,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1729,NA,NA,SC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.640552111969905,0.383735177313286,SC,2024-07-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1732,1.31321156327421,0.4097739519483875,SC,2024-07-16,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1733,NA,NA,SC,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,0.425927565751393,0.288318750067865,SC,2024-07-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1735,0.716763314282017,0.51610216473631,SC,2024-07-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1736,NA,NA,SC,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,1.26106529480055,0.4332249369379955,SC,2024-07-22,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1739,0.686367136892356,0.369606445903906,SC,2024-07-23,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1740,0.572186465755955,0.432253343917725,SC,2024-07-24,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1741,3.07217671858002,0.4246135730301135,SC,2024-07-25,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
1742,0.83362572312232,0.3521144991835065,SC,2024-07-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1743,NA,NA,SC,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,2.22084726493123,0.4110581188791755,SC,2024-07-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1746,1.07252936726219,0.450794988002375,SC,2024-07-30,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1747,0.589177449749713,0.4463660383186715,SC,2024-07-31,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1748,2.18799584443373,0.35038845513054,SC,2024-08-01,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
