...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
781,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,0.068998305815869,0.0945607298447155,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
784,0.0766617735412809,0.102744033806513,LA,2023-04-01,1,1,1,1,1,1,1,1,0,0,1,1
785,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,0.429582639782377,0.1334630363275515,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
788,0.649719966001122,0.145964266199277,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
789,0.0941579853153845,0.1596591449088135,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
790,0.105648937193889,0.174551689347346,LA,2023-04-07,1,1,1,1,1,1,1,1,0,1,1,0
791,0.106074686186512,0.1906175830534475,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
792,0.115250231053566,0.2078009826192095,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
793,0.121777477178922,0.2260124734667735,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
794,0.122623389020375,0.245128591811941,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
795,0.140197552252057,0.264993420086832,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
796,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.33327775864187,0.155427175899277,MA,2023-03-05,1,0,0,0,1,1,1,1,1,0,1,0
800,0.857027587384587,0.057013129213842,MA,2023-03-06,1,1,1,1,1,1,0,0,0,0,1,0
801,0.905816029996843,0.03290473763654755,MA,2023-03-07,1,1,1,1,1,1,0,0,0,0,1,1
802,0.752990108831139,0.0450858197689063,MA,2023-03-08,1,1,1,1,1,1,1,0,0,1,1,1
803,1.29790743666794,0.004567283473526585,MA,2023-03-09,1,1,0,1,1,1,0,0,0,1,1,1
804,3.65083011778503,0.169974726081551,MA,2023-03-10,1,1,0,1,1,0,1,0,0,0,1,0
805,0.285928073658287,0.004845248613465915,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
806,0.785754579416303,0.151548662965585,MA,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
807,0.896735705251277,0.076396082236278,MA,2023-03-13,1,1,1,1,0,1,0,1,0,1,1,1
808,0.652223186260856,0.0642842384571895,MA,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
809,1.10668588595517,0.085082034617467,MA,2023-03-15,0,1,1,1,1,1,1,0,0,0,1,1
810,0.741991363111795,0.052151768631284,MA,2023-03-16,1,1,1,1,1,1,1,1,0,1,1,0
811,0.553614950862531,0.0063138202921295,MA,2023-03-17,1,1,1,1,1,1,1,1,0,0,1,1
812,0.261377199762982,0.0066809316399244,MA,2023-03-18,1,1,1,1,1,1,1,1,0,0,1,1
813,1.5010859277827,0.295714107074597,MA,2023-03-19,0,1,0,0,1,1,1,1,1,1,1,1
814,15.5394403139479,0.405328528043414,MA,2023-03-20,0,1,0,1,1,0,0,0,0,0,0,0
815,0.753992561718883,0.0586491113305105,MA,2023-03-21,1,1,1,1,1,1,0,1,0,0,1,0
816,0.672497473620143,0.103538426214237,MA,2023-03-22,1,1,1,1,1,0,1,1,1,1,0,0
817,0.95888064479556,0.051570569021397,MA,2023-03-23,1,1,1,1,1,1,1,1,0,0,1,0
818,0.687509867906259,0.0100673719383999,MA,2023-03-24,1,1,1,1,1,1,1,1,0,0,1,1
819,0.47249636770194,0.0109052544759648,MA,2023-03-25,1,1,1,1,1,1,1,1,0,0,1,1
820,1.05975519986114,0.4274542675564655,MA,2023-03-26,1,1,0,1,1,0,0,1,1,1,1,0
821,0.986337654838075,0.420769225506435,MA,2023-03-27,1,1,1,0,1,1,1,1,0,0,1,1
822,0.127235407299559,0.0141372841572358,MA,2023-03-28,1,1,1,1,1,1,1,0,0,1,1,1
823,0.135279441773302,0.01551671338841175,MA,2023-03-29,1,1,1,1,1,1,0,1,0,1,1,1
824,0.240972057971929,0.0170866890580651,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
825,1.12905163860159,0.78990293826898,MA,2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
826,0.180689640824504,0.02092202397912855,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
827,0.310788518620365,0.02326200097700885,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
828,0.332814128250426,0.02594301775916465,MA,2023-04-03,1,1,1,1,1,1,1,1,0,1,1,0
829,0.125077202511,0.02901789619934625,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
830,0.757727188601826,0.3766204875157765,MA,2023-04-05,1,1,1,0,1,1,1,1,0,0,1,1
831,0.929879067075457,0.1266033298097615,MA,2023-04-06,1,1,1,1,1,0,1,1,0,0,0,0
832,0.174614594022997,0.0412415399079729,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
833,0.654277047751375,0.3559911213326295,MA,2023-04-08,1,1,1,0,1,1,1,1,0,0,1,1
834,1.04979213844796,0.7244120910854,MA,2023-04-09,1,1,1,1,1,0,1,1,0,1,1,0
835,0.425857645755178,0.0595853979400765,MA,2023-04-10,1,1,1,1,1,1,1,0,0,0,1,1
836,0.974034570024979,0.173494672446104,MA,2023-04-11,0,1,1,1,1,1,0,0,0,0,1,1
837,0.95249737866791,0.1996874125817725,MA,2023-04-12,1,1,1,1,0,1,1,1,0,1,0,1
838,0.56908816648783,0.0863910195665525,MA,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
839,1.1179574896223201,0.3166663458625725,MA,2023-04-14,1,0,1,1,1,0,0,0,1,0,1,0
840,0.146927342060381,0.109987760681549,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
841,0.798832606298102,0.0057181021250423,MD,2023-03-05,1,1,0,1,1,1,0,1,0,1,1,0
842,2.99897499746602,0.1961932672503505,MD,2023-03-06,0,0,0,1,1,1,0,0,0,1,1,1
843,1.09530179032687,0.0448684087122386,MD,2023-03-07,1,1,1,1,1,1,0,1,0,0,1,0
844,1.19316922670819,0.1110529788223415,MD,2023-03-08,1,0,1,1,1,1,1,0,1,1,0,0
845,0.809258605276233,0.076176279878932,MD,2023-03-09,1,1,1,1,1,1,0,1,1,0,1,1
846,2.22728633997918,0.1469902025027665,MD,2023-03-10,1,0,1,1,1,1,1,0,0,0,1,1
847,1.01678131057505,0.152628970417264,MD,2023-03-11,1,1,1,0,1,1,1,0,0,0,1,0
848,0.855443856871884,0.1394013547573245,MD,2023-03-12,1,1,1,1,1,0,1,0,0,0,1,0
849,0.966878492263945,0.071685867365145,MD,2023-03-13,1,1,1,1,1,1,0,0,0,1,1,0
850,1.00900200688856,0.056976318675546,MD,2023-03-14,1,1,1,1,1,1,1,1,0,0,1,1
851,0.927252024953416,0.0563486406502585,MD,2023-03-15,1,1,1,1,1,1,1,1,0,0,1,0
852,0.761053496226319,0.0818364904579605,MD,2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
853,1.34884523644792,0.0515219562987245,MD,2023-03-17,1,1,0,1,1,1,1,1,0,1,1,0
854,1.7893026612721,0.205753352160428,MD,2023-03-18,1,1,1,1,0,0,0,0,0,1,0,0
855,1.00096035397427,0.0688969654161715,MD,2023-03-19,1,1,1,1,1,1,0,0,1,1,1,1
856,1.27926564299983,0.134045215445786,MD,2023-03-20,1,1,1,1,1,1,0,1,0,0,1,0
857,1.26203422832887,0.1512993797460635,MD,2023-03-21,1,0,1,1,1,1,0,0,0,0,1,1
858,1.07629216608133,0.113516123475273,MD,2023-03-22,1,1,1,1,1,1,0,1,1,0,1,1
859,1.33544892148775,0.116015144695042,MD,2023-03-23,1,1,1,1,0,1,1,1,0,1,0,1
860,0.908930487842423,0.1544378719276895,MD,2023-03-24,1,1,1,1,1,1,1,0,0,0,1,1
861,1.73498667914528,0.257752643124911,MD,2023-03-25,1,1,1,1,0,0,0,1,1,0,0,0
862,1.45677186991393,0.111662294493311,MD,2023-03-26,1,1,0,1,0,1,1,1,1,1,0,0
863,1.99638974898998,0.09288294841207,MD,2023-03-27,1,1,0,1,1,1,0,1,0,0,0,1
864,2.22139061504823,0.064330789293514,MD,2023-03-28,1,1,0,1,1,1,1,0,0,0,0,1
865,1.0262830562002,0.2726107029366945,MD,2023-03-29,1,1,1,1,0,1,1,0,0,1,0,1
866,1.12203575627109,0.2193410683667,MD,2023-03-30,1,1,1,1,1,1,0,0,0,1,1,1
867,0.955740614111323,0.160424751228423,MD,2023-03-31,1,1,1,1,1,1,0,1,0,0,1,1
868,0.728627294652879,0.3001507685971605,MD,2023-04-01,1,1,1,1,1,1,1,0,0,1,1,1
869,0.705164105177588,0.26759359499582003,MD,2023-04-02,1,1,1,1,1,1,0,1,0,0,0,1
870,1.488784185219,0.313240223862004,MD,2023-04-03,1,1,1,1,1,0,1,1,0,0,0,0
871,2.77571610161387,0.2674778805228345,MD,2023-04-04,1,1,0,0,0,1,1,0,0,1,0,0
872,1.2852925956531,0.215238575798815,MD,2023-04-05,1,1,0,1,1,1,1,1,0,1,1,0
873,1.30069368941776,0.248855593574746,MD,2023-04-06,1,1,0,1,1,1,0,1,0,1,1,1
874,1.95228112460871,0.262354988404039,MD,2023-04-07,1,1,1,1,1,1,0,1,0,0,1,0
875,1.15731640164458,0.283507234876254,MD,2023-04-08,1,1,0,1,1,1,1,1,1,1,1,1
876,0.901935265760976,0.2947284447124735,MD,2023-04-09,1,1,1,1,1,1,1,1,0,0,1,1
877,7.15514642081676,0.433387615887396,MD,2023-04-10,1,1,0,0,0,1,0,0,0,0,0,0
878,3.76237607071716,0.4067889178461055,MD,2023-04-11,1,1,0,0,1,1,1,0,0,0,0,0
879,8.55920576856681,0.4006347889990885,MD,2023-04-12,1,1,0,0,1,1,0,1,0,0,1,1
880,3.54593030767726,0.455008313891188,MD,2023-04-13,1,1,0,0,1,1,0,0,0,0,0,0
881,3.32389727014527,0.44272949845945,MD,2023-04-14,1,1,0,0,1,1,0,1,0,1,1,0
882,1.73434959148909,0.511702204005745,MD,2023-04-15,1,1,0,1,1,0,0,0,0,0,1,1
883,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.0120705531475024,0.0068878652711795,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
885,0.0416929446534565,0.00667517684594805,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
886,0.0104610084105098,0.0064798343620405,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
887,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,0.0112319103634325,0.0061366697855759,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
889,0.0370869026603821,0.005986780552497,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
890,0.123527366215485,0.00585008955272615,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
891,0.866646215844121,0.2901549053659255,ME,2023-03-13,0,1,1,1,1,1,0,1,0,1,1,1
892,0.128359803961757,0.00561287550672355,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
893,0.0752231227497118,0.005510775243823,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
894,0.17269798287328,0.0054187117044847,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
895,0.010182139637323,0.00533601767077655,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
896,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.120677642818183,0.0051381381451874,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
899,0.97595293215094,0.188540980790678,ME,2023-03-21,1,1,1,0,1,1,0,1,1,0,1,1
900,0.121086430805274,0.00504277553167795,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
901,0.0398065193633139,0.00500469383309,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
902,0.011222831109722,0.00497249945027751,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
903,0.0124917907941363,0.004945859338729215,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
904,1.1813804254284,0.871421440035365,ME,2023-03-26,0,1,0,1,1,1,0,1,0,1,1,1
905,1.02033455940896,0.305148006535012,ME,2023-03-27,1,1,1,1,1,0,1,1,0,1,1,0
906,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.0135879901499236,0.004889633401590315,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
908,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,0.241375111644022,0.004895682202332425,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
911,1.67338385083726,0.1549294037354445,ME,2023-04-02,1,1,1,1,0,1,1,1,0,1,0,1
912,0.955478158258689,0.229755171952277,ME,2023-04-03,1,1,1,1,0,1,1,1,0,1,0,1
913,0.370289155066985,0.004941670837264915,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
914,1.30397118012228,0.184584511484344,ME,2023-04-05,1,1,1,1,0,0,1,1,0,1,0,0
915,0.0191832978140076,0.00499571585562021,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
916,1.20610159973137,0.90070799724247,ME,2023-04-07,1,1,0,1,0,1,1,1,0,1,0,1
917,0.0194896730392904,0.0050704659658321,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
918,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.90305546836537,0.2335739277950365,ME,2023-04-10,1,1,1,0,1,1,1,1,1,0,1,0
920,0.181254191081902,0.00522767942350125,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
921,0.85904383987908,0.1323929622341755,ME,2023-04-12,1,1,1,1,0,1,1,1,1,1,0,0
922,0.685097129635342,0.00536857947971365,ME,2023-04-13,1,1,1,1,1,1,0,1,0,1,1,1
923,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,0.0293219928171073,0.00554506350016265,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
925,2.48627163605254,0.226276615117863,MI,2023-03-05,1,1,0,0,1,0,0,0,0,0,1,0
926,2.57684319905276,0.1722992461976845,MI,2023-03-06,1,0,0,1,0,1,0,0,0,0,0,1
927,2.86011858511508,0.2020767368312015,MI,2023-03-07,1,1,0,1,1,0,0,0,0,0,1,1
928,2.57231251882661,0.17822747204035,MI,2023-03-08,0,1,0,1,1,1,0,1,0,1,1,0
929,1.09562870018204,0.136380135033343,MI,2023-03-09,1,1,1,1,1,1,1,0,1,1,1,0
930,0.845007484039161,0.099405541195284,MI,2023-03-10,1,1,1,1,1,1,0,0,0,0,0,1
931,1.95441014015998,0.0150763428054347,MI,2023-03-11,0,1,0,1,1,1,0,0,0,1,1,0
932,1.44001650583683,0.16836636532562,MI,2023-03-12,0,1,1,1,1,1,0,1,0,1,0,1
933,1.82472561552628,0.105596865726843,MI,2023-03-13,1,1,1,1,1,0,0,0,0,0,1,1
934,1.15958048454254,0.0958859482432585,MI,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,0
935,2.17514643266793,0.1873383326292245,MI,2023-03-15,1,1,0,0,1,1,0,0,0,0,1,0
936,2.46387102604773,0.19215154823527,MI,2023-03-16,1,1,0,0,0,1,0,0,0,0,0,0
937,1.2910658084462,0.04783806507157785,MI,2023-03-17,1,1,0,1,1,1,1,1,0,0,1,1
938,0.758608444791013,0.1529403662792855,MI,2023-03-18,1,1,1,1,1,0,1,1,0,1,1,0
939,1.21409166691447,0.01434798728917535,MI,2023-03-19,1,1,0,1,1,1,1,1,0,0,0,1
940,2.45210638983551,0.076763680906947,MI,2023-03-20,0,1,0,1,1,1,0,0,1,0,0,1
941,1.76633697182395,0.0606260904794445,MI,2023-03-21,1,1,0,1,1,1,0,1,0,1,1,1
942,1.93563717685522,0.04685745280595355,MI,2023-03-22,0,1,0,1,1,1,1,1,0,1,1,0
943,2.18900608736455,0.1419823837054565,MI,2023-03-23,0,1,1,1,1,1,0,0,0,0,0,0
944,0.975211962470502,0.146366033665874,MI,2023-03-24,1,1,1,1,1,1,0,1,0,0,0,1
945,0.755191127220529,0.072771840387967,MI,2023-03-25,1,1,1,1,1,1,1,1,0,1,0,0
946,0.854058205830167,0.110225507075189,MI,2023-03-26,1,1,1,1,0,1,0,0,0,1,0,1
947,1.55262982155532,0.165275279407009,MI,2023-03-27,1,0,1,1,1,1,1,0,0,0,0,0
948,2.13388125865036,0.164947504880086,MI,2023-03-28,1,0,1,1,1,1,0,0,0,0,0,0
949,1.06287943698863,0.1155622073237505,MI,2023-03-29,1,1,1,1,1,1,0,1,0,0,1,0
950,1.02339604747407,0.128948778976752,MI,2023-03-30,1,1,1,1,1,1,1,1,0,0,1,1
951,1.44022695978233,0.1619298316334535,MI,2023-03-31,1,0,1,1,1,1,0,0,0,1,0,0
952,0.942462224430927,0.170404085531772,MI,2023-04-01,1,1,1,1,1,1,0,1,0,1,0,1
953,1.48405997903758,0.2034490061605545,MI,2023-04-02,1,1,1,1,1,0,0,0,0,0,1,0
954,2.28265464964698,0.137983238613022,MI,2023-04-03,1,0,1,1,1,1,0,0,0,1,0,0
955,2.14213945640445,0.161133528030848,MI,2023-04-04,0,1,1,0,0,1,0,1,0,1,1,1
956,2.3503862324993,0.2558622240579875,MI,2023-04-05,1,1,1,1,0,1,0,1,0,0,0,1
957,2.1167099092736,0.1893693656953625,MI,2023-04-06,1,1,1,1,1,1,1,0,0,0,0,0
958,3.69408347102736,0.125057738774997,MI,2023-04-07,1,1,0,1,1,1,0,0,0,0,0,0
959,3.73110298051512,0.140433036744758,MI,2023-04-08,1,1,0,0,0,1,1,1,1,1,0,0
960,2.05728800370178,0.1220595248274645,MI,2023-04-09,1,1,0,1,1,1,0,1,0,1,1,1
961,5.34391813109544,0.1802274702592445,MI,2023-04-10,1,1,0,0,0,1,0,1,0,1,0,0
962,3.32348931085695,0.2414238601431495,MI,2023-04-11,1,1,1,1,1,0,0,0,0,1,0,1
963,1.87087819050562,0.237479870538997,MI,2023-04-12,1,1,1,1,1,0,1,1,1,0,0,1
964,3.68241440285808,0.2216465018138825,MI,2023-04-13,1,1,0,0,1,0,0,1,0,0,1,0
965,2.2258716283607,0.288217063829293,MI,2023-04-14,1,1,1,1,0,0,0,0,0,0,0,0
966,3.66460298662857,0.319484290959071,MI,2023-04-15,1,0,1,0,1,1,0,0,0,1,1,1
967,2.12906280256472,0.0651774689367945,MN,2023-03-05,0,1,0,1,1,1,0,1,0,1,1,1
968,3.10314987328239,0.0761814987519145,MN,2023-03-06,0,1,0,1,1,0,0,1,0,0,0,1
969,2.32037746599753,0.1599749033609165,MN,2023-03-07,0,1,0,1,1,1,0,0,0,1,1,0
970,5.49947690274121,0.201573728625544,MN,2023-03-08,1,1,0,0,1,0,0,1,0,0,1,0
971,3.07676129842796,0.03582550313735355,MN,2023-03-09,0,1,0,1,1,1,0,1,0,0,1,0
972,3.46936935477098,0.1901627464049655,MN,2023-03-10,1,1,0,0,0,1,1,1,0,0,0,0
973,1.05614703311662,0.154639942639666,MN,2023-03-11,1,1,1,0,1,1,0,1,0,0,1,1
974,0.842079544795096,0.055149536866745,MN,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
975,2.79360425004726,0.149356574125579,MN,2023-03-13,0,1,0,1,1,1,0,1,0,0,1,0
976,1.76390822028229,0.131658437996979,MN,2023-03-14,1,1,1,1,1,0,0,1,0,1,0,1
977,1.08739679755856,0.1351804519599845,MN,2023-03-15,1,1,1,1,1,1,0,1,0,0,1,0
978,2.52572127150249,0.2573543803740365,MN,2023-03-16,0,1,0,0,1,1,0,1,0,1,0,1
979,1.49510104907435,0.01417296060527405,MN,2023-03-17,1,1,0,1,1,1,0,1,0,1,1,1
980,2.2944289377685,0.356945816864674,MN,2023-03-18,0,0,0,1,1,1,0,0,0,1,1,1
981,0.886630614711688,0.084860052713517,MN,2023-03-19,1,1,1,0,1,1,1,1,0,0,1,1
982,2.38261322984074,0.176661729896069,MN,2023-03-20,0,1,0,1,1,1,0,1,0,1,1,1
983,1.38803672360051,0.123890426764405,MN,2023-03-21,1,1,1,1,1,0,1,0,0,1,0,0
984,1.95776693833099,0.0680748579288635,MN,2023-03-22,0,1,1,1,1,0,0,1,0,1,0,0
985,1.80344133294781,0.1014381261068155,MN,2023-03-23,0,1,1,0,1,1,0,1,0,0,1,0
986,0.995303289106783,0.0147508943707418,MN,2023-03-24,1,1,0,1,1,1,0,1,0,1,1,1
987,2.53614043639612,0.183180161943559,MN,2023-03-25,1,1,0,0,1,1,0,1,0,0,1,1
988,1.6926992264025,0.163888527329148,MN,2023-03-26,0,1,0,1,1,1,1,1,0,1,1,0
989,1.54577313643358,0.01564097017536525,MN,2023-03-27,1,1,0,1,1,1,0,1,0,1,1,1
990,1.4255603270616,0.0772602476088995,MN,2023-03-28,0,1,1,1,0,1,0,1,0,1,0,0
991,1.23944042162906,0.056048553340647,MN,2023-03-29,1,1,1,1,1,1,1,1,0,0,1,1
992,2.41170889503808,0.182285674980044,MN,2023-03-30,1,1,0,0,1,0,0,1,0,0,1,0
993,0.99507596908836,0.0176002285812796,MN,2023-03-31,1,1,0,1,1,1,0,1,0,1,0,1
994,2.05474901564031,0.1814686020990565,MN,2023-04-01,1,1,0,0,0,1,0,1,0,0,0,0
995,0.947867340559269,0.1283352736285075,MN,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
996,1.41201662573495,0.04707308812496935,MN,2023-04-03,1,1,0,1,1,1,0,1,0,0,1,1
997,2.2208847818495,0.1935654026585365,MN,2023-04-04,1,1,0,0,1,1,1,1,0,0,1,0
998,1.68660170586019,0.0525038598979715,MN,2023-04-05,0,1,0,1,1,1,0,1,0,0,1,0
999,1.30611375752023,0.086017265968537,MN,2023-04-06,1,1,1,1,1,1,0,1,0,1,1,1
1000,0.917844933493635,0.140771323783979,MN,2023-04-07,1,0,1,1,1,1,0,0,1,0,0,1
1001,0.532058878227902,0.089544984885796,MN,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
1002,0.55142873150944,0.0273596963815484,MN,2023-04-09,1,1,1,1,1,1,1,1,0,1,1,0
1003,1.2087653848273,0.0617691673194165,MN,2023-04-10,1,1,1,1,1,1,1,0,0,1,1,0
1004,2.33799928521412,0.138334582213962,MN,2023-04-11,1,1,1,1,0,1,0,1,0,0,0,1
1005,1.06771179547725,0.079455860581701,MN,2023-04-12,1,1,1,1,1,1,0,1,0,0,0,1
1006,1.21528652429328,0.145097742242726,MN,2023-04-13,1,1,1,1,1,1,1,1,0,0,0,0
1007,1.79518413156253,0.1570796091487365,MN,2023-04-14,1,1,1,0,1,1,0,1,0,0,1,0
1008,0.845382552694305,0.130467020331884,MN,2023-04-15,1,1,1,1,0,1,1,1,0,1,0,1
1009,0.425912011907204,0.01564297443848505,MO,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
1010,0.723802688137594,0.117746558789749,MO,2023-03-06,1,1,1,1,1,0,0,1,0,1,1,1
1011,0.783522220293647,0.0140272452228181,MO,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,0
1012,0.72973527575645,0.1057978564393125,MO,2023-03-08,1,1,1,1,1,0,1,1,0,1,1,0
1013,0.432259847122886,0.0127581513460721,MO,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1014,0.436580493149972,0.111267861561574,MO,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1015,0.875399756944795,0.1557240349890495,MO,2023-03-11,1,1,1,1,0,1,1,1,0,1,0,1
1016,1.73990909025598,0.3316882309430025,MO,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
1017,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,0.155965755741631,0.01083504649928075,MO,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
1019,0.634375902567756,0.1726356183966785,MO,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
1020,0.011395336878809,0.01051020002492755,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.0824151869315147,0.01044170083466285,MO,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
1022,0.0834320039151669,0.0104384897233733,MO,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1023,0.866837557541415,0.282503215979259,MO,2023-03-19,0,1,1,1,1,1,1,1,1,1,1,1
1024,0.751387559202006,0.116958244737743,MO,2023-03-20,1,1,1,1,1,0,1,1,1,1,1,1
1025,0.725796584299876,0.0958148967665825,MO,2023-03-21,1,1,1,1,1,0,1,1,0,1,1,0
1026,1.66844812665959,0.4217130747718655,MO,2023-03-22,0,1,0,0,1,1,0,1,0,0,1,1
1027,0.188318766529251,0.0115734422804772,MO,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.189400352975555,0.0120859243364601,MO,2023-03-24,1,1,1,1,1,1,1,1,0,1,0,1
1029,0.0118354259953127,0.012719471606725,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1030,NA,NA,MO,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,1.09461328650832,0.1912329011628915,MO,2023-03-27,1,1,1,0,1,1,0,1,0,0,1,1
1032,0.0857960184499461,0.01549133164941915,MO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1033,0.33055840576352,0.01675575351037135,MO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1034,0.266346087058082,0.01821294051391625,MO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1035,0.086484713871806,0.0198720542237037,MO,2023-03-31,1,1,1,1,1,1,1,1,0,1,1,0
1036,0.0486718280766202,0.0217370495542451,MO,2023-04-01,1,1,1,1,1,1,1,1,0,1,0,1
1037,0.0972585838812431,0.0238050153337287,MO,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.160538987548944,0.0260648270908501,MO,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
1039,0.224385883910648,0.0284964139874707,MO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
1040,0.754454668272265,0.2199623092706795,MO,2023-04-05,0,1,1,1,1,1,0,1,0,1,1,1
1041,0.951286119543494,0.2936646751426945,MO,2023-04-06,1,1,1,1,0,1,1,1,0,1,0,1
1042,0.0638943459064393,0.0364971791557008,MO,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
