...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
724,0.467437583581602,0.1747198962914745,KY,2023-02-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1
725,0.210661152555441,0.0605216766343605,KY,2023-02-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
726,0.316574102380393,0.1886191347031285,KY,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.333279630725666,0.0528886409851385,KY,2023-02-17,1,1,1,1,1,1,1,0,0,1,0,1,1,1
728,0.619688778051454,0.3290588130300815,KY,2023-02-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
729,0.650418287017245,0.333062517794732,KY,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
730,0.482015754503847,0.108993352838441,KY,2023-02-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0
731,2.23080662717258,0.325981196437189,KY,2023-02-21,1,0,1,0,1,1,0,0,0,1,0,1,1,0
732,0.490501041958564,0.03935789668886095,KY,2023-02-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
733,0.972943549776791,0.293930848693382,KY,2023-02-23,0,1,1,1,1,1,1,0,1,1,1,1,0,1
734,0.4288001356044,0.036030494991288,KY,2023-02-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1
735,0.0317492641327026,0.03483787414954745,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
736,0.028834796256326,0.0339918445438784,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,0.591814583275488,0.0335324725192788,KY,2023-02-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
738,1.76583086303316,0.2945472581349525,KY,2023-02-28,1,0,1,0,1,1,0,1,0,1,0,1,0,0
739,0.151064393063619,0.03401668338172765,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1
740,0.560265814274208,0.199550189725316,KY,2023-03-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1
741,1.03021427034014,0.2928551590085335,KY,2023-03-03,1,1,1,1,0,1,1,1,0,1,0,0,0,1
742,0.0729750631021522,0.03967541301903505,KY,2023-03-04,1,1,1,1,1,1,1,1,0,1,0,1,0,1
743,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.189312581427919,0.0481898194183688,KY,2023-03-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1
745,0.0686655383575647,0.0542134105351835,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1
746,3.25660487129058,0.394835553605948,KY,2023-03-08,1,1,0,0,1,0,0,1,0,0,0,1,0,0
747,0.0193972117624238,0.069934858343039,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
748,0.0205246228124787,0.0794771731313555,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1
749,0.0599187858923336,0.089924567491919,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1
750,2.50631694486288,0.569575316879525,KY,2023-03-12,1,1,0,0,1,1,0,1,0,0,0,1,0,0
751,0.915585046330555,0.180431856403915,KY,2023-03-13,1,1,1,1,1,0,1,1,1,1,0,1,0,1
752,0.0217102570336556,0.1244259726718275,KY,2023-03-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1
753,0.0218083468852814,0.1362077452068005,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1
754,0.921897960488124,0.415053386126511,KY,2023-03-16,1,0,1,0,1,1,1,1,0,1,0,1,0,1
755,1.70173907387115,0.3540746954875915,KY,2023-03-17,1,1,1,0,1,0,0,1,1,1,0,1,0,0
756,0.118759228677421,0.169833819441755,KY,2023-03-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1
757,0.879460491680461,0.363816427932492,LA,2023-02-05,1,0,1,1,1,1,1,1,1,1,1,1,1,1
758,1.09159886116035,0.283941682237829,LA,2023-02-06,1,1,1,1,1,1,1,0,0,1,0,1,0,1
759,2.08333561161858,0.3831922460800095,LA,2023-02-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
760,0.691850106366579,0.148902215986905,LA,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
761,1.05810384014002,0.4027265726045475,LA,2023-02-09,1,0,1,1,1,1,1,1,0,1,0,1,1,1
762,1.21098169965872,0.3232675558953125,LA,2023-02-10,1,0,1,1,1,1,1,0,0,1,0,1,1,1
763,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.97944395414977,0.3776349300363555,LA,2023-02-12,1,1,1,1,0,1,1,1,1,1,0,0,1,1
765,0.472219067182015,0.3410798440958675,LA,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
766,0.322708167286559,0.1922039491829325,LA,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
767,0.868006934706347,0.2912158986619435,LA,2023-02-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
768,0.711336572150836,0.2492301967557455,LA,2023-02-16,1,1,1,1,1,1,1,0,1,1,0,1,1,1
769,0.405501957111996,0.252009871094315,LA,2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
770,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,1.20663729624334,0.375207965803691,LA,2023-02-19,1,0,1,0,1,1,1,1,1,1,1,1,1,1
772,0.391572695664363,0.1402809105199545,LA,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,0.648003511504589,0.3856127212733225,LA,2023-02-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
774,0.558809979323137,0.01638303454680215,LA,2023-02-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
775,0.964354379861348,0.157314984721519,LA,2023-02-23,1,1,1,1,0,1,1,1,0,1,1,0,1,1
776,0.247940785620039,0.0132988118943067,LA,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,1.18610993738647,0.882922314323015,LA,2023-02-25,1,1,1,0,1,0,1,0,1,1,1,1,0,1
778,0.107483523119875,0.010800513003702,LA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,1.00187715410588,0.250290948683305,LA,2023-02-27,0,1,1,1,1,1,1,0,1,1,0,1,1,1
780,0.538978797242581,0.212867295423734,LA,2023-02-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
781,0.880725561285348,0.1857674117475465,LA,2023-03-01,0,1,1,1,1,1,1,0,0,1,0,1,0,1
782,0.153176226925647,0.00715614855100065,LA,2023-03-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1
783,0.147641771803736,0.00646671664411955,LA,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,0.858501879365317,0.4311852745612325,LA,2023-03-04,1,0,1,1,1,1,1,1,0,1,0,1,1,1
785,1.10232827539038,0.4610923802712885,LA,2023-03-05,1,1,1,1,1,1,0,1,1,1,0,1,1,0
786,0.0639508748517202,0.004800552137235,LA,2023-03-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
787,0.0590080847465505,0.004357537740049335,LA,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.953902897703791,0.445443655673512,LA,2023-03-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
790,0.0943154732673992,0.00329070026552533,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
791,0.971178037614405,0.450145871474036,LA,2023-03-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
792,0.0140356877378675,0.0027552096761383,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,2.06495214778774,0.938962613993625,LA,2023-03-13,1,1,0,0,1,1,0,1,1,0,0,1,1,0
794,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,1.98296563379983,0.458044721523845,LA,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
796,1.08814889034912,0.3166744294351675,LA,2023-03-16,1,1,1,0,0,1,1,1,0,1,1,0,1,1
797,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,0.0661439001484249,0.001711381107499525,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
799,2.53098480153165,0.00572114200808865,MA,2023-02-05,1,0,1,0,1,1,1,1,0,1,0,1,1,1
800,3.27008558879727,0.165968773957488,MA,2023-02-06,1,0,1,0,0,1,0,0,0,0,0,0,1,0
801,1.03181572271168,0.0972417507954275,MA,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
802,1.51929781525602,0.0945605110127325,MA,2023-02-08,0,1,1,1,0,1,1,0,0,1,1,0,1,0
803,1.64422157398875,0.082963424830025,MA,2023-02-09,1,1,1,1,1,1,0,1,0,0,0,0,1,0
804,0.75633910683213,0.0549594267234355,MA,2023-02-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
805,2.54506991339747,0.1291257253158515,MA,2023-02-11,1,1,1,0,0,1,1,1,0,1,1,0,1,0
806,0.498049127496038,0.00223271410724379,MA,2023-02-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1
807,3.79800718770287,0.119403580417107,MA,2023-02-13,1,0,1,0,0,1,1,1,0,0,0,0,1,1
808,2.1100607549414,0.134970549360822,MA,2023-02-14,0,0,1,0,1,1,1,0,0,1,0,0,1,0
809,1.19769733621281,0.00145676886011775,MA,2023-02-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
810,0.984756253963057,0.03435895270122595,MA,2023-02-16,0,1,1,1,1,1,1,0,0,1,0,1,1,0
811,0.554813709579391,0.026458087631342,MA,2023-02-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1
812,0.830716881321331,0.04453586530985555,MA,2023-02-18,0,1,1,1,1,1,1,0,0,1,0,1,1,0
813,0.376863673809817,8.0931978896355e-4,MA,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,0,1,1
814,0.996335961575497,0.0972680698530465,MA,2023-02-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1
815,1.00932926772825,0.071620769597546,MA,2023-02-21,1,1,1,1,0,1,1,1,1,1,0,0,1,1
816,1.76114722735876,0.1757702235635305,MA,2023-02-22,1,0,0,0,1,1,1,0,0,0,0,1,1,1
817,1.20787394523764,0.194942415909614,MA,2023-02-23,1,1,1,0,1,1,0,1,0,1,1,1,1,0
818,1.81764020069964,0.063197166728109,MA,2023-02-24,0,1,1,0,1,1,1,0,1,1,0,1,1,1
819,0.25130783656093,3.26035337793185e-4,MA,2023-02-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0
820,0.169654452690763,2.79760792474175e-4,MA,2023-02-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
821,3.67636406918301,0.1447971981861495,MA,2023-02-27,0,0,1,0,1,1,1,0,0,1,0,1,1,1
822,4.65440446523752,0.2227668594840775,MA,2023-02-28,0,0,0,0,1,0,1,0,0,0,0,1,0,1
823,8.60442779789439,0.3263844359075195,MA,2023-03-01,1,0,0,0,1,0,1,1,0,0,0,1,0,1
824,4.38779740107024,0.1292595954037975,MA,2023-03-02,1,0,0,0,1,0,1,1,0,0,0,1,0,1
825,3.03026529377234,0.1475267364870445,MA,2023-03-03,1,0,0,0,1,1,1,1,0,0,0,1,1,1
826,0.00274682781546053,1.1274284230228e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,2.1025342319695,0.1644663420636065,MA,2023-03-05,1,1,0,0,1,0,1,1,1,0,0,1,0,1
828,1.62484137188096,0.0580800012920395,MA,2023-03-06,1,0,1,0,1,0,1,1,0,1,0,1,0,0
829,0.826779155901772,0.03187075559720465,MA,2023-03-07,1,0,1,1,1,1,1,1,0,1,0,1,1,1
830,1.07601612522747,0.04503247707983135,MA,2023-03-08,1,1,1,1,1,1,0,1,1,1,0,1,1,0
831,0.0755027966682489,5.5722147948065e-5,MA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
832,5.74719655918736,0.183111220267684,MA,2023-03-10,1,1,0,0,0,1,1,1,1,0,0,0,1,1
833,0.0102929578810179,4.336245470219555e-5,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,1.293675325696,0.165058048862374,MA,2023-03-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
835,1.9921235155924,0.079347804505909,MA,2023-03-13,1,0,1,0,1,1,0,1,0,1,0,1,1,0
836,1.22656742851988,0.06619634092561,MA,2023-03-14,1,1,1,0,1,1,0,1,1,1,0,1,1,0
837,2.44188025443107,0.090189658553996,MA,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
838,1.12841748534872,0.052212914415329,MA,2023-03-16,1,1,1,0,0,1,1,1,1,1,0,0,1,1
839,0.0100251240676883,2.5347286026989e-5,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840,0.0036689357354653,2.426321485610155e-5,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,1.34026156886298,0.125530000822718,MD,2023-02-05,1,1,0,1,1,1,1,1,1,0,0,1,1,1
842,1.40535518242489,0.080735757930715,MD,2023-02-06,1,1,1,1,1,1,1,0,1,0,0,1,1,1
843,3.46752607055266,0.1603146907135845,MD,2023-02-07,1,0,1,0,1,1,0,1,0,1,0,0,1,0
844,1.17677521078405,0.107858866162459,MD,2023-02-08,1,1,1,1,1,1,1,0,0,0,0,1,1,1
845,1.66510522624239,0.0498270006644266,MD,2023-02-09,1,0,1,0,1,1,1,1,0,0,0,1,1,1
846,2.61744664817991,0.123379287662178,MD,2023-02-10,1,0,1,0,1,1,1,1,0,1,0,1,1,1
847,1.06919000225724,0.00721375095715005,MD,2023-02-11,1,1,1,0,1,1,1,1,0,1,0,1,1,1
848,1.3056422820144,0.1265035472033635,MD,2023-02-12,1,1,1,1,0,1,1,1,1,0,0,0,1,1
849,1.64177229017268,0.04705381926316855,MD,2023-02-13,1,1,1,1,0,1,1,1,1,1,0,0,1,1
850,4.08332563067043,0.14039619243974,MD,2023-02-14,1,0,1,0,1,1,0,0,0,0,0,1,1,0
851,5.26004723052954,0.170580623972995,MD,2023-02-15,0,0,1,0,1,1,1,0,0,1,0,0,1,1
852,1.1277632065905,0.100753227098215,MD,2023-02-16,1,1,1,1,1,1,0,1,1,1,0,1,1,0
853,1.22746014504672,0.0911824971273665,MD,2023-02-17,1,1,0,1,1,1,1,1,0,0,0,1,1,1
854,0.652394577553933,0.0689019167225985,MD,2023-02-18,1,1,1,1,1,1,1,0,1,0,0,1,1,1
855,1.47764139393108,0.153981737447712,MD,2023-02-19,0,1,0,0,1,1,1,0,0,0,0,1,1,1
856,3.10855281504268,0.165028380639873,MD,2023-02-20,1,0,1,0,0,1,1,1,0,1,0,0,1,1
857,1.65722972289558,0.123831909607601,MD,2023-02-21,1,1,1,0,1,0,0,1,0,1,0,0,0,0
858,1.4342119076109,0.0341661043223132,MD,2023-02-22,0,0,1,1,1,1,1,0,1,0,0,0,1,1
859,0.413640810168642,0.052836378335787,MD,2023-02-23,1,1,1,1,1,1,1,1,1,1,0,1,1,0
860,1.25906976961421,0.1153026000270925,MD,2023-02-24,1,1,1,1,1,1,0,1,1,1,0,1,1,0
861,0.954898960620837,0.116181822328558,MD,2023-02-25,0,1,1,1,1,1,1,0,0,0,0,1,1,1
862,3.25185471115076,0.2267245872219225,MD,2023-02-26,0,0,1,0,1,0,1,1,1,1,0,1,0,1
863,1.04542652375266,0.091466536207978,MD,2023-02-27,0,1,1,1,1,1,1,0,0,1,0,1,1,1
864,1.31686559740435,0.104922185530193,MD,2023-02-28,1,1,1,1,1,0,0,1,0,0,0,1,0,0
865,1.21920805840619,0.0460739378187408,MD,2023-03-01,1,1,1,1,1,1,1,0,0,1,0,0,1,1
866,1.14647846998029,0.04125828970161935,MD,2023-03-02,1,1,1,1,1,1,1,1,0,0,0,1,1,1
867,0.841954478027611,0.095564961808498,MD,2023-03-03,1,1,1,1,1,1,1,1,0,0,0,0,1,1
868,1.99888992314709,0.119149482333613,MD,2023-03-04,1,1,1,1,1,0,1,1,0,0,0,1,0,1
869,0.857354053272312,0.00603224825114635,MD,2023-03-05,1,1,1,1,1,1,1,1,1,0,0,1,1,0
870,2.78829231355689,0.1960669368343555,MD,2023-03-06,1,1,0,0,1,1,1,1,0,0,0,1,1,1
871,1.42577623065277,0.0462116173577963,MD,2023-03-07,1,1,1,1,1,0,1,1,0,0,0,1,0,1
872,1.32286761585351,0.111377655401979,MD,2023-03-08,1,1,0,1,1,1,1,1,0,0,0,1,1,0
873,1.10846589183879,0.076946603191512,MD,2023-03-09,1,1,1,1,1,0,1,0,0,0,0,1,0,1
874,2.53575275154929,0.149177469040493,MD,2023-03-10,1,0,0,1,1,0,1,1,1,0,0,1,0,0
875,1.25018934234526,0.1556737267215785,MD,2023-03-11,1,1,0,1,1,0,1,1,1,1,0,1,0,1
876,0.911183408919145,0.139621455407311,MD,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1,1,0
877,1.31149994836806,0.072912094626967,MD,2023-03-13,1,1,1,1,1,1,1,0,0,0,0,1,1,0
878,1.57430145184345,0.0618212200823265,MD,2023-03-14,1,1,1,1,1,0,1,1,0,0,0,1,0,1
879,1.10832982362832,0.0578803750673795,MD,2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
880,1.07645274569027,0.0864755150744005,MD,2023-03-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1
881,1.68134405228812,0.0552464650645025,MD,2023-03-17,1,1,1,0,1,1,1,0,0,0,0,1,1,0
882,2.02817255285736,0.212146916266155,MD,2023-03-18,1,1,1,1,0,1,0,1,0,0,0,0,1,0
883,0.294689023347997,0.03328567207532785,ME,2023-02-05,1,1,1,1,1,1,1,1,0,1,0,1,1,0
884,1.88231585127152,0.4155939877681075,ME,2023-02-06,0,1,1,0,1,1,1,0,0,1,0,1,1,1
885,0.516902684060685,0.2514634011732605,ME,2023-02-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
886,0.245855051906059,0.02723226029801765,ME,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,1.46773187376159,0.3479175328950465,ME,2023-02-09,1,1,1,0,0,1,0,1,1,1,0,0,1,0
888,0.110660165704499,0.02409989519137565,ME,2023-02-10,1,1,1,1,1,1,1,0,1,1,0,1,1,1
889,0.035035076198905,0.02276258451585605,ME,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.196710111194465,0.0204864940059752,ME,2023-02-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1
892,0.0945614941575397,0.0195270988828771,ME,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,0.175183180842578,0.0186746562901015,ME,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,1.87702538608512,0.510300584191925,ME,2023-02-16,1,0,1,0,1,1,1,0,0,1,0,1,1,1
895,0.0843148609014744,0.0172595164116567,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
896,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.140623766213831,0.015765492304225,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,0.0690696822555361,0.01541468929486635,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
900,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.119662004265853,0.0146266904902065,ME,2023-02-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
906,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.0642495089800419,0.0148240056207397,ME,2023-03-01,1,1,1,1,1,1,1,0,0,1,0,1,1,1
908,0.0195450395037393,0.01500590963728965,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,0.0179422971338196,0.01524363363832295,ME,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
910,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.0195464112907305,0.0162991917625077,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,0.0635621350841591,0.01676886120279265,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
914,0.0210841139774633,0.01729976942653565,ME,2023-03-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1
915,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,0.0211850039723281,0.0185518722792258,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
917,0.0732026889031291,0.01927655770257015,ME,2023-03-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
918,0.195049173689304,0.0200693915528596,ME,2023-03-12,1,1,1,1,1,1,1,0,0,1,0,1,1,1
919,0.777966267269352,0.2603548990167195,ME,2023-03-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1
920,0.197997705450725,0.0218666294387228,ME,2023-03-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
921,0.135925967265664,0.02287446773032015,ME,2023-03-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1
922,0.281179019651661,0.0239572739877852,ME,2023-03-16,1,1,1,1,1,1,1,1,0,1,0,1,1,0
923,0.0329262433555557,0.025116537048021,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
924,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,4.06499929358003,0.2783905721335705,MI,2023-02-05,0,0,0,0,1,1,1,0,0,0,0,1,1,1
926,1.56716043633321,0.262969119884187,MI,2023-02-06,1,1,1,1,1,1,1,1,0,0,1,0,1,0
927,6.17712392385964,0.2284237779843245,MI,2023-02-07,1,0,1,0,1,1,1,0,0,0,0,0,1,0
928,2.26282462947229,0.298577253465294,MI,2023-02-08,0,1,1,1,1,1,1,1,0,1,0,1,0,0
929,2.64620673930262,0.230528790410345,MI,2023-02-09,0,1,1,1,1,1,1,0,0,0,0,0,1,1
930,2.53583829734181,0.2877176110191295,MI,2023-02-10,1,1,1,1,0,1,1,0,0,0,0,0,1,0
931,1.20269003731262,0.2356147745360165,MI,2023-02-11,1,1,1,1,1,1,1,0,0,1,0,1,1,1
932,1.22502823756796,0.24739983030681,MI,2023-02-12,1,1,1,1,0,1,1,0,1,0,0,0,1,0
933,2.32947817409169,0.255182310124463,MI,2023-02-13,0,0,1,1,1,1,1,0,0,0,0,1,1,1
934,2.52009024831807,0.1772855900181815,MI,2023-02-14,1,1,1,0,1,1,1,0,0,0,0,0,1,0
935,1.89019248059514,0.1874634827263625,MI,2023-02-15,1,1,1,1,1,1,0,0,0,1,0,1,1,0
936,1.88667956857319,0.178023518209188,MI,2023-02-16,1,1,1,1,1,1,1,1,0,1,0,1,1,0
937,2.53994831895962,0.256299835372643,MI,2023-02-17,1,1,0,0,1,1,1,0,0,0,0,0,1,1
938,2.00266293000876,0.240309982719647,MI,2023-02-18,1,1,0,0,1,1,1,0,0,0,0,0,1,1
939,1.17935587357295,0.1913321136737945,MI,2023-02-19,0,1,1,1,1,1,0,0,0,1,0,1,1,0
940,3.72339077644722,0.1992150292285675,MI,2023-02-20,0,0,1,1,0,1,1,0,0,1,0,0,1,0
941,2.98186944118156,0.24223039855789,MI,2023-02-21,0,1,1,0,1,1,0,0,0,1,0,0,1,0
942,3.08409246297938,0.19643601428041,MI,2023-02-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
943,3.4672262189593,0.210007967212946,MI,2023-02-23,1,0,1,0,1,1,1,1,1,0,0,1,1,1
944,1.3731758539277,0.1555482783227645,MI,2023-02-24,1,1,1,1,1,1,1,0,1,0,0,1,1,0
945,1.6305001701482,0.139105719015549,MI,2023-02-25,0,1,1,1,1,1,1,0,0,0,0,0,1,1
946,1.05985288979255,0.0809342971342085,MI,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
947,2.41807340732892,0.185222159064695,MI,2023-02-27,1,1,0,0,1,1,1,1,0,0,0,0,1,1
948,2.77208430311189,0.194672083909126,MI,2023-02-28,0,1,1,0,1,0,1,0,0,1,0,0,0,0
949,2.70372556366948,0.1087968927444365,MI,2023-03-01,1,0,1,1,1,0,1,0,0,0,0,0,0,1
950,2.67138264538427,0.205177296849835,MI,2023-03-02,1,1,0,0,1,1,0,1,0,0,0,1,1,0
951,0.807762385131211,0.106519689176152,MI,2023-03-03,1,1,1,1,1,1,1,1,0,0,0,0,1,1
952,1.0211325481524,0.0860758774361395,MI,2023-03-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
953,3.32617466570107,0.238615040970959,MI,2023-03-05,0,0,1,0,0,0,1,0,0,0,0,0,0,1
954,4.3428198545708,0.1776824611548685,MI,2023-03-06,0,1,0,0,1,1,1,0,1,0,0,0,1,0
955,4.05346735046417,0.2123112069912695,MI,2023-03-07,1,0,0,0,0,1,0,1,0,0,0,0,1,0
956,3.49672555313314,0.1875900092757075,MI,2023-03-08,1,0,1,0,1,1,0,1,0,1,0,0,1,0
957,1.81551381208037,0.1405801203627645,MI,2023-03-09,1,0,1,1,0,1,1,1,0,0,0,0,1,1
958,1.01515643920366,0.0991611542375065,MI,2023-03-10,0,1,1,1,1,1,1,0,0,1,0,1,1,0
959,1.16246250175943,0.004990123876498045,MI,2023-03-11,1,1,1,0,1,1,1,1,0,0,0,1,1,1
960,1.85261078951475,0.1777159719282825,MI,2023-03-12,1,0,1,0,1,1,1,1,0,0,0,1,1,1
961,2.37717908787202,0.1067199136644645,MI,2023-03-13,1,1,1,1,1,0,1,1,0,0,0,0,0,1
962,1.29399134083883,0.094663742856685,MI,2023-03-14,0,1,0,1,1,1,1,0,0,0,0,1,1,0
963,3.12292244221641,0.1965785279355875,MI,2023-03-15,1,1,0,0,1,0,1,0,0,0,0,1,0,0
964,3.57470240307697,0.201476807761969,MI,2023-03-16,1,1,0,0,1,0,0,1,0,1,0,1,0,0
965,0.657273064931847,0.0421498077353763,MI,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
