...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
959,2.4829924334118,0.2033213141503045,MI,2023-04-22,1,1,0,1,1,1,1,0,1,0,1,1,1,0
960,1.93958009604484,0.3196991380983145,MI,2023-04-23,1,1,1,1,1,0,1,1,0,0,1,0,0,0
961,4.84152972668044,0.2984359959818415,MI,2023-04-24,1,1,0,1,0,0,1,0,0,0,1,0,1,1
962,3.81438910104411,0.277752760997371,MI,2023-04-25,1,1,0,1,0,1,1,1,0,0,1,0,1,1
963,4.34792055576546,0.2964675479978465,MI,2023-04-26,1,1,0,1,0,0,1,0,0,0,1,1,0,1
964,2.89478560494889,0.351861112733958,MI,2023-04-27,1,1,1,0,1,0,1,0,0,0,0,0,0,1
965,2.57743897799847,0.437119466532567,MI,2023-04-28,1,1,1,1,0,0,0,1,0,0,0,1,0,1
966,2.74038029607189,0.4514247702082195,MI,2023-04-29,1,1,0,0,0,0,1,1,0,1,0,1,0,1
967,0.806954029104516,0.0813080446372205,MN,2023-03-19,1,1,1,1,0,1,1,1,1,1,1,0,1,0
968,2.44018062334907,0.181874920900444,MN,2023-03-20,0,1,0,1,1,1,1,0,1,0,0,1,1,0
969,1.46575887920737,0.1243175378874835,MN,2023-03-21,1,1,1,1,1,1,0,1,1,0,0,1,0,0
970,2.09062281954517,0.065368997692433,MN,2023-03-22,0,1,1,0,1,1,1,0,1,0,0,0,1,1
971,1.60045008102127,0.098376786799459,MN,2023-03-23,0,1,1,1,0,1,1,0,0,0,1,0,1,1
972,0.997107759910851,0.0088346478888328,MN,2023-03-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
973,2.3333396003127,0.1803997685190815,MN,2023-03-25,1,1,1,1,0,1,1,0,1,0,0,0,0,0
974,1.86072484143607,0.16852633406977,MN,2023-03-26,0,1,0,1,1,1,0,0,1,0,1,0,1,0
975,1.59156136261112,0.00922330977843555,MN,2023-03-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1
976,1.39106581276719,0.0737983379471345,MN,2023-03-28,0,1,1,1,1,1,1,0,1,1,1,1,0,0
977,1.14698696130008,0.04985096871309845,MN,2023-03-29,1,1,1,1,1,1,1,1,1,0,1,1,0,1
978,2.12950109165096,0.1841703389747735,MN,2023-03-30,1,1,0,0,0,1,1,0,1,0,1,0,0,0
979,1.036389282719,0.010527731372352,MN,2023-03-31,1,1,0,1,1,1,1,0,1,0,0,0,1,1
980,1.79998062600952,0.179341556943257,MN,2023-04-01,1,1,0,0,0,1,1,0,1,0,0,0,0,1
981,0.999512225256717,0.1282346523575855,MN,2023-04-02,0,1,1,1,1,1,1,1,1,0,1,1,0,1
982,1.57314563149372,0.04245992261261585,MN,2023-04-03,1,1,0,1,1,1,1,0,1,0,1,1,1,1
983,2.05215338736797,0.1949342927973325,MN,2023-04-04,1,1,0,1,1,1,1,1,1,0,1,1,0,0
984,1.59646632152311,0.0446575820138309,MN,2023-04-05,1,1,0,1,1,1,1,0,1,0,1,0,0,0
985,1.20330775836929,0.080015159978881,MN,2023-04-06,1,1,1,1,1,1,1,0,1,0,1,1,0,0
986,1.00799584529806,0.142095613084264,MN,2023-04-07,1,0,1,1,1,1,1,0,0,0,1,1,1,1
987,0.686689498550719,0.0900172313487985,MN,2023-04-08,1,1,1,1,1,1,1,0,1,0,1,1,1,1
988,0.603357708908617,0.0204543250821301,MN,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
989,1.43402230549236,0.0594543166484005,MN,2023-04-10,1,1,0,1,1,1,1,0,1,0,0,1,1,1
990,1.98389831611219,0.135026281818982,MN,2023-04-11,1,1,1,1,1,0,1,0,1,0,0,0,0,0
991,0.972119053563793,0.071116982688698,MN,2023-04-12,1,1,1,1,1,1,1,0,1,1,1,0,1,1
992,1.18199066219482,0.1452994061358185,MN,2023-04-13,1,1,1,1,1,1,1,0,0,0,0,1,1,0
993,1.37404499454798,0.142370904015742,MN,2023-04-14,1,1,1,1,0,1,1,0,1,0,0,0,0,0
994,0.797214698342523,0.133611840211017,MN,2023-04-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
995,0.855560195772445,0.2304423787647485,MN,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
996,1.53106908662899,0.2305252115384455,MN,2023-04-17,1,1,1,1,1,0,1,0,1,0,1,1,0,1
997,1.25811921356899,0.161035910610579,MN,2023-04-18,1,1,1,1,1,1,0,0,1,0,0,0,1,1
998,1.60520040823537,0.271826668268796,MN,2023-04-19,1,0,1,1,1,1,0,0,0,0,0,1,1,0
999,1.66666453950643,0.2805998338573345,MN,2023-04-20,1,0,1,1,1,1,0,0,0,0,1,0,1,0
1000,1.60069728413283,0.1359735407588115,MN,2023-04-21,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1001,1.57454088800169,0.269482752459186,MN,2023-04-22,0,1,1,1,1,1,1,0,1,0,1,1,1,0
1002,2.0036039009477,0.105774147655563,MN,2023-04-23,1,1,0,1,1,1,1,0,1,0,1,1,1,0
1003,1.17203291360005,0.2551590401116445,MN,2023-04-24,1,1,1,1,1,0,1,1,1,0,1,0,0,0
1004,2.16956356374079,0.27300200298096,MN,2023-04-25,1,1,1,1,1,1,0,0,1,0,1,1,0,0
1005,1.45977795931052,0.239548320697119,MN,2023-04-26,1,1,1,1,1,1,0,0,1,0,1,0,0,0
1006,1.4912836601767,0.2805483615731285,MN,2023-04-27,0,1,1,0,1,1,1,0,1,0,0,0,0,0
1007,3.60529118897335,0.279972951807619,MN,2023-04-28,1,1,1,1,0,1,0,0,1,1,0,1,1,0
1008,1.43534870639185,0.3057484001321145,MN,2023-04-29,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1009,0.882594443344087,0.2909317355302655,MO,2023-03-19,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1010,0.827527629905159,0.118240940368258,MO,2023-03-20,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1011,0.81661091555583,0.095712705405835,MO,2023-03-21,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1012,1.66970724606256,0.4437706637783575,MO,2023-03-22,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1013,0.175314435638623,0.0053679334882946,MO,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1014,0.172673217417078,0.00524533542736645,MO,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1015,0.00982176973469243,0.0051424861553401,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,NA,NA,MO,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,1.12590429937053,0.200896191988734,MO,2023-03-27,1,1,0,1,0,1,1,0,1,0,1,0,1,0
1018,0.0714497402830153,0.00494788199479363,MO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,0.284352556754539,0.004920595239983795,MO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1020,0.221845792158806,0.00491247468566606,MO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.0675880662210225,0.004924109927228655,MO,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1022,0.0340202086056073,0.004956351879832325,MO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1023,0.0703024939250502,0.0050103301103718,MO,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1024,0.118296425776673,0.00508747306724265,MO,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1025,0.163717211872677,0.00518953081691295,MO,2023-04-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1026,0.821554402065184,0.2239601236051755,MO,2023-04-05,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1027,1.01520014890059,0.30513896416363,MO,2023-04-06,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1028,0.0382060176584104,0.0056680371529974,MO,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1029,0.178476508018519,0.0058945504245694,MO,2023-04-08,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1030,NA,NA,MO,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,0.245345492678681,0.006469736009538,MO,2023-04-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1032,0.941833329597809,0.229183749040423,MO,2023-04-11,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1033,0.0122690238718371,0.0072375650799237,MO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1034,NA,NA,MO,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,1.0335465361043,0.426141121750919,MO,2023-04-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1036,0.01316849197993,0.008841123835251,MO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1037,0.0153245454040361,0.00951833415641145,MO,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.108150974580304,0.01027582209886055,MO,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1039,0.0579480308126343,0.01111819460059265,MO,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1040,NA,NA,MO,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,0.0677399441331521,0.0141845957121584,MO,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1043,1.13562841049086,0.83353725197696,MO,2023-04-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1044,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,0.92700321467455,0.390110278416087,MO,2023-04-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1046,0.910079899943227,0.386160972879181,MO,2023-04-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1047,0.0937587870058785,0.0210129624837076,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1048,0.0987114626060589,0.0225783319253624,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1049,0.837029957366449,0.2270890996512255,MO,2023-04-28,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1050,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,0.0826429635413836,0.070727050295317,MS,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1052,0.451405416869464,0.069776950042549,MS,2023-03-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1053,0.875263618242706,0.298458076366046,MS,2023-03-21,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1054,0.403474552629541,0.1651257760816365,MS,2023-03-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1055,1.69552661242379,0.555429663648285,MS,2023-03-23,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1056,NA,NA,MS,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,0.082713773209588,0.0657518414160175,MS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1059,1.05573593996608,0.0653283564980535,MS,2023-03-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1060,0.869902614568496,0.296691677837303,MS,2023-03-28,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1061,0.931876812860474,0.4177936154667575,MS,2023-03-29,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1062,0.887007207414854,0.2998411772500575,MS,2023-03-30,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1063,0.0883243402448787,0.064233847971491,MS,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,0.908387589994755,0.416774007052445,MS,2023-04-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1066,0.880471079879347,0.298992372836909,MS,2023-04-03,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1067,1.96645809628673,0.0639859809466425,MS,2023-04-04,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1068,1.75830478914696,0.1897821584824225,MS,2023-04-05,1,1,1,0,1,1,1,0,1,1,0,1,1,0
1069,1.00334765721483,0.204741427491487,MS,2023-04-06,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1070,0.700350976420365,0.064282122442975,MS,2023-04-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1071,NA,NA,MS,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,2.31378088649103,0.162986789446078,MS,2023-04-10,0,1,1,0,1,1,1,0,1,0,0,1,1,0
1074,1.02645922292895,0.204791793885977,MS,2023-04-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1075,0.816452907572927,0.3886138598689635,MS,2023-04-12,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1076,0.972812109290559,0.194513171442929,MS,2023-04-13,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1077,0.552986629445375,0.066360431799177,MS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1078,0.969381525036305,0.74598546033072,MS,2023-04-15,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1079,NA,NA,MS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.28468952543147,0.067786760481211,MS,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1081,2.1486915790497,0.12516768185431,MS,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1082,1.04249326201172,0.1931966422058315,MS,2023-04-19,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1083,0.156249286306016,0.0695115931534015,MS,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1084,0.941502221053263,0.240505281530645,MS,2023-04-21,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1085,NA,NA,MS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.427304749046066,0.0730259824404785,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,2.43075365755263,0.181593880732851,MS,2023-04-26,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1090,0.981964287514189,0.241816368792495,MS,2023-04-27,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1091,0.459943734593383,0.075510622642111,MS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,0.0116750541798589,0.0087418707168201,MT,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1097,NA,NA,MT,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,0.0110761630214409,0.00659347290308155,MT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1102,NA,NA,MT,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,0.0213500144071697,0.00182492821082985,MT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1131,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,0.026508782632331,0.00216463460051396,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1134,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.95306157616308,0.1405840706229005,NC,2023-03-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1136,1.03803311594322,0.090688564800277,NC,2023-03-20,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1137,2.44567495713783,0.238687137254898,NC,2023-03-21,0,1,0,1,1,1,1,0,1,0,1,0,1,0
1138,0.82601726888007,0.0940228160418125,NC,2023-03-22,1,1,1,1,1,1,1,1,1,0,1,0,1,0
1139,1.70559376064864,0.165854572046507,NC,2023-03-23,1,0,0,0,1,1,1,1,0,0,0,0,1,0
1140,0.84022386075568,0.0619368366675685,NC,2023-03-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1141,0.975678193430535,0.1407738430454845,NC,2023-03-25,1,1,1,1,1,1,0,0,1,1,1,0,0,0
1142,1.51749754829675,0.1932757787017905,NC,2023-03-26,1,1,0,0,1,1,1,0,1,0,0,0,1,1
1143,1.24325551567292,0.1005207150297305,NC,2023-03-27,1,1,1,1,0,0,1,0,1,0,0,0,0,0
1144,1.00470142741787,0.069577035751227,NC,2023-03-28,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1145,2.40875569044203,0.2036326111173715,NC,2023-03-29,0,1,0,1,1,1,1,0,1,0,0,0,1,0
1146,1.78039385966045,0.179780848039178,NC,2023-03-30,0,1,0,1,1,1,1,0,1,0,1,0,1,0
1147,0.852043158915646,0.0084659491423688,NC,2023-03-31,1,1,0,1,1,1,1,1,1,0,1,1,1,0
1148,1.55628172561858,0.1687171848350595,NC,2023-04-01,1,0,1,1,0,1,1,1,0,0,0,0,1,1
1149,1.06971235298355,0.1790392076635355,NC,2023-04-02,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1150,1.56352049380611,0.04006357438655755,NC,2023-04-03,1,1,0,1,1,1,1,0,0,0,0,1,1,0
1151,1.28606097419618,0.150287959891198,NC,2023-04-04,1,1,1,1,0,0,1,0,1,0,1,0,0,1
1152,0.91121331365015,0.011140892163735,NC,2023-04-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1153,1.26310554081661,0.1783951904226875,NC,2023-04-06,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1154,2.23396412842866,0.216759602848923,NC,2023-04-07,0,1,0,1,0,1,1,0,1,0,0,0,1,1
1155,0.818496771971992,0.18072241943054,NC,2023-04-08,1,1,1,1,1,0,1,0,1,0,0,1,0,1
1156,0.0582564408438795,0.01466970742742355,NC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1157,0.891253327202553,0.1050056097228765,NC,2023-04-10,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1158,0.711868555962063,0.0171099728855625,NC,2023-04-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1159,2.46557187381339,0.197477174540669,NC,2023-04-12,1,1,0,1,0,1,0,1,1,0,1,0,0,0
1160,1.62238779070788,0.17003794452732,NC,2023-04-13,1,0,1,1,1,1,1,1,0,0,1,0,0,1
1161,4.30279879610744,0.4796702644534975,NC,2023-04-14,1,1,0,1,0,0,0,1,1,0,1,0,0,0
1162,0.274344961074603,0.02391198769311935,NC,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1163,0.782621089841899,0.120283144161448,NC,2023-04-16,1,1,1,1,1,1,0,1,1,1,1,0,1,0
1164,1.84921902279548,0.081049437243659,NC,2023-04-17,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1165,0.85207099963489,0.1426986512890775,NC,2023-04-18,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1166,2.89107591978755,0.274122108057316,NC,2023-04-19,1,1,0,1,1,0,1,1,0,0,1,0,0,1
1167,1.59120131810852,0.268983303485896,NC,2023-04-20,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1168,1.02858314489751,0.188349516045053,NC,2023-04-21,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1169,1.12247232443181,0.2164317546433525,NC,2023-04-22,1,0,1,0,1,1,1,1,0,1,0,0,0,1
1170,0.892293530942226,0.148625140038026,NC,2023-04-23,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1171,1.61375882233214,0.169343089457734,NC,2023-04-24,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1172,1.52290151684368,0.256197294540478,NC,2023-04-25,1,1,1,1,1,1,1,1,0,1,0,0,1,0
1173,1.52850115082776,0.184691714382371,NC,2023-04-26,1,1,1,1,1,1,0,1,0,1,0,0,0,0
1174,1.29839209386775,0.1762289377180695,NC,2023-04-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1175,0.997428974925113,0.1359923289064715,NC,2023-04-28,1,1,1,1,1,1,1,0,1,0,1,0,0,0
1176,1.07023961375399,0.08626187352888,NC,2023-04-29,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1177,0.0166619247439752,0.01141127791414095,ND,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.185597082674739,0.01114034680952085,ND,2023-03-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1179,0.113869380327034,0.0109024759411381,ND,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.784695110678932,0.277818262680159,ND,2023-03-22,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,NA,NA,ND,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.0185531242512482,0.010143870517741,ND,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,1.15340111517312,0.871934522186235,ND,2023-03-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1187,NA,NA,ND,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.0216581432593029,0.0102229122488474,ND,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,NA,NA,ND,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
