...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
568,0.0135410382585909,0.00293228812689654,ID,2022-10-09,1,1,1,1,1,1,1,1,1,1
569,1.01913012977767,0.311482649216942,ID,2022-10-10,1,1,1,1,0,0,0,1,0,0
570,0.947270627997956,0.3066494187114,ID,2022-10-11,0,1,1,1,1,0,0,1,1,1
571,0.0961566155921326,0.00380038256945956,ID,2022-10-12,1,1,1,1,1,1,0,1,0,1
572,0.0546163168438784,0.00415209788364153,ID,2022-10-13,1,1,1,1,1,0,0,1,1,1
573,0.77805806185004,0.2230196391312115,ID,2022-10-14,1,1,1,0,1,0,0,1,1,1
574,0.016799796422302,0.00497033943666036,ID,2022-10-15,1,1,1,1,1,1,1,1,1,1
575,NA,NA,ID,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,1.07749336890724,0.2233999977620075,ID,2022-10-17,0,1,1,1,1,0,0,1,0,0
577,1.01353257785994,0.4557242592652785,ID,2022-10-18,1,1,0,1,1,1,1,0,0,1
578,0.130806592611181,0.0071988876622105,ID,2022-10-19,1,1,1,1,1,1,0,0,0,1
579,0.0772856920441915,0.00791419318713585,ID,2022-10-20,1,1,1,1,1,1,0,1,0,1
580,0.0784621583765369,0.00870767439155065,ID,2022-10-21,1,1,1,1,1,1,0,1,0,1
581,NA,NA,ID,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,1.32110256861944,0.210234586824921,ID,2022-10-24,1,1,1,0,1,0,0,0,0,1
584,0.853705341475784,0.299617730758717,ID,2022-10-25,1,1,0,1,1,0,0,0,0,1
585,0.190582650964376,0.0142004973204438,ID,2022-10-26,1,1,1,1,1,0,0,1,1,1
586,0.0379724118997998,0.0156908975862408,ID,2022-10-27,1,1,1,1,1,0,0,1,1,1
587,1.03079710072444,0.76571008227487,ID,2022-10-28,1,0,1,0,1,1,0,1,0,1
588,0.208823455958774,0.01918610696022245,ID,2022-10-29,1,1,1,1,1,0,0,1,1,1
589,2.14394922324789,0.1424028849808035,IL,2022-09-18,1,1,0,1,1,0,0,0,0,1
590,2.51100638575332,0.131374693685212,IL,2022-09-19,0,1,0,1,1,0,0,0,0,0
591,1.7952800322487,0.137876252249242,IL,2022-09-20,0,1,1,1,1,0,0,0,1,1
592,2.65607352141478,0.15780656581512,IL,2022-09-21,0,0,1,1,1,0,0,0,0,1
593,3.88377451390386,0.109056013668479,IL,2022-09-22,0,0,1,1,1,0,0,0,0,1
594,7.48060614854288,0.1939551135388185,IL,2022-09-23,0,0,1,1,1,0,0,1,0,1
595,1.98314950581426,0.099990443424056,IL,2022-09-24,1,0,1,1,1,1,1,0,0,1
596,1.40139463022014,0.123914427210363,IL,2022-09-25,1,1,1,1,0,0,0,1,0,0
597,1.85963287342918,0.1707872875012055,IL,2022-09-26,1,1,1,1,1,0,0,0,0,1
598,0.893614991159304,0.143654196828513,IL,2022-09-27,1,1,1,1,1,0,0,0,0,1
599,5.21700704068109,0.098648081581912,IL,2022-09-28,0,0,1,1,1,0,0,0,0,0
600,9.89776476535214,0.2408402147650875,IL,2022-09-29,0,0,1,1,1,0,0,0,0,1
601,3.609556747147,0.1723105980498495,IL,2022-09-30,0,1,1,0,1,0,0,0,0,1
602,1.1116185404906,0.160002889020629,IL,2022-10-01,1,1,1,1,1,0,0,1,1,0
603,4.64812441531753,0.1246498387506325,IL,2022-10-02,0,0,1,0,1,0,1,0,0,1
604,1.49973579140537,0.1682774134113645,IL,2022-10-03,1,1,1,0,1,1,0,1,0,1
605,1.04682998765555,0.1555730294814715,IL,2022-10-04,1,1,1,1,1,0,0,0,0,1
606,1.83296758137255,0.1630050800525395,IL,2022-10-05,1,1,1,1,1,1,0,0,0,1
607,7.45235212075656,0.2343856675960825,IL,2022-10-06,0,0,1,0,1,0,0,0,0,0
608,2.08267606250035,0.1533640539482875,IL,2022-10-07,1,1,1,1,0,0,1,0,0,0
609,1.26291749911872,0.22051615131625,IL,2022-10-08,1,1,1,1,1,0,0,0,0,1
610,5.31081271874704,0.299695201651952,IL,2022-10-09,0,0,0,0,1,0,0,0,0,1
611,2.3842199658138,0.234196390005826,IL,2022-10-10,1,1,1,1,0,0,0,0,1,0
612,1.89177155559342,0.2006497446762855,IL,2022-10-11,0,1,1,1,1,1,0,1,0,1
613,5.016522657837,0.230203827440621,IL,2022-10-12,0,1,0,1,1,0,0,0,0,0
614,2.503699279173,0.2281617327722145,IL,2022-10-13,1,1,1,1,1,1,0,0,0,1
615,3.02904911332239,0.2144909186008785,IL,2022-10-14,1,1,1,1,0,0,0,0,0,0
616,2.86203562016754,0.1888406049519885,IL,2022-10-15,1,0,1,1,0,0,0,1,1,0
617,2.07615844671611,0.2826337458867415,IL,2022-10-16,0,1,1,1,1,0,0,0,1,1
618,6.65194144387668,0.182233482155948,IL,2022-10-17,0,0,1,1,1,0,0,0,0,1
619,3.53281540808789,0.1715465257014585,IL,2022-10-18,0,0,1,1,1,0,0,0,0,1
620,4.3370469281764,0.281878021340398,IL,2022-10-19,0,1,1,1,1,0,0,0,0,0
621,3.97432659960433,0.2891790601387,IL,2022-10-20,1,1,0,1,1,0,0,0,0,0
622,5.94672680004166,0.2242067871645465,IL,2022-10-21,0,0,1,1,1,0,0,1,0,1
623,4.95475397608304,0.317217471395334,IL,2022-10-22,0,1,0,1,0,0,0,0,0,1
624,3.1483265978077,0.2852184783919225,IL,2022-10-23,0,1,1,1,0,0,0,0,0,0
625,6.43101208071,0.2990773961448125,IL,2022-10-24,1,1,1,1,0,1,0,0,0,0
626,3.05731036216079,0.30857890974551,IL,2022-10-25,1,1,1,1,0,1,0,0,0,0
627,13.0933641833004,0.243275010329456,IL,2022-10-26,0,0,1,1,1,0,0,0,0,1
628,8.46195285242473,0.293303085656706,IL,2022-10-27,0,1,1,1,0,0,0,0,0,0
629,10.2406630436741,0.2332837401728595,IL,2022-10-28,1,0,1,0,1,0,0,0,0,0
630,7.2817677081752,0.2648247292457315,IL,2022-10-29,0,0,1,1,0,0,0,0,0,0
631,0.960189918013232,0.1143670069179755,IN,2022-09-18,1,1,0,1,1,0,0,0,0,1
632,1.08344407799392,0.074685928877019,IN,2022-09-19,1,1,1,1,1,0,1,1,1,0
633,1.83910914273156,0.01901916609758175,IN,2022-09-20,0,0,1,1,1,0,0,1,1,1
634,1.33565192385075,0.1619610447792785,IN,2022-09-21,1,1,0,0,1,0,0,0,0,1
635,0.628849623131718,0.0712992268620025,IN,2022-09-22,1,1,1,1,1,0,0,1,1,1
636,4.35464912696805,0.2593459063217275,IN,2022-09-23,0,0,1,0,1,0,0,1,0,1
637,1.94742060633773,0.205069474716307,IN,2022-09-24,0,0,0,1,1,0,0,1,1,1
638,0.93815664284126,0.0631049122059885,IN,2022-09-25,1,1,1,1,1,0,0,1,1,1
639,0.938435689832059,0.1191824891327,IN,2022-09-26,1,1,0,1,1,0,0,0,1,1
640,3.74407544412576,0.0224402036755678,IN,2022-09-27,0,0,1,1,1,0,0,1,1,1
641,0.646797249239499,0.110449596094024,IN,2022-09-28,1,1,1,1,1,1,1,1,1,1
642,6.0882010895713,0.3194427015229245,IN,2022-09-29,0,0,1,0,1,0,0,1,0,0
643,1.01783107758311,0.108162990360867,IN,2022-09-30,1,1,1,0,1,0,1,1,0,1
644,1.63384147992114,0.186670544951918,IN,2022-10-01,1,0,0,1,1,0,0,0,1,1
645,0.836467992892144,0.1294218739852865,IN,2022-10-02,1,1,1,0,1,0,0,0,0,1
646,4.0176990062968,0.2503327607380155,IN,2022-10-03,0,0,0,1,0,0,0,0,1,0
647,1.68795705348893,0.078316606894034,IN,2022-10-04,0,1,1,1,0,1,1,1,0,0
648,3.29888220510777,0.2013550231936635,IN,2022-10-05,0,0,1,1,1,0,0,1,1,1
649,0.940617811949603,0.0294746744151389,IN,2022-10-06,1,0,1,1,1,1,0,1,0,1
650,0.411983556568841,0.0305231245650051,IN,2022-10-07,1,1,1,1,1,1,1,1,1,1
651,2.1031608332333,0.0710477955049615,IN,2022-10-08,0,0,1,1,1,0,1,1,0,1
652,0.802788552372197,0.142612912880912,IN,2022-10-09,1,1,1,0,1,0,0,1,1,1
653,3.36759899588531,0.2301475888673095,IN,2022-10-10,1,0,0,0,1,0,0,0,0,1
654,1.33574978646763,0.0839366749926175,IN,2022-10-11,1,1,1,1,1,0,1,1,0,1
655,1.81619476491331,0.0369538567687566,IN,2022-10-12,0,0,1,1,1,1,1,1,1,1
656,2.81245439173285,0.222335150649049,IN,2022-10-13,1,0,0,1,1,0,0,0,0,1
657,1.29796892144922,0.201541084540737,IN,2022-10-14,1,1,1,1,1,0,0,1,0,1
658,1.27893549079021,0.1906581337658315,IN,2022-10-15,1,1,0,1,1,0,0,0,1,0
659,1.03551660121981,0.2047122147880895,IN,2022-10-16,1,1,1,0,1,0,0,1,0,1
660,3.15262202233673,0.2319349225805075,IN,2022-10-17,1,0,0,0,1,0,0,0,0,1
661,3.50153537415389,0.303140209976032,IN,2022-10-18,1,0,0,0,1,0,0,0,0,1
662,1.38156339326441,0.173752441858844,IN,2022-10-19,1,1,1,0,1,0,0,1,0,1
663,2.24341361999011,0.2717649382082675,IN,2022-10-20,1,0,1,0,0,0,0,1,0,0
664,0.745057183041408,0.056745311870426,IN,2022-10-21,1,1,1,1,1,1,1,1,1,1
665,0.905792185874756,0.060009727501994,IN,2022-10-22,1,1,1,1,1,1,1,1,1,1
666,3.12414558850542,0.3526892286041915,IN,2022-10-23,1,0,0,0,0,0,0,0,0,0
667,3.43904711390778,0.190457820974946,IN,2022-10-24,1,1,1,0,1,0,0,1,0,1
668,2.84997439358733,0.24860948785457,IN,2022-10-25,1,1,0,0,1,0,0,0,1,0
669,10.8239800976325,0.347431782550076,IN,2022-10-26,1,0,1,0,1,1,0,0,0,1
670,2.10724988801054,0.171522783489314,IN,2022-10-27,1,1,1,0,0,0,0,1,1,0
671,2.23156091171972,0.2469518157093535,IN,2022-10-28,1,1,1,0,1,1,0,1,0,1
672,1.72561949676178,0.2296868415964555,IN,2022-10-29,1,1,0,0,1,1,0,0,0,1
673,0.108926689689194,0.020507795571717,KS,2022-09-18,1,1,1,1,1,1,0,1,0,1
674,0.910667498056432,0.1927733124393175,KS,2022-09-19,1,1,1,0,1,0,0,1,0,1
675,0.301134979134443,0.1226743253912695,KS,2022-09-20,1,1,1,1,1,1,1,1,1,1
676,1.17515784981793,0.104120246972078,KS,2022-09-21,0,1,1,1,0,0,0,1,1,0
677,0.99748986970929,0.0196382021435695,KS,2022-09-22,1,0,1,1,1,1,1,1,1,1
678,0.345250587585631,0.1640572653771285,KS,2022-09-23,1,1,1,1,1,0,1,1,0,1
679,0.778320591095348,0.38150280425098,KS,2022-09-24,0,1,1,1,1,0,0,1,1,1
680,0.100479092097139,0.01910870698228215,KS,2022-09-25,1,1,1,1,1,1,1,1,1,1
681,0.703310685224217,0.01895559188743685,KS,2022-09-26,1,1,1,1,1,1,1,1,1,1
682,2.56343241285381,0.2836577192014265,KS,2022-09-27,0,0,1,1,1,0,0,1,1,1
683,0.584652318928831,0.261840509734405,KS,2022-09-28,1,1,1,1,1,0,0,1,1,1
684,0.971796570287166,0.2272938896659115,KS,2022-09-29,0,1,1,1,1,1,1,1,1,1
685,0.410466072883276,0.091617442930119,KS,2022-09-30,1,1,1,1,1,0,0,1,1,1
686,0.404019639684784,0.091617894219109,KS,2022-10-01,1,1,1,1,1,0,0,1,1,1
687,1.81934031852222,0.50716244894881,KS,2022-10-02,0,0,1,1,1,0,0,1,1,1
688,0.780158667294179,0.3852597734600545,KS,2022-10-03,0,1,1,1,1,1,1,1,1,1
689,0.671745435216686,0.0181774646551431,KS,2022-10-04,1,1,1,1,1,1,0,1,0,1
690,0.957256905573374,0.29312405290444,KS,2022-10-05,1,1,1,0,1,1,0,1,0,1
691,0.91948337698535,0.213052617976845,KS,2022-10-06,1,1,1,0,1,0,0,1,0,0
692,1.27958860224216,0.335180394004787,KS,2022-10-07,1,0,0,1,1,1,1,1,1,1
693,0.779765304675114,0.386373637762963,KS,2022-10-08,0,1,1,1,1,0,0,1,1,1
694,0.782848801123374,0.3864950201805865,KS,2022-10-09,0,1,1,1,1,0,0,1,1,1
695,0.95255489906717,0.159061238196917,KS,2022-10-10,1,1,1,1,0,0,1,1,1,0
696,0.659728473180176,0.0182785805754267,KS,2022-10-11,1,1,1,1,1,0,0,1,1,1
697,5.06387365502015,0.52163619040094,KS,2022-10-12,0,0,0,1,1,0,0,0,1,1
698,0.664762238132941,0.0184834829602912,KS,2022-10-13,1,1,1,1,1,0,0,1,1,1
699,0.765712600193968,0.386508578304701,KS,2022-10-14,0,1,1,1,1,0,0,1,1,1
700,0.0329860080319337,0.0187861118826422,KS,2022-10-15,1,1,1,1,1,0,0,1,1,1
701,0.582975459349054,0.2637957150579105,KS,2022-10-16,1,1,1,1,1,1,1,1,1,1
702,0.392758497453113,0.1239945782079665,KS,2022-10-17,1,1,1,1,1,1,1,1,1,1
703,0.438347718517982,0.1659539780556365,KS,2022-10-18,1,1,1,1,1,0,0,1,1,1
704,1.87640304206049,0.41396188137740503,KS,2022-10-19,1,0,0,0,1,1,0,0,0,1
705,1.47540656065521,0.02007372699715045,KS,2022-10-20,1,0,1,1,1,0,0,1,0,1
706,0.947144208516101,0.2287460313461865,KS,2022-10-21,1,1,1,1,0,1,1,1,0,0
707,0.849007236463677,0.2166868589590865,KS,2022-10-22,1,1,1,0,1,0,1,1,0,1
708,NA,NA,KS,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,1.42971836424549,0.0856639782430655,KS,2022-10-24,1,1,0,1,1,0,1,0,1,1
710,2.13023424736742,0.320176794929423,KS,2022-10-25,1,0,1,0,1,0,0,1,0,1
711,2.56956983331071,0.4143208287204085,KS,2022-10-26,1,0,0,0,1,0,0,0,0,1
712,2.04186597310135,0.271827532225502,KS,2022-10-27,1,0,0,1,1,0,0,0,0,1
713,0.884951693379006,0.207340813087064,KS,2022-10-28,1,1,1,0,1,0,1,1,0,1
714,0.916946901229819,0.232871836109146,KS,2022-10-29,1,1,1,0,1,1,1,1,1,1
715,0.299264553912666,0.1390342156654635,KY,2022-09-18,1,1,1,1,1,0,0,1,1,1
716,1.74288126619119,0.0587952000956125,KY,2022-09-19,0,0,1,1,1,0,0,1,0,1
717,0.655926422182266,0.1455802832420885,KY,2022-09-20,1,1,1,1,1,0,0,1,0,1
718,0.936247718811938,0.142060248826583,KY,2022-09-21,1,1,1,0,1,1,0,1,0,1
719,1.12542715727834,0.1940616357292195,KY,2022-09-22,0,1,1,1,1,0,0,1,0,1
720,0.424945047574838,0.0953781642009725,KY,2022-09-23,1,1,1,1,1,1,1,1,1,1
721,0.376921274414979,0.102982548358712,KY,2022-09-24,1,1,1,1,1,1,1,1,1,1
722,0.55256013548609,0.2467122345500675,KY,2022-09-25,1,1,1,1,1,1,1,1,1,1
723,1.96149087732076,0.03259839755163955,KY,2022-09-26,0,0,1,1,1,0,0,1,0,1
724,3.44646742295187,0.2980890692897665,KY,2022-09-27,0,0,1,0,1,0,0,1,0,1
725,2.00342103511649,0.3041296387949515,KY,2022-09-28,0,0,1,1,1,0,0,1,1,1
726,0.939263423806631,0.1540311991156835,KY,2022-09-29,1,1,1,1,0,1,0,1,1,0
727,1.52859722737887,0.290336067751907,KY,2022-09-30,1,0,0,1,1,0,0,0,1,1
728,0.365842459804213,0.0381135596980761,KY,2022-10-01,1,1,1,1,1,0,0,1,1,1
729,0.373601843038619,0.0393722033567755,KY,2022-10-02,1,1,1,1,1,1,1,1,1,1
730,0.811606408857245,0.2115209714716795,KY,2022-10-03,1,1,1,1,1,0,1,0,1,1
731,1.40836831884982,0.04206427493326725,KY,2022-10-04,0,0,1,1,1,0,0,1,1,1
732,1.37802775663166,0.04350313906841505,KY,2022-10-05,0,0,1,1,1,0,0,1,1,1
733,1.05476610918887,0.0450077598874824,KY,2022-10-06,1,0,1,1,1,1,0,1,0,1
734,0.308229777816617,0.141561302431547,KY,2022-10-07,1,1,1,1,1,0,0,1,1,1
735,0.398881208994349,0.11852316104459901,KY,2022-10-08,1,1,1,1,1,1,0,1,0,1
736,0.917398151863258,0.2363497292244975,KY,2022-10-09,1,1,1,0,1,1,0,1,0,1
737,0.966697143684121,0.175216135888619,KY,2022-10-10,1,1,1,0,1,0,1,1,0,1
738,0.580474518909676,0.053630443781028,KY,2022-10-11,1,1,1,1,1,1,0,1,0,1
739,1.61582804343887,0.0555995474465055,KY,2022-10-12,0,0,1,1,1,0,0,1,1,1
740,1.81679770951991,0.20277833605563,KY,2022-10-13,0,1,1,0,1,1,1,1,1,1
741,0.154641097600149,0.0598129681105325,KY,2022-10-14,1,1,1,1,1,1,1,1,1,1
742,0.161467233704656,0.06206554896974,KY,2022-10-15,1,1,1,1,1,1,1,1,1,1
743,0.31005849430674,0.0644211149182655,KY,2022-10-16,1,1,1,1,1,1,0,1,0,1
744,1.34252296945594,0.0668841540577625,KY,2022-10-17,0,0,1,1,1,0,0,1,0,1
745,0.803268240376877,0.0694593210545585,KY,2022-10-18,1,1,1,1,1,1,0,1,0,1
746,0.893758880901373,0.244773867418443,KY,2022-10-19,1,1,1,0,1,1,1,1,1,1
747,0.379746650972868,0.1507740078276615,KY,2022-10-20,1,1,1,1,1,0,0,1,1,1
748,0.994672590692841,0.077907239227232,KY,2022-10-21,1,0,1,1,1,0,0,1,0,1
749,NA,NA,KY,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,0.370412465934576,0.16871003682684,KY,2022-10-23,1,1,1,1,1,1,1,1,1,1
751,1.69078732595788,0.1988548425679615,KY,2022-10-24,0,1,1,0,0,1,0,1,0,1
752,1.10976700022254,0.1804335629180885,KY,2022-10-25,1,1,0,1,1,0,0,0,0,1
753,1.22794382330133,0.233332609396589,KY,2022-10-26,1,1,1,0,1,0,0,1,0,1
754,2.33023018649523,0.24938477611558801,KY,2022-10-27,1,1,1,0,1,0,0,1,0,1
755,1.30439417839893,0.3142513942419335,KY,2022-10-28,1,1,0,0,1,0,1,0,1,1
756,0.557796668640293,0.106826845025015,KY,2022-10-29,1,1,1,1,1,1,1,1,1,1
757,1.25067999412294,0.0269706847661291,LA,2022-09-18,0,0,1,1,1,0,0,0,1,1
758,1.58394845589408,0.02629254169446015,LA,2022-09-19,0,0,1,1,1,0,0,1,1,1
759,1.64466794515842,0.264543347134298,LA,2022-09-20,1,0,0,1,1,0,0,0,1,1
760,0.880879014736854,0.0249108533895532,LA,2022-09-21,1,1,1,1,1,0,0,1,1,1
761,0.789863183907818,0.2215899129214495,LA,2022-09-22,1,1,1,1,1,1,1,1,1,1
762,2.03005830541254,0.4921030762502465,LA,2022-09-23,1,0,0,0,1,0,0,0,0,1
763,0.704992019367599,0.0227911297367629,LA,2022-09-24,1,1,1,1,1,0,0,0,1,1
764,0.673944700760456,0.0220767828448942,LA,2022-09-25,1,1,1,1,1,0,0,0,0,1
765,0.60260439510033,0.1791815963283075,LA,2022-09-26,1,1,1,1,1,0,1,0,0,1
766,0.328739127430474,0.1228241768870525,LA,2022-09-27,1,1,1,1,1,0,0,1,1,1
767,0.527752628243705,0.2600626463340345,LA,2022-09-28,1,1,1,1,1,0,0,1,1,1
768,0.221761704595071,0.01921667384101875,LA,2022-09-29,1,1,1,1,1,1,1,1,1,1
769,0.348897430804169,0.164685632919924,LA,2022-09-30,1,1,1,1,1,0,0,1,1,1
770,0.929356285224282,0.0178055890850058,LA,2022-10-01,1,1,1,1,1,0,0,1,1,1
771,0.429103980886873,0.2025075075580195,LA,2022-10-02,1,1,1,1,1,1,1,1,1,1
772,0.356466727121036,0.1097984088952315,LA,2022-10-03,1,1,1,1,1,0,0,1,1,1
773,2.17942296703799,0.3257700516159655,LA,2022-10-04,0,0,1,0,1,0,0,1,0,1
774,0.569880864888471,0.2677127726814765,LA,2022-10-05,1,1,1,1,1,1,1,1,1,1
775,0.467755363211053,0.0907658186606225,LA,2022-10-06,1,1,1,1,1,1,1,1,1,1
776,2.02189940724023,0.439258190334819,LA,2022-10-07,1,0,1,0,1,1,0,1,0,1
777,0.394100651339854,0.1680226697408315,LA,2022-10-08,1,1,1,1,1,1,1,1,1,1
778,0.356545633643444,0.142512735928465,LA,2022-10-09,1,1,1,1,1,1,0,0,0,1
779,2.17882111741393,0.1739757455628735,LA,2022-10-10,1,1,1,1,0,0,0,0,0,0
780,0.514231555858605,0.083266798473641,LA,2022-10-11,1,1,1,1,1,0,1,0,1,1
781,0.987914323662189,0.01086465185699875,LA,2022-10-12,1,0,1,1,1,0,0,0,1,0
782,0.75495019644843,0.0103369800989861,LA,2022-10-13,1,1,1,1,1,1,1,1,1,1
783,0.386229360690184,0.1249775639745265,LA,2022-10-14,1,1,1,1,1,1,1,1,1,1
784,0.853847395521948,0.00934513787880035,LA,2022-10-15,1,1,1,1,1,0,0,1,1,1
785,NA,NA,LA,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.923764480687425,0.2208697443685135,LA,2022-10-17,1,1,1,0,1,0,0,0,1,1
787,0.405657921685941,0.1259693992104975,LA,2022-10-18,1,1,1,1,1,0,1,1,0,1
788,0.250691790759836,0.00762452341848735,LA,2022-10-19,1,1,1,1,1,1,0,0,1,1
789,0.822479771997454,0.184471171005235,LA,2022-10-20,1,1,1,0,1,1,1,1,1,1
790,0.0838073601837119,0.00689713678277295,LA,2022-10-21,1,1,1,1,1,1,1,1,1,1
791,0.0878982060708636,0.00656629037162205,LA,2022-10-22,1,1,1,1,1,0,0,0,1,1
792,0.570014554562439,0.218103246993543,LA,2022-10-23,1,1,1,1,1,1,1,1,1,1
793,0.845319333732509,0.1054158657687945,LA,2022-10-24,1,1,1,0,1,0,0,0,0,1
794,4.39983400735153,0.739216044658505,LA,2022-10-25,0,0,1,0,1,0,0,0,0,1
795,0.259833140043058,0.0054557341535725,LA,2022-10-26,1,1,1,1,1,1,0,0,1,1
796,0.501892819339453,0.1489056052024325,LA,2022-10-27,1,1,1,1,1,1,0,0,1,0
797,0.910516060854534,0.3053249846008775,LA,2022-10-28,1,1,0,1,1,0,1,0,1,1
798,NA,NA,LA,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,2.29563420156027,0.1512198371701525,MA,2022-09-18,1,1,0,0,1,0,0,0,0,0
800,2.18849371191652,0.135293043649205,MA,2022-09-19,1,1,1,1,1,0,0,0,0,1
801,2.16357365632586,0.147888542405108,MA,2022-09-20,1,1,1,1,1,0,0,0,0,0
802,1.49359179926918,0.1882176562992555,MA,2022-09-21,1,1,1,1,1,0,0,0,1,1
803,1.40746105435407,0.1174687239783365,MA,2022-09-22,1,1,1,1,1,1,0,0,1,1
804,3.57016041953784,0.148879859535752,MA,2022-09-23,0,1,0,1,0,0,0,0,0,0
805,3.26856989942243,0.118679498702389,MA,2022-09-24,0,0,0,1,1,0,0,0,0,1
806,3.30433592105627,0.128645217686541,MA,2022-09-25,0,0,1,1,1,0,0,0,0,1
807,5.6480203078452504,0.183784374706766,MA,2022-09-26,0,0,1,1,1,0,0,1,0,0
808,1.54661894517385,0.171269718882102,MA,2022-09-27,1,1,1,1,1,0,0,1,0,0
809,0.353245892625574,0.124441649461112,MA,2022-09-28,1,1,1,1,1,0,0,1,1,1
810,1.6232927428857,0.0972789541390945,MA,2022-09-29,0,1,1,1,0,0,0,1,0,0
811,0.88196071753316,0.147935127826452,MA,2022-09-30,1,1,1,1,1,0,0,0,1,1
812,1.63648493504223,0.1424522657435845,MA,2022-10-01,1,1,1,1,1,0,0,0,1,1
813,1.5169604281867,0.1711883981354435,MA,2022-10-02,1,1,1,0,1,0,0,0,0,1
814,3.60914123504423,0.177644437176862,MA,2022-10-03,1,1,1,0,1,0,0,0,1,0
815,1.46572270243589,0.0946622133827035,MA,2022-10-04,0,1,1,1,1,0,1,1,0,1
816,0.149642310374143,0.03364364604084965,MA,2022-10-05,1,1,1,1,1,1,1,1,1,1
817,1.60809269103472,0.1233722269751655,MA,2022-10-06,1,0,1,1,1,0,0,0,0,1
818,4.5002295103991,0.20811641751526,MA,2022-10-07,0,1,0,1,0,0,0,0,0,0
819,2.8084472733802,0.226446046021451,MA,2022-10-08,1,0,0,1,0,1,0,0,0,0
820,1.36268699741252,0.1963671777660385,MA,2022-10-09,1,1,1,1,1,1,0,0,0,1
821,4.88762026346433,0.1640362747032965,MA,2022-10-10,0,0,1,1,0,0,0,0,0,0
822,4.13394018896954,0.229060718850866,MA,2022-10-11,1,0,0,1,1,0,1,0,0,0
823,2.84546890801051,0.215423643164113,MA,2022-10-12,1,1,0,1,1,0,0,0,0,0
824,2.17607229008962,0.1913968419568325,MA,2022-10-13,1,1,1,1,1,0,0,0,0,1
825,3.23184141122397,0.21974538526281,MA,2022-10-14,1,1,1,1,0,0,0,0,0,0
826,4.35205424202444,0.2918900201080495,MA,2022-10-15,0,0,0,1,1,0,0,1,0,1
827,2.11187978622996,0.175535827124303,MA,2022-10-16,1,1,1,1,0,0,0,0,0,0
828,9.11056919715686,0.293478383659173,MA,2022-10-17,0,0,1,0,0,0,0,0,0,0
829,2.58541430315786,0.2109598870562225,MA,2022-10-18,1,1,1,1,1,0,0,0,0,1
830,5.7660799692923,0.2497469665121225,MA,2022-10-19,1,1,0,1,1,0,0,0,0,1
831,4.8269878352332,0.2235682925074855,MA,2022-10-20,0,1,1,1,0,0,0,0,0,0
832,5.15147710148664,0.2745301188783225,MA,2022-10-21,1,0,0,1,0,0,0,0,0,0
833,2.38190036221801,0.2706549523732445,MA,2022-10-22,1,1,0,1,0,1,0,0,1,0
834,1.54107484984119,0.2283046782682305,MA,2022-10-23,1,1,1,1,0,0,0,0,0,0
835,6.22048919562675,0.2665359672698635,MA,2022-10-24,1,1,1,1,0,0,0,0,0,0
836,8.89541488030352,0.3318607402819695,MA,2022-10-25,0,0,0,1,0,0,0,0,1,0
837,5.1862430512274,0.267479730659785,MA,2022-10-26,0,1,1,1,0,0,0,0,0,0
838,12.374327207146,0.3324706890160115,MA,2022-10-27,0,0,0,1,0,0,0,0,0,0
839,6.24703464351929,0.308918409387225,MA,2022-10-28,1,0,0,1,1,0,0,0,0,0
840,3.03348495722453,0.2760686536164915,MA,2022-10-29,1,1,1,1,0,1,0,0,0,0
841,2.2853101672457,0.243569541366611,MD,2022-09-18,1,0,0,0,1,1,0,0,0,1
842,2.10214828846131,0.15056321039018,MD,2022-09-19,1,1,0,1,1,0,0,0,0,1
843,1.9772084541356,0.1796836161524095,MD,2022-09-20,1,1,0,1,1,0,0,0,1,1
844,0.774569463851608,0.0903038592133665,MD,2022-09-21,1,1,1,1,1,0,0,1,1,1
845,1.76358291880487,0.207632876564501,MD,2022-09-22,0,1,1,1,1,0,0,0,0,1
846,2.94078881855489,0.1138436735888725,MD,2022-09-23,0,0,1,0,0,0,0,0,0,0
847,2.788749615516,0.089422418455698,MD,2022-09-24,0,0,1,1,1,0,0,1,0,1
848,1.35473888144405,0.1957613595309195,MD,2022-09-25,1,1,0,1,1,0,0,0,1,1
849,0.784526214719281,0.1750141976649375,MD,2022-09-26,1,1,1,1,1,0,0,1,0,1
850,1.29178096247045,0.16380812363076,MD,2022-09-27,1,1,1,1,1,0,0,0,0,1
851,1.39628882831858,0.1276189885815125,MD,2022-09-28,1,1,1,1,1,1,0,0,0,1
852,1.01184125765256,0.0952254739118715,MD,2022-09-29,1,0,1,1,1,0,0,1,1,1
