...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,other_95_CI
1256,NA,NA,NE,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1261,0.0210444452901542,0.04126494162595235,NH,2024-01-14,1,1,1,1,1,1,1,1
1262,0.0193322427906291,0.0394642450772588,NH,2024-01-15,1,1,1,1,1,1,1,1
1263,NA,NA,NH,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.108887365475179,0.03624778372046945,NH,2024-01-17,1,1,1,1,1,1,1,1
1265,NA,NA,NH,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1272,0.0106127535242184,0.02739974338044425,NH,2024-01-25,1,1,1,1,1,1,1,1
1273,NA,NA,NH,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA
1277,0.00848250949780043,0.0242354399202456,NH,2024-01-30,1,1,1,1,0,0,1,1
1278,NA,NA,NH,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1281,1.24841979100873,0.775784824190305,NH,2024-02-03,1,0,1,0,1,0,1,0
1282,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.0221714000891207,0.02191406984563835,NH,2024-02-06,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.00614772776531634,0.02151199152441625,NH,2024-02-12,1,1,1,1,1,1,1,1
1291,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.481127438603757,0.084456722889547,NJ,2024-01-14,1,1,1,1,0,0,1,1
1304,0.906975039791375,0.080434028595051,NJ,2024-01-15,1,1,1,1,0,1,1,0
1305,1.46568294161186,0.10907983513906,NJ,2024-01-16,1,0,1,0,0,0,1,0
1306,0.688822477898693,0.053249994223416,NJ,2024-01-17,1,1,1,1,1,0,1,0
1307,1.45562533341149,0.0872709009985455,NJ,2024-01-18,0,1,1,1,0,0,1,0
1308,0.171878739926912,0.002293303215875155,NJ,2024-01-19,1,1,1,1,1,1,1,1
1309,0.74155021618593,0.001979538865352115,NJ,2024-01-20,1,1,1,1,1,0,1,0
1310,0.242770678657043,0.00170775974767013,NJ,2024-01-21,1,1,1,1,1,1,1,1
1311,1.1898119525951,0.001472642330003275,NJ,2024-01-22,1,0,1,1,1,0,1,0
1312,1.13188554702326,0.0164245742748618,NJ,2024-01-23,1,1,1,1,1,1,1,1
1313,0.830957197166283,0.00109410519226186,NJ,2024-01-24,1,1,1,1,0,0,1,1
1314,0.599889598436504,0.03056010560022325,NJ,2024-01-25,1,1,1,1,1,0,1,0
1315,0.0139736066425918,8.1256417049445e-4,NJ,2024-01-26,1,1,1,1,1,1,1,1
1316,0.873055807395066,0.0688990080672135,NJ,2024-01-27,1,1,1,0,0,1,1,0
1317,1.21405641228273,0.1622711236279535,NJ,2024-01-28,1,0,0,1,0,1,0,1
1318,5.93737848835446,0.116655553067546,NJ,2024-01-29,0,0,0,0,0,0,0,0
1319,0.6085194273275,0.01735361977038465,NJ,2024-01-30,1,1,1,1,1,0,1,0
1320,0.433573230981385,3.88127371534445e-4,NJ,2024-01-31,1,1,1,1,1,1,1,1
1321,1.05803352314897,0.0883597998094825,NJ,2024-02-01,0,0,1,1,0,0,1,1
1322,0.0603058947449606,2.9015984275741e-4,NJ,2024-02-02,1,1,1,1,1,1,1,1
1323,2.04888158654742,0.162347733934344,NJ,2024-02-03,0,0,1,0,0,0,1,0
1324,0.0106560413023327,2.17830256585465e-4,NJ,2024-02-04,1,1,1,1,1,1,1,1
1325,1.94878805381849,0.04558503907884095,NJ,2024-02-05,1,0,1,0,1,0,1,0
1326,0.979308112256677,0.02476659489791745,NJ,2024-02-06,1,1,0,1,1,0,0,1
1327,0.906209872932824,0.02811534911536705,NJ,2024-02-07,1,1,1,0,1,0,1,0
1328,0.136115466037761,1.2479610150318e-4,NJ,2024-02-08,1,1,1,1,1,0,1,0
1329,0.0279961927052298,1.0901398530303e-4,NJ,2024-02-09,1,1,1,1,1,1,1,1
1330,0.00726986517527793,9.540066178066e-5,NJ,2024-02-10,1,1,1,1,1,1,1,1
1331,9.8401803798126e-4,8.364586175779e-5,NJ,2024-02-11,1,1,1,1,1,1,1,1
1332,0.0592453745379944,7.3484119737355e-5,NJ,2024-02-12,1,1,1,1,1,1,1,1
1333,0.00175833304058735,6.4688408166895e-5,NJ,2024-02-13,1,1,1,1,1,1,1,1
1334,1.19393356926189,0.0449398877805104,NJ,2024-02-14,0,0,1,1,0,0,1,1
1335,2.62828891576449,0.0862263193669645,NJ,2024-02-15,1,0,0,1,1,0,0,1
1336,0.00685132933028121,4.46934546987331e-5,NJ,2024-02-16,1,1,1,1,1,1,1,1
1337,0.00184200602337912,3.968308703416125e-5,NJ,2024-02-17,1,1,1,1,1,1,1,1
1338,1.35409220250018,0.1103068810444555,NJ,2024-02-18,1,0,0,1,1,0,0,1
1339,1.33298049002035,0.0761742493099665,NJ,2024-02-19,1,0,1,0,1,0,1,0
1340,0.00164049822891135,2.814764361158665e-5,NJ,2024-02-20,1,1,1,1,1,1,1,1
1341,0.00360449277575241,2.52133493175523e-5,NJ,2024-02-21,1,1,1,1,1,1,1,1
1342,1.28022554391609,0.03306718396559135,NJ,2024-02-22,1,0,1,0,1,0,1,0
1343,0.00201715374376001,2.036190971557425e-5,NJ,2024-02-23,1,1,1,1,1,0,1,0
1344,1.1022659838594e-4,1.835644360668925e-5,NJ,2024-02-24,1,1,1,1,1,1,1,1
1345,1.61963364086478,0.23450856148859,NM,2024-01-14,1,0,1,1,0,0,1,1
1346,1.0226735320171,0.283517598390657,NM,2024-01-15,1,1,1,1,1,0,0,1
1347,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
1348,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA
1349,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
1350,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1351,0.222932934737127,0.1137448425439435,NM,2024-01-20,1,1,1,1,0,0,1,1
1352,1.25849898625366,0.107904259832268,NM,2024-01-21,1,0,1,1,0,0,1,1
1353,1.29040552789466,0.227933420533432,NM,2024-01-22,1,1,1,0,0,0,1,0
1354,0.494346478897652,0.0970057506684885,NM,2024-01-23,1,1,1,1,0,0,1,1
1355,0.566540725229078,0.2480274599422515,NM,2024-01-24,1,1,1,1,0,1,1,0
1356,NA,NA,NM,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
1357,0.745080437535288,0.578391769999985,NM,2024-01-26,0,1,1,1,1,1,1,1
1358,0.159382787594075,0.0780322877746735,NM,2024-01-27,1,1,1,1,1,0,0,1
1359,0.156450246067596,0.073816624838206,NM,2024-01-28,1,1,1,1,1,0,1,0
1360,0.14488999772187,0.0697930551927335,NM,2024-01-29,1,1,1,1,0,0,1,1
1361,0.605542859939216,0.0659529928209625,NM,2024-01-30,1,1,1,1,0,0,1,1
1362,0.594963645225823,0.062288386402561,NM,2024-01-31,1,1,1,1,1,0,1,0
1363,NA,NA,NM,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1364,NA,NA,NM,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1365,NA,NA,NM,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1366,NA,NA,NM,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1367,0.716704386776843,0.0463503820255768,NM,2024-02-05,1,1,1,1,0,0,1,1
1368,0.66818704129342,0.0435965943818031,NM,2024-02-06,1,1,1,1,1,1,1,1
1369,0.661019116623978,0.0409747346171452,NM,2024-02-07,1,1,1,1,0,0,1,0
1370,NA,NA,NM,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1371,0.103438478984846,0.0361076358873344,NM,2024-02-09,1,1,1,1,1,1,1,1
1372,0.23957226074288,0.0338533351479686,NM,2024-02-10,1,1,1,1,1,1,1,1
1373,NA,NA,NM,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1374,NA,NA,NM,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1375,0.382945442569807,0.02775637379862695,NM,2024-02-13,1,1,1,1,1,0,1,0
1376,0.224138865979609,0.02593254403538,NM,2024-02-14,1,1,1,1,1,1,1,1
1377,NA,NA,NM,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1378,0.0899126717788654,0.0225742604014355,NM,2024-02-16,1,1,1,1,1,1,1,1
1379,NA,NA,NM,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1382,NA,NA,NM,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1383,0.0785433281239771,0.01569366093959165,NM,2024-02-21,1,1,1,1,1,1,1,1
1384,0.320528899784521,0.0145487919116778,NM,2024-02-22,1,1,1,1,1,1,1,1
1385,NA,NA,NM,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.0130594985439862,0.00841358000784235,NV,2024-01-14,1,1,1,1,1,1,1,1
1388,0.751029080818544,0.217897596822346,NV,2024-01-15,0,1,1,1,0,0,1,1
1389,1.39876306094117,0.19526603287415,NV,2024-01-16,0,0,1,1,0,0,0,1
1390,0.247579133574666,0.00683060649069305,NV,2024-01-17,1,1,1,1,1,1,1,1
1391,0.527271704634508,0.0675362208723115,NV,2024-01-18,1,1,1,1,0,0,1,1
1392,0.234499065487429,0.00601616861978995,NV,2024-01-19,1,1,1,1,0,0,0,1
1393,0.00900284109126009,0.0056677935805884,NV,2024-01-20,1,1,1,1,1,1,1,1
1394,0.0085973294952164,0.00535381348454265,NV,2024-01-21,1,1,1,1,1,1,1,1
1395,0.732552763625123,0.0801058587637955,NV,2024-01-22,1,1,0,1,1,0,0,1
1396,0.889961063536103,0.1853190903451995,NV,2024-01-23,1,1,0,1,1,0,0,1
1397,0.310603032042298,0.00458879592902016,NV,2024-01-24,1,1,1,1,1,1,1,1
1398,1.79569988749301,0.2277894388811245,NV,2024-01-25,1,0,1,0,1,0,1,0
1399,0.133266572613262,0.004202409134339605,NV,2024-01-26,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.0931794520763111,0.00377254249528711,NV,2024-01-29,1,1,1,1,1,1,1,1
1403,0.175943394202712,0.003664011048292045,NV,2024-01-30,1,1,1,1,1,0,0,1
1404,0.132093404290945,0.003571250356187195,NV,2024-01-31,1,1,1,1,1,1,1,1
1405,0.433613770309087,0.0034935481845248,NV,2024-02-01,1,1,1,1,1,1,1,1
1406,0.0261130594362353,0.003430349936472225,NV,2024-02-02,1,1,1,1,1,1,1,1
1407,0.0569907654038421,0.003381254268537555,NV,2024-02-03,1,1,1,1,1,1,1,1
1408,0.00804633775022952,0.00334601116556787,NV,2024-02-04,1,1,1,1,1,1,1,1
1409,0.105820104923791,0.00332452253926676,NV,2024-02-05,1,1,1,1,1,1,1,1
1410,0.0611764345335048,0.003316845469365605,NV,2024-02-06,1,1,1,1,1,1,1,1
1411,0.149226113845552,0.003323198267070305,NV,2024-02-07,1,1,1,1,1,1,1,1
1412,0.00915168706760419,0.003343969607924865,NV,2024-02-08,1,1,1,1,1,1,1,1
1413,1.06753153502005,0.452521463394908,NV,2024-02-09,0,0,1,1,0,0,1,1
1414,0.113983932767939,0.003431253399146635,NV,2024-02-10,1,1,1,1,1,1,1,1
1415,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.0387321704433439,0.003585788757647955,NV,2024-02-12,1,1,1,1,1,1,1,1
1417,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.0469209232565154,0.003818640145372725,NV,2024-02-14,1,1,1,1,1,1,1,1
1419,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1422,0.123829365750332,0.00459063997061946,NV,2024-02-18,1,1,1,1,1,1,1,1
1423,0.022191089641424,0.00486651409620197,NV,2024-02-19,1,1,1,1,1,1,1,1
1424,0.0259597990741189,0.00518454648142485,NV,2024-02-20,1,1,1,1,1,1,1,1
1425,0.0869692090016054,0.00555065590876805,NV,2024-02-21,1,1,1,1,1,1,1,1
1426,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1427,0.100388169016977,0.0064560883411252,NV,2024-02-23,1,1,1,1,1,1,1,1
1428,0.0386276453292019,0.00701309649804215,NV,2024-02-24,1,1,1,1,1,1,1,1
1429,4.82005387468405,0.1126243211829115,NY,2024-01-14,1,0,1,0,0,0,0,1
1430,3.4543995814711,0.0809982527644455,NY,2024-01-15,1,0,1,0,1,0,1,0
1431,1.37417986757162,0.0635988494166025,NY,2024-01-16,1,1,1,1,0,0,0,0
1432,1.77575778317941,0.0447981754059479,NY,2024-01-17,1,1,1,1,1,0,0,0
1433,2.3451260026117,0.0399984869513725,NY,2024-01-18,1,1,1,0,1,0,1,0
1434,1.0819200656862,0.04698848648488475,NY,2024-01-19,1,1,1,1,0,1,1,0
1435,1.19181690331156,0.0303886895713231,NY,2024-01-20,0,1,1,1,1,0,0,0
1436,1.2183954516555,0.061953151802254,NY,2024-01-21,1,1,1,1,1,1,0,0
1437,1.42164473601276,0.0455431591800388,NY,2024-01-22,1,1,1,1,0,0,1,0
1438,1.76259451420534,0.0459077227399156,NY,2024-01-23,0,1,1,1,0,0,0,0
1439,1.29912950603166,0.0260556755993482,NY,2024-01-24,1,1,1,1,1,0,0,1
1440,1.28918330368762,0.03760183411275115,NY,2024-01-25,1,1,0,1,0,0,0,1
1441,0.708970910999657,5.20841554449355e-4,NY,2024-01-26,1,1,1,1,1,0,1,0
1442,1.05723194246725,0.02919873517972535,NY,2024-01-27,0,1,1,1,0,0,1,1
1443,1.52968435556439,0.055079817474614,NY,2024-01-28,0,0,1,1,0,0,1,1
1444,1.22863941669618,0.02278993117643015,NY,2024-01-29,1,1,0,1,0,0,0,0
1445,2.24377021620371,0.0288671337148774,NY,2024-01-30,1,1,1,0,1,0,1,0
1446,1.08933044003118,0.0237399517959896,NY,2024-01-31,1,1,0,1,0,0,0,0
1447,1.31525730786463,0.02218730611599935,NY,2024-02-01,1,1,0,1,1,0,0,0
1448,0.747297455062848,0.0273252156488299,NY,2024-02-02,1,1,1,1,0,0,1,1
1449,0.604973174862518,0.0159448272621001,NY,2024-02-03,1,1,1,1,1,0,0,1
1450,0.696793021609278,1.4800664418258e-4,NY,2024-02-04,1,1,1,1,0,0,0,0
1451,3.81423613926224,0.053171848750105,NY,2024-02-05,0,0,1,0,0,0,0,1
1452,3.57039760400551,0.0504980437752315,NY,2024-02-06,0,0,0,0,0,0,0,1
1453,1.42435338758981,0.0276729818761962,NY,2024-02-07,1,1,0,1,1,0,0,0
1454,2.65577449980851,0.04696228567726615,NY,2024-02-08,1,0,0,0,1,0,0,0
1455,0.749320599757073,0.0241240568860598,NY,2024-02-09,1,1,1,0,1,1,0,0
1456,1.49215259698497,0.053356640245416,NY,2024-02-10,1,0,0,0,1,0,0,0
1457,0.401327272202275,6.8382279431795e-5,NY,2024-02-11,1,1,1,1,1,1,1,1
1458,1.56425932498727,0.0251621741837645,NY,2024-02-12,1,0,1,0,0,0,0,0
1459,0.417205533776756,5.849560522327e-5,NY,2024-02-13,1,1,1,1,1,1,1,1
1460,0.527405731182471,5.483593316672e-5,NY,2024-02-14,1,1,1,1,1,1,1,1
1461,0.275811263557865,5.189345133975e-5,NY,2024-02-15,1,1,1,1,0,0,1,1
1462,1.76889203469192,0.0732634185335855,NY,2024-02-16,1,0,0,0,1,0,0,0
1463,0.894754946491858,0.04490246458793955,NY,2024-02-17,1,0,0,1,1,0,0,1
1464,1.73421413697932,0.0706766877485625,NY,2024-02-18,1,0,0,0,1,0,0,0
1465,2.61961590681627,0.04938967314384075,NY,2024-02-19,1,0,0,1,1,0,0,1
1466,1.34166474876046,0.03736843986239545,NY,2024-02-20,1,0,1,0,0,1,1,0
1467,1.73015893153793,0.03335986429446125,NY,2024-02-21,1,0,0,0,1,0,0,1
1468,2.02398495371562,0.04429744596908335,NY,2024-02-22,1,0,0,0,1,0,0,0
1469,0.963648782195651,0.0248400994944703,NY,2024-02-23,0,1,1,1,0,1,0,1
1470,0.772249513451636,0.03949722641757245,NY,2024-02-24,1,1,0,1,1,0,0,1
1471,NA,NA,OH,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.15206445174011,0.04085554543153455,OH,2024-01-15,1,1,1,1,1,1,1,1
1473,0.0398723229719048,0.03651591189696585,OH,2024-01-16,1,1,1,1,0,0,1,1
1474,0.243564102661788,0.0325861931799135,OH,2024-01-17,1,1,1,1,1,1,1,1
1475,0.550344731961417,0.201517028342216,OH,2024-01-18,1,1,1,1,1,1,1,1
1476,NA,NA,OH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1477,0.0864266253546485,0.02296019761636175,OH,2024-01-20,1,1,1,1,1,1,1,1
1478,0.0767792093710991,0.0203782248056402,OH,2024-01-21,1,1,1,1,1,1,1,1
1479,0.900217624570719,0.1847353186467815,OH,2024-01-22,1,1,0,1,0,1,0,1
1480,0.861047897585964,0.281043575474736,OH,2024-01-23,0,1,1,1,0,0,1,1
1481,0.168286941346011,0.0141512970067689,OH,2024-01-24,1,1,1,1,1,1,1,1
1482,0.044507403726378,0.01250585073214015,OH,2024-01-25,1,1,1,1,1,1,1,1
1483,0.894042083214438,0.280583888985608,OH,2024-01-26,1,1,1,0,1,0,1,0
1484,NA,NA,OH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.0244111311906219,0.00755932153210005,OH,2024-01-29,1,1,1,1,1,1,1,1
1487,0.0785118739437141,0.0066516751381028,OH,2024-01-30,1,1,1,1,1,1,1,1
1488,1.2548566830368,0.866604208921995,OH,2024-01-31,1,0,1,0,1,0,1,0
1489,0.00512638273412956,0.00513849249689105,OH,2024-02-01,1,1,1,1,1,1,1,1
1490,0.0550890837828676,0.00451135401165534,OH,2024-02-02,1,1,1,1,1,0,1,0
1491,0.00361081249136089,0.00395789060852389,OH,2024-02-03,1,1,1,1,1,1,1,1
1492,0.01240566914096,0.003469835314680315,OH,2024-02-04,1,1,1,1,1,1,1,1
1493,0.0109523462387065,0.003039785013267515,OH,2024-02-05,1,1,1,1,1,1,1,1
1494,0.0651584430948584,0.00266112254916356,OH,2024-02-06,1,1,1,1,1,1,1,1
1495,2.54507427278323,0.2143327825472885,OH,2024-02-07,0,0,1,1,0,0,1,0
1496,0.00773031302088584,0.002034986179026875,OH,2024-02-08,1,1,1,1,1,1,1,1
1497,0.0141584588991603,0.0017775704136110701,OH,2024-02-09,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1499,0.00517726434843022,0.00135319093484893,OH,2024-02-11,1,1,1,1,1,1,1,1
1500,0.00960201543254671,0.00117926019809391,OH,2024-02-12,1,1,1,1,1,1,1,1
1501,0.00388804503757081,0.001026842808948265,OH,2024-02-13,1,1,1,1,1,1,1,1
1502,0.0129728624423459,8.93370488541155e-4,OH,2024-02-14,1,1,1,1,1,1,1,1
1503,0.00336701888337322,7.76571338928805e-4,OH,2024-02-15,1,1,1,1,1,1,1,1
1504,0.0032145829956281,6.74437015977935e-4,OH,2024-02-16,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1507,1.23780684089418,0.2409950159263915,OH,2024-02-19,1,0,1,0,1,0,1,0
1508,0.00262524658977378,3.80040497109505e-4,OH,2024-02-20,1,1,1,1,1,1,1,1
1509,0.00394254671779154,3.2843323603969e-4,OH,2024-02-21,1,1,1,1,1,1,1,1
1510,0.015016453149189,2.83527141616695e-4,OH,2024-02-22,1,1,1,1,1,1,1,1
1511,1.00428847713591,0.0447772384800449,OH,2024-02-23,1,1,0,1,1,0,0,1
1512,0.00205446636402179,2.1058335602899e-4,OH,2024-02-24,1,1,1,1,1,1,1,1
1513,1.29216446309685,0.376658295143387,OK,2024-01-14,0,1,1,1,0,0,1,1
1514,0.603759971268015,0.379091796565766,OK,2024-01-15,0,1,1,1,1,1,1,1
1515,0.532367271875142,0.3515333180632595,OK,2024-01-16,1,1,1,1,0,1,1,0
1516,1.08252301601196,0.360611927638087,OK,2024-01-17,0,1,1,1,0,0,1,0
1517,0.414158589531431,0.309602258839644,OK,2024-01-18,1,1,1,1,1,1,1,1
1518,0.630829291647703,0.389868531218439,OK,2024-01-19,0,1,1,1,0,1,1,0
1519,0.519724257358392,0.3413573933638945,OK,2024-01-20,1,1,1,1,0,1,1,0
1520,1.66853920606382,0.282523639214251,OK,2024-01-21,1,0,1,1,0,0,1,0
1521,0.695262820286134,0.2753245614688845,OK,2024-01-22,1,1,1,1,0,0,1,1
1522,1.32132071938257,0.312894906069361,OK,2024-01-23,1,1,1,0,0,1,1,0
1523,1.08033306553513,0.333386912426726,OK,2024-01-24,0,1,1,1,1,1,1,1
1524,0.624131838177563,0.254919813400918,OK,2024-01-25,1,1,1,1,0,0,1,0
1525,NA,NA,OK,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1526,0.21861655695527701,0.24231376568907,OK,2024-01-27,1,1,1,1,1,1,1,1
1527,0.923142048193393,0.3955365282514165,OK,2024-01-28,1,0,1,1,1,0,1,0
1528,1.56470588507437,0.251592928332755,OK,2024-01-29,1,0,1,1,1,1,1,1
1529,2.20141587308157,0.3512748013694595,OK,2024-01-30,1,1,0,0,0,0,0,0
1530,1.41086380517768,0.3892867663918135,OK,2024-01-31,1,0,1,0,0,1,1,0
1531,0.498223915776912,0.2744222901891655,OK,2024-02-01,1,1,1,1,1,1,1,1
1532,0.497243990828979,0.20923240137489801,OK,2024-02-02,1,1,1,1,1,0,1,0
1533,0.497612614633547,0.304902853226369,OK,2024-02-03,1,1,1,1,0,1,1,0
1534,0.454534338664764,0.1997480901212345,OK,2024-02-04,1,1,1,1,1,1,1,1
1535,3.99993841329942,0.23296938970526,OK,2024-02-05,1,0,1,0,0,0,1,0
1536,0.507565157148954,0.3058434845406915,OK,2024-02-06,1,1,1,1,1,1,1,1
1537,0.172292973495299,0.186909026591345,OK,2024-02-07,1,1,1,1,1,1,1,1
1538,0.421519576649119,0.182987227253318,OK,2024-02-08,1,1,1,1,0,0,1,1
1539,NA,NA,OK,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1540,0.154893932326475,0.175657945485913,OK,2024-02-10,1,1,1,1,1,1,1,1
1541,0.148034119738728,0.172241553931278,OK,2024-02-11,1,1,1,1,1,1,1,1
1542,0.380933661383173,0.16898405298199,OK,2024-02-12,1,1,1,1,0,0,1,1
1543,0.734627461841101,0.452914057437778,OK,2024-02-13,1,1,1,0,0,1,1,0
1544,0.54297613300034,0.261026458631544,OK,2024-02-14,1,1,1,1,1,0,1,0
1545,0.13940637049236,0.1601093933655755,OK,2024-02-15,1,1,1,1,1,1,1,1
1546,0.147185266331965,0.157430942858247,OK,2024-02-16,1,1,1,1,1,1,1,1
1547,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1550,1.25093632274387,0.147966613364577,OK,2024-02-20,1,1,1,1,0,0,0,1
1551,0.590432233341415,0.260059165886699,OK,2024-02-21,1,1,1,1,0,1,1,0
1552,0.335216969456443,0.143926112384662,OK,2024-02-22,1,1,1,1,1,1,1,1
1553,0.142486471059741,0.142071771344648,OK,2024-02-23,1,1,1,1,1,1,1,1
1554,0.139468327186519,0.140328926560327,OK,2024-02-24,1,1,1,1,1,1,1,1
1555,0.690819861442063,0.361457720328692,OR,2024-01-14,0,1,1,1,0,0,1,1
1556,0.453609918295845,0.166613591090921,OR,2024-01-15,1,1,1,1,0,0,1,1
1557,0.819231979480146,0.0316846425725594,OR,2024-01-16,1,0,1,1,1,0,1,0
1558,0.146428338624364,0.0294266698975117,OR,2024-01-17,1,1,1,1,0,0,1,1
1559,0.258941562008577,0.0273377932311127,OR,2024-01-18,1,1,1,1,1,1,1,1
1560,0.121427401400163,0.02540687300511605,OR,2024-01-19,1,1,1,1,1,1,1,1
