...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
210,13.7657254930662,0.279762442908029,CA,2023-01-21,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1
211,2.55778639117372,0.3460462638038505,CO,2022-12-11,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0
212,1.63253310579178,0.244156818308059,CO,2022-12-12,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0
213,2.43125713150629,0.20747589415553,CO,2022-12-13,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
214,0.725726398596459,0.261543521389871,CO,2022-12-14,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
215,0.817604290265187,0.2292399681317585,CO,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
216,7.10515951310134,0.4722560001060275,CO,2022-12-16,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0
217,0.641245130369095,0.258811641016996,CO,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
218,0.783735989382773,0.3027890849079865,CO,2022-12-18,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
219,1.28859645808651,0.2984596193785525,CO,2022-12-19,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0
220,1.27135178582501,0.3418677470216135,CO,2022-12-20,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
221,0.928397911602843,0.2319977009699575,CO,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
222,0.432153541770486,0.3056655677595215,CO,2022-12-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
223,2.76003358543012,0.08708089021207,CO,2022-12-23,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1
224,0.789927758783221,0.38970053883856,CO,2022-12-24,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
225,NA,NA,CO,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.03386093775545,0.380512648982386,CO,2022-12-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
227,0.909569008550055,0.240084010729487,CO,2022-12-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
228,0.766041819254118,0.095032393573797,CO,2022-12-28,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
229,0.97757416684749,0.3355080842475095,CO,2022-12-29,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
230,4.57930949227375,0.3596022465144185,CO,2022-12-30,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
231,0.884581141795613,0.2998791478201405,CO,2022-12-31,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
232,NA,NA,CO,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,2.14287987478092,0.214204544545584,CO,2023-01-02,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1
234,1.9704655110347,0.2836683064466785,CO,2023-01-03,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0
235,1.2133331937404,0.3701274078683785,CO,2023-01-04,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1
236,1.56086459472662,0.269426161349776,CO,2023-01-05,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
237,0.994756206512268,0.141156579768086,CO,2023-01-06,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
238,0.767423954155916,0.3924666107273155,CO,2023-01-07,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
239,1.17483108800124,0.21679834217241,CO,2023-01-08,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
240,1.26680941048779,0.343179347078317,CO,2023-01-09,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
241,1.05728638585356,0.355713898069509,CO,2023-01-10,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
242,1.96454398101475,0.4095979154527415,CO,2023-01-11,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0
243,0.663605759903199,0.3220894601277275,CO,2023-01-12,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
244,0.834395519315858,0.621070966117965,CO,2023-01-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
245,NA,NA,CO,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,1.09819959857304,0.3757470157790175,CO,2023-01-15,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
247,1.1221705859907,0.325869580160544,CO,2023-01-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
248,2.29408789641772,0.35593550841814,CO,2023-01-17,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
249,0.872677010272144,0.271767858947831,CO,2023-01-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
250,0.807490055592479,0.287674330382826,CO,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
251,2.89127144564532,0.265481785022282,CO,2023-01-20,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1
252,0.484790657671828,0.274259295391655,CO,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
253,1.25891318673762,0.2820325937355195,CT,2022-12-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
254,0.662984892747516,0.2792135104296805,CT,2022-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,0.277917572171616,0.1980932660779745,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.312692991365045,0.271312021979015,CT,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
257,0.296832735139355,0.221209745644699,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,1.09661700544026,0.2699468372061725,CT,2022-12-16,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
259,4.50814146553786,0.309822129371082,CT,2022-12-17,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
260,3.08965694279515,0.352830658830272,CT,2022-12-18,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
261,1.40413971352446,0.2990595591222255,CT,2022-12-19,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0
262,0.804749558422638,0.4124323401246715,CT,2022-12-20,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,NA,NA,CT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,NA,NA,CT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,3.50295243137057,0.3406381572266155,CT,2022-12-23,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
266,1.30321061367415,0.4986488428244075,CT,2022-12-24,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
267,0.910146786020426,0.316915698033259,CT,2022-12-25,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
268,2.30319918613108,0.342926957210053,CT,2022-12-26,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0
269,0.923108876226096,0.127483008801026,CT,2022-12-27,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
270,1.85681353126046,0.3375112626193295,CT,2022-12-28,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
271,1.90814911527171,0.365073430249369,CT,2022-12-29,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0
272,1.57383626558831,0.24418491777464,CT,2022-12-30,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
273,3.49578727604815,0.1505672760847705,CT,2022-12-31,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1
274,1.05388514118745,0.75872600826606,CT,2023-01-01,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
275,3.75153545572425,0.3082929966680125,CT,2023-01-02,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0
276,1.11385402401376,0.206808536003578,CT,2023-01-03,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
277,0.971500520774573,0.1704986988714855,CT,2023-01-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
278,1.4854718679592,0.2767778702432995,CT,2023-01-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
279,1.27577489027391,0.2360099581696475,CT,2023-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
280,1.73910628633761,0.1296819543121925,CT,2023-01-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
281,0.955303945548314,0.1928989578505275,CT,2023-01-08,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
282,3.23036171277994,0.17555117694866,CT,2023-01-09,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
283,0.7930514003334,0.194469418962143,CT,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
284,1.66118185558435,0.3841904931611415,CT,2023-01-11,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1
285,2.0818406636489,0.3692070762280315,CT,2023-01-12,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
286,2.22513234706787,0.347331384922472,CT,2023-01-13,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
287,0.878645855539336,0.130862941808319,CT,2023-01-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
288,3.09806582900662,0.278946985583673,CT,2023-01-15,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
289,2.37484631909415,0.2616082815748365,CT,2023-01-16,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1
290,1.57206140841955,0.250832962803244,CT,2023-01-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
291,0.296548275003198,0.0150608000861835,CT,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,1.85236173376414,0.3123390051486475,CT,2023-01-19,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
293,2.82815904179902,0.2218109919720365,CT,2023-01-20,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0
294,2.03757033672513,0.1958919290531785,CT,2023-01-21,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
295,1.02089591226475,0.373971700741476,DC,2022-12-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
296,1.63071169533087,0.315993479354559,DC,2022-12-12,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
297,0.810208987795517,0.283411051941689,DC,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
298,0.791208219454726,0.2133833932210505,DC,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
299,1.26929296085476,0.315193083349902,DC,2022-12-15,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
300,1.11725058411263,0.227334691288224,DC,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
301,1.95166874790796,0.2929595323225925,DC,2022-12-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
302,1.57063296465211,0.454690587355688,DC,2022-12-18,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
303,1.38236901383907,0.2420848392682455,DC,2022-12-19,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0
304,1.58016780737849,0.332043372604589,DC,2022-12-20,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
305,1.6319303969671899,0.3465613525433465,DC,2022-12-21,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0
306,1.34207612864824,0.3047107582748795,DC,2022-12-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
307,0.683652992698832,0.2589319051579705,DC,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
308,1.46827536472463,0.158231608772472,DC,2022-12-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
309,NA,NA,DC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.837775029126826,0.305766294269729,DC,2022-12-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
311,1.6788849367944,0.2576466292822255,DC,2022-12-27,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
312,2.66308847662541,0.27948418906859,DC,2022-12-28,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1
313,2.29685624925381,0.419587420249606,DC,2022-12-29,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
314,1.18360662507842,0.261265164358615,DC,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
315,0.519624538097841,0.2598787187493125,DC,2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
316,0.473305190678334,0.3271325637299595,DC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
317,0.99410651396513,0.320378637004125,DC,2023-01-02,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
318,3.27873707013388,0.3999690122115125,DC,2023-01-03,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
319,2.7719427412907,0.353281472086288,DC,2023-01-04,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1
320,0.783046319124149,0.211454260007902,DC,2023-01-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
321,1.7297950422834,0.3108864070503275,DC,2023-01-06,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
322,2.68291163081942,0.3923917287655585,DC,2023-01-07,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1
323,1.75960342792919,0.3792211345129505,DC,2023-01-08,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
324,2.89636884723979,0.4807545739966475,DC,2023-01-09,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
325,1.84569453506588,0.435912113730969,DC,2023-01-10,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
326,2.11818828257674,0.356630729478064,DC,2023-01-11,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
327,2.2586037919684,0.3405918653279415,DC,2023-01-12,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
328,1.23199529627577,0.3332458675674995,DC,2023-01-13,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
329,0.908204374448197,0.234779864058901,DC,2023-01-14,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
330,1.59193410955827,0.3706783595806845,DC,2023-01-15,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
331,0.917980642465111,0.145874151871876,DC,2023-01-16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
332,3.15724551388619,0.4724555772506095,DC,2023-01-17,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
333,1.02765461553443,0.175260485259641,DC,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
334,0.985245773724599,0.162815886609229,DC,2023-01-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
335,0.776955224280521,0.024207070916715,DC,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
336,0.479908840396342,0.0222983507774118,DC,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
337,2.14332158388392,0.55148972803913,DE,2022-12-11,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1
338,0.669054486533922,0.2331248426435775,DE,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
339,0.487839233059128,0.310739614651485,DE,2022-12-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
340,0.406490867373297,0.1955633249002215,DE,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
341,0.717250606344539,0.2129166228000925,DE,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
342,1.45551214904881,0.243156439220854,DE,2022-12-16,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
343,0.957784708594016,0.23684335059716,DE,2022-12-17,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0
344,1.7093521498925,0.3473269921789845,DE,2022-12-18,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0
345,0.898267984481492,0.2698439271340035,DE,2022-12-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
346,0.34959072081749,0.0866132932520495,DE,2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
347,0.665623759925887,0.3355445508144965,DE,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
348,0.969469322464862,0.244294394312484,DE,2022-12-22,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
349,1.21348525645611,0.2919676931087065,DE,2022-12-23,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0
350,0.6244123635273,0.3291867858875795,DE,2022-12-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
351,1.9683681455643,0.4031548338634805,DE,2022-12-25,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
352,1.67896296662598,0.229950301887146,DE,2022-12-26,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
353,0.608246953643685,0.219378944618857,DE,2022-12-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
354,1.58071986715877,0.313679088393861,DE,2022-12-28,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
355,0.766962943067741,0.2904188736622455,DE,2022-12-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
356,0.993237398925845,0.2786943650141775,DE,2022-12-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
357,1.85783828576043,0.1543127891077085,DE,2022-12-31,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
358,0.909774973692905,0.293195367314859,DE,2023-01-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
359,1.77210473753232,0.2890027167913085,DE,2023-01-02,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
360,1.52730146518365,0.3388585793416375,DE,2023-01-03,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1
361,0.856511823244561,0.3296521280636895,DE,2023-01-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
362,1.76454786752806,0.2818960528042775,DE,2023-01-05,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
363,3.16655168999665,0.3017195005420665,DE,2023-01-06,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
364,2.1394149157436,0.283804857142377,DE,2023-01-07,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
365,1.89781470356467,0.3300228847945135,DE,2023-01-08,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0
366,2.27938804485057,0.329474732123047,DE,2023-01-09,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
367,0.856562099568915,0.392513893932795,DE,2023-01-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
368,1.11555319667392,0.2680339731841925,DE,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
369,1.20866989582817,0.328837800650751,DE,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
370,1.54481290471301,0.3132710714442055,DE,2023-01-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
371,3.21647079878699,0.219314959996073,DE,2023-01-14,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
372,2.4891025852407,0.2653153438903545,DE,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
373,0.429332412743169,0.284078975051128,DE,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,0.854379884242838,0.16099091145678,DE,2023-01-17,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
375,0.393373373423727,0.149348445837162,DE,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
376,NA,NA,DE,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,1.25036038658458,0.301472516349585,DE,2023-01-20,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
378,1.3669464587779,0.242522617528901,DE,2023-01-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
379,0.438168599103313,0.166666260694406,FL,2022-12-11,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
380,6.69200964104253,0.378995329714014,FL,2022-12-12,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0
381,3.53387672877945,0.2088612433578055,FL,2022-12-13,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0
382,5.93698125604969,0.298128482922517,FL,2022-12-14,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0
383,4.58620226847574,0.2054783592091335,FL,2022-12-15,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
384,2.6724550383477,0.123975263324276,FL,2022-12-16,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
385,1.85460266722355,0.236753462266738,FL,2022-12-17,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
386,0.788009717585306,0.1370324895344625,FL,2022-12-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
387,2.55704619454834,0.2946109104751585,FL,2022-12-19,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0
388,3.26241605687732,0.27030870326813,FL,2022-12-20,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1
389,10.0766700100866,0.2315662277768645,FL,2022-12-21,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
390,6.9178012628059,0.269891078524004,FL,2022-12-22,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
391,10.7775082306718,0.2253752316285785,FL,2022-12-23,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
392,0.605130546833683,0.0728418864887605,FL,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
393,0.899064238701769,0.65519532031148,FL,2022-12-25,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
394,1.22832040097842,0.243188769234072,FL,2022-12-26,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
395,4.87189789712758,0.34589093576591,FL,2022-12-27,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
396,4.31853497962446,0.287129496353661,FL,2022-12-28,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
397,2.46324554117781,0.327804233812339,FL,2022-12-29,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
398,4.9397267533106,0.305027610647402,FL,2022-12-30,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
399,17.8071336775887,0.2786634404899,FL,2022-12-31,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
400,3.84687481636868,0.284168931114866,FL,2023-01-01,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
401,46.5839560179437,0.3181958687066935,FL,2023-01-02,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
402,58.00781573731,0.3465983071863875,FL,2023-01-03,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
403,25.700501383735,0.3416382248919055,FL,2023-01-04,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
404,12.2245603428463,0.362741115735869,FL,2023-01-05,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
405,22.0969056845015,0.3594134626724905,FL,2023-01-06,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
406,19.9867038611811,0.42077142644544,FL,2023-01-07,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
407,0.83288358747791,0.194137170550801,FL,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
408,11.3677129725559,0.385669846484632,FL,2023-01-09,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
409,17.048298726315,0.4068157974639305,FL,2023-01-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
410,19.0140838209068,0.3712313563491265,FL,2023-01-11,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
411,23.1499934096266,0.3782453742886885,FL,2023-01-12,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
412,34.2644652742458,0.408406714990627,FL,2023-01-13,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
413,17.4082921006774,0.394529295144595,FL,2023-01-14,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
414,7.59922859510404,0.295750461818186,FL,2023-01-15,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1
415,24.5143848721111,0.378369144816319,FL,2023-01-16,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
416,47.7656405122627,0.4514800657708835,FL,2023-01-17,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
417,39.2879685074056,0.405014110520742,FL,2023-01-18,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0
418,10.450703096995,0.523358790600935,FL,2023-01-19,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
419,39.397954812855,0.413657947014233,FL,2023-01-20,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1
420,12.1916777430536,0.325071957013785,FL,2023-01-21,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
421,2.1207844030274,0.275633166586567,GA,2022-12-11,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
422,2.03113574856276,0.2467203535827225,GA,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
