...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
569,0.0569809143003228,0.002065374316425845,ID,2022-08-01,1,1,1,1,1,1,1,1,1,1
570,0.303801226079978,0.00184507270513352,ID,2022-08-02,1,1,1,1,1,1,1,1,1,1
571,0.929380709449058,0.308036131471352,ID,2022-08-03,1,0,0,1,1,1,0,0,1,1
572,0.0240451433364655,0.00148329555313351,ID,2022-08-04,1,1,1,1,1,1,1,1,1,1
573,NA,NA,ID,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,2.11806562908937,0.94739336934814,ID,2022-08-06,1,0,0,0,1,1,0,0,0,1
575,0.0724765578730113,0.00109325561040638,ID,2022-08-07,1,1,1,1,1,1,1,1,1,1
576,0.06956989030245,9.94465333203015e-4,ID,2022-08-08,1,1,1,1,1,1,1,1,1,1
577,0.0218972932376426,9.0814961132615e-4,ID,2022-08-09,1,1,1,1,1,1,1,1,1,1
578,0.0213009859890542,8.3276832758242e-4,ID,2022-08-10,1,1,1,1,1,1,1,1,1,1
579,0.0413339474204502,7.6697274659909e-4,ID,2022-08-11,1,1,1,1,1,1,1,1,1,1
580,0.0201591959683994,7.09583166402215e-4,ID,2022-08-12,1,1,1,1,1,1,1,1,1,1
581,0.0429507095038477,6.59569012787905e-4,ID,2022-08-13,1,1,1,1,1,1,1,1,1,1
582,0.00662311565674537,6.16031107607575e-4,ID,2022-08-14,1,1,1,1,1,1,1,1,1,1
583,0.0408127067294713,5.7818588309635e-4,ID,2022-08-15,1,1,1,1,1,1,1,1,1,1
584,0.0208370829779737,5.45351346287365e-4,ID,2022-08-16,1,1,1,1,1,1,1,1,1,1
585,0.0953396401887063,5.1693462227471e-4,ID,2022-08-17,1,1,1,1,1,1,1,1,1,1
586,0.0421036100004342,4.9242092427982e-4,ID,2022-08-18,1,1,1,1,1,1,1,1,1,1
587,0.0677406908358924,4.71363813552485e-4,ID,2022-08-19,1,1,1,1,1,1,1,1,1,1
588,0.0452710307940761,4.5337662425503e-4,ID,2022-08-20,1,1,1,1,1,1,1,1,1,1
589,4.72674999628686,0.206267822566712,IL,2022-07-10,0,1,1,0,1,0,1,0,0,1
590,5.06723679237306,0.1907676983700165,IL,2022-07-11,1,1,0,1,1,0,0,0,1,1
591,3.08879591971969,0.180960190972671,IL,2022-07-12,1,1,0,1,0,0,0,0,0,0
592,2.32128878617728,0.2195222141562255,IL,2022-07-13,1,1,1,1,1,0,0,0,0,1
593,5.09909844102336,0.1251749320411625,IL,2022-07-14,1,0,0,0,1,1,0,0,0,1
594,5.0584314107515,0.2105884684085845,IL,2022-07-15,1,1,0,1,1,0,0,0,1,1
595,2.40306217303748,0.197760004651788,IL,2022-07-16,0,1,1,1,1,0,0,0,0,1
596,3.07703172636802,0.1854969537194755,IL,2022-07-17,0,1,1,1,0,0,0,1,0,0
597,3.15804532438708,0.176769705867757,IL,2022-07-18,1,1,1,1,1,0,0,0,1,1
598,3.08734433683126,0.14219244014313,IL,2022-07-19,1,0,1,1,1,1,0,0,0,1
599,5.38647383318326,0.232343699301225,IL,2022-07-20,1,1,0,0,1,0,0,0,0,1
600,10.3916095137156,0.237095268397515,IL,2022-07-21,1,0,0,0,1,0,0,0,0,1
601,3.66039630964784,0.1581023958013475,IL,2022-07-22,1,1,1,0,1,0,0,0,0,1
602,3.39364353693438,0.1558640653453345,IL,2022-07-23,0,0,1,0,1,0,0,1,0,1
603,2.67896924198264,0.1509766317705305,IL,2022-07-24,0,0,1,0,1,0,0,0,0,1
604,12.5922847174829,0.180658648277273,IL,2022-07-25,1,0,0,0,1,0,0,0,0,1
605,2.37937211808897,0.1117599029521395,IL,2022-07-26,1,0,1,1,0,0,0,0,0,0
606,2.8157146910392,0.158643895281419,IL,2022-07-27,1,1,1,1,0,0,0,0,0,0
607,3.39814317854545,0.1551337682205845,IL,2022-07-28,1,1,0,0,0,0,0,0,0,0
608,5.01149732305296,0.1400949278408265,IL,2022-07-29,0,0,0,1,0,0,0,0,1,0
609,1.72675396705277,0.105017468018772,IL,2022-07-30,1,1,1,1,1,0,0,0,1,1
610,3.27213934714416,0.11790937520666,IL,2022-07-31,1,1,1,0,1,0,0,0,0,1
611,6.55807744654737,0.144636185620149,IL,2022-08-01,1,1,0,0,0,0,0,0,0,0
612,6.77468180696681,0.177289873173354,IL,2022-08-02,1,0,0,0,0,0,0,1,0,0
613,4.64375451236787,0.164117418243442,IL,2022-08-03,1,0,0,0,1,1,0,0,0,1
614,3.03725466801545,0.138971040066696,IL,2022-08-04,1,1,0,0,0,0,0,0,0,0
615,5.70321529021267,0.1439869405318095,IL,2022-08-05,1,0,0,1,1,1,0,0,0,1
616,3.13559250655096,0.1213571159707865,IL,2022-08-06,1,1,1,0,0,0,0,0,0,0
617,3.13269587785036,0.151754748702003,IL,2022-08-07,0,0,0,1,1,0,0,0,0,1
618,5.14469943595499,0.155259287610213,IL,2022-08-08,0,0,0,1,1,0,0,0,0,1
619,1.81451854054906,0.1175685209834145,IL,2022-08-09,1,1,1,0,1,1,0,0,0,0
620,6.75296690545167,0.1822838284117115,IL,2022-08-10,1,0,0,0,1,0,0,0,0,1
621,4.30248371512439,0.1239212554052545,IL,2022-08-11,1,1,0,0,0,0,0,0,0,0
622,3.45922258860066,0.1112143093642505,IL,2022-08-12,1,1,0,0,0,1,0,0,1,0
623,14.0219013970741,0.1974303267898745,IL,2022-08-13,1,0,0,0,0,1,0,0,0,0
624,1.92677568067791,0.0819174674158285,IL,2022-08-14,1,1,1,1,0,0,0,0,1,0
625,7.16236264026748,0.1144379256904885,IL,2022-08-15,1,0,0,1,0,0,0,0,1,0
626,2.05521496587216,0.097244962357128,IL,2022-08-16,1,1,1,1,1,1,0,0,1,1
627,1.45514827681556,0.09017168486561,IL,2022-08-17,1,1,1,1,1,1,0,0,0,1
628,5.64265742374106,0.113529763796482,IL,2022-08-18,1,0,0,1,0,0,0,0,0,0
629,7.3702147469407,0.1077559217622855,IL,2022-08-19,1,0,0,1,1,0,0,0,1,1
630,2.45107461336961,0.0893808751327245,IL,2022-08-20,1,1,1,1,1,1,0,1,0,1
631,1.12698099219191,0.193059736094027,IN,2022-07-10,1,1,1,1,1,1,0,1,0,1
632,2.48733961478303,0.2313852094133645,IN,2022-07-11,1,0,1,1,1,0,0,0,1,1
633,1.51609349659841,0.2205891241952625,IN,2022-07-12,1,1,1,1,1,0,0,1,0,1
634,1.36971835880302,0.178756080357463,IN,2022-07-13,1,1,1,1,1,0,0,0,0,1
635,3.87766500177629,0.22804566200231,IN,2022-07-14,1,0,1,1,1,0,0,0,0,0
636,1.81507890138774,0.190235710569112,IN,2022-07-15,1,1,1,1,0,0,0,0,0,0
637,3.59528802880134,0.244942272912925,IN,2022-07-16,1,1,0,0,0,0,0,0,0,0
638,0.793605033517308,0.181615479246684,IN,2022-07-17,1,1,1,1,1,1,0,1,0,1
639,2.8600203672148,0.134160501083548,IN,2022-07-18,1,0,0,1,1,1,0,0,0,1
640,2.68944873782414,0.2148392031866115,IN,2022-07-19,1,0,0,1,1,1,1,0,0,1
641,2.38180508099766,0.083382751971049,IN,2022-07-20,1,0,0,1,1,1,0,0,0,1
642,4.2678320559101,0.0821763261040925,IN,2022-07-21,1,1,0,0,1,1,0,0,0,1
643,3.31396741615924,0.2192822705056875,IN,2022-07-22,0,0,0,1,1,0,0,0,1,1
644,1.4431339460118,0.187604303876533,IN,2022-07-23,1,1,1,1,1,1,0,0,1,1
645,3.32457947693261,0.100281011258311,IN,2022-07-24,1,0,0,1,0,1,0,0,0,0
646,1.49518890235095,0.121580979647437,IN,2022-07-25,1,1,1,0,0,1,0,1,1,0
647,1.15346184999752,0.140125424167983,IN,2022-07-26,1,1,1,1,1,1,0,0,0,1
648,1.32533423436764,0.151847776396546,IN,2022-07-27,0,1,1,1,1,1,1,0,0,1
649,1.09581452047204,0.127451953781824,IN,2022-07-28,1,1,1,1,1,1,0,0,1,1
650,3.4786619885161,0.1888080458609645,IN,2022-07-29,0,1,0,1,1,0,0,0,0,1
651,2.68526687387226,0.1726478092505285,IN,2022-07-30,0,1,0,1,0,1,0,0,1,0
652,2.22516331629964,0.133360526882645,IN,2022-07-31,1,1,1,0,0,0,0,0,1,0
653,1.4959018744606,0.1174423042288415,IN,2022-08-01,1,1,1,1,1,1,1,1,1,1
654,7.0711093104608604,0.1862225082851285,IN,2022-08-02,1,0,0,1,1,0,0,0,0,1
655,4.05158205546991,0.1579622759311595,IN,2022-08-03,1,0,0,1,0,1,0,0,1,0
656,2.04275121214499,0.13865079808084,IN,2022-08-04,0,1,1,1,1,0,0,0,0,1
657,2.25968727874426,0.1313296750222515,IN,2022-08-05,0,1,1,0,1,0,0,0,0,1
658,4.43119565042376,0.160866338667036,IN,2022-08-06,1,1,0,0,0,1,0,0,0,0
659,2.98771675834664,0.1493222143231625,IN,2022-08-07,1,0,0,1,1,1,0,0,1,1
660,3.4199374483567,0.1408329469892235,IN,2022-08-08,1,0,0,1,0,1,0,0,0,0
661,1.1900221984174,0.0569535207877675,IN,2022-08-09,1,1,1,1,1,1,0,0,1,1
662,1.74912544962927,0.073126570559046,IN,2022-08-10,1,1,1,1,1,1,0,0,1,1
663,1.6194256770427,0.097910572079011493,IN,2022-08-11,0,1,1,1,1,0,0,0,1,1
664,2.3775511530042,0.1304736155221555,IN,2022-08-12,1,0,1,1,1,1,0,0,1,1
665,2.85499809862612,0.1576450207870855,IN,2022-08-13,0,1,0,1,1,1,0,0,0,1
666,3.95890817547963,0.1837957025485385,IN,2022-08-14,1,0,0,1,1,1,0,0,1,1
667,2.97704421118488,0.1153029886872155,IN,2022-08-15,1,0,1,1,1,0,0,0,0,1
668,1.273701535862,0.0654995680151405,IN,2022-08-16,1,1,1,1,1,1,1,1,1,1
669,1.66846099420144,0.083895187965406,IN,2022-08-17,1,1,1,1,1,1,0,0,1,1
670,1.32154400863918,0.088948443528499,IN,2022-08-18,1,1,1,1,1,1,0,0,0,1
671,6.06568848820826,0.183144907997008,IN,2022-08-19,1,0,0,1,0,1,0,0,0,0
672,2.67726080503776,0.112036082112177,IN,2022-08-20,1,0,1,1,1,0,0,0,1,1
673,0.433974485746687,0.103188647332534,KS,2022-07-10,1,1,1,1,1,1,0,0,1,1
674,0.718353322456914,0.0999530416808155,KS,2022-07-11,1,1,1,1,1,0,1,0,0,1
675,1.01463057063302,0.202141056258629,KS,2022-07-12,1,1,1,1,1,1,0,0,1,1
676,3.70101191685983,0.317267640913848,KS,2022-07-13,1,0,0,1,1,0,0,0,1,1
677,1.14001110106473,0.1994182260178005,KS,2022-07-14,1,1,1,1,1,1,0,0,0,1
678,1.13024359987311,0.210814055584632,KS,2022-07-15,1,1,1,1,1,0,0,1,1,1
679,3.06288134983045,0.278730827314609,KS,2022-07-16,1,0,0,0,1,1,1,0,0,1
680,1.28715834666281,0.2302666352928005,KS,2022-07-17,1,1,1,1,1,1,0,0,0,1
681,1.27321064049292,0.298440382645147,KS,2022-07-18,1,1,1,1,1,1,1,0,0,1
682,0.638444531415481,0.2691196619526615,KS,2022-07-19,1,1,1,1,1,1,0,0,0,1
683,0.334208461516808,0.077874083242178,KS,2022-07-20,1,1,1,1,1,1,1,1,1,1
684,1.37144454451266,0.1662968102919385,KS,2022-07-21,1,0,1,1,1,1,0,0,0,1
685,0.412766956720584,0.1673770425913105,KS,2022-07-22,1,1,1,1,1,1,1,1,1,1
686,0.959819670603618,0.196815879600698,KS,2022-07-23,1,1,1,1,1,1,0,0,0,1
687,0.484560591169438,0.2069889956774015,KS,2022-07-24,1,1,1,1,1,1,0,0,0,1
688,1.23824792490845,0.255977472904238,KS,2022-07-25,1,1,1,0,1,1,0,1,0,1
689,1.1552423352141,0.0672749253472865,KS,2022-07-26,1,1,0,1,1,1,0,0,1,1
690,0.723147776156435,0.1644672761535305,KS,2022-07-27,1,1,1,1,1,1,0,0,0,1
691,1.07194170062991,0.147368448536507,KS,2022-07-28,1,1,1,1,1,1,0,0,0,1
692,0.819496327035768,0.217097523554493,KS,2022-07-29,1,1,1,1,1,1,0,1,0,1
693,0.820460405171387,0.061145276767927,KS,2022-07-30,1,1,1,1,1,1,1,1,1,1
694,1.14643564628263,0.2070728245309445,KS,2022-07-31,1,1,1,1,0,1,1,0,1,0
695,0.834462554952479,0.2537592945142,KS,2022-08-01,1,1,1,1,1,1,0,0,1,1
696,0.878529785840728,0.2775248119681545,KS,2022-08-02,1,1,1,0,1,1,0,0,0,1
697,1.73104202327783,0.3330386548411365,KS,2022-08-03,1,1,1,0,1,1,0,1,0,1
698,1.2095380747953,0.275105591686595,KS,2022-08-04,1,1,1,1,1,1,1,0,0,1
699,1.27187696800489,0.359472135595488,KS,2022-08-05,0,1,1,1,1,0,1,1,1,0
700,0.504095467502254,0.1887169237164775,KS,2022-08-06,1,1,1,1,1,1,1,0,0,1
701,0.504202070745731,0.142677817024838,KS,2022-08-07,1,1,1,1,1,1,0,0,1,1
702,1.33222930193296,0.105093085567303,KS,2022-08-08,1,1,1,1,1,1,1,1,1,1
703,4.16161961942656,0.04803395992954415,KS,2022-08-09,1,0,0,1,1,1,0,0,1,1
704,2.22768511417083,0.2532805758850185,KS,2022-08-10,0,1,1,0,1,0,1,0,0,1
705,3.10092431064251,0.2713649603009835,KS,2022-08-11,1,0,1,1,1,1,0,0,0,1
706,3.26826159811437,0.04466048718657715,KS,2022-08-12,1,0,0,1,1,1,0,0,1,1
707,1.56967586142079,0.0967140102822095,KS,2022-08-13,1,1,0,1,1,1,1,0,0,1
708,2.0941199817106,0.04255437698232755,KS,2022-08-14,1,0,0,1,1,1,0,0,1,1
709,0.608645383236198,0.190074500662209,KS,2022-08-15,1,1,1,1,1,1,0,0,1,1
710,1.13088999636851,0.2583483022828885,KS,2022-08-16,1,1,1,1,1,1,1,1,1,1
711,2.04196815133716,0.086040987185803,KS,2022-08-17,1,0,0,1,1,1,0,0,0,1
712,0.366307588896906,0.1907490449734455,KS,2022-08-18,1,1,1,1,1,1,0,0,1,1
713,0.617944306446981,0.2420600185921875,KS,2022-08-19,1,1,1,1,1,1,1,1,1,1
714,0.125611028348042,0.03691156038251245,KS,2022-08-20,1,1,1,1,1,1,1,1,1,1
715,1.32013982998917,0.1807440143672375,KY,2022-07-10,1,1,1,1,1,0,1,0,1,1
716,2.03769050522078,0.217997653354351,KY,2022-07-11,0,1,1,1,1,0,1,0,0,1
717,1.03378645340363,0.1772961554623555,KY,2022-07-12,1,1,1,1,1,1,0,0,0,1
718,1.89240095005353,0.2365424559168715,KY,2022-07-13,0,1,1,1,1,0,0,0,0,1
719,1.43545882780988,0.199708683886415,KY,2022-07-14,1,1,1,1,1,0,0,0,0,1
720,2.22622901987726,0.2333179571866535,KY,2022-07-15,1,0,0,1,1,1,0,0,0,1
721,2.04221925598339,0.205496252036837,KY,2022-07-16,1,0,1,0,1,1,0,0,0,1
722,1.39755804213804,0.1109339917802885,KY,2022-07-17,1,1,0,1,1,1,0,0,0,1
723,2.28185428568711,0.2227226704217755,KY,2022-07-18,1,0,0,1,0,0,1,0,0,0
724,2.34931666881358,0.214539666566377,KY,2022-07-19,1,0,0,1,1,0,0,0,1,1
725,1.62404251112733,0.1435855777188555,KY,2022-07-20,1,1,1,1,1,0,0,0,0,1
726,2.09350882157493,0.133636674351961,KY,2022-07-21,1,0,1,1,1,1,0,0,0,1
727,2.51317884296922,0.183753670007432,KY,2022-07-22,1,1,1,0,1,0,0,0,1,1
728,0.721586901032114,0.3684070871831065,KY,2022-07-23,1,0,1,1,1,1,0,0,1,1
729,3.17352899402609,0.0251638168057737,KY,2022-07-24,1,0,0,1,1,1,0,0,0,1
730,2.45188604719949,0.1623250935459265,KY,2022-07-25,0,1,1,0,1,0,0,0,0,1
731,3.53087160640088,0.04648093852275235,KY,2022-07-26,1,0,0,1,1,1,0,0,0,1
732,1.58903362768898,0.0905493457578885,KY,2022-07-27,1,1,0,1,1,1,1,1,1,1
733,0.704248775671225,0.1613167514921145,KY,2022-07-28,1,1,1,1,1,1,1,0,0,0
734,1.23643358477267,0.1714915098638135,KY,2022-07-29,0,1,1,1,1,0,0,0,0,1
735,1.17000547682476,0.062153509843362,KY,2022-07-30,1,1,0,1,1,1,0,1,0,1
736,3.41476488791049,0.298521672436315,KY,2022-07-31,1,0,0,1,1,1,0,0,0,1
737,1.36359523127674,0.1551034969539465,KY,2022-08-01,1,1,1,0,1,1,1,1,1,1
738,2.59223540748017,0.0584694540759155,KY,2022-08-02,1,0,0,1,1,1,0,0,0,1
739,0.949086329944647,0.081357532410669,KY,2022-08-03,1,1,1,1,1,1,0,0,1,1
740,0.816089390348662,0.102341246439256,KY,2022-08-04,1,1,1,1,1,1,0,0,0,1
741,2.11807093525535,0.2043699079685025,KY,2022-08-05,1,1,0,0,1,1,0,0,0,1
742,1.07563739517537,0.0755006966575765,KY,2022-08-06,1,1,1,1,1,1,0,0,1,1
743,0.538642516264502,0.123030093829724,KY,2022-08-07,1,1,1,1,1,1,0,0,1,1
744,1.10634216200009,0.085617920161842,KY,2022-08-08,1,1,1,1,1,1,0,0,0,1
745,2.23884309943037,0.0135088289077254,KY,2022-08-09,1,0,0,1,1,1,0,0,0,0
746,2.55172678697935,0.1675127149113785,KY,2022-08-10,1,1,1,0,1,0,0,0,0,1
747,2.64665511575343,0.207249735321209,KY,2022-08-11,0,1,0,1,0,0,0,0,1,0
748,2.32087589503833,0.084862093551267,KY,2022-08-12,1,0,1,0,0,1,0,0,0,0
749,0.713926966724146,0.1542854799397525,KY,2022-08-13,1,1,1,1,1,1,1,1,1,1
750,0.5230139980692,0.01117360414427095,KY,2022-08-14,1,1,1,1,1,1,0,0,1,1
751,2.73201092581573,0.0321751631344292,KY,2022-08-15,1,0,0,1,1,1,0,0,0,0
752,1.0934837146371,0.1184375858911495,KY,2022-08-16,1,1,1,0,1,1,0,0,0,1
753,1.51972283642865,0.12769848634765751,KY,2022-08-17,1,1,1,1,1,1,0,0,1,1
754,3.42484908566152,0.1801423984966855,KY,2022-08-18,1,0,0,0,1,0,0,0,0,1
755,1.08857262853955,0.087419558449027,KY,2022-08-19,1,1,1,1,1,1,0,0,0,0
756,0.9907657892945,0.0712945032385175,KY,2022-08-20,1,1,1,1,1,1,0,0,1,1
757,2.6048093619431,0.2019472848011695,LA,2022-07-10,1,1,0,0,1,0,1,0,0,1
758,2.01388862232778,0.216636856696593,LA,2022-07-11,1,1,1,1,1,0,1,0,0,1
759,0.92168946441711,0.2326891091556625,LA,2022-07-12,1,1,1,1,1,0,0,1,1,1
760,2.1191821603982,0.2072989224229825,LA,2022-07-13,1,0,1,1,1,1,0,1,0,1
761,1.16410476852165,0.2385267284993995,LA,2022-07-14,1,1,1,1,1,1,1,0,0,1
762,2.17694274854427,0.2648348254294675,LA,2022-07-15,1,1,1,1,0,0,0,0,0,0
763,2.15906704023252,0.167291849001045,LA,2022-07-16,1,0,0,1,1,0,0,0,0,1
764,2.33792804053132,0.2765283685173025,LA,2022-07-17,1,0,0,1,1,1,0,0,0,1
765,1.2759846825627,0.21536608104038,LA,2022-07-18,1,1,1,1,1,1,0,0,0,1
766,0.940149102808237,0.245725348412447,LA,2022-07-19,0,1,1,1,1,0,1,1,1,0
767,0.697757571303341,0.1220466609002605,LA,2022-07-20,1,1,1,1,1,1,0,0,1,1
768,1.8972191281353,0.0996853095732415,LA,2022-07-21,1,0,0,1,1,1,0,0,1,1
769,5.12659788667833,0.303984082728094,LA,2022-07-22,1,1,0,0,1,0,0,0,0,1
770,1.39664174852423,0.168040007470839,LA,2022-07-23,1,1,1,1,1,1,0,0,0,1
771,1.49012899036276,0.159615192808695,LA,2022-07-24,0,1,1,1,1,0,1,1,0,1
772,1.79953694708862,0.163006270931003,LA,2022-07-25,0,0,1,1,1,0,0,0,0,1
773,1.3470603343727,0.1579304610967785,LA,2022-07-26,1,1,1,0,1,1,1,0,0,1
774,1.69355144377743,0.2693409732290275,LA,2022-07-27,0,1,0,0,1,0,0,0,0,1
775,1.0601377436629,0.150858572443213,LA,2022-07-28,1,1,1,1,1,1,0,0,0,1
776,0.666039461606114,0.1331605545880845,LA,2022-07-29,1,1,1,1,1,1,1,1,1,1
777,0.799494727195526,0.170711248060985,LA,2022-07-30,1,1,1,1,1,1,0,0,1,1
778,1.42256428203405,0.132920262892082,LA,2022-07-31,0,1,1,1,1,0,0,1,0,1
779,1.41280221416464,0.183210992197091,LA,2022-08-01,1,1,1,1,1,1,0,0,0,0
780,1.29035912914217,0.1986377020243145,LA,2022-08-02,1,1,1,0,1,1,1,0,0,1
781,0.815586650217544,0.1130310788866085,LA,2022-08-03,1,1,1,1,1,0,1,0,1,1
782,2.57873606671361,0.2636158788395935,LA,2022-08-04,1,0,0,1,1,1,1,1,1,1
783,0.867639093567276,0.181613627908337,LA,2022-08-05,1,1,1,1,1,1,0,0,1,1
784,1.45155614216658,0.1866326918325325,LA,2022-08-06,1,1,1,1,1,1,0,0,0,1
785,0.954070180417656,0.2501328657818045,LA,2022-08-07,1,0,1,1,1,1,1,1,1,1
786,3.12487980714163,0.3065976107092575,LA,2022-08-08,1,0,0,1,1,1,1,1,1,1
787,1.16836257147276,0.02703594021019595,LA,2022-08-09,1,1,0,1,1,1,0,0,1,1
788,0.341719794811063,0.1619089814128095,LA,2022-08-10,1,1,1,1,1,1,0,0,1,1
789,1.31905572765728,0.2304071372367645,LA,2022-08-11,1,0,1,1,1,1,0,0,1,1
790,0.985633739943887,0.2540233649201705,LA,2022-08-12,1,0,1,1,1,1,0,0,1,1
791,0.854701164310468,0.221864639231189,LA,2022-08-13,1,1,1,1,1,1,0,0,1,1
792,0.658369141822725,0.1781621653894555,LA,2022-08-14,1,1,1,1,1,1,1,1,1,1
793,0.612367850528905,0.1628722003774615,LA,2022-08-15,1,1,1,1,1,1,1,1,1,1
794,0.767506753331751,0.02134629379815385,LA,2022-08-16,1,1,1,1,1,1,1,1,1,1
795,1.13193789257434,0.1157872554413935,LA,2022-08-17,1,1,1,1,1,1,0,0,1,1
796,0.222824872331068,0.01978968544849565,LA,2022-08-18,1,1,1,1,1,1,1,1,1,1
797,0.819982962279011,0.200252940722019,LA,2022-08-19,1,1,1,1,1,1,0,0,1,1
798,1.07802583346815,0.261726740088044,LA,2022-08-20,1,0,1,1,1,1,0,0,1,1
799,3.75519232324259,0.3011015443193985,MA,2022-07-10,0,0,0,1,1,0,0,0,0,1
800,2.33478620994555,0.185950859242222,MA,2022-07-11,1,1,0,0,1,0,0,0,1,1
801,8.91167155441171,0.1350648666296665,MA,2022-07-12,0,1,0,0,1,0,0,0,0,1
802,2.36882711738114,0.2398798021008575,MA,2022-07-13,1,0,1,1,1,0,0,0,0,1
803,1.67629063376294,0.188978635235512,MA,2022-07-14,1,1,1,1,1,0,0,0,0,1
804,2.22414458215134,0.184701108106414,MA,2022-07-15,1,1,1,1,1,1,0,0,0,1
805,4.84267341146568,0.239382904440558,MA,2022-07-16,1,1,0,0,1,0,1,0,0,1
806,1.46873874623536,0.1771784588747075,MA,2022-07-17,1,1,1,1,1,1,0,0,0,1
807,1.7695593144618,0.185325153527069,MA,2022-07-18,1,1,1,1,0,1,0,0,1,1
808,1.74493296127495,0.1680406322731315,MA,2022-07-19,1,1,1,1,1,0,0,0,0,1
809,3.20049434148878,0.134776792967124,MA,2022-07-20,1,0,1,1,0,0,0,0,0,0
810,3.54352150242928,0.1939959864425415,MA,2022-07-21,1,0,0,1,1,1,0,0,0,1
811,1.77315957242772,0.14007287871701599,MA,2022-07-22,1,1,1,1,1,0,0,0,0,1
812,1.81416564975279,0.220153312133231,MA,2022-07-23,0,1,0,1,1,0,0,0,0,1
813,0.837865175459089,0.1394019513210905,MA,2022-07-24,0,1,1,1,1,0,1,0,0,1
814,1.12498763724493,0.1338116797934635,MA,2022-07-25,1,1,1,1,1,1,1,0,0,1
815,1.8172301830001,0.155946804991845,MA,2022-07-26,1,0,1,1,1,1,0,0,0,1
816,1.62040453680931,0.01480714793115805,MA,2022-07-27,1,0,0,1,1,0,0,0,1,1
817,2.00623259330239,0.151453004134805,MA,2022-07-28,1,0,1,1,1,1,0,1,0,1
818,1.06286580770864,0.126200467807829,MA,2022-07-29,0,1,1,1,1,0,0,1,1,1
819,1.65847425990014,0.1602315038850295,MA,2022-07-30,1,0,0,1,1,0,0,0,0,1
820,0.63312350274445806,0.1102577076677655,MA,2022-07-31,1,1,1,1,1,1,0,0,1,1
821,6.57479854827415,0.1569120709118435,MA,2022-08-01,1,0,0,1,1,1,0,0,0,1
822,8.04254433029314,0.194754270809214,MA,2022-08-02,1,0,0,0,1,1,0,0,0,1
823,2.40067269722581,0.1371834468212555,MA,2022-08-03,1,0,0,1,1,0,0,1,0,1
824,8.54948589389186,0.156849985700896,MA,2022-08-04,1,0,0,1,0,1,0,0,0,0
825,10.8866295604015,0.165451138670708,MA,2022-08-05,1,0,0,0,0,0,0,0,1,0
826,5.66586845090832,0.123946794254298,MA,2022-08-06,1,0,0,0,1,1,0,0,0,1
827,6.98176318467602,0.137746783458527,MA,2022-08-07,1,0,0,1,0,0,0,0,1,0
828,14.1804336769679,0.1343681170283105,MA,2022-08-08,1,0,0,0,1,0,0,0,1,1
829,2.82112551861531,0.1388094281022745,MA,2022-08-09,1,0,0,1,1,1,0,0,0,1
830,5.58192823618137,0.192936303535071,MA,2022-08-10,1,0,0,1,1,1,0,0,1,1
831,7.99635979855537,0.147584382622878,MA,2022-08-11,1,0,0,1,1,1,0,0,0,1
832,14.6848874075777,0.1643183884338925,MA,2022-08-12,1,0,0,1,1,0,0,0,0,1
833,1.31010835093028,0.07837957034151,MA,2022-08-13,1,1,1,1,1,1,0,0,0,1
834,14.0486650590419,0.1587278730166395,MA,2022-08-14,1,0,0,1,1,1,0,0,1,1
835,23.7630364874345,0.2111605858499855,MA,2022-08-15,0,0,0,0,1,0,0,0,0,1
836,6.78444839115812,0.129915502359567,MA,2022-08-16,1,0,0,1,1,1,0,0,1,1
837,16.2110219598446,0.162389794577245,MA,2022-08-17,1,0,0,1,0,1,0,0,0,1
838,19.6151984679274,0.192579906870438,MA,2022-08-18,1,0,0,1,1,0,0,0,0,1
839,12.2778540646576,0.1882731018051935,MA,2022-08-19,1,0,0,1,0,1,0,0,0,0
840,9.81300354155212,0.2613975381500695,MA,2022-08-20,1,0,0,0,1,1,0,0,0,1
841,4.30806910273148,0.233489860270055,MD,2022-07-10,1,0,1,0,1,0,0,0,1,1
842,3.85823752848532,0.1939095269281995,MD,2022-07-11,1,1,0,1,1,0,0,0,0,1
843,1.49623190288397,0.2361353081439935,MD,2022-07-12,1,0,1,1,1,1,0,0,0,1
844,1.65653385619984,0.241106175017138,MD,2022-07-13,1,0,1,1,1,0,0,0,0,1
845,1.27002476140789,0.1851371816288835,MD,2022-07-14,1,1,1,1,1,0,0,0,0,1
846,3.20437859279722,0.1860771742687785,MD,2022-07-15,1,0,1,1,0,0,0,0,0,0
847,3.66334174258316,0.1846726766079235,MD,2022-07-16,1,1,1,0,0,0,1,0,0,0
848,2.79256156977099,0.1945370721302795,MD,2022-07-17,1,0,1,1,0,1,1,0,0,0
849,4.05015200837505,0.2085888899326835,MD,2022-07-18,1,0,0,1,1,1,0,0,0,1
850,1.0865345801863,0.1460859830385815,MD,2022-07-19,1,1,1,1,1,1,0,1,0,1
851,3.78650935005027,0.109031952465596,MD,2022-07-20,1,0,0,1,1,0,0,0,0,1
852,0.972797447933426,0.169006084343659,MD,2022-07-21,0,1,1,1,1,0,0,0,1,1
853,3.66201697728458,0.1908034494623525,MD,2022-07-22,1,0,0,0,1,1,0,0,0,1
