...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
1299,NA,NA,NH,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.19288996036932,0.0940586393949325,NJ,2023-02-19,1,1,1,1,1,1,0,0,0,1,1,0
1304,2.81551046134591,0.1032439213453585,NJ,2023-02-20,0,1,0,1,1,1,0,1,0,1,1,0
1305,1.3407410449796,0.03552058960440085,NJ,2023-02-21,1,1,0,1,1,1,1,0,0,0,1,0
1306,2.31181517000607,0.02807732328781445,NJ,2023-02-22,1,1,0,1,1,1,0,1,0,0,0,1
1307,1.29911017987258,0.081584024065098,NJ,2023-02-23,0,1,1,1,1,1,0,1,0,1,0,0
1308,3.10469200450606,0.122926109125459,NJ,2023-02-24,1,1,0,1,1,0,0,0,0,0,1,0
1309,0.911294888720462,0.04869390691435335,NJ,2023-02-25,1,1,1,1,1,1,0,1,1,1,0,1
1310,1.35222484210232,0.03062077128285965,NJ,2023-02-26,1,1,1,0,1,1,1,1,1,1,1,1
1311,1.16507136346709,0.0899168992216005,NJ,2023-02-27,1,1,1,1,1,1,0,0,1,0,0,0
1312,3.00946576684395,0.1284161010949175,NJ,2023-02-28,1,1,0,1,0,0,1,0,0,0,0,0
1313,1.58644167089974,0.075295403337776,NJ,2023-03-01,0,1,1,1,0,1,0,1,0,1,0,1
1314,2.53427182501094,0.1576072497897975,NJ,2023-03-02,1,1,0,0,1,0,0,1,0,0,1,0
1315,0.693036250983494,0.075700550557604,NJ,2023-03-03,1,1,1,1,1,1,0,1,0,1,0,1
1316,1.25526115396941,0.0057560489104834,NJ,2023-03-04,1,1,0,1,1,1,0,1,0,1,1,1
1317,0.946607346362303,0.00636763906714095,NJ,2023-03-05,1,1,0,1,1,1,1,1,0,1,0,1
1318,1.51997234637347,0.0881989653224195,NJ,2023-03-06,1,1,1,1,1,0,0,1,1,0,1,0
1319,3.21327806759227,0.172939669994315,NJ,2023-03-07,1,1,0,1,0,0,1,0,0,1,0,0
1320,1.85463761532587,0.053672413690954,NJ,2023-03-08,1,1,0,1,1,1,1,1,0,1,0,1
1321,1.65888360584568,0.1357902332017105,NJ,2023-03-09,1,1,1,1,0,1,0,1,0,1,0,0
1322,1.98883280701303,0.121309168322207,NJ,2023-03-10,0,0,1,1,1,0,1,0,1,1,0,1
1323,0.864656380817501,0.1497777034613115,NJ,2023-03-11,1,0,1,1,1,1,1,0,0,1,0,1
1324,2.40924954704266,0.045190106795213,NJ,2023-03-12,1,1,0,1,1,1,0,1,0,1,1,1
1325,2.64060909540527,0.1305572491267255,NJ,2023-03-13,0,1,1,0,0,1,0,0,0,0,0,0
1326,2.31589231874378,0.0847749585570065,NJ,2023-03-14,1,1,0,1,0,1,0,1,0,1,0,1
1327,2.64675873732968,0.114715092279986,NJ,2023-03-15,1,1,0,1,0,1,0,0,1,1,0,0
1328,4.45131546491173,0.172076270171468,NJ,2023-03-16,0,1,1,1,0,0,0,0,0,0,0,0
1329,4.30701302820117,0.115789984247881,NJ,2023-03-17,1,1,0,1,0,1,1,1,0,1,0,0
1330,1.99689804659119,0.1589281799291615,NJ,2023-03-18,1,1,1,1,1,1,0,0,1,1,0,0
1331,1.90795152973917,0.192704194737848,NJ,2023-03-19,1,1,1,1,1,0,0,1,0,1,0,0
1332,6.98980920587647,0.1594024030209655,NJ,2023-03-20,0,1,0,1,0,0,0,1,0,1,0,0
1333,5.34300028623738,0.1781837525442415,NJ,2023-03-21,0,1,0,1,1,1,0,1,0,1,0,0
1334,4.90911131376425,0.1477672020199395,NJ,2023-03-22,1,1,0,1,0,1,1,1,0,0,0,1
1335,7.21845449780967,0.2074393283924785,NJ,2023-03-23,1,0,0,1,0,1,0,0,0,0,0,1
1336,8.97181106374935,0.190551499565997,NJ,2023-03-24,0,1,0,1,0,1,0,1,0,1,0,0
1337,4.35158787773691,0.222944901293983,NJ,2023-03-25,1,1,0,1,1,1,1,1,0,1,0,1
1338,5.38081322685834,0.2511940289311905,NJ,2023-03-26,1,0,0,1,0,1,1,0,0,1,0,1
1339,10.6335259850357,0.229323673877651,NJ,2023-03-27,1,1,0,1,0,1,1,1,0,1,0,0
1340,6.62466137067036,0.248957446725899,NJ,2023-03-28,1,1,0,1,0,1,1,1,0,1,0,1
1341,9.8343515056153,0.2682939187916395,NJ,2023-03-29,1,1,0,1,0,1,1,1,0,1,0,1
1342,6.89928048237525,0.325097176208103,NJ,2023-03-30,1,1,0,1,0,1,1,1,0,1,0,1
1343,8.76342956737237,0.312798162868611,NJ,2023-03-31,1,1,0,1,0,1,0,1,0,1,0,1
1344,7.25832831890337,0.363233903098933,NJ,2023-04-01,1,0,0,1,0,1,1,0,0,1,0,0
1345,4.22710114190102,0.453328940359977,NM,2023-02-19,0,1,0,1,1,0,0,1,0,0,1,0
1346,0.938437714389855,0.156125563744064,NM,2023-02-20,1,1,1,1,1,1,1,1,0,1,1,0
1347,1.27212687964205,0.1854219701189325,NM,2023-02-21,1,1,1,1,1,1,0,1,0,1,1,0
1348,0.662390267007206,0.0893356319936435,NM,2023-02-22,1,1,1,1,1,1,0,1,0,0,1,1
1349,2.10276580244123,0.2543161099706265,NM,2023-02-23,1,1,0,1,1,0,1,1,0,1,1,0
1350,3.34472803592592,0.293370257504095,NM,2023-02-24,0,1,0,1,1,1,0,1,0,1,1,1
1351,0.873916387793965,0.064620110803172,NM,2023-02-25,1,1,1,1,1,1,0,1,0,1,1,0
1352,1.10466436536149,0.0167708843147784,NM,2023-02-26,1,1,0,1,1,1,0,1,0,1,1,1
1353,1.84148072784689,0.01453158207968885,NM,2023-02-27,0,1,0,1,1,1,0,1,0,1,1,1
1354,1.1307761468191,0.0796182427578715,NM,2023-02-28,1,0,1,1,1,1,1,0,1,1,1,0
1355,1.67845158677264,0.0508814170526785,NM,2023-03-01,0,0,1,1,1,1,0,0,0,1,1,1
1356,0.357456666343337,0.0715420074454675,NM,2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
1357,0.699839519296896,0.0080446818142864,NM,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
1358,1.24556738221686,0.173978071057153,NM,2023-03-04,0,1,0,1,1,1,0,1,0,1,1,1
1359,0.982113795194281,0.136171574818025,NM,2023-03-05,1,0,1,1,1,1,0,0,1,1,1,1
1360,1.11810574459325,0.1414296979968365,NM,2023-03-06,1,1,0,1,1,0,0,1,0,1,1,0
1361,0.367522780603369,0.062305362114276,NM,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1362,1.01976203505439,0.1204011443414495,NM,2023-03-08,1,1,1,1,0,1,1,1,0,1,0,1
1363,0.592139243741499,0.1018917825917845,NM,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1364,1.0291858294877,0.136606007845583,NM,2023-03-10,1,1,1,1,1,0,1,1,0,1,1,0
1365,0.150189549508349,0.002292113265111525,NM,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.0321883640867051,0.00194740811507673,NM,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.36643327790384,0.001652419916814545,NM,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1368,5.50631418400807,0.245038276858294,NM,2023-03-14,0,1,0,1,1,1,0,1,0,1,1,1
1369,0.970592787400058,0.054548239480655,NM,2023-03-15,1,0,1,1,1,1,0,0,1,1,1,1
1370,0.057048023117219,0.001001736335907425,NM,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.0192855014228716,8.455961102122e-4,NM,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1372,0.0188875693539927,7.128400413651e-4,NM,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.0108331423043897,6.0010898324559e-4,NM,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1374,1.00381152806852,0.04915929040151395,NM,2023-03-20,1,1,1,1,1,0,1,1,0,1,1,0
1375,0.177270206116504,4.23528231969265e-4,NM,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1376,1.09032866984416,0.0547728980548355,NM,2023-03-22,1,1,1,1,0,1,1,1,0,1,0,1
1377,1.85573709192016,0.1084682621419865,NM,2023-03-23,0,1,0,1,0,1,0,1,0,1,0,1
1378,0.016184786787886,2.4835608884762e-4,NM,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1379,0.00667690326610937,2.07233957346905e-4,NM,2023-03-25,1,1,1,1,1,1,0,1,0,1,1,1
1380,1.25775068547039,0.109699476834854,NM,2023-03-26,1,1,0,1,0,1,1,1,0,1,0,1
1381,1.65973268532423,0.0546412092534485,NM,2023-03-27,1,1,0,1,1,0,0,1,0,1,1,0
1382,1.15149581203212,0.04949901105203075,NM,2023-03-28,1,0,0,1,1,1,1,0,0,1,1,1
1383,1.23067764120041,0.076193084828169,NM,2023-03-29,1,1,0,1,0,1,1,1,0,1,0,1
1384,0.0137696580523121,8.1739339135705e-5,NM,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1385,0.00517855363849762,6.749740441874e-5,NM,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1386,0.00625128540209738,5.563055586408e-5,NM,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
1387,0.392984505601108,0.091382706015029,NV,2023-02-19,1,1,1,1,1,1,0,1,0,1,1,1
1388,1.1765812582755,0.1268425507347065,NV,2023-02-20,1,1,1,0,1,1,0,1,0,0,1,0
1389,1.99815579028264,0.053473222365805,NV,2023-02-21,0,0,0,1,1,1,1,0,1,0,1,1
1390,2.0425928842664,0.1998084546758365,NV,2023-02-22,1,0,0,1,0,1,0,0,0,1,0,1
1391,1.24062178892692,0.1794565902292325,NV,2023-02-23,1,1,1,1,0,0,0,1,0,1,0,0
1392,0.424210136583193,0.0775569370998855,NV,2023-02-24,1,1,1,1,1,1,0,1,1,0,1,1
1393,0.979847986859893,0.078144373769485,NV,2023-02-25,1,1,1,1,1,0,0,1,1,1,1,0
1394,0.629069411050842,0.110314795031897,NV,2023-02-26,1,1,1,1,1,1,0,1,0,1,1,1
1395,0.851439559220202,0.086487694816033,NV,2023-02-27,1,1,1,1,1,0,0,1,1,1,1,0
1396,0.637781790550436,0.08318235843966,NV,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1397,1.80913912577483,0.00999356485871945,NV,2023-03-01,0,1,0,1,1,1,0,1,0,0,1,1
1398,0.882876723098274,0.1393773845021775,NV,2023-03-02,1,1,1,0,1,1,0,1,0,0,1,1
1399,0.528811265489757,0.057113991214839,NV,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
1400,0.38183579816085,0.0904969003389645,NV,2023-03-04,1,1,1,1,1,1,1,1,0,0,1,1
1401,0.721441444954964,0.00908520262944485,NV,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
1402,0.428294163958343,0.0672273102925535,NV,2023-03-06,1,1,1,1,1,1,0,1,1,1,1,0
1403,2.24453240826958,0.377419309499295,NV,2023-03-07,1,1,0,0,0,1,0,1,0,0,0,1
1404,0.390337044203945,0.00887914142186265,NV,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
1405,0.733738798107368,0.094877323781187,NV,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
1406,0.662069906276312,0.00896359935955665,NV,2023-03-10,1,1,1,1,1,1,0,1,0,1,0,1
1407,0.369765226634611,0.0090766940848121,NV,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
1408,1.22251517521683,0.22042832560818,NV,2023-03-12,1,1,0,1,0,1,0,1,0,1,0,1
1409,0.41942109434499,0.0832756235653385,NV,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
1410,1.17794136234758,0.1967249683672495,NV,2023-03-14,1,1,0,0,1,1,1,1,0,0,1,1
1411,0.882436344736383,0.064263305942335,NV,2023-03-15,1,1,1,1,0,1,1,1,0,1,0,1
1412,0.505654036008791,0.0640298415964345,NV,2023-03-16,1,1,1,1,1,1,1,1,0,1,1,0
1413,0.475784730684704,0.0997377558784725,NV,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
1414,0.195197445992119,0.011640709459217,NV,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
1415,1.36697786210898,0.2250439479616365,NV,2023-03-19,1,1,0,0,0,1,1,1,0,0,0,1
1416,0.508768723576611,0.078314175811711,NV,2023-03-20,1,1,1,1,1,1,0,1,0,1,1,1
1417,0.7219438475798,0.0973277209244355,NV,2023-03-21,1,1,1,1,0,1,0,1,0,1,0,1
1418,0.722596472002699,0.1067118496623955,NV,2023-03-22,1,1,1,1,0,1,1,1,0,1,0,1
1419,0.770290520207115,0.0844679594770755,NV,2023-03-23,1,1,1,1,1,1,1,1,0,1,0,1
1420,0.651273457880967,0.01881369086483135,NV,2023-03-24,1,1,1,1,1,1,0,1,0,1,1,1
1421,0.724387152253126,0.1511962030727365,NV,2023-03-25,1,1,1,1,0,1,0,1,1,1,0,1
1422,0.693647872456232,0.1190918021896165,NV,2023-03-26,1,1,1,1,0,1,1,1,1,1,1,1
1423,0.563176210186574,0.126766636053217,NV,2023-03-27,1,1,1,1,1,1,0,1,0,1,1,1
1424,1.43608212417274,0.0648370931529915,NV,2023-03-28,1,1,1,1,1,1,0,1,1,1,0,1
1425,1.04384092015819,0.0348949207021416,NV,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1426,1.65808968877894,0.153437902633675,NV,2023-03-30,1,1,1,0,1,1,0,1,0,0,0,1
1427,0.702819061718456,0.108386888404468,NV,2023-03-31,1,1,1,1,1,1,0,1,0,1,1,1
1428,1.06776661929518,0.216361460144662,NV,2023-04-01,1,1,1,1,1,0,0,1,0,1,1,0
1429,1.95208376366068,0.0536643781671525,NY,2023-02-19,1,1,0,1,1,1,0,0,0,1,0,1
1430,3.38477511546976,0.091145120155216,NY,2023-02-20,0,1,1,1,1,0,0,0,0,0,0,0
1431,1.7042236774183,0.074524556272496,NY,2023-02-21,1,0,1,1,1,1,0,0,0,0,0,1
1432,1.63156314579316,0.0863132070638405,NY,2023-02-22,1,1,1,1,1,0,1,1,0,1,0,0
1433,1.44615718516974,0.057024453930554,NY,2023-02-23,1,1,1,1,1,1,1,1,0,0,1,0
1434,2.06930731524386,0.086362878646345,NY,2023-02-24,1,1,1,1,1,0,0,1,0,0,1,0
1435,1.19474608826725,0.0923031941123675,NY,2023-02-25,1,1,1,1,1,1,0,0,0,1,0,0
1436,1.75029051604466,0.050215261427405,NY,2023-02-26,0,1,1,1,1,1,1,0,0,1,0,0
1437,3.30662379124653,0.03480818784943255,NY,2023-02-27,0,1,0,1,1,1,0,1,0,0,1,1
1438,1.32533315737966,0.0632116560368285,NY,2023-02-28,1,1,1,1,1,1,0,0,0,0,1,0
1439,3.40016459916183,0.0760358422058705,NY,2023-03-01,0,1,1,0,0,1,0,0,1,0,0,0
1440,2.18988816252601,0.0818740627067685,NY,2023-03-02,1,1,1,0,1,1,1,0,0,0,0,0
1441,2.96473417767281,0.1440200375602905,NY,2023-03-03,0,1,0,1,0,1,1,1,1,1,1,1
1442,1.00670736737704,0.08377446493872,NY,2023-03-04,1,1,1,0,1,1,0,1,0,1,1,1
1443,0.98748143192253,0.0532584829784895,NY,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
1444,1.62144993787663,0.0909305371324595,NY,2023-03-06,1,1,1,1,1,1,0,1,1,0,0,0
1445,2.90975371517275,0.04806105294726525,NY,2023-03-07,0,1,0,1,1,0,0,1,0,0,0,0
1446,2.56478735591849,0.061795630685853,NY,2023-03-08,0,1,1,1,1,1,0,1,0,1,0,0
1447,1.85679222245541,0.00554430869992335,NY,2023-03-09,1,1,0,1,1,1,0,1,0,1,1,1
1448,1.58436086620541,0.113613466249825,NY,2023-03-10,1,1,1,1,1,0,0,0,0,0,0,0
1449,1.78488038719879,0.046700965788221,NY,2023-03-11,1,1,0,1,1,1,0,0,0,0,1,1
1450,1.61122778267639,0.0647495348822645,NY,2023-03-12,1,1,1,1,1,1,0,1,0,0,0,1
1451,1.55886997008757,0.076737612037941,NY,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
1452,7.61411137132205,0.3215482467566905,NY,2023-03-14,0,1,0,0,0,1,0,0,0,0,0,1
1453,1.64780887768808,0.068761582389659,NY,2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1
1454,2.26021970310174,0.123157504569225,NY,2023-03-16,0,1,1,1,0,0,0,0,0,0,0,0
1455,1.940318171952,0.094377467180646,NY,2023-03-17,0,1,1,1,1,1,0,1,1,1,0,1
1456,1.6331417708416,0.0648560927053415,NY,2023-03-18,1,1,1,1,1,1,0,1,0,1,0,1
1457,2.00619902636235,0.0958927337878625,NY,2023-03-19,0,1,1,1,1,0,0,0,0,0,0,0
1458,3.98250279220089,0.1558225076136615,NY,2023-03-20,0,1,1,1,1,0,0,0,0,0,0,0
1459,2.81479198695549,0.154540691024525,NY,2023-03-21,0,0,1,1,1,1,0,1,0,1,0,0
1460,2.42422412761186,0.0876210945552735,NY,2023-03-22,1,1,0,1,1,1,0,1,0,1,0,0
1461,2.9104371849876,0.090720849768469,NY,2023-03-23,1,1,0,1,1,0,0,0,0,0,0,0
1462,3.29818697485177,0.167044728623712,NY,2023-03-24,0,0,1,1,1,0,0,0,0,0,0,1
1463,2.57220443261278,0.146039597915467,NY,2023-03-25,0,1,1,1,1,1,0,0,0,1,0,0
1464,2.06171464915233,0.130708658425695,NY,2023-03-26,1,1,1,1,1,1,0,0,0,1,1,0
1465,5.65722860423611,0.1032393177487685,NY,2023-03-27,0,1,0,1,1,0,0,0,0,0,0,0
1466,3.19255422877851,0.1479678581831135,NY,2023-03-28,1,0,1,1,1,1,0,0,0,1,0,1
1467,3.23348459702441,0.2623314107957825,NY,2023-03-29,0,0,1,1,1,0,0,0,0,1,0,0
1468,2.8337834470851,0.180885239364219,NY,2023-03-30,0,0,1,1,1,1,0,0,0,1,0,1
1469,1.77139842915281,0.2031246048451865,NY,2023-03-31,1,1,1,1,1,0,0,0,0,1,0,0
1470,3.0360202481201,0.146811413253911,NY,2023-04-01,1,1,1,1,1,1,0,0,0,1,0,0
1471,1.17859677821502,0.1303060350594865,OH,2023-02-19,1,0,1,1,1,1,0,1,0,1,1,1
1472,1.05225869617294,0.1721852939146385,OH,2023-02-20,1,1,1,1,0,1,0,0,0,1,0,0
1473,5.4457816994457,0.2512142313918025,OH,2023-02-21,0,1,0,1,1,1,0,1,0,0,1,1
1474,1.20302628772303,0.129606283936132,OH,2023-02-22,1,1,1,1,1,1,1,0,0,1,1,1
1475,5.29763908066582,0.2561464959850875,OH,2023-02-23,0,1,0,1,1,0,0,0,0,1,1,0
1476,0.737604924613853,0.149630388428188,OH,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
1477,0.958138705019264,0.1316743829953695,OH,2023-02-25,1,1,1,0,1,1,1,1,0,0,1,1
1478,1.29710049983101,0.089022361479514,OH,2023-02-26,0,0,1,1,1,1,0,0,1,1,1,1
1479,0.759230565564872,0.139434498755972,OH,2023-02-27,1,1,1,1,1,1,0,1,0,1,1,1
1480,1.95624182810571,0.065066390994381,OH,2023-02-28,0,0,0,1,1,1,0,0,0,1,1,1
1481,1.57379151181384,0.09805955946829,OH,2023-03-01,1,1,0,1,1,1,0,1,0,1,1,1
1482,1.49883246679413,0.157268466576723,OH,2023-03-02,1,1,1,0,0,1,1,0,0,0,0,1
1483,1.27609808501586,0.140974995895884,OH,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,0
1484,0.598136509422862,0.0793106358450535,OH,2023-03-04,1,1,1,1,1,1,1,1,0,0,1,1
1485,0.785436809473649,0.0955367415071985,OH,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
1486,1.23390898988542,0.1073183481602175,OH,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,0
1487,2.47829595699373,0.1840904842736365,OH,2023-03-07,1,0,1,1,0,1,0,0,0,1,0,1
1488,1.54843181639919,0.094736461869802,OH,2023-03-08,1,1,1,1,1,1,0,0,0,1,1,0
1489,2.23308037292016,0.1230064666095875,OH,2023-03-09,0,1,1,0,0,1,0,0,0,0,0,0
1490,1.09999371419494,0.1513227810200725,OH,2023-03-10,1,1,1,1,1,1,1,0,0,0,1,0
1491,1.00031004105362,0.123141527656514,OH,2023-03-11,1,1,1,1,0,1,1,1,0,1,1,0
1492,2.14046528892276,0.0199006559243442,OH,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,0
1493,1.95661464279117,0.072788708253549,OH,2023-03-13,0,1,0,0,1,1,0,1,0,0,1,1
1494,1.25333923931329,0.0955475514025765,OH,2023-03-14,0,1,1,1,1,0,0,1,0,1,1,0
1495,1.00336575462153,0.077125608732697,OH,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1496,2.09535908826431,0.060920075767361,OH,2023-03-16,1,1,0,1,1,1,0,1,0,1,0,0
1497,2.58094093788268,0.0258547171454253,OH,2023-03-17,0,1,0,1,1,1,0,1,0,1,1,0
1498,1.2540276817684,0.0277358506575337,OH,2023-03-18,1,1,0,1,1,1,0,1,0,1,1,0
1499,1.01535706976514,0.1414364274316085,OH,2023-03-19,1,0,1,1,1,1,0,1,0,1,1,1
1500,1.65291545312014,0.2289033122507565,OH,2023-03-20,1,1,1,1,0,1,0,1,1,1,0,0
1501,2.4114642274172,0.03551518279682565,OH,2023-03-21,0,1,0,1,1,1,0,1,0,1,0,1
1502,1.73795601849032,0.180001141218753,OH,2023-03-22,1,0,1,1,1,1,1,0,0,1,1,0
1503,3.80152511004728,0.080809688639979,OH,2023-03-23,0,1,0,1,1,1,0,1,0,1,0,1
1504,2.0682312616323,0.157106013378389,OH,2023-03-24,0,1,1,1,1,1,0,1,0,0,1,0
1505,3.4752094252298,0.0958007969053655,OH,2023-03-25,0,1,0,1,1,1,0,1,0,0,0,1
1506,2.34808776430653,0.0606105431544835,OH,2023-03-26,0,1,0,1,1,1,1,1,0,1,0,1
1507,2.88296282718068,0.1618141516106255,OH,2023-03-27,0,1,0,0,1,1,0,1,0,0,0,1
1508,2.44388078387841,0.142910622841488,OH,2023-03-28,0,1,0,1,1,1,0,1,0,1,0,1
1509,3.13166497937344,0.1233611586049445,OH,2023-03-29,1,1,0,1,1,1,0,1,0,0,0,1
1510,2.30692826323746,0.102641594351372,OH,2023-03-30,0,1,0,1,1,1,0,1,0,0,0,1
1511,2.06481934367638,0.11809823163721,OH,2023-03-31,1,1,0,1,1,1,0,1,0,1,0,1
1512,3.95816273575441,0.180817274045287,OH,2023-04-01,0,1,0,1,1,1,0,1,0,1,0,0
1513,0.81369511847156,0.3204790352878805,OK,2023-02-19,1,1,1,1,1,1,1,1,0,1,1,0
1514,0.938052591487658,0.228766249645562,OK,2023-02-20,1,1,1,1,1,1,0,1,0,0,1,0
1515,1.77096574163978,0.2130115113015265,OK,2023-02-21,0,1,1,0,1,1,0,1,0,0,1,0
1516,1.61215944564793,0.259326053265133,OK,2023-02-22,1,0,1,1,1,1,0,0,0,0,1,0
1517,1.01083765134052,0.3307460270386795,OK,2023-02-23,1,1,1,1,1,1,0,1,0,1,1,1
1518,1.81884996301994,0.384448658452147,OK,2023-02-24,1,1,0,1,1,0,0,1,0,1,1,0
1519,1.7597555709026,0.3594582129107205,OK,2023-02-25,0,1,0,1,1,1,0,1,0,1,1,1
1520,0.344428757418916,0.233188957727528,OK,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1521,1.0852470524125,0.212115661290674,OK,2023-02-27,1,1,1,0,1,1,0,1,0,0,1,0
1522,0.72554169930606,0.1564772880019385,OK,2023-02-28,1,1,1,1,1,1,0,0,0,1,1,0
1523,1.82555565652125,0.248907771050461,OK,2023-03-01,1,1,1,1,1,0,0,1,0,0,1,0
1524,0.218975848142729,0.055939483751957,OK,2023-03-02,1,1,1,1,1,1,1,1,0,1,1,0
1525,0.596179353935186,0.0534214773136755,OK,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
1526,0.0631095912683437,0.0511642307815025,OK,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1527,NA,NA,OK,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,0.880416206402265,0.3918458927587945,OK,2023-03-06,1,1,1,1,1,0,1,1,1,1,1,1
1529,0.0560430489439472,0.0458124144770329,OK,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
1530,NA,NA,OK,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,0.0453206231430957,0.04331113797862325,OK,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1532,NA,NA,OK,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,NA,NA,OK,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,0.529797641446159,0.2474435740823845,OK,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
1537,0.144032908379738,0.04032782115046225,OK,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1538,0.256842418395674,0.04047105650934125,OK,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
1539,NA,NA,OK,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,0.0407835007673633,0.04133490646086725,OK,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
1541,NA,NA,OK,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.132906148434744,0.0430262563458829,OK,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1543,1.66317331424081,0.69241028939859,OK,2023-03-21,0,1,0,1,1,0,0,1,1,1,1,0
1544,0.0450118578927703,0.0456459068530087,OK,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1545,0.0477723320537294,0.0473459450993045,OK,2023-03-23,1,1,1,1,1,1,0,1,0,1,1,1
1546,NA,NA,OK,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,0.052392341481054,0.0606764092022665,OK,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1551,0.162363542051286,0.064508402952213,OK,2023-03-29,1,1,1,1,1,1,0,1,0,1,1,1
1552,NA,NA,OK,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,0.0608586582433342,0.0735966650468625,OK,2023-03-31,1,1,1,1,1,1,0,1,0,1,1,1
1554,0.91489082999393,0.58974586258258,OK,2023-04-01,0,1,1,1,1,1,0,1,0,1,1,1
1555,1.98862178272574,0.17544782280295,OR,2023-02-19,0,1,0,1,1,1,0,1,0,1,1,1
