...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
1044,0.897935909915307,0.2981017096643775,MO,2023-03-19,1,0,1,1,1,1,1,0,0,0,0,1
1045,0.934090401471368,0.1273320079132595,MO,2023-03-20,1,1,1,1,1,0,1,0,1,0,0,0
1046,1.01158610962144,0.1093402680994335,MO,2023-03-21,1,1,1,1,1,0,1,1,1,0,0,0
1047,1.37795735756952,0.3942146688781445,MO,2023-03-22,1,0,1,0,1,1,1,0,1,0,1,1
1048,0.369065418834273,0.03535298786045395,MO,2023-03-23,1,1,1,1,1,1,1,1,1,0,0,1
1049,0.401319123297697,0.03927310761446195,MO,2023-03-24,1,1,1,1,1,1,1,1,1,0,0,1
1050,0.0543627369627406,0.042967193426557,MO,2023-03-25,1,1,1,1,1,1,1,1,1,0,0,1
1051,0.662746437142592,0.567288332486475,MS,2023-02-12,1,1,1,0,1,1,0,1,1,0,1,1
1052,0.380842823055161,0.3236044540209865,MS,2023-02-13,1,1,1,1,1,1,0,0,1,1,1,1
1053,0.957256690761059,0.4051273933171155,MS,2023-02-14,1,1,1,0,1,1,1,1,1,0,1,0
1054,1.97527934427423,0.40543287424413,MS,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
1055,3.93777578689214,0.499443017587616,MS,2023-02-16,1,0,1,0,1,1,1,0,0,0,0,0
1056,1.87283173342817,0.0777278162322565,MS,2023-02-17,1,0,1,0,1,1,1,0,0,1,1,1
1057,0.614045390965867,0.571922175698915,MS,2023-02-18,1,1,1,1,1,1,1,1,0,0,1,1
1058,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.678518619339396,0.325388669625165,MS,2023-02-20,1,1,1,1,1,1,1,1,1,0,0,0
1060,1.52678132481925,0.451271976648168,MS,2023-02-21,1,0,1,0,1,1,1,0,1,0,1,1
1061,0.60173034855266,0.578522595851775,MS,2023-02-22,1,1,1,1,1,1,1,1,1,0,1,0
1062,2.2343146176604,0.606118204661625,MS,2023-02-23,1,0,1,0,1,0,1,0,1,0,1,1
1063,0.355090773043647,0.3278457187182615,MS,2023-02-24,1,1,1,1,1,1,1,1,0,0,1,1
1064,1.24988570233245,0.585061499842535,MS,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,1
1065,NA,NA,MS,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.852867955462042,0.387882052635695,MS,2023-02-27,1,1,0,1,1,1,1,1,1,1,1,1
1067,0.565503896362116,0.59273962178567,MS,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
1068,0.564830490290628,0.595512631432275,MS,2023-03-01,1,1,1,1,1,1,1,1,1,0,0,1
1069,3.25570312833765,0.59837729943179,MS,2023-03-02,1,0,1,0,1,1,1,0,1,0,0,1
1070,1.19723618896927,0.601324159931345,MS,2023-03-03,1,0,1,0,1,1,0,1,1,0,0,1
1071,NA,NA,MS,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,0.782980413565187,0.426729052090144,MS,2023-03-05,1,1,1,1,1,1,1,1,1,0,0,0
1073,0.357298179271953,0.337522026550925,MS,2023-03-06,1,1,1,1,1,1,0,0,1,0,1,0
1074,0.54065120018015,0.61373868798607,MS,2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
1075,NA,NA,MS,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,0.517255384381553,0.62018396078529,MS,2023-03-09,1,1,1,1,1,1,1,1,1,0,0,1
1077,1.49651478230192,0.650826448842,MS,2023-03-10,1,0,1,1,1,0,1,1,1,0,0,1
1078,0.517162074571056,0.626683640549175,MS,2023-03-11,1,1,1,1,1,1,1,1,0,0,1,1
1079,0.519821446606215,0.629930346911075,MS,2023-03-12,1,1,1,1,1,1,1,1,1,0,0,1
1080,1.10352179301152,0.633162965992125,MS,2023-03-13,1,1,1,0,1,1,1,1,1,1,1,1
1081,0.508189469342368,0.636372944392145,MS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1082,0.496198833379301,0.63955214858876,MS,2023-03-15,1,1,1,1,1,1,1,1,1,0,0,1
1083,0.491224987711389,0.642692913623625,MS,2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
1084,1.05193506995286,0.645788087093835,MS,2023-03-17,1,1,1,0,1,1,1,0,1,0,1,1
1085,NA,NA,MS,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,0.488094314861173,0.651815837413065,MS,2023-03-19,1,1,1,1,1,1,1,0,1,0,1,1
1087,1.599596850662,0.6547369873909,MS,2023-03-20,1,0,1,0,1,1,1,0,0,0,0,1
1088,1.39711585387918,0.67973398983239,MS,2023-03-21,1,0,1,1,1,0,1,1,0,0,0,0
1089,1.68617060458472,0.539154707436535,MS,2023-03-22,1,1,1,0,1,1,1,0,1,0,0,1
1090,0.637563616215464,0.053982262909311,MS,2023-03-23,1,1,1,1,1,1,1,0,0,1,0,1
1091,NA,NA,MS,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,0.214900682544868,0.149119633149708,MT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1095,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,1.273210662458,0.389197079424638,MT,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
1098,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.180531403897569,0.1554679836104545,MT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1105,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,0.173842301020979,0.181143121910828,MT,2023-03-13,1,1,1,1,1,1,0,1,1,0,1,1
1123,0.97478840066868,0.1820532715745265,MT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1124,0.42259009737987,0.182892588627419,MT,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1125,NA,NA,MT,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,0.184312600828382,0.187145936142079,MT,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1132,NA,NA,MT,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.83892326886479,0.2351671622217615,NC,2023-02-12,1,1,1,1,1,1,0,0,1,0,1,0
1136,1.99920922654799,0.178481793672817,NC,2023-02-13,1,1,0,1,1,0,0,0,0,0,1,0
1137,2.09114790488958,0.238561577080511,NC,2023-02-14,1,1,1,0,1,0,0,1,1,0,1,1
1138,4.15004789799013,0.2064720241295895,NC,2023-02-15,0,0,1,1,1,0,0,0,0,0,1,0
1139,1.63021075182724,0.189213608263288,NC,2023-02-16,1,1,1,1,1,1,1,0,0,0,1,1
1140,1.30657358730609,0.1705924898968655,NC,2023-02-17,0,1,1,1,1,1,0,0,1,0,1,1
1141,1.04736174683563,0.092972252818682,NC,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1142,0.884710452806688,0.1228608580499025,NC,2023-02-19,1,1,1,1,1,1,0,0,1,0,1,0
1143,2.89290799040307,0.079334033703473,NC,2023-02-20,1,0,1,0,1,1,0,1,1,0,1,0
1144,1.34383796005798,0.107083067040691,NC,2023-02-21,1,1,1,1,1,1,0,1,1,0,1,0
1145,2.05415848110401,0.139451165169847,NC,2023-02-22,0,1,1,1,1,0,0,0,1,1,1,0
1146,1.92038790915038,0.0873375482814895,NC,2023-02-23,0,0,1,1,1,1,0,0,0,0,1,0
1147,1.63862704487656,0.169877686565776,NC,2023-02-24,1,1,1,1,1,0,1,0,1,0,1,0
1148,0.974654753268583,0.1443804633642185,NC,2023-02-25,1,1,1,1,1,1,1,0,0,1,1,1
1149,1.50192964497099,0.0475811060452518,NC,2023-02-26,1,0,1,1,1,1,0,0,1,1,1,1
1150,1.53972592603607,0.1267148517051975,NC,2023-02-27,1,1,0,1,1,1,1,1,0,1,1,0
1151,2.02431369920909,0.118470724385808,NC,2023-02-28,0,1,1,1,1,1,0,0,0,0,1,0
1152,2.7625280509531,0.12249474559551,NC,2023-03-01,1,1,1,1,1,0,1,1,0,0,1,0
1153,1.13147738974123,0.0622582290347685,NC,2023-03-02,1,1,1,1,0,1,0,0,1,0,0,0
1154,0.828501126225735,0.0573813824792255,NC,2023-03-03,1,1,1,1,1,1,0,0,1,0,1,0
1155,0.425424955915964,0.071964437689779,NC,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
1156,0.53975326083421,0.002865305170655895,NC,2023-03-05,1,1,1,1,1,1,1,0,1,0,1,1
1157,1.57112466312816,0.140496341156351,NC,2023-03-06,1,1,1,0,1,0,1,0,1,0,1,0
1158,5.61037126842736,0.2742552367886385,NC,2023-03-07,0,1,0,0,1,0,0,0,0,0,1,0
1159,0.65043961526488,0.001904206002534205,NC,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1160,3.52008010601776,0.2382407972208425,NC,2023-03-09,1,1,1,0,0,0,1,0,1,0,0,0
1161,0.869113309129709,0.0765944558084895,NC,2023-03-10,1,1,0,1,1,1,1,0,0,0,1,1
1162,0.86728885106875,0.0967611044916145,NC,2023-03-11,1,1,1,1,0,1,1,1,1,1,0,0
1163,1.03476148349668,0.1915775257069115,NC,2023-03-12,0,1,1,1,1,1,0,1,1,0,1,1
1164,1.49084799638939,0.096144955143341,NC,2023-03-13,1,1,1,1,1,0,1,1,1,0,1,0
1165,1.67930125097369,0.119936247339646,NC,2023-03-14,1,0,1,0,0,1,1,0,1,0,0,1
1166,0.531704935475511,7.5429531314077e-4,NC,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1167,0.250634150494613,6.64645071651215e-4,NC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1168,0.570416566169714,0.0569149298437735,NC,2023-03-17,1,1,1,1,1,1,0,0,1,1,1,1
1169,1.33696775752939,0.1485187666066555,NC,2023-03-18,1,0,1,0,1,0,1,0,1,0,1,0
1170,1.39166036331349,0.149287197684449,NC,2023-03-19,1,0,1,0,0,1,1,0,1,0,0,1
1171,1.22523646578547,0.0927148061062095,NC,2023-03-20,1,1,0,1,1,0,1,1,0,0,1,0
1172,3.1976859251112,0.259110194932136,NC,2023-03-21,0,0,1,0,0,1,0,0,0,0,0,1
1173,1.2569964725873,0.0977670973298405,NC,2023-03-22,0,1,1,1,0,1,0,1,1,0,0,1
1174,2.80749129623712,0.17713418135229,NC,2023-03-23,1,1,0,0,1,0,1,0,0,0,1,0
1175,0.866664787713478,0.061291624161802,NC,2023-03-24,1,1,0,1,1,1,1,1,0,0,1,1
1176,1.42693038405308,0.15050088644121,NC,2023-03-25,1,1,1,0,0,0,1,1,1,0,0,0
1177,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,1.04062888883159,0.4257751916559365,ND,2023-02-13,0,1,1,1,1,1,0,1,1,0,1,1
1179,0.261391362415874,0.0293575369438029,ND,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
1180,0.406811123851243,0.1958542398605085,ND,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
1181,0.435097915674457,0.197606223147253,ND,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
1182,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.849701922607067,0.3963796057701265,ND,2023-02-20,1,0,1,0,1,1,1,0,1,0,1,1
1186,0.958026320864099,0.186223238418996,ND,2023-02-21,0,1,1,1,1,1,0,1,1,0,1,1
1187,0.0168534375528504,0.01086599648422035,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1188,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,0.0512070611352763,0.00841504155289595,ND,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.0428160875972446,0.00650750894167845,ND,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1192,0.633521689289925,0.175659903306504,ND,2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
1193,1.07261879303133,0.2353616086199095,ND,2023-02-28,1,1,1,1,1,0,1,1,1,0,1,0
1194,0.0655278390841145,0.004420029629197555,ND,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1195,0.0578484320751414,0.003885418334700955,ND,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1196,0.00818505796394547,0.003416008789926875,ND,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.00726324528155903,0.00264270643765904,ND,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1199,2.30267183680345,0.605192485020375,ND,2023-03-06,1,0,1,0,1,1,1,0,1,0,1,1
1200,1.10662603816285,0.457160847426407,ND,2023-03-07,1,0,1,0,1,1,1,0,1,0,1,1
1201,0.0634692603911295,0.00180478725159556,ND,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1202,NA,NA,ND,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,0.00406753276211107,0.001404954781558365,ND,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.0146126972887629,9.73440798514805e-4,ND,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1207,0.0149541371010464,8.64072761158775e-4,ND,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1208,1.25152701058501,0.48515734527226,ND,2023-03-15,1,1,1,0,0,1,1,1,1,0,0,1
1209,0.003907585207705,6.85116684806685e-4,ND,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1210,NA,NA,ND,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,0.0038456992219168,4.9421671866343e-4,ND,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1213,0.0387350785704263,4.4670374669689e-4,ND,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1214,0.0232372555972909,4.05801725745145e-4,ND,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1215,1.08895716106756,0.3212518866121685,ND,2023-03-22,1,0,1,0,1,1,1,0,1,0,1,1
1216,NA,NA,ND,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.940594203354568,0.1388359586220205,NE,2023-02-12,1,1,1,0,1,1,0,1,1,0,1,1
1220,2.3287176110346,0.3127737323110885,NE,2023-02-13,1,0,1,1,1,1,0,0,1,0,0,0
1221,1.75246810309652,0.2782714792686415,NE,2023-02-14,1,0,1,1,1,1,1,0,0,0,1,1
1222,1.18361412342911,0.277475870209739,NE,2023-02-15,0,1,1,1,1,1,1,0,1,0,1,1
1223,0.898980496219788,0.1920271048056195,NE,2023-02-16,1,1,1,1,1,0,0,0,1,0,1,0
1224,0.554538455446201,0.1698666673642685,NE,2023-02-17,1,1,1,1,1,1,0,1,1,0,1,1
1225,0.0934229195360708,0.0563991336147905,NE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1226,0.558027782163385,0.170935939041267,NE,2023-02-19,1,1,1,1,1,1,1,0,1,0,0,1
1227,2.1993577364371,0.324028995925197,NE,2023-02-20,0,1,1,1,1,1,0,1,0,0,0,0
1228,2.10948073487438,0.1013592158756595,NE,2023-02-21,1,1,1,0,1,1,0,0,1,0,1,1
1229,2.11268061374622,0.1734631494029285,NE,2023-02-22,1,0,1,1,0,1,1,0,1,0,0,0
1230,2.22481656629132,0.058917593185088,NE,2023-02-23,1,1,1,0,1,1,1,0,1,0,1,0
1231,0.856573230163925,0.14294963152918,NE,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
1232,1.04793097736776,0.2474253893087985,NE,2023-02-25,1,1,1,1,1,1,0,0,1,0,0,0
1233,1.45186912698891,0.1225126873762965,NE,2023-02-26,1,1,1,0,1,1,0,1,0,0,1,0
1234,1.60089334996276,0.228923404552186,NE,2023-02-27,1,1,1,1,1,1,1,0,1,0,0,1
1235,1.53169002927398,0.2937001679202495,NE,2023-02-28,1,1,0,1,1,1,0,1,1,0,0,0
1236,1.98023152769697,0.318150778997945,NE,2023-03-01,1,1,1,1,0,1,1,0,1,0,0,0
1237,1.12808516940149,0.2565226852441635,NE,2023-03-02,1,1,1,1,1,1,0,0,1,0,0,0
1238,4.69660727383038,0.11090885332229,NE,2023-03-03,1,1,1,0,0,1,0,1,1,0,1,0
1239,2.33735985340753,0.2866646741911125,NE,2023-03-04,1,1,1,1,0,1,1,1,1,0,0,1
1240,1.36412084850349,0.1008181312645865,NE,2023-03-05,1,1,1,0,1,1,1,1,1,0,1,0
1241,1.4375119480119,0.2041096567192935,NE,2023-03-06,1,1,1,1,1,1,0,0,0,1,0,1
1242,2.97955882930598,0.154057226393406,NE,2023-03-07,1,1,1,0,0,1,0,0,1,0,0,1
1243,1.66151169963092,0.1891998649160925,NE,2023-03-08,1,1,1,1,1,1,0,1,1,1,0,1
1244,4.59429054651419,0.170741491898999,NE,2023-03-09,1,1,1,0,1,1,0,1,1,1,0,1
1245,1.44461555829057,0.2285432051954065,NE,2023-03-10,1,1,1,1,1,1,0,0,1,1,0,0
1246,0.93952174497018,0.2133108852616495,NE,2023-03-11,1,1,1,1,1,1,0,1,1,0,0,0
1247,1.71369776644804,0.3502047301453165,NE,2023-03-12,0,1,1,1,1,0,0,1,1,0,1,1
1248,2.88809680492918,0.2835810534138125,NE,2023-03-13,1,1,1,1,0,1,1,0,1,1,0,1
1249,1.92397386552628,0.307145883645724,NE,2023-03-14,1,1,0,1,1,1,1,0,0,0,0,0
1250,3.43746441315201,0.274190060133367,NE,2023-03-15,1,1,1,0,1,1,0,0,1,0,0,0
1251,2.82745988635795,0.326806578181102,NE,2023-03-16,1,1,1,1,0,0,1,0,0,0,1,0
1252,2.04322899832037,0.290137758094738,NE,2023-03-17,1,1,1,0,1,1,0,1,1,0,1,1
1253,2.13417955135123,0.313104344317489,NE,2023-03-18,1,1,1,0,1,1,1,1,1,1,1,1
1254,NA,NA,NE,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,0.301070100814775,0.3601626204623495,NE,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1256,0.384928052305014,0.3056720953134335,NE,2023-03-21,1,1,1,1,1,1,1,1,1,0,0,1
1257,NA,NA,NE,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,1.64063115728329,0.430112156009127,NE,2023-03-23,1,1,1,0,1,1,1,1,1,1,1,1
1259,NA,NA,NE,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,2.17607360044075,0.745585618213,NH,2023-02-14,1,0,1,0,1,1,1,0,1,0,1,1
1264,0.0831860116984685,0.0202956367344478,NH,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1265,0.023623871825901,0.0196623453877054,NH,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1266,NA,NA,NH,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,0.0215483861469365,0.0184963041630589,NH,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1268,0.0209157659948231,0.0179594824632426,NH,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1269,0.0217891842896362,0.01745102052316435,NH,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1270,1.05680846796263,0.4278761581479425,NH,2023-02-21,1,1,1,1,1,0,1,1,1,0,1,0
1271,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,0.068891912736781,0.01566995107268945,NH,2023-02-24,1,1,1,1,1,1,1,1,1,0,0,1
1274,0.0183744525105325,0.0152812808225048,NH,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1275,NA,NA,NH,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.0187213025282608,0.01456418214583245,NH,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.120875941232124,0.01423395592158455,NH,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1278,NA,NA,NH,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,0.0184600407144817,0.0130848595196617,NH,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1282,NA,NA,NH,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.0605299123931747,0.0126055773003891,NH,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1284,0.0173356985078035,0.0123882765412857,NH,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,0.0177197989103947,0.0119969503301496,NH,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1287,0.0179366685596646,0.011822536668512,NH,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1288,NA,NA,NH,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,0.0180558726210481,0.0115156532802306,NH,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1290,NA,NA,NH,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,0.0196669447078647,0.01126458136568095,NH,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1292,0.0594096786836373,0.01116012955450935,NH,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,0.0207560588544708,0.0109331151570308,NH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1296,NA,NA,NH,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.0220356675678927,0.0108564645376438,NH,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1298,0.0244546374361409,0.01084166073564555,NH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1299,0.964239285205698,0.2941678942175845,NH,2023-03-22,1,1,1,1,1,0,1,1,1,0,1,0
