...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1257,NA,NA,NE,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,0.328352401879055,0.2178462249313905,NH,2023-10-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1262,NA,NA,NH,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.535484738746404,0.3904918083980845,NH,2023-10-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1265,0.799170880638541,0.214797139111384,NH,2023-10-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1266,NA,NA,NH,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.31435363921777,0.211878258816418,NH,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1271,0.31628223053623,0.211408144323454,NH,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1272,NA,NA,NH,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,0.32098505632342,0.2102171816056185,NH,2023-10-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1275,NA,NA,NH,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,0.546390319349872,0.3950362303013165,NH,2023-10-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1279,NA,NA,NH,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.791447324320068,0.584918407534345,NH,2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1291,NA,NA,NH,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.313378538966961,0.209721000135258,NH,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.317564738391506,0.21168880503462,NH,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1298,NA,NA,NH,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.1860100223211,0.4824753089534995,NJ,2023-10-01,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
1304,2.82278608354164,0.3789147179733415,NJ,2023-10-02,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
1305,1.13381257544357,0.3709292727989665,NJ,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1
1306,2.05288400927772,0.3647648373979135,NJ,2023-10-04,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1
1307,1.52276610529476,0.3019002536364075,NJ,2023-10-05,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
1308,1.88129279813118,0.3896738912517675,NJ,2023-10-06,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1
1309,2.27857486972822,0.2342231649291015,NJ,2023-10-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
1310,0.718816384622541,0.3370012521020925,NJ,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1311,2.97828444026404,0.3607511703586455,NJ,2023-10-09,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0
1312,2.71822206933901,0.3898195337055505,NJ,2023-10-10,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1
1313,2.99401525788453,0.4014114673467815,NJ,2023-10-11,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1
1314,2.22935403670558,0.3623632214993125,NJ,2023-10-12,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0
1315,1.5361068590627,0.3086290148631385,NJ,2023-10-13,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0
1316,1.47807472365764,0.466713993103464,NJ,2023-10-14,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1
1317,NA,NA,NJ,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1318,3.09374138365686,0.459132649468821,NJ,2023-10-16,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
1319,1.07818101165927,0.2970034714376425,NJ,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
1320,2.74761272500822,0.351255752830239,NJ,2023-10-18,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1
1321,1.29723207219353,0.295877609146877,NJ,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
1322,1.4553277406423,0.276731798112452,NJ,2023-10-20,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1323,1.07403622789994,0.332374111172255,NJ,2023-10-21,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1
1324,1.27614996087399,0.514368142852455,NJ,2023-10-22,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
1325,4.18485601394086,0.424458584380085,NJ,2023-10-23,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0
1326,2.33835004431061,0.404631898447988,NJ,2023-10-24,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1
1327,0.977480211128777,0.280063922144127,NJ,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1328,1.54554881018833,0.388797429901167,NJ,2023-10-26,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0
1329,3.09849758725601,0.32415653832166,NJ,2023-10-27,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0
1330,0.976714472995218,0.3710338961039575,NJ,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1331,0.866321313834034,0.302179443376678,NJ,2023-10-29,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1332,3.12587561294227,0.3871509283502895,NJ,2023-10-30,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0
1333,1.76899555076489,0.3018906519920435,NJ,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1334,3.29713617044804,0.423993243571272,NJ,2023-11-01,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
1335,1.87604766089049,0.3524566285788575,NJ,2023-11-02,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0
1336,0.737469689284841,0.233682447348677,NJ,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1337,1.44168582208633,0.2555058500694865,NJ,2023-11-04,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
1338,0.773173879494002,0.3450672526003345,NJ,2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1339,3.6761267195251,0.3679311213057835,NJ,2023-11-06,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
1340,4.29136222332127,0.337834970066044,NJ,2023-11-07,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0
1341,3.50715175729268,0.3984429987067815,NJ,2023-11-08,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1342,1.22410096244621,0.337269364321224,NJ,2023-11-09,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0
1343,2.68103420922015,0.519546044077295,NJ,2023-11-10,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
1344,0.564675829115471,0.153996455109648,NJ,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
1345,1.78552560409448,0.352307380091694,NM,2023-10-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1346,2.08921918442828,0.41491766226105953,NM,2023-10-02,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1
1347,2.8112492019711,0.373005805499228,NM,2023-10-03,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1
1348,6.26592654956249,0.344958468217486,NM,2023-10-04,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
1349,5.22163664171573,0.3664552418907195,NM,2023-10-05,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0
1350,3.09877603670103,0.3829657518604805,NM,2023-10-06,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0
1351,1.72857196903089,0.3622883086464855,NM,2023-10-07,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1
1352,3.31810987879473,0.3753263042481485,NM,2023-10-08,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0
1353,5.23248866614292,0.3454665178182435,NM,2023-10-09,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1
1354,2.44296652565174,0.384987861802706,NM,2023-10-10,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1
1355,4.66918880887535,0.370715393482512,NM,2023-10-11,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1
1356,1.60153745191284,0.382206182850105,NM,2023-10-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
1357,3.36170615618542,0.3668745894789865,NM,2023-10-13,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0
1358,0.964068102712715,0.4292893524111355,NM,2023-10-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1359,1.73423392205315,0.3809010986368565,NM,2023-10-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1
1360,3.09113344598154,0.351732425711039,NM,2023-10-16,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1
1361,2.46513088854408,0.4011657432296635,NM,2023-10-17,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
1362,2.65020423725789,0.4110315427062305,NM,2023-10-18,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0
1363,2.74902151907094,0.345356309513531,NM,2023-10-19,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1364,1.43795488465057,0.3828685759078155,NM,2023-10-20,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1
1365,3.51310789656285,0.36487173754156,NM,2023-10-21,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1
1366,2.32545218137074,0.351858101625896,NM,2023-10-22,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0
1367,6.20152146270311,0.3718967978154515,NM,2023-10-23,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0
1368,4.20022965774525,0.346832277827152,NM,2023-10-24,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0
1369,4.11134022449872,0.37205279470483,NM,2023-10-25,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
1370,3.61632500290926,0.3821463419628365,NM,2023-10-26,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1
1371,3.58287720063319,0.369824204243173,NM,2023-10-27,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0
1372,1.05332860406032,0.4052465999450305,NM,2023-10-28,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1
1373,2.89035287462853,0.361810021262828,NM,2023-10-29,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0
1374,6.07436784944252,0.36260648519288,NM,2023-10-30,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0
1375,3.70481350448019,0.39417947524991,NM,2023-10-31,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1
1376,6.14124133636792,0.346691050545269,NM,2023-11-01,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
1377,3.37784632563972,0.3549065677954805,NM,2023-11-02,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
1378,2.09654051021945,0.3723716052123725,NM,2023-11-03,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0
1379,1.92883298037216,0.3898921510337435,NM,2023-11-04,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1
1380,1.33640848577071,0.3894837589476335,NM,2023-11-05,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1
1381,2.6726074237006,0.389119178299563,NM,2023-11-06,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
1382,2.74261978626939,0.3753082516183265,NM,2023-11-07,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0
1383,2.01035611447094,0.388301004099396,NM,2023-11-08,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0
1384,2.88849680400546,0.3419984864680415,NM,2023-11-09,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1
1385,1.37509782026726,0.330842902337592,NM,2023-11-10,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
1386,1.40612028103756,0.351318743879162,NM,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1387,NA,NA,NV,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,1.90514955970894,0.2376075991353715,NV,2023-10-02,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1
1389,2.05891971105206,0.4447937274901925,NV,2023-10-03,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1390,1.09366093592555,0.548378040606355,NV,2023-10-04,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1391,0.871021667179818,0.386315105315193,NV,2023-10-05,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
1392,0.903997708416219,0.425385812732018,NV,2023-10-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1393,0.787500381546657,0.566480077214025,NV,2023-10-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1394,0.705720894290693,0.517979493243085,NV,2023-10-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1395,0.916166963061806,0.3852744460086985,NV,2023-10-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1396,2.08836629568306,0.34034918918225,NV,2023-10-10,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1397,1.14848171055271,0.339253696893066,NV,2023-10-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0
1398,0.952546425318299,0.3188550839575505,NV,2023-10-12,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1399,1.31777590299769,0.488396346623728,NV,2023-10-13,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1
1400,NA,NA,NV,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1.23695730791017,0.52785618074367,NV,2023-10-15,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
1402,1.10798752010056,0.3253606721761435,NV,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1403,1.28583118668764,0.2839935202653865,NV,2023-10-17,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1404,1.34729185167043,0.226179400262415,NV,2023-10-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1405,0.696080652986914,0.53043315706779,NV,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1406,NA,NA,NV,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.715345090048998,0.165263006753838,NV,2023-10-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1408,0.737783242949537,0.163565636421254,NV,2023-10-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1409,1.06998048765179,0.3951469041390305,NV,2023-10-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1
1410,0.779515788336262,0.584896273977685,NV,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1411,0.768859855784464,0.3866451611295625,NV,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
1412,0.879746033368134,0.437451117866271,NV,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1413,1.54504516450962,0.46849238737131,NV,2023-10-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
1414,1.10716515964599,0.58256595627468,NV,2023-10-28,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0
1415,NA,NA,NV,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.684924601025803,0.541538265391255,NV,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1417,0.830501526964408,0.388780794615069,NV,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
1418,0.81433332061372,0.394940908714533,NV,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1419,1.31695114609219,0.48759001759728,NV,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1420,1.67953021938567,0.57263518136961,NV,2023-11-03,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
1421,0.966996620068738,0.4529103914181965,NV,2023-11-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
1422,NA,NA,NV,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,1.87408689284505,0.319752192004635,NV,2023-11-06,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1
1424,1.83896849413451,0.4132044176845625,NV,2023-11-07,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
1425,0.750594930634678,0.276827247409135,NV,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1426,1.22711378820644,0.260992833127508,NV,2023-11-09,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1
1427,0.294668818823541,0.139293263925761,NV,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1428,0.707932624311282,0.2615588660078535,NV,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1429,4.78537825740369,0.372571182531475,NY,2023-10-01,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1430,8.43047999136166,0.3943158905812545,NY,2023-10-02,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1431,5.94987532217053,0.3655874946701175,NY,2023-10-03,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0
1432,4.34172709726355,0.380811207996306,NY,2023-10-04,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1433,7.50346403644334,0.3829365128549375,NY,2023-10-05,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1434,2.93404013584401,0.3765309289299805,NY,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0
1435,8.37135455672424,0.3323500529176025,NY,2023-10-07,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
1436,2.69719989893882,0.356566623318294,NY,2023-10-08,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
1437,13.4707398375224,0.347819393999165,NY,2023-10-09,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1438,7.09924779219416,0.379589918761642,NY,2023-10-10,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1439,5.80028399297669,0.356893710864513,NY,2023-10-11,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1440,6.37873120691184,0.3291336191243215,NY,2023-10-12,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0
1441,7.28268556521253,0.3648273206873125,NY,2023-10-13,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
1442,3.14111381898471,0.391989906197175,NY,2023-10-14,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
1443,3.09141195920354,0.335681740762224,NY,2023-10-15,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
1444,3.34207930528108,0.3714509922563955,NY,2023-10-16,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1445,4.66527410738595,0.3463823424714305,NY,2023-10-17,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
1446,4.72175629826742,0.3457496171428045,NY,2023-10-18,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
1447,7.58346460095715,0.3518545506928545,NY,2023-10-19,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1
1448,4.5579506735506,0.3294916465416515,NY,2023-10-20,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0
