...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
705,NA,NA,KS,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,1.28936624130327,0.4717147481202595,KS,2023-11-27,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0
710,2.27998990055066,0.4469622379846845,KS,2023-11-28,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1
711,1.05096759696874,0.445741521922064,KS,2023-11-29,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
712,NA,NA,KS,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.883886609050665,0.427364153015121,KS,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
714,NA,NA,KS,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.0202122110382,0.3777772375850975,KY,2023-10-23,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
717,1.49810070522427,0.399242891321946,KY,2023-10-24,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1
718,0.81095876347826,0.356802606646909,KY,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
719,0.920451350523993,0.459828026403564,KY,2023-10-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0
720,0.529753086777378,0.3640893833148985,KY,2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
721,NA,NA,KY,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.05236046677151,0.390842341459309,KY,2023-10-30,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
724,0.473135996058,0.316616346794521,KY,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
725,NA,NA,KY,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.606070662763512,0.36057749093188,KY,2023-11-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
727,0.355153021739493,0.25955635739536,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
728,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,2.24898814500494,0.4163392914884265,KY,2023-11-06,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
731,1.00096062942938,0.483206780193656,KY,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
732,0.600891697281553,0.360445887628244,KY,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
733,0.811331513478515,0.418229603891149,KY,2023-11-09,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
734,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,0.354926860707898,0.257474847505532,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
736,NA,NA,KY,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.21899335463749,0.504472774853885,KY,2023-11-13,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
738,0.605097599626462,0.3604110994067135,KY,2023-11-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0
739,0.749472986982523,0.305600443679758,KY,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
740,0.988364129461014,0.474185578135942,KY,2023-11-16,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
741,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,0.352300100453939,0.2578956225628825,KY,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,NA,NA,KY,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,0.76686431877737,0.572084523908765,KY,2023-11-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
749,NA,NA,KY,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.41699145225228,0.3758167039802045,KY,2023-11-27,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
752,0.938670943821775,0.49729165345982,KY,2023-11-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
753,1.22492253481849,0.426158081934743,KY,2023-11-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
754,NA,NA,KY,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.483751548157188,0.349673715301492,LA,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,2.97143140661678,0.4264974853963375,LA,2023-10-23,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0
759,1.94459003803304,0.4485226472073275,LA,2023-10-24,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0
760,1.4798280009023,0.3993087839056455,LA,2023-10-25,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0
761,2.121878950456,0.409880029493792,LA,2023-10-26,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0
762,2.54557847040825,0.4177042817718785,LA,2023-10-27,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1
763,1.60257680933248,0.4302947058553835,LA,2023-10-28,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1
764,1.51680823705683,0.449788959349086,LA,2023-10-29,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0
765,2.11305870608763,0.355908916659574,LA,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
766,0.757050646829182,0.4154816342279875,LA,2023-10-31,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
767,0.785542858123431,0.413323960044457,LA,2023-11-01,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
768,1.40171138573241,0.4385224804265905,LA,2023-11-02,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
769,1.43590614659577,0.4137273228880965,LA,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
770,0.631205020214538,0.455817709409041,LA,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,1.25351409833038,0.470651856453539,LA,2023-11-05,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1
772,1.44769191188895,0.4188004166723075,LA,2023-11-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0
773,0.760167117983499,0.39563724749205,LA,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
774,1.4397330225749,0.4101119706569395,LA,2023-11-08,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0
775,1.80354807718593,0.4064754253359035,LA,2023-11-09,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0
776,0.825488830254496,0.431779546153298,LA,2023-11-10,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1
777,1.43232519612396,0.4142553666018555,LA,2023-11-11,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
778,1.38329217389433,0.495693657875834,LA,2023-11-12,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
779,2.18650208247436,0.3823308325759115,LA,2023-11-13,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
780,2.56163606906866,0.3301089457775615,LA,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
781,2.13803822197534,0.4958967518947855,LA,2023-11-15,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1
782,1.76994984996404,0.4738199810841865,LA,2023-11-16,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
783,0.995428988459142,0.3620204448942265,LA,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
784,0.647696367540758,0.367965413577266,LA,2023-11-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
785,1.60457452500498,0.4303763468664995,LA,2023-11-19,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1
786,0.390119494582972,0.2765685839752855,LA,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
787,1.28088240404314,0.414351839692716,LA,2023-11-21,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0
788,0.901013100574183,0.416195326436558,LA,2023-11-22,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0
789,1.85297626670904,0.4580483858527205,LA,2023-11-23,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
790,1.86883683128736,0.4411112299797085,LA,2023-11-24,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0
791,1.22661798933714,0.4627752237929715,LA,2023-11-25,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0
792,1.25356368726224,0.36039240945836,LA,2023-11-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
793,3.00953687179818,0.448671627595256,LA,2023-11-27,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
794,2.22778319381837,0.421130502741314,LA,2023-11-28,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
795,2.85298368589011,0.401366967896981,LA,2023-11-29,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0
796,1.49879019219983,0.373137431643798,LA,2023-11-30,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
797,1.08569692177672,0.4398108248134565,LA,2023-12-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
798,1.87994982869315,0.246059341836603,LA,2023-12-02,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
799,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.9414091532152,0.3616183093572165,MA,2023-10-23,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
801,1.63455614577891,0.2307968218607775,MA,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
802,1.19536665632192,0.2972297888958765,MA,2023-10-25,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
803,0.86800818364228,0.412279945891458,MA,2023-10-26,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
804,1.73730204673382,0.538475310105915,MA,2023-10-27,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
805,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.2412640429212,0.472940782529226,MA,2023-10-30,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
808,0.630580128719929,0.170533685748092,MA,2023-10-31,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
809,1.18400901994028,0.295699768450013,MA,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
810,0.830483931887885,0.59502637365295,MA,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
811,0.494078317947466,0.312732947406937,MA,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
812,0.230161800505807,0.1681818120582155,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
813,0.862383314852181,0.611873265474205,MA,2023-11-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
814,1.6437144547232,0.37436132177141,MA,2023-11-06,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1
815,0.873258783038883,0.3149629893885995,MA,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
816,1.24532837932263,0.4001349620654225,MA,2023-11-08,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1
817,1.1659867079954,0.34101724548865,MA,2023-11-09,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1
818,1.20420663490662,0.3450460929805245,MA,2023-11-10,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
819,0.604348924481481,0.1647460688149535,MA,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
820,0.224192518186217,0.1643230496428745,MA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
821,1.68057536053471,0.4386382245234025,MA,2023-11-13,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0
822,2.35055791781199,0.3939123429874425,MA,2023-11-14,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1
823,2.04835347297013,0.620010741440815,MA,2023-11-15,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0
824,0.712859020370966,0.372299223732788,MA,2023-11-16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
825,0.590877727279777,0.262717756287825,MA,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
826,0.694651533487078,0.4634996444909405,MA,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,0.695969170406119,0.4637599812121945,MA,2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
828,1.55675990119588,0.401810944694073,MA,2023-11-20,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0
829,1.79765379456103,0.449805400224489,MA,2023-11-21,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1
830,1.00379470702825,0.281975836123844,MA,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
831,NA,NA,MA,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,1.83930856896988,0.55438718375615,MA,2023-11-24,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
833,NA,NA,MA,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,1.21553595678655,0.569603414472245,MA,2023-11-26,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
835,4.72617617540852,0.460140405137375,MA,2023-11-27,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0
836,2.82202800359587,0.2740900930682895,MA,2023-11-28,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0
837,1.06831783953591,0.4545588229417835,MA,2023-11-29,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1
838,0.845341497228575,0.31384028032107403,MA,2023-11-30,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
839,NA,NA,MA,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,0.198737720558134,0.16023327429969,MA,2023-12-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
841,1.39112810837405,0.143458048389693,MD,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
842,1.22661213128309,0.347404509938557,MD,2023-10-23,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
843,2.12063799042059,0.284603595246986,MD,2023-10-24,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
844,0.841048362663706,0.3002099873689495,MD,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
845,2.05329601037056,0.2136153899714765,MD,2023-10-26,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
846,1.82938903223885,0.250362828233716,MD,2023-10-27,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
847,3.05592147897558,0.3979602556110645,MD,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
848,0.620001923398395,0.266073311443625,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
849,0.6199380314694,0.2658546761774135,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
850,1.41623319839428,0.389719458224271,MD,2023-10-31,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0
851,1.76723257172952,0.448907633236899,MD,2023-11-01,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0
852,1.59327584629447,0.2416201312655055,MD,2023-11-02,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
853,1.55986201933989,0.435565252110965,MD,2023-11-03,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
854,1.01671442147339,0.2867692616379835,MD,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
855,1.39203453234822,0.192919662961253,MD,2023-11-05,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
856,2.76660194683068,0.399571225493977,MD,2023-11-06,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
857,1.70177509529768,0.4502578116855955,MD,2023-11-07,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
858,1.77342814187551,0.275190994953732,MD,2023-11-08,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
859,2.16155964529752,0.302754796486805,MD,2023-11-09,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0
860,1.3206768561756,0.2242518755467905,MD,2023-11-10,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
861,1.30933249427041,0.1131863069018615,MD,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
862,0.200092862423336,0.1119730909499705,MD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,1.83747125792006,0.2461531732272275,MD,2023-11-13,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0
864,2.30305079583727,0.316139922339464,MD,2023-11-14,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
865,2.70735552326184,0.5439620528999,MD,2023-11-15,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1
866,1.55324785121656,0.2807411882546375,MD,2023-11-16,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
867,2.41772933221454,0.4483894753835895,MD,2023-11-17,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0
868,1.30164034472699,0.2881421960339495,MD,2023-11-18,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
869,0.885023742573012,0.659208348455695,MD,2023-11-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
870,3.04035945160959,0.3333154011648585,MD,2023-11-20,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1
871,5.04269104689207,0.50533946433035,MD,2023-11-21,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1
872,3.79724175768982,0.453967248069801,MD,2023-11-22,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1
873,2.36248048417884,0.3744830052327525,MD,2023-11-23,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1
874,4.89031239243564,0.356408184138637,MD,2023-11-24,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
875,1.88606484015913,0.2601224537509495,MD,2023-11-25,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
876,2.16010598388422,0.272165795857318,MD,2023-11-26,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
877,3.48209119642235,0.3731999308213055,MD,2023-11-27,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0
878,3.34353260223797,0.397636640719319,MD,2023-11-28,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0
879,3.89856465775452,0.393555247889359,MD,2023-11-29,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0
880,2.46652359839754,0.343314806284246,MD,2023-11-30,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0
881,3.13141421392308,0.4453166373101915,MD,2023-12-01,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1
882,1.72385379774426,0.414663043699859,MD,2023-12-02,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1
883,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
