...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,other_95_CI
1661,NA,NA,PR,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.391928924226576,0.297360109104007,PR,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1678,NA,NA,PR,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,0.397230528038959,0.3030241520475515,PR,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1680,NA,NA,PR,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.330518722549526,0.230797438510703,RI,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1683,NA,NA,RI,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,0.769331357741653,0.563377920851745,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1701,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,1.11987112734946,0.558301609768915,RI,2023-11-30,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1
1707,0.839589189985583,0.245311865492205,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1708,0.350081015534161,0.246302818765357,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1709,0.576710803640069,0.3617077150644475,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1710,0.752137151267705,0.550051704653675,RI,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1711,0.603275816238017,0.3678304612353945,RI,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1712,0.344847449541025,0.250648897301348,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1713,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.718608768510627,0.3973940934520235,RI,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1720,0.349349174163858,0.26148684035102,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1721,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,0.71981044958544,0.528274052081695,RI,2023-12-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1723,0.934861153100293,0.258599142684805,SC,2023-11-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1724,2.24682183126161,0.48229550754862,SC,2023-11-06,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1725,1.50262318636097,0.255113973822553,SC,2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1726,1.24037835189119,0.411907049199065,SC,2023-11-08,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
1727,0.645680508002428,0.375766566004343,SC,2023-11-09,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1728,0.376961843713113,0.283305882247971,SC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1729,NA,NA,SC,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,2.898979324844,0.3219796967337785,SC,2023-11-13,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1732,0.896103454069234,0.241683950380631,SC,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1733,1.4822703549101,0.460042309651711,SC,2023-11-15,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1734,1.47419168673577,0.4671434735061255,SC,2023-11-16,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1
1735,0.85503720936867,0.366607384287297,SC,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1736,NA,NA,SC,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.44356560893265,0.333587516543734,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1738,1.8651531813471,0.2935118746120855,SC,2023-11-20,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1739,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1742,1.04946316391124,0.344916722735331,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1743,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.813481478711725,0.58816297320648,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1745,1.59101648231419,0.603669891307535,SC,2023-11-27,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1
1746,1.3020035551758,0.3187780404142405,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1747,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,1.9885672995249,0.475575762401425,SC,2023-11-30,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1
1749,0.475258219699191,0.3629792525842195,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1750,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.585615934120032,0.254593644103786,SC,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1753,1.2871911972817,0.52746572393712,SC,2023-12-05,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1
1754,2.97178857825754,0.492447402862742,SC,2023-12-06,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1755,1.71906590877219,0.481486928847189,SC,2023-12-07,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
1756,1.62597905849976,0.500620867762295,SC,2023-12-08,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0
1757,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,1.14196211678593,0.3915874454720655,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1760,3.65512180710515,0.51464728433501,SC,2023-12-12,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
1761,1.9200645199048,0.4508076692606995,SC,2023-12-13,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1762,2.25168340219761,0.4870611249789685,SC,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1763,2.1387896628563,0.523800408394165,SC,2023-12-15,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
1764,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.775866466739965,0.52546063629347,SD,2023-11-05,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1766,0.905648746546647,0.427884235010741,SD,2023-11-06,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1767,0.360799863213954,0.3057512214400965,SD,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1768,0.840327848274721,0.58517065536461,SD,2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1769,0.420724094085215,0.2607322232734055,SD,2023-11-09,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1770,0.414867057910678,0.2597031696857385,SD,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1771,0.420658106873126,0.2586618837187805,SD,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1772,0.353260872619614,0.284811075964044,SD,2023-11-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
1773,0.360826167605627,0.313350030127645,SD,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1774,0.426290410395768,0.255459509776354,SD,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1775,0.426486816370614,0.254364464081895,SD,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1776,0.434942031581627,0.253255093649063,SD,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1777,0.615500274518944,0.296688331964415,SD,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1778,NA,NA,SD,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.429744726032605,0.2474899173901205,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1782,0.973653442221924,0.24629395035188,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1783,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,0.986508661566569,0.243861905899222,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1785,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,1.11407364680946,0.335128290289205,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1788,0.763896249435929,0.3892856840710495,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1789,0.972254479012023,0.2375817941562545,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1790,0.852027000727301,0.602304473760355,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1791,1.6656516722762,0.3243790600852305,SD,2023-12-01,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1792,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,1.10577474193632,0.4453278484891125,SD,2023-12-04,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1795,0.414203664530069,0.229828920514621,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1796,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,0.427236830448649,0.224684609470685,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1800,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.783510446704614,0.58232244944934,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1804,1.09667649949138,0.464001923052989,SD,2023-12-14,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1
1805,0.740795865535807,0.521868806536315,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1806,0.402672605574961,0.371443370467162,SD,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1807,0.672068626133109,0.185083048373971,TN,2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1808,1.05451065147787,0.2711767493322635,TN,2023-11-06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1809,0.777644546634871,0.299782293674822,TN,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1810,0.821707209510305,0.58496394183291,TN,2023-11-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1811,1.23762775240289,0.398565239259279,TN,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1812,0.836665926183707,0.592570829528725,TN,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
1813,NA,NA,TN,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1814,1.20112842458157,0.58140313826407,TN,2023-11-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0
1815,1.2255798921965,0.3501039872627225,TN,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1816,NA,NA,TN,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1817,1.02173963986113,0.50670816574864,TN,2023-11-15,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1818,0.733653026401909,0.522536306692655,TN,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1819,1.0851998442086,0.536066724904655,TN,2023-11-17,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1820,0.736798301200672,0.3869133199653635,TN,2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1821,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,1.60980413970976,0.1936431912776305,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1823,1.14201595397674,0.554286092931185,TN,2023-11-21,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0
1824,1.06020882600209,0.2762306277345595,TN,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0
1825,0.270295809756943,0.196504268602165,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1826,0.650868435888398,0.360581929061182,TN,2023-11-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1827,0.917623261535129,0.3281561206824695,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
1828,1.03073913868004,0.446262211732543,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1829,1.35994078128307,0.3611997588692365,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
1830,0.746899130456334,0.52526276768276,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1831,1.18883725170706,0.460715040545306,TN,2023-11-29,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0
1832,0.839128936901266,0.4065148049795005,TN,2023-11-30,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1
1833,0.798012578016834,0.396234420350778,TN,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1834,0.599103426512806,0.338467238892627,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1835,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,2.16751099770799,0.379258200855334,TN,2023-12-04,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0
1837,1.48262439614955,0.276624464245772,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1838,1.13421302783328,0.413548847502902,TN,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
1839,0.895651817570689,0.4239362370797095,TN,2023-12-07,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1840,2.33850601822449,0.53096127964005,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
1841,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,0.286430586460155,0.2211389971517175,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1843,2.07857756490317,0.428167937345625,TN,2023-12-11,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0
1844,1.1942380010211,0.225388481417834,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1845,1.43536230894264,0.4442126757677015,TN,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
1846,1.41364306456311,0.4450983713021225,TN,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1847,1.47647985532218,0.4149544193054765,TN,2023-12-15,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0
