"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","other_95_CI"
"230",NA,NA,"CO",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",0.00748987300221531,0.00527533228395062,"CO",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"232",0.00658828357366877,0.00570869607963155,"CO",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"233",0.0090177044775641,0.00618887451965133,"CO",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"234",1.00505582424794,0.187555975200599,"CO",2023-04-11,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"235",0.07766529617602,0.00731184439973052,"CO",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",0.132325441202016,0.00796745223522228,"CO",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"237",0.916984547826665,0.119991429307804,"CO",2023-04-14,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"238",0.0136854577515914,0.00950495718492914,"CO",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"239",NA,NA,"CO",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.961641317945582,0.186598838530954,"CO",2023-04-17,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"241",0.830467705357067,0.27967802307797,"CO",2023-04-18,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"242",0.130422155256013,0.0137594221128342,"CO",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"243",NA,NA,"CO",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",1.21849233084849,0.866856311973008,"CO",2023-04-21,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"245",1.10324897274923,0.780897684254248,"CO",2023-04-22,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"246",NA,NA,"CO",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.930015553325825,0.187767819926521,"CO",2023-04-24,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"248",0.98287039647186,0.297489488438746,"CO",2023-04-25,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"249",0.243750179794748,0.0273622763401983,"CO",2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"250",NA,NA,"CO",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",1.41548008516602,0.268792994488696,"CO",2023-04-28,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"252",0.0553968099158828,0.0370151058759594,"CO",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"253",2.24711992108214,0.941745135753427,"CT",2023-03-19,0,1,0,1,1,0,1,0,1,0,1,1,0,1
"254",2.33778571100267,0.213600738512499,"CT",2023-03-20,1,1,0,0,0,1,1,1,1,0,0,0,1,1
"255",0.0538305684154555,0.00265717833295794,"CT",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"256",2.18000737800432,0.236469862625584,"CT",2023-03-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"257",0.63530296338475,0.114454513847092,"CT",2023-03-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"258",0.119239719022202,0.00343054472965408,"CT",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"259",1.52788337038381,0.172174772435014,"CT",2023-03-25,0,1,0,0,1,1,1,0,1,0,0,1,1,1
"260",0.107462288807624,0.00411145691911118,"CT",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"261",0.212054429912864,0.00451338752606661,"CT",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"262",0.00774137674164108,0.00496276252481755,"CT",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"263",0.0274275306658856,0.005465188322136,"CT",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"264",0.0259027035018202,0.00602696920061063,"CT",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"265",NA,NA,"CT",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.0415142176003972,0.00735782178515727,"CT",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"267",NA,NA,"CT",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.176243758356972,0.00902318461399638,"CT",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"269",0.0151884273562948,0.0100072316867812,"CT",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"270",0.0481087519376243,0.0111085783203659,"CT",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"271",NA,NA,"CT",2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",NA,NA,"CT",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",NA,NA,"CT",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",1.66581114051048,0.545887155330634,"CT",2023-04-10,1,1,0,0,1,1,1,1,1,0,0,0,1,1
"276",0.752942439240676,0.175854254818352,"CT",2023-04-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"277",0.716951372824645,0.175173553200078,"CT",2023-04-12,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"278",0.0301233427973233,0.026234180717927,"CT",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"279",0.038340743829737,0.0292645261276171,"CT",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.463186215850592,0.200430935944783,"CT",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"282",0.169842356465257,0.0406360816332774,"CT",2023-04-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"283",0.802810463051616,0.365579907359768,"CT",2023-04-18,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"284",0.198820980542996,0.0505313158291497,"CT",2023-04-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"285",0.0694748533697843,0.0563099446566117,"CT",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"286",0.0798967305063318,0.0627073721455427,"CT",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"287",NA,NA,"CT",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.094763127314017,0.0775556893511384,"CT",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"289",0.652507788344442,0.323588377930401,"CT",2023-04-24,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"290",0.491911945164433,0.258890751089576,"CT",2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"291",1.0566827950208,0.73097923774465,"CT",2023-04-26,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"292",NA,NA,"CT",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",0.410322741898661,0.128741291770907,"CT",2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"294",NA,NA,"CT",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.0338692075962623,0.00439432408654382,"DC",2023-03-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"296",1.00842864814649,0.186906479518054,"DC",2023-03-20,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"297",NA,NA,"DC",2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",1.23261237797297,0.460685472822207,"DC",2023-03-22,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"299",0.00488107324868089,0.00573201005740693,"DC",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.0439734825454225,0.00619076116280659,"DC",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"301",1.1211095929087,0.30319383445462,"DC",2023-03-25,1,0,0,1,1,1,1,1,1,1,1,1,1,1
"302",0.0769050288729882,0.00730274002958547,"DC",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"303",1.08695833840974,0.425084729660208,"DC",2023-03-27,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"304",0.838085757326864,0.215499360378423,"DC",2023-03-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"305",0.952143471628223,0.28274345195782,"DC",2023-03-29,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"306",1.05414279008146,0.22983276536482,"DC",2023-03-30,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"307",1.00772148976878,0.22717268544665,"DC",2023-03-31,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"308",0.0321867623413296,0.012922626809285,"DC",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"309",NA,NA,"DC",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",1.57161577370742,0.402711378928006,"DC",2023-04-04,1,1,0,1,0,0,1,1,1,0,1,0,0,1
"312",1.05654671828427,0.297178676463363,"DC",2023-04-05,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"313",1.15330245964457,0.762108495568245,"DC",2023-04-06,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"314",1.09654314445875,0.428731954025468,"DC",2023-04-07,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"315",0.0823725632377363,0.0276834176692721,"DC",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"316",NA,NA,"DC",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",0.0280859984547454,0.0347227564540586,"DC",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"318",0.0316294802368373,0.0388959664782418,"DC",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"319",NA,NA,"DC",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.0383071703973901,0.0487619242253047,"DC",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.0429143246260655,0.0545415191990034,"DC",2023-04-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"322",NA,NA,"DC",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.0586613380731252,0.068005117991393,"DC",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"324",0.203040474423584,0.0757666150943733,"DC",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"325",0.933788669467019,0.306875882745029,"DC",2023-04-18,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"326",NA,NA,"DC",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.086959341318782,0.103538846727443,"DC",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"328",0.72227698875036,0.364291755759888,"DC",2023-04-21,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"329",0.111319976023003,0.125964242394844,"DC",2023-04-22,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"330",0.724243638948717,0.369671896933815,"DC",2023-04-23,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"331",1.08778853759087,0.318244712917326,"DC",2023-04-24,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"332",0.148797795070071,0.165403261703841,"DC",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"333",NA,NA,"DC",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",0.570578023922513,0.316247712692667,"DC",2023-04-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"336",1.56214300472965,0.700140443921287,"DC",2023-04-29,1,0,0,1,1,1,0,1,0,1,1,0,0,0
"337",0.0107599834181119,0.000652505928896378,"DE",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"338",NA,NA,"DE",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",0.00427753549113538,0.000679736703955813,"DE",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"340",0.0103078655403125,0.000699762107590681,"DE",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"341",1.20655622971816,0.194065824578652,"DE",2023-03-23,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"342",1.18387808827303,0.237791292589553,"DE",2023-03-24,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"343",0.00381408743102021,0.000787997146100516,"DE",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"344",0.000990161628339509,0.000827882375056156,"DE",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"345",0.00159762292302937,0.000873739063250754,"DE",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"346",1.06590815202549,0.189378329038756,"DE",2023-03-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"347",0.00179050751122958,0.000985764440106104,"DE",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"348",0.0143165872995686,0.00105340554679805,"DE",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"349",1.12715431943204,0.235240738464513,"DE",2023-03-31,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"350",0.00659793740842891,0.00121661117022204,"DE",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"351",0.0088560404258029,0.00131451865239879,"DE",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"352",NA,NA,"DE",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",1.28132519615899,0.478208137974796,"DE",2023-04-04,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"354",NA,NA,"DE",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",0.0343052329289982,0.00185204351050176,"DE",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"356",0.00311231635503874,0.00203360777500466,"DE",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"357",0.00363045591774988,0.00223956633057174,"DE",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"358",NA,NA,"DE",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.00348602228728286,0.00273935924101161,"DE",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"360",0.0380394824021786,0.00304200119518499,"DE",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"361",0.00465895686945517,0.00338682752315745,"DE",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"362",0.0390345370456746,0.00378011592309604,"DE",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"363",0.00665854170336487,0.00422909060529894,"DE",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"364",NA,NA,"DE",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.0314921763011757,0.00532850961333747,"DE",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"366",0.00943810774275493,0.0059993493009966,"DE",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"367",NA,NA,"DE",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",0.0113759762985382,0.00764551770277478,"DE",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"369",NA,NA,"DE",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",0.017062486596833,0.00980133530477102,"DE",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"371",NA,NA,"DE",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.864170507307792,0.402506519716745,"DE",2023-04-24,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"374",0.0234465294518117,0.0162950215915436,"DE",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"375",NA,NA,"DE",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",0.0347699535847369,0.0210593952680268,"DE",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"377",NA,NA,"DE",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.78593077367014,0.142205533774203,"FL",2023-03-19,1,0,0,1,1,1,0,1,0,0,1,1,1,0
"380",2.26260315772455,0.128529303355299,"FL",2023-03-20,0,1,0,1,1,1,0,0,1,0,0,1,1,0
"381",3.30789555842398,0.140599047697372,"FL",2023-03-21,1,0,0,0,1,1,0,0,0,0,1,0,0,1
"382",1.74367526798267,0.0344276360534488,"FL",2023-03-22,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"383",3.28026666941034,0.144481020751167,"FL",2023-03-23,1,1,0,0,0,1,1,1,0,0,0,0,1,1
"384",2.71097639663811,0.127647854583882,"FL",2023-03-24,0,0,0,1,1,1,0,0,0,0,1,0,0,1
"385",6.02446069688741,0.252616957167578,"FL",2023-03-25,1,0,0,1,1,0,0,0,0,0,1,1,0,0
"386",1.35280879307373,0.100403846401218,"FL",2023-03-26,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"387",2.38356802037714,0.116701447464045,"FL",2023-03-27,1,0,1,1,1,1,0,0,0,0,1,0,0,0
"388",1.9241676198962,0.100745100961034,"FL",2023-03-28,0,0,1,0,1,1,1,0,1,0,0,0,0,1
"389",3.68187664640348,0.141340012729555,"FL",2023-03-29,0,0,0,1,1,1,0,0,0,0,1,0,0,1
"390",5.2248784659124,0.182591217968918,"FL",2023-03-30,0,1,0,0,1,0,0,0,1,0,0,1,0,0
"391",1.35989920515815,0.0952091049442904,"FL",2023-03-31,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"392",1.25465642211653,0.0953335098940598,"FL",2023-04-01,1,1,1,1,1,0,1,1,1,1,1,0,0,0
"393",0.952466654938268,0.0415346502816032,"FL",2023-04-02,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"394",3.59131949577964,0.150273546483807,"FL",2023-04-03,1,0,0,1,0,1,1,1,0,0,1,0,0,1
"395",3.01406065146534,0.148660439897155,"FL",2023-04-04,0,0,0,1,0,1,1,0,0,0,1,0,1,1
"396",2.07580098473417,0.0445277549857106,"FL",2023-04-05,1,1,0,1,0,1,0,1,1,0,0,0,1,0
"397",3.11351423952941,0.105681925859393,"FL",2023-04-06,0,0,1,1,0,1,1,0,0,1,1,0,1,1
"398",1.83237513937561,0.140494039766632,"FL",2023-04-07,1,0,1,1,1,1,1,1,0,0,1,1,0,1
"399",1.07169606826268,0.112146761590425,"FL",2023-04-08,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"400",0.523861553468015,0.0146333153674203,"FL",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"401",5.53702099946226,0.147989424500796,"FL",2023-04-10,1,0,1,1,0,0,0,1,0,0,1,0,1,0
"402",4.09138628094665,0.177281827600357,"FL",2023-04-11,0,0,1,1,0,1,1,0,0,0,1,0,1,1
"403",3.96477849406107,0.152860069739136,"FL",2023-04-12,1,0,1,1,0,1,0,1,0,0,1,0,0,0
"404",4.54129095564824,0.0715398279658147,"FL",2023-04-13,1,1,0,0,0,0,1,1,1,0,0,0,0,1
"405",2.65829044814338,0.0731199898777513,"FL",2023-04-14,1,1,0,1,0,1,1,1,1,1,1,0,0,1
"406",2.31681850581299,0.200993193923217,"FL",2023-04-15,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"407",1.58677526663838,0.187554097025031,"FL",2023-04-16,1,0,1,1,1,1,1,1,1,0,1,0,0,1
"408",3.15766762557089,0.217530388231563,"FL",2023-04-17,0,0,1,1,0,1,0,0,0,0,1,0,0,0
"409",0.919996712613723,0.229964345690429,"FL",2023-04-18,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"410",3.47360804475799,0.237723927335474,"FL",2023-04-19,0,0,1,1,0,1,0,0,0,0,1,0,1,0
"411",1.68613954504664,0.178619563327194,"FL",2023-04-20,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"412",4.15506223588567,0.147968786825166,"FL",2023-04-21,1,0,0,1,1,0,0,1,0,0,1,0,0,0
"413",1.30905588777692,0.161497136085906,"FL",2023-04-22,1,1,1,1,1,1,0,1,1,0,1,0,0,0
"414",1.39438431005373,0.307336792152671,"FL",2023-04-23,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"415",3.766882278605,0.239976808327915,"FL",2023-04-24,0,0,1,1,1,1,1,0,0,1,1,0,0,1
"416",7.02434895321009,0.195049715977739,"FL",2023-04-25,1,0,0,0,1,0,1,1,0,0,0,0,0,1
"417",4.12243749866167,0.221351475284765,"FL",2023-04-26,1,0,1,1,1,0,0,1,0,0,1,0,0,0
"418",4.42702723623935,0.233922854514297,"FL",2023-04-27,0,0,1,1,0,0,0,0,0,0,1,0,0,0
"419",7.09943244131435,0.15203289606659,"FL",2023-04-28,1,0,0,1,0,0,1,1,0,0,1,0,0,1
"420",2.09740588787337,0.315378367685095,"FL",2023-04-29,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"421",0.17741995296456,0.00351378869141232,"GA",2023-03-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"422",0.473723108894638,0.00344527854323658,"GA",2023-03-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"423",0.689985252093239,0.103629709923551,"GA",2023-03-21,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"424",1.45874508675283,0.142417496655732,"GA",2023-03-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"425",0.224039464460213,0.00342287515731227,"GA",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"426",0.958270390752948,0.157470008776291,"GA",2023-03-24,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"427",0.116447595829174,0.00356909297665219,"GA",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"428",0.392841096686691,0.00369633669236071,"GA",2023-03-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"429",0.577441638092616,0.0783188640989998,"GA",2023-03-27,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"430",1.32214749011035,0.152237655236668,"GA",2023-03-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"431",0.750045923277284,0.181114240559422,"GA",2023-03-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"432",0.311508357876889,0.0046559329119035,"GA",2023-03-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"433",0.90710008548702,0.0879724118213531,"GA",2023-03-31,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"434",0.766283241419946,0.22165121006806,"GA",2023-04-01,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"435",0.654266309803909,0.177379697425751,"GA",2023-04-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"436",0.723847746063932,0.218675230451992,"GA",2023-04-03,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"437",0.577776711970657,0.00740575714329593,"GA",2023-04-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"438",0.467627248134267,0.00827596832205304,"GA",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"439",2.59771558921671,0.391384256491716,"GA",2023-04-06,0,1,0,0,0,1,1,0,1,0,0,0,0,1
"440",1.34422195151154,0.346030867590328,"GA",2023-04-07,0,1,0,1,1,1,1,0,1,0,1,0,0,1
"441",0.0236102529543984,0.0118569366316813,"GA",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"442",NA,NA,"GA",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",1.27275295700861,0.219225190784514,"GA",2023-04-10,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"444",2.74672335564191,0.228855137722896,"GA",2023-04-11,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"445",0.7865273169909,0.0199526169517995,"GA",2023-04-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"446",0.357449378520449,0.140117524282651,"GA",2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"447",1.04669852777692,0.124907860945798,"GA",2023-04-14,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"448",0.938741937547935,0.159686147259388,"GA",2023-04-15,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"449",1.25150050160491,0.147910554905844,"GA",2023-04-16,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"450",1.2712420427159,0.151104760307205,"GA",2023-04-17,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"451",0.675218396537217,0.0447267727071096,"GA",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"452",NA,NA,"GA",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",1.4548719810736,0.42083357295637,"GA",2023-04-20,1,0,1,1,0,1,1,1,0,0,1,1,1,1
"454",NA,NA,"GA",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",0.146598763703154,0.0752207770731994,"GA",2023-04-22,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"456",1.49894273060056,0.422756941929078,"GA",2023-04-23,1,0,1,1,0,1,1,1,0,0,1,0,0,1
"457",1.46148295147133,0.230768664637924,"GA",2023-04-24,1,0,1,1,1,0,1,1,0,0,1,1,1,1
"458",1.17086778410318,0.246574249719329,"GA",2023-04-25,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"459",1.53038467653833,0.306404274843131,"GA",2023-04-26,1,1,1,0,1,1,1,1,1,1,0,0,0,1
"460",1.29629337341872,0.282455238897805,"GA",2023-04-27,1,1,1,1,0,0,1,1,1,1,1,0,0,1
"461",0.866446174377748,0.348569824389085,"GA",2023-04-28,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"462",1.06202033653492,0.455635887821821,"GA",2023-04-29,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"463",0.212940515682672,0.0116856331878853,"HI",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
