"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"694",1.26837372210752,0.915718617036059,"KS",2023-04-30,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"695",1.2004919519475,0.878172158072003,"KS",2023-05-01,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"696",NA,NA,"KS",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",1.18409338201014,0.868516444593724,"KS",2023-05-04,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"699",NA,NA,"KS",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",1.1683097828437,0.83892936879961,"KS",2023-05-06,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"701",NA,NA,"KS",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",0.981622064422451,0.432039882583034,"KS",2023-05-08,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"703",0.0164412367192937,0.0104603814320228,"KS",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"704",0.018278059718423,0.0112084797307541,"KS",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"705",NA,NA,"KS",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",1.05407705001681,0.770098447667596,"KS",2023-05-16,1,1,0,1,0,1,1,1,1,1,1,0,0,1
"711",NA,NA,"KS",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",0.0037450779252666,0.00536980460478984,"KY",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"716",0.00468418643765955,0.00559114729596185,"KY",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"717",0.00431895164482217,0.0058362124676223,"KY",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"718",NA,NA,"KY",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",0.0148114668255017,0.00640244181375972,"KY",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"720",NA,NA,"KY",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",0.00570872759177325,0.00746447961095069,"KY",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"723",0.0641422336845887,0.00788230338395667,"KY",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"724",NA,NA,"KY",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",NA,NA,"KY",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",0.00889011412931302,0.0119405612312165,"KY",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"731",0.00877016053518058,0.0127171818827783,"KY",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"732",0.110436391258212,0.0135532969858727,"KY",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"733",0.00848110942543935,0.0144528699997142,"KY",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"734",0.00999437450207946,0.0154200849029341,"KY",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"735",NA,NA,"KY",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",0.0839176280125676,0.0175752758999596,"KY",2023-04-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"737",0.940952294991985,0.276803301660015,"KY",2023-05-01,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"738",0.200161792820619,0.0200566991967035,"KY",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"739",NA,NA,"KY",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",0.887230462969971,0.271721066615024,"KY",2023-05-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"741",0.989372407675003,0.385941714686804,"KY",2023-05-05,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"742",NA,NA,"KY",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.816289597872912,0.264727802037348,"KY",2023-05-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"745",2.2652934867486,0.720745968931285,"KY",2023-05-09,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"746",0.0215046020970059,0.0341097733275179,"KY",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"747",1.12144369289894,0.705645281502767,"KY",2023-05-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"748",1.12673058888037,0.699968369640797,"KY",2023-05-12,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"749",NA,NA,"KY",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",1.10061874764535,0.678818445859301,"KY",2023-05-15,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"752",NA,NA,"KY",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",NA,NA,"KY",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",NA,NA,"KY",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.00232918145490718,0.00268562787774415,"LA",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"758",0.00302237237095343,0.00274593025495934,"LA",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"759",0.00301532958735513,0.00281974745339207,"LA",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"760",0.00308744033670878,0.00290742297434911,"LA",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"761",NA,NA,"LA",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",NA,NA,"LA",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",NA,NA,"LA",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",0.00332771521989553,0.00340754488556282,"LA",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"765",NA,NA,"LA",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",0.00298227941732365,0.00375806818021786,"LA",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"767",1.31765721215851,0.918627508061012,"LA",2023-04-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"768",NA,NA,"LA",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",0.00384622247868245,0.00443358143718572,"LA",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"770",NA,NA,"LA",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",NA,NA,"LA",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",0.00415278155128866,0.0053239022836447,"LA",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"773",NA,NA,"LA",2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",NA,NA,"LA",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",NA,NA,"LA",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",NA,NA,"LA",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",0.00680976355783508,0.00742747456971955,"LA",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"778",NA,NA,"LA",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",NA,NA,"LA",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",NA,NA,"LA",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",0.0100451023423068,0.00985241895597861,"LA",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"782",NA,NA,"LA",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",NA,NA,"LA",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",NA,NA,"LA",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",NA,NA,"LA",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",0.0118025172488344,0.0141617524916042,"LA",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"787",NA,NA,"LA",2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",NA,NA,"LA",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",0.845431143604506,0.266551910104947,"LA",2023-05-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"790",NA,NA,"LA",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",NA,NA,"LA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",NA,NA,"LA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",NA,NA,"LA",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",0.022465362223827,0.0252993978880711,"LA",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"795",1.08046227287683,0.709133313909451,"LA",2023-05-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"796",NA,NA,"LA",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",NA,NA,"LA",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",NA,NA,"LA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",1.24084154376578,0.880967119026315,"MA",2023-04-09,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"800",0.13161641374625,0.0111637803162116,"MA",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"801",0.867392626613774,0.155620453738344,"MA",2023-04-11,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"802",0.700094087473823,0.176136460118926,"MA",2023-04-12,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"803",0.171071004347565,0.0147139763850212,"MA",2023-04-13,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"804",1.73849786473417,0.363705647052728,"MA",2023-04-14,1,0,0,1,1,0,1,1,0,1,0,0,1,1
"805",0.027643547596758,0.0177591925653254,"MA",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"806",0.965880075629153,0.420315174838248,"MA",2023-04-16,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"807",0.929998152785675,0.293960601517478,"MA",2023-04-17,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"808",0.037157358199169,0.0236300832334619,"MA",2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"809",1.00826282382963,0.746793576187844,"MA",2023-04-19,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"810",36.9112649234075,0.755622216301464,"MA",2023-04-20,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"811",0.328057537825337,0.0314808964175234,"MA",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"812",0.175283362935843,0.0346304857043602,"MA",2023-04-22,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"813",1.57492616206862,0.734205583715914,"MA",2023-04-23,1,1,0,0,1,0,1,1,1,0,0,1,0,1
"814",1.17719006569113,0.392141716922466,"MA",2023-04-24,1,0,1,1,1,1,1,1,0,0,0,1,0,1
"815",1.79841824641235,0.413542165544181,"MA",2023-04-25,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"816",0.537734818162192,0.258690775186434,"MA",2023-04-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"817",NA,NA,"MA",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",0.28508235095194,0.0607222408144668,"MA",2023-04-28,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"819",0.624078311504098,0.354779089335322,"MA",2023-04-29,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"820",NA,NA,"MA",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.03203248170097,0.446686595346198,"MA",2023-05-01,1,1,1,1,1,0,1,1,1,1,0,0,1,1
"822",0.588306439898046,0.349287475685445,"MA",2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"823",0.405068910124443,0.0945426599787444,"MA",2023-05-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"824",1.76924639560069,0.431530056300394,"MA",2023-05-04,1,0,1,1,1,1,1,1,0,0,0,1,0,1
"825",0.162455788803599,0.111812368261312,"MA",2023-05-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"826",0.97819432411796,0.700940721547706,"MA",2023-05-06,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"827",2.39046288783263,0.504684063662805,"MA",2023-05-07,1,1,0,0,1,1,0,1,1,1,0,0,0,0
"828",1.10394851379004,0.334798556954188,"MA",2023-05-08,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"829",2.80263508124362,0.231115306462774,"MA",2023-05-09,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"830",0.528624536594099,0.321890319418587,"MA",2023-05-10,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"831",1.49076657081412,0.321565243058621,"MA",2023-05-11,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"832",0.607790757321172,0.360728053361355,"MA",2023-05-12,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"833",NA,NA,"MA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",1.30094289276102,0.618994942671673,"MA",2023-05-15,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"836",NA,NA,"MA",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",0.884886864443459,0.263420312213749,"MA",2023-05-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"838",1.75367978287171,0.444253746064752,"MA",2023-05-18,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"839",1.71419557406793,0.56010456193401,"MA",2023-05-19,1,0,1,0,1,1,1,1,0,0,0,1,0,1
"840",0.432198839009342,0.311936385416469,"MA",2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"841",0.669819125021697,0.213117807390582,"MD",2023-04-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"842",3.81687094033685,0.243446857407907,"MD",2023-04-10,0,1,0,0,0,1,0,0,1,0,1,0,1,0
"843",0.857268837441925,0.107656606290507,"MD",2023-04-11,1,1,1,1,1,0,1,1,1,0,0,0,0,1
"844",1.51176470233167,0.0125092644667334,"MD",2023-04-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"845",0.864491868218728,0.120135693163995,"MD",2023-04-13,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"846",0.571397396073229,0.0145192333678405,"MD",2023-04-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"847",0.892174804365975,0.226410237142101,"MD",2023-04-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"848",0.498630330160836,0.16881700984475,"MD",2023-04-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"849",0.897315302856385,0.137114185037819,"MD",2023-04-17,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"850",1.40711773957132,0.302377168275785,"MD",2023-04-18,1,1,0,0,1,1,1,1,1,1,1,1,1,1
"851",0.875787205537099,0.271319999657226,"MD",2023-04-19,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"852",1.71785575924481,0.321477694376381,"MD",2023-04-20,1,1,0,1,1,0,0,1,1,0,1,0,0,0
"853",0.577787887245533,0.1574503095468,"MD",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"854",0.254985458596042,0.0267541509194244,"MD",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"855",0.653382542650136,0.231062462526992,"MD",2023-04-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"856",0.993755588154194,0.194677621018755,"MD",2023-04-24,1,1,1,1,1,1,0,1,0,0,0,0,0,0
"857",0.591777320738593,0.129299231886678,"MD",2023-04-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"858",0.914734860919948,0.29443702029394,"MD",2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"859",1.42660908146079,0.0392586310915836,"MD",2023-04-27,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"860",1.64481766291169,0.431530487175207,"MD",2023-04-28,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"861",2.03940644835254,0.362197257420691,"MD",2023-04-29,0,1,1,1,1,0,1,0,1,0,0,0,0,1
"862",0.650858192387616,0.0492530273933777,"MD",2023-04-30,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"863",0.99045185209817,0.309919894761198,"MD",2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"864",1.22624554614169,0.347490031586215,"MD",2023-05-02,1,1,1,0,1,1,1,1,1,0,0,1,0,1
"865",0.538601697402502,0.0615276428725722,"MD",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"866",1.82928260796707,0.38267971652401,"MD",2023-05-04,1,1,0,0,1,1,1,1,0,0,0,1,1,1
"867",1.03234952133333,0.315909811951852,"MD",2023-05-05,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"868",0.512666125044512,0.206429806995954,"MD",2023-05-06,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"869",0.610984414483273,0.209223066737664,"MD",2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"870",1.77191132500943,0.364093358701606,"MD",2023-05-08,1,0,1,1,1,0,0,1,0,0,0,0,0,0
"871",0.658619599200775,0.213874907880431,"MD",2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"872",1.06147574232909,0.405961253268835,"MD",2023-05-10,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"873",0.68774468650135,0.321508062059413,"MD",2023-05-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"874",NA,NA,"MD",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",1.36364109291855,0.123085066719668,"MD",2023-05-13,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"876",0.975202244196858,0.706966633837139,"MD",2023-05-14,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"877",0.850647326212314,0.411386871326309,"MD",2023-05-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"878",1.19068052479843,0.574459988601713,"MD",2023-05-16,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"879",0.858342561039821,0.422667225040839,"MD",2023-05-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"880",1.20753379732855,0.167665184722561,"MD",2023-05-18,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"881",0.692077056697863,0.498114966478378,"MD",2023-05-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"882",NA,NA,"MD",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",NA,NA,"ME",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",0.840343422096736,0.220410419658545,"ME",2023-04-10,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"885",0.154093449973083,0.0109187092480156,"ME",2023-04-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"886",0.516354498573479,0.125914782059568,"ME",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"887",0.830419877474271,0.0131405005316859,"ME",2023-04-13,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"888",NA,NA,"ME",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",0.0184465066953534,0.0158572997053028,"ME",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"890",1.21296454038523,0.327730944227171,"ME",2023-04-16,1,1,0,0,1,1,1,1,1,0,0,0,1,1
"891",0.162250090090008,0.0191660469089519,"ME",2023-04-17,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"892",0.63342762450921,0.263000627468605,"ME",2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"893",0.98674130398322,0.27069481047302,"ME",2023-04-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"894",0.944718745701209,0.14168135190078,"ME",2023-04-20,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"895",1.03099615129653,0.70916877154,"ME",2023-04-21,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"896",0.0431088214178689,0.0307907768124918,"ME",2023-04-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"897",0.13562069564236,0.0338239024026566,"ME",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"898",0.305089268701262,0.037136043731977,"ME",2023-04-24,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"899",1.42156867192945,0.296727744436652,"ME",2023-04-25,1,0,1,1,1,1,0,1,0,0,1,1,0,0
"900",0.345913752496498,0.0446764621256536,"ME",2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"901",0.0610201897260536,0.0489452302527657,"ME",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"902",3.41287407011748,0.605787135293295,"ME",2023-04-28,1,1,0,1,1,1,0,1,1,0,0,0,1,0
"903",0.446542463835041,0.058582333462201,"ME",2023-04-29,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"904",1.30188023978194,0.331711713532973,"ME",2023-04-30,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"905",0.268427220836237,0.0698205880634745,"ME",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"906",0.434466144636388,0.168668922557217,"ME",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"907",NA,NA,"ME",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",0.9599473956447,0.311233222901698,"ME",2023-05-04,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"909",0.799835202464679,0.389401148035673,"ME",2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"910",0.142508447951094,0.105898006899861,"ME",2023-05-06,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"911",NA,NA,"ME",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",1.65574283699819,0.326936482476695,"ME",2023-05-08,1,0,1,1,0,1,0,1,0,0,1,0,0,0
"913",1.23624071263993,0.133605073655688,"ME",2023-05-09,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"914",0.571324245876792,0.271021727593044,"ME",2023-05-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"915",0.309817964439624,0.230055996357609,"ME",2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"916",0.966360353868388,0.415770184501393,"ME",2023-05-12,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"917",NA,NA,"ME",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",0.680493887243309,0.190459905228259,"ME",2023-05-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"919",0.296048440598996,0.203403568924587,"ME",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"920",0.902816939241165,0.634661932494965,"ME",2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"921",NA,NA,"ME",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.458562915685805,0.00639333019749401,"MI",2023-04-09,1,1,1,1,1,1,1,0,1,0,0,1,1,1
