"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"182",0.574145895493574,0.271096931916111,"CA",2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"183",1.78960024212451,0.24139589031858,"CA",2023-12-24,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1
"184",0.86093759980447,0.409947964375698,"CA",2023-12-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"185",2.04272189611442,0.285674896574339,"CA",2023-12-26,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0
"186",3.63134385516241,0.379975889676098,"CA",2023-12-27,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1
"187",1.54528652548273,0.237335294514401,"CA",2023-12-28,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0
"188",2.29262119403627,0.229725654359357,"CA",2023-12-29,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1
"189",1.30934346173815,0.343392806672952,"CA",2023-12-30,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"190",0.330999251172957,0.0839368647558697,"CA",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"191",0.351884265510431,0.231547419655309,"CA",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"192",1.59171596605672,0.272920817967505,"CA",2024-01-02,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"193",1.67186789828839,0.244709136268329,"CA",2024-01-03,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
"194",2.76158564758495,0.272967834346155,"CA",2024-01-04,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0
"195",1.07535874666176,0.223924680081272,"CA",2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"196",4.52331935426947,0.455797369798547,"CA",2024-01-06,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"197",2.00572402359351,0.568062338171607,"CA",2024-01-07,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1
"198",2.6045911665858,0.217063344274605,"CA",2024-01-08,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0
"199",1.92777241490287,0.118749164272981,"CA",2024-01-09,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0
"200",1.54771018632762,0.0981887973089737,"CA",2024-01-10,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"201",2.45915427653011,0.130000118897033,"CA",2024-01-11,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"202",1.96839803665072,0.194918117847817,"CA",2024-01-12,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1
"203",0.83895046417624,0.165556027549694,"CA",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"204",0.913825476730991,0.18530079129899,"CA",2024-01-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"205",1.38238719311795,0.255390776250031,"CA",2024-01-15,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1
"206",2.02913988748129,0.168937798561809,"CA",2024-01-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"207",1.30714267980409,0.012001644123198,"CA",2024-01-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"208",1.21229484971913,0.125178564729985,"CA",2024-01-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"209",0.66303801791539,0.00929983659352834,"CA",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"210",0.913210035113421,0.0766420877480455,"CA",2024-01-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"211",0.420217932958911,0.292057860758981,"CO",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"212",0.411292604865153,0.277108016268178,"CO",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"213",NA,NA,"CO",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",0.684234529952933,0.291634309339003,"CO",2023-12-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"215",0.914401458116128,0.467303729018543,"CO",2023-12-14,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"216",NA,NA,"CO",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",NA,NA,"CO",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",0.992917207016363,0.329029514915281,"CO",2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"220",1.35264571991599,0.542906409494576,"CO",2023-12-19,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1
"221",NA,NA,"CO",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",0.573887693753742,0.433166514404018,"CO",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"223",NA,NA,"CO",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,"CO",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,"CO",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",2.28937271423928,0.37797196262313,"CO",2023-12-26,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"228",1.01633719126068,0.725344537944948,"CO",2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"229",1.20115625398697,0.394453593340573,"CO",2023-12-28,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
"230",NA,NA,"CO",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.843226901213542,0.627987981347015,"CO",2024-01-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"234",2.08175120185647,0.404979071952198,"CO",2024-01-02,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"235",0.411330462123824,0.164522989941943,"CO",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"236",0.633438474565316,0.357021019102247,"CO",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"237",1.30025030394561,0.337657091964595,"CO",2024-01-05,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0
"238",NA,NA,"CO",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",2.06895737469992,0.738919379394448,"CO",2024-01-08,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"241",0.0327627178430335,0.0200744570919103,"CO",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"242",1.07098302563605,0.766357583907696,"CO",2024-01-10,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"243",0.154046705071562,0.0157411818800552,"CO",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"244",1.07964897019441,0.440867730413489,"CO",2024-01-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"245",0.0194442909263858,0.0122854384527051,"CO",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"246",NA,NA,"CO",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.0152822462785113,0.00954928247513556,"CO",2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"248",0.0119915410299744,0.00840766877613118,"CO",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"249",0.0420693862790208,0.00739658156898688,"CO",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"250",0.0738620981101591,0.0065022918657123,"CO",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"251",0.0290908434276134,0.0057122892058878,"CO",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"252",NA,NA,"CO",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",1.42201457008449,0.36488626022762,"CT",2023-12-11,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1
"255",0.47418298082679,0.252014224520567,"CT",2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"256",3.14412758619126,0.265173885588699,"CT",2023-12-13,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0
"257",0.720958696690588,0.335013689386375,"CT",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"258",1.1143213083158,0.449265847362841,"CT",2023-12-15,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
"259",0.520278172508468,0.260334379061896,"CT",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"260",0.910259507196455,0.326423567971355,"CT",2023-12-17,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
"261",0.825879068061959,0.352250363398443,"CT",2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"262",1.00395568825213,0.307865447859532,"CT",2023-12-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
"263",0.451438858445656,0.252246442705988,"CT",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"264",1.54034781327448,0.314861189131887,"CT",2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"265",0.67641643890065,0.232814875285814,"CT",2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"266",1.07450554288043,0.186636238507123,"CT",2023-12-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"267",0.598427361866096,0.173664650791201,"CT",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"268",1.41569846527557,0.161187490348644,"CT",2023-12-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"269",0.829720679837116,0.305540007019398,"CT",2023-12-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"270",1.37572987408757,0.241952699733698,"CT",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
"271",0.930312754233816,0.331824830445542,"CT",2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"272",1.21517436660901,0.322871365995577,"CT",2023-12-29,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0
"273",0.854484979198125,0.302860408148652,"CT",2023-12-30,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"274",0.424790849244722,0.293737906161776,"CT",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"275",NA,NA,"CT",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",3.33841808348264,0.125097487447621,"CT",2024-01-02,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
"277",1.95563432695094,0.196860827507185,"CT",2024-01-03,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"278",1.11364823702901,0.307266126777895,"CT",2024-01-04,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
"279",0.934398405236847,0.217002752515715,"CT",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
"280",0.3838353370876,0.0547643886855826,"CT",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"281",0.425597927803319,0.238714738118665,"CT",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"282",1.31869855200104,0.126305140952862,"CT",2024-01-08,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"283",0.806574481515498,0.039884949207058,"CT",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"284",0.895396002177858,0.035759205312037,"CT",2024-01-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0
"285",0.598243319304727,0.0972366164785897,"CT",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"286",0.119184165225974,0.0286049574750019,"CT",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"287",NA,NA,"CT",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1.66415257211544,0.382060049431551,"CT",2024-01-15,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"290",0.231347753329014,0.0179879182262957,"CT",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
"291",0.496960860758236,0.0159665995050974,"CT",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"292",0.0554042955302513,0.0141559808726477,"CT",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"293",0.235887252941281,0.0125369259947027,"CT",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"294",0.236021121688536,0.0110915573128745,"CT",2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"295",NA,NA,"DC",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.254712081225853,0.183778957617186,"DC",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"297",3.24541618979776,0.485686626773661,"DC",2023-12-12,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1
"298",0.882442350273326,0.631481745571416,"DC",2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"299",0.321913583916332,0.273563127635485,"DC",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.304774208960042,0.222560025336645,"DC",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"301",NA,NA,"DC",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.944745504963862,0.46158923194318,"DC",2023-12-17,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
"303",0.392458546958218,0.272531451666916,"DC",2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"304",0.853176841093544,0.606285276696757,"DC",2023-12-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"305",NA,NA,"DC",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.399753889587156,0.239777442264063,"DC",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"310",0.24433851363698,0.172242246863697,"DC",2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"311",1.35625596061509,0.159698824434359,"DC",2023-12-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"312",0.363636405757297,0.23201544224353,"DC",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"313",NA,NA,"DC",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",0.333605025382828,0.229267916416729,"DC",2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"315",0.165553086215105,0.115182377876562,"DC",2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"316",NA,NA,"DC",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.129032887743496,0.0800643936641541,"DC",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"320",0.10898049909182,0.0727138546263468,"DC",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.486159782567187,0.316426996972717,"DC",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322",NA,NA,"DC",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.233371205054547,0.053823167993865,"DC",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"324",0.39438886779056,0.0485051494385333,"DC",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"325",1.09493143192678,0.0436354286004522,"DC",2024-01-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"326",0.9126813334492,0.654678576265077,"DC",2024-01-10,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"327",NA,NA,"DC",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",0.0422777446759215,0.0281171657777062,"DC",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"330",NA,NA,"DC",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.0262314129349137,0.0177099995575512,"DC",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"334",0.0223899139295859,0.0157291304571091,"DC",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"335",NA,NA,"DC",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",2.70556739728743,0.372743341583881,"DE",2023-12-20,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
"348",1.41115080446568,0.259378869487885,"DE",2023-12-21,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"349",0.853484856487383,0.314947544802746,"DE",2023-12-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"350",1.04062159762551,0.326395155066989,"DE",2023-12-23,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1
"351",0.657568166897027,0.443476385959401,"DE",2023-12-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"352",0.781753860771905,0.389238148717429,"DE",2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"353",1.80057079775188,0.260393251541854,"DE",2023-12-26,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1
"354",1.09130504286902,0.24856726374084,"DE",2023-12-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"355",3.42542569246115,0.323302096093693,"DE",2023-12-28,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
"356",0.894757852358289,0.241862447573434,"DE",2023-12-29,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"357",NA,NA,"DE",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.265330589195711,0.0662627224167293,"DE",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"359",2.4452711063049,0.544627754135495,"DE",2024-01-01,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1
"360",1.01452540897451,0.109521704125513,"DE",2024-01-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"361",1.35029912691733,0.0482697031771637,"DE",2024-01-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
"362",0.824023710646298,0.191796758160263,"DE",2024-01-04,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"363",0.0445559012953656,0.0386959923463193,"DE",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"364",0.857837066723296,0.188153949689041,"DE",2024-01-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"365",0.135095682720497,0.0308031308274501,"DE",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"366",2.10234898841163,0.456699213320701,"DE",2024-01-08,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1
"367",0.292400137322893,0.0243654767466502,"DE",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"368",1.18916820250479,0.833224543175515,"DE",2024-01-10,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
"369",0.504202732555126,0.166631283189936,"DE",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"370",NA,NA,"DE",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
