"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24G_50_CI","X24E_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24G_95_CI","X24E_95_CI","other_95_CI"
"1148",NA,NA,"NC",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",NA,NA,"NC",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",0.701936823940581,0.392968989852204,"NC",2024-06-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1151",0.970717672737019,0.45268242034953,"NC",2024-06-18,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"1152",0.464666792538881,0.309700346103359,"NC",2024-06-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1153",NA,NA,"NC",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154",0.768886732739195,0.414248109495053,"NC",2024-06-21,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1155",NA,NA,"NC",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",1.54675510829208,0.408587810368119,"NC",2024-06-24,1,1,0,1,0,1,1,0,1,1,1,0,0,1
"1158",1.02800905868301,0.336324725110255,"NC",2024-06-25,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"1159",0.704189158102161,0.354770953229165,"NC",2024-06-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1160",1.5454101290266,0.452749149301267,"NC",2024-06-27,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"1161",1.58761059783836,0.480475272778787,"NC",2024-06-28,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"1162",0.476414127186828,0.294026487741651,"NC",2024-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1163",NA,NA,"NC",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",1.7418646650351,0.418117579335553,"NC",2024-07-01,1,1,1,0,1,1,1,0,1,0,0,0,0,1
"1165",0.668084810576449,0.407364601222078,"NC",2024-07-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1166",1.20914890694696,0.363121536725243,"NC",2024-07-03,1,0,1,1,1,1,1,1,0,0,1,1,0,1
"1167",NA,NA,"NC",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1168",0.653029460601625,0.411770497620275,"NC",2024-07-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1169",NA,NA,"NC",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",0.885110448009955,0.582532365468548,"NC",2024-07-08,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"1172",2.29795166589843,0.452865016682409,"NC",2024-07-09,0,1,0,1,1,0,1,0,1,0,1,1,0,1
"1173",1.83767338812644,0.351335516119239,"NC",2024-07-10,1,1,0,1,1,1,1,1,0,0,1,0,0,1
"1174",2.86065123006078,0.45470983281622,"NC",2024-07-11,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1175",2.7114826274051,0.508019681896828,"NC",2024-07-12,0,1,1,1,0,0,0,0,0,1,1,0,0,0
"1176",NA,NA,"NC",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",NA,NA,"ND",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",0.772845183302393,0.460859778909593,"ND",2024-07-03,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1209",NA,NA,"ND",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",0.791949681152764,0.532667636583552,"ND",2024-07-10,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1216",NA,NA,"ND",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",0.724978961599859,0.465165893295541,"NE",2024-07-01,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1249",NA,NA,"NE",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",0.697359894044892,0.478883106858847,"NH",2024-06-28,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1288",NA,NA,"NH",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",2.15462868660741,0.372211022994145,"NJ",2024-06-02,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"1304",2.76569497173944,0.438802145850458,"NJ",2024-06-03,0,1,1,0,0,1,1,0,0,1,0,0,1,1
"1305",1.51566978027935,0.46810431467337,"NJ",2024-06-04,0,0,1,1,1,0,1,0,0,1,1,1,0,1
"1306",1.38493474137048,0.332889985914467,"NJ",2024-06-05,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1307",4.59773972991011,0.406423089558837,"NJ",2024-06-06,0,0,1,1,0,1,1,0,0,0,1,0,1,1
"1308",3.90398316790793,0.399940836047623,"NJ",2024-06-07,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"1309",1.88777509143458,0.373143555598129,"NJ",2024-06-08,1,1,1,1,1,1,0,0,0,1,1,1,1,0
"1310",5.66737848110713,0.398150423446712,"NJ",2024-06-09,0,0,0,1,1,1,1,0,0,0,1,0,1,1
"1311",4.61286305978812,0.412820020519722,"NJ",2024-06-10,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"1312",4.36048483978535,0.382056945641714,"NJ",2024-06-11,0,0,1,1,1,1,1,1,0,0,1,0,1,1
"1313",8.51220225065214,0.412731639303153,"NJ",2024-06-12,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"1314",7.32788595617855,0.459980888175768,"NJ",2024-06-13,0,0,0,0,1,0,1,0,0,0,0,1,0,1
"1315",5.12037686590057,0.384571588896139,"NJ",2024-06-14,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"1316",3.81311350444219,0.354773480268516,"NJ",2024-06-15,0,1,0,1,0,0,1,1,1,0,1,0,0,1
"1317",2.84849572522995,0.376688962256335,"NJ",2024-06-16,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1318",7.74201324675013,0.405404897172402,"NJ",2024-06-17,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"1319",7.41136151971936,0.409122845580133,"NJ",2024-06-18,0,0,1,1,0,1,1,0,0,0,1,0,0,1
"1320",1.51224081334524,0.355375600547365,"NJ",2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1321",7.44384274527613,0.425385026631663,"NJ",2024-06-20,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"1322",9.21677196791698,0.435115114521357,"NJ",2024-06-21,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"1323",3.97487513074101,0.487209192328351,"NJ",2024-06-22,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"1324",1.63032477661668,0.433389090139832,"NJ",2024-06-23,1,1,1,1,1,0,1,0,0,0,1,0,1,1
"1325",12.0016215823318,0.470413220845428,"NJ",2024-06-24,0,0,1,0,1,1,1,0,0,0,0,1,0,1
"1326",10.5676960633011,0.444816201713891,"NJ",2024-06-25,0,0,1,1,1,0,1,0,0,0,0,0,1,1
"1327",13.3169952000093,0.473049153030384,"NJ",2024-06-26,0,0,1,1,1,1,1,0,0,1,1,0,0,1
"1328",5.01773534131214,0.383685732486718,"NJ",2024-06-27,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"1329",7.00160982434942,0.424055366892963,"NJ",2024-06-28,0,0,0,1,1,1,1,0,1,1,1,0,1,1
"1330",2.96186182153989,0.368614832125571,"NJ",2024-06-29,0,1,1,1,0,1,0,0,0,0,1,0,0,0
"1331",4.78719273996418,0.423878055808809,"NJ",2024-06-30,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"1332",8.56127241709245,0.472313368422012,"NJ",2024-07-01,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1333",5.26941256701039,0.459685021174716,"NJ",2024-07-02,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1334",6.58141418061064,0.460088429219475,"NJ",2024-07-03,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1335",0.643535024813163,0.449041220052039,"NJ",2024-07-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"1336",5.75042147966668,0.421675652259655,"NJ",2024-07-05,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"1337",4.80861648415402,0.436448206806832,"NJ",2024-07-06,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"1338",4.28207487423073,0.420901221530607,"NJ",2024-07-07,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1339",18.6407023300885,0.448155082167906,"NJ",2024-07-08,0,1,0,1,1,0,1,0,0,0,1,0,0,1
"1340",13.5044347210067,0.474808602627425,"NJ",2024-07-09,0,1,1,0,1,0,1,0,0,0,0,1,0,1
"1341",10.1496074291968,0.436746657243209,"NJ",2024-07-10,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"1342",12.3669606493172,0.440700216053174,"NJ",2024-07-11,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1343",14.6304244673336,0.462686925012031,"NJ",2024-07-12,0,1,0,1,1,0,1,0,0,0,1,0,0,1
"1344",4.10520524401824,0.447504373543207,"NJ",2024-07-13,0,1,1,1,1,1,0,0,0,1,1,0,0,0
"1345",0.964439947049533,0.353594250412194,"NM",2024-06-02,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1346",3.13548831615302,0.431029127942716,"NM",2024-06-03,1,0,1,1,0,1,1,1,0,0,0,0,1,1
"1347",2.46159561348,0.441085628800081,"NM",2024-06-04,1,0,0,1,1,1,0,1,0,0,1,0,0,0
"1348",1.12608473048361,0.368906263668537,"NM",2024-06-05,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1349",2.1142559512278,0.446214733112716,"NM",2024-06-06,0,0,1,1,1,1,0,0,0,0,1,1,1,0
"1350",0.546131433268732,0.399372489413916,"NM",2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1351",0.340947161455307,0.240500413697554,"NM",2024-06-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1352",0.492225814673427,0.328517378673186,"NM",2024-06-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1353",3.5839744805222,0.460990695312676,"NM",2024-06-10,0,0,1,1,1,1,0,0,0,1,1,1,1,0
"1354",1.28371074020366,0.434958904532215,"NM",2024-06-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1355",1.21586527895626,0.419771941478691,"NM",2024-06-12,1,1,0,1,1,1,1,0,0,1,1,1,1,1
"1356",2.31618892901381,0.409505072337511,"NM",2024-06-13,1,0,0,1,1,1,1,0,0,0,1,0,0,1
"1357",1.69860956315143,0.417480574776909,"NM",2024-06-14,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"1358",0.79565274911518,0.31545627903405,"NM",2024-06-15,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1359",2.19803264612276,0.482249685832549,"NM",2024-06-16,0,0,1,1,1,1,1,0,0,1,1,1,0,1
"1360",3.27669203618145,0.427815057428439,"NM",2024-06-17,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1361",NA,NA,"NM",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1362",2.07841061381428,0.466451447479374,"NM",2024-06-19,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"1363",1.66933261239174,0.446754035685919,"NM",2024-06-20,1,0,1,1,0,1,1,0,1,0,1,0,1,1
"1364",0.681652761341755,0.506608799436289,"NM",2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1365",2.15917687071908,0.477628483418243,"NM",2024-06-22,0,0,1,1,1,1,1,0,0,1,1,1,0,1
"1366",2.98304333984666,0.468873824570675,"NM",2024-06-23,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"1367",NA,NA,"NM",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1368",4.49149338480902,0.491820493499246,"NM",2024-06-25,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1369",1.53161118882367,0.383844504912803,"NM",2024-06-26,1,1,1,1,0,1,1,1,0,1,1,0,0,1
"1370",1.63289639224425,0.389350148250825,"NM",2024-06-27,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"1371",2.51372131495033,0.469931464213308,"NM",2024-06-28,0,0,1,1,1,1,1,0,1,0,1,1,0,1
"1372",1.15190478681379,0.487396604149634,"NM",2024-06-29,0,1,1,1,0,1,1,0,0,0,1,0,1,1
