"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","other_95_CI"
"1314",0.978031504510623,0.094254482486874,"NJ",2023-03-30,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1315",1.34043652330171,0.15107144225984,"NJ",2023-03-31,1,1,1,1,0,1,1,1,1,0,1,0,0,0
"1316",1.73832808688956,0.252814947288957,"NJ",2023-04-01,1,1,0,1,0,1,1,0,0,0,1,0,1,1
"1317",2.41326881884108,0.0712893329438826,"NJ",2023-04-02,1,1,0,1,0,1,1,1,0,0,1,1,0,0
"1318",1.73022854433074,0.116203933584072,"NJ",2023-04-03,1,1,0,1,1,1,1,1,0,0,0,0,0,0
"1319",2.6457732784425,0.276800274625584,"NJ",2023-04-04,1,0,0,1,0,0,1,1,0,0,1,0,0,1
"1320",1.11012593298934,0.201348908544308,"NJ",2023-04-05,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"1321",1.10646861737222,0.175374712302961,"NJ",2023-04-06,1,1,1,1,1,0,1,1,0,0,0,0,0,0
"1322",2.00658804574263,0.045643710423235,"NJ",2023-04-07,1,1,0,1,1,1,1,1,0,0,1,0,1,0
"1323",1.39882953295761,0.108525388905554,"NJ",2023-04-08,1,1,0,1,1,1,1,0,1,0,1,0,0,0
"1324",0.510379591822912,0.200341106752351,"NJ",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"1325",1.76758038436193,0.264897013905494,"NJ",2023-04-10,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"1326",1.17503598780046,0.188095127077518,"NJ",2023-04-11,1,1,1,1,1,1,1,0,0,0,1,0,0,0
"1327",2.28195989067464,0.200560878447306,"NJ",2023-04-12,1,0,1,1,0,1,1,0,0,1,1,0,0,1
"1328",1.14841324534114,0.199711723246277,"NJ",2023-04-13,1,1,1,1,1,1,1,1,0,0,1,0,0,0
"1329",1.06384994018842,0.205163097534954,"NJ",2023-04-14,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"1330",1.0634204524115,0.28066964254342,"NJ",2023-04-15,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"1331",1.53285814426323,0.231768009627902,"NJ",2023-04-16,1,1,1,1,0,1,1,0,1,0,1,0,1,0
"1332",1.76650938880891,0.190016596323022,"NJ",2023-04-17,1,1,0,1,1,1,1,1,0,0,1,0,1,0
"1333",1.48034276475544,0.195444727965316,"NJ",2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,0,0
"1334",2.09055087150472,0.275781277324919,"NJ",2023-04-19,1,1,1,1,1,1,1,0,1,0,0,0,0,0
"1335",1.89472318570121,0.258590490579033,"NJ",2023-04-20,1,1,1,1,1,1,1,0,1,0,1,0,0,0
"1336",1.8766141916182,0.283144126403182,"NJ",2023-04-21,1,1,1,1,1,0,0,0,0,0,1,1,0,0
"1337",1.48490424494832,0.167609945623854,"NJ",2023-04-22,1,1,0,1,1,1,1,0,1,0,1,0,0,0
"1338",1.49483066009156,0.214119310190698,"NJ",2023-04-23,1,1,1,1,1,1,1,0,1,0,1,0,0,0
"1339",1.7572983224323,0.275446990290221,"NJ",2023-04-24,1,0,1,1,1,1,1,0,0,0,0,0,0,1
"1340",3.34797647375492,0.232075223854779,"NJ",2023-04-25,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"1341",1.59564023844333,0.282887671964054,"NJ",2023-04-26,1,0,1,1,1,1,1,1,0,0,1,0,1,0
"1342",1.11688339546518,0.299579121363624,"NJ",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"1343",1.34822657008373,0.35934886659453,"NJ",2023-04-28,1,1,1,1,0,1,1,1,1,1,0,0,0,0
"1344",0.51390384529136,0.152176926741113,"NJ",2023-04-29,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"1345",0.157679188231029,0.00302748678112981,"NM",2023-03-19,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1346",0.995240334230868,0.0431736332281513,"NM",2023-03-20,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1347",1.1798368003544,0.00241883572872281,"NM",2023-03-21,1,1,0,1,1,1,1,0,1,0,0,1,1,0
"1348",0.898230392163012,0.0517238703783068,"NM",2023-03-22,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"1349",1.00465117527012,0.105240806468631,"NM",2023-03-23,1,1,1,1,0,1,1,1,1,1,1,0,1,0
"1350",0.210083135913892,0.00173879778313052,"NM",2023-03-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1351",0.0729527742462177,0.00156145835184887,"NM",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1352",0.820282213438936,0.0693168195039322,"NM",2023-03-26,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"1353",0.791027455964734,0.0521834445881914,"NM",2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"1354",0.8632490205578,0.0427055325258444,"NM",2023-03-28,1,0,1,1,1,1,1,0,0,0,1,1,1,0
"1355",0.774791319768229,0.0647620743316768,"NM",2023-03-29,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"1356",0.242485817162028,0.000939056600036106,"NM",2023-03-30,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"1357",0.148059409492774,0.00085522872038756,"NM",2023-03-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1358",0.178902648569048,0.000781788781829678,"NM",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1359",0.201293567479169,0.000717705736951517,"NM",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1360",0.702656048543887,0.0362736500947961,"NM",2023-04-03,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1361",1.95783848820281,0.088383136870576,"NM",2023-04-04,1,1,1,1,1,0,0,1,1,1,1,0,0,0
"1362",4.10922310385893,0.185908867306031,"NM",2023-04-05,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"1363",0.288576274308448,0.000538874112967901,"NM",2023-04-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1364",0.586524249671486,0.000510532768680399,"NM",2023-04-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1365",0.631093940531194,0.0745994631787283,"NM",2023-04-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1366",0.29952068896624,0.000470738011895609,"NM",2023-04-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1367",0.517997177334423,0.000458895316502916,"NM",2023-04-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1368",0.893001263014236,0.0887501269637206,"NM",2023-04-11,1,1,1,1,1,1,0,0,1,0,1,0,1,0
"1369",0.971108568128304,0.0279391381891713,"NM",2023-04-12,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"1370",1.54126786066492,0.13195565187428,"NM",2023-04-13,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"1371",0.612204804078084,0.0569508613585321,"NM",2023-04-14,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"1372",2.04655588094681,0.175983432894824,"NM",2023-04-15,1,1,0,0,1,0,1,1,1,0,0,0,0,1
"1373",1.04045191268387,0.0699568040512267,"NM",2023-04-16,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"1374",0.90074616193838,0.108042125096279,"NM",2023-04-17,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"1375",1.17131233382561,0.175501383993703,"NM",2023-04-18,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"1376",0.665308797597409,0.238486203964251,"NM",2023-04-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1377",0.998585827234772,0.000687304006078676,"NM",2023-04-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1378",1.59540423578171,0.000762358162378194,"NM",2023-04-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1379",1.74938901777987,0.000853443015661955,"NM",2023-04-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1380",0.653915774263024,0.118289567628216,"NM",2023-04-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1381",2.52501160296608,0.00109610948008387,"NM",2023-04-24,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"1382",1.95392761790407,0.10068933045324,"NM",2023-04-25,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"1383",2.22201395848143,0.159213698453096,"NM",2023-04-26,1,0,1,1,1,0,1,1,0,0,1,0,0,1
"1384",2.68111815080133,0.0782102795859578,"NM",2023-04-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1385",1.34236527426025,0.00195295013169431,"NM",2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1386",0.889967443387365,0.00228372241688219,"NM",2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1387",1.37883647174903,0.229444901384972,"NV",2023-03-19,1,1,0,0,0,1,1,0,1,0,0,0,1,1
"1388",0.502343654985806,0.0775841418230385,"NV",2023-03-20,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1389",0.628343223611491,0.0939902377942089,"NV",2023-03-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1390",0.632821770471453,0.103766552447292,"NV",2023-03-22,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"1391",0.601256470566092,0.0790039088745686,"NV",2023-03-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1392",0.519282893910107,0.00513050783825894,"NV",2023-03-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1393",0.707327866663804,0.152495902465925,"NV",2023-03-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1394",0.62732458066201,0.115514257376755,"NV",2023-03-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1395",0.606394079888834,0.129773309313463,"NV",2023-03-27,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"1396",0.900586132870121,0.0473298753590534,"NV",2023-03-28,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"1397",0.724943180080164,0.00575426568042019,"NV",2023-03-29,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1398",1.58670644856728,0.143465031994965,"NV",2023-03-30,1,1,1,0,1,1,1,0,1,0,0,1,1,1
"1399",0.569331317778681,0.0927109253672358,"NV",2023-03-31,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1400",1.26517432414936,0.226259157979894,"NV",2023-04-01,1,1,0,1,1,1,0,0,1,0,1,0,1,0
"1401",0.588276009202558,0.114409551253697,"NV",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1402",0.0438171179276233,0.00705672721647447,"NV",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1403",0.316876433649297,0.00743188459345061,"NV",2023-04-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1404",0.304223879852876,0.00785583080382805,"NV",2023-04-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1405",0.493786690456816,0.00833441360285123,"NV",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1406",1.15925094101494,0.22196551459825,"NV",2023-04-07,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"1407",0.816882668853796,0.176397705343987,"NV",2023-04-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1408",0.0553717541737191,0.0101687181376933,"NV",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1409",0.754025283972146,0.160509024786327,"NV",2023-04-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1410",1.03674416128178,0.112096490142795,"NV",2023-04-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1411",0.0706158120412698,0.012789205541986,"NV",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1412",3.51095300117772,0.330798107569275,"NV",2023-04-13,1,1,0,1,0,1,0,0,1,0,0,0,0,0
"1413",0.0225061764201672,0.0151245380036955,"NV",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1414",0.811430183613838,0.182510518241978,"NV",2023-04-15,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"1415",1.35107227122076,0.232207152360382,"NV",2023-04-16,1,1,1,1,0,1,1,0,1,1,1,0,0,1
"1416",0.811272195526447,0.0197988052909681,"NV",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1417",0.80462487037087,0.137120130124611,"NV",2023-04-18,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"1418",1.11807627492872,0.165635874129254,"NV",2023-04-19,1,1,1,1,0,1,1,1,1,0,1,0,1,0
"1419",0.428095522608092,0.0262879275357922,"NV",2023-04-20,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"1420",1.5127305320906,0.170714497288456,"NV",2023-04-21,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"1421",1.10060578004412,0.27022064321228,"NV",2023-04-22,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"1422",0.837307543394065,0.143426703593747,"NV",2023-04-23,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"1423",1.78285384009547,0.0386142415998952,"NV",2023-04-24,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"1424",2.19729155026419,0.457578059764369,"NV",2023-04-25,1,1,0,1,1,0,1,1,1,0,0,0,0,1
"1425",0.81676333577662,0.23140129648199,"NV",2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"1426",0.680758459718421,0.239953515758549,"NV",2023-04-27,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1427",1.06734150558281,0.133334085354698,"NV",2023-04-28,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"1428",0.682763389982119,0.148759210575707,"NV",2023-04-29,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"1429",1.30879270316653,0.0952688315072965,"NY",2023-03-19,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"1430",3.59827321278146,0.155415645232546,"NY",2023-03-20,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"1431",2.73295873060966,0.154720010729939,"NY",2023-03-21,1,0,0,1,0,1,0,1,0,0,1,0,0,0
"1432",1.53722382414727,0.0864621112112664,"NY",2023-03-22,1,1,0,1,1,1,1,1,0,0,1,0,1,0
"1433",1.8165852320977,0.0895338728838806,"NY",2023-03-23,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"1434",2.59968172788212,0.167237285288428,"NY",2023-03-24,1,0,1,1,1,1,1,0,0,0,1,1,0,0
"1435",1.71575984692424,0.145330209409873,"NY",2023-03-25,1,1,1,1,1,1,1,0,1,0,0,0,0,0
"1436",1.34865568768687,0.130114152350132,"NY",2023-03-26,0,1,1,1,1,1,1,0,1,1,1,0,1,0
"1437",3.33445003852203,0.0998910829144232,"NY",2023-03-27,0,1,0,1,0,1,1,0,0,0,1,1,1,1
"1438",2.12515395807551,0.147858460389137,"NY",2023-03-28,1,0,1,1,0,1,1,0,0,0,1,1,0,1
"1439",3.92600444386785,0.265014917603993,"NY",2023-03-29,1,0,0,1,0,1,0,1,1,0,1,0,1,0
"1440",1.86387677997753,0.181239219661064,"NY",2023-03-30,1,0,1,1,1,1,1,0,0,0,1,0,0,0
"1441",1.26730560711775,0.198645201548048,"NY",2023-03-31,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"1442",1.47895373563805,0.140538888673864,"NY",2023-04-01,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1443",1.53096930571885,0.184583649162002,"NY",2023-04-02,0,1,1,1,1,1,1,0,0,1,1,0,0,0
"1444",4.18997699689706,0.184662423287633,"NY",2023-04-03,1,1,1,1,0,0,0,1,0,0,1,0,1,0
"1445",3.78827902131308,0.135566453961546,"NY",2023-04-04,1,1,0,1,0,1,1,0,0,0,0,0,0,0
"1446",2.37428548350827,0.193076737772995,"NY",2023-04-05,1,1,1,1,0,0,1,1,0,0,0,0,0,1
"1447",3.04502912811561,0.175047470016267,"NY",2023-04-06,1,1,0,0,0,0,1,0,0,0,0,0,0,0
"1448",3.55553324359819,0.171410917395502,"NY",2023-04-07,1,1,0,1,1,0,1,0,0,0,0,0,0,1
"1449",1.51420871162757,0.187474672863749,"NY",2023-04-08,1,1,1,1,1,1,1,1,0,0,1,0,0,0
"1450",1.00295271726015,0.196157356955218,"NY",2023-04-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1451",6.30180426726723,0.153549508919903,"NY",2023-04-10,1,0,0,1,0,1,1,1,0,0,0,0,0,0
"1452",9.02709423507322,0.157851581615094,"NY",2023-04-11,1,1,0,1,0,1,1,0,1,0,0,0,1,0
"1453",8.87199862921383,0.182394107130838,"NY",2023-04-12,1,1,0,1,0,0,1,0,1,0,1,0,0,0
"1454",3.18754750623784,0.189176782044184,"NY",2023-04-13,1,1,0,1,1,1,1,1,0,0,1,0,1,0
"1455",3.25684376573996,0.201039470717834,"NY",2023-04-14,1,1,0,1,0,0,1,1,1,0,1,0,0,1
"1456",3.14170341174492,0.262299157825701,"NY",2023-04-15,1,1,0,0,0,1,1,1,0,0,0,0,0,1
"1457",6.87745228627262,0.196782558273047,"NY",2023-04-16,1,0,0,1,0,1,1,1,0,0,1,0,0,0
"1458",11.6107598313525,0.186643796769319,"NY",2023-04-17,1,0,0,1,0,0,1,1,0,0,0,0,0,0
"1459",11.1830045370081,0.244078284725671,"NY",2023-04-18,1,1,0,1,0,0,0,1,0,0,1,0,0,0
"1460",9.34897307844689,0.28031347177345,"NY",2023-04-19,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"1461",8.98771139168591,0.290334282084068,"NY",2023-04-20,1,1,0,1,0,0,1,1,0,0,1,0,0,1
"1462",10.8184605919731,0.222094323582757,"NY",2023-04-21,1,1,0,1,0,1,0,1,0,0,1,0,0,0
"1463",9.02452961469678,0.264503472691067,"NY",2023-04-22,1,1,0,1,0,1,0,1,1,0,0,0,0,0
"1464",4.36616876217942,0.298829526697116,"NY",2023-04-23,1,0,0,1,1,0,1,0,0,0,1,0,0,0
"1465",15.8013067799861,0.314247778297226,"NY",2023-04-24,1,0,0,1,0,0,1,0,0,0,1,0,0,0
"1466",12.4927669400575,0.3105391729823,"NY",2023-04-25,1,0,0,1,0,1,1,1,0,0,1,0,0,1
"1467",5.83829620542959,0.348071875606429,"NY",2023-04-26,1,1,0,1,0,0,1,0,0,0,1,0,0,1
"1468",15.6968023189598,0.30316950234899,"NY",2023-04-27,1,1,0,1,0,0,0,0,0,0,1,0,0,1
"1469",8.62188577575523,0.338121496515006,"NY",2023-04-28,1,0,0,1,0,0,1,1,0,0,1,0,0,0
"1470",4.84484100732029,0.387665441767029,"NY",2023-04-29,1,1,0,1,0,0,1,0,0,0,0,0,0,1
"1471",0.816428538986129,0.133610519934699,"OH",2023-03-19,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1472",2.35599359419496,0.239965813888504,"OH",2023-03-20,1,1,0,1,0,1,0,0,0,0,1,0,0,0
"1473",0.662902326970844,0.00633013491645545,"OH",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1474",1.810589822659,0.182155319202145,"OH",2023-03-22,1,0,0,1,1,1,1,0,0,0,1,1,0,1
"1475",0.842095264385982,0.0524295146324013,"OH",2023-03-23,1,1,1,1,1,1,1,1,1,0,1,0,0,0
"1476",1.0087461350272,0.141785561533144,"OH",2023-03-24,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"1477",0.710922831007921,0.0609776510733317,"OH",2023-03-25,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"1478",0.487530314503416,0.00706040692403475,"OH",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1479",0.977674210929714,0.131920040807368,"OH",2023-03-27,1,1,1,0,1,1,1,0,1,1,0,0,0,1
"1480",0.776028079503351,0.0950781290028059,"OH",2023-03-28,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"1481",0.635050484597964,0.0734797451655624,"OH",2023-03-29,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"1482",0.379589131821028,0.00843686793758099,"OH",2023-03-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1483",0.317047554679317,0.0089336060941361,"OH",2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1484",0.878784711994987,0.0818134410008178,"OH",2023-04-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"1485",0.720733715438945,0.0650334687789555,"OH",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1486",1.01240272959843,0.0109314728749154,"OH",2023-04-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1487",1.07801361236372,0.0542208583642446,"OH",2023-04-04,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1488",1.37402023410209,0.163211381501593,"OH",2023-04-05,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1489",0.950576097084587,0.140320133075823,"OH",2023-04-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1490",2.60262492087517,0.248960437560397,"OH",2023-04-07,0,1,0,1,1,0,1,0,1,0,1,0,0,1
"1491",0.848023111133975,0.11874917700148,"OH",2023-04-08,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"1492",0.199038063559262,0.018618497780288,"OH",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1493",0.833493873064958,0.138309877094937,"OH",2023-04-10,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"1494",1.25750713560732,0.106513332064395,"OH",2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1495",1.445030986047,0.199062218257686,"OH",2023-04-12,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"1496",0.408805920348628,0.164292272908478,"OH",2023-04-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1497",1.01250684145247,0.318260069130236,"OH",2023-04-14,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"1498",1.50093982280358,0.103738580669474,"OH",2023-04-15,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"1499",1.1780423503591,0.0404240872546328,"OH",2023-04-16,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"1500",1.49499287109762,0.181641381258854,"OH",2023-04-17,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"1501",0.443890980336891,0.0508023914496537,"OH",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1502",2.19600057230556,0.0568197310985722,"OH",2023-04-19,1,1,0,1,0,1,1,1,1,0,1,0,0,1
"1503",0.303199887075505,0.0633939188383955,"OH",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1504",1.37918629411926,0.0705120433230174,"OH",2023-04-21,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1505",0.877890838048955,0.0781472997557864,"OH",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1506",NA,NA,"OH",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",1.33922588791075,0.0947965216087183,"OH",2023-04-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1508",0.629910764240254,0.249967266197005,"OH",2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1509",0.819276133008833,0.112891191321878,"OH",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1510",0.884995484217816,0.12230793785702,"OH",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1511",0.937783216431803,0.131873825271373,"OH",2023-04-28,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"1512",0.255947255385398,0.141517853040934,"OH",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1513",0.567987229588601,0.260485609184002,"OK",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1514",0.722738501381719,0.11653845217469,"OK",2023-03-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1515",3.06690628682485,0.424141100469547,"OK",2023-03-21,1,1,0,1,0,0,0,1,1,0,1,0,0,0
"1516",0.627801620418231,0.0853262993496428,"OK",2023-03-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1517",1.05456378981065,0.280704693239226,"OK",2023-03-23,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"1518",0.888018844451564,0.137315390478147,"OK",2023-03-24,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"1519",0.220202321483756,0.0170334201147011,"OK",2023-03-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1520",0.109403863259198,0.016613500068859,"OK",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1521",0.60941644326013,0.0162384351081769,"OK",2023-03-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1522",0.214656076923309,0.0159058540626119,"OK",2023-03-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1523",0.877891903018506,0.0156136963662138,"OK",2023-03-29,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1524",0.419008476050592,0.141794487183192,"OK",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1525",0.591193986062433,0.015143872695718,"OK",2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1526",0.773852200323074,0.395857699131066,"OK",2023-04-01,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1527",0.110240146739115,0.0148181670594788,"OK",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1528",1.03961521507261,0.0147071434030782,"OK",2023-04-03,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1529",1.22460860474901,0.227306079980825,"OK",2023-04-04,1,1,1,0,1,0,1,1,1,0,0,1,0,1
"1530",2.28571682059589,0.44096843237232,"OK",2023-04-05,1,1,0,1,0,0,1,0,1,0,1,0,0,1
"1531",NA,NA,"OK",2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",0.840520309028085,0.29638956008458,"OK",2023-04-07,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"1533",NA,NA,"OK",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",NA,NA,"OK",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1536",0.0492904903091852,0.0150542124461442,"OK",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1537",0.047597224128335,0.0152626456503006,"OK",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1538",0.153777502920964,0.015512695854092,"OK",2023-04-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1539",0.895309051362631,0.13553336639523,"OK",2023-04-14,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"1540",NA,NA,"OK",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",0.0623758689797695,0.0165380367329582,"OK",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1542",1.06323835372506,0.848714449504219,"OK",2023-04-17,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"1543",NA,NA,"OK",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",0.199750058818762,0.0180472082132908,"OK",2023-04-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1545",0.0738632711794833,0.0186781524131788,"OK",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
