"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"1314",1.45500628770116,0.266435508319251,"NJ",2023-12-21,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"1315",3.6624283539733,0.271221630935706,"NJ",2023-12-22,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1
"1316",3.10474203670971,0.27929613678091,"NJ",2023-12-23,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0
"1317",3.507423178495,0.318870874083135,"NJ",2023-12-24,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0
"1318",1.98766257173288,0.329422438811592,"NJ",2023-12-25,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1
"1319",6.21004172104553,0.213447838475807,"NJ",2023-12-26,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1
"1320",7.10722203843558,0.251339280783187,"NJ",2023-12-27,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
"1321",8.10841269955691,0.251235151530665,"NJ",2023-12-28,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
"1322",5.59371624412255,0.212417332493307,"NJ",2023-12-29,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1
"1323",1.98417314941655,0.172379388250766,"NJ",2023-12-30,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1
"1324",1.20544956852426,0.0191148926262835,"NJ",2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"1325",1.29388423116196,0.102658671200705,"NJ",2024-01-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1326",7.26844137827191,0.189360338005361,"NJ",2024-01-02,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1
"1327",3.2223640501632,0.154542405133216,"NJ",2024-01-03,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0
"1328",6.51736717793154,0.171385805270441,"NJ",2024-01-04,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1
"1329",0.751260919804803,0.0894500100022343,"NJ",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1330",1.72001878510727,0.160530614502719,"NJ",2024-01-06,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0
"1331",0.500999994675818,0.0778261549081094,"NJ",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1332",2.9251841993296,0.103954474245967,"NJ",2024-01-08,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1
"1333",1.47035509896537,0.0898436406461823,"NJ",2024-01-09,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1
"1334",1.92286644539444,0.080963605669811,"NJ",2024-01-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1335",3.65235851010219,0.11758644385669,"NJ",2024-01-11,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1
"1336",0.774836306910594,0.0735724792023358,"NJ",2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"1337",2.09129198778559,0.124770507418843,"NJ",2024-01-13,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0
"1338",0.672953305918543,0.0851463081685501,"NJ",2024-01-14,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"1339",1.47864787139329,0.0820267986367563,"NJ",2024-01-15,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"1340",2.12189860551146,0.11087740085536,"NJ",2024-01-16,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1
"1341",1.2209700583145,0.0533955759776144,"NJ",2024-01-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1342",2.33749087001018,0.0881522753420862,"NJ",2024-01-18,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1343",0.0960444678080039,0.00162991124361322,"NJ",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1344",0.378700269592668,0.00143551924968299,"NJ",2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1345",4.25107520492909,0.501108252824426,"NM",2023-12-10,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
"1346",1.69442086997239,0.370241424915749,"NM",2023-12-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1347",0.825292817787499,0.401870512502771,"NM",2023-12-12,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
"1348",0.462534869773114,0.307947522212783,"NM",2023-12-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"1349",0.755502484405422,0.529042836476669,"NM",2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1350",1.50635098782214,0.263844275850798,"NM",2023-12-15,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1
"1351",1.52841767268259,0.338210035082263,"NM",2023-12-16,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1
"1352",1.28235934362172,0.414369424568636,"NM",2023-12-17,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"1353",1.18091641546493,0.39703512011185,"NM",2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0
"1354",NA,NA,"NM",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1355",0.93863903652784,0.468386504295546,"NM",2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1356",0.675616437116342,0.191653779682145,"NM",2023-12-21,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"1357",NA,NA,"NM",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1358",NA,NA,"NM",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1359",0.269458368985288,0.199884522127114,"NM",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1360",NA,NA,"NM",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1361",1.63496843148519,0.497651825187219,"NM",2023-12-26,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0
"1362",0.672714309380189,0.455741747558726,"NM",2023-12-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1363",NA,NA,"NM",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1364",NA,NA,"NM",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1365",NA,NA,"NM",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1366",NA,NA,"NM",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1367",NA,NA,"NM",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1368",0.569366269275069,0.382312302936509,"NM",2024-01-02,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"1369",NA,NA,"NM",2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1370",NA,NA,"NM",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1371",NA,NA,"NM",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1372",NA,NA,"NM",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1373",NA,NA,"NM",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1374",NA,NA,"NM",2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1375",NA,NA,"NM",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1376",NA,NA,"NM",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1377",NA,NA,"NM",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1378",NA,NA,"NM",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1379",NA,NA,"NM",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380",NA,NA,"NM",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1381",NA,NA,"NM",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1382",NA,NA,"NM",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383",NA,NA,"NM",2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384",NA,NA,"NM",2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1385",NA,NA,"NM",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386",0.384124968405338,0.236368988125595,"NM",2024-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"1387",0.714150364585855,0.299796899255068,"NV",2023-12-10,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
"1388",0.618402491399607,0.277020452844336,"NV",2023-12-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"1389",0.947984302885213,0.325370913866766,"NV",2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1390",1.25411294065409,0.333690354190871,"NV",2023-12-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"1391",1.24131934470652,0.268510375679667,"NV",2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1392",2.81831970264708,0.305246542481819,"NV",2023-12-15,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1
"1393",1.38123955357581,0.175449087857267,"NV",2023-12-16,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
"1394",0.166062740489953,0.119617584199516,"NV",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1395",1.2359586335878,0.375729020571926,"NV",2023-12-18,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0
"1396",0.431901627978935,0.201020888499291,"NV",2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1397",3.19750895032488,0.138694594359476,"NV",2023-12-20,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"1398",1.6707445221873,0.162911057778516,"NV",2023-12-21,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1
"1399",1.5052047595309,0.12498533328546,"NV",2023-12-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"1400",1.52570764395487,0.375618536588223,"NV",2023-12-23,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0
"1401",0.440102475848747,0.169005608079642,"NV",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1402",0.427315097956673,0.240202098948287,"NV",2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1403",0.896056085691151,0.179660354935078,"NV",2023-12-26,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"1404",0.368092999796167,0.0491968632475567,"NV",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1405",1.99941446652217,0.27744505882483,"NV",2023-12-28,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
"1406",1.25353906318316,0.113113111322685,"NV",2023-12-29,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"1407",NA,NA,"NV",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,NA,"NV",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",1.02366755518575,0.711584920333667,"NV",2024-01-02,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1411",0.435517967315978,0.0266202739606348,"NV",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1412",1.24220954717669,0.208649049757168,"NV",2024-01-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1
"1413",0.844196210790292,0.382875259531616,"NV",2024-01-05,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1414",1.40764913542047,0.402583392147599,"NV",2024-01-06,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"1415",0.503758581314941,0.0193102755922141,"NV",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1416",0.975846766906168,0.192589620790437,"NV",2024-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"1417",NA,NA,"NV",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",0.515340627870251,0.10102985885379,"NV",2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1419",0.449132749275464,0.0144382423377854,"NV",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1420",0.551527144492902,0.0849198506548306,"NV",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1421",0.0456097681795112,0.0126408264034248,"NV",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1422",0.0120115662934212,0.0118656757294827,"NV",2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1423",0.805325076783923,0.212589393147917,"NV",2024-01-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1424",1.48358964614289,0.190869325413999,"NV",2024-01-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1425",0.191977996300858,0.00994041332384471,"NV",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1426",0.610528779661864,0.068137402934808,"NV",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1427",0.164476474201848,0.00892763692374025,"NV",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1428",0.00841175638956723,0.00848702825727707,"NV",2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1429",4.73770111656253,0.303331555237135,"NY",2023-12-10,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
"1430",5.66109380664233,0.316959179332487,"NY",2023-12-11,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"1431",4.38481890524828,0.320080265091029,"NY",2023-12-12,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"1432",5.24822347711381,0.275101475650063,"NY",2023-12-13,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"1433",7.62843962606658,0.260712659009271,"NY",2023-12-14,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"1434",3.32249549329355,0.255341449869893,"NY",2023-12-15,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1
"1435",4.3184455594931,0.295751254402139,"NY",2023-12-16,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
"1436",6.66193892121438,0.274847237267533,"NY",2023-12-17,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
"1437",8.01711442934143,0.216700618048409,"NY",2023-12-18,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"1438",16.0447176281927,0.269689265623127,"NY",2023-12-19,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"1439",4.5982746640965,0.247133207971173,"NY",2023-12-20,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0
"1440",10.2713781523472,0.261243294196262,"NY",2023-12-21,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
"1441",3.93800654030373,0.168588413688022,"NY",2023-12-22,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1
"1442",4.46732591094124,0.232879983704851,"NY",2023-12-23,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1
"1443",3.83281180500333,0.222242392918033,"NY",2023-12-24,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0
"1444",2.17120291413794,0.141361441172285,"NY",2023-12-25,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0
"1445",10.75133161443,0.193096664693787,"NY",2023-12-26,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1446",4.79643994428553,0.155608627842737,"NY",2023-12-27,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"1447",14.5099526421101,0.201500388662238,"NY",2023-12-28,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
"1448",11.9660868211433,0.191670296376968,"NY",2023-12-29,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"1449",1.83825084604022,0.109712039233244,"NY",2023-12-30,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1
"1450",6.45717045507293,0.159067294446682,"NY",2023-12-31,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"1451",4.4139992269811,0.129697563144044,"NY",2024-01-01,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
"1452",14.402046821689,0.143557655672174,"NY",2024-01-02,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"1453",4.80183168749233,0.102621433734862,"NY",2024-01-03,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1
"1454",4.93739206990631,0.103152929668777,"NY",2024-01-04,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0
"1455",1.87177856139993,0.0746725687942916,"NY",2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1
"1456",4.34107313451571,0.114744054566559,"NY",2024-01-06,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0
"1457",8.75090110635083,0.132216507353518,"NY",2024-01-07,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1
"1458",8.39211879967269,0.0937573517997208,"NY",2024-01-08,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1459",5.37173716642255,0.100788529110507,"NY",2024-01-09,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
"1460",7.84305278156628,0.0864596373163151,"NY",2024-01-10,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"1461",7.26984847870795,0.0847940857888132,"NY",2024-01-11,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0
"1462",1.72163099846033,0.0453866526787631,"NY",2024-01-12,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
"1463",1.72076201425529,0.0439127848761608,"NY",2024-01-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0
"1464",7.72986696905758,0.117143483766248,"NY",2024-01-14,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"1465",8.78066665219535,0.0835474959582336,"NY",2024-01-15,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
"1466",6.39927224665265,0.0650501524521537,"NY",2024-01-16,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
"1467",1.07480085382262,0.0189670657070223,"NY",2024-01-17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1468",3.83560022115232,0.0403643302000817,"NY",2024-01-18,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0
"1469",2.74883317596887,0.0478568236302028,"NY",2024-01-19,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1
"1470",1.37919366579135,0.0304277464906449,"NY",2024-01-20,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0
"1471",0.39549651834135,0.264929041635148,"OH",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1472",2.11039420316598,0.455821278615677,"OH",2023-12-11,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1
"1473",2.39096434626068,0.460877727883825,"OH",2023-12-12,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0
"1474",2.13332706563066,0.391043505760784,"OH",2023-12-13,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0
"1475",1.45820764243377,0.40053247441471,"OH",2023-12-14,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0
"1476",1.92004916416025,0.510657304133947,"OH",2023-12-15,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1
"1477",1.40445030860631,0.44370995977434,"OH",2023-12-16,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
"1478",0.566080894895177,0.33245139223362,"OH",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"1479",0.852135295590651,0.368642340201486,"OH",2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
"1480",1.11740732124741,0.401737668840341,"OH",2023-12-19,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"1481",1.41540722508096,0.429147715535799,"OH",2023-12-20,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1
"1482",0.975873260531757,0.451241497045643,"OH",2023-12-21,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1
"1483",1.09465584849319,0.384265439732862,"OH",2023-12-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1484",0.440964686462926,0.2929146828395,"OH",2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1485",NA,NA,"OH",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",NA,NA,"OH",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487",1.97525790808492,0.323199359528491,"OH",2023-12-26,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"1488",1.09011040772274,0.383395678497295,"OH",2023-12-27,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
"1489",1.29295207303941,0.399847200263644,"OH",2023-12-28,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1
"1490",2.58946815521687,0.364695095946264,"OH",2023-12-29,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1
"1491",0.470811621263895,0.315648270866529,"OH",2023-12-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"1492",NA,NA,"OH",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",0.880516929668724,0.316787500315877,"OH",2024-01-01,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1
"1494",1.55851580621478,0.387312886961444,"OH",2024-01-02,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0
"1495",1.88973759284602,0.352027232786839,"OH",2024-01-03,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1
"1496",1.13324819844434,0.37691064305846,"OH",2024-01-04,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0
"1497",0.987460523201603,0.290562377925257,"OH",2024-01-05,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"1498",NA,NA,"OH",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499",0.417229827087435,0.279974297788169,"OH",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1500",0.518823775827656,0.31244642026264,"OH",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1501",0.523926901167761,0.311965669144688,"OH",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
