"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"765",1.44709252902665,0.27394147111679,"LA",2022-11-07,1,1,1,0,1,1,1,0,0,0,0,1
"766",2.11022039924526,0.395734767464786,"LA",2022-11-08,1,1,1,0,1,0,0,1,1,0,1,0
"767",0.418664091129961,0.256726901751649,"LA",2022-11-09,1,1,1,1,1,1,1,0,1,0,1,1
"768",3.7705429812411,0.512470974763479,"LA",2022-11-10,1,1,0,0,0,0,1,0,0,0,0,0
"769",1.47102294643499,0.345713031641077,"LA",2022-11-11,1,1,1,0,1,0,1,0,1,0,0,0
"770",2.85833053144234,0.410508766876326,"LA",2022-11-12,1,0,0,0,0,1,0,0,1,0,0,0
"771",0.322145357883827,0.243978690191301,"LA",2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
"772",2.08318683476477,0.291779164655783,"LA",2022-11-14,1,0,1,0,1,1,1,0,1,0,1,1
"773",2.18275268542768,0.301968361114143,"LA",2022-11-15,1,0,1,0,1,1,1,0,1,0,1,1
"774",3.82518025825346,0.322018727676014,"LA",2022-11-16,1,0,1,0,1,1,1,0,1,0,1,0
"775",2.11079939888735,0.31701491024904,"LA",2022-11-17,1,0,1,0,1,0,1,0,1,0,1,0
"776",1.00169004281641,0.408972969897075,"LA",2022-11-18,1,1,1,1,1,0,1,0,1,0,1,1
"777",NA,NA,"LA",2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",NA,NA,"LA",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",1.27368326108843,0.351241130760849,"LA",2022-11-21,1,1,0,1,1,0,1,0,0,0,1,0
"780",0.762386932598358,0.446791727344756,"LA",2022-11-22,1,0,1,1,1,1,1,0,1,0,1,1
"781",3.417299144051,0.463848903169131,"LA",2022-11-23,1,0,1,0,1,1,1,0,1,0,1,1
"782",0.0902057534011077,0.100893861576972,"LA",2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1
"783",0.407447915925309,0.228190534020187,"LA",2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
"784",1.19320715283068,0.433890224201143,"LA",2022-11-26,1,1,0,0,1,1,1,0,0,0,1,1
"785",0.206761709050419,0.0799169670505053,"LA",2022-11-27,1,1,1,1,1,1,1,0,1,0,1,1
"786",2.79479465018725,0.355188430692254,"LA",2022-11-28,1,0,1,0,1,1,1,0,0,0,1,1
"787",1.48905574627288,0.372029702676505,"LA",2022-11-29,0,1,0,0,1,1,0,0,0,1,1,0
"788",0.456837896667007,0.149018130669236,"LA",2022-11-30,1,1,1,1,1,1,1,0,1,0,0,0
"789",1.03945271093675,0.303274717859866,"LA",2022-12-01,1,1,1,1,1,0,1,0,1,0,0,0
"790",0.815471648892989,0.22953038713868,"LA",2022-12-02,1,1,1,1,0,1,1,1,1,0,0,1
"791",0.0384263320286847,0.0498275685355783,"LA",2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1
"792",NA,NA,"LA",2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",1.83641918140149,0.398049253247745,"LA",2022-12-05,1,1,0,0,1,1,1,1,0,0,0,1
"794",0.0349838675198563,0.0397094785118608,"LA",2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1
"795",0.99644282893924,0.405106911088665,"LA",2022-12-07,1,1,1,1,1,0,1,1,1,0,1,0
"796",0.179213943516031,0.0344210217615119,"LA",2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1
"797",1.36269278587087,0.384406942129849,"LA",2022-12-09,1,1,0,0,1,1,1,0,1,1,1,0
"798",1.17182691781357,0.783306763653757,"LA",2022-12-10,1,1,1,0,1,0,1,1,1,0,1,0
"799",4.19988362147143,0.353472645315222,"MA",2022-10-30,0,0,1,0,1,1,0,0,0,0,0,1
"800",5.26975151735503,0.326962944046661,"MA",2022-10-31,1,0,1,1,0,1,0,1,0,1,1,1
"801",3.09042355613358,0.31696429555609,"MA",2022-11-01,1,1,1,1,0,1,0,0,0,0,0,1
"802",3.00869688412181,0.287603752126664,"MA",2022-11-02,1,1,0,1,1,1,1,0,0,0,0,0
"803",8.34159044607604,0.314909261566979,"MA",2022-11-03,0,0,0,0,1,0,0,0,0,0,1,0
"804",5.97601260297389,0.254880203798374,"MA",2022-11-04,0,0,1,1,0,1,0,0,1,0,0,0
"805",1.49680734455729,0.302010398198475,"MA",2022-11-05,1,1,0,1,1,1,0,0,0,0,0,1
"806",2.40626086034527,0.319776782442107,"MA",2022-11-06,1,1,1,1,0,0,1,0,0,0,1,0
"807",3.12735057278787,0.287004947675303,"MA",2022-11-07,1,0,1,1,0,1,0,0,0,0,0,0
"808",2.89969045338999,0.292514617131875,"MA",2022-11-08,1,0,1,0,1,1,0,0,0,0,0,0
"809",4.31026529963421,0.308428456819887,"MA",2022-11-09,1,0,1,0,1,0,0,0,1,0,0,0
"810",3.11262732042836,0.29381547166735,"MA",2022-11-10,1,1,1,0,1,1,1,1,1,0,0,0
"811",2.04194806190695,0.295246415816966,"MA",2022-11-11,1,0,1,1,1,1,0,0,0,0,0,1
"812",2.02395688576925,0.30326839495137,"MA",2022-11-12,1,1,1,1,1,1,0,0,1,0,0,0
"813",3.86610097702388,0.388127777324532,"MA",2022-11-13,0,1,0,0,0,1,0,0,0,0,0,1
"814",3.19911449536785,0.337545393166671,"MA",2022-11-14,0,1,1,1,1,0,0,0,0,0,1,1
"815",1.68769882385051,0.32915988111416,"MA",2022-11-15,1,0,1,0,1,1,1,0,1,0,1,1
"816",NA,NA,"MA",2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",0.492060915206572,0.360283570321375,"MA",2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1
"818",0.36254944419928,0.235949852994391,"MA",2022-11-18,1,1,1,1,1,1,1,1,1,0,0,1
"819",6.65317521170637,0.234548929178846,"MA",2022-11-19,1,0,1,0,1,1,0,0,0,0,0,0
"820",2.51443166267599,0.2702139381382,"MA",2022-11-20,1,0,1,1,1,1,1,0,1,0,0,0
"821",4.95632138768773,0.341150942551186,"MA",2022-11-21,1,1,0,0,1,0,0,0,0,0,0,1
"822",3.6762427326543,0.281373084372981,"MA",2022-11-22,1,1,1,1,0,0,1,0,0,0,0,0
"823",4.74759856837345,0.415998353725457,"MA",2022-11-23,0,0,0,0,1,0,0,0,0,0,0,0
"824",NA,NA,"MA",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",2.32400681673442,0.311507991909432,"MA",2022-11-25,1,1,0,1,1,1,0,0,0,0,0,0
"826",6.92535071493421,0.364899844610941,"MA",2022-11-26,1,0,1,0,1,1,0,0,0,0,0,0
"827",4.38387104626123,0.301445503823854,"MA",2022-11-27,1,1,1,1,1,0,0,0,0,0,0,1
"828",12.107273897023,0.324516221475194,"MA",2022-11-28,0,1,0,0,0,0,0,0,0,0,0,0
"829",11.3613468500606,0.307253241876622,"MA",2022-11-29,1,0,1,1,1,0,0,0,0,0,0,0
"830",13.2977761593072,0.343086250529562,"MA",2022-11-30,0,0,1,0,1,0,0,0,0,0,0,0
"831",15.210434250981,0.347664405425201,"MA",2022-12-01,1,1,0,0,0,0,0,0,0,0,0,0
"832",10.6863903291429,0.345369316158762,"MA",2022-12-02,1,1,0,0,1,0,0,0,0,0,0,0
"833",3.21290033928189,0.282436230000135,"MA",2022-12-03,0,1,1,1,1,1,0,0,0,0,0,0
"834",7.51284766136642,0.32929664356426,"MA",2022-12-04,0,0,0,0,0,1,0,0,0,0,0,1
"835",22.0756932339875,0.35966172180186,"MA",2022-12-05,1,0,1,0,0,0,0,0,0,0,0,0
"836",22.9353712504282,0.364888412463591,"MA",2022-12-06,0,1,1,0,0,0,0,0,1,0,0,0
"837",18.8861248502319,0.330564670473744,"MA",2022-12-07,0,1,1,0,0,0,0,0,0,0,0,0
"838",13.4887460919391,0.331549822789831,"MA",2022-12-08,0,0,0,0,0,0,0,0,0,0,0,0
"839",16.2162608175132,0.34193736626999,"MA",2022-12-09,1,0,0,0,0,0,0,0,0,0,0,0
"840",21.9283856904438,0.443636432191828,"MA",2022-12-10,1,0,0,0,0,0,1,0,0,0,0,0
"841",1.68054268116918,0.308851203444096,"MD",2022-10-30,0,1,1,1,1,1,0,0,0,1,1,1
"842",1.69181626773768,0.302619092580584,"MD",2022-10-31,1,1,1,1,0,1,1,0,1,0,0,0
"843",5.66736592190408,0.334330804271475,"MD",2022-11-01,0,0,0,0,1,1,0,0,1,0,1,1
"844",1.4517871394973,0.302600798630955,"MD",2022-11-02,1,1,1,1,1,0,1,0,0,1,1,0
"845",1.8262652430985,0.309895049312919,"MD",2022-11-03,1,1,1,1,1,1,1,0,0,1,1,1
"846",2.45481795655969,0.286125407371854,"MD",2022-11-04,0,1,1,1,1,1,0,0,1,0,1,1
"847",6.51692691838853,0.308969131117683,"MD",2022-11-05,0,0,1,0,1,1,0,0,0,0,1,1
"848",2.29910122351629,0.287830026127646,"MD",2022-11-06,0,1,1,0,1,1,0,0,1,0,1,1
"849",2.03701424928898,0.311360838702212,"MD",2022-11-07,1,1,1,1,1,1,0,1,0,0,1,1
"850",2.32285704828923,0.320588407740767,"MD",2022-11-08,1,0,1,1,1,1,1,0,0,0,1,1
"851",2.24636405521558,0.338793923095717,"MD",2022-11-09,0,0,1,0,1,1,0,0,1,0,1,1
"852",2.27827016448484,0.267486596194955,"MD",2022-11-10,1,1,1,0,1,1,0,0,0,0,1,1
"853",1.05024311464486,0.373004222021807,"MD",2022-11-11,1,1,1,1,1,1,0,0,0,1,1,1
"854",2.01356091998128,0.323492843746378,"MD",2022-11-12,0,0,1,1,1,1,0,0,1,0,1,0
"855",2.88095207034557,0.280422155790437,"MD",2022-11-13,1,0,1,1,1,1,0,0,0,0,1,1
"856",2.16574526495274,0.266535666494224,"MD",2022-11-14,0,1,1,1,1,1,0,0,0,0,1,0
"857",1.17739763773503,0.30200374806504,"MD",2022-11-15,1,1,1,1,1,1,0,0,0,1,1,1
"858",2.14145476727922,0.268628080685316,"MD",2022-11-16,0,1,0,1,0,1,1,0,0,0,0,1
"859",1.95889292585177,0.22981796432684,"MD",2022-11-17,1,1,1,0,1,1,1,1,1,1,1,1
"860",7.60165888586544,0.233018627366721,"MD",2022-11-18,0,0,1,0,1,1,1,0,0,0,0,0
"861",1.72233607546589,0.309519198028872,"MD",2022-11-19,1,1,0,1,1,0,1,0,0,0,1,0
"862",2.60123606147796,0.310000018443036,"MD",2022-11-20,1,1,1,1,0,0,0,0,1,0,0,0
"863",4.11976477064394,0.258240922666967,"MD",2022-11-21,0,1,1,0,0,1,0,0,0,0,0,0
"864",2.71592553452648,0.253395112438472,"MD",2022-11-22,0,1,1,0,1,1,0,0,0,0,1,1
"865",2.62000826327568,0.234937774169298,"MD",2022-11-23,1,1,1,0,1,1,0,0,0,0,0,1
"866",0.68693903478065,0.340065867053271,"MD",2022-11-24,1,1,0,1,1,1,1,1,0,0,1,1
"867",2.92091009967211,0.237933172791985,"MD",2022-11-25,1,1,1,0,1,1,0,0,0,0,1,1
"868",4.24074680518442,0.265289634011653,"MD",2022-11-26,1,0,0,1,0,0,0,0,0,0,0,0
"869",4.83045302464015,0.231159381174948,"MD",2022-11-27,0,1,1,0,1,1,0,0,0,0,1,0
"870",4.00142499295829,0.170610667338812,"MD",2022-11-28,1,0,1,0,1,0,1,0,0,0,1,0
"871",1.76337456860612,0.162929427538772,"MD",2022-11-29,1,1,1,0,1,1,0,0,1,0,1,1
"872",1.80141962186245,0.307943884220324,"MD",2022-11-30,1,1,1,1,0,0,0,0,0,0,0,0
"873",4.42743865177492,0.420987055772467,"MD",2022-12-01,1,0,0,0,0,1,0,0,0,0,0,1
"874",2.04456212733599,0.230317518965812,"MD",2022-12-02,1,1,1,1,0,1,0,0,1,0,0,1
"875",2.97242155666718,0.247890238483817,"MD",2022-12-03,0,1,1,1,0,1,0,0,1,0,0,1
"876",3.47576241984954,0.200790320935114,"MD",2022-12-04,1,1,0,1,1,0,0,0,0,0,0,0
"877",6.84151916712584,0.188610344908526,"MD",2022-12-05,0,1,1,0,1,1,0,0,0,0,0,0
"878",2.72825443268289,0.271085478905294,"MD",2022-12-06,1,1,1,1,0,0,0,0,1,1,0,0
"879",3.87943938977327,0.259933055435191,"MD",2022-12-07,0,1,1,1,0,1,0,0,1,0,0,0
"880",1.27990118167148,0.264819455966206,"MD",2022-12-08,1,1,1,1,1,0,0,0,0,0,1,0
"881",6.96529741626514,0.169479415383122,"MD",2022-12-09,0,1,0,0,1,0,0,0,1,0,1,0
"882",3.10956273559058,0.174088474884651,"MD",2022-12-10,1,1,1,0,1,1,1,0,0,0,1,1
"883",NA,NA,"ME",2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",1.65331803240203,0.0314145217854242,"ME",2022-11-01,0,0,1,1,1,1,0,0,1,0,1,1
"886",0.94357285509473,0.141507123377616,"ME",2022-11-02,1,1,1,0,1,1,1,1,1,1,1,1
"887",NA,NA,"ME",2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",0.892377144065484,0.667533948955895,"ME",2022-11-06,0,0,1,1,1,1,1,1,1,1,1,1
"891",0.776292203594328,0.223540283105785,"ME",2022-11-07,1,1,1,0,1,1,0,0,1,0,1,1
"892",NA,NA,"ME",2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",0.208335152054314,0.0375538591135691,"ME",2022-11-09,1,1,1,1,1,1,0,0,1,1,1,1
"894",0.0633828173293048,0.0383933963368884,"ME",2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
"895",0.066844218158675,0.0392526159563704,"ME",2022-11-11,1,1,1,1,1,1,0,0,1,1,1,1
"896",NA,NA,"ME",2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",0.0773987343844098,0.0439103772052865,"ME",2022-11-16,1,1,1,1,1,1,0,0,1,1,1,1
"901",NA,NA,"ME",2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",1.01595949727822,0.744677391168184,"ME",2022-11-20,1,1,1,0,1,1,0,1,1,0,1,1
"905",0.0874354080309632,0.0494322034949389,"ME",2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1
"906",0.0896034398467473,0.050684241245277,"ME",2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1
"907",NA,NA,"ME",2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",1.45590023583791,0.316033990916379,"ME",2022-11-28,1,1,1,0,1,1,0,1,1,0,1,1
"913",4.74503215252732,0.406284246234345,"ME",2022-11-29,0,0,1,0,1,1,0,1,1,0,1,1
"914",3.14640549647981,0.419377301585543,"ME",2022-11-30,1,0,1,0,1,1,0,0,1,0,1,1
"915",2.17161338583593,0.328314947707298,"ME",2022-12-01,1,1,1,0,1,1,0,1,1,0,1,1
"916",0.757678602314406,0.369262400414403,"ME",2022-12-02,1,1,1,0,1,1,0,0,1,0,1,1
"917",3.20106073905666,0.68550008828575,"ME",2022-12-03,1,0,1,0,1,0,0,0,1,0,1,0
"918",2.53237695674498,0.750334924783899,"ME",2022-12-04,1,0,0,1,1,0,0,0,0,1,1,0
"919",NA,NA,"ME",2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",2.69052960847458,0.677014290320724,"ME",2022-12-08,1,0,0,0,1,0,0,0,0,0,1,0
"923",0.147197711411209,0.0860029404691588,"ME",2022-12-09,1,1,1,1,1,1,0,0,1,1,1,1
"924",NA,NA,"ME",2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.78467954016571,0.194033286329357,"MI",2022-10-30,1,1,1,1,1,1,0,0,1,0,1,1
"926",2.22824277176651,0.247767652504554,"MI",2022-10-31,1,1,1,0,1,1,0,0,0,0,0,0
"927",3.58756230476203,0.264463385385232,"MI",2022-11-01,0,1,0,1,1,1,0,0,0,0,1,1
"928",3.09918743831231,0.262008448898688,"MI",2022-11-02,1,1,1,0,1,1,1,0,0,0,0,1
"929",4.04211666703286,0.244166615524126,"MI",2022-11-03,0,1,1,0,1,1,0,0,1,0,0,1
"930",1.94806769335605,0.271756759278684,"MI",2022-11-04,1,1,1,1,1,1,1,0,0,0,1,0
"931",2.37047443961647,0.233956886534359,"MI",2022-11-05,1,0,0,0,1,1,1,0,0,0,1,1
"932",2.2038701560265,0.27170481553794,"MI",2022-11-06,1,1,0,0,1,0,0,0,0,0,1,0
"933",1.92508494759327,0.259830301157201,"MI",2022-11-07,1,1,1,1,0,1,1,0,0,0,0,0
"934",3.14944006851925,0.291687144347099,"MI",2022-11-08,0,1,0,0,1,1,0,0,0,0,0,1
"935",3.88008688219987,0.283636350656642,"MI",2022-11-09,1,1,1,0,1,1,0,0,0,0,0,1
"936",2.01753653304205,0.275950479125147,"MI",2022-11-10,1,1,1,1,1,1,1,0,0,0,1,0
"937",1.99430410601717,0.265893628492832,"MI",2022-11-11,1,1,1,1,1,1,0,0,1,0,0,1
"938",4.50769077456288,0.270549488409464,"MI",2022-11-12,1,0,1,0,1,1,0,0,1,0,0,1
"939",2.18893290500488,0.260156141366477,"MI",2022-11-13,1,0,1,1,1,1,0,1,0,1,1,1
"940",3.36423092778642,0.295342617968097,"MI",2022-11-14,0,1,1,1,1,1,1,0,0,0,0,1
"941",2.318428083972,0.297789855239439,"MI",2022-11-15,1,1,1,1,1,1,0,0,0,0,0,0
"942",3.58657589542121,0.316197042803932,"MI",2022-11-16,1,1,1,1,1,0,0,0,0,0,0,0
"943",3.99969196642093,0.283942365533835,"MI",2022-11-17,0,1,1,0,1,1,0,0,0,0,0,0
"944",2.72835676998569,0.287649693341349,"MI",2022-11-18,1,1,1,1,1,1,0,0,0,0,0,1
"945",1.56585355321555,0.317732220840825,"MI",2022-11-19,1,1,1,1,1,1,0,0,0,0,1,0
"946",3.63166131724003,0.298702896251945,"MI",2022-11-20,0,0,1,1,1,0,0,0,0,0,0,0
"947",5.38004141449793,0.30418042082817,"MI",2022-11-21,1,0,1,0,1,1,0,0,1,0,0,0
"948",8.02196104612526,0.296441562890056,"MI",2022-11-22,1,0,1,0,1,1,1,0,1,0,0,0
"949",3.31166930759157,0.272016606853614,"MI",2022-11-23,0,1,1,1,1,1,0,0,0,0,0,1
"950",1.0361945691767,0.203282048584972,"MI",2022-11-24,1,1,1,0,1,1,1,0,1,0,1,1
"951",12.9450167806655,0.314909982955579,"MI",2022-11-25,1,0,0,0,0,1,0,0,0,0,1,0
"952",3.11960027721742,0.270291058873583,"MI",2022-11-26,1,0,1,1,1,1,1,0,0,0,0,1
"953",4.47985146183229,0.283964567913203,"MI",2022-11-27,1,1,0,1,1,1,0,0,0,0,0,0
"954",6.92089561964856,0.27303655187597,"MI",2022-11-28,1,0,0,1,0,1,0,1,0,0,0,0
"955",3.43374621331597,0.377578622076778,"MI",2022-11-29,0,1,1,0,1,0,0,0,0,0,0,0
"956",3.08111306225756,0.292057898402885,"MI",2022-11-30,1,1,1,1,1,1,1,0,0,0,0,0
"957",4.43091013758167,0.255081231318367,"MI",2022-12-01,1,1,0,1,0,0,0,0,1,0,0,0
"958",8.03443137538913,0.301433254423969,"MI",2022-12-02,1,0,1,1,0,1,0,0,0,0,0,0
"959",13.0667779157434,0.43795641585854,"MI",2022-12-03,1,0,1,0,1,1,0,0,1,0,0,0
"960",9.0491394075658,0.323958013776106,"MI",2022-12-04,1,0,1,0,1,1,0,0,1,1,0,0
"961",3.85819528504925,0.326717213923637,"MI",2022-12-05,0,1,1,0,1,0,0,0,0,0,0,1
"962",9.75717321796647,0.304448566852425,"MI",2022-12-06,0,0,1,0,0,1,0,0,0,0,0,0
"963",16.0586468985726,0.361903415916349,"MI",2022-12-07,1,0,1,0,0,1,1,0,0,0,0,0
"964",11.7868562038428,0.328922540374965,"MI",2022-12-08,0,0,1,0,1,0,0,0,0,0,0,0
"965",10.8517600292032,0.310948408826885,"MI",2022-12-09,0,0,1,0,1,1,0,0,0,0,0,0
"966",11.4328505987925,0.323668911776199,"MI",2022-12-10,1,0,0,0,1,1,1,0,0,0,0,0
"967",2.24420423945611,0.173386135671884,"MN",2022-10-30,1,0,1,1,1,1,0,0,1,1,0,0
"968",3.72811449516658,0.230983230873068,"MN",2022-10-31,0,1,1,0,0,1,0,0,0,0,0,0
"969",9.65619314854154,0.330244751430005,"MN",2022-11-01,1,0,1,1,0,1,0,0,1,0,0,1
"970",3.01436960986024,0.271416878522765,"MN",2022-11-02,1,0,1,0,1,1,1,0,0,0,1,1
"971",3.93539356112227,0.214352381190738,"MN",2022-11-03,1,0,1,0,0,1,0,1,0,0,1,0
"972",2.5409059250447,0.239762548671435,"MN",2022-11-04,0,1,1,1,1,1,0,0,0,0,1,0
"973",2.5592023448318,0.262582556485819,"MN",2022-11-05,1,1,1,0,1,1,0,0,1,0,0,0
"974",1.41601869358844,0.289647508391891,"MN",2022-11-06,1,1,1,1,1,1,0,0,0,0,0,0
"975",2.58041004062234,0.245078094007822,"MN",2022-11-07,0,1,0,1,0,1,0,0,0,0,0,0
"976",2.1294595774988,0.256176634899186,"MN",2022-11-08,1,1,1,1,1,1,1,0,1,0,0,0
"977",7.67235800575976,0.29450251819504,"MN",2022-11-09,1,0,1,0,1,1,1,0,1,0,1,0
"978",2.34629770694588,0.26892532584056,"MN",2022-11-10,0,1,1,1,1,1,0,1,0,0,0,0
"979",3.19011906569956,0.214786862128258,"MN",2022-11-11,0,0,1,1,1,1,0,0,0,0,1,0
"980",5.13369529265814,0.19826872716984,"MN",2022-11-12,0,0,1,1,0,1,0,0,0,0,0,1
"981",2.67463449457882,0.275088826553092,"MN",2022-11-13,0,1,1,1,0,1,0,0,0,0,0,0
"982",2.44246968554145,0.267240573172683,"MN",2022-11-14,1,1,1,1,1,1,1,1,0,0,0,0
"983",8.17633355590445,0.341684020200591,"MN",2022-11-15,1,0,1,0,1,1,0,0,1,0,0,0
"984",3.7792665676443,0.292971635035183,"MN",2022-11-16,0,1,0,0,1,1,0,0,0,0,1,0
"985",10.3002885468362,0.346147986260002,"MN",2022-11-17,1,0,1,0,1,1,0,0,0,0,0,1
"986",5.72160227817486,0.320383631271812,"MN",2022-11-18,1,0,1,0,1,1,0,1,1,0,0,1
"987",9.51939553880925,0.412451182980997,"MN",2022-11-19,1,0,1,0,1,1,1,0,1,0,1,0
"988",3.67353860764108,0.306048656341861,"MN",2022-11-20,1,1,1,0,0,1,1,1,0,0,0,0
"989",9.40530078187223,0.347251329784883,"MN",2022-11-21,1,0,1,0,0,1,0,0,0,0,0,1
"990",4.39860665413025,0.317136802872576,"MN",2022-11-22,0,1,1,0,1,1,0,0,0,1,0,0
"991",16.2221453174825,0.340280716960774,"MN",2022-11-23,1,0,0,0,1,1,1,0,0,0,1,0
"992",1.76983534781684,0.346069569849878,"MN",2022-11-24,1,1,1,0,1,0,0,1,0,0,1,0
"993",3.85230351573611,0.289128019547159,"MN",2022-11-25,1,1,1,0,0,1,1,0,0,0,1,1
"994",3.34411934447413,0.289426786672196,"MN",2022-11-26,1,1,1,0,0,1,0,0,0,0,0,0
"995",8.75873900041515,0.318289916338934,"MN",2022-11-27,1,0,1,0,1,1,1,0,0,0,1,0
"996",10.0706197545659,0.312760060176748,"MN",2022-11-28,1,0,1,0,0,1,0,0,0,0,0,0
"997",7.22090944733407,0.324815628647973,"MN",2022-11-29,1,0,1,0,0,1,0,1,0,0,0,1
"998",2.95240704436138,0.322593233479019,"MN",2022-11-30,1,1,0,1,1,1,0,0,0,0,0,0
"999",3.6942552305286,0.296288288310841,"MN",2022-12-01,0,1,1,1,0,1,0,0,1,1,0,0
"1000",7.0597643554646,0.302603868773919,"MN",2022-12-02,0,1,1,0,0,1,1,0,1,1,0,0
"1001",5.09235589719146,0.318782650423969,"MN",2022-12-03,1,1,1,0,1,1,0,0,1,0,0,0
"1002",3.03141598758054,0.310290380613741,"MN",2022-12-04,1,1,1,1,1,0,1,0,1,0,0,0
"1003",4.55401512957757,0.272393729878716,"MN",2022-12-05,1,1,1,1,0,1,1,0,0,0,0,0
"1004",3.42773479850318,0.285165421519313,"MN",2022-12-06,1,1,1,1,1,1,1,0,0,0,0,0
"1005",3.33095918833589,0.293816841003234,"MN",2022-12-07,1,1,1,1,0,1,1,0,1,0,1,1
"1006",3.35182692462823,0.28355439897338,"MN",2022-12-08,1,1,1,0,0,1,0,0,1,0,1,0
"1007",5.80285712935885,0.303589571742683,"MN",2022-12-09,1,1,0,0,0,1,0,0,1,0,0,0
"1008",4.92767777922595,0.306496627872635,"MN",2022-12-10,1,1,0,0,1,1,1,0,0,1,1,1
"1009",0.796404947363766,0.197514640518925,"MO",2022-10-30,1,1,1,1,1,1,1,1,0,0,1,1
"1010",0.507947863801717,0.171413556207422,"MO",2022-10-31,1,1,1,1,1,1,1,0,1,1,0,1
"1011",1.27664897988985,0.176905152628956,"MO",2022-11-01,1,1,1,1,1,0,1,1,1,0,1,0
"1012",2.21603181459828,0.0463850970669176,"MO",2022-11-02,1,0,1,1,1,1,0,0,0,0,1,1
"1013",1.22716808436613,0.234882018991676,"MO",2022-11-03,1,1,1,1,1,0,1,0,1,0,1,0
"1014",1.0518252222399,0.212718674021586,"MO",2022-11-04,1,1,1,1,1,1,0,1,1,0,1,1
"1015",2.2630008417474,0.323455647743687,"MO",2022-11-05,1,0,1,0,1,1,0,0,1,0,1,1
"1016",1.0614381228016,0.16043262666081,"MO",2022-11-06,1,1,1,1,1,1,1,0,0,1,1,1
"1017",1.77942061350646,0.223643415887378,"MO",2022-11-07,1,1,0,1,1,0,1,0,0,0,1,0
"1018",3.56490279544797,0.309439005974882,"MO",2022-11-08,0,0,1,1,1,1,0,0,1,0,1,1
"1019",6.81448067295387,0.393142143751251,"MO",2022-11-09,0,0,1,0,1,1,0,0,0,0,1,1
