"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"694",1.22461092583253,0.918213406814142,"KS",2023-04-30,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"695",1.17512664576198,0.906580269194549,"KS",2023-05-01,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"696",NA,NA,"KS",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",1.15207787796963,0.90040913088734,"KS",2023-05-04,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"699",NA,NA,"KS",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",1.16263484078715,0.889846694604081,"KS",2023-05-06,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"701",NA,NA,"KS",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",0.927684168194302,0.447598840050086,"KS",2023-05-08,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"703",0.0308245664386051,0.00600355842535831,"KS",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"704",0.0303414286598183,0.00641361305765799,"KS",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"705",NA,NA,"KS",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",1.06079651602722,0.849340693505966,"KS",2023-05-16,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"711",NA,NA,"KS",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",0.0115743763124695,0.00824893556562494,"KY",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"716",0.0124294663989578,0.00821756542343598,"KY",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"717",0.0122454489305348,0.00819485143322214,"KY",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"718",NA,NA,"KY",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",0.0426973957456481,0.0081746425060793,"KY",2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"720",NA,NA,"KY",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",0.0126796124929788,0.00820566281098592,"KY",2023-04-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"723",0.148106901232015,0.00823219275821052,"KY",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"724",NA,NA,"KY",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",NA,NA,"KY",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",0.0154849030777937,0.00865471944483631,"KY",2023-04-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"731",0.015193037683282,0.00875178329105603,"KY",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"732",0.162304979935182,0.00885913197662135,"KY",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"733",0.0148555921857471,0.00897728141834003,"KY",2023-04-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"734",0.0147618156847742,0.0091068140728598,"KY",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"735",NA,NA,"KY",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",0.105296461175073,0.00940271918129284,"KY",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"737",0.918869872680137,0.291223110594801,"KY",2023-05-01,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"738",0.241059974047193,0.00975302180727431,"KY",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"739",NA,NA,"KY",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",0.91691533699383,0.290239926804562,"KY",2023-05-04,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"741",0.979852175049027,0.435147111496918,"KY",2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"742",NA,NA,"KY",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.910431613547521,0.288874593634557,"KY",2023-05-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"745",2.25128171274976,0.85141843179226,"KY",2023-05-09,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"746",0.0210928538119541,0.0118757115679147,"KY",2023-05-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"747",1.16375180080041,0.83894800491095,"KY",2023-05-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"748",1.13244938567817,0.843348825922901,"KY",2023-05-12,1,1,0,0,1,1,1,1,1,1,1,1,1,1
"749",NA,NA,"KY",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",1.11446314888758,0.833619197109931,"KY",2023-05-15,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"752",NA,NA,"KY",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",NA,NA,"KY",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",NA,NA,"KY",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.0126684402073697,0.00550397696607877,"LA",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"758",0.0124132453707643,0.00537211805533635,"LA",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"759",0.0126012367791343,0.00524950145355006,"LA",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"760",0.014087122681361,0.00513573789737181,"LA",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"761",NA,NA,"LA",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",NA,NA,"LA",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",NA,NA,"LA",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",0.0132764530426643,0.00476344799950506,"LA",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"765",NA,NA,"LA",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",0.0139466771324271,0.00462445529596592,"LA",2023-04-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"767",1.19396036417552,0.881538623562768,"LA",2023-04-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"768",NA,NA,"LA",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",0.0146789851978769,0.00447384066181815,"LA",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"770",NA,NA,"LA",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",NA,NA,"LA",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",0.0146564567753801,0.00439537119874726,"LA",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"773",NA,NA,"LA",2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",NA,NA,"LA",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",NA,NA,"LA",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",NA,NA,"LA",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",0.0171717487279708,0.00444755214042215,"LA",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"778",NA,NA,"LA",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",NA,NA,"LA",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",NA,NA,"LA",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",0.0197321540940427,0.00469730329529634,"LA",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"782",NA,NA,"LA",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",NA,NA,"LA",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",NA,NA,"LA",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",NA,NA,"LA",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",0.020932510278959,0.00538560143350781,"LA",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"787",NA,NA,"LA",2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",NA,NA,"LA",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",0.826759165088333,0.299176008427411,"LA",2023-05-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"790",NA,NA,"LA",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",NA,NA,"LA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",NA,NA,"LA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",NA,NA,"LA",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",0.0295627202457762,0.00803252136850829,"LA",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"795",1.10815690190428,0.864412057377849,"LA",2023-05-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"796",NA,NA,"LA",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",NA,NA,"LA",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",NA,NA,"LA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",0.745632956630157,0.519247484283222,"MA",2023-04-09,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"800",0.756309509994998,0.110146183277265,"MA",2023-04-10,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"801",1.37190334716011,0.206439208619945,"MA",2023-04-11,1,1,0,1,1,1,0,0,0,0,0,1,1,1
"802",1.28153833871059,0.238451281746455,"MA",2023-04-12,1,1,1,1,0,1,1,0,1,0,0,0,1,1
"803",0.956307205302047,0.152056246188948,"MA",2023-04-13,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"804",1.64344473509749,0.363692198051246,"MA",2023-04-14,1,0,1,1,1,0,0,0,0,1,0,1,1,0
"805",0.252763167663685,0.186530518952108,"MA",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"806",0.851400434011483,0.412653211345909,"MA",2023-04-16,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"807",0.5109149065595,0.260042210389931,"MA",2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"808",0.3319101812207,0.248091272579735,"MA",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"809",0.802857779046455,0.562467483837658,"MA",2023-04-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"810",13.9961884537266,0.343377902476024,"MA",2023-04-20,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"811",1.60511087190638,0.319989436120814,"MA",2023-04-21,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"812",1.05609725630545,0.345708349489048,"MA",2023-04-22,1,1,0,1,1,1,1,0,1,0,1,1,1,0
"813",1.23233798859847,0.584960168788649,"MA",2023-04-23,1,1,1,0,1,0,1,1,1,0,0,1,0,1
"814",1.66346680788374,0.500129627847526,"MA",2023-04-24,1,0,1,1,1,1,0,1,0,1,1,1,1,0
"815",2.15473800765815,0.531698066134903,"MA",2023-04-25,1,0,1,1,1,1,0,1,0,0,1,1,1,0
"816",1.51191503194847,0.496998155784227,"MA",2023-04-26,1,1,0,0,1,1,0,0,1,0,0,1,1,0
"817",NA,NA,"MA",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",1.40681202459493,0.506446097357447,"MA",2023-04-28,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"819",1.10972005782707,0.573961709995712,"MA",2023-04-29,1,1,1,0,1,1,0,1,1,1,0,1,1,0
"820",NA,NA,"MA",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.62772469050926,0.631358246189791,"MA",2023-05-01,1,1,1,1,0,0,0,0,1,0,0,0,0,0
"822",1.23791952010595,0.629657980497811,"MA",2023-05-02,1,1,0,0,1,1,0,0,1,0,0,1,1,0
"823",1.6637578363862,0.629675139677365,"MA",2023-05-03,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"824",3.15318359629126,0.68756798102551,"MA",2023-05-04,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"825",0.873270708663056,0.6723224241392,"MA",2023-05-05,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"826",0.998668558555125,0.745832829211619,"MA",2023-05-06,1,0,1,1,1,1,1,1,0,1,1,1,1,0
"827",2.84405933993223,0.58329298542542,"MA",2023-05-07,1,1,1,0,1,1,0,0,1,0,0,0,1,0
"828",2.87715439140485,0.591757408073173,"MA",2023-05-08,1,1,0,0,1,1,0,1,1,0,0,0,1,0
"829",9.7604927579081,0.744149658269177,"MA",2023-05-09,1,1,0,1,1,0,0,0,1,0,0,1,1,0
"830",2.79920962141424,0.758199848384265,"MA",2023-05-10,1,1,0,0,0,1,0,1,1,0,0,1,1,0
"831",6.9880819463145,0.771319594875292,"MA",2023-05-11,1,1,0,0,1,1,0,0,1,0,0,1,1,0
"832",1.55770412696796,0.783456962067234,"MA",2023-05-12,1,1,0,0,1,1,0,1,1,0,0,1,1,0
"833",NA,NA,"MA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",1.66979180959737,0.815242440591402,"MA",2023-05-15,1,0,1,1,1,0,0,0,0,1,1,1,0,0
"836",NA,NA,"MA",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",2.10849524317931,0.837604908943873,"MA",2023-05-17,1,1,0,1,1,1,0,1,1,0,1,1,0,0
"838",4.52900323391569,0.843453473363795,"MA",2023-05-18,1,0,0,0,0,1,0,0,0,0,1,0,1,0
"839",2.63385109136909,0.848590959695017,"MA",2023-05-19,1,0,1,0,1,1,0,0,0,1,0,1,1,0
"840",1.10495645173916,0.859191040913275,"MA",2023-05-20,1,1,0,1,1,1,0,1,1,0,1,0,1,1
"841",0.555702060757671,0.204121536331966,"MD",2023-04-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"842",2.94315036050186,0.233698338507008,"MD",2023-04-10,1,1,1,0,0,1,1,1,0,1,0,0,0,0
"843",1.00718550246085,0.114656451286327,"MD",2023-04-11,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"844",2.59258643674828,0.0314712317722936,"MD",2023-04-12,1,1,0,0,1,1,1,1,0,0,0,0,1,1
"845",0.891958617635881,0.125536750758172,"MD",2023-04-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"846",0.992027372601922,0.0350589558879427,"MD",2023-04-14,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"847",0.790396394479538,0.221729770773894,"MD",2023-04-15,1,1,1,1,1,0,1,1,1,0,0,0,0,1
"848",0.464447766750684,0.167397528458327,"MD",2023-04-16,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"849",0.88605138137701,0.143071578499348,"MD",2023-04-17,1,0,1,1,1,1,1,1,0,0,1,0,1,0
"850",1.13439451807016,0.284282349318817,"MD",2023-04-18,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"851",0.713959557971608,0.260272155696778,"MD",2023-04-19,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"852",1.39454007361301,0.3096760700279,"MD",2023-04-20,1,1,1,1,1,0,0,1,1,0,0,0,0,0
"853",0.78605469345994,0.163675908418874,"MD",2023-04-21,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"854",0.396608830487452,0.0514964699275866,"MD",2023-04-22,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"855",0.616669942123698,0.228814268349256,"MD",2023-04-23,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"856",0.887763292334187,0.195871707282355,"MD",2023-04-24,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"857",0.663628800525985,0.136959891770919,"MD",2023-04-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"858",0.827180605974107,0.290016904306258,"MD",2023-04-26,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"859",1.65286788913047,0.0629576516556175,"MD",2023-04-27,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"860",1.67783615264173,0.420625288009215,"MD",2023-04-28,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"861",1.8869589650448,0.352893219316709,"MD",2023-04-29,0,1,1,1,1,0,1,0,1,0,1,0,0,0
"862",0.733323146827518,0.0700608573593476,"MD",2023-04-30,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"863",0.960846989487861,0.300426676610688,"MD",2023-05-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"864",1.08603516692164,0.314983573844383,"MD",2023-05-02,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"865",0.502733136188963,0.0772251654294662,"MD",2023-05-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"866",1.7737450608455,0.363685053731983,"MD",2023-05-04,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"867",0.86075764039294,0.302468375273586,"MD",2023-05-05,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"868",0.727804690756511,0.234345092755641,"MD",2023-05-06,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"869",0.428330503058039,0.195001051152982,"MD",2023-05-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"870",1.56006140436145,0.358611790059774,"MD",2023-05-08,1,0,1,1,1,0,0,1,1,0,0,1,0,0
"871",0.424393336169644,0.195214180620659,"MD",2023-05-09,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"872",1.2588283219267,0.416323287063708,"MD",2023-05-10,1,0,0,1,1,1,1,0,0,0,1,0,1,1
"873",1.38019600692644,0.359120327310313,"MD",2023-05-11,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"874",NA,NA,"MD",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",0.847573925295796,0.100327317914314,"MD",2023-05-13,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"876",1.02936270629197,0.727979450348636,"MD",2023-05-14,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"877",0.848367085910462,0.408842457474827,"MD",2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"878",1.53424244246064,0.710516709791515,"MD",2023-05-16,1,1,0,1,0,1,0,1,1,0,0,0,1,0
"879",1.27862344336504,0.505684386544705,"MD",2023-05-17,1,1,1,1,0,0,1,1,1,0,1,0,0,1
"880",0.603067673998853,0.110523745277263,"MD",2023-05-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"881",0.73454678096293,0.452309372866874,"MD",2023-05-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"882",NA,NA,"MD",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",NA,NA,"ME",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",0.733563155569375,0.215368246048776,"ME",2023-04-10,1,1,1,0,1,1,1,1,1,0,1,1,0,1
"885",0.281494216985151,0.021414282418796,"ME",2023-04-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"886",0.500349669971373,0.126600320301671,"ME",2023-04-12,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"887",1.25959043472776,0.0243896154281594,"ME",2023-04-13,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"888",NA,NA,"ME",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",0.0352998876803188,0.0277092590300494,"ME",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"890",1.02161793600388,0.31397089831915,"ME",2023-04-16,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"891",0.251773770083103,0.0313844747942274,"ME",2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"892",0.612458732778487,0.254840348381791,"ME",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"893",0.794900735759908,0.263074433950864,"ME",2023-04-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"894",0.866021694925178,0.143650519244471,"ME",2023-04-20,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"895",0.989456385599335,0.671564461483667,"ME",2023-04-21,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"896",0.0505480655750756,0.0421766628439231,"ME",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"897",0.188458632401484,0.0446141841224277,"ME",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"898",0.352380897050153,0.0471451547826363,"ME",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"899",1.20722863592335,0.288462364360705,"ME",2023-04-25,1,0,1,1,1,1,0,1,0,0,1,0,1,0
"900",0.376886099305536,0.0524870783665741,"ME",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"901",0.0682356345858287,0.0552976160228961,"ME",2023-04-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"902",3.17354752533379,0.581194070097321,"ME",2023-04-28,1,1,0,1,1,1,0,1,0,0,1,0,1,0
"903",0.432915907953179,0.0611962705132474,"ME",2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"904",1.00255325831554,0.323605040210714,"ME",2023-04-30,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"905",0.263944397533752,0.0674624017170806,"ME",2023-05-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"906",0.553629641301622,0.172114612028113,"ME",2023-05-02,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"907",NA,NA,"ME",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",0.789681066110054,0.292079419938309,"ME",2023-05-04,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"909",0.654616691535335,0.362299093391135,"ME",2023-05-05,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"910",0.112022260321376,0.0847137914636249,"ME",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"911",NA,NA,"ME",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",1.24999417141327,0.298712437165454,"ME",2023-05-08,1,0,1,1,1,1,0,1,0,0,0,0,0,0
"913",0.870599351326625,0.0961394798763175,"ME",2023-05-09,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"914",1.10163776220442,0.308194251001539,"ME",2023-05-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"915",0.530194632244065,0.239193237423658,"ME",2023-05-11,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"916",1.04512164831854,0.433931222688963,"ME",2023-05-12,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"917",NA,NA,"ME",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",0.412118156061775,0.116968912930644,"ME",2023-05-14,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"919",0.172164619461337,0.121405057985908,"ME",2023-05-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"920",0.732258357120807,0.569261213642043,"ME",2023-05-16,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"921",NA,NA,"ME",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.768496547862389,0.0149003456258487,"MI",2023-04-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1
