"","es_score","brier_score","location","target_date","X22B_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","other_50_CI","X22B_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","other_95_CI"
"504",2.21724400095769,0.56630991392509,"HI",2023-03-25,1,0,1,1,0,1,1,1,1,0,0,1
"505",1.02946915474922,0.201816320615946,"IA",2023-02-12,1,1,1,1,1,1,1,0,1,0,0,0
"506",0.852607371048844,0.208448291689679,"IA",2023-02-13,1,1,1,1,1,1,1,0,1,1,1,0
"507",1.66623717184907,0.148587777223764,"IA",2023-02-14,1,1,1,1,1,1,1,0,1,1,0,1
"508",0.975208541366508,0.197231725615137,"IA",2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
"509",1.98090357685606,0.355712884019147,"IA",2023-02-16,1,1,1,0,1,0,1,1,1,0,1,0
"510",2.44007270609349,0.278350390362959,"IA",2023-02-17,1,0,1,0,1,1,1,0,1,0,1,1
"511",1.51025965943094,0.29434320060494,"IA",2023-02-18,0,1,1,0,1,1,0,0,1,0,0,1
"512",0.527504852973335,0.12645451768397,"IA",2023-02-19,1,1,1,1,1,1,1,0,1,0,0,1
"513",0.997703110051736,0.143209627770566,"IA",2023-02-20,1,1,0,1,1,1,1,0,0,1,0,1
"514",1.51226629748423,0.174175630832661,"IA",2023-02-21,1,1,1,1,0,1,1,0,1,0,0,1
"515",0.731855721159704,0.0883398930794029,"IA",2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"516",0.912809599326708,0.154298048737606,"IA",2023-02-23,1,1,1,1,1,1,1,0,1,1,0,1
"517",1.04717135902087,0.437298547081487,"IA",2023-02-24,1,1,0,1,1,1,1,1,0,0,1,1
"518",2.12558631109792,0.364690156178974,"IA",2023-02-25,0,0,1,0,1,1,0,0,1,0,1,1
"519",1.13450048346048,0.198276849848387,"IA",2023-02-26,0,1,1,1,1,1,0,0,1,0,0,1
"520",1.54552303673675,0.161428093339011,"IA",2023-02-27,1,1,0,1,0,0,1,0,1,0,0,0
"521",1.20378886451706,0.0120845764677613,"IA",2023-02-28,1,1,1,0,1,1,1,1,1,1,1,1
"522",0.201560278019099,0.0117626826577743,"IA",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"523",0.371988767187731,0.125521088398579,"IA",2023-03-02,1,1,1,1,1,1,1,0,1,0,0,1
"524",2.35901262635725,0.3361191596739,"IA",2023-03-03,1,1,0,0,1,0,1,1,0,0,0,0
"525",0.852331407801617,0.132519474456732,"IA",2023-03-04,1,0,1,1,1,1,1,0,1,0,0,1
"526",0.108178068970552,0.0115241238846731,"IA",2023-03-05,1,1,1,1,1,1,1,0,1,0,1,1
"527",2.47599045667962,0.0833674934943556,"IA",2023-03-06,1,1,1,1,0,0,1,0,1,0,0,0
"528",1.53448126640967,0.35748406144975,"IA",2023-03-07,1,0,0,0,1,1,1,0,0,0,1,1
"529",0.653780832885846,0.124109928262815,"IA",2023-03-08,1,1,1,1,1,1,1,0,0,0,1,1
"530",0.970261866425619,0.0126937846399908,"IA",2023-03-09,1,1,1,1,1,1,1,0,1,0,0,1
"531",1.00792494615905,0.154567080774117,"IA",2023-03-10,1,0,1,1,1,1,1,0,1,1,0,1
"532",1.37897967876826,0.01376896798669,"IA",2023-03-11,1,1,1,0,1,1,1,0,1,0,0,1
"533",0.664159627237914,0.141419115751359,"IA",2023-03-12,1,1,1,1,1,1,1,1,1,0,0,1
"534",0.684029687127129,0.090722932222909,"IA",2023-03-13,1,1,1,1,1,1,1,1,1,0,0,1
"535",1.80289740176929,0.220413701236521,"IA",2023-03-14,1,0,1,1,1,1,1,0,1,0,0,1
"536",1.71346464528202,0.0169484834511258,"IA",2023-03-15,1,1,1,0,0,1,1,1,1,0,0,1
"537",0.943139383523922,0.0846078270876059,"IA",2023-03-16,1,1,1,1,1,1,1,1,1,0,0,1
"538",0.664518465430313,0.180114533200758,"IA",2023-03-17,1,1,1,1,1,1,1,1,1,0,0,1
"539",1.1669102988192,0.40957889227289,"IA",2023-03-18,1,0,1,1,1,1,1,0,1,0,0,1
"540",NA,NA,"IA",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",2.89130849481502,0.141557150121578,"IA",2023-03-20,1,1,1,1,1,0,1,1,1,0,0,0
"542",1.69282836676555,0.248557090868524,"IA",2023-03-21,1,1,0,1,1,1,1,1,0,0,1,1
"543",1.90585039501612,0.108931513840454,"IA",2023-03-22,1,1,1,1,0,0,1,1,1,0,0,0
"544",1.7961060435127,0.23789685874875,"IA",2023-03-23,1,0,1,1,1,0,1,0,1,0,0,0
"545",1.36129909142843,0.223124922336142,"IA",2023-03-24,1,0,1,1,1,1,1,0,1,1,0,1
"546",0.44373913667353,0.192806981306992,"IA",2023-03-25,1,1,1,1,1,1,1,0,1,0,1,1
"547",NA,NA,"ID",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",0.818112363401025,0.554047458691848,"ID",2023-02-15,1,0,1,1,1,1,1,1,1,1,1,1
"551",NA,NA,"ID",2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",0.0732767402577178,0.0645827811636609,"ID",2023-02-19,1,1,1,1,1,1,1,1,1,0,1,0
"555",0.921885513642127,0.17500571766235,"ID",2023-02-20,0,1,1,1,1,1,0,1,0,1,1,1
"556",0.367718577400852,0.190609176486277,"ID",2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
"557",1.17663884572306,0.318158498066402,"ID",2023-02-22,1,0,1,1,1,1,1,0,1,1,1,0
"558",0.829633834984614,0.197009235463821,"ID",2023-02-23,0,1,1,1,1,1,0,0,1,0,1,1
"559",0.0634114551531297,0.063112186321912,"ID",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"560",NA,NA,"ID",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",0.0573004686485439,0.0650790172756303,"ID",2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
"563",0.0553281215635164,0.0662349153028527,"ID",2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"564",NA,NA,"ID",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",0.169983086639968,0.069352583724001,"ID",2023-03-02,1,1,1,1,1,1,1,0,0,0,1,1
"566",NA,NA,"ID",2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",0.0532774977572315,0.0791901253449455,"ID",2023-03-06,1,1,1,1,1,1,1,1,1,0,1,0
"570",1.0900049334161,0.709836118699432,"ID",2023-03-07,0,1,1,0,1,1,0,0,1,1,1,1
"571",0.058906916259151,0.0861780229616336,"ID",2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
"572",0.174096040740093,0.09025553379244,"ID",2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
"573",0.888812455102699,0.305091536943903,"ID",2023-03-10,1,1,1,1,1,0,1,0,1,0,1,0
"574",NA,NA,"ID",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",0.188804734003161,0.11089213680461,"ID",2023-03-13,1,1,1,1,1,1,1,0,1,0,1,1
"577",0.528723053714769,0.171934954549554,"ID",2023-03-14,1,1,1,1,1,1,1,0,1,0,1,1
"578",NA,NA,"ID",2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",0.202720601160489,0.131306550539524,"ID",2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
"580",0.209367973002823,0.139084379546954,"ID",2023-03-17,1,1,1,1,1,1,1,0,1,0,1,0
"581",NA,NA,"ID",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",0.0821695838316746,0.1560595053123,"ID",2023-03-19,1,1,1,1,1,1,1,0,1,0,1,1
"583",NA,NA,"ID",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",0.250480785620412,0.17480017985585,"ID",2023-03-21,1,1,1,1,1,1,1,1,0,0,1,1
"585",NA,NA,"ID",2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.92417802225853,0.168848604141778,"IL",2023-02-12,1,1,1,1,1,0,0,0,0,0,1,0
"590",3.06118190454915,0.181184190888308,"IL",2023-02-13,1,0,1,1,1,0,1,0,0,1,0,0
"591",2.75149844199408,0.150971777623198,"IL",2023-02-14,1,1,1,0,1,0,0,0,1,0,1,0
"592",3.5340803360719,0.202148933416433,"IL",2023-02-15,1,0,1,1,1,1,0,0,0,0,1,1
"593",3.58719757767812,0.221800592475126,"IL",2023-02-16,0,0,1,0,1,1,0,0,0,0,0,0
"594",1.57341105210195,0.159846134795487,"IL",2023-02-17,1,1,1,1,1,1,1,1,1,0,0,1
"595",1.79638478267801,0.147898864522753,"IL",2023-02-18,1,1,1,1,0,1,0,0,0,0,0,0
"596",1.67678260114995,0.145959880743836,"IL",2023-02-19,1,1,1,1,1,0,1,0,1,0,1,1
"597",2.37816713116688,0.131760434322211,"IL",2023-02-20,1,0,1,1,1,1,1,0,0,0,1,0
"598",2.20907610933902,0.11981222492772,"IL",2023-02-21,1,1,1,1,1,1,1,0,0,0,0,0
"599",1.74412978012112,0.119246723801652,"IL",2023-02-22,1,1,1,1,1,1,0,0,0,0,0,0
"600",2.03974313437952,0.0940024416926381,"IL",2023-02-23,1,1,1,0,1,1,0,0,0,0,1,0
"601",1.62146201675969,0.145579050384507,"IL",2023-02-24,0,1,1,1,1,1,0,0,0,0,1,0
"602",0.965727705256558,0.116188707408627,"IL",2023-02-25,1,1,1,1,1,1,1,1,0,0,1,1
"603",1.54780887745632,0.143600035770375,"IL",2023-02-26,1,1,1,1,1,0,1,0,0,1,1,1
"604",1.35151364326629,0.106008083349263,"IL",2023-02-27,1,1,1,1,1,1,1,1,0,0,0,0
"605",3.45296241149386,0.155159009785417,"IL",2023-02-28,0,0,1,0,1,1,0,0,0,0,0,0
"606",1.77910332777853,0.107243192603102,"IL",2023-03-01,1,1,1,1,1,0,1,0,1,0,0,0
"607",1.21142142859014,0.0962542666922151,"IL",2023-03-02,1,1,1,1,1,1,1,0,0,0,1,0
"608",5.13115785225065,0.180963825315192,"IL",2023-03-03,0,0,1,0,1,1,0,0,0,0,0,0
"609",0.759128573735326,0.0925583952026418,"IL",2023-03-04,1,1,1,1,1,1,1,1,1,0,0,0
"610",2.10580323759059,0.131724247749868,"IL",2023-03-05,1,0,1,0,0,1,1,0,1,0,0,1
"611",2.88328844782532,0.143415919861252,"IL",2023-03-06,0,1,1,0,1,0,0,0,1,0,0,0
"612",2.88719254605856,0.136213141964204,"IL",2023-03-07,0,0,1,0,1,1,0,0,1,0,1,1
"613",2.0390686334402,0.0828973381112612,"IL",2023-03-08,1,0,1,1,0,1,0,0,0,0,0,0
"614",2.47469487898724,0.111744472930711,"IL",2023-03-09,1,0,0,1,0,1,0,0,0,0,0,1
"615",1.334522525852,0.0721905076626535,"IL",2023-03-10,1,1,1,1,1,0,1,0,0,0,1,0
"616",1.12016947632026,0.040880329009845,"IL",2023-03-11,1,1,1,1,1,1,1,0,1,0,0,1
"617",1.68519248269853,0.124796203397354,"IL",2023-03-12,1,0,1,0,1,1,0,0,1,0,1,0
"618",1.02493585449228,0.0760552227953009,"IL",2023-03-13,1,1,0,1,1,1,1,0,0,0,0,0
"619",2.0336266617264,0.00616811341150681,"IL",2023-03-14,1,0,1,0,1,1,1,0,0,0,1,1
"620",1.56183277021024,0.0301492460234328,"IL",2023-03-15,1,1,1,0,1,1,1,1,1,0,1,0
"621",1.1524401524306,0.0346379656158976,"IL",2023-03-16,1,1,1,1,1,1,1,0,0,0,0,1
"622",1.46583469849743,0.103735814593098,"IL",2023-03-17,1,1,1,1,1,0,1,0,1,1,1,0
"623",1.50082976582699,0.145324361425644,"IL",2023-03-18,1,1,0,0,1,0,1,0,0,0,1,0
"624",0.876570676506364,0.0061576563775243,"IL",2023-03-19,1,1,1,0,1,1,1,1,1,0,1,0
"625",1.50649535146274,0.0566828806036534,"IL",2023-03-20,1,0,1,1,1,1,1,0,1,0,1,1
"626",2.43934737754437,0.109103690013563,"IL",2023-03-21,1,0,1,1,1,1,1,0,1,0,1,0
"627",2.13015472152574,0.134890502630798,"IL",2023-03-22,1,1,1,0,1,0,1,0,0,0,0,0
"628",1.29257602312447,0.0738739419905248,"IL",2023-03-23,1,1,1,1,1,1,1,0,1,0,0,0
"629",1.40291587488393,0.00766021898508217,"IL",2023-03-24,1,1,1,0,1,1,1,0,1,0,1,1
"630",1.70401529266374,0.00825693751095107,"IL",2023-03-25,1,1,1,0,1,1,1,0,1,0,1,1
"631",1.87278063502029,0.26202295896733,"IN",2023-02-12,0,0,1,1,1,1,0,1,0,0,1,0
"632",0.968860020441872,0.183114795890216,"IN",2023-02-13,1,1,1,1,1,1,1,0,0,0,1,1
"633",1.13014451713784,0.126064212203431,"IN",2023-02-14,1,1,1,0,1,1,1,0,1,0,1,0
"634",1.06382111180836,0.221452336487714,"IN",2023-02-15,1,1,1,1,1,1,0,0,1,0,1,0
"635",1.34374177686235,0.12461623215776,"IN",2023-02-16,1,1,1,0,1,1,1,0,0,0,1,1
"636",0.880451352571835,0.200728934273697,"IN",2023-02-17,1,1,1,1,1,1,0,0,1,0,1,1
"637",1.98099303036987,0.344572177729171,"IN",2023-02-18,1,0,1,0,1,1,1,0,1,0,1,0
"638",2.07603275285611,0.264786418179022,"IN",2023-02-19,1,1,0,0,1,1,1,0,0,0,1,1
"639",1.6002741617971,0.229507342435039,"IN",2023-02-20,1,0,1,0,1,1,1,0,1,0,1,0
"640",0.795650765499606,0.107999061346202,"IN",2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
"641",0.709868025679663,0.139865838315651,"IN",2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"642",0.944259552863279,0.125462528423635,"IN",2023-02-23,0,1,1,1,1,1,0,0,1,1,1,1
"643",0.328508998307258,0.139873490979697,"IN",2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
"644",1.89761005827993,0.285134201127242,"IN",2023-02-25,1,0,1,0,1,1,0,0,1,0,1,1
"645",0.416612970383956,0.0223696798122784,"IN",2023-02-26,1,1,1,1,1,1,0,1,1,0,1,1
"646",1.14470241116715,0.174555744761411,"IN",2023-02-27,0,1,1,1,1,1,0,0,1,0,1,0
"647",1.06245335166882,0.0946665908203467,"IN",2023-02-28,1,1,1,1,1,0,1,1,1,0,1,0
"648",1.22960464034597,0.177799479528381,"IN",2023-03-01,1,1,1,1,1,0,0,0,1,0,1,0
"649",0.938355587539863,0.159039152495295,"IN",2023-03-02,1,1,1,1,0,1,1,1,1,0,0,1
"650",1.12960033267591,0.01689852593052,"IN",2023-03-03,1,1,1,0,1,1,1,0,1,0,1,1
"651",0.750355821680751,0.0160963938147247,"IN",2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
"652",0.827520243519186,0.0153732799255394,"IN",2023-03-05,1,1,1,1,1,1,1,0,0,0,1,1
"653",0.470457603816689,0.0733949442876232,"IN",2023-03-06,1,1,1,1,1,1,0,1,0,0,1,1
"654",0.978042165251197,0.0141397254693923,"IN",2023-03-07,1,1,1,0,1,1,0,1,1,0,1,1
"655",1.28989266576344,0.0136187532194946,"IN",2023-03-08,1,1,1,0,1,1,1,0,1,0,1,1
"656",0.932863713632036,0.157713875468536,"IN",2023-03-09,1,1,1,1,0,1,1,1,1,0,0,1
"657",1.45412520749627,0.272701564306165,"IN",2023-03-10,1,0,1,0,1,1,1,0,0,1,1,1
"658",0.513602780084106,0.0123881472863283,"IN",2023-03-11,1,1,1,1,1,1,1,0,0,0,1,1
"659",0.793107788246757,0.133013130208459,"IN",2023-03-12,1,1,1,1,1,1,1,0,1,0,1,0
"660",0.482119106587682,0.0681436410598166,"IN",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"661",2.17087962393747,0.441390287766021,"IN",2023-03-14,1,1,1,0,1,0,1,1,1,0,1,0
"662",0.454593301915012,0.011411000135261,"IN",2023-03-15,1,1,1,1,1,1,1,0,1,0,1,1
"663",0.390053741049807,0.0112718327773268,"IN",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"664",0.310636187605756,0.0111724973912988,"IN",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"665",0.93328812232081,0.184383348886811,"IN",2023-03-18,1,1,0,1,1,1,1,0,0,1,1,1
"666",0.165419877175571,0.011091940188297,"IN",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"667",1.47914637531446,0.345517688410118,"IN",2023-03-20,1,1,1,0,0,1,1,0,1,0,0,1
"668",0.893693923311122,0.119230428143862,"IN",2023-03-21,1,1,0,1,1,1,1,0,0,1,1,1
"669",0.239913345134178,0.0112713831803446,"IN",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"670",0.997566428932529,0.163015781719178,"IN",2023-03-23,1,1,1,1,0,1,0,0,1,0,0,1
"671",2.61899019517738,0.311174620887271,"IN",2023-03-24,1,0,1,0,1,0,1,0,1,0,1,0
"672",0.248901290949785,0.0118417965565576,"IN",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"673",1.68210747055256,0.540559397483907,"KS",2023-02-12,1,0,1,0,1,1,1,0,1,0,1,1
"674",1.16126404553269,0.0687618960639805,"KS",2023-02-13,1,1,1,0,1,1,1,0,1,0,1,0
"675",0.846739614385574,0.234690269009052,"KS",2023-02-14,1,1,1,1,1,0,1,0,1,0,1,0
"676",0.60937962526049,0.321404122091741,"KS",2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
"677",0.354651584216837,0.163127440785218,"KS",2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
"678",0.362634678088901,0.143930427055082,"KS",2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
"679",0.840356834541518,0.229265952730077,"KS",2023-02-18,1,1,1,1,1,0,1,0,1,1,1,0
"680",0.400981232042715,0.0443064693542466,"KS",2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
"681",0.442352059823935,0.191739647955453,"KS",2023-02-20,1,1,1,1,1,1,1,0,1,1,1,0
"682",0.203832171295205,0.0391258356971531,"KS",2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
"683",NA,NA,"KS",2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",1.63628550599376,0.351557347570244,"KS",2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
"685",0.0234605301633383,0.0334386458688618,"KS",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"686",0.020016425169027,0.0320199353763795,"KS",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"687",0.0199060882264083,0.0308130099261374,"KS",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"688",0.195083592959232,0.0298049222297876,"KS",2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
"689",0.428329530944752,0.0289847481044083,"KS",2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"690",0.672771047184532,0.195739182934163,"KS",2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
"691",0.0129088565164721,0.0278743821949481,"KS",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"692",0.0131552690872912,0.0275722009261174,"KS",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"693",0.0118244658434408,0.0274339147454956,"KS",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"694",1.29173537268108,0.213318841668992,"KS",2023-03-05,1,1,1,0,0,1,1,0,1,0,0,1
"695",0.120502979295496,0.0276462263669099,"KS",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"696",1.00170389107559,0.226348526787122,"KS",2023-03-07,1,1,1,1,1,0,1,0,1,1,1,0
"697",0.6624581510818,0.13980556584226,"KS",2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
"698",0.0311840206087758,0.0292270357019577,"KS",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"699",0.0294016620420825,0.03011498879116,"KS",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"700",NA,NA,"KS",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",0.953180167932298,0.247398236226904,"KS",2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
"702",1.27468481984219,0.809003639096045,"KS",2023-03-13,1,1,1,0,1,0,1,1,1,0,1,0
"703",0.0247221877631068,0.035767333794892,"KS",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"704",0.0500495172247228,0.037783218600835,"KS",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"705",0.0075893346386894,0.0400777876636883,"KS",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"706",0.00724181994124584,0.0426726515426282,"KS",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"707",0.0487150743045324,0.0455906272739075,"KS",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"708",NA,NA,"KS",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.102841575946697,0.0524907871942447,"KS",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"710",0.0075334732028441,0.0565206372167076,"KS",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"711",0.00813246335593686,0.0609676364313859,"KS",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"712",0.0271102750742477,0.0658527594467435,"KS",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"713",0.00925222350896843,0.0711943413610819,"KS",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"714",0.999731580303194,0.251188985311691,"KS",2023-03-25,1,1,1,1,0,1,1,1,1,0,0,1
"715",NA,NA,"KY",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.800265129041237,0.232109722969824,"KY",2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
"717",0.494813662645127,0.174484112477369,"KY",2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
"718",0.233466365613928,0.0507981468244458,"KY",2023-02-15,1,1,1,1,1,1,1,1,1,0,1,0
"719",0.293201684324627,0.190208879923287,"KY",2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
"720",0.385543690637638,0.0424882523027452,"KY",2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
"721",0.582103844820461,0.344593550324553,"KY",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"722",0.602793928230362,0.349829381191859,"KY",2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
"723",0.568131960336048,0.10411136356247,"KY",2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
"724",1.98630717745215,0.337294657300764,"KY",2023-02-21,1,0,1,0,1,0,1,0,1,0,1,1
"725",0.592430221617968,0.0270906480073621,"KY",2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
"726",0.941735346023615,0.295456041246511,"KY",2023-02-23,0,1,1,1,1,1,0,1,0,1,1,1
"727",0.534239075522894,0.0226586816890511,"KY",2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
"728",0.0346464078891983,0.0207416311489484,"KY",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"729",0.0327320294186629,0.019003286641553,"KY",2023-02-26,1,1,1,1,1,1,1,1,1,0,1,0
"730",0.730116024187581,0.0174295449231354,"KY",2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
"731",1.61322343523096,0.309065089068132,"KY",2023-02-28,1,1,1,0,1,0,1,0,1,0,1,0
"732",0.176374120386508,0.0147247316718534,"KY",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"733",0.5083048006635,0.206506523213473,"KY",2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
"734",0.975506601933659,0.29876379173252,"KY",2023-03-03,1,1,1,1,1,0,1,1,1,0,1,0
"735",0.0788014931961857,0.011609440949847,"KY",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"736",NA,NA,"KY",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.222606632793777,0.0100556953055337,"KY",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"738",0.067202680486045,0.00941465065701759,"KY",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"739",3.26585298337106,0.449362300374284,"KY",2023-03-08,1,1,0,0,0,0,1,1,0,0,0,0
"740",0.0163380415592875,0.00837876121855389,"KY",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"741",0.0154553601661865,0.00797673582763485,"KY",2023-03-10,1,1,1,1,1,1,1,0,1,0,1,1
"742",0.0563142141008967,0.00764895716169819,"KY",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"743",2.54976214864753,0.662862066997804,"KY",2023-03-12,1,1,0,0,1,0,1,0,0,0,1,0
"744",0.92028012497537,0.181233700297175,"KY",2023-03-13,1,1,1,1,0,1,1,0,1,1,0,1
"745",0.0146864381104942,0.00710850118648432,"KY",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"746",0.0151345033925363,0.00708152323934816,"KY",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"747",0.953449196981442,0.431414763281015,"KY",2023-03-16,1,0,1,0,1,1,1,0,1,0,1,1
"748",1.77907463718047,0.444109616603785,"KY",2023-03-17,1,1,1,0,0,0,1,1,1,0,0,0
"749",0.0978958955885477,0.00752401080434627,"KY",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"750",1.15150889744397,0.857824806203829,"KY",2023-03-19,1,0,1,0,1,1,1,0,1,0,1,1
"751",0.0146481694902731,0.00833629281717745,"KY",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"752",0.046114659566156,0.00892984326437457,"KY",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"753",0.150697153585805,0.00966526892296201,"KY",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"754",NA,NA,"KY",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",0.995668491996068,0.229765416961179,"KY",2023-03-24,1,1,0,1,1,1,1,1,0,0,1,1
"756",1.14432996755971,0.847950259436698,"KY",2023-03-25,1,0,1,0,1,1,1,0,1,0,1,1
