...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23F_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23F_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1798,NA,NA,SD,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,0.00993869691619448,0.0088020421960203,SD,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1801,1.18946886960146,0.4515088288357485,SD,2024-02-05,1,1,1,0,1,0,1,1,1,0,1,0
1802,1.19535819546791,0.453861191516154,SD,2024-02-06,1,1,1,0,1,0,1,1,1,0,1,0
1803,NA,NA,SD,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.917598853350057,0.3169949087052905,TN,2023-12-31,1,1,0,1,1,1,1,1,1,0,1,0
1808,0.719154153312167,0.268315257265444,TN,2024-01-01,1,1,1,1,1,1,1,1,1,0,1,0
1809,2.16703722245752,0.3681091362033575,TN,2024-01-02,1,0,1,0,1,1,0,0,0,0,0,1
1810,2.69178564156453,0.4048459395404065,TN,2024-01-03,0,1,0,1,1,1,0,0,0,1,0,1
1811,0.81688549394093,0.268958947137801,TN,2024-01-04,1,0,1,1,1,1,1,1,0,0,1,1
1812,0.672953068270424,0.105192971820442,TN,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1
1813,0.615968692474841,0.096691142926587,TN,2024-01-06,1,1,1,1,1,1,1,1,1,0,0,1
1814,1.36079711592271,0.3855645160095195,TN,2024-01-07,0,1,1,0,1,1,0,1,0,0,1,1
1815,1.39179880146703,0.354731409845883,TN,2024-01-08,0,1,1,0,0,1,0,1,1,0,0,1
1816,1.01291624786832,0.07420476216529,TN,2024-01-09,1,1,1,0,1,1,0,1,0,0,1,1
1817,1.44670539169056,0.305508494672666,TN,2024-01-10,1,1,0,1,1,1,1,1,0,0,0,0
1818,2.06832556078414,0.687401171771665,TN,2024-01-11,1,0,1,0,1,0,1,0,1,0,1,0
1819,0.0688224483659693,0.0560082637859725,TN,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1
1820,0.063068197232246,0.0508208620457325,TN,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1
1821,0.181059563034149,0.04604007756740855,TN,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1
1822,2.45726779215244,0.695453962356975,TN,2024-01-15,1,0,0,0,1,1,1,0,0,0,1,0
1823,0.924875160620874,0.406821539778446,TN,2024-01-16,1,1,1,1,1,0,1,1,0,1,1,0
1824,0.392618980451345,0.03392539862960155,TN,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
1825,0.124899191724526,0.0305575228811284,TN,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1
1826,0.415095507497501,0.1634542526288015,TN,2024-01-19,1,1,1,1,1,1,1,0,0,0,1,1
1827,0.0290405501812788,0.0246984193042138,TN,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
1828,0.525594146496291,0.2002876083599655,TN,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
1829,NA,NA,TN,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,0.145240971125216,0.01779592629464245,TN,2024-01-23,1,1,1,1,1,1,1,1,0,0,1,1
1831,0.596601354230238,0.205012264810162,TN,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1
1832,0.371570081483583,0.0142325230406818,TN,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1
1833,0.17677263179238,0.01271150443187695,TN,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
1834,0.0434555531870182,0.0113440285281446,TN,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1
1835,0.0437001751842578,0.0101161751597911,TN,2024-01-28,1,1,1,1,1,1,1,1,1,0,1,0
1836,1.03182886461855,0.3004319066242925,TN,2024-01-29,1,1,1,1,1,0,1,1,0,1,1,0
1837,0.11898584661255,0.00802860715809675,TN,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1838,0.205688173814624,0.00714591839396875,TN,2024-01-31,1,1,1,1,1,1,1,1,1,0,0,1
1839,0.0261372033558232,0.006356829690601,TN,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1840,0.0066520080350559,0.0056520681506317,TN,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1841,0.0458949065724863,0.0050231639766012,TN,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1842,0.0205216478631002,0.004462401057139295,TN,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1843,0.0600748199555418,0.003962766904399425,TN,2024-02-05,1,1,1,1,1,1,1,1,0,0,1,1
1844,0.111506914822382,0.003517902816947185,TN,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1845,0.0796041890178338,0.003122054969321165,TN,2024-02-07,1,1,1,1,1,1,1,1,0,0,0,1
1846,0.0272437700379465,0.002770026976209155,TN,2024-02-08,1,1,1,1,1,1,1,1,1,0,1,0
1847,1.08564062895216,0.1894952656105795,TN,2024-02-09,1,1,1,0,1,0,1,1,0,1,1,0
1848,0.955604055082353,0.18425849048633,TN,2024-02-10,1,1,0,0,1,1,1,1,0,0,0,1
1849,NA,NA,TX,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.672018465697058,0.2663098282179255,TX,2024-01-01,1,1,1,1,1,0,1,1,0,1,1,0
1851,1.8046147287635,0.2962608471809855,TX,2024-01-02,1,0,0,1,0,0,1,0,0,0,0,0
1852,1.43881467554943,0.0476884913568142,TX,2024-01-03,1,1,1,0,1,1,1,0,0,0,1,1
1853,0.184847621909986,0.04261612472725845,TX,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1
1854,0.917019240301798,0.2223009440182555,TX,2024-01-05,1,1,0,1,1,1,1,1,0,0,1,1
1855,0.847158312251124,0.283374211272076,TX,2024-01-06,0,1,1,1,1,1,0,1,0,1,1,1
1856,NA,NA,TX,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,2.30488672294115,0.249554396276079,TX,2024-01-08,1,0,1,0,0,1,0,0,0,0,0,0
1858,0.66311550898871,0.0890384071353785,TX,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1
1859,0.55358601643071,0.204994692441542,TX,2024-01-10,1,1,1,1,1,1,1,1,0,0,1,1
1860,0.866411808422497,0.0184076165835651,TX,2024-01-11,1,1,1,0,1,1,0,0,0,0,1,1
1861,0.869446733213196,0.0988330843516295,TX,2024-01-12,0,1,1,1,1,1,0,1,0,1,1,1
1862,0.0658786221864844,0.01428067962606415,TX,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1
1863,0.354323491111268,0.01255469778536655,TX,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1
1864,0.174092163033263,0.0110247154574848,TX,2024-01-15,1,1,1,1,1,1,0,1,1,0,1,1
1865,1.01742952218629,0.178287756658819,TX,2024-01-16,0,1,1,1,1,1,0,1,0,0,1,1
1866,1.53274178322953,0.1647086904363815,TX,2024-01-17,1,1,1,1,1,0,1,1,1,0,0,1
1867,1.57986892481061,0.352481965968343,TX,2024-01-18,1,1,0,0,0,1,1,1,0,0,1,1
1868,3.00609963430038,0.298871739602524,TX,2024-01-19,1,1,1,0,1,0,1,1,1,0,1,0
1869,0.237907904209881,0.0056746202874736,TX,2024-01-20,1,1,1,1,1,1,1,1,0,0,1,1
1870,3.82551451319321,0.712874961645435,TX,2024-01-21,0,1,0,0,1,0,0,1,0,0,1,0
1871,3.85517188211679,0.1835274847446825,TX,2024-01-22,1,1,1,0,1,0,0,1,0,0,0,0
1872,1.20037069088625,0.114741433770148,TX,2024-01-23,1,1,0,1,1,1,1,1,0,0,1,0
1873,0.276727521301599,0.003292958689867885,TX,2024-01-24,1,1,1,1,1,1,1,1,0,0,1,1
1874,0.774355162821401,0.0864071494877935,TX,2024-01-25,1,1,1,1,1,0,1,1,1,1,1,1
1875,0.249243271543853,0.002501225804371785,TX,2024-01-26,1,1,1,1,1,1,1,1,1,0,1,0
1876,NA,NA,TX,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,1.41237642852968,0.106417930582141,TX,2024-01-29,1,0,1,0,1,0,1,0,1,0,1,0
1879,3.46428048437253,0.158581768025323,TX,2024-01-30,0,1,1,0,0,0,0,1,0,0,0,0
1880,0.747452192825902,0.04634067517492485,TX,2024-01-31,1,1,1,1,1,0,1,1,0,0,1,1
1881,0.474403734207949,0.03589903650246975,TX,2024-02-01,1,1,1,1,1,1,1,0,0,1,1,1
1882,0.762051843784902,0.0463713452364807,TX,2024-02-02,1,1,1,1,1,0,1,1,0,1,1,0
1883,0.0147075086402051,8.24607110273315e-4,TX,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1884,0.00752270380931354,7.1755275995093e-4,TX,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1885,0.0073836791982007,6.2442691520296e-4,TX,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1886,0.022454664797705,5.43431891331305e-4,TX,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1887,1.26149027601577,0.242389713706965,TX,2024-02-07,1,1,1,0,1,0,1,1,1,0,1,0
1888,1.29215204611536,0.243836837438314,TX,2024-02-08,1,0,1,0,1,1,1,0,1,0,1,1
1889,4.5233620925153e-4,3.58499355164075e-4,TX,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1890,0.00539905392453251,3.12198234985375e-4,TX,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1891,NA,NA,UT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,1.11263732339534,0.3730433510761465,UT,2024-01-02,1,1,0,1,1,1,0,1,1,1,1,0
1894,0.527740922886896,0.1841252642942375,UT,2024-01-03,1,1,1,1,1,1,1,0,0,0,1,1
1895,1.40003601830354,0.4027529480515355,UT,2024-01-04,1,1,0,0,1,1,1,1,0,0,1,0
1896,2.164662659837,0.28907729415695,UT,2024-01-05,1,1,0,1,1,1,0,1,0,1,1,0
1897,NA,NA,UT,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.457549128260201,0.294957519382818,UT,2024-01-08,1,1,1,1,1,1,1,1,0,1,0,1
1900,NA,NA,UT,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,NA,NA,UT,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,NA,NA,UT,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,0.15628637141071,0.053749541850194,UT,2024-01-19,1,1,1,1,1,1,1,1,1,0,0,1
1911,NA,NA,UT,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.0341697471988032,0.0406861059585444,UT,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1
1914,NA,NA,UT,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,0.0924205141443563,0.0304466717178614,UT,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1
1917,NA,NA,UT,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,UT,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,NA,NA,UT,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,0.0410218771619654,0.0134618019077353,UT,2024-02-02,1,1,1,1,1,1,1,1,0,0,1,1
1925,NA,NA,UT,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.0284639001108453,0.0098004253187813,UT,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1928,NA,NA,UT,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,0.0502663270884354,0.00791376279827885,UT,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1930,NA,NA,UT,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,0.041213307716906,0.0063821661971813,UT,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1932,NA,NA,UT,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,0.617951092935742,0.178652783259911,VA,2023-12-31,1,1,1,1,1,1,1,1,1,0,1,0
1934,2.10719487097645,0.489351409491856,VA,2024-01-01,1,1,1,0,1,0,0,1,0,0,1,0
1935,1.85676943190393,0.2462987203246255,VA,2024-01-02,1,0,0,1,1,1,1,0,0,0,0,0
1936,4.75883195775871,0.376646746741421,VA,2024-01-03,0,1,0,0,1,1,0,0,1,0,0,1
1937,1.85511803052195,0.190056637088858,VA,2024-01-04,1,1,1,0,1,1,1,0,0,0,0,0
1938,2.58715003158163,0.142414486940817,VA,2024-01-05,1,1,0,0,1,1,1,1,0,0,1,0
1939,0.278572640306378,0.0554492245356,VA,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1
1940,0.0753263741096176,0.0499291943461231,VA,2024-01-07,1,1,1,1,1,1,1,1,1,0,1,0
1941,0.70897988943776,0.233865110032014,VA,2024-01-08,1,1,1,1,1,1,1,1,0,0,0,0
1942,1.75275507000849,0.2225953616682755,VA,2024-01-09,1,1,0,1,0,0,1,1,0,0,0,0
1943,2.27131573356565,0.129001639561019,VA,2024-01-10,1,0,0,0,1,1,0,0,0,0,1,0
1944,4.42000901112452,0.3985785232671555,VA,2024-01-11,0,1,1,0,0,0,1,1,0,0,0,0
1945,0.638067104929557,0.163538745348838,VA,2024-01-12,1,1,1,1,1,1,1,1,0,0,1,0
1946,1.17418425685223,0.302452905220681,VA,2024-01-13,1,1,0,1,1,1,1,1,0,0,1,1
1947,1.22841895781964,0.088710433728832,VA,2024-01-14,1,1,0,1,1,1,1,1,0,0,0,0
1948,2.72857315289124,0.3727586574631605,VA,2024-01-15,1,1,1,0,0,0,1,1,0,0,0,0
1949,1.78451209623658,0.1952028470792525,VA,2024-01-16,1,0,1,1,1,1,1,0,0,0,0,1
1950,1.21449539977565,0.058009446240926,VA,2024-01-17,1,1,1,0,1,1,1,1,0,0,1,0
1951,1.95019970890041,0.0846136540223015,VA,2024-01-18,1,0,0,1,1,1,1,0,0,0,0,1
1952,0.687341755768127,0.1144370955493295,VA,2024-01-19,1,1,1,1,1,1,1,1,1,0,1,0
1953,0.606290473008683,0.0110491675199436,VA,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
1954,0.874353118797592,0.097055240669297,VA,2024-01-21,1,1,1,1,0,1,1,1,0,0,1,1
1955,0.541431479096093,0.0633672080352395,VA,2024-01-22,1,1,1,1,1,1,1,1,0,0,0,1
1956,1.60854682814033,0.00758466005819825,VA,2024-01-23,1,1,0,0,1,1,1,1,0,0,1,0
1957,5.87300712649941,0.332211309526127,VA,2024-01-24,1,0,1,0,1,0,1,0,0,0,1,0
1958,1.84896570563111,0.2297181609658405,VA,2024-01-25,1,1,1,0,1,0,1,1,1,0,0,0
1959,0.881370696514297,0.0810668668346455,VA,2024-01-26,0,1,1,1,1,1,0,1,1,0,1,1
1960,1.81779109984148,0.294628647124985,VA,2024-01-27,1,1,0,0,1,1,1,1,0,1,0,0
1961,0.341677576180202,0.003993591149706685,VA,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
1962,0.43762684368394,0.084058337524104,VA,2024-01-29,1,1,1,1,1,1,1,1,0,0,1,1
1963,0.826801314165934,0.061008395676531,VA,2024-01-30,1,1,1,1,0,1,0,1,0,0,0,1
1964,0.408728177432819,0.002700598899015555,VA,2024-01-31,1,1,1,1,1,1,1,1,0,0,1,1
1965,0.197897812640657,0.00236855489310518,VA,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1966,1.07074580476455,0.1177526541101645,VA,2024-02-02,1,1,1,1,1,0,1,1,0,0,1,0
1967,0.0930310453152003,0.001820205075188145,VA,2024-02-03,1,1,1,1,1,1,1,1,0,0,1,1
1968,0.00302252793636833,0.001595017449242685,VA,2024-02-04,1,1,1,1,1,1,1,1,1,0,1,0
1969,1.8014473789545,0.1069143359479655,VA,2024-02-05,1,1,1,0,1,0,1,1,0,0,1,0
1970,1.00966544517858,0.1076400589361525,VA,2024-02-06,1,0,1,1,1,1,1,0,1,0,1,1
1971,1.03874259723059,0.107789984004566,VA,2024-02-07,1,0,1,1,1,1,1,0,1,0,1,1
1972,2.20689642730151,0.1927127234865555,VA,2024-02-08,1,1,1,0,1,0,1,1,1,0,1,0
1973,0.910879710259448,0.074787652162414,VA,2024-02-09,1,1,1,1,1,0,1,1,1,1,1,1
1974,1.10061713618358,0.1384431414078085,VA,2024-02-10,1,1,1,0,1,0,1,1,1,0,1,0
1975,NA,NA,VT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,NA,NA,VT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,NA,NA,VT,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,2.39073247215487,0.4079579671422625,VT,2024-01-03,1,1,0,0,1,1,0,1,0,0,0,0
1979,0.87922337892036,0.19789501063907,VT,2024-01-04,1,1,0,1,1,1,1,1,0,0,1,1
1980,1.43206098004067,0.313844776270113,VT,2024-01-05,1,0,1,1,1,1,1,0,0,0,0,0
1981,0.87455391300809,0.21262519263713,VT,2024-01-06,1,0,1,1,1,1,1,1,0,0,0,1
1982,0.372851088880902,0.02635818621871375,VT,2024-01-07,1,1,1,1,1,1,1,0,1,0,1,1
1983,0.736812528004866,0.1356978405019075,VT,2024-01-08,1,1,1,1,0,1,1,1,0,0,0,1
1984,2.59737163198117,0.353457100439509,VT,2024-01-09,1,1,0,0,1,1,1,1,0,0,0,1
1985,1.172959644903,0.3273703111250135,VT,2024-01-10,1,1,1,0,1,0,1,1,0,0,1,0
1986,0.0799628371224261,0.0166125933133324,VT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1
1987,0.889023571546382,0.151929634574019,VT,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,0
1988,1.33327094825627,0.336850173496688,VT,2024-01-13,1,1,1,0,1,0,1,1,0,0,1,0
1989,2.47475988346831,0.63911225896487,VT,2024-01-14,1,0,0,0,0,1,1,0,0,0,0,1
1990,0.725983837906173,0.2135304445943525,VT,2024-01-15,1,1,0,1,1,1,1,1,1,1,1,1
1991,0.0455695856028865,0.00914162650062425,VT,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1
1992,0.699165188830433,0.1750043071739885,VT,2024-01-17,1,1,0,1,1,1,1,1,0,0,1,1
1993,0.0112883374807482,0.00716759292412565,VT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1
1994,0.00895096773639889,0.00634259974984915,VT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1
1995,0.00859624054956454,0.00561063502001975,VT,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
1996,0.024539245153784,0.004961748743185495,VT,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
1997,0.0811746928767912,0.00438694185037309,VT,2024-01-22,1,1,1,1,1,1,1,1,0,0,1,1
1998,0.980363868732998,0.157518247126223,VT,2024-01-23,1,0,1,1,1,1,1,0,1,0,1,1
1999,2.84120801565093,0.3924030768393105,VT,2024-01-24,1,1,0,0,1,0,1,1,0,0,1,0
2000,2.0972390693053,0.3030109158148755,VT,2024-01-25,1,1,0,0,1,1,1,1,0,0,1,1
2001,1.07178443080595,0.1897025042611605,VT,2024-01-26,1,0,1,1,1,1,1,0,1,0,0,0
2002,0.0440141028426211,0.002367102120700225,VT,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1
2003,1.03652749990835,0.2314285387854945,VT,2024-01-28,1,1,0,0,1,1,1,1,0,1,0,1
2004,1.15600985159775,0.238143487730451,VT,2024-01-29,0,1,1,0,1,1,0,1,1,0,0,1
2005,0.0172456190612845,0.00163599257697167,VT,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
2006,0.027897125211526,0.00144702945520692,VT,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
2007,0.0245645153734776,0.001280237020618665,VT,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
2008,0.0224961220588499,0.00113301839839322,VT,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
2009,0.00112019856580538,0.001003073926741175,VT,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
2010,NA,NA,VT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,0.00463934172310855,7.87104918264345e-4,VT,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
2012,1.29370230763388,0.4774086858328675,VT,2024-02-06,1,1,0,0,1,1,1,1,0,0,1,1
2013,0.00757443368899076,6.1872990578578e-4,VT,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
2014,0.0118881429931119,5.4897855263733e-4,VT,2024-02-08,1,1,1,1,1,1,1,1,1,0,0,1
2015,0.0370252681873535,4.8734723857234e-4,VT,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
2016,2.72206986876592,0.964263350031185,VT,2024-02-10,1,1,0,0,1,1,1,1,0,0,1,1
2017,0.892304760871699,0.1845760639851055,WA,2023-12-31,1,1,1,1,1,1,1,1,0,0,0,0
2018,1.09413624331833,0.3005914713773855,WA,2024-01-01,1,1,1,1,1,1,0,1,0,0,1,0
2019,2.76750333228173,0.326978021967375,WA,2024-01-02,1,1,0,0,1,1,0,0,0,1,0,0
2020,1.40876085937522,0.2601929960920625,WA,2024-01-03,1,1,1,1,0,1,1,0,0,0,0,1
2021,2.74129398185709,0.3120109250897145,WA,2024-01-04,1,1,0,0,1,1,1,0,0,0,0,0
2022,1.2259801691572,0.184969980574729,WA,2024-01-05,1,1,1,1,1,1,1,0,0,0,0,0
2023,1.37282667406176,0.2560132431062345,WA,2024-01-06,1,1,1,1,1,1,1,0,1,0,1,0
2024,0.386296018720809,0.1639312828888405,WA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1
2025,5.20474636599828,0.431580110577258,WA,2024-01-08,1,0,1,0,1,0,1,0,0,0,0,0
2026,1.02275271780513,0.1611046765370285,WA,2024-01-09,1,1,1,1,1,1,0,1,0,0,1,0
2027,1.18115169298985,0.198328719497309,WA,2024-01-10,1,1,1,1,1,0,0,0,0,0,0,0
2028,1.59547092337652,0.198488752546574,WA,2024-01-11,1,1,0,1,1,1,1,1,0,0,0,0
2029,3.75352813226897,0.2802123300792715,WA,2024-01-12,1,1,0,0,1,0,1,1,1,0,0,0
2030,0.725111330954405,0.1733520111993475,WA,2024-01-13,1,1,1,1,0,1,1,1,0,0,0,1
2031,0.828836395582199,0.019469812814408,WA,2024-01-14,1,1,1,0,1,1,1,1,0,0,0,1
2032,0.7404903364058,0.1423163500001095,WA,2024-01-15,1,1,1,1,1,1,1,0,0,1,1,0
2033,1.04164345094921,0.1638945252216225,WA,2024-01-16,0,1,1,1,1,1,0,1,0,0,0,1
2034,0.668830575854152,0.065512046587127,WA,2024-01-17,1,1,1,1,1,1,1,1,0,0,0,1
2035,0.764934762224198,0.117674648170212,WA,2024-01-18,1,1,1,1,0,1,1,1,0,0,0,0
2036,0.408818644482788,0.1000462836191565,WA,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1
2037,0.406352454279978,0.083636773617289,WA,2024-01-20,1,1,1,1,1,1,1,1,0,0,1,1
2038,0.77354922844708,0.00832536691255845,WA,2024-01-21,1,1,1,1,1,1,1,1,0,0,0,1
2039,2.29112210599726,0.209937937365889,WA,2024-01-22,1,1,1,0,1,0,1,1,0,0,1,0
2040,1.14302152403763,0.1478404122219305,WA,2024-01-23,1,1,0,1,1,1,1,0,1,0,1,1
2041,1.21554795354427,0.19984790323298,WA,2024-01-24,1,1,1,0,0,1,1,0,1,0,0,0
2042,2.52522321391085,0.145730075588195,WA,2024-01-25,1,1,0,0,1,1,0,1,0,0,0,0
2043,0.954234364124884,0.101640409129425,WA,2024-01-26,1,1,0,1,1,1,1,1,0,0,1,1
2044,0.472842755407444,0.0459585238055892,WA,2024-01-27,1,1,1,1,1,1,1,1,0,0,1,0
2045,0.59836604788671,0.003476678836793055,WA,2024-01-28,1,1,1,1,1,1,1,1,0,0,1,1
2046,0.934343801526511,0.04743272939309735,WA,2024-01-29,0,1,1,1,1,1,0,1,1,1,1,0
2047,2.93667814636494,0.2322229919707195,WA,2024-01-30,0,1,0,0,1,0,0,1,0,0,1,0
2048,0.500231821514709,0.0673263318092975,WA,2024-01-31,1,1,1,1,1,1,1,1,1,0,1,0
2049,0.49167144004498,0.0630960944773555,WA,2024-02-01,1,1,1,1,1,1,1,1,0,1,1,0
2050,0.436282789813054,0.00185939063164279,WA,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
2051,1.00126495832493,0.1072023630584005,WA,2024-02-03,0,1,1,1,1,1,0,1,1,0,1,1
2052,0.831739076765138,0.1176844911405865,WA,2024-02-04,1,1,0,1,1,1,1,1,0,0,1,1
2053,0.27058169773229,0.001280265443976555,WA,2024-02-05,1,1,1,1,1,1,1,1,0,0,0,1
