...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1262,NA,NA,NH,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.608427187137341,0.4653356782094225,NH,2023-10-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1265,0.633266469351691,0.1451540721736495,NH,2023-10-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1266,NA,NA,NH,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.216785673627888,0.1318338089634225,NH,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1271,0.222051610964427,0.129347585210468,NH,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1272,NA,NA,NH,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,0.200470811001105,0.122254586940803,NH,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1275,NA,NA,NH,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,0.674822265304647,0.518948069713945,NH,2023-10-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1279,NA,NA,NH,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.955719458333333,0.68744599727799,NH,2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1291,NA,NA,NH,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.148513255273897,0.091906981029316,NH,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1293,NA,NA,NH,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.133079532551167,0.0874698562553265,NH,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1298,NA,NA,NH,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.3110443541687,0.4872785467135405,NJ,2023-10-01,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
1304,3.13659875202812,0.380185627643543,NJ,2023-10-02,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1
1305,1.11510378153186,0.3705204714631045,NJ,2023-10-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
1306,1.78088995695099,0.3609809484011895,NJ,2023-10-04,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
1307,1.4052520308108,0.30045005896663,NJ,2023-10-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1308,1.98355568436173,0.3907092232958225,NJ,2023-10-06,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1
1309,2.05163297099868,0.223812260393891,NJ,2023-10-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1310,0.794491424479222,0.34257231030158253,NJ,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1311,2.39626636066602,0.358129703972732,NJ,2023-10-09,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0
1312,3.50819656493745,0.3929000758832235,NJ,2023-10-10,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1
1313,3.52482137888639,0.403950816078152,NJ,2023-10-11,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
1314,1.83630555463959,0.353232590857937,NJ,2023-10-12,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1
1315,1.36513561723208,0.3070764709800035,NJ,2023-10-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0
1316,1.51090616329849,0.4702839164180735,NJ,2023-10-14,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
1317,NA,NA,NJ,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1318,3.35280379358213,0.4624432910702625,NJ,2023-10-16,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1319,1.09119024464051,0.300172628774555,NJ,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
1320,2.87450211859192,0.3537029113824705,NJ,2023-10-18,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1
1321,1.36378266037429,0.299593710218166,NJ,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1322,1.31516300127012,0.2705268463539975,NJ,2023-10-20,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1323,1.09603933554943,0.3329712190753735,NJ,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1324,1.40011281781449,0.53717866630996,NJ,2023-10-22,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1
1325,4.98652876555287,0.4329593488952235,NJ,2023-10-23,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
1326,3.34563201404846,0.418308734734709,NJ,2023-10-24,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
1327,1.01659212148633,0.285630862555081,NJ,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
1328,1.72871384680866,0.393800759598984,NJ,2023-10-26,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1329,2.66996354366308,0.311034682744686,NJ,2023-10-27,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
1330,1.07988626307408,0.383054643929972,NJ,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1331,0.930462080313094,0.3132694562068965,NJ,2023-10-29,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1332,2.75747711834338,0.3829603239387685,NJ,2023-10-30,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0
1333,2.15660745248261,0.3123337821165015,NJ,2023-10-31,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
1334,2.7586695971259,0.408948202418294,NJ,2023-11-01,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
1335,1.92444898970403,0.3573014242358945,NJ,2023-11-02,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0
1336,0.744119088807308,0.2404307881428325,NJ,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1337,1.4100203890376,0.258212622947211,NJ,2023-11-04,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1
1338,1.05512478000797,0.363829598919146,NJ,2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1
1339,3.72341868292973,0.36658609389693,NJ,2023-11-06,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0
1340,4.77733989582234,0.3483888704644815,NJ,2023-11-07,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0
1341,3.72459926054092,0.3990333417647505,NJ,2023-11-08,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
1342,1.31869632268539,0.3472962272742755,NJ,2023-11-09,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0
1343,2.61793390128176,0.50886108277661,NJ,2023-11-10,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0
1344,0.610917299964311,0.1675466561966045,NJ,2023-11-11,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1345,1.89604426955547,0.3640018190314685,NM,2023-10-01,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1346,2.64182627945508,0.4400243563783615,NM,2023-10-02,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1347,2.05787534954044,0.356891971487517,NM,2023-10-03,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1348,3.80682158042826,0.304287373508303,NM,2023-10-04,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1
1349,5.77408018089938,0.3924217974597085,NM,2023-10-05,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1
1350,3.58438334261153,0.4045999717074535,NM,2023-10-06,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0
1351,1.43189548103746,0.350380640190474,NM,2023-10-07,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
1352,3.75363431356956,0.395658257526841,NM,2023-10-08,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
1353,5.32893926880085,0.350031672419814,NM,2023-10-09,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1354,2.31414493941843,0.384167678159447,NM,2023-10-10,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1355,5.60591234777229,0.391187267075598,NM,2023-10-11,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1
1356,1.59055842788497,0.379224263522503,NM,2023-10-12,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0
1357,3.96016010940051,0.384609381169041,NM,2023-10-13,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
1358,1.27624660226324,0.4723724812837185,NM,2023-10-14,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
1359,1.6318580567441,0.377319700519333,NM,2023-10-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0
1360,1.36722181170744,0.3093737756421705,NM,2023-10-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0
1361,1.71901909883572,0.3672500850240855,NM,2023-10-17,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
1362,3.69366046471487,0.43883790034834,NM,2023-10-18,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1
1363,2.88782206594544,0.3510188199639445,NM,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1364,1.35817821698631,0.378193512379351,NM,2023-10-20,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0
1365,2.43465696297915,0.2886480906979085,NM,2023-10-21,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1
1366,1.29854450327215,0.2612892786855735,NM,2023-10-22,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0
1367,3.28418951983359,0.3119621618411655,NM,2023-10-23,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1
1368,1.8727278356129,0.2896957364265015,NM,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
1369,2.12669055298988,0.3468876656578715,NM,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1370,1.46016415799416,0.32794327786707,NM,2023-10-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1371,4.53972010583749,0.3933543280554805,NM,2023-10-27,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
1372,0.89542021530847,0.3925072401930175,NM,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1373,3.1666618957399,0.3647568562567185,NM,2023-10-29,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1
1374,3.36172057762872,0.2987357433672075,NM,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1375,6.04910898429355,0.441169259842116,NM,2023-10-31,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1
1376,3.00837203796472,0.2894072932715985,NM,2023-11-01,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1
1377,2.47190875878091,0.3307648466080295,NM,2023-11-02,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1
1378,1.3914248843763,0.3459996621747235,NM,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1
1379,2.18103851686562,0.3993687470133255,NM,2023-11-04,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1380,1.21281363129738,0.378568928494199,NM,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1
1381,1.5761793426751,0.342668211268234,NM,2023-11-06,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1382,1.44034156113105,0.330082819502144,NM,2023-11-07,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0
1383,1.55046065919022,0.3694134188797255,NM,2023-11-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1
1384,1.9038268323322,0.2938394274564945,NM,2023-11-09,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1385,0.948669805202676,0.274609159400099,NM,2023-11-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1386,1.63918859707529,0.36383840365911,NM,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1
1387,NA,NA,NV,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,1.59427368593796,0.237843168297829,NV,2023-10-02,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0
1389,2.34614243369077,0.449097165679699,NV,2023-10-03,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1390,1.18917489631651,0.563526520643945,NV,2023-10-04,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1391,0.896664236428909,0.385959835441968,NV,2023-10-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1392,1.02962039046557,0.44649895082752,NV,2023-10-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1393,0.872103261193082,0.60908912848369,NV,2023-10-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1394,0.772148767923634,0.539804511774895,NV,2023-10-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1395,1.06752095729973,0.387673528936455,NV,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1396,1.85962579407793,0.34507242016632,NV,2023-10-10,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1
1397,1.00485585424119,0.330994914409667,NV,2023-10-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0
1398,0.885542742258262,0.323576277329577,NV,2023-10-12,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1399,1.46256517742706,0.494766118562632,NV,2023-10-13,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1
1400,NA,NA,NV,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1.44504895112735,0.533449975201875,NV,2023-10-15,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1
1402,1.04191654604651,0.3319912509818275,NV,2023-10-16,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1403,1.08444005116364,0.2816533096833285,NV,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1404,0.911779271742551,0.2167200811292025,NV,2023-10-18,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1405,0.824355564676338,0.56732688644064,NV,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1406,NA,NA,NV,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.538762132971023,0.156711197815713,NV,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1408,0.524038493194823,0.154502349090013,NV,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1409,1.25439892022279,0.393351571433698,NV,2023-10-23,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
1410,0.896649157896515,0.60882664947944,NV,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1411,0.677828315825706,0.367053020158585,NV,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1412,1.24681705001376,0.458190063982665,NV,2023-10-26,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1413,1.6401247918619,0.475063538758413,NV,2023-10-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1414,1.34580833705037,0.615076310226845,NV,2023-10-28,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1415,NA,NA,NV,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.868583934191087,0.59318503695562,NV,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1417,0.902893871627741,0.383846243645038,NV,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1418,0.820530111906426,0.3959912692511475,NV,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0
1419,1.53827793683258,0.4825463634221675,NV,2023-11-02,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1420,2.11994214808874,0.61718393826523,NV,2023-11-03,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1421,1.34305671472905,0.4689728574329005,NV,2023-11-04,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1422,NA,NA,NV,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,1.3500375858952,0.315258683523295,NV,2023-11-06,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
1424,2.07752324363804,0.425044202933091,NV,2023-11-07,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0
1425,0.737612510629103,0.290757657942189,NV,2023-11-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1426,0.68567181491215,0.232693309165107,NV,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1427,0.155129087740517,0.1293828271205355,NV,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1428,0.522834164076629,0.257187780652915,NV,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,5.25223048856656,0.373745404941212,NY,2023-10-01,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1430,9.88993259710902,0.3946861548670875,NY,2023-10-02,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1431,7.22257404925921,0.367620622852808,NY,2023-10-03,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0
1432,5.52844800948457,0.3815734401568765,NY,2023-10-04,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0
1433,9.32486860700054,0.3847413679825905,NY,2023-10-05,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
1434,3.06391109848003,0.376643676412603,NY,2023-10-06,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0
1435,8.3241317362328,0.3337743060889455,NY,2023-10-07,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1
1436,2.44064470487943,0.3561070201888515,NY,2023-10-08,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1437,13.6915073699438,0.3489392142694405,NY,2023-10-09,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1438,9.07826881074391,0.382310367684667,NY,2023-10-10,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1439,5.68411038834313,0.3564366419744725,NY,2023-10-11,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1440,6.67740067570119,0.3327973438174905,NY,2023-10-12,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1
1441,7.54842710040873,0.3661315767560665,NY,2023-10-13,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1442,3.53963553073448,0.393893772965842,NY,2023-10-14,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0
1443,3.48957813203634,0.3376920986364435,NY,2023-10-15,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
1444,4.4275985270826,0.373288302742923,NY,2023-10-16,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1445,5.11818081162407,0.3482859608927785,NY,2023-10-17,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1446,3.578481504248,0.343631194500418,NY,2023-10-18,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
1447,5.17193682859809,0.346426233139268,NY,2023-10-19,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
1448,5.15699205343097,0.3341768079958405,NY,2023-10-20,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1449,4.53327509586123,0.3569415349851415,NY,2023-10-21,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
1450,2.55598933083442,0.3584723943458805,NY,2023-10-22,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0
1451,4.50438365448257,0.3415227516665115,NY,2023-10-23,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1452,7.03524589685224,0.3944043083223955,NY,2023-10-24,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1453,8.54696530633471,0.4012985622604315,NY,2023-10-25,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
