...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X24A_50_CI,X23H_50_CI,X23I_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X24A_95_CI,X23H_95_CI,X23I_95_CI,other_95_CI
201,2.19241731155989,0.1498389793693215,CA,2024-01-25,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0
202,2.59942539587127,0.134795309664644,CA,2024-01-26,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0
203,0.737041538377628,0.002948058576877595,CA,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
204,0.86691419989252,0.0610952597902865,CA,2024-01-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
205,2.86295665730788,0.0884412318689115,CA,2024-01-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0
206,1.44496570960265,0.0701237642124055,CA,2024-01-30,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0
207,2.82149624957368,0.086090273336457,CA,2024-01-31,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0
208,7.07107099934927,0.12030406899598001,CA,2024-02-01,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
209,7.50489632277036,0.1293638973736885,CA,2024-02-02,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0
210,0.51032665919212,0.02513344599107815,CA,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
211,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,2.0242747651474,0.336556398654234,CO,2023-12-26,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
214,0.936664160945169,0.671799411303655,CO,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
215,1.1937782600287,0.396307186661565,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1
216,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,0.778800959867853,0.545003303709365,CO,2024-01-01,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
220,1.76846673145351,0.3664526929843055,CO,2024-01-02,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
221,0.473733892810072,0.1679237669834465,CO,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
222,0.548127030376566,0.3286173029064425,CO,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,1.17101743471034,0.33215038490526,CO,2024-01-05,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1
224,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.91078518907433,0.667283553521905,CO,2024-01-08,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
227,0.0502275623558051,0.0339148429155161,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
228,0.99511810474771,0.699182441232345,CO,2024-01-10,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
229,0.260206134725038,0.0269710782203095,CO,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
230,0.997265307165206,0.4256272363110945,CO,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
231,0.0289985763186116,0.0213202690845031,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,NA,NA,CO,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.0255161178528035,0.01676262105929735,CO,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,0.0219684924260158,0.0148360694175862,CO,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,0.0673966656916414,0.01311614683172645,CO,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.123953073998986,0.01158337067920975,CO,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
237,0.0503849119188489,0.0102196237266307,CO,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
238,NA,NA,CO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.190014719809877,0.0069815161841175,CO,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
241,0.0332325833657238,0.0061392852023866,CO,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,NA,NA,CO,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,NA,NA,CO,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.0219396283284425,0.004158823502958115,CO,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245,NA,NA,CO,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.0574030095943133,0.002804386216828765,CO,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,0.00318545947853517,0.002457273826152515,CO,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,0.00344482624471149,0.00215244742052889,CO,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,0.0408029630417504,0.001884922780654475,CO,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,0.0204320971097097,0.001650268285920365,CO,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.523195028833144,0.118584673359121,CT,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
254,1.2210756961972,0.1081634651957285,CT,2023-12-25,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
255,0.767764086365564,0.297752293178358,CT,2023-12-26,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
256,1.12523246778586,0.221100087147465,CT,2023-12-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
257,1.06392037504402,0.3778089617915815,CT,2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
258,1.19627504080748,0.3272277035546955,CT,2023-12-29,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0
259,0.802126684841051,0.3026994113520045,CT,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
260,0.48164895918592,0.3219850744332265,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,2.91713366350793,0.0959326694557455,CT,2024-01-02,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1
263,1.66150905963746,0.177943366769262,CT,2024-01-03,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0
264,1.27451392033827,0.323550547580241,CT,2024-01-04,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
265,1.06177097087737,0.226328007641362,CT,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
266,0.30310968453045,0.02968782815285475,CT,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
267,0.487795363230036,0.2540797938308545,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
268,1.11252159402479,0.113779143815567,CT,2024-01-08,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
269,0.657696380159736,0.02054926237274805,CT,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
270,0.742850616807008,0.01812228705221755,CT,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
271,0.438074756268297,0.091291655092379,CT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,0.0872640423945005,0.01403718803595595,CT,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,1.81019464277424,0.414418819626012,CT,2024-01-15,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
276,0.168477101226249,0.00830415291109705,CT,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
277,0.395616669859242,0.00726454674959965,CT,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,0.0421151894553182,0.0063495631915834,CT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,0.175580575450581,0.0055453425402821,CT,2024-01-19,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
280,0.157708305051541,0.004839360216483845,CT,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
281,0.028950860154589,0.004220337697829615,CT,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,0.278873344508663,0.00367815132401463,CT,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
283,0.350429093651205,0.003203741131710425,CT,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
284,0.136175152091505,0.00278902142174806,CT,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,1.05941804909492,0.19007413036202,CT,2024-01-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
286,0.0297095249190039,0.00211066753164399,CT,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
287,NA,NA,CT,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.00280309856120894,0.00159471045923857,CT,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,1.02737257981151,0.120771688009387,CT,2024-01-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
290,0.00816019567936585,0.00120329114060222,CT,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,0.00673462001849062,0.001044811265041985,CT,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,0.949224982764243,0.157804154915475,CT,2024-02-01,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
293,0.0719337496728668,7.8720094468189e-4,CT,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
294,NA,NA,CT,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.384997851100351,0.2419247773542035,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,0.236608888995544,0.1785995029589085,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
297,1.416078802237,0.165118005067205,DC,2023-12-26,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
298,0.344418666786955,0.2328808962477665,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,0.31630801482287,0.229556697535183,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
301,0.158288412569279,0.117183593117422,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,0.106224211000094,0.079543477511553,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
306,0.0939899626143937,0.071730061431341,DC,2024-01-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
307,0.505014937011596,0.3173721897560595,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
308,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.223307748071465,0.0518431768288195,DC,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,0.37367659504422,0.0463136143485576,DC,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,1.08780059153519,0.04128564095942335,DC,2024-01-09,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
312,0.946266303407262,0.66361057982005,DC,2024-01-10,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
313,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,0.0342253965069007,0.02556715926179565,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.0201650448713658,0.01541356039464325,DC,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,0.0197827263772597,0.01353399093405415,DC,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,NA,NA,DC,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,1.15587030378655,0.823429129807715,DC,2024-01-21,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
324,NA,NA,DC,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.0341448127324792,0.0069444668057522,DC,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.00248584803373739,0.00228964466890722,DC,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,0.00273698407708738,0.00198841543377973,DC,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,0.00273199190348497,0.00172619750749225,DC,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,NA,NA,DC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.589832951682384,0.4092684000163545,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
338,0.824336397381177,0.4015191337893785,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
339,1.57415532603692,0.2610989874649905,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0
340,0.862998430061729,0.244253639914729,DE,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
341,2.90262677603946,0.3101339748149985,DE,2023-12-28,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
342,0.939219584630639,0.248589651963666,DE,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
343,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.298226344470487,0.077308166031732,DE,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
345,2.30238211988778,0.53093858177507,DE,2024-01-01,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1
346,1.13493118490135,0.114650332166137,DE,2024-01-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
347,1.53711966922936,0.05710023839887,DE,2024-01-03,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
348,0.798584132246235,0.193098099784219,DE,2024-01-04,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
349,0.0595787525488024,0.04618662741652265,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,0.883898024987463,0.1912041080794685,DE,2024-01-06,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
351,0.143809305314541,0.03708570535041855,DE,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
352,2.01688903401471,0.444991819073703,DE,2024-01-08,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0
353,0.37085954579943903,0.0295800855194417,DE,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
354,1.17403238385853,0.82149213580019,DE,2024-01-10,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
355,0.433126427029066,0.1643407564793885,DE,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
356,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,0.151668794463711,0.0184949001261703,DE,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
358,0.939068751761167,0.2270797309269585,DE,2024-01-14,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
359,0.0157157310202577,0.014516919859081,DE,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,0.251517152241808,0.0128411086342764,DE,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,0.0475671704904551,0.01134795646946245,DE,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.0834025894347786,0.0100196055011762,DE,2024-01-18,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
363,NA,NA,DE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.00818288007011418,0.00686512286980595,DE,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,1.382166599126,0.2241418503801655,DE,2024-01-22,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1
367,0.0817849721240135,0.0053184613807435,DE,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.0647604520361924,0.004677493292008345,DE,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.00492499872320894,0.00411191513627524,DE,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,0.0158327717055475,0.00361327778479334,DE,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,0.0254395289827175,0.003173995062602555,DE,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
372,NA,NA,DE,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.101133368772685,0.002447034858306455,DE,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
374,0.0887758352907657,0.002147867159340465,DE,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,0.0161820629536864,0.001884946077136715,DE,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,NA,NA,DE,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.00145031843825762,0.00145118209339533,DE,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
378,0.0123237002155398,0.001273166029180595,DE,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,1.46854411825917,0.2925442713719965,FL,2023-12-24,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0
380,0.0724784732604282,0.04987068240999515,FL,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
381,3.48281577563909,0.284602849888127,FL,2023-12-26,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0
382,1.98727068488673,0.265908817531817,FL,2023-12-27,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0
383,1.39331981468854,0.192853169468994,FL,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
384,2.15759995720353,0.2224058691370625,FL,2023-12-29,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0
385,0.259091636754299,0.0277765677517318,FL,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
386,0.826033083547832,0.1373681658443725,FL,2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
387,0.333791491789268,0.0217116039952249,FL,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
388,1.6776536251892,0.1345561592265125,FL,2024-01-02,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
389,1.08662142523154,0.1389074944441455,FL,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1
390,2.96031133688042,0.0940699340862995,FL,2024-01-04,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1
391,1.05444604219109,0.1153901905046825,FL,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
392,0.56993789344677,0.068478565946267,FL,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
393,1.18716676367192,0.2491566866017535,FL,2024-01-07,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1
394,1.06224355993178,0.116219514150216,FL,2024-01-08,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
395,0.345875691219694,0.00770572365016125,FL,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
396,1.98216804444465,0.1393270374297245,FL,2024-01-10,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0
397,0.781271962990417,0.0874125194897805,FL,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
398,0.437315622274205,0.0628481416477705,FL,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
399,0.0864499917402516,0.00449667713410117,FL,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,0.0428065972035268,0.003924870788269815,FL,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
401,0.461138673408192,0.0479571923720949,FL,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
402,0.970910998439658,0.066370743199265,FL,2024-01-16,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
403,3.69960623912716,0.155910344973943,FL,2024-01-17,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0
404,1.82021081330372,0.1149114463073735,FL,2024-01-18,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0
405,1.72839240435872,0.091758041588534,FL,2024-01-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
406,0.166423622334091,0.001723853479802535,FL,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
407,0.724346873977043,0.094317799054396,FL,2024-01-21,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
