...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
1034,0.00429848797539081,0.00289481225498904,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1035,0.0291246170310427,0.002627612175815025,MO,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
1036,0.0311058712135142,0.002391150097778625,MO,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1037,1.08349658095714,0.306681889676118,MO,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
1038,0.985916882439279,0.1199470538530035,MO,2023-03-20,1,1,1,0,1,1,1,1,0,0,1,1
1039,0.939491839921372,0.0964215164680955,MO,2023-03-21,1,1,1,0,1,1,1,1,0,0,1,1
1040,2.03353784890211,0.466366538643351,MO,2023-03-22,0,1,0,1,0,1,0,1,0,1,0,1
1041,0.0482017169956107,0.001558912786297465,MO,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1042,0.0456211951010481,0.00144504381263721,MO,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1043,0.00248427825684737,0.00134417550314461,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1044,NA,NA,MO,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,1.67668890264182,0.2102394000090035,MO,2023-03-27,0,1,0,1,0,1,1,1,0,1,0,1
1046,0.0144536211569455,0.00110547453710636,MO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1047,0.069289510626883,0.001043312474790775,MO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1048,0.0528333813832927,9.8824232794007e-4,MO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1049,0.0148311021963185,9.39467510897935e-4,MO,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1050,0.00584321947503205,8.9628598163858e-4,MO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
1051,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.547907198847625,0.287848711104605,MS,2023-02-20,1,1,1,1,1,1,0,1,0,1,1,1
1053,0.483193032183263,0.1926311013049075,MS,2023-02-21,1,1,1,1,1,1,0,1,0,1,1,1
1054,0.185698445277234,0.085735664287823,MS,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1055,1.10153366403018,0.2429338542043265,MS,2023-02-23,1,1,1,0,1,1,0,1,0,0,1,1
1056,0.346896860809338,0.3073055804237635,MS,2023-02-24,1,1,1,1,1,1,0,1,1,1,0,1
1057,0.423168491233682,0.067315062166716,MS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1058,NA,NA,MS,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.33695754528531,0.68285039050089,MS,2023-02-27,1,0,0,1,1,1,0,0,0,0,1,1
1060,0.125079185031397,0.052578655265914,MS,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1061,0.116237960247046,0.04839246373831185,MS,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1062,1.10525927741538,0.0445356004200421,MS,2023-03-02,1,1,0,1,1,1,0,1,0,1,1,1
1063,0.301491382126249,0.0409881469787872,MS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,0.415294432529084,0.2477684603114235,MS,2023-03-05,1,1,1,1,1,1,0,1,1,0,1,1
1066,0.56461370308260606,0.359277329617633,MS,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1067,0.0794335614186021,0.0295100412066702,MS,2023-03-07,1,1,1,1,1,1,1,1,0,0,1,1
1068,NA,NA,MS,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,0.0709402897432846,0.0251480706244171,MS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1070,0.872528639128662,0.2897872299047715,MS,2023-03-10,1,1,1,0,1,1,0,1,1,0,1,1
1071,0.0627869808652589,0.0215320273001822,MS,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1072,0.0597255620583847,0.0199680767080021,MS,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1073,0.17545590235625,0.0185495392171866,MS,2023-03-13,1,1,1,1,1,1,1,1,0,0,1,1
1074,0.0522766588147394,0.0172644960908916,MS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1075,0.053313984461934,0.0161018520762512,MS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1076,0.0489733670632427,0.01505130989115325,MS,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
1077,0.151220022478598,0.01410334006711785,MS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,0.0448590238342893,0.01248063414317355,MS,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1080,0.255203371654318,0.0117903634274418,MS,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1081,0.938133239161564,0.3014450168777065,MS,2023-03-21,1,1,1,1,1,0,1,1,1,1,0,0
1082,0.639839171840465,0.174745045962638,MS,2023-03-22,1,1,1,1,1,1,0,1,0,1,1,1
1083,2.14494156410626,0.836948951555535,MS,2023-03-23,0,1,0,1,1,1,0,1,0,1,1,1
1084,NA,NA,MS,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,0.0388007450739199,0.0089487809922985,MS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
1087,0.609004132261429,0.0086453322644566,MS,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
1088,0.954475176833257,0.301212887702811,MS,2023-03-28,1,1,1,0,1,1,1,1,1,1,1,1
1089,0.745597299947169,0.425693747582737,MS,2023-03-29,1,1,1,1,0,1,1,1,1,1,1,1
1090,0.598937474057097,0.2865262872506185,MS,2023-03-30,1,1,1,1,1,1,1,1,0,1,0,1
1091,0.0366188681099377,0.0077806311864251,MS,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,0.0533202635779022,0.0506555087595625,MT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1098,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,0.0114935398706507,0.0187330198581785,MT,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1116,0.113636779190332,0.0181740790905319,MT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1117,0.0320280594437816,0.0176882030318924,MT,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1118,NA,NA,MT,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,0.0057593564374907,0.0159346987655878,MT,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1125,NA,NA,MT,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,0.00423746465965623,0.015986731774922,MT,2023-03-27,1,1,1,1,1,1,0,1,0,1,1,1
1130,NA,NA,MT,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.892346144844091,0.123201575047441,NC,2023-02-19,1,1,1,1,1,0,0,1,0,1,1,1
1136,2.40465583066935,0.0795020873729185,NC,2023-02-20,0,1,0,1,1,1,1,1,1,1,1,1
1137,1.29791518197545,0.1075668237962585,NC,2023-02-21,1,1,1,1,1,1,1,1,0,0,1,0
1138,4.10690243799594,0.1410272919467875,NC,2023-02-22,0,1,1,1,1,0,0,1,0,1,1,0
1139,2.01213665938059,0.0883838843551525,NC,2023-02-23,0,1,1,1,1,0,0,1,0,0,1,0
1140,1.72625020255068,0.170298142856193,NC,2023-02-24,1,1,0,1,1,0,0,1,0,0,1,0
1141,1.321289034155,0.145009235150379,NC,2023-02-25,1,1,1,0,1,0,0,1,0,0,0,0
1142,1.44189130701145,0.048603840211888,NC,2023-02-26,0,1,1,1,1,0,0,1,1,1,1,0
1143,1.73491983370974,0.1267980488728915,NC,2023-02-27,1,0,1,1,1,1,0,0,0,1,1,1
1144,2.73625134085673,0.119375406901001,NC,2023-02-28,1,1,0,1,1,0,0,1,0,0,1,0
1145,2.90806327835159,0.124062557908109,NC,2023-03-01,1,1,0,1,1,0,0,1,0,0,1,0
1146,0.936715839428036,0.062309330905136,NC,2023-03-02,1,1,1,1,0,1,1,1,0,0,1,1
1147,0.968538844862369,0.058550524023396,NC,2023-03-03,1,1,1,1,1,0,1,0,1,1,1,0
1148,0.377334702522696,0.071422621329921,NC,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
1149,0.389643256346419,0.003160103301411565,NC,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1150,1.70912767324912,0.1412501974510105,NC,2023-03-06,1,1,0,0,1,0,0,1,0,0,1,0
1151,6.84437365564991,0.277166361289538,NC,2023-03-07,1,0,0,0,1,0,0,0,0,1,1,0
1152,0.445884910797934,0.00213249928881377,NC,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
1153,3.94143237379996,0.2391831211860885,NC,2023-03-09,1,1,0,1,0,0,1,1,0,1,0,0
1154,1.00454687722581,0.0765290910589755,NC,2023-03-10,1,0,1,1,1,1,1,0,0,1,1,1
1155,0.981992529316898,0.09693031457183,NC,2023-03-11,1,1,1,1,0,1,1,1,0,1,0,1
1156,1.15840763095866,0.1929902592776345,NC,2023-03-12,1,1,0,1,1,0,1,1,0,1,1,0
1157,1.9765757140323,0.0972300242135155,NC,2023-03-13,1,1,0,1,1,0,1,1,0,1,1,0
1158,2.11757629996255,0.119312283194642,NC,2023-03-14,0,1,0,1,0,1,0,1,0,1,0,0
1159,0.289170683923407,8.52607225867615e-4,NC,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1160,0.121969616457839,7.4862427237667e-4,NC,2023-03-16,1,1,1,1,1,1,1,1,0,0,1,1
1161,0.615604006428434,0.056533636681903,NC,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1162,1.75221904962236,0.148647709453811,NC,2023-03-18,0,1,0,1,1,0,0,1,0,1,1,0
1163,1.76714409241541,0.148807483324431,NC,2023-03-19,0,1,0,1,0,1,0,1,0,1,0,1
1164,1.69137308815226,0.093144134309006,NC,2023-03-20,1,0,0,0,1,1,0,0,1,1,1,1
1165,3.89159941502356,0.258682830818852,NC,2023-03-21,0,1,0,1,0,0,0,1,0,1,0,0
1166,1.78070553886992,0.0980570134115875,NC,2023-03-22,1,1,0,1,0,0,1,1,0,1,0,0
1167,3.53643915354636,0.1776202903444385,NC,2023-03-23,1,0,0,0,1,0,0,0,0,0,1,0
1168,1.05394075552108,0.061514474515013,NC,2023-03-24,1,0,1,1,1,1,0,1,0,1,1,1
1169,2.02438526628248,0.1511149892187405,NC,2023-03-25,1,1,0,1,0,0,1,1,0,1,0,0
1170,2.90911749635675,0.209730396825739,NC,2023-03-26,0,1,0,0,0,1,0,1,0,0,0,1
1171,2.89730414894309,0.105440793557026,NC,2023-03-27,1,1,0,1,0,0,1,1,0,1,0,0
1172,1.73152024958285,0.070405386700913,NC,2023-03-28,1,0,0,1,0,1,1,0,0,1,0,1
1173,4.87020987965591,0.223156557467471,NC,2023-03-29,0,1,0,0,0,0,0,1,0,0,0,0
1174,3.2369751775332,0.1963204020671075,NC,2023-03-30,0,1,0,1,1,0,0,1,0,1,1,0
1175,0.0340724031420261,1.1567750247202e-4,NC,2023-03-31,1,1,1,1,1,1,0,1,0,1,1,1
1176,3.3011902340981,0.1850153802147585,NC,2023-04-01,1,0,0,1,0,1,0,0,0,1,0,1
1177,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.711814179742414,0.368539765190918,ND,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.96693218563848,0.1896305581421975,ND,2023-02-21,1,1,1,1,1,0,1,1,0,1,1,0
1180,0.0291317669659744,0.01973455906886705,ND,2023-02-22,1,1,1,1,1,1,0,1,0,1,1,1
1181,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,0.0886376231791144,0.015892748453137,ND,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1183,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.0683381898241274,0.01277235918755535,ND,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1185,0.456417509526101,0.1688359471619535,ND,2023-02-27,1,1,1,1,1,1,0,1,0,1,1,1
1186,1.02735918153669,0.232823975464818,ND,2023-02-28,1,1,1,0,1,1,1,1,0,0,1,1
1187,0.102774247588979,0.0091777554102629,ND,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1188,0.0938693943622017,0.00821697696862795,ND,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.0109643694463776,0.00735615272107545,ND,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.010328213761071,0.0058958526057826,ND,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1192,2.23003825724259,0.575840805653735,ND,2023-03-06,0,1,0,1,1,1,0,1,0,1,1,1
1193,1.04263282839742,0.436572203466335,ND,2023-03-07,0,1,0,1,1,1,0,1,0,1,1,1
1194,0.091340481346712,0.00423579791106523,ND,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1195,NA,NA,ND,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,0.00534715561569002,0.00340377294586165,ND,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.0151355021642285,0.002462523926538435,ND,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1200,0.0139937400683362,0.00221399918233401,ND,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1201,1.25277671428401,0.4724877959776795,ND,2023-03-15,1,1,0,1,0,1,1,1,0,1,0,1
1202,0.00266392580700908,0.00179474382190796,ND,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1203,NA,NA,ND,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,0.0022716371075532,0.00132119295458872,ND,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1206,0.028018152060368,0.001196172836274285,ND,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1207,0.0166400649041417,0.001084638546257565,ND,2023-03-21,1,1,1,1,1,1,0,1,0,1,1,1
1208,1.13671437021187,0.314242653643265,ND,2023-03-22,0,1,0,1,1,1,0,1,0,1,1,1
1209,NA,NA,ND,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.00125565194072341,6.2628219051428e-4,ND,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
1214,1.36311853548369,0.96294276490709,ND,2023-03-28,1,1,0,1,0,1,1,1,0,1,0,1
1215,NA,NA,ND,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,8.2164393971537e-4,4.8994185892055e-4,ND,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1217,NA,NA,ND,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.481735652175845,0.1691969848210995,NE,2023-02-19,1,1,1,1,1,1,0,1,0,0,1,1
1220,2.80471849146199,0.3425014944540115,NE,2023-02-20,1,1,0,1,1,0,1,1,0,0,1,0
1221,1.64203741453892,0.0873015318596225,NE,2023-02-21,1,1,0,1,1,1,0,1,0,1,1,1
1222,1.698575512467,0.162132113743064,NE,2023-02-22,0,1,1,1,0,1,0,1,0,1,0,1
1223,1.7496971026173,0.03224550516619,NE,2023-02-23,1,1,0,1,1,1,1,1,0,1,0,1
1224,0.650843507583061,0.1318089571428315,NE,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
1225,1.17109957231383,0.251936421409002,NE,2023-02-25,1,1,1,1,1,0,1,1,0,1,0,0
1226,0.895894818326916,0.0982478638517825,NE,2023-02-26,1,1,1,1,1,1,0,1,1,1,0,1
1227,1.53203274696408,0.2312834723310555,NE,2023-02-27,1,1,1,1,1,0,0,1,0,0,0,0
1228,2.23790285353187,0.312033664998403,NE,2023-02-28,1,0,0,1,1,0,0,0,0,0,0,0
1229,2.79091737131228,0.3493143525478685,NE,2023-03-01,1,1,0,1,0,1,0,1,0,1,0,1
1230,1.36880801385379,0.26853543288467,NE,2023-03-02,0,1,1,1,1,1,0,1,0,1,0,1
1231,2.85691040293354,0.0596223579875585,NE,2023-03-03,1,1,0,1,0,1,0,1,0,1,1,1
1232,3.31562589647514,0.318051503273439,NE,2023-03-04,1,1,0,1,0,1,1,1,0,1,0,1
1233,0.762512469276117,0.02419568531621905,NE,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1234,0.712420748497383,0.180153158824978,NE,2023-03-06,1,1,1,1,1,1,0,1,0,1,0,1
1235,1.53869633508896,0.079532015259299,NE,2023-03-07,1,1,0,1,0,1,0,1,0,1,0,0
1236,0.697877700804666,0.140931822281252,NE,2023-03-08,1,1,1,1,1,1,1,1,0,1,0,1
1237,1.68424303448082,0.084599384859896,NE,2023-03-09,1,1,0,1,1,1,0,1,0,1,1,1
1238,0.663246086936617,0.1730142165886035,NE,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
1239,0.371817990646784,0.1403900755268155,NE,2023-03-11,1,1,1,1,1,1,0,1,1,1,0,1
1240,3.16844673572682,0.420907404595318,NE,2023-03-12,1,1,0,1,1,0,1,1,0,1,1,0
1241,2.14043811947657,0.1988237512805615,NE,2023-03-13,1,1,1,1,0,0,0,1,0,0,1,0
1242,1.24786815243956,0.235376515340361,NE,2023-03-14,1,0,1,1,1,1,0,0,0,1,1,1
1243,0.993025927431098,0.1238573669095035,NE,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1244,1.39551570756687,0.171467750178767,NE,2023-03-16,1,1,1,0,0,1,0,1,0,0,1,1
1245,0.722735848380501,0.0239393564011153,NE,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1246,0.733239005611878,0.02416853110143,NE,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1247,NA,NA,NE,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,0.0436393919264256,0.02471201727183015,NE,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1249,0.640378463390563,0.3679918681176715,NE,2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1
1250,NA,NA,NE,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,0.460166705332224,0.0257227143536365,NE,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1252,NA,NA,NE,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,0.158719671076793,0.02694673143961555,NE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
1255,1.42770535029306,0.52247657177245,NE,2023-03-27,0,1,0,1,1,1,0,1,0,1,1,1
1256,NA,NA,NE,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,0.054135345571817,0.02836719241530765,NE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1258,0.0580783851136523,0.02888227129052115,NE,2023-03-30,1,1,1,1,1,1,1,1,0,1,0,1
1259,NA,NA,NE,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,0.00157175695694731,8.9163682788579e-4,NH,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1262,0.00193291881704712,7.90960579331965e-4,NH,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1263,1.31432687584951,0.484052244723829,NH,2023-02-21,1,1,0,1,1,0,1,1,0,1,1,0
1264,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,0.00357915111627187,5.0010824220609e-4,NH,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1267,8.9897313758696e-4,4.48718915596845e-4,NH,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1268,NA,NA,NH,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,8.7918828989472e-4,3.6445196055685e-4,NH,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1270,0.00520349818299827,3.3004952729854e-4,NH,2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1
1271,NA,NA,NH,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,4.0399838952115e-4,2.30378478830395e-4,NH,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1275,NA,NA,NH,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.00136568560604153,1.9730597899514e-4,NH,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1277,3.0586610996125e-4,1.83824711067535e-4,NH,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1278,NA,NA,NH,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,3.3830816923773e-4,1.61793139149965e-4,NH,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1280,3.1593531056767e-4,1.5286015260905e-4,NH,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1281,NA,NA,NH,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,2.9228965970606e-4,1.38381070529315e-4,NH,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1283,NA,NA,NH,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,2.4293360618198e-4,1.27601753476635e-4,NH,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1285,9.9174629379613e-4,1.2335062150074e-4,NH,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1286,NA,NA,NH,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
